sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm,pose_x_cm,pose_y_cm,pose_z_cm,heading_deg
65,14,629.400024,-545.949158,369.990448,-49.302567,129.980499,1040.038940,59.991600,-117.699997
65,15,592.109985,100.518341,127.180550,59.991600,129.980499,1040.038940,59.991600,-117.699997
65,16,568.049988,-588.380005,515.108643,59.991600,129.980499,1040.038940,59.991600,-117.699997
66,1,510.690002,-18.987450,241.858368,-114.674667,129.980499,1040.038940,59.991600,-117.699997
66,2,506.029999,-256.317139,304.250305,59.991600,129.980499,1040.038940,59.991600,-117.699997
66,3,539.669983,-462.582275,445.848450,-124.586403,129.980499,1040.038940,59.991600,-117.699997
66,5,415.579987,-129.768280,383.945251,-115.640091,129.980499,1040.038940,59.991600,-117.699997
66,6,421.059998,-264.886017,449.274170,-117.956047,129.980499,1040.038940,59.991600,-117.699997
66,7,412.809998,662.911377,715.066406,-81.197731,129.980499,1040.038940,59.991600,-117.699997
66,8,433.579987,-457.418304,1303.252563,-88.301491,129.980499,1040.038940,59.991600,-117.699997
66,9,659.090027,1078.774292,1354.987061,59.991600,129.980499,1040.038940,59.991600,-117.699997
66,10,270.809998,475.445282,1525.951050,59.991600,129.980499,1040.038940,59.991600,-117.699997
66,11,257.459991,354.138489,1574.560547,59.991600,129.980499,1040.038940,59.991600,-117.699997
66,12,652.770020,-99.497986,1968.125732,59.991600,129.980499,1040.038940,59.991600,-117.699997
66,13,684.520020,-45.011440,49.380699,-58.874054,129.980499,1040.038940,59.991600,-117.699997
66,14,629.400024,-545.949158,369.990448,-49.302567,129.980499,1040.038940,59.991600,-117.699997
66,15,592.109985,100.518341,127.180550,59.991600,129.980499,1040.038940,59.991600,-117.699997
66,16,568.049988,-588.380005,515.108643,59.991600,129.980499,1040.038940,59.991600,-117.699997
67,1,510.690002,-18.987450,241.858368,-114.674667,129.980499,1040.038940,59.991600,-117.699997
67,2,506.029999,-256.317139,304.250305,59.991600,129.980499,1040.038940,59.991600,-117.699997
67,3,539.669983,-462.582275,445.848450,-124.586403,129.980499,1040.038940,59.991600,-117.699997
67,5,415.579987,-129.768280,383.945251,-115.640091,129.980499,1040.038940,59.991600,-117.699997
67,6,421.059998,-264.886017,449.274170,-117.956047,129.980499,1040.038940,59.991600,-117.699997
67,7,412.809998,662.911377,715.066406,-81.197731,129.980499,1040.038940,59.991600,-117.699997
67,8,433.579987,-457.418304,1303.252563,-88.301491,129.980499,1040.038940,59.991600,-117.699997
67,9,659.090027,1078.774292,1354.987061,59.991600,129.980499,1040.038940,59.991600,-117.699997
67,10,270.809998,475.445282,1525.951050,59.991600,129.980499,1040.038940,59.991600,-117.699997
67,11,257.459991,354.138489,1574.560547,59.991600,129.980499,1040.038940,59.991600,-117.699997
67,12,652.770020,-99.497986,1968.125732,59.991600,129.980499,1040.038940,59.991600,-117.699997
67,13,684.520020,-45.011440,49.380699,-58.874054,129.980499,1040.038940,59.991600,-117.699997
67,14,629.400024,-545.949158,369.990448,-49.302567,129.980499,1040.038940,59.991600,-117.699997
67,15,592.109985,100.518341,127.180550,59.991600,129.980499,1040.038940,59.991600,-117.699997
67,16,568.049988,-588.380005,515.108643,59.991600,129.980499,1040.038940,59.991600,-117.699997
68,1,510.690002,-18.987450,241.858368,-114.674667,129.980499,1040.038940,59.991600,-117.699997
68,2,506.029999,-256.317139,304.250305,59.991600,129.980499,1040.038940,59.991600,-117.699997
68,3,539.669983,-462.582275,445.848450,-124.586403,129.980499,1040.038940,59.991600,-117.699997
68,5,415.579987,-129.768280,383.945251,-115.640091,129.980499,1040.038940,59.991600,-117.699997
68,6,421.059998,-264.886017,449.274170,-117.956047,129.980499,1040.038940,59.991600,-117.699997
68,7,412.809998,662.911377,715.066406,-81.197731,129.980499,1040.038940,59.991600,-117.699997
68,8,433.579987,-457.418304,1303.252563,-88.301491,129.980499,1040.038940,59.991600,-117.699997
68,9,659.090027,1078.774292,1354.987061,59.991600,129.980499,1040.038940,59.991600,-117.699997
68,10,270.809998,475.445282,1525.951050,59.991600,129.980499,1040.038940,59.991600,-117.699997
68,11,257.459991,354.138489,1574.560547,59.991600,129.980499,1040.038940,59.991600,-117.699997
68,12,652.770020,-99.497986,1968.125732,59.991600,129.980499,1040.038940,59.991600,-117.699997
68,13,684.520020,-45.011440,49.380699,-58.874054,129.980499,1040.038940,59.991600,-117.699997
68,14,629.400024,-545.949158,369.990448,-49.302567,129.980499,1040.038940,59.991600,-117.699997
68,15,592.109985,100.518341,127.180550,59.991600,129.980499,1040.038940,59.991600,-117.699997
68,16,568.049988,-588.380005,515.108643,59.991600,129.980499,1040.038940,59.991600,-117.699997
69,1,510.690002,-18.987450,241.858368,-114.674667,129.980499,1040.038940,59.991600,-117.699997
69,2,506.029999,-256.317139,304.250305,59.991600,129.980499,1040.038940,59.991600,-117.699997
69,3,539.669983,-462.582275,445.848450,-124.586403,129.980499,1040.038940,59.991600,-117.699997
69,5,415.579987,-129.768280,383.945251,-115.640091,129.980499,1040.038940,59.991600,-117.699997
69,6,421.059998,-264.886017,449.274170,-117.956047,129.980499,1040.038940,59.991600,-117.699997
69,7,412.809998,662.911377,715.066406,-81.197731,129.980499,1040.038940,59.991600,-117.699997
69,8,433.579987,-457.418304,1303.252563,-88.301491,129.980499,1040.038940,59.991600,-117.699997
69,9,659.090027,1078.774292,1354.987061,59.991600,129.980499,1040.038940,59.991600,-117.699997
69,10,270.809998,475.445282,1525.951050,59.991600,129.980499,1040.038940,59.991600,-117.699997
69,11,257.459991,354.138489,1574.560547,59.991600,129.980499,1040.038940,59.991600,-117.699997
69,12,652.770020,-99.497986,1968.125732,59.991600,129.980499,1040.038940,59.991600,-117.699997
69,13,684.520020,-45.011440,49.380699,-58.874054,129.980499,1040.038940,59.991600,-117.699997
69,14,629.400024,-545.949158,369.990448,-49.302567,129.980499,1040.038940,59.991600,-117.699997
69,15,592.109985,100.518341,127.180550,59.991600,129.980499,1040.038940,59.991600,-117.699997
69,16,568.049988,-588.380005,515.108643,59.991600,129.980499,1040.038940,59.991600,-117.699997
70,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
70,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
70,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
70,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
70,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
70,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
70,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
70,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
70,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
70,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
70,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
70,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
70,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
70,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
70,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
70,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
70,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
71,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
71,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
71,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
71,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
71,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
71,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
71,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
71,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
71,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
71,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
71,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
71,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
71,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
71,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
71,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
71,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
71,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
72,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
72,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
72,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
72,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
72,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
72,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
72,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
72,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
72,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
72,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
72,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
72,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
72,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
72,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
72,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
72,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
72,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
73,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
73,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
73,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
73,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
73,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
73,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
73,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
73,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
73,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
73,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
73,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
73,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
73,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
73,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
73,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
73,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
73,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
74,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
74,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
74,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
74,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
74,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
74,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
74,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
74,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
74,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
74,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
74,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
74,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
74,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
74,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
74,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
74,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
74,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
75,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
75,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
75,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
75,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
75,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
75,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
75,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
75,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
75,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
75,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
75,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
75,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
75,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
75,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
75,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
75,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
75,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
76,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
76,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
76,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
76,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
76,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
76,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
76,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
76,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
76,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
76,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
76,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
76,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
76,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
76,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
76,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
76,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
76,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
77,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
77,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
77,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
77,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
77,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
77,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
77,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
77,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
77,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
77,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
77,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
77,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
77,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
77,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
77,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
77,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
77,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
78,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
78,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
78,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
78,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
78,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
78,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
78,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
78,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
78,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
78,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
78,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
78,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
78,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
78,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
78,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
78,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
78,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
79,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
79,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
79,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
79,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
79,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
79,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
79,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
79,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
79,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
79,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
79,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
79,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
79,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
79,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
79,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
79,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
79,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
80,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
80,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
80,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
80,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
80,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
80,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
80,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
80,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
80,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
80,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
80,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
80,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
80,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
80,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
80,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
80,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
80,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
81,0,437.890015,188.254974,157.208450,59.991600,69.970703,929.980408,59.991600,-117.699997
81,1,365.589996,-60.728321,266.919739,-65.047546,69.970703,929.980408,59.991600,-117.699997
81,2,381.239990,-258.319305,304.679993,59.991600,69.970703,929.980408,59.991600,-117.699997
81,3,508.470001,-500.907257,355.521515,-113.915382,69.970703,929.980408,59.991600,-117.699997
81,4,537.929993,-717.852905,535.074097,59.991600,69.970703,929.980408,59.991600,-117.699997
81,5,394.799988,-181.023682,290.561340,-106.858086,69.970703,929.980408,59.991600,-117.699997
81,6,398.890015,-315.555817,357.005646,-108.586601,69.970703,929.980408,59.991600,-117.699997
81,7,415.290009,604.964905,603.924561,-82.045952,69.970703,929.980408,59.991600,-117.699997
81,8,430.420013,-514.799011,1191.813721,-87.220718,69.970703,929.980408,59.991600,-117.699997
81,9,651.450012,1011.695862,1242.029419,59.991600,69.970703,929.980408,59.991600,-117.699997
81,10,315.709991,436.306885,1455.646606,59.991600,69.970703,929.980408,59.991600,-117.699997
81,11,298.609985,313.256927,1500.935913,59.991600,69.970703,929.980408,59.991600,-117.699997
81,12,689.599976,-167.353683,1894.051636,59.991600,69.970703,929.980408,59.991600,-117.699997
81,13,454.200012,-74.630379,164.097824,-18.879404,69.970703,929.980408,59.991600,-117.699997
81,14,537.640015,-539.121460,320.749268,-33.368610,69.970703,929.980408,59.991600,-117.699997
81,15,483.640015,64.355247,122.938148,59.991600,69.970703,929.980408,59.991600,-117.699997
81,16,448.040009,-567.003906,493.247131,59.991600,69.970703,929.980408,59.991600,-117.699997
82,1,299.320007,-112.345444,218.670761,-32.372173,10.009800,820.019470,70.001297,-117.699997
82,2,257.799988,-260.900116,304.012085,70.001297,10.009800,820.019470,70.001297,-117.699997
82,3,412.630005,-494.256897,306.172211,-71.126472,10.009800,820.019470,70.001297,-117.699997
82,4,430.920013,-687.362366,482.294250,70.001297,10.009800,820.019470,70.001297,-117.699997
82,5,272.429993,-189.431335,278.794922,-45.132591,10.009800,820.019470,70.001297,-117.699997
82,6,339.279999,-350.403625,294.878143,-73.384621,10.009800,820.019470,70.001297,-117.699997
82,7,416.480011,545.994141,493.443848,-72.443253,10.009800,820.019470,70.001297,-117.699997
82,8,433.730011,-577.513855,1083.298584,-78.343102,10.009800,820.019470,70.001297,-117.699997
82,9,671.510010,970.294678,1139.680420,70.001297,10.009800,820.019470,70.001297,-117.699997
82,10,274.649994,357.259583,1309.331421,70.001297,10.009800,820.019470,70.001297,-117.699997
82,11,263.579987,237.012604,1359.959595,70.001297,10.009800,820.019470,70.001297,-117.699997
82,12,661.369995,-221.300751,1756.508789,70.001297,10.009800,820.019470,70.001297,-117.699997
82,13,289.190002,-112.818115,215.174805,19.783983,10.009800,820.019470,70.001297,-117.699997
82,14,564.469971,-618.625122,193.005798,-28.017881,10.009800,820.019470,70.001297,-117.699997
82,15,360.500000,31.466206,133.104584,70.001297,10.009800,820.019470,70.001297,-117.699997
82,16,358.750000,-566.411926,448.906769,70.001297,10.009800,820.019470,70.001297,-117.699997
83,1,299.320007,-112.345444,218.670761,-32.372173,10.009800,820.019470,70.001297,-117.699997
83,2,257.799988,-260.900116,304.012085,70.001297,10.009800,820.019470,70.001297,-117.699997
83,3,412.630005,-494.256897,306.172211,-71.126472,10.009800,820.019470,70.001297,-117.699997
83,4,430.920013,-687.362366,482.294250,70.001297,10.009800,820.019470,70.001297,-117.699997
83,5,272.429993,-189.431335,278.794922,-45.132591,10.009800,820.019470,70.001297,-117.699997
83,6,339.279999,-350.403625,294.878143,-73.384621,10.009800,820.019470,70.001297,-117.699997
83,7,416.480011,545.994141,493.443848,-72.443253,10.009800,820.019470,70.001297,-117.699997
83,8,433.730011,-577.513855,1083.298584,-78.343102,10.009800,820.019470,70.001297,-117.699997
83,9,671.510010,970.294678,1139.680420,70.001297,10.009800,820.019470,70.001297,-117.699997
83,10,274.649994,357.259583,1309.331421,70.001297,10.009800,820.019470,70.001297,-117.699997
83,11,263.579987,237.012604,1359.959595,70.001297,10.009800,820.019470,70.001297,-117.699997
83,12,661.369995,-221.300751,1756.508789,70.001297,10.009800,820.019470,70.001297,-117.699997
83,13,289.190002,-112.818115,215.174805,19.783983,10.009800,820.019470,70.001297,-117.699997
83,14,564.469971,-618.625122,193.005798,-28.017881,10.009800,820.019470,70.001297,-117.699997
83,15,360.500000,31.466206,133.104584,70.001297,10.009800,820.019470,70.001297,-117.699997
