step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
574	165.254	1	lidar	0	501	73	492	replanned
575	165.686	0	lidar	0	492	0	492	not_attempted
576	165.965	0	none	0	492	0	492	not_attempted
577	166.237	0	none	0	492	0	492	not_attempted
578	166.513	1	lidar	0	492	72	485	replanned
579	166.856	0	none	0	485	0	485	not_attempted
580	167.134	0	none	0	485	0	485	not_attempted
581	167.421	1	lidar	0	485	69	468	replanned
582	167.761	0	none	0	468	0	468	not_attempted
583	168.095	0	none	0	468	0	468	not_attempted
584	168.373	1	lidar	0	468	68	457	replanned
585	168.685	0	lidar	0	457	0	457	not_attempted
586	169.006	0	none	0	457	0	457	not_attempted
587	169.281	0	none	0	457	0	457	not_attempted
588	169.574	1	lidar	0	457	67	446	replanned
589	169.880	0	none	0	446	0	446	not_attempted
590	170.157	0	none	0	446	0	446	not_attempted
591	170.428	1	lidar	0	446	65	433	replanned
592	170.754	0	none	0	433	0	433	not_attempted
593	171.051	0	none	0	433	0	433	not_attempted
594	171.324	1	lidar	0	433	65	426	replanned
595	171.633	0	none	0	426	0	426	not_attempted
596	171.924	0	none	0	426	0	426	not_attempted
597	172.197	0	none	0	426	0	426	not_attempted
598	172.472	1	lidar	0	426	62	409	replanned
599	172.780	0	none	0	409	0	409	not_attempted
600	173.063	0	none	0	409	0	409	not_attempted
601	173.335	1	lidar	0	409	61	398	replanned
602	173.660	0	none	0	398	0	398	not_attempted
603	173.974	0	none	0	398	0	398	not_attempted
604	174.268	0	none	0	398	0	398	not_attempted
605	174.571	1	lidar	0	398	60	387	replanned
606	174.893	0	none	0	387	0	387	not_attempted
607	175.173	0	none	0	387	0	387	not_attempted
608	175.457	1	lidar	0	387	62	394	replanned
609	175.766	0	none	0	394	0	394	not_attempted
610	176.037	0	none	0	394	0	394	not_attempted
611	176.306	0	none	0	394	0	394	not_attempted
612	176.580	1	lidar	0	394	60	387	replanned
613	176.863	0	none	0	387	0	387	not_attempted
614	177.136	0	none	0	387	0	387	not_attempted
615	177.415	1	lidar	0	387	67	379	replanned
616	177.702	0	none	0	379	0	379	not_attempted
617	177.971	0	none	0	379	0	379	not_attempted
618	178.244	0	none	0	379	0	379	not_attempted
619	178.515	1	lidar	0	379	66	368	replanned
620	178.829	0	lidar	0	368	0	368	not_attempted
621	179.117	0	none	0	368	0	368	not_attempted
622	179.392	1	lidar	0	368	65	357	replanned
623	179.723	0	lidar	0	357	0	357	not_attempted
624	180.041	0	none	0	357	0	357	not_attempted
625	180.326	0	none	0	357	0	357	not_attempted
626	180.627	1	lidar	0	357	66	352	replanned
627	180.944	0	none	0	352	0	352	not_attempted
628	181.309	0	none	0	352	0	352	not_attempted
629	181.590	1	lidar	0	352	63	421	replanned
630	181.873	0	none	0	421	0	421	not_attempted
631	182.166	0	none	0	421	0	421	not_attempted
632	182.441	1	lidar	0	421	63	429	replanned
633	182.757	0	lidar	0	429	0	429	not_attempted
634	183.030	0	none	0	429	0	429	not_attempted
635	183.309	1	lidar	0	429	63	436	replanned
636	183.648	0	none	0	436	0	436	not_attempted
637	183.985	0	none	0	436	0	436	not_attempted
638	184.273	1	lidar	0	436	63	436	replanned
639	184.563	0	lidar	0	436	0	436	not_attempted
640	184.833	0	none	0	436	0	436	not_attempted
641	185.107	0	none	0	436	0	436	not_attempted
642	185.381	1	lidar	0	436	87	476	replanned
643	185.673	0	none	0	476	0	476	not_attempted
644	185.955	0	none	0	476	0	476	not_attempted
645	186.232	0	none	0	476	0	476	not_attempted
646	186.505	0	none	0	476	0	476	not_attempted
647	186.781	0	none	0	476	0	476	not_attempted
648	187.061	0	none	0	476	0	476	not_attempted
649	187.333	0	none	0	476	0	476	not_attempted
650	187.604	0	none	0	476	0	476	not_attempted
651	187.880	0	none	0	476	0	476	not_attempted
652	188.157	0	none	0	476	0	476	not_attempted
653	188.441	1	lidar	0	476	88	482	replanned
654	188.755	0	lidar	0	482	0	482	not_attempted
655	189.051	0	none	0	482	0	482	not_attempted
656	189.324	1	lidar	0	482	82	471	replanned
657	189.611	0	none	0	471	0	471	not_attempted
658	189.880	0	none	0	471	0	471	not_attempted
659	190.152	0	none	0	471	0	471	not_attempted
660	190.421	1	lidar	0	471	42	382	replanned
661	190.701	0	none	0	382	0	382	not_attempted
662	190.976	0	none	0	382	0	382	not_attempted
663	191.251	1	lidar	0	382	43	384	replanned
664	191.574	0	none	0	384	0	384	not_attempted
665	191.856	0	none	0	384	0	384	not_attempted
666	192.132	0	none	0	384	0	384	not_attempted
667	192.406	0	none	0	384	0	384	not_attempted
668	192.679	0	none	0	384	0	384	not_attempted
669	192.949	0	none	0	384	0	384	not_attempted
670	193.222	0	none	0	384	0	384	not_attempted
671	193.508	1	lidar	0	384	44	382	replanned
672	193.821	0	none	0	382	0	382	not_attempted
673	194.097	0	none	0	382	0	382	not_attempted
674	194.373	0	none	0	382	0	382	not_attempted
675	194.654	0	none	0	382	0	382	not_attempted
676	194.932	0	none	0	382	0	382	not_attempted
677	195.206	0	none	0	382	0	382	not_attempted
678	195.474	1	lidar	0	382	44	379	replanned
679	195.766	0	none	0	379	0	379	not_attempted
680	196.044	0	none	0	379	0	379	not_attempted
681	196.314	1	lidar	0	379	45	379	replanned
682	196.596	0	lidar	0	379	0	379	not_attempted
683	196.869	0	none	0	379	0	379	not_attempted
684	197.149	0	none	0	379	0	379	not_attempted
685	197.438	1	lidar	0	379	45	377	replanned
686	197.726	0	none	0	377	0	377	not_attempted
687	197.999	0	none	0	377	0	377	not_attempted
688	198.275	1	lidar	0	377	47	379	replanned
689	198.586	0	none	0	379	0	379	not_attempted
690	198.862	0	none	0	379	0	379	not_attempted
691	199.130	0	none	0	379	0	379	not_attempted
692	199.407	1	lidar	0	379	48	379	replanned
693	199.693	0	lidar	0	379	0	379	not_attempted
694	199.968	0	none	0	379	0	379	not_attempted
695	200.243	1	lidar	0	379	48	378	replanned
696	200.571	0	none	0	378	0	378	not_attempted
697	200.863	0	none	0	378	0	378	not_attempted
698	201.145	0	none	0	378	0	378	not_attempted
699	201.424	0	none	0	378	0	378	not_attempted
700	201.699	0	none	0	378	0	378	not_attempted
701	201.974	0	none	0	378	0	378	not_attempted
702	202.266	0	none	0	378	0	378	not_attempted
703	202.547	0	none	0	378	0	378	not_attempted
704	202.818	1	lidar	0	378	49	377	replanned
705	203.104	0	none	0	377	0	377	not_attempted
706	203.389	0	none	0	377	0	377	not_attempted
707	203.668	0	none	0	377	0	377	not_attempted
708	203.953	0	none	0	377	0	377	not_attempted
709	204.236	1	lidar	0	377	51	381	replanned
710	204.564	0	none	0	381	0	381	not_attempted
711	204.900	0	none	0	381	0	381	not_attempted
712	205.185	0	none	0	381	0	381	not_attempted
713	205.467	1	lidar	0	381	51	382	replanned
714	205.747	0	none	0	382	0	382	not_attempted
715	206.046	0	none	0	382	0	382	not_attempted
716	206.318	1	lidar	0	382	51	383	replanned
717	206.604	0	none	0	383	0	383	not_attempted
718	206.875	0	none	0	383	0	383	not_attempted
719	207.151	0	none	0	383	0	383	not_attempted
720	207.430	1	lidar	0	383	51	383	replanned
721	207.715	0	none	0	383	0	383	not_attempted
722	207.987	0	none	0	383	0	383	not_attempted
723	208.263	0	none	0	383	0	383	not_attempted
724	208.548	1	lidar	0	383	51	383	replanned
725	208.828	0	none	0	383	0	383	not_attempted
726	209.100	0	none	0	383	0	383	not_attempted
727	209.379	1	lidar	0	383	51	384	replanned
728	209.666	0	none	0	384	0	384	not_attempted
729	209.938	0	none	0	384	0	384	not_attempted
730	210.215	0	none	0	384	0	384	not_attempted
731	210.490	0	none	0	384	0	384	not_attempted
732	210.765	0	none	0	384	0	384	not_attempted
733	211.048	0	none	0	384	0	384	not_attempted
734	211.321	0	none	0	384	0	384	not_attempted
735	211.600	0	none	0	384	0	384	not_attempted
736	211.876	0	none	0	384	0	384	not_attempted
737	212.145	0	none	0	384	0	384	not_attempted
738	212.424	0	none	0	384	0	384	not_attempted
739	212.716	0	none	0	384	0	384	not_attempted
740	212.990	0	none	0	384	0	384	not_attempted
741	213.261	0	none	0	384	0	384	not_attempted
742	213.566	0	none	0	384	0	384	not_attempted
743	213.886	0	none	0	384	0	384	not_attempted
744	214.161	0	none	0	384	0	384	not_attempted
745	214.430	0	none	0	384	0	384	not_attempted
746	214.738	0	none	0	384	0	384	not_attempted
747	215.067	0	none	0	384	0	384	not_attempted
748	215.362	0	none	0	384	0	384	not_attempted
749	215.642	0	none	0	384	0	384	not_attempted
750	215.921	0	none	0	384	0	384	not_attempted
751	216.195	0	none	0	384	0	384	not_attempted
752	216.466	0	none	0	384	0	384	not_attempted
753	216.742	0	none	0	384	0	384	not_attempted
754	217.017	0	none	0	384	0	384	not_attempted
755	217.295	0	none	0	384	0	384	not_attempted
756	217.566	0	none	0	384	0	384	not_attempted
757	217.837	0	none	0	384	0	384	not_attempted
758	218.111	0	none	0	384	0	384	not_attempted
759	218.383	0	none	0	384	0	384	not_attempted
760	218.663	0	none	0	384	0	384	not_attempted
761	218.935	0	none	0	384	0	384	not_attempted
762	219.215	0	none	0	384	0	384	not_attempted
763	219.492	0	none	0	384	0	384	not_attempted
764	219.770	0	none	0	384	0	384	not_attempted
765	220.050	0	none	0	384	0	384	not_attempted
766	220.321	0	none	0	384	0	384	not_attempted
767	220.590	0	none	0	384	0	384	not_attempted
768	220.859	0	none	0	384	0	384	not_attempted
769	221.133	0	none	0	384	0	384	not_attempted
770	221.408	0	none	0	384	0	384	not_attempted
771	221.680	0	none	0	384	0	384	not_attempted
772	221.955	0	none	0	384	0	384	not_attempted
773	222.234	0	none	0	384	0	384	not_attempted
774	222.509	0	none	0	384	0	384	not_attempted
775	222.786	0	none	0	384	0	384	not_attempted
776	223.060	0	none	0	384	0	384	not_attempted
777	223.336	1	lidar	0	384	52	382	replanned
778	223.626	0	none	0	382	0	382	not_attempted
779	223.904	0	none	0	382	0	382	not_attempted
780	224.175	0	none	0	382	0	382	not_attempted
781	224.450	1	lidar	0	382	51	381	replanned
782	224.762	0	none	0	381	0	381	not_attempted
783	225.037	0	none	0	381	0	381	not_attempted
784	225.323	1	lidar	0	381	51	381	replanned
785	225.606	0	none	0	381	0	381	not_attempted
786	225.876	0	none	0	381	0	381	not_attempted
787	226.152	0	none	0	381	0	381	not_attempted
788	226.429	0	none	0	381	0	381	not_attempted
789	226.703	0	none	0	381	0	381	not_attempted
790	226.975	0	none	0	381	0	381	not_attempted
791	227.249	0	none	0	381	0	381	not_attempted
792	227.519	0	none	0	381	0	381	not_attempted
793	227.795	0	none	0	381	0	381	not_attempted
794	228.070	0	none	0	381	0	381	not_attempted
795	228.342	1	lidar	0	381	50	381	replanned
796	228.669	0	none	0	381	0	381	not_attempted
797	228.943	0	none	0	381	0	381	not_attempted
798	229.218	0	none	0	381	0	381	not_attempted
799	229.488	0	none	0	381	0	381	not_attempted
800	229.777	0	none	0	381	0	381	not_attempted
801	230.047	0	none	0	381	0	381	not_attempted
802	230.318	0	none	0	381	0	381	not_attempted
803	230.608	0	none	0	381	0	381	not_attempted
804	230.889	0	none	0	381	0	381	not_attempted
805	231.166	0	none	0	381	0	381	not_attempted
806	231.440	0	none	0	381	0	381	not_attempted
807	231.713	0	none	0	381	0	381	not_attempted
808	231.986	0	none	0	381	0	381	not_attempted
809	232.261	0	none	0	381	0	381	not_attempted
810	232.548	0	none	0	381	0	381	not_attempted
811	232.853	0	none	0	381	0	381	not_attempted
812	233.126	0	none	0	381	0	381	not_attempted
813	233.416	0	none	0	381	0	381	not_attempted
814	233.692	0	none	0	381	0	381	not_attempted
815	233.969	0	none	0	381	0	381	not_attempted
816	234.259	0	none	0	381	0	381	not_attempted
817	234.638	0	none	0	381	0	381	not_attempted
818	234.920	0	none	0	381	0	381	not_attempted
819	235.209	0	none	0	381	0	381	not_attempted
820	235.527	0	none	0	381	0	381	not_attempted
821	235.814	0	none	0	381	0	381	not_attempted
822	236.176	0	none	0	381	0	381	not_attempted
