step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
335	96.849	0	front_left_wheel_hub_yaw_p30	0.000	0	-232.757	658.583	93	93	0.000	920.020	-176.100
336	97.151	0	front_left_wheel_hub_yaw_p30	0.000	0	-232.757	658.583	93	93	0.000	920.020	-176.100
337	97.426	0	front_left_wheel_hub_yaw_p30	0.000	0	-276.584	681.514	92	94	-30.029	929.980	-179.200
338	97.738	0	front_left_wheel_hub_yaw_p30	0.000	0	-276.584	681.514	92	94	-30.029	929.980	-179.200
339	98.008	0	front_left_wheel_hub_yaw_p30	0.000	0	-276.584	681.514	92	94	-30.029	929.980	-179.200
340	98.284	0	front_left_wheel_hub_yaw_p30	0.000	0	-276.584	681.514	92	94	-30.029	929.980	-179.200
341	98.554	0	front_left_wheel_hub_yaw_p30	0.000	0	-312.201	677.249	91	93	-70.020	929.980	-178.200
342	98.825	0	front_left_wheel_hub_yaw_p30	0.000	0	-312.201	677.249	91	93	-70.020	929.980	-178.200
343	99.105	0	front_left_wheel_hub_yaw_p30	0.000	0	-312.201	677.249	91	93	-70.020	929.980	-178.200
344	99.383	0	front_left_wheel_hub_yaw_p30	0.000	0	-320.917	656.965	91	93	-89.990	920.020	-175.700
345	99.673	0	front_left_wheel_hub_yaw_p30	0.000	0	-320.917	656.965	91	93	-89.990	920.020	-175.700
346	99.954	0	front_left_wheel_hub_yaw_p30	0.000	0	-320.917	656.965	91	93	-89.990	920.020	-175.700
347	100.247	0	front_left_wheel_hub_yaw_p30	0.000	0	-328.288	636.417	91	93	-110.010	910.058	-173.000
348	100.560	0	front_left_wheel_hub_yaw_p30	0.000	0	-328.288	636.417	91	93	-110.010	910.058	-173.000
349	100.835	0	front_left_wheel_hub_yaw_p30	0.000	0	-328.288	636.417	91	93	-110.010	910.058	-173.000
350	101.108	0	front_left_wheel_hub_yaw_p30	0.000	0	-328.288	636.417	91	93	-110.010	910.058	-173.000
351	101.382	0	front_left_wheel_hub_yaw_p30	0.000	0	-336.164	617.098	91	92	-130.029	900.000	-170.500
352	101.665	0	front_left_wheel_hub_yaw_p30	0.000	0	-336.164	617.098	91	92	-130.029	900.000	-170.500
353	101.943	0	front_left_wheel_hub_yaw_p30	0.000	0	-336.164	617.098	91	92	-130.029	900.000	-170.500
354	102.216	0	front_left_wheel_hub_yaw_p30	0.000	0	-336.164	617.098	91	92	-130.029	900.000	-170.500
355	102.502	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.136	600.115	91	92	-150.000	890.039	-168.500
356	102.773	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.136	600.115	91	92	-150.000	890.039	-168.500
357	103.046	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.136	600.115	91	92	-150.000	890.039	-168.500
358	103.323	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.974	594.752	91	92	-160.010	890.039	-166.900
359	103.600	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.974	594.752	91	92	-160.010	890.039	-166.900
360	103.870	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.974	594.752	91	92	-160.010	890.039	-166.900
361	104.160	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.974	594.752	91	92	-160.010	890.039	-166.900
362	104.451	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.236	580.505	90	92	-170.020	879.980	-165.600
363	104.743	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.236	580.505	90	92	-170.020	879.980	-165.600
364	105.033	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.236	580.505	90	92	-170.020	879.980	-165.600
365	105.313	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.510	577.696	91	91	-170.020	879.980	-164.700
366	105.587	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.510	577.696	91	91	-170.020	879.980	-164.700
367	105.861	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.510	577.696	91	91	-170.020	879.980	-164.700
368	106.134	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.510	577.696	91	91	-170.020	879.980	-164.700
369	106.427	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.345	565.903	90	91	-180.029	870.020	-164.100
370	106.702	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.345	565.903	90	91	-180.029	870.020	-164.100
371	106.977	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.345	565.903	90	91	-180.029	870.020	-164.100
372	107.266	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.750	565.000	90	91	-180.029	870.020	-163.800
373	107.563	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.750	565.000	90	91	-180.029	870.020	-163.800
374	107.883	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.750	565.000	90	91	-180.029	870.020	-163.800
375	108.213	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.750	565.000	90	91	-180.029	870.020	-163.800
376	108.486	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.750	565.000	90	91	-180.029	870.020	-163.800
377	108.762	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.750	565.000	90	91	-180.029	870.020	-163.800
378	109.040	0	front_left_wheel_hub_yaw_p30	0.000	0	-351.750	565.000	90	91	-180.029	870.020	-163.800
379	109.314	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.875	566.206	90	91	-180.029	870.020	-164.200
380	109.584	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.875	566.206	90	91	-180.029	870.020	-164.200
381	109.858	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.875	566.206	90	91	-180.029	870.020	-164.200
382	110.133	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.875	566.206	90	91	-180.029	870.020	-164.200
383	110.429	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.564	578.314	91	91	-170.020	879.980	-164.900
384	110.704	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.564	578.314	91	91	-170.020	879.980	-164.900
385	110.975	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.564	578.314	91	91	-170.020	879.980	-164.900
386	111.254	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.323	581.777	90	92	-170.020	879.980	-166.000
387	111.615	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.323	581.777	90	92	-170.020	879.980	-166.000
388	111.903	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.323	581.777	90	92	-170.020	879.980	-166.000
389	112.200	0	front_left_wheel_hub_yaw_p30	0.000	0	-353.323	581.777	90	92	-170.020	879.980	-166.000
390	112.486	0	front_left_wheel_hub_yaw_p30	0.000	0	-350.031	596.072	90	92	-160.010	890.039	-167.300
391	112.802	0	front_left_wheel_hub_yaw_p30	0.000	0	-350.031	596.072	90	92	-160.010	890.039	-167.300
392	113.159	0	front_left_wheel_hub_yaw_p30	0.000	0	-350.031	596.072	90	92	-160.010	890.039	-167.300
393	113.441	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.147	600.802	91	92	-150.000	890.039	-168.700
394	113.724	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.147	600.802	91	92	-150.000	890.039	-168.700
395	113.995	0	front_left_wheel_hub_yaw_p30	0.000	0	-347.147	600.802	91	92	-150.000	890.039	-168.700
396	114.279	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.125	617.098	91	92	-139.990	900.000	-170.500
397	114.574	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.125	617.098	91	92	-139.990	900.000	-170.500
398	114.886	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.125	617.098	91	92	-139.990	900.000	-170.500
399	115.168	0	front_left_wheel_hub_yaw_p30	0.000	0	-346.125	617.098	91	92	-139.990	900.000	-170.500
400	115.462	0	front_left_wheel_hub_yaw_p30	0.000	0	-334.939	633.771	91	93	-120.020	910.058	-172.300
401	115.774	0	front_left_wheel_hub_yaw_p30	0.000	0	-334.939	633.771	91	93	-120.020	910.058	-172.300
402	116.064	0	front_left_wheel_hub_yaw_p30	0.000	0	-334.939	633.771	91	93	-120.020	910.058	-172.300
403	116.337	0	front_left_wheel_hub_yaw_p30	0.000	0	-335.377	642.225	91	93	-110.010	910.058	-174.500
404	116.610	0	front_left_wheel_hub_yaw_p30	0.000	0	-335.377	642.225	91	93	-110.010	910.058	-174.500
405	116.884	0	front_left_wheel_hub_yaw_p30	0.000	0	-335.377	642.225	91	93	-110.010	910.058	-174.500
406	117.158	0	front_left_wheel_hub_yaw_p30	0.000	0	-335.377	642.225	91	93	-110.010	910.058	-174.500
407	117.431	0	front_left_wheel_hub_yaw_p30	0.000	0	-327.275	662.685	91	93	-89.990	920.020	-177.100
408	117.706	0	front_left_wheel_hub_yaw_p30	0.000	0	-327.275	662.685	91	93	-89.990	920.020	-177.100
409	118.001	0	front_left_wheel_hub_yaw_p30	0.000	0	-327.275	662.685	91	93	-89.990	920.020	-177.100
410	118.276	0	front_left_wheel_hub_yaw_p30	0.000	0	-319.163	684.109	91	94	-70.020	929.980	-179.800
411	118.570	0	front_left_wheel_hub_yaw_p30	0.000	0	-319.163	684.109	91	94	-70.020	929.980	-179.800
412	118.858	0	front_left_wheel_hub_yaw_p30	0.000	0	-319.163	684.109	91	94	-70.020	929.980	-179.800
413	119.135	0	front_left_wheel_hub_yaw_p30	0.000	0	-319.163	684.109	91	94	-70.020	929.980	-179.800
414	119.410	0	front_left_wheel_hub_yaw_p30	0.000	0	-302.065	708.001	91	94	-39.990	940.039	177.100
415	119.685	0	front_left_wheel_hub_yaw_p30	0.000	0	-302.065	708.001	91	94	-39.990	940.039	177.100
416	119.956	0	front_left_wheel_hub_yaw_p30	0.000	0	-302.065	708.001	91	94	-39.990	940.039	177.100
417	120.236	0	front_left_wheel_hub_yaw_p30	0.000	0	-302.065	708.001	91	94	-39.990	940.039	177.100
418	120.518	0	front_left_wheel_hub_yaw_p30	0.000	0	-284.629	722.992	92	94	-10.010	940.039	173.900
419	120.816	0	front_left_wheel_hub_yaw_p30	0.000	0	-284.629	722.992	92	94	-10.010	940.039	173.900
420	121.091	0	front_left_wheel_hub_yaw_p30	0.000	0	-284.629	722.992	92	94	-10.010	940.039	173.900
421	121.368	0	front_left_wheel_hub_yaw_p30	0.000	0	-262.056	742.669	92	95	19.971	950.000	171.900
422	121.683	0	front_left_wheel_hub_yaw_p30	0.000	0	-262.056	742.669	92	95	19.971	950.000	171.900
423	121.961	0	front_left_wheel_hub_yaw_p30	0.000	0	-262.056	742.669	92	95	19.971	950.000	171.900
424	122.239	0	front_left_wheel_hub_yaw_p30	0.000	0	-262.056	742.669	92	95	19.971	950.000	171.900
425	122.510	0	front_left_wheel_hub_yaw_p30	0.000	0	-236.658	739.160	93	95	50.000	940.039	170.600
426	122.785	0	front_left_wheel_hub_yaw_p30	0.000	0	-236.658	739.160	93	95	50.000	940.039	170.600
427	123.062	0	front_left_wheel_hub_yaw_p30	0.000	0	-236.658	739.160	93	95	50.000	940.039	170.600
428	123.355	0	front_left_wheel_hub_yaw_p30	0.000	0	-206.326	738.660	93	95	79.980	940.039	170.700
429	123.647	0	front_left_wheel_hub_yaw_p30	0.000	0	-206.326	738.660	93	95	79.980	940.039	170.700
430	123.928	0	front_left_wheel_hub_yaw_p30	0.000	0	-206.326	738.660	93	95	79.980	940.039	170.700
431	124.209	0	front_left_wheel_hub_yaw_p30	0.000	0	-206.326	738.660	93	95	79.980	940.039	170.700
432	124.499	0	front_left_wheel_hub_yaw_p30	0.000	0	-174.173	725.615	94	94	110.010	929.980	171.300
433	124.776	0	front_left_wheel_hub_yaw_p30	0.000	0	-174.173	725.615	94	94	110.010	929.980	171.300
434	125.051	0	front_left_wheel_hub_yaw_p30	0.000	0	-174.173	725.615	94	94	110.010	929.980	171.300
435	125.325	0	front_left_wheel_hub_yaw_p30	0.000	0	-142.759	723.636	95	94	139.990	929.980	171.700
436	125.604	0	front_left_wheel_hub_yaw_p30	0.000	0	-142.759	723.636	95	94	139.990	929.980	171.700
437	125.879	0	front_left_wheel_hub_yaw_p30	0.000	0	-142.759	723.636	95	94	139.990	929.980	171.700
438	126.154	0	front_left_wheel_hub_yaw_p30	0.000	0	-142.759	723.636	95	94	139.990	929.980	171.700
439	126.442	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	711.706	95	94	160.010	920.020	172.100
440	126.724	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	711.706	95	94	160.010	920.020	172.100
441	126.994	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	711.706	95	94	160.010	920.020	172.100
442	127.269	0	front_left_wheel_hub_yaw_p30	0.000	0	-99.860	709.747	96	94	179.980	920.020	172.500
443	127.552	0	front_left_wheel_hub_yaw_p30	0.000	0	-99.860	709.747	96	94	179.980	920.020	172.500
444	127.824	0	front_left_wheel_hub_yaw_p30	0.000	0	-99.860	709.747	96	94	179.980	920.020	172.500
445	128.122	0	front_left_wheel_hub_yaw_p30	0.000	0	-99.860	709.747	96	94	179.980	920.020	172.500
446	128.398	0	front_left_wheel_hub_yaw_p30	0.000	0	-88.004	707.313	96	94	189.990	920.020	173.000
447	128.670	0	front_left_wheel_hub_yaw_p30	0.000	0	-88.004	707.313	96	94	189.990	920.020	173.000
448	128.943	0	front_left_wheel_hub_yaw_p30	0.000	0	-88.004	707.313	96	94	189.990	920.020	173.000
449	129.236	0	front_left_wheel_hub_yaw_p30	0.000	0	-76.877	705.860	96	94	200.000	920.020	173.300
450	129.523	0	front_left_wheel_hub_yaw_p30	0.000	0	-76.877	705.860	96	94	200.000	920.020	173.300
451	129.795	0	front_left_wheel_hub_yaw_p30	0.000	0	-76.877	705.860	96	94	200.000	920.020	173.300
452	130.074	0	front_left_wheel_hub_yaw_p30	0.000	0	-76.877	705.860	96	94	200.000	920.020	173.300
453	130.354	0	front_left_wheel_hub_yaw_p30	0.000	0	-66.118	694.934	96	94	210.010	910.058	173.500
454	130.688	0	front_left_wheel_hub_yaw_p30	0.000	0	-66.118	694.934	96	94	210.010	910.058	173.500
455	130.965	0	front_left_wheel_hub_yaw_p30	0.000	0	-66.118	694.934	96	94	210.010	910.058	173.500
456	131.267	0	front_left_wheel_hub_yaw_p30	0.000	0	-55.781	694.453	96	94	219.971	910.058	173.600
457	131.612	0	front_left_wheel_hub_yaw_p30	0.000	0	-55.781	694.453	96	94	219.971	910.058	173.600
458	131.938	0	front_left_wheel_hub_yaw_p30	0.000	0	-55.781	694.453	96	94	219.971	910.058	173.600
459	132.234	0	front_left_wheel_hub_yaw_p30	0.000	0	-55.405	693.972	96	94	219.971	910.058	173.700
460	132.581	0	front_left_wheel_hub_yaw_p30	0.000	0	-55.405	693.972	96	94	219.971	910.058	173.700
461	132.858	0	front_left_wheel_hub_yaw_p30	0.000	0	-55.405	693.972	96	94	219.971	910.058	173.700
462	133.164	0	front_left_wheel_hub_yaw_p30	0.000	0	-55.405	693.972	96	94	219.971	910.058	173.700
463	133.456	0	front_left_wheel_hub_yaw_p30	0.000	0	-56.157	694.934	96	94	219.971	910.058	173.500
464	133.756	0	front_left_wheel_hub_yaw_p30	0.000	0	-56.157	694.934	96	94	219.971	910.058	173.500
465	134.040	0	front_left_wheel_hub_yaw_p30	0.000	0	-56.157	694.934	96	94	219.971	910.058	173.500
466	134.347	0	front_left_wheel_hub_yaw_p30	0.000	0	-67.985	707.313	96	94	210.010	920.020	173.000
467	134.656	0	front_left_wheel_hub_yaw_p30	0.000	0	-67.985	707.313	96	94	210.010	920.020	173.000
468	134.983	0	front_left_wheel_hub_yaw_p30	0.000	0	-67.985	707.313	96	94	210.010	920.020	173.000
469	135.259	0	front_left_wheel_hub_yaw_p30	0.000	0	-80.572	710.725	96	94	200.000	920.020	172.300
470	135.549	0	front_left_wheel_hub_yaw_p30	0.000	0	-80.572	710.725	96	94	200.000	920.020	172.300
471	135.837	0	front_left_wheel_hub_yaw_p30	0.000	0	-80.572	710.725	96	94	200.000	920.020	172.300
472	136.116	0	front_left_wheel_hub_yaw_p30	0.000	0	-80.572	710.725	96	94	200.000	920.020	172.300
473	136.389	0	front_left_wheel_hub_yaw_p30	0.000	0	-92.398	713.182	96	94	189.990	920.020	171.800
474	136.663	0	front_left_wheel_hub_yaw_p30	0.000	0	-92.398	713.182	96	94	189.990	920.020	171.800
475	136.943	0	front_left_wheel_hub_yaw_p30	0.000	0	-92.398	713.182	96	94	189.990	920.020	171.800
476	137.226	0	front_left_wheel_hub_yaw_p30	0.000	0	-113.855	715.158	95	94	169.971	920.020	171.400
477	137.496	0	front_left_wheel_hub_yaw_p30	0.000	0	-113.855	715.158	95	94	169.971	920.020	171.400
478	137.770	0	front_left_wheel_hub_yaw_p30	0.000	0	-113.855	715.158	95	94	169.971	920.020	171.400
479	138.047	0	front_left_wheel_hub_yaw_p30	0.000	0	-113.855	715.158	95	94	169.971	920.020	171.400
480	138.321	0	front_left_wheel_hub_yaw_p30	0.000	0	-135.955	728.102	95	94	150.000	929.980	170.800
481	138.638	0	front_left_wheel_hub_yaw_p30	0.000	0	-135.955	728.102	95	94	150.000	929.980	170.800
482	138.915	0	front_left_wheel_hub_yaw_p30	0.000	0	-135.955	728.102	95	94	150.000	929.980	170.800
483	139.199	0	front_left_wheel_hub_yaw_p30	0.000	0	-135.955	728.102	95	94	150.000	929.980	170.800
484	139.480	0	front_left_wheel_hub_yaw_p30	0.000	0	-157.725	730.605	94	95	129.980	929.980	170.300
485	139.755	0	front_left_wheel_hub_yaw_p30	0.000	0	-157.725	730.605	94	95	129.980	929.980	170.300
486	140.047	0	front_left_wheel_hub_yaw_p30	0.000	0	-157.725	730.605	94	95	129.980	929.980	170.300
487	140.346	0	front_left_wheel_hub_yaw_p30	0.000	0	-179.081	742.677	94	95	110.010	940.039	169.900
488	140.627	0	front_left_wheel_hub_yaw_p30	0.000	0	-179.081	742.677	94	95	110.010	940.039	169.900
489	140.903	0	front_left_wheel_hub_yaw_p30	0.000	0	-179.081	742.677	94	95	110.010	940.039	169.900
490	141.176	0	front_left_wheel_hub_yaw_p30	0.000	0	-179.081	742.677	94	95	110.010	940.039	169.900
491	141.477	0	front_left_wheel_hub_yaw_p30	0.000	0	-210.821	755.169	93	95	79.980	950.000	169.400
492	141.789	0	front_left_wheel_hub_yaw_p30	0.000	0	-210.821	755.169	93	95	79.980	950.000	169.400
493	142.070	0	front_left_wheel_hub_yaw_p30	0.000	0	-210.821	755.169	93	95	79.980	950.000	169.400
494	142.361	0	front_left_wheel_hub_yaw_p30	0.000	0	-210.821	755.169	93	95	79.980	950.000	169.400
495	142.645	0	front_left_wheel_hub_yaw_p30	0.000	0	-242.155	757.203	93	95	50.000	950.000	169.000
496	142.917	0	front_left_wheel_hub_yaw_p30	0.000	0	-242.155	757.203	93	95	50.000	950.000	169.000
497	143.201	0	front_left_wheel_hub_yaw_p30	0.000	0	-242.155	757.203	93	95	50.000	950.000	169.000
498	143.475	0	front_left_wheel_hub_yaw_p30	0.000	0	-283.151	768.795	92	95	10.010	960.058	168.700
499	143.750	0	front_left_wheel_hub_yaw_p30	0.000	0	-283.151	768.795	92	95	10.010	960.058	168.700
500	144.024	0	front_left_wheel_hub_yaw_p30	0.000	0	-283.151	768.795	92	95	10.010	960.058	168.700
501	144.309	0	front_left_wheel_hub_yaw_p30	0.000	0	-324.518	780.807	91	96	-30.029	970.020	168.300
502	144.584	0	front_left_wheel_hub_yaw_p30	0.000	0	-324.518	780.807	91	96	-30.029	970.020	168.300
503	144.863	0	front_left_wheel_hub_yaw_p30	0.000	0	-324.518	780.807	91	96	-30.029	970.020	168.300
504	145.144	0	front_left_wheel_hub_yaw_p30	0.000	0	-324.518	780.807	91	96	-30.029	970.020	168.300
505	145.423	0	front_left_wheel_hub_yaw_p30	0.000	0	-365.822	792.828	90	96	-70.020	979.980	167.900
506	145.697	0	front_left_wheel_hub_yaw_p30	0.000	0	-365.822	792.828	90	96	-70.020	979.980	167.900
507	145.971	0	front_left_wheel_hub_yaw_p30	0.000	0	-365.822	792.828	90	96	-70.020	979.980	167.900
508	146.245	0	front_left_wheel_hub_yaw_p30	0.000	0	-365.822	792.828	90	96	-70.020	979.980	167.900
509	146.517	0	front_left_wheel_hub_yaw_p30	0.000	0	-416.798	804.438	89	96	-120.020	990.039	167.600
510	146.832	0	front_left_wheel_hub_yaw_p30	0.000	0	-416.798	804.438	89	96	-120.020	990.039	167.600
511	147.186	0	front_left_wheel_hub_yaw_p30	0.000	0	-416.798	804.438	89	96	-120.020	990.039	167.600
512	147.461	0	front_left_wheel_hub_yaw_p30	0.000	0	-468.086	816.476	88	96	-170.020	1000.000	167.200
513	147.749	0	front_left_wheel_hub_yaw_p30	0.000	0	-468.086	816.476	88	96	-170.020	1000.000	167.200
514	148.027	0	front_left_wheel_hub_yaw_p30	0.000	0	-468.086	816.476	88	96	-170.020	1000.000	167.200
515	148.303	0	front_left_wheel_hub_yaw_p30	0.000	0	-519.043	828.097	87	96	-220.020	1010.058	166.900
516	148.575	0	front_left_wheel_hub_yaw_p30	0.000	0	-519.043	828.097	87	96	-220.020	1010.058	166.900
517	148.851	0	front_left_wheel_hub_yaw_p30	0.000	0	-519.043	828.097	87	96	-220.020	1010.058	166.900
518	149.129	0	front_left_wheel_hub_yaw_p30	0.000	0	-519.043	828.097	87	96	-220.020	1010.058	166.900
519	149.407	0	front_left_wheel_hub_yaw_p30	0.000	0	-589.014	848.019	86	97	-289.990	1029.980	166.900
520	149.677	0	front_left_wheel_hub_yaw_p30	0.000	0	-589.014	848.019	86	97	-289.990	1029.980	166.900
521	149.970	0	front_left_wheel_hub_yaw_p30	0.000	0	-589.014	848.019	86	97	-289.990	1029.980	166.900
522	150.243	0	front_left_wheel_hub_yaw_p30	0.000	0	-639.014	858.078	85	97	-339.990	1040.039	166.900
523	150.580	0	front_left_wheel_hub_yaw_p30	0.000	0	-639.014	858.078	85	97	-339.990	1040.039	166.900
524	150.859	0	front_left_wheel_hub_yaw_p30	0.000	0	-639.014	858.078	85	97	-339.990	1040.039	166.900
525	151.131	0	front_left_wheel_hub_yaw_p30	0.000	0	-639.014	858.078	85	97	-339.990	1040.039	166.900
526	151.405	0	front_left_wheel_hub_yaw_p30	0.000	0	-709.033	878.097	83	97	-410.010	1060.058	166.900
527	151.675	0	front_left_wheel_hub_yaw_p30	0.000	0	-709.033	878.097	83	97	-410.010	1060.058	166.900
528	151.955	0	front_left_wheel_hub_yaw_p30	0.000	0	-709.033	878.097	83	97	-410.010	1060.058	166.900
529	152.223	0	front_left_wheel_hub_yaw_p30	0.000	1	-778.416	887.016	82	98	-480.029	1070.020	167.100
530	152.566	0	front_left_wheel_hub_yaw_p30	0.000	1	-778.416	887.016	82	98	-480.029	1070.020	167.100
531	152.897	0	front_left_wheel_hub_yaw_p30	0.000	1	-778.416	887.016	82	98	-480.029	1070.020	167.100
532	153.211	0	front_left_wheel_hub_yaw_p30	0.000	1	-778.416	887.016	82	98	-480.029	1070.020	167.100
533	153.488	0	front_left_wheel_hub_yaw_p30	0.000	0	-857.112	904.956	80	98	-560.010	1090.039	167.500
534	153.775	0	front_left_wheel_hub_yaw_p30	0.000	0	-857.112	904.956	80	98	-560.010	1090.039	167.500
535	154.044	0	front_left_wheel_hub_yaw_p30	0.000	0	-857.112	904.956	80	98	-560.010	1090.039	167.500
536	154.322	0	front_left_wheel_hub_yaw_p30	0.000	0	-935.137	921.875	79	98	-639.990	1110.058	168.100
537	154.605	0	front_left_wheel_hub_yaw_p30	0.000	0	-935.137	921.875	79	98	-639.990	1110.058	168.100
538	154.883	0	front_left_wheel_hub_yaw_p30	0.000	0	-935.137	921.875	79	98	-639.990	1110.058	168.100
539	155.159	0	front_left_wheel_hub_yaw_p30	0.000	0	-935.137	921.875	79	98	-639.990	1110.058	168.100
540	155.430	0	front_left_wheel_hub_yaw_p30	0.000	0	-1018.775	922.154	77	98	-730.029	1120.020	170.000
541	155.706	0	front_left_wheel_hub_yaw_p30	0.000	0	-1018.775	922.154	77	98	-730.029	1120.020	170.000
542	155.987	0	front_left_wheel_hub_yaw_p30	0.000	0	-1018.775	922.154	77	98	-730.029	1120.020	170.000
543	156.263	0	front_left_wheel_hub_yaw_p30	0.000	0	-1095.771	914.374	76	98	-820.020	1129.980	173.600
544	156.538	0	front_left_wheel_hub_yaw_p30	0.000	0	-1095.771	914.374	76	98	-820.020	1129.980	173.600
545	156.818	0	front_left_wheel_hub_yaw_p30	0.000	0	-1095.771	914.374	76	98	-820.020	1129.980	173.600
546	157.093	0	front_left_wheel_hub_yaw_p30	0.000	0	-1095.771	914.374	76	98	-820.020	1129.980	173.600
547	157.371	0	front_left_wheel_hub_yaw_p30	0.000	0	-1095.771	914.374	76	98	-820.020	1129.980	173.600
548	157.666	0	front_left_wheel_hub_yaw_p30	0.000	0	-1153.949	868.985	74	97	-910.010	1120.020	-178.600
549	158.020	0	front_left_wheel_hub_yaw_p30	0.000	1	-1153.949	868.985	74	97	-910.010	1120.020	-178.600
550	158.310	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.151	804.994	74	96	-989.990	1090.039	-169.900
551	158.596	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.151	804.994	74	96	-989.990	1090.039	-169.900
552	158.877	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.151	804.994	74	96	-989.990	1090.039	-169.900
553	159.151	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.151	804.994	74	96	-989.990	1090.039	-169.900
554	159.441	0	front_left_wheel_hub_yaw_p30	0.000	1	-1218.807	748.115	73	95	-1060.010	1060.058	-161.400
555	159.787	0	front_left_wheel_hub_yaw_p30	0.000	1	-1218.807	748.115	73	95	-1060.010	1060.058	-161.400
556	160.064	0	front_left_wheel_hub_yaw_p30	0.000	1	-1218.807	748.115	73	95	-1060.010	1060.058	-161.400
557	160.338	0	front_left_wheel_hub_yaw_p30	0.000	1	-1236.165	679.854	73	93	-1120.020	1010.058	-153.800
558	160.616	0	front_left_wheel_hub_yaw_p30	0.000	1	-1236.165	679.854	73	93	-1120.020	1010.058	-153.800
559	160.887	0	front_left_wheel_hub_yaw_p30	0.000	1	-1236.165	679.854	73	93	-1120.020	1010.058	-153.800
560	161.166	0	front_left_wheel_hub_yaw_p30	0.000	1	-1236.165	679.854	73	93	-1120.020	1010.058	-153.800
561	161.442	0	front_left_wheel_hub_yaw_p30	0.000	1	-1268.137	631.254	72	93	-1180.029	970.020	-149.000
562	161.762	0	front_left_wheel_hub_yaw_p30	0.000	1	-1268.137	631.254	72	93	-1180.029	970.020	-149.000
563	162.047	0	front_left_wheel_hub_yaw_p30	0.000	1	-1268.137	631.254	72	93	-1180.029	970.020	-149.000
564	162.320	0	front_left_wheel_hub_yaw_p30	0.000	1	-1301.848	575.493	71	91	-1239.990	920.020	-144.600
565	162.628	0	front_left_wheel_hub_yaw_p30	0.000	1	-1301.848	575.493	71	91	-1239.990	920.020	-144.600
566	162.903	0	front_left_wheel_hub_yaw_p30	0.000	1	-1301.848	575.493	71	91	-1239.990	920.020	-144.600
567	163.181	0	front_left_wheel_hub_yaw_p30	0.000	1	-1301.848	575.493	71	91	-1239.990	920.020	-144.600
568	163.467	0	front_left_wheel_hub_yaw_p30	0.000	1	-1359.202	513.497	70	90	-1310.010	860.058	-142.500
569	163.745	0	front_left_wheel_hub_yaw_p30	0.000	1	-1359.202	513.497	70	90	-1310.010	860.058	-142.500
570	164.017	0	front_left_wheel_hub_yaw_p30	0.000	1	-1359.202	513.497	70	90	-1310.010	860.058	-142.500
571	164.292	0	front_left_wheel_hub_yaw_p30	0.000	1	-1359.202	513.497	70	90	-1310.010	860.058	-142.500
