timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
373,-180.029300,870.019500,79.998900,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
374,-180.029300,870.019500,79.998900,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
375,-180.029300,870.019500,79.998900,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
376,-180.029300,870.019500,79.998900,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
377,-180.029300,870.019500,79.998900,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
378,-180.029300,870.019500,79.998900,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
379,-180.029300,870.019500,79.998900,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
380,-180.029300,870.019500,79.998900,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
381,-180.029300,870.019500,79.998900,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
382,-180.029300,870.019500,79.998900,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
383,-180.029300,870.019500,79.998900,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
384,-170.019500,879.980400,79.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
385,-170.019500,879.980400,79.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
386,-170.019500,879.980400,79.998900,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
387,-170.019500,879.980400,79.998900,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
388,-170.019500,879.980400,79.998900,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
389,-170.019500,879.980400,79.998900,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
390,-170.019500,879.980400,79.998900,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
391,-160.009800,890.039000,70.001300,-167.300018,-0.975535,0.219846,0.000000,-0.219846,-0.975535,0.000000,0.000000,0.000000,1.000000,0
392,-160.009800,890.039000,70.001300,-167.300018,-0.975535,0.219846,0.000000,-0.219846,-0.975535,0.000000,0.000000,0.000000,1.000000,0
393,-160.009800,890.039000,70.001300,-167.300018,-0.975535,0.219846,0.000000,-0.219846,-0.975535,0.000000,0.000000,0.000000,1.000000,0
394,-150.000000,890.039000,70.001300,-168.700012,-0.980615,0.195946,0.000000,-0.195946,-0.980615,0.000000,0.000000,0.000000,1.000000,0
395,-150.000000,890.039000,70.001300,-168.700012,-0.980615,0.195946,0.000000,-0.195946,-0.980615,0.000000,0.000000,0.000000,1.000000,0
396,-150.000000,890.039000,70.001300,-168.700012,-0.980615,0.195946,0.000000,-0.195946,-0.980615,0.000000,0.000000,0.000000,1.000000,0
397,-139.990200,899.999900,70.001300,-170.500000,-0.986286,0.165048,0.000000,-0.165048,-0.986286,0.000000,0.000000,0.000000,1.000000,0
398,-139.990200,899.999900,70.001300,-170.500000,-0.986286,0.165048,0.000000,-0.165048,-0.986286,0.000000,0.000000,0.000000,1.000000,0
399,-139.990200,899.999900,70.001300,-170.500000,-0.986286,0.165048,0.000000,-0.165048,-0.986286,0.000000,0.000000,0.000000,1.000000,0
400,-139.990200,899.999900,70.001300,-170.500000,-0.986286,0.165048,0.000000,-0.165048,-0.986286,0.000000,0.000000,0.000000,1.000000,0
401,-120.019500,910.058500,70.001300,-172.300018,-0.990983,0.133986,0.000000,-0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
402,-120.019500,910.058500,70.001300,-172.300018,-0.990983,0.133986,0.000000,-0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
403,-120.019500,910.058500,70.001300,-172.300018,-0.990983,0.133986,0.000000,-0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
404,-110.009800,910.058500,70.001300,-174.500000,-0.995396,0.095846,0.000000,-0.095846,-0.995396,0.000000,0.000000,0.000000,1.000000,0
405,-110.009800,910.058500,70.001300,-174.500000,-0.995396,0.095846,0.000000,-0.095846,-0.995396,0.000000,0.000000,0.000000,1.000000,0
406,-110.009800,910.058500,70.001300,-174.500000,-0.995396,0.095846,0.000000,-0.095846,-0.995396,0.000000,0.000000,0.000000,1.000000,0
407,-110.009800,910.058500,70.001300,-174.500000,-0.995396,0.095846,0.000000,-0.095846,-0.995396,0.000000,0.000000,0.000000,1.000000,0
408,-89.990200,920.019500,70.001300,-177.100006,-0.998719,0.050593,0.000000,-0.050593,-0.998719,0.000000,0.000000,0.000000,1.000000,0
409,-89.990200,920.019500,70.001300,-177.100006,-0.998719,0.050593,0.000000,-0.050593,-0.998719,0.000000,0.000000,0.000000,1.000000,0
410,-89.990200,920.019500,70.001300,-177.100006,-0.998719,0.050593,0.000000,-0.050593,-0.998719,0.000000,0.000000,0.000000,1.000000,0
411,-70.019500,929.980400,70.001300,-179.800018,-0.999994,0.003490,0.000000,-0.003490,-0.999994,0.000000,0.000000,0.000000,1.000000,0
412,-70.019500,929.980400,70.001300,-179.800018,-0.999994,0.003490,0.000000,-0.003490,-0.999994,0.000000,0.000000,0.000000,1.000000,0
413,-70.019500,929.980400,70.001300,-179.800018,-0.999994,0.003490,0.000000,-0.003490,-0.999994,0.000000,0.000000,0.000000,1.000000,0
414,-70.019500,929.980400,70.001300,-179.800018,-0.999994,0.003490,0.000000,-0.003490,-0.999994,0.000000,0.000000,0.000000,1.000000,0
415,-39.990200,940.039000,70.001300,177.100006,-0.998719,-0.050593,0.000000,0.050593,-0.998719,0.000000,0.000000,0.000000,1.000000,0
416,-39.990200,940.039000,70.001300,177.100006,-0.998719,-0.050593,0.000000,0.050593,-0.998719,0.000000,0.000000,0.000000,1.000000,0
417,-39.990200,940.039000,70.001300,177.100006,-0.998719,-0.050593,0.000000,0.050593,-0.998719,0.000000,0.000000,0.000000,1.000000,0
418,-39.990200,940.039000,70.001300,177.100006,-0.998719,-0.050593,0.000000,0.050593,-0.998719,0.000000,0.000000,0.000000,1.000000,0
419,-10.009800,940.039000,70.001300,173.899994,-0.994338,-0.106264,0.000000,0.106264,-0.994338,0.000000,0.000000,0.000000,1.000000,0
420,-10.009800,940.039000,70.001300,173.899994,-0.994338,-0.106264,0.000000,0.106264,-0.994338,0.000000,0.000000,0.000000,1.000000,0
421,-10.009800,940.039000,70.001300,173.899994,-0.994338,-0.106264,0.000000,0.106264,-0.994338,0.000000,0.000000,0.000000,1.000000,0
422,19.970700,949.999900,59.991600,171.899994,-0.990024,-0.140901,0.000000,0.140901,-0.990024,0.000000,0.000000,0.000000,1.000000,0
423,19.970700,949.999900,59.991600,171.899994,-0.990024,-0.140901,0.000000,0.140901,-0.990024,0.000000,0.000000,0.000000,1.000000,0
424,19.970700,949.999900,59.991600,171.899994,-0.990024,-0.140901,0.000000,0.140901,-0.990024,0.000000,0.000000,0.000000,1.000000,0
425,19.970700,949.999900,59.991600,171.899994,-0.990024,-0.140901,0.000000,0.140901,-0.990024,0.000000,0.000000,0.000000,1.000000,0
426,50.000000,940.039000,59.991600,170.600006,-0.986572,-0.163326,0.000000,0.163326,-0.986572,0.000000,0.000000,0.000000,1.000000,0
427,50.000000,940.039000,59.991600,170.600006,-0.986572,-0.163326,0.000000,0.163326,-0.986572,0.000000,0.000000,0.000000,1.000000,0
428,50.000000,940.039000,59.991600,170.600006,-0.986572,-0.163326,0.000000,0.163326,-0.986572,0.000000,0.000000,0.000000,1.000000,0
429,79.980500,940.039000,59.991600,170.699982,-0.986856,-0.161604,0.000000,0.161604,-0.986856,0.000000,0.000000,0.000000,1.000000,0
430,79.980500,940.039000,59.991600,170.699982,-0.986856,-0.161604,0.000000,0.161604,-0.986856,0.000000,0.000000,0.000000,1.000000,0
431,79.980500,940.039000,59.991600,170.699982,-0.986856,-0.161604,0.000000,0.161604,-0.986856,0.000000,0.000000,0.000000,1.000000,0
432,79.980500,940.039000,59.991600,170.699982,-0.986856,-0.161604,0.000000,0.161604,-0.986856,0.000000,0.000000,0.000000,1.000000,0
433,110.009800,929.980400,59.991600,171.299988,-0.988494,-0.151261,0.000000,0.151261,-0.988494,0.000000,0.000000,0.000000,1.000000,0
434,110.009800,929.980400,59.991600,171.299988,-0.988494,-0.151261,0.000000,0.151261,-0.988494,0.000000,0.000000,0.000000,1.000000,0
435,110.009800,929.980400,59.991600,171.299988,-0.988494,-0.151261,0.000000,0.151261,-0.988494,0.000000,0.000000,0.000000,1.000000,0
436,139.990200,929.980400,59.991600,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
437,139.990200,929.980400,59.991600,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
438,139.990200,929.980400,59.991600,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
439,139.990200,929.980400,59.991600,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
440,160.009800,920.019500,59.991600,172.100006,-0.990509,-0.137444,0.000000,0.137444,-0.990509,0.000000,0.000000,0.000000,1.000000,0
441,160.009800,920.019500,59.991600,172.100006,-0.990509,-0.137444,0.000000,0.137444,-0.990509,0.000000,0.000000,0.000000,1.000000,0
442,160.009800,920.019500,59.991600,172.100006,-0.990509,-0.137444,0.000000,0.137444,-0.990509,0.000000,0.000000,0.000000,1.000000,0
443,179.980500,920.019500,59.991600,172.500000,-0.991445,-0.130526,0.000000,0.130526,-0.991445,0.000000,0.000000,0.000000,1.000000,0
444,179.980500,920.019500,59.991600,172.500000,-0.991445,-0.130526,0.000000,0.130526,-0.991445,0.000000,0.000000,0.000000,1.000000,0
445,179.980500,920.019500,59.991600,172.500000,-0.991445,-0.130526,0.000000,0.130526,-0.991445,0.000000,0.000000,0.000000,1.000000,0
446,179.980500,920.019500,59.991600,172.500000,-0.991445,-0.130526,0.000000,0.130526,-0.991445,0.000000,0.000000,0.000000,1.000000,0
447,189.990200,920.019500,59.991600,173.000000,-0.992546,-0.121869,0.000000,0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
448,189.990200,920.019500,59.991600,173.000000,-0.992546,-0.121869,0.000000,0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
449,189.990200,920.019500,59.991600,173.000000,-0.992546,-0.121869,0.000000,0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
450,200.000000,920.019500,59.991600,173.299988,-0.993171,-0.116671,0.000000,0.116671,-0.993171,0.000000,0.000000,0.000000,1.000000,0
451,200.000000,920.019500,59.991600,173.299988,-0.993171,-0.116671,0.000000,0.116671,-0.993171,0.000000,0.000000,0.000000,1.000000,0
452,200.000000,920.019500,59.991600,173.299988,-0.993171,-0.116671,0.000000,0.116671,-0.993171,0.000000,0.000000,0.000000,1.000000,0
453,200.000000,920.019500,59.991600,173.299988,-0.993171,-0.116671,0.000000,0.116671,-0.993171,0.000000,0.000000,0.000000,1.000000,0
454,210.009800,910.058500,59.991600,173.500000,-0.993572,-0.113203,0.000000,0.113203,-0.993572,0.000000,0.000000,0.000000,1.000000,0
455,210.009800,910.058500,59.991600,173.500000,-0.993572,-0.113203,0.000000,0.113203,-0.993572,0.000000,0.000000,0.000000,1.000000,0
456,210.009800,910.058500,59.991600,173.500000,-0.993572,-0.113203,0.000000,0.113203,-0.993572,0.000000,0.000000,0.000000,1.000000,0
457,219.970700,910.058500,59.991600,173.600006,-0.993768,-0.111469,0.000000,0.111469,-0.993768,0.000000,0.000000,0.000000,1.000000,0
458,219.970700,910.058500,59.991600,173.600006,-0.993768,-0.111469,0.000000,0.111469,-0.993768,0.000000,0.000000,0.000000,1.000000,0
459,219.970700,910.058500,59.991600,173.600006,-0.993768,-0.111469,0.000000,0.111469,-0.993768,0.000000,0.000000,0.000000,1.000000,0
460,219.970700,910.058500,59.991600,173.699982,-0.993961,-0.109735,0.000000,0.109735,-0.993961,0.000000,0.000000,0.000000,1.000000,0
461,219.970700,910.058500,59.991600,173.699982,-0.993961,-0.109735,0.000000,0.109735,-0.993961,0.000000,0.000000,0.000000,1.000000,0
462,219.970700,910.058500,59.991600,173.699982,-0.993961,-0.109735,0.000000,0.109735,-0.993961,0.000000,0.000000,0.000000,1.000000,0
463,219.970700,910.058500,59.991600,173.699982,-0.993961,-0.109735,0.000000,0.109735,-0.993961,0.000000,0.000000,0.000000,1.000000,0
464,219.970700,910.058500,59.991600,173.500000,-0.993572,-0.113203,0.000000,0.113203,-0.993572,0.000000,0.000000,0.000000,1.000000,0
465,219.970700,910.058500,59.991600,173.500000,-0.993572,-0.113203,0.000000,0.113203,-0.993572,0.000000,0.000000,0.000000,1.000000,0
466,219.970700,910.058500,59.991600,173.500000,-0.993572,-0.113203,0.000000,0.113203,-0.993572,0.000000,0.000000,0.000000,1.000000,0
467,210.009800,920.019500,59.991600,173.000000,-0.992546,-0.121869,0.000000,0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
468,210.009800,920.019500,59.991600,173.000000,-0.992546,-0.121869,0.000000,0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
469,210.009800,920.019500,59.991600,173.000000,-0.992546,-0.121869,0.000000,0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
470,200.000000,920.019500,59.991600,172.299988,-0.990983,-0.133986,0.000000,0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
471,200.000000,920.019500,59.991600,172.299988,-0.990983,-0.133986,0.000000,0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
472,200.000000,920.019500,59.991600,172.299988,-0.990983,-0.133986,0.000000,0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
473,200.000000,920.019500,59.991600,172.299988,-0.990983,-0.133986,0.000000,0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
474,189.990200,920.019500,59.991600,171.799988,-0.989776,-0.142629,0.000000,0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
475,189.990200,920.019500,59.991600,171.799988,-0.989776,-0.142629,0.000000,0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
476,189.990200,920.019500,59.991600,171.799988,-0.989776,-0.142629,0.000000,0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
477,169.970700,920.019500,59.991600,171.399994,-0.988756,-0.149535,0.000000,0.149535,-0.988756,0.000000,0.000000,0.000000,1.000000,0
478,169.970700,920.019500,59.991600,171.399994,-0.988756,-0.149535,0.000000,0.149535,-0.988756,0.000000,0.000000,0.000000,1.000000,0
479,169.970700,920.019500,59.991600,171.399994,-0.988756,-0.149535,0.000000,0.149535,-0.988756,0.000000,0.000000,0.000000,1.000000,0
480,169.970700,920.019500,59.991600,171.399994,-0.988756,-0.149535,0.000000,0.149535,-0.988756,0.000000,0.000000,0.000000,1.000000,0
481,150.000000,929.980400,59.991600,170.799988,-0.987136,-0.159881,0.000000,0.159881,-0.987136,0.000000,0.000000,0.000000,1.000000,0
482,150.000000,929.980400,59.991600,170.799988,-0.987136,-0.159881,0.000000,0.159881,-0.987136,0.000000,0.000000,0.000000,1.000000,0
483,150.000000,929.980400,59.991600,170.799988,-0.987136,-0.159881,0.000000,0.159881,-0.987136,0.000000,0.000000,0.000000,1.000000,0
484,150.000000,929.980400,59.991600,170.799988,-0.987136,-0.159881,0.000000,0.159881,-0.987136,0.000000,0.000000,0.000000,1.000000,0
485,129.980500,929.980400,59.991600,170.299988,-0.985703,-0.168490,0.000000,0.168490,-0.985703,0.000000,0.000000,0.000000,1.000000,0
486,129.980500,929.980400,59.991600,170.299988,-0.985703,-0.168490,0.000000,0.168490,-0.985703,0.000000,0.000000,0.000000,1.000000,0
487,129.980500,929.980400,59.991600,170.299988,-0.985703,-0.168490,0.000000,0.168490,-0.985703,0.000000,0.000000,0.000000,1.000000,0
488,110.009800,940.039000,59.991600,169.899994,-0.984503,-0.175367,0.000000,0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
489,110.009800,940.039000,59.991600,169.899994,-0.984503,-0.175367,0.000000,0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
490,110.009800,940.039000,59.991600,169.899994,-0.984503,-0.175367,0.000000,0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
491,110.009800,940.039000,59.991600,169.899994,-0.984503,-0.175367,0.000000,0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
492,79.980500,949.999900,59.991600,169.399994,-0.982935,-0.183951,0.000000,0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
493,79.980500,949.999900,59.991600,169.399994,-0.982935,-0.183951,0.000000,0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
494,79.980500,949.999900,59.991600,169.399994,-0.982935,-0.183951,0.000000,0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
495,79.980500,949.999900,59.991600,169.399994,-0.982935,-0.183951,0.000000,0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
496,50.000000,949.999900,59.991600,169.000000,-0.981627,-0.190809,0.000000,0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
497,50.000000,949.999900,59.991600,169.000000,-0.981627,-0.190809,0.000000,0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
498,50.000000,949.999900,59.991600,169.000000,-0.981627,-0.190809,0.000000,0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
499,10.009800,960.058500,59.991600,168.699982,-0.980615,-0.195946,0.000000,0.195946,-0.980615,0.000000,0.000000,0.000000,1.000000,0
500,10.009800,960.058500,59.991600,168.699982,-0.980615,-0.195946,0.000000,0.195946,-0.980615,0.000000,0.000000,0.000000,1.000000,0
501,10.009800,960.058500,59.991600,168.699982,-0.980615,-0.195946,0.000000,0.195946,-0.980615,0.000000,0.000000,0.000000,1.000000,0
502,-30.029300,970.019500,59.991600,168.299988,-0.979223,-0.202788,0.000000,0.202788,-0.979223,0.000000,0.000000,0.000000,1.000000,0
503,-30.029300,970.019500,59.991600,168.299988,-0.979223,-0.202788,0.000000,0.202788,-0.979223,0.000000,0.000000,0.000000,1.000000,0
504,-30.029300,970.019500,59.991600,168.299988,-0.979223,-0.202788,0.000000,0.202788,-0.979223,0.000000,0.000000,0.000000,1.000000,0
505,-30.029300,970.019500,59.991600,168.299988,-0.979223,-0.202788,0.000000,0.202788,-0.979223,0.000000,0.000000,0.000000,1.000000,0
506,-70.019500,979.980400,70.001300,167.899994,-0.977783,-0.209619,0.000000,0.209619,-0.977783,0.000000,0.000000,0.000000,1.000000,0
507,-70.019500,979.980400,70.001300,167.899994,-0.977783,-0.209619,0.000000,0.209619,-0.977783,0.000000,0.000000,0.000000,1.000000,0
508,-70.019500,979.980400,70.001300,167.899994,-0.977783,-0.209619,0.000000,0.209619,-0.977783,0.000000,0.000000,0.000000,1.000000,0
509,-70.019500,979.980400,70.001300,167.899994,-0.977783,-0.209619,0.000000,0.209619,-0.977783,0.000000,0.000000,0.000000,1.000000,0
510,-120.019500,990.039000,70.001300,167.600006,-0.976672,-0.214735,0.000000,0.214735,-0.976672,0.000000,0.000000,0.000000,1.000000,0
511,-120.019500,990.039000,70.001300,167.600006,-0.976672,-0.214735,0.000000,0.214735,-0.976672,0.000000,0.000000,0.000000,1.000000,0
512,-120.019500,990.039000,70.001300,167.600006,-0.976672,-0.214735,0.000000,0.214735,-0.976672,0.000000,0.000000,0.000000,1.000000,0
513,-170.019500,999.999900,70.001300,167.199982,-0.975149,-0.221549,0.000000,0.221549,-0.975149,0.000000,0.000000,0.000000,1.000000,0
514,-170.019500,999.999900,70.001300,167.199982,-0.975149,-0.221549,0.000000,0.221549,-0.975149,0.000000,0.000000,0.000000,1.000000,0
515,-170.019500,999.999900,70.001300,167.199982,-0.975149,-0.221549,0.000000,0.221549,-0.975149,0.000000,0.000000,0.000000,1.000000,0
516,-220.019500,1010.058500,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
517,-220.019500,1010.058500,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
518,-220.019500,1010.058500,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
519,-220.019500,1010.058500,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
520,-289.990200,1029.980400,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
521,-289.990200,1029.980400,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
522,-289.990200,1029.980400,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
523,-339.990200,1040.039000,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
524,-339.990200,1040.039000,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
525,-339.990200,1040.039000,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
526,-339.990200,1040.039000,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
527,-410.009800,1060.058500,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
528,-410.009800,1060.058500,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
529,-410.009800,1060.058500,70.001300,166.899994,-0.973976,-0.226651,0.000000,0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
530,-480.029300,1070.019500,79.998900,167.100006,-0.974761,-0.223250,0.000000,0.223250,-0.974761,0.000000,0.000000,0.000000,1.000000,0
531,-480.029300,1070.019500,79.998900,167.100006,-0.974761,-0.223250,0.000000,0.223250,-0.974761,0.000000,0.000000,0.000000,1.000000,0
532,-480.029300,1070.019500,79.998900,167.100006,-0.974761,-0.223250,0.000000,0.223250,-0.974761,0.000000,0.000000,0.000000,1.000000,0
533,-480.029300,1070.019500,79.998900,167.100006,-0.974761,-0.223250,0.000000,0.223250,-0.974761,0.000000,0.000000,0.000000,1.000000,0
534,-560.009800,1090.039000,79.998900,167.500000,-0.976296,-0.216440,0.000000,0.216440,-0.976296,0.000000,0.000000,0.000000,1.000000,0
535,-560.009800,1090.039000,79.998900,167.500000,-0.976296,-0.216440,0.000000,0.216440,-0.976296,0.000000,0.000000,0.000000,1.000000,0
536,-560.009800,1090.039000,79.998900,167.500000,-0.976296,-0.216440,0.000000,0.216440,-0.976296,0.000000,0.000000,0.000000,1.000000,0
537,-639.990200,1110.058500,79.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
538,-639.990200,1110.058500,79.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
539,-639.990200,1110.058500,79.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
540,-639.990200,1110.058500,79.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
541,-730.029300,1120.019500,89.996400,170.000000,-0.984808,-0.173648,0.000000,0.173648,-0.984808,0.000000,0.000000,0.000000,1.000000,0
542,-730.029300,1120.019500,89.996400,170.000000,-0.984808,-0.173648,0.000000,0.173648,-0.984808,0.000000,0.000000,0.000000,1.000000,0
543,-730.029300,1120.019500,89.996400,170.000000,-0.984808,-0.173648,0.000000,0.173648,-0.984808,0.000000,0.000000,0.000000,1.000000,0
544,-820.019500,1129.980400,89.996400,173.600006,-0.993768,-0.111469,0.000000,0.111469,-0.993768,0.000000,0.000000,0.000000,1.000000,0
545,-820.019500,1129.980400,89.996400,173.600006,-0.993768,-0.111469,0.000000,0.111469,-0.993768,0.000000,0.000000,0.000000,1.000000,0
546,-820.019500,1129.980400,89.996400,173.600006,-0.993768,-0.111469,0.000000,0.111469,-0.993768,0.000000,0.000000,0.000000,1.000000,0
547,-820.019500,1129.980400,89.996400,173.600006,-0.993768,-0.111469,0.000000,0.111469,-0.993768,0.000000,0.000000,0.000000,1.000000,0
548,-820.019500,1129.980400,89.996400,173.600006,-0.993768,-0.111469,0.000000,0.111469,-0.993768,0.000000,0.000000,0.000000,1.000000,0
549,-910.009800,1120.019500,99.994000,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
550,-910.009800,1120.019500,99.994000,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
551,-989.990200,1090.039000,99.994000,-169.899994,-0.984503,0.175367,0.000000,-0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
552,-989.990200,1090.039000,99.994000,-169.899994,-0.984503,0.175367,0.000000,-0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
553,-989.990200,1090.039000,99.994000,-169.899994,-0.984503,0.175367,0.000000,-0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
554,-989.990200,1090.039000,99.994000,-169.899994,-0.984503,0.175367,0.000000,-0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
555,-1060.009800,1060.058500,109.991600,-161.400009,-0.947768,0.318959,0.000000,-0.318959,-0.947768,0.000000,0.000000,0.000000,1.000000,0
556,-1060.009800,1060.058500,109.991600,-161.400009,-0.947768,0.318959,0.000000,-0.318959,-0.947768,0.000000,0.000000,0.000000,1.000000,0
557,-1060.009800,1060.058500,109.991600,-161.400009,-0.947768,0.318959,0.000000,-0.318959,-0.947768,0.000000,0.000000,0.000000,1.000000,0
558,-1120.019500,1010.058500,109.991600,-153.800003,-0.897258,0.441506,0.000000,-0.441506,-0.897258,0.000000,0.000000,0.000000,1.000000,0
559,-1120.019500,1010.058500,109.991600,-153.800003,-0.897258,0.441506,0.000000,-0.441506,-0.897258,0.000000,0.000000,0.000000,1.000000,0
560,-1120.019500,1010.058500,109.991600,-153.800003,-0.897258,0.441506,0.000000,-0.441506,-0.897258,0.000000,0.000000,0.000000,1.000000,0
561,-1120.019500,1010.058500,109.991600,-153.800003,-0.897258,0.441506,0.000000,-0.441506,-0.897258,0.000000,0.000000,0.000000,1.000000,0
562,-1180.029300,970.019500,120.001300,-149.000000,-0.857167,0.515038,0.000000,-0.515038,-0.857167,0.000000,0.000000,0.000000,1.000000,0
