step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
195	56.856	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.300	1440.800	206.500	60.010	660.058	79.999	-116.500	0.000	0.000	-18.000	-1.000	0.600	0	24.400	0.000	0.000	0.000	-3700.000	-2820.020	5123.340	14.807	1015.173	99	93	98	100	54	357.980	413.307	137.839	-18.000	1.000	0	0	20
196	57.166	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.300	1440.800	206.500	60.010	660.058	79.999	-116.500	0.000	0.000	-18.000	-1.000	0.600	0	24.400	0.000	0.000	0.000	-3700.000	-2820.020	5123.340	14.807	1015.173	99	93	98	100	54	357.980	413.026	137.839	-18.000	1.000	0	0	20
197	57.464	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.300	1440.800	206.700	60.010	660.058	79.999	-116.700	0.000	0.000	-18.000	-1.000	-0.100	0	24.400	0.000	0.000	0.298	-3700.000	-2820.020	5123.340	14.807	1015.173	99	93	98	100	54	357.980	412.748	138.039	-18.000	1.000	0	0	20
198	57.783	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.300	1440.800	206.700	60.010	660.058	79.999	-116.700	0.000	0.000	-18.000	-1.000	-0.100	0	24.400	0.000	0.000	0.617	-3700.000	-2820.020	5123.340	14.807	1015.173	99	93	98	100	54	357.980	412.473	138.039	-18.000	1.000	0	0	20
199	58.058	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.300	1440.800	206.700	60.010	660.058	79.999	-116.700	0.000	0.000	-18.000	-1.000	-0.100	0	24.400	0.000	0.000	0.892	-3700.000	-2820.020	5123.340	14.807	1015.173	99	93	98	100	54	357.980	412.200	138.039	-18.000	1.000	0	0	20
200	58.335	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.300	1440.800	207.100	60.010	660.058	79.999	-117.100	0.000	0.000	-18.000	-1.000	-0.400	0	24.500	0.100	0.000	0.000	-3700.000	-2820.020	5123.340	14.807	1015.173	99	93	98	100	54	357.980	411.930	138.439	-18.000	1.000	0	0	20
201	58.614	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.300	1440.800	207.100	60.010	660.058	79.999	-117.100	0.000	0.000	-18.000	-1.000	-0.400	0	24.500	0.000	0.000	0.000	-3700.000	-2820.020	5123.340	14.807	1015.173	99	93	98	100	54	357.980	411.663	138.439	-18.000	1.000	0	0	20
202	58.903	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.300	1440.800	207.100	60.010	660.058	79.999	-117.100	0.000	0.000	-18.000	-1.000	-0.400	0	24.500	0.000	0.000	0.000	-3700.000	-2820.020	5123.340	14.807	1015.173	99	93	98	100	54	357.980	411.399	138.439	-18.000	1.000	0	0	20
203	59.180	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.300	1440.800	207.100	60.010	660.058	79.999	-117.100	0.000	0.000	-18.000	-1.000	-0.400	0	24.500	0.000	0.000	0.000	-3700.000	-2820.020	5123.340	14.807	1015.173	99	93	98	100	54	357.980	411.137	138.439	-18.000	1.000	0	0	20
204	59.466	Obstacle hits: +1	0	1	1	0	1	107	715	715	-5666.400	-10085.200	1440.800	208.200	60.010	670.020	79.999	-118.200	0.100	9.961	-18.000	-1.000	-0.700	0	24.600	0.100	9.961	0.000	-3700.000	-2820.020	5130.112	12.498	1017.482	99	93	98	100	55	350.696	410.842	135.111	-18.000	1.000	1	0	21
205	59.873	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.200	1440.800	208.200	60.010	670.020	79.999	-118.200	0.000	0.000	-18.000	-1.000	-0.700	0	24.600	0.000	0.000	0.000	-3700.000	-2820.020	5130.112	12.498	1017.482	99	93	98	100	55	350.696	410.550	135.111	-18.000	1.000	0	0	21
206	60.167	Running: path-reverse	0	1	1	0	0	0	715	715	-5666.400	-10085.200	1440.800	208.200	60.010	670.020	79.999	-118.200	0.000	0.000	-18.000	-1.000	-0.700	0	24.600	0.000	0.000	0.000	-3700.000	-2820.020	5130.112	12.498	1017.482	99	93	98	100	55	350.696	410.261	135.111	-18.000	1.000	0	0	21
207	60.456	Obstacle hits: +2	0	1	1	0	1	106	704	704	-5666.400	-10085.101	1440.800	209.800	60.010	679.980	79.999	-119.800	0.100	9.961	-18.000	-1.000	-1.000	0	24.700	0.100	9.961	0.000	-3700.000	-2820.020	5136.893	-52.314	1082.294	99	94	96	102	54	417.699	410.297	175.636	-18.000	1.000	2	0	23
208	60.814	Running: path-reverse	0	1	1	0	0	0	704	704	-5666.400	-10085.101	1440.800	209.800	60.010	679.980	79.999	-119.800	0.000	0.000	-18.000	-1.000	-1.000	0	24.700	0.000	0.000	0.000	-3700.000	-2820.020	5136.893	-52.314	1082.294	99	94	96	102	54	417.699	410.332	175.636	-18.000	1.000	0	0	23
209	61.150	Running: path-reverse	0	1	1	0	0	0	704	704	-5666.400	-10085.101	1440.800	209.800	60.010	679.980	79.999	-119.800	0.000	0.000	-18.000	-1.000	-1.000	0	24.700	0.000	0.000	0.000	-3700.000	-2820.020	5136.893	-52.314	1082.294	99	94	96	102	54	417.699	410.367	175.636	-18.000	1.000	0	0	23
210	61.431	Obstacle hits: +1	0	1	1	0	1	106	703	703	-5666.400	-10084.900	1440.700	211.900	60.010	700.000	70.001	-121.900	0.224	22.377	-18.000	-1.000	-1.200	0	24.900	0.200	20.020	0.000	-3700.000	-2820.020	5150.554	-62.294	1092.274	99	94	96	102	54	410.898	410.370	176.022	-18.000	1.000	1	0	24
211	61.782	Running: path-reverse	0	1	1	0	0	0	703	703	-5666.400	-10084.900	1440.700	211.900	60.010	700.000	70.001	-121.900	0.000	0.000	-18.000	-1.000	-1.200	0	24.900	0.000	0.000	0.000	-3700.000	-2820.020	5150.554	-62.294	1092.274	99	94	96	102	54	410.898	410.372	176.022	-18.000	1.000	0	0	24
212	62.126	Running: path-reverse	0	1	1	0	0	0	703	703	-5666.400	-10084.900	1440.700	211.900	60.010	700.000	70.001	-121.900	0.000	0.000	-18.000	-1.000	-1.200	0	24.900	0.000	0.000	0.000	-3700.000	-2820.020	5150.554	-62.294	1092.274	99	94	96	102	54	410.898	410.375	176.022	-18.000	1.000	0	0	24
213	62.400	Running: path-reverse	0	1	1	0	0	0	703	702	-5666.300	-10084.700	1440.700	214.100	69.971	720.020	70.001	-124.100	0.224	22.361	-18.000	-1.000	-1.400	0	25.100	0.200	22.361	0.000	-3700.000	-2820.020	5171.514	-70.555	1100.536	99	94	96	102	55	405.636	410.353	-179.922	-18.000	1.000	0	0	24
214	62.680	Running: path-reverse	0	1	1	0	0	0	703	702	-5666.300	-10084.700	1440.700	214.100	69.971	720.020	70.001	-124.100	0.000	0.000	-18.000	-1.000	-1.400	0	25.100	0.000	0.000	0.000	-3700.000	-2820.020	5171.514	-70.555	1100.536	99	94	96	102	55	405.636	410.331	-179.922	-18.000	1.000	0	0	24
215	62.956	Running: path-reverse	0	1	1	0	0	0	703	702	-5666.300	-10084.700	1440.700	214.100	69.971	720.020	70.001	-124.100	0.000	0.000	-18.000	-1.000	-1.400	0	25.100	0.000	0.000	0.000	-3700.000	-2820.020	5171.514	-70.555	1100.536	99	94	96	102	55	405.636	410.309	-179.922	-18.000	1.000	0	0	24
216	63.231	Running: path-reverse	0	1	1	0	0	0	703	701	-5666.200	-10084.601	1440.700	216.700	79.980	729.980	70.001	-126.700	0.141	14.121	-18.000	-1.000	-1.700	0	25.300	0.200	14.121	0.000	-3700.000	-2820.020	5185.629	-81.650	1104.980	99	95	96	102	55	408.350	410.300	-168.417	-18.000	1.000	0	0	24
217	63.506	Running: path-reverse	0	1	1	0	0	0	703	701	-5666.200	-10084.601	1440.700	216.700	79.980	729.980	70.001	-126.700	0.000	0.000	-18.000	-1.000	-1.700	0	25.300	0.000	0.000	0.000	-3700.000	-2820.020	5185.629	-81.650	1104.980	99	95	96	102	55	408.350	410.291	-168.417	-18.000	1.000	0	0	24
218	63.825	Running: path-reverse	0	1	1	0	0	0	703	701	-5666.200	-10084.601	1440.700	216.700	79.980	729.980	70.001	-126.700	0.000	0.000	-18.000	-1.000	-1.700	0	25.300	0.000	0.000	0.000	-3700.000	-2820.020	5185.629	-81.650	1104.980	99	95	96	102	55	408.350	410.282	-168.417	-18.000	1.000	0	0	24
219	64.098	Running: path-reverse	0	1	1	0	0	0	703	701	-5666.200	-10084.601	1440.700	216.700	79.980	729.980	70.001	-126.700	0.000	0.000	-18.000	-1.000	-1.700	0	25.300	0.000	0.000	0.000	-3700.000	-2820.020	5185.629	-81.650	1104.980	99	95	96	102	55	408.350	410.273	-168.417	-18.000	1.000	0	0	24
220	64.372	Running: path-reverse	0	1	1	0	0	0	703	699	-5666.200	-10084.300	1440.700	220.200	79.980	760.058	70.001	-130.200	0.301	30.078	-18.000	-1.000	-2.000	0	25.500	0.200	30.078	0.000	-3700.000	-2820.020	5206.267	-78.113	1104.980	99	95	96	102	53	379.427	410.134	-179.511	-18.000	1.000	0	0	24
221	64.673	Running: path-reverse	0	1	1	0	0	0	703	699	-5666.200	-10084.300	1440.700	220.200	79.980	760.058	70.001	-130.200	0.000	0.000	-18.000	-1.000	-2.000	0	25.500	0.000	0.000	0.000	-3700.000	-2820.020	5206.267	-78.113	1104.980	99	95	96	102	53	379.427	409.995	-179.511	-18.000	1.000	0	0	24
222	64.961	Running: path-reverse	0	1	1	0	0	0	703	699	-5666.200	-10084.300	1440.700	220.200	79.980	760.058	70.001	-130.200	0.000	0.000	-18.000	-1.000	-2.000	0	25.500	0.000	0.000	0.000	-3700.000	-2820.020	5206.267	-78.113	1104.980	99	95	96	102	53	379.427	409.858	-179.511	-18.000	1.000	0	0	24
223	65.245	Running: path-reverse	0	1	1	0	0	0	703	693	-5666.100	-10084.101	1440.700	223.200	89.990	779.980	70.001	-133.200	0.223	22.295	-18.000	-1.000	-2.200	0	25.800	0.300	22.295	0.000	-3700.000	-2820.020	5227.239	-132.147	1104.980	99	96	95	102	52	393.662	409.786	-130.528	-18.000	1.000	0	0	24
224	65.519	Running: path-reverse	0	1	1	0	0	0	703	693	-5666.100	-10084.101	1440.700	223.200	89.990	779.980	70.001	-133.200	0.000	0.000	-18.000	-1.000	-2.200	0	25.800	0.000	0.000	0.000	-3700.000	-2820.020	5227.239	-132.147	1104.980	99	96	95	102	52	393.662	409.714	-130.528	-18.000	1.000	0	0	24
225	65.793	Running: path-reverse	0	1	1	0	0	0	703	693	-5666.100	-10084.101	1440.700	223.200	89.990	779.980	70.001	-133.200	0.000	0.000	-18.000	-1.000	-2.200	0	25.800	0.000	0.000	0.000	-3700.000	-2820.020	5227.239	-132.147	1104.980	99	96	95	102	52	393.662	409.643	-130.528	-18.000	1.000	0	0	24
226	66.065	Running: path-reverse	0	1	1	0	0	0	703	693	-5666.100	-10084.101	1440.700	223.200	89.990	779.980	70.001	-133.200	0.000	0.000	-18.000	-1.000	-2.200	0	25.800	0.000	0.000	0.000	-3700.000	-2820.020	5227.239	-132.147	1104.980	99	96	95	102	52	393.662	409.573	-130.528	-18.000	1.000	0	0	24
227	66.343	Running: path-reverse	0	1	1	0	0	0	703	689	-5665.900	-10083.800	1440.700	227.000	110.010	810.058	70.001	-137.000	0.361	36.131	-18.000	-1.000	-2.500	0	26.100	0.300	36.131	0.000	-3700.000	-2820.020	5262.475	-199.339	1104.980	100	96	94	102	55	427.406	409.651	-113.951	-18.000	1.000	0	0	24
228	66.618	Running: path-reverse	0	1	1	0	0	0	703	689	-5665.900	-10083.800	1440.700	227.000	110.010	810.058	70.001	-137.000	0.000	0.000	-18.000	-1.000	-2.500	0	26.100	0.000	0.000	0.000	-3700.000	-2820.020	5262.475	-199.339	1104.980	100	96	94	102	55	427.406	409.729	-113.951	-18.000	1.000	0	0	24
229	66.929	Running: path-reverse	0	1	1	0	0	0	703	689	-5665.900	-10083.800	1440.700	227.000	110.010	810.058	70.001	-137.000	0.000	0.000	-18.000	-1.000	-2.500	0	26.100	0.000	0.000	0.000	-3700.000	-2820.020	5262.475	-199.339	1104.980	100	96	94	102	55	427.406	409.805	-113.951	-18.000	1.000	0	0	24
230	67.206	Running: path-reverse	0	1	1	0	0	0	703	689	-5665.900	-10083.800	1440.700	227.000	110.010	810.058	70.001	-137.000	0.000	0.000	-18.000	-1.000	-2.500	0	26.100	0.000	0.000	0.000	-3700.000	-2820.020	5262.475	-199.339	1104.980	100	96	94	102	55	427.406	409.882	-113.951	-18.000	1.000	0	0	24
231	67.478	Running: path-reverse	0	1	1	0	0	0	703	687	-5665.800	-10083.500	1440.700	230.800	119.971	840.039	70.001	-140.800	0.316	31.592	-18.000	-1.000	-2.700	0	26.400	0.300	31.592	0.000	-3700.000	-2820.020	5290.388	-199.270	1104.980	100	97	94	102	53	414.860	409.903	-96.975	-18.000	1.000	0	0	24
232	67.780	Running: path-reverse	0	1	1	0	0	0	703	687	-5665.800	-10083.500	1440.700	230.800	119.971	840.039	70.001	-140.800	0.000	0.000	-18.000	-1.000	-2.700	0	26.400	0.000	0.000	0.000	-3700.000	-2820.020	5290.388	-199.270	1104.980	100	97	94	102	53	414.860	409.924	-96.975	-18.000	1.000	0	0	24
233	68.056	Running: path-reverse	0	1	1	0	0	0	703	687	-5665.800	-10083.500	1440.700	230.800	119.971	840.039	70.001	-140.800	0.000	0.000	-18.000	-1.000	-2.700	0	26.400	0.000	0.000	0.000	-3700.000	-2820.020	5290.388	-199.270	1104.980	100	97	94	102	53	414.860	409.946	-96.975	-18.000	1.000	0	0	24
234	68.331	Running: path-reverse	0	1	1	0	0	0	703	687	-5665.800	-10083.500	1440.700	230.800	119.971	840.039	70.001	-140.800	0.000	0.000	-18.000	-1.000	-2.700	0	26.400	0.000	0.000	0.000	-3700.000	-2820.020	5290.388	-199.270	1104.980	100	97	94	102	53	414.860	409.966	-96.975	-18.000	1.000	0	0	24
235	68.611	Running	0	0	1	0	0	0	703	687	-5665.600	-10083.300	1440.600	234.800	139.990	860.058	59.992	-144.800	0.300	30.029	-18.000	-1.000	-3.000	0	26.700	0.300	28.312	0.000	-3700.000	-2820.020	5318.693	-170.958	1104.980	100	97	94	102	50	395.823	409.906	-54.698	18.000	-1.000	0	0	24
236	68.890	Running	0	0	1	0	0	0	703	687	-5665.600	-10083.300	1440.600	234.800	139.990	860.058	59.992	-144.800	0.000	0.000	18.000	1.000	-3.000	0	26.700	0.000	0.000	0.000	-3700.000	-2820.020	5318.693	-170.958	1104.980	100	97	94	102	50	395.823	409.847	-54.698	18.000	-1.000	0	0	24
237	69.173	Running	0	0	1	0	0	0	703	687	-5665.600	-10083.300	1440.600	234.800	139.990	860.058	59.992	-144.800	0.000	0.000	18.000	1.000	-3.000	0	26.700	0.000	0.000	0.000	-3700.000	-2820.020	5318.693	-170.958	1104.980	100	97	94	102	50	395.823	409.788	-54.698	18.000	-1.000	0	0	24
238	69.450	Running	0	0	1	0	0	0	703	687	-5665.300	-10083.000	1440.600	239.700	169.971	890.039	59.992	-149.700	0.424	42.399	18.000	1.000	-3.300	0	27.100	0.400	42.399	0.000	-3700.000	-2820.020	5361.083	-128.559	1104.980	101	98	95	102	46	367.858	409.613	-2.269	18.000	-1.000	0	0	24
239	69.721	Running	0	0	1	0	0	0	703	687	-5665.300	-10083.000	1440.600	239.700	169.971	890.039	59.992	-149.700	0.000	0.000	18.000	1.000	-3.300	0	27.100	0.000	0.000	0.000	-3700.000	-2820.020	5361.083	-128.559	1104.980	101	98	95	102	46	367.858	409.439	-2.269	18.000	-1.000	0	0	24
240	69.995	Running	0	0	1	0	0	0	703	687	-5665.300	-10083.000	1440.600	239.700	169.971	890.039	59.992	-149.700	0.000	0.000	18.000	1.000	-3.300	0	27.100	0.000	0.000	0.000	-3700.000	-2820.020	5361.083	-128.559	1104.980	101	98	95	102	46	367.858	409.266	-2.269	18.000	-1.000	0	0	24
241	70.275	Running	0	0	1	0	0	0	703	687	-5665.300	-10083.000	1440.600	239.700	169.971	890.039	59.992	-149.700	0.000	0.000	18.000	1.000	-3.300	0	27.100	0.000	0.000	0.000	-3700.000	-2820.020	5361.083	-128.559	1104.980	101	98	95	102	46	367.858	409.095	-2.269	18.000	-1.000	0	0	24
242	70.557	Running	0	0	1	0	0	0	703	677	-5665.100	-10082.800	1440.600	240.900	189.990	910.058	59.992	-150.900	0.283	28.312	18.000	1.000	-3.100	0	27.400	0.300	28.312	0.000	-3700.000	-2820.020	5389.388	-202.956	1104.980	101	98	93	102	43	438.636	409.217	-31.595	18.000	-1.000	0	0	24
243	70.832	Running	0	0	1	0	0	0	703	677	-5665.100	-10082.800	1440.600	240.900	189.990	910.058	59.992	-150.900	0.000	0.000	18.000	1.000	-3.100	0	27.400	0.000	0.000	0.000	-3700.000	-2820.020	5389.388	-202.956	1104.980	101	98	93	102	43	438.636	409.337	-31.595	18.000	-1.000	0	0	24
244	71.110	Running	0	0	1	0	0	0	703	677	-5665.100	-10082.800	1440.600	240.900	189.990	910.058	59.992	-150.900	0.000	0.000	18.000	1.000	-3.100	0	27.400	0.000	0.000	0.000	-3700.000	-2820.020	5389.388	-202.956	1104.980	101	98	93	102	43	438.636	409.457	-31.595	18.000	-1.000	0	0	24
245	71.400	Running	0	0	1	0	0	0	703	676	-5664.900	-10082.700	1440.600	239.100	210.010	920.020	59.992	-149.100	0.224	22.361	18.000	1.000	-2.600	0	27.700	0.300	22.361	0.000	-3700.000	-2820.020	5410.736	-192.897	1104.980	102	98	94	102	41	443.334	409.595	-30.900	18.000	-1.000	0	0	24
246	71.677	Running	0	0	1	0	0	0	703	676	-5664.900	-10082.700	1440.600	239.100	210.010	920.020	59.992	-149.100	0.000	0.000	18.000	1.000	-2.600	0	27.700	0.000	0.000	0.000	-3700.000	-2820.020	5410.736	-192.897	1104.980	102	98	94	102	41	443.334	409.731	-30.900	18.000	-1.000	0	0	24
247	71.966	Running	0	0	1	0	0	0	703	676	-5664.900	-10082.700	1440.600	239.100	210.010	920.020	59.992	-149.100	0.000	0.000	18.000	1.000	-2.600	0	27.700	0.000	0.000	0.000	-3700.000	-2820.020	5410.736	-192.897	1104.980	102	98	94	102	41	443.334	409.867	-30.900	18.000	-1.000	0	0	24
248	72.244	Running	0	0	1	0	0	0	703	676	-5664.900	-10082.700	1440.600	239.100	210.010	920.020	59.992	-149.100	0.000	0.000	18.000	1.000	-2.600	0	27.700	0.000	0.000	0.000	-3700.000	-2820.020	5410.736	-192.897	1104.980	102	98	94	102	41	443.334	410.001	-30.900	18.000	-1.000	0	0	24
249	72.531	Running	0	0	1	0	0	0	703	675	-5664.600	-10082.601	1440.600	235.400	239.990	929.980	59.992	-145.400	0.316	31.592	18.000	1.000	-2.100	0	28.000	0.300	31.592	0.000	-3700.000	-2820.020	5439.304	-172.878	1104.980	102	99	94	102	38	448.425	410.155	-34.600	18.000	-1.000	0	0	24
250	72.818	Running	0	0	1	0	0	0	703	675	-5664.600	-10082.601	1440.600	235.400	239.990	929.980	59.992	-145.400	0.000	0.000	18.000	1.000	-2.100	0	28.000	0.000	0.000	0.000	-3700.000	-2820.020	5439.304	-172.878	1104.980	102	99	94	102	38	448.425	410.307	-34.600	18.000	-1.000	0	0	24
251	73.122	Running	0	0	1	0	0	0	703	675	-5664.600	-10082.601	1440.600	235.400	239.990	929.980	59.992	-145.400	0.000	0.000	18.000	1.000	-2.100	0	28.000	0.000	0.000	0.000	-3700.000	-2820.020	5439.304	-172.878	1104.980	102	99	94	102	38	448.425	410.458	-34.600	18.000	-1.000	0	0	24
252	73.399	Running	0	0	1	0	0	0	703	674	-5664.400	-10082.500	1440.600	232.900	260.010	940.039	59.992	-142.900	0.224	22.404	18.000	1.000	-1.900	0	28.200	0.200	22.404	0.000	-3700.000	-2820.020	5460.743	-162.917	1104.980	103	99	94	102	36	453.952	410.630	-37.100	18.000	-1.000	0	0	24
253	73.670	Running	0	0	1	0	0	0	703	674	-5664.400	-10082.500	1440.600	232.900	260.010	940.039	59.992	-142.900	0.000	0.000	18.000	1.000	-1.900	0	28.200	0.000	0.000	0.000	-3700.000	-2820.020	5460.743	-162.917	1104.980	103	99	94	102	36	453.952	410.801	-37.100	18.000	-1.000	0	0	24
254	73.972	Running	0	0	1	0	0	0	703	674	-5664.400	-10082.500	1440.600	232.900	260.010	940.039	59.992	-142.900	0.000	0.000	18.000	1.000	-1.900	0	28.200	0.000	0.000	0.000	-3700.000	-2820.020	5460.743	-162.917	1104.980	103	99	94	102	36	453.952	410.970	-37.100	18.000	-1.000	0	0	24
255	74.246	Running	0	0	1	0	0	0	703	674	-5664.200	-10082.500	1440.600	230.700	279.980	940.039	59.992	-140.700	0.200	19.971	18.000	1.000	-1.600	0	28.400	0.200	19.971	0.000	-3700.000	-2820.020	5475.243	-142.946	1104.980	103	99	95	102	34	453.952	411.138	-39.300	18.000	-1.000	0	0	24
256	74.536	Running	0	0	1	0	0	0	703	674	-5664.200	-10082.500	1440.600	230.700	279.980	940.039	59.992	-140.700	0.000	0.000	18.000	1.000	-1.600	0	28.400	0.000	0.000	0.000	-3700.000	-2820.020	5475.243	-142.946	1104.980	103	99	95	102	34	453.952	411.305	-39.300	18.000	-1.000	0	0	24
257	74.828	Running	0	0	1	0	0	0	703	674	-5664.200	-10082.500	1440.600	230.700	279.980	940.039	59.992	-140.700	0.000	0.000	18.000	1.000	-1.600	0	28.400	0.000	0.000	0.000	-3700.000	-2820.020	5475.243	-142.946	1104.980	103	99	95	102	34	453.952	411.470	-39.300	18.000	-1.000	0	0	24
258	75.108	Running	0	0	1	0	0	0	703	674	-5664.200	-10082.500	1440.600	230.700	279.980	940.039	59.992	-140.700	0.000	0.000	18.000	1.000	-1.600	0	28.400	0.000	0.000	0.000	-3700.000	-2820.020	5475.243	-142.946	1104.980	103	99	95	102	34	453.952	411.634	-39.300	18.000	-1.000	0	0	24
259	75.383	Running	0	0	1	0	0	0	703	673	-5664.000	-10082.400	1440.500	228.600	300.000	950.000	49.994	-138.600	0.245	24.494	18.000	1.000	-1.300	0	28.500	0.100	22.361	0.000	-3700.000	-2820.020	5496.640	-132.887	1104.980	104	99	95	102	32	459.794	411.819	-41.400	18.000	-1.000	0	0	24
260	75.671	Running	0	0	1	0	0	0	703	673	-5664.000	-10082.400	1440.500	228.600	300.000	950.000	49.994	-138.600	0.000	0.000	18.000	1.000	-1.300	0	28.500	0.000	0.000	0.000	-3700.000	-2820.020	5496.640	-132.887	1104.980	104	99	95	102	32	459.794	412.003	-41.400	18.000	-1.000	0	0	24
261	75.982	Running	0	0	1	0	0	0	703	673	-5664.000	-10082.400	1440.500	228.600	300.000	950.000	49.994	-138.600	0.000	0.000	18.000	1.000	-1.300	0	28.500	0.000	0.000	0.000	-3700.000	-2820.020	5496.640	-132.887	1104.980	104	99	95	102	32	459.794	412.185	-41.400	18.000	-1.000	0	0	24
262	76.263	Running	0	0	1	0	0	0	703	673	-5664.000	-10082.400	1440.500	228.600	300.000	950.000	49.994	-138.600	0.000	0.000	18.000	1.000	-1.300	0	28.500	0.000	0.000	0.000	-3700.000	-2820.020	5496.640	-132.887	1104.980	104	99	95	102	32	459.794	412.366	-41.400	18.000	-1.000	0	0	24
263	76.549	Running	0	0	1	0	0	0	703	673	-5663.900	-10082.400	1440.500	226.900	310.010	950.000	49.994	-136.900	0.100	10.010	18.000	1.000	-1.000	0	28.700	0.200	10.010	0.000	-3700.000	-2820.020	5503.928	-122.878	1104.980	104	99	95	102	31	459.794	412.546	-43.100	18.000	-1.000	0	0	24
264	76.837	Running	0	0	1	0	0	0	703	673	-5663.900	-10082.400	1440.500	226.900	310.010	950.000	49.994	-136.900	0.000	0.000	18.000	1.000	-1.000	0	28.700	0.000	0.000	0.000	-3700.000	-2820.020	5503.928	-122.878	1104.980	104	99	95	102	31	459.794	412.724	-43.100	18.000	-1.000	0	0	24
265	77.112	Running	0	0	1	0	0	0	703	673	-5663.900	-10082.400	1440.500	226.900	310.010	950.000	49.994	-136.900	0.000	0.000	18.000	1.000	-1.000	0	28.700	0.000	0.000	0.000	-3700.000	-2820.020	5503.928	-122.878	1104.980	104	99	95	102	31	459.794	412.901	-43.100	18.000	-1.000	0	0	24
266	77.384	Running	0	0	1	0	0	0	703	672	-5663.800	-10082.300	1440.500	225.800	319.971	960.058	49.994	-135.800	0.142	14.156	18.000	1.000	-0.700	0	28.800	0.100	14.156	0.000	-3700.000	-2820.020	5518.075	-117.845	1104.980	104	99	95	102	30	461.177	413.082	-43.012	18.000	-1.000	0	0	24
267	77.668	Running	0	0	1	0	0	0	703	672	-5663.800	-10082.300	1440.500	225.800	319.971	960.058	49.994	-135.800	0.000	0.000	18.000	1.000	-0.700	0	28.800	0.000	0.000	0.000	-3700.000	-2820.020	5518.075	-117.845	1104.980	104	99	95	102	30	461.177	413.262	-43.012	18.000	-1.000	0	0	24
268	77.939	Running	0	0	1	0	0	0	703	672	-5663.800	-10082.300	1440.500	225.800	319.971	960.058	49.994	-135.800	0.000	0.000	18.000	1.000	-0.700	0	28.800	0.000	0.000	0.000	-3700.000	-2820.020	5518.075	-117.845	1104.980	104	99	95	102	30	461.177	413.440	-43.012	18.000	-1.000	0	0	24
269	78.211	Running	0	0	1	0	0	0	703	672	-5663.800	-10082.300	1440.500	225.800	319.971	960.058	49.994	-135.800	0.000	0.000	18.000	1.000	-0.700	0	28.800	0.000	0.000	0.000	-3700.000	-2820.020	5518.075	-117.845	1104.980	104	99	95	102	30	461.177	413.617	-43.012	18.000	-1.000	0	0	24
270	78.490	Running	0	0	1	0	0	0	703	672	-5663.800	-10082.300	1440.500	224.900	319.971	960.058	49.994	-134.900	0.000	0.000	18.000	1.000	-0.400	0	28.900	0.100	0.000	0.000	-3700.000	-2820.020	5518.075	-117.845	1104.980	104	99	95	102	30	461.177	413.792	-43.912	18.000	-1.000	0	0	24
271	78.765	Running	0	0	1	0	0	0	703	672	-5663.800	-10082.300	1440.500	224.900	319.971	960.058	49.994	-134.900	0.000	0.000	18.000	1.000	-0.400	0	28.900	0.000	0.000	0.000	-3700.000	-2820.020	5518.075	-117.845	1104.980	104	99	95	102	30	461.177	413.966	-43.912	18.000	-1.000	0	0	24
272	79.043	Running	0	0	1	0	0	0	703	672	-5663.800	-10082.300	1440.500	224.900	319.971	960.058	49.994	-134.900	0.000	0.000	18.000	1.000	-0.400	0	28.900	0.000	0.000	0.000	-3700.000	-2820.020	5518.075	-117.845	1104.980	104	99	95	102	30	461.177	414.139	-43.912	18.000	-1.000	0	0	24
273	79.319	Running	0	0	1	0	0	0	703	672	-5663.800	-10082.300	1440.500	224.900	319.971	960.058	49.994	-134.900	0.000	0.000	18.000	1.000	-0.400	0	28.900	0.000	0.000	0.000	-3700.000	-2820.020	5518.075	-117.845	1104.980	104	99	95	102	30	461.177	414.311	-43.912	18.000	-1.000	0	0	24
