timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
187,410.009800,529.980400,59.991600,-94.600006,-0.080199,0.996779,0.000000,-0.996779,-0.080199,0.000000,0.000000,0.000000,1.000000,0
188,410.009800,529.980400,59.991600,-94.600006,-0.080199,0.996779,0.000000,-0.996779,-0.080199,0.000000,0.000000,0.000000,1.000000,0
189,410.009800,529.980400,59.991600,-94.600006,-0.080199,0.996779,0.000000,-0.996779,-0.080199,0.000000,0.000000,0.000000,1.000000,0
190,410.009800,440.039000,70.001300,-92.900009,-0.050593,0.998719,0.000000,-0.998719,-0.050593,0.000000,0.000000,0.000000,1.000000,0
191,410.009800,440.039000,70.001300,-92.900009,-0.050593,0.998719,0.000000,-0.998719,-0.050593,0.000000,0.000000,0.000000,1.000000,0
192,410.009800,440.039000,70.001300,-92.900009,-0.050593,0.998719,0.000000,-0.998719,-0.050593,0.000000,0.000000,0.000000,1.000000,0
193,410.009800,349.999900,70.001300,-91.900009,-0.033155,0.999450,0.000000,-0.999450,-0.033155,0.000000,0.000000,0.000000,1.000000,0
194,410.009800,349.999900,70.001300,-91.900009,-0.033155,0.999450,0.000000,-0.999450,-0.033155,0.000000,0.000000,0.000000,1.000000,0
195,410.009800,349.999900,70.001300,-91.900009,-0.033155,0.999450,0.000000,-0.999450,-0.033155,0.000000,0.000000,0.000000,1.000000,0
196,410.009800,349.999900,70.001300,-91.900009,-0.033155,0.999450,0.000000,-0.999450,-0.033155,0.000000,0.000000,0.000000,1.000000,0
197,400.000000,240.039000,70.001300,-91.800003,-0.031411,0.999507,0.000000,-0.999507,-0.031411,0.000000,0.000000,0.000000,1.000000,0
198,400.000000,240.039000,70.001300,-91.800003,-0.031411,0.999507,0.000000,-0.999507,-0.031411,0.000000,0.000000,0.000000,1.000000,0
199,400.000000,140.039000,70.001300,-92.400009,-0.041876,0.999123,0.000000,-0.999123,-0.041876,0.000000,0.000000,0.000000,1.000000,0
200,400.000000,140.039000,70.001300,-92.400009,-0.041876,0.999123,0.000000,-0.999123,-0.041876,0.000000,0.000000,0.000000,1.000000,0
201,400.000000,140.039000,70.001300,-92.400009,-0.041876,0.999123,0.000000,-0.999123,-0.041876,0.000000,0.000000,0.000000,1.000000,0
202,389.990200,29.980400,79.998900,-94.699997,-0.081938,0.996637,0.000000,-0.996637,-0.081938,0.000000,0.000000,0.000000,1.000000,0
203,389.990200,29.980400,79.998900,-94.699997,-0.081938,0.996637,0.000000,-0.996637,-0.081938,0.000000,0.000000,0.000000,1.000000,0
204,389.990200,29.980400,79.998900,-94.699997,-0.081938,0.996637,0.000000,-0.996637,-0.081938,0.000000,0.000000,0.000000,1.000000,0
205,389.990200,29.980400,79.998900,-94.699997,-0.081938,0.996637,0.000000,-0.996637,-0.081938,0.000000,0.000000,0.000000,1.000000,0
206,360.009800,-70.019600,79.998900,-99.800003,-0.170210,0.985408,0.000000,-0.985408,-0.170210,0.000000,0.000000,0.000000,1.000000,0
207,360.009800,-70.019600,79.998900,-99.800003,-0.170210,0.985408,0.000000,-0.985408,-0.170210,0.000000,0.000000,0.000000,1.000000,0
208,360.009800,-70.019600,79.998900,-99.800003,-0.170210,0.985408,0.000000,-0.985408,-0.170210,0.000000,0.000000,0.000000,1.000000,0
209,319.970700,-189.941500,79.998900,-108.600006,-0.318959,0.947768,0.000000,-0.947768,-0.318959,0.000000,0.000000,0.000000,1.000000,0
210,319.970700,-189.941500,79.998900,-108.600006,-0.318959,0.947768,0.000000,-0.947768,-0.318959,0.000000,0.000000,0.000000,1.000000,0
211,319.970700,-189.941500,79.998900,-108.600006,-0.318959,0.947768,0.000000,-0.947768,-0.318959,0.000000,0.000000,0.000000,1.000000,0
212,260.009800,-270.019600,89.996400,-119.300003,-0.489383,0.872069,0.000000,-0.872069,-0.489383,0.000000,0.000000,0.000000,1.000000,0
213,260.009800,-270.019600,89.996400,-119.300003,-0.489383,0.872069,0.000000,-0.872069,-0.489383,0.000000,0.000000,0.000000,1.000000,0
214,260.009800,-270.019600,89.996400,-119.300003,-0.489383,0.872069,0.000000,-0.872069,-0.489383,0.000000,0.000000,0.000000,1.000000,0
215,179.980500,-350.000100,99.994000,-131.000000,-0.656059,0.754710,0.000000,-0.754710,-0.656059,0.000000,0.000000,0.000000,1.000000,0
216,179.980500,-350.000100,99.994000,-131.000000,-0.656059,0.754710,0.000000,-0.754710,-0.656059,0.000000,0.000000,0.000000,1.000000,0
217,179.980500,-350.000100,99.994000,-131.000000,-0.656059,0.754710,0.000000,-0.754710,-0.656059,0.000000,0.000000,0.000000,1.000000,0
218,89.990200,-409.961000,109.991600,-141.300003,-0.780430,0.625243,0.000000,-0.625243,-0.780430,0.000000,0.000000,0.000000,1.000000,0
219,89.990200,-409.961000,109.991600,-141.300003,-0.780430,0.625243,0.000000,-0.625243,-0.780430,0.000000,0.000000,0.000000,1.000000,0
220,89.990200,-409.961000,109.991600,-141.300003,-0.780430,0.625243,0.000000,-0.625243,-0.780430,0.000000,0.000000,0.000000,1.000000,0
221,0.000000,-459.961000,120.001300,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
222,0.000000,-459.961000,120.001300,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
223,0.000000,-459.961000,120.001300,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
224,0.000000,-459.961000,120.001300,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
225,-80.029300,-520.019600,129.998900,-145.400009,-0.823136,0.567844,0.000000,-0.567844,-0.823136,0.000000,0.000000,0.000000,1.000000,0
226,-80.029300,-520.019600,129.998900,-145.400009,-0.823136,0.567844,0.000000,-0.567844,-0.823136,0.000000,0.000000,0.000000,1.000000,0
227,-80.029300,-520.019600,129.998900,-145.400009,-0.823136,0.567844,0.000000,-0.567844,-0.823136,0.000000,0.000000,0.000000,1.000000,0
228,-170.019500,-579.980500,139.996400,-145.300003,-0.822144,0.569279,0.000000,-0.569279,-0.822144,0.000000,0.000000,0.000000,1.000000,0
229,-170.019500,-579.980500,139.996400,-145.300003,-0.822144,0.569279,0.000000,-0.569279,-0.822144,0.000000,0.000000,0.000000,1.000000,0
230,-170.019500,-579.980500,139.996400,-145.300003,-0.822144,0.569279,0.000000,-0.569279,-0.822144,0.000000,0.000000,0.000000,1.000000,0
231,-260.009800,-639.941500,149.994000,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
232,-260.009800,-639.941500,149.994000,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
233,-260.009800,-639.941500,149.994000,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
234,-350.000000,-700.000100,149.994000,-147.300003,-0.841511,0.540240,0.000000,-0.540240,-0.841511,0.000000,0.000000,0.000000,1.000000,0
235,-350.000000,-700.000100,149.994000,-147.300003,-0.841511,0.540240,0.000000,-0.540240,-0.841511,0.000000,0.000000,0.000000,1.000000,0
236,-430.029300,-739.941500,149.994000,-150.800003,-0.872922,0.487860,0.000000,-0.487860,-0.872922,0.000000,0.000000,0.000000,1.000000,0
237,-430.029300,-739.941500,149.994000,-150.800003,-0.872922,0.487860,0.000000,-0.487860,-0.872922,0.000000,0.000000,0.000000,1.000000,0
238,-430.029300,-739.941500,149.994000,-150.800003,-0.872922,0.487860,0.000000,-0.487860,-0.872922,0.000000,0.000000,0.000000,1.000000,0
239,-539.990200,-779.980500,159.991600,-156.500000,-0.917060,0.398749,0.000000,-0.398749,-0.917060,0.000000,0.000000,0.000000,1.000000,0
240,-539.990200,-779.980500,159.991600,-156.500000,-0.917060,0.398749,0.000000,-0.398749,-0.917060,0.000000,0.000000,0.000000,1.000000,0
241,-539.990200,-779.980500,159.991600,-156.500000,-0.917060,0.398749,0.000000,-0.398749,-0.917060,0.000000,0.000000,0.000000,1.000000,0
242,-639.990200,-800.000100,159.991600,-163.400009,-0.958323,0.285688,0.000000,-0.285688,-0.958323,0.000000,0.000000,0.000000,1.000000,0
243,-639.990200,-800.000100,159.991600,-163.400009,-0.958323,0.285688,0.000000,-0.285688,-0.958323,0.000000,0.000000,0.000000,1.000000,0
244,-639.990200,-800.000100,159.991600,-163.400009,-0.958323,0.285688,0.000000,-0.285688,-0.958323,0.000000,0.000000,0.000000,1.000000,0
245,-739.990200,-829.980500,170.001300,-167.500000,-0.976296,0.216440,0.000000,-0.216440,-0.976296,0.000000,0.000000,0.000000,1.000000,0
246,-739.990200,-829.980500,170.001300,-167.500000,-0.976296,0.216440,0.000000,-0.216440,-0.976296,0.000000,0.000000,0.000000,1.000000,0
247,-739.990200,-829.980500,170.001300,-167.500000,-0.976296,0.216440,0.000000,-0.216440,-0.976296,0.000000,0.000000,0.000000,1.000000,0
248,-820.019500,-839.941500,170.001300,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
249,-820.019500,-839.941500,170.001300,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
250,-820.019500,-839.941500,170.001300,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
251,-820.019500,-839.941500,170.001300,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
252,-870.019500,-859.961000,170.001300,-177.500000,-0.999048,0.043619,0.000000,-0.043619,-0.999048,0.000000,0.000000,0.000000,1.000000,0
253,-870.019500,-859.961000,170.001300,-177.500000,-0.999048,0.043619,0.000000,-0.043619,-0.999048,0.000000,0.000000,0.000000,1.000000,0
254,-870.019500,-859.961000,170.001300,-177.500000,-0.999048,0.043619,0.000000,-0.043619,-0.999048,0.000000,0.000000,0.000000,1.000000,0
255,-910.009800,-859.961000,170.001300,175.100006,-0.996345,-0.085417,0.000000,0.085417,-0.996345,0.000000,0.000000,0.000000,1.000000,0
256,-910.009800,-859.961000,170.001300,175.100006,-0.996345,-0.085417,0.000000,0.085417,-0.996345,0.000000,0.000000,0.000000,1.000000,0
257,-910.009800,-859.961000,170.001300,175.100006,-0.996345,-0.085417,0.000000,0.085417,-0.996345,0.000000,0.000000,0.000000,1.000000,0
258,-930.029300,-859.961000,170.001300,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
259,-930.029300,-859.961000,170.001300,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
260,-930.029300,-859.961000,170.001300,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
261,-939.990200,-870.019600,179.998900,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
262,-939.990200,-870.019600,179.998900,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
263,-939.990200,-870.019600,179.998900,170.000000,-0.984808,-0.173648,0.000000,0.173648,-0.984808,0.000000,0.000000,0.000000,1.000000,0
264,-939.990200,-870.019600,179.998900,170.000000,-0.984808,-0.173648,0.000000,0.173648,-0.984808,0.000000,0.000000,0.000000,1.000000,0
265,-939.990200,-870.019600,179.998900,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
266,-939.990200,-870.019600,179.998900,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
267,-939.990200,-870.019600,179.998900,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
268,-939.990200,-870.019600,179.998900,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
269,-939.990200,-870.019600,170.001300,169.500000,-0.983255,-0.182236,0.000000,0.182236,-0.983255,0.000000,0.000000,0.000000,1.000000,0
270,-939.990200,-870.019600,170.001300,169.500000,-0.983255,-0.182236,0.000000,0.182236,-0.983255,0.000000,0.000000,0.000000,1.000000,0
271,-939.990200,-870.019600,170.001300,169.500000,-0.983255,-0.182236,0.000000,0.182236,-0.983255,0.000000,0.000000,0.000000,1.000000,0
272,-939.990200,-870.019600,179.998900,169.199982,-0.982287,-0.187382,0.000000,0.187382,-0.982287,0.000000,0.000000,0.000000,1.000000,0
273,-939.990200,-870.019600,179.998900,169.199982,-0.982287,-0.187382,0.000000,0.187382,-0.982287,0.000000,0.000000,0.000000,1.000000,0
274,-939.990200,-870.019600,179.998900,169.199982,-0.982287,-0.187382,0.000000,0.187382,-0.982287,0.000000,0.000000,0.000000,1.000000,0
275,-939.990200,-870.019600,179.998900,169.199982,-0.982287,-0.187382,0.000000,0.187382,-0.982287,0.000000,0.000000,0.000000,1.000000,0
276,-950.000000,-870.019600,179.998900,169.100006,-0.981959,-0.189095,0.000000,0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
277,-950.000000,-870.019600,179.998900,169.100006,-0.981959,-0.189095,0.000000,0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
278,-950.000000,-870.019600,179.998900,169.100006,-0.981959,-0.189095,0.000000,0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
279,-950.000000,-870.019600,170.001300,168.799988,-0.980955,-0.194235,0.000000,0.194235,-0.980955,0.000000,0.000000,0.000000,1.000000,0
280,-950.000000,-870.019600,170.001300,168.799988,-0.980955,-0.194235,0.000000,0.194235,-0.980955,0.000000,0.000000,0.000000,1.000000,0
281,-950.000000,-870.019600,170.001300,168.799988,-0.980955,-0.194235,0.000000,0.194235,-0.980955,0.000000,0.000000,0.000000,1.000000,0
282,-950.000000,-870.019600,170.001300,168.600006,-0.980271,-0.197657,0.000000,0.197657,-0.980271,0.000000,0.000000,0.000000,1.000000,0
283,-950.000000,-870.019600,170.001300,168.600006,-0.980271,-0.197657,0.000000,0.197657,-0.980271,0.000000,0.000000,0.000000,1.000000,0
284,-950.000000,-870.019600,170.001300,168.600006,-0.980271,-0.197657,0.000000,0.197657,-0.980271,0.000000,0.000000,0.000000,1.000000,0
285,-950.000000,-870.019600,170.001300,168.600006,-0.980271,-0.197657,0.000000,0.197657,-0.980271,0.000000,0.000000,0.000000,1.000000,0
286,-950.000000,-870.019600,179.998900,168.399994,-0.979575,-0.201078,0.000000,0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
287,-950.000000,-870.019600,179.998900,168.399994,-0.979575,-0.201078,0.000000,0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
288,-950.000000,-870.019600,179.998900,168.199982,-0.978867,-0.204496,0.000000,0.204496,-0.978867,0.000000,0.000000,0.000000,1.000000,0
289,-950.000000,-870.019600,179.998900,168.199982,-0.978867,-0.204496,0.000000,0.204496,-0.978867,0.000000,0.000000,0.000000,1.000000,0
290,-950.000000,-870.019600,179.998900,168.199982,-0.978867,-0.204496,0.000000,0.204496,-0.978867,0.000000,0.000000,0.000000,1.000000,0
291,-950.000000,-870.019600,179.998900,168.199982,-0.978867,-0.204496,0.000000,0.204496,-0.978867,0.000000,0.000000,0.000000,1.000000,0
292,-950.000000,-870.019600,179.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
293,-950.000000,-870.019600,179.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
294,-950.000000,-870.019600,179.998900,168.100006,-0.978509,-0.206204,0.000000,0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
295,-950.000000,-870.019600,179.998900,168.000000,-0.978148,-0.207912,0.000000,0.207912,-0.978148,0.000000,0.000000,0.000000,1.000000,0
