step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	ray_hit_world_x_cm	ray_hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
1	0.357	8	right_mid_frame_right_pitch_n20	0	405.650	0	1	1	0	0.940	381.186	-98.744	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.141	1139.160	99	103	nan	nan	-316.043	1137.830	-1	-1	-81.184	1178.650	96	103	300.000	1179.980	-89.800
1	0.357	9	rear_left_wheel_hub_back_yaw_p40	1	642.020	0	1	1	0	1.000	642.020	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	569.248	1395.922	109	108	nan	nan	980.211	1889.175	-1	-1	710.963	1673.234	112	113	300.000	1179.980	-89.800
1	0.357	10	rear_left_frame_backward	1	315.220	0	1	1	0	1.000	315.220	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	378.883	1500.258	105	110	nan	nan	377.782	1815.476	-1	-1	298.900	1495.198	103	110	300.000	1179.980	-89.800
1	0.357	11	rear_right_frame_backward	1	306.340	0	1	1	0	1.000	306.340	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	248.883	1499.804	102	110	nan	nan	247.814	1806.142	-1	-1	298.931	1486.319	103	110	300.000	1179.980	-89.800
1	0.357	12	rear_right_wheel_hub_back_yaw_n40	1	654.340	0	1	1	0	1.000	654.340	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	84.251	1394.229	99	108	nan	nan	-338.098	1894.011	-1	-1	-122.349	1679.763	95	113	300.000	1179.980	-89.800
1	0.357	13	front_left_frame_yaw_p20_pitch_n10	1	791.260	0	1	1	0	0.985	779.239	-97.404	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	376.134	855.244	105	97	nan	nan	645.204	123.934	-1	-1	569.070	448.670	109	89	300.000	1179.980	-89.800
1	0.357	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	226.135	854.721	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.800
1	0.357	15	front_left_wheel_hub_yaw_p15	1	963.320	0	1	1	0	1.000	963.320	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	245.000	15.000	0.000	545.871	930.837	108	99	nan	nan	798.443	1.217	-1	-1	552.572	250.361	109	85	300.000	1179.980	-89.800
1	0.357	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	55.874	929.127	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.800
2	0.680	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	39.996	0	front	0	0	nan	0	0	0	nonpositive_range	sensor	250.000	245.000	30.000	0.000	545.871	930.837	108	99	nan	nan	545.871	930.837	-1	-1	300.000	1179.980	104	104	300.000	1179.980	-89.800
2	0.680	1	front_left_frame_yaw_p20_pitch_n20	0	519.720	0	1	1	0	0.940	488.377	-137.758	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	376.134	855.244	105	97	nan	nan	544.770	396.906	-1	-1	468.636	721.642	107	94	300.000	1179.980	-89.800
2	0.680	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	301.134	854.982	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.800
2	0.680	3	front_right_frame_yaw_n20_pitch_n20	0	569.710	0	1	1	0	0.940	535.352	-154.856	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	226.135	854.721	102	97	nan	nan	44.791	351.018	-1	-1	118.656	676.278	100	93	300.000	1179.980	-89.800
2	0.680	4	front_right_wheel_hub_yaw_n30	1	895.500	0	1	1	0	1.000	895.500	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	55.874	929.127	99	98	nan	nan	-389.166	152.043	-1	-1	-145.040	402.896	95	88	300.000	1179.980	-89.800
2	0.680	5	front_left_frame_pitch_n25	0	431.050	0	1	1	0	0.906	390.664	-142.173	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	376.134	855.244	105	97	nan	nan	377.498	464.583	-1	-1	301.364	789.319	104	96	300.000	1179.980	-89.800
2	0.680	6	front_right_frame_pitch_n25	0	442.570	0	1	1	0	0.906	401.105	-147.042	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	226.135	854.721	102	97	nan	nan	227.535	453.618	-1	-1	301.400	778.878	104	95	300.000	1179.980	-89.800
2	0.680	7	left_mid_frame_left_pitch_n20	0	405.420	0	1	1	0	0.940	380.970	-98.665	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.138	1140.801	108	103	nan	nan	916.106	1142.131	-1	-1	680.968	1181.310	111	104	300.000	1179.980	-89.800
2	0.680	8	right_mid_frame_right_pitch_n20	0	405.650	0	1	1	0	0.940	381.186	-98.744	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.141	1139.160	99	103	nan	nan	-316.043	1137.830	-1	-1	-81.184	1178.650	96	103	300.000	1179.980	-89.800
2	0.680	9	rear_left_wheel_hub_back_yaw_p40	1	642.020	0	1	1	0	1.000	642.020	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	569.248	1395.922	109	108	nan	nan	980.211	1889.175	-1	-1	710.963	1673.234	112	113	300.000	1179.980	-89.800
2	0.680	10	rear_left_frame_backward	1	315.220	0	1	1	0	1.000	315.220	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	378.883	1500.258	105	110	nan	nan	377.782	1815.476	-1	-1	298.900	1495.198	103	110	300.000	1179.980	-89.800
2	0.680	11	rear_right_frame_backward	1	306.340	0	1	1	0	1.000	306.340	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	248.883	1499.804	102	110	nan	nan	247.814	1806.142	-1	-1	298.931	1486.319	103	110	300.000	1179.980	-89.800
2	0.680	12	rear_right_wheel_hub_back_yaw_n40	1	654.340	0	1	1	0	1.000	654.340	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	84.251	1394.229	99	108	nan	nan	-338.098	1894.011	-1	-1	-122.349	1679.763	95	113	300.000	1179.980	-89.800
2	0.680	13	front_left_frame_yaw_p20_pitch_n10	1	791.260	0	1	1	0	0.985	779.239	-97.404	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	376.134	855.244	105	97	nan	nan	645.204	123.934	-1	-1	569.070	448.670	109	89	300.000	1179.980	-89.800
2	0.680	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	226.135	854.721	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.800
2	0.680	15	front_left_wheel_hub_yaw_p15	1	963.320	0	1	1	0	1.000	963.320	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	245.000	15.000	0.000	545.871	930.837	108	99	nan	nan	798.443	1.217	-1	-1	552.572	250.361	109	85	300.000	1179.980	-89.800
2	0.680	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	55.874	929.127	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.800
3	0.958	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	39.996	0	front	0	0	nan	0	0	0	nonpositive_range	sensor	250.000	245.000	30.000	0.000	545.871	930.837	108	99	nan	nan	545.871	930.837	-1	-1	300.000	1179.980	104	104	300.000	1179.980	-89.800
3	0.958	1	front_left_frame_yaw_p20_pitch_n20	0	519.720	0	1	1	0	0.940	488.377	-137.758	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	376.134	855.244	105	97	nan	nan	544.770	396.906	-1	-1	468.636	721.642	107	94	300.000	1179.980	-89.800
3	0.958	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	301.134	854.982	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.800
3	0.958	3	front_right_frame_yaw_n20_pitch_n20	0	569.710	0	1	1	0	0.940	535.352	-154.856	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	226.135	854.721	102	97	nan	nan	44.791	351.018	-1	-1	118.656	676.278	100	93	300.000	1179.980	-89.800
3	0.958	4	front_right_wheel_hub_yaw_n30	1	895.500	0	1	1	0	1.000	895.500	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	55.874	929.127	99	98	nan	nan	-389.166	152.043	-1	-1	-145.040	402.896	95	88	300.000	1179.980	-89.800
3	0.958	5	front_left_frame_pitch_n25	0	431.050	0	1	1	0	0.906	390.664	-142.173	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	376.134	855.244	105	97	nan	nan	377.498	464.583	-1	-1	301.364	789.319	104	96	300.000	1179.980	-89.800
3	0.958	6	front_right_frame_pitch_n25	0	442.570	0	1	1	0	0.906	401.105	-147.042	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	226.135	854.721	102	97	nan	nan	227.535	453.618	-1	-1	301.400	778.878	104	95	300.000	1179.980	-89.800
3	0.958	7	left_mid_frame_left_pitch_n20	0	405.420	0	1	1	0	0.940	380.970	-98.665	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.138	1140.801	108	103	nan	nan	916.106	1142.131	-1	-1	680.968	1181.310	111	104	300.000	1179.980	-89.800
3	0.958	8	right_mid_frame_right_pitch_n20	0	405.650	0	1	1	0	0.940	381.186	-98.744	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.141	1139.160	99	103	nan	nan	-316.043	1137.830	-1	-1	-81.184	1178.650	96	103	300.000	1179.980	-89.800
3	0.958	9	rear_left_wheel_hub_back_yaw_p40	1	642.020	0	1	1	0	1.000	642.020	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	569.248	1395.922	109	108	nan	nan	980.211	1889.175	-1	-1	710.963	1673.234	112	113	300.000	1179.980	-89.800
3	0.958	10	rear_left_frame_backward	1	315.220	0	1	1	0	1.000	315.220	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	378.883	1500.258	105	110	nan	nan	377.782	1815.476	-1	-1	298.900	1495.198	103	110	300.000	1179.980	-89.800
3	0.958	11	rear_right_frame_backward	1	306.340	0	1	1	0	1.000	306.340	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	248.883	1499.804	102	110	nan	nan	247.814	1806.142	-1	-1	298.931	1486.319	103	110	300.000	1179.980	-89.800
3	0.958	12	rear_right_wheel_hub_back_yaw_n40	1	654.340	0	1	1	0	1.000	654.340	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	84.251	1394.229	99	108	nan	nan	-338.098	1894.011	-1	-1	-122.349	1679.763	95	113	300.000	1179.980	-89.800
3	0.958	13	front_left_frame_yaw_p20_pitch_n10	1	791.260	0	1	1	0	0.985	779.239	-97.404	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	376.134	855.244	105	97	nan	nan	645.204	123.934	-1	-1	569.070	448.670	109	89	300.000	1179.980	-89.800
3	0.958	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	226.135	854.721	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.800
3	0.958	15	front_left_wheel_hub_yaw_p15	1	963.320	0	1	1	0	1.000	963.320	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	245.000	15.000	0.000	545.871	930.837	108	99	nan	nan	798.443	1.217	-1	-1	552.572	250.361	109	85	300.000	1179.980	-89.800
3	0.958	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	55.874	929.127	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.800
4	1.232	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	30.000	0.000	545.436	930.408	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.232	1	front_left_frame_yaw_p20_pitch_n20	0	524.540	0	1	1	0	0.940	492.906	-139.407	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	375.567	855.112	105	97	nan	nan	544.959	392.226	-1	-1	469.392	717.095	107	94	300.000	1179.980	-89.900
4	1.232	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	300.567	854.981	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.232	3	front_right_frame_yaw_n20_pitch_n20	0	575.080	0	1	1	0	0.940	540.398	-156.693	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	225.567	854.850	102	97	nan	nan	41.627	346.720	-1	-1	116.059	671.850	100	93	300.000	1179.980	-89.900
4	1.232	4	front_right_wheel_hub_yaw_n30	1	911.020	0	1	1	0	1.000	911.020	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	55.437	929.553	99	98	nan	nan	-398.696	139.793	-1	-1	-154.132	390.220	94	88	300.000	1179.980	-89.900
4	1.232	5	front_left_frame_pitch_n25	0	434.730	0	1	1	0	0.906	393.999	-143.728	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	375.567	855.112	105	97	nan	nan	376.255	461.113	-1	-1	300.688	785.982	104	96	300.000	1179.980	-89.900
4	1.232	6	front_right_frame_pitch_n25	0	446.220	0	1	1	0	0.906	404.413	-148.584	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	225.567	854.850	102	97	nan	nan	226.273	450.438	-1	-1	300.706	775.568	104	95	300.000	1179.980	-89.900
4	1.232	7	left_mid_frame_left_pitch_n20	0	406.420	0	1	1	0	0.940	381.910	-99.007	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.069	1140.391	108	103	nan	nan	916.979	1141.057	-1	-1	681.909	1180.647	111	104	300.000	1179.980	-89.900
4	1.232	8	right_mid_frame_right_pitch_n20	0	405.120	0	1	1	0	0.940	380.688	-98.563	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.070	1139.570	99	103	nan	nan	-315.618	1138.906	-1	-1	-80.688	1179.316	96	103	300.000	1179.980	-89.900
4	1.232	9	rear_left_wheel_hub_back_yaw_p40	1	646.670	0	1	1	0	1.000	646.670	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	569.624	1395.451	109	108	nan	nan	984.431	1891.554	-1	-1	714.806	1676.083	112	113	300.000	1179.980	-89.900
4	1.232	10	rear_left_frame_backward	1	307.930	0	1	1	0	1.000	307.930	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	379.441	1500.120	105	110	nan	nan	378.904	1808.049	-1	-1	299.463	1487.910	103	110	300.000	1179.980	-89.900
4	1.232	11	rear_right_frame_backward	1	298.730	0	1	1	0	1.000	298.730	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	249.442	1499.893	102	110	nan	nan	248.920	1798.622	-1	-1	299.479	1478.710	103	109	300.000	1179.980	-89.900
4	1.232	12	rear_right_wheel_hub_back_yaw_n40	1	646.060	0	1	1	0	1.000	646.060	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	84.625	1394.605	99	108	nan	nan	-331.517	1888.790	-1	-1	-116.142	1674.166	95	113	300.000	1179.980	-89.900
4	1.232	13	front_left_frame_yaw_p20_pitch_n10	1	792.190	0	1	1	0	0.985	780.155	-97.566	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	375.567	855.112	105	97	nan	nan	643.675	122.473	-1	-1	568.108	447.341	109	89	300.000	1179.980	-89.900
4	1.232	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	225.567	854.850	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.232	15	front_left_wheel_hub_yaw_p15	1	962.000	0	1	1	0	1.000	962.000	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	245.000	15.000	0.000	545.436	930.408	108	99	nan	nan	796.041	1.624	-1	-1	550.605	251.196	109	85	300.000	1179.980	-89.900
