step_idx	elapsed_s	stuck_x_cm	stuck_y_cm	stuck_z_cm	hist_x_cm	hist_y_cm	hist_z_cm	hist_heading_deg	dist_from_stuck_cm	contact_side	contact_min_lidar_cm	bumper_sample_idx	bumper_lateral_offset_cm	obstacle_x_cm	obstacle_y_cm	obstacle_cell_x	obstacle_cell_y	placed
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	3	0.000	-201.576	561.992	93	91	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	4	53.333	-166.939	521.437	94	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	5	106.667	-132.302	480.882	95	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	6	160.000	-97.665	440.327	96	89	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	0	-160.000	-305.488	683.657	91	94	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	1	-106.667	-270.851	643.102	92	93	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	2	-53.333	-236.214	602.547	93	92	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	3	0.000	-201.576	561.992	93	91	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	4	53.333	-166.939	521.437	94	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	5	106.667	-132.302	480.882	95	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	6	160.000	-97.665	440.327	96	89	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	0	-160.000	-305.488	683.657	91	94	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	1	-106.667	-270.851	643.102	92	93	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	2	-53.333	-236.214	602.547	93	92	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	3	0.000	-201.576	561.992	93	91	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	4	53.333	-166.939	521.437	94	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	5	106.667	-132.302	480.882	95	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.500	0.000	front	101.530	6	160.000	-97.665	440.327	96	89	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	0	-160.000	-305.459	683.194	91	94	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	1	-106.667	-270.751	642.699	92	93	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	2	-53.333	-236.043	602.205	93	92	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	3	0.000	-201.335	561.710	93	91	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	4	53.333	-166.627	521.216	94	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	5	106.667	-131.919	480.721	95	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	6	160.000	-97.212	440.227	96	89	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	0	-160.000	-305.459	683.194	91	94	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	1	-106.667	-270.751	642.699	92	93	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	2	-53.333	-236.043	602.205	93	92	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	3	0.000	-201.335	561.710	93	91	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	4	53.333	-166.627	521.216	94	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	5	106.667	-131.919	480.721	95	90	0
96	29.524	-39.990	700.000	79.999	-39.990	700.000	79.999	-139.400	0.000	front	101.530	6	160.000	-97.212	440.227	96	89	0
