step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
79	23.854	Running: path-reverse	0	1	1	0	0	0	651	651	-5668.500	-10083.000	1440.700	224.100	-150.000	890.039	70.001	-134.100	0.000	0.000	-18.000	1.000	6.300	0	53.700	0.000	0.000	0.000	-3750.000	-2600.000	5014.018	75.000	571.612	96	93	100	87	52	389.898	448.057	127.240	-18.000	-1.000	0	0	5
80	24.154	Obstacle hits: +1	0	1	1	0	1	99	657	657	-5668.800	-10083.300	1440.800	222.700	-180.029	860.058	79.999	-132.700	0.436	43.595	-18.000	1.000	1.500	0	54.200	0.500	42.433	0.000	-3750.000	-2600.000	4971.589	-376.854	1125.000	95	93	91	98	52	330.051	446.600	-162.883	-18.000	1.000	1	0	6
81	24.501	Running: path-reverse	0	1	1	0	0	0	657	657	-5668.800	-10083.300	1440.800	222.700	-180.029	860.058	79.999	-132.700	0.000	0.000	-18.000	-1.000	1.500	0	54.200	0.000	0.000	0.000	-3750.000	-2600.000	4971.589	-376.854	1125.000	95	93	91	98	52	330.051	445.179	-162.883	-18.000	1.000	0	0	6
82	24.814	Running: path-reverse	0	1	1	0	0	0	657	657	-5668.800	-10083.300	1440.800	222.700	-180.029	860.058	79.999	-132.700	0.000	0.000	-18.000	-1.000	1.500	0	54.200	0.000	0.000	0.000	-3750.000	-2600.000	4971.589	-376.854	1125.000	95	93	91	98	52	330.051	443.792	-162.883	-18.000	1.000	0	0	6
83	25.100	Obstacle hits: +5	0	1	1	0	1	103	673	673	-5669.000	-10083.400	1440.800	213.100	-200.000	850.000	79.999	-123.100	0.224	22.361	-18.000	-1.000	1.300	0	54.400	0.200	22.361	0.000	-3750.000	-2600.000	4950.253	-306.802	1125.000	95	93	92	98	53	295.011	442.020	168.100	-18.000	1.000	5	0	11
84	25.482	Running: path-reverse	0	1	1	0	0	0	673	673	-5669.000	-10083.400	1440.800	213.100	-200.000	850.000	79.999	-123.100	0.000	0.000	-18.000	-1.000	1.300	0	54.400	0.000	0.000	0.000	-3750.000	-2600.000	4950.253	-306.802	1125.000	95	93	92	98	53	295.011	440.291	168.100	-18.000	1.000	0	0	11
85	25.827	Running: path-reverse	0	1	1	0	0	0	673	673	-5669.000	-10083.400	1440.800	213.100	-200.000	850.000	79.999	-123.100	0.000	0.000	-18.000	-1.000	1.300	0	54.400	0.000	0.000	0.000	-3750.000	-2600.000	4950.253	-306.802	1125.000	95	93	92	98	53	295.011	438.602	168.100	-18.000	1.000	0	0	11
86	26.151	Obstacle hits: +1	0	1	1	0	1	103	674	674	-5669.100	-10083.400	1440.800	211.900	-210.010	850.000	79.999	-121.900	0.100	10.010	-18.000	-1.000	0.000	0	54.500	0.100	10.010	0.000	-3750.000	-2600.000	4943.079	-299.588	1125.000	94	93	93	98	53	289.222	436.885	164.695	-18.000	1.000	1	0	12
87	26.514	Running: path-reverse	0	1	1	0	0	0	674	674	-5669.100	-10083.400	1440.800	211.900	-210.010	850.000	79.999	-121.900	0.000	0.000	-18.000	-1.000	0.000	0	54.500	0.000	0.000	0.363	-3750.000	-2600.000	4943.079	-299.588	1125.000	94	93	93	98	53	289.222	435.207	164.695	-18.000	1.000	0	0	12
88	26.854	Running: path-reverse	0	1	1	0	0	0	674	674	-5669.100	-10083.400	1440.800	211.900	-210.010	850.000	79.999	-121.900	0.000	0.000	-18.000	-1.000	0.000	0	54.500	0.000	0.000	0.703	-3750.000	-2600.000	4943.079	-299.588	1125.000	94	93	93	98	53	289.222	433.566	164.695	-18.000	1.000	0	0	12
89	27.206	Running: path-reverse	0	1	1	0	0	0	674	674	-5669.100	-10083.400	1440.800	212.100	-210.010	850.000	79.999	-122.100	0.000	0.000	-18.000	-1.000	-0.300	0	54.600	0.100	0.000	0.000	-3750.000	-2600.000	4943.079	-299.588	1125.000	94	93	93	98	53	289.222	431.963	164.895	-18.000	1.000	0	0	12
90	27.529	Obstacle hits: +1	0	1	1	0	1	103	674	674	-5669.100	-10083.400	1440.800	212.100	-210.010	850.000	79.999	-122.100	0.000	0.000	-18.000	-1.000	-0.300	0	54.600	0.000	0.000	0.000	-3750.000	-2600.000	4943.079	-299.588	1125.000	94	93	93	98	53	289.222	430.394	164.895	-18.000	1.000	1	0	13
91	27.860	Running: path-reverse	0	1	1	0	0	0	674	674	-5669.100	-10083.400	1440.800	212.100	-210.010	850.000	79.999	-122.100	0.000	0.000	-18.000	-1.000	-0.300	0	54.600	0.000	0.000	0.000	-3750.000	-2600.000	4943.079	-299.588	1125.000	94	93	93	98	53	289.222	428.859	164.895	-18.000	1.000	0	0	13
92	28.218	Obstacle hits: +1	0	1	1	0	1	103	673	673	-5669.100	-10083.300	1440.800	212.900	-210.010	860.058	79.999	-122.900	0.101	10.059	-18.000	-1.000	-0.500	0	54.600	0.000	10.059	0.000	-3750.000	-2600.000	4950.105	-306.268	1125.000	94	93	92	98	53	281.886	427.279	163.310	-18.000	1.000	1	0	14
93	28.588	Obstacle hits: +1	0	1	1	0	0	0	673	673	-5669.100	-10083.300	1440.800	212.900	-210.010	860.058	79.999	-122.900	0.000	0.000	-18.000	-1.000	-0.500	0	54.600	0.000	0.000	0.000	-3750.000	-2600.000	4950.105	-306.268	1125.000	94	93	92	98	53	281.886	425.732	163.310	-18.000	1.000	1	0	15
94	28.872	Running: path-reverse	0	1	1	0	0	0	673	673	-5669.100	-10083.300	1440.800	212.900	-210.010	860.058	79.999	-122.900	0.000	0.000	-18.000	-1.000	-0.500	0	54.600	0.000	0.000	0.000	-3750.000	-2600.000	4950.105	-306.268	1125.000	94	93	92	98	53	281.886	424.218	163.310	-18.000	1.000	0	0	15
95	29.153	Obstacle hits: +4	0	1	1	0	1	103	679	679	-5669.100	-10083.200	1440.800	214.100	-210.010	870.020	79.999	-124.100	0.100	9.961	-18.000	-1.000	-0.800	0	54.700	0.100	9.961	0.000	-3750.000	-2600.000	4957.072	-291.846	1175.000	94	93	93	99	54	315.769	423.089	161.968	-18.000	1.000	4	0	19
96	29.584	Running: path-reverse	0	1	1	0	0	0	679	679	-5669.100	-10083.200	1440.800	214.100	-210.010	870.020	79.999	-124.100	0.000	0.000	-18.000	-1.000	-0.800	0	54.700	0.000	0.000	0.000	-3750.000	-2600.000	4957.072	-291.846	1175.000	94	93	93	99	54	315.769	421.982	161.968	-18.000	1.000	0	0	19
97	29.922	Running: path-reverse	0	1	1	0	0	0	679	680	-5669.100	-10083.101	1440.800	215.400	-210.010	879.980	79.999	-125.400	0.100	9.961	-18.000	-1.000	-1.000	0	54.800	0.100	9.961	0.000	-3750.000	-2600.000	4964.050	-290.097	1175.000	94	93	93	99	55	305.697	420.796	159.257	-18.000	1.000	0	0	19
98	30.266	Obstacle hits: +1	0	1	1	0	1	103	678	678	-5669.100	-10083.101	1440.800	215.400	-210.010	879.980	79.999	-125.400	0.000	0.000	-18.000	-1.000	-1.000	0	54.800	0.000	0.000	0.000	-3750.000	-2600.000	4964.050	-297.773	1175.000	94	93	93	99	54	307.797	419.654	160.538	-18.000	1.000	1	0	20
99	30.611	Running: path-reverse	0	1	1	0	0	0	678	678	-5669.100	-10083.101	1440.800	215.400	-210.010	879.980	79.999	-125.400	0.000	0.000	-18.000	-1.000	-1.000	0	54.800	0.000	0.000	0.000	-3750.000	-2600.000	4964.050	-297.773	1175.000	94	93	93	99	54	307.797	418.536	160.538	-18.000	1.000	0	0	20
100	30.937	Obstacle hits: +2	0	1	1	0	1	103	677	677	-5669.000	-10083.000	1440.800	217.200	-200.000	890.039	79.999	-127.200	0.142	14.191	-18.000	-1.000	-1.200	0	55.000	0.200	14.191	0.000	-3750.000	-2600.000	4978.240	-311.728	1175.000	95	93	92	99	54	306.081	417.422	161.403	-18.000	1.000	2	0	22
101	31.320	Running: path-reverse	0	1	1	0	0	0	677	677	-5669.000	-10083.000	1440.800	217.200	-200.000	890.039	79.999	-127.200	0.000	0.000	-18.000	-1.000	-1.200	0	55.000	0.000	0.000	0.000	-3750.000	-2600.000	4978.240	-311.728	1175.000	95	93	92	99	54	306.081	416.331	161.403	-18.000	1.000	0	0	22
102	31.649	Running: path-reverse	0	1	1	0	0	0	677	677	-5669.000	-10083.000	1440.800	217.200	-200.000	890.039	79.999	-127.200	0.000	0.000	-18.000	-1.000	-1.200	0	55.000	0.000	0.000	0.000	-3750.000	-2600.000	4978.240	-311.728	1175.000	95	93	92	99	54	306.081	415.260	161.403	-18.000	1.000	0	0	22
103	31.954	Obstacle hits: +1	0	1	1	0	1	103	676	676	-5669.000	-10082.800	1440.700	219.200	-200.000	910.058	70.001	-129.200	0.224	22.377	-18.000	-1.000	-1.400	0	55.100	0.100	20.019	0.000	-3750.000	-2600.000	4992.295	-322.005	1175.000	95	94	92	99	54	291.683	414.072	156.653	-18.000	1.000	1	0	23
104	32.340	Running: path-reverse	0	1	1	0	0	0	676	676	-5669.000	-10082.800	1440.700	219.200	-200.000	910.058	70.001	-129.200	0.000	0.000	-18.000	-1.000	-1.400	0	55.100	0.000	0.000	0.000	-3750.000	-2600.000	4992.295	-322.005	1175.000	95	94	92	99	54	291.683	412.906	156.653	-18.000	1.000	0	0	23
105	32.629	Running: path-reverse	0	1	1	0	0	0	676	676	-5669.000	-10082.800	1440.700	219.200	-200.000	910.058	70.001	-129.200	0.000	0.000	-18.000	-1.000	-1.400	0	55.100	0.000	0.000	0.000	-3750.000	-2600.000	4992.295	-322.005	1175.000	95	94	92	99	54	291.683	411.763	156.653	-18.000	1.000	0	0	23
106	32.918	Running: path-reverse	0	1	1	0	0	0	676	676	-5669.000	-10082.800	1440.700	219.200	-200.000	910.058	70.001	-129.200	0.000	0.000	-18.000	-1.000	-1.400	0	55.100	0.000	0.000	0.000	-3750.000	-2600.000	4992.295	-322.005	1175.000	95	94	92	99	54	291.683	410.641	156.653	-18.000	1.000	0	0	23
107	33.251	Obstacle hits: +1	0	1	1	0	1	103	674	674	-5668.900	-10082.601	1440.700	221.800	-189.990	929.980	70.001	-131.800	0.223	22.295	-18.000	-1.000	-1.600	0	55.300	0.200	22.295	0.000	-3750.000	-2600.000	5013.425	-339.379	1175.000	95	94	92	99	54	286.970	409.495	153.181	-18.000	1.000	1	0	24
108	33.615	Running: path-reverse	0	1	1	0	0	0	674	674	-5668.900	-10082.601	1440.700	221.800	-189.990	929.980	70.001	-131.800	0.000	0.000	-18.000	-1.000	-1.600	0	55.300	0.000	0.000	0.000	-3750.000	-2600.000	5013.425	-339.379	1175.000	95	94	92	99	54	286.970	408.371	153.181	-18.000	1.000	0	0	24
109	33.921	Running: path-reverse	0	1	1	0	0	0	674	674	-5668.900	-10082.601	1440.700	221.800	-189.990	929.980	70.001	-131.800	0.000	0.000	-18.000	-1.000	-1.600	0	55.300	0.000	0.000	0.000	-3750.000	-2600.000	5013.425	-339.379	1175.000	95	94	92	99	54	286.970	407.268	153.181	-18.000	1.000	0	0	24
110	34.219	Obstacle hits: +1	0	1	1	0	1	102	663	663	-5668.800	-10082.400	1440.700	224.500	-180.029	950.000	70.001	-134.500	0.224	22.361	-18.000	-1.000	-1.900	0	55.500	0.200	22.361	0.000	-3750.000	-2600.000	5034.599	-440.556	1175.000	95	95	90	99	53	344.237	406.700	-163.852	-18.000	1.000	1	0	25
111	34.552	Running: path-reverse	0	1	1	0	0	0	663	663	-5668.800	-10082.400	1440.700	224.500	-180.029	950.000	70.001	-134.500	0.000	0.000	-18.000	-1.000	-1.900	0	55.500	0.000	0.000	0.000	-3750.000	-2600.000	5034.599	-440.556	1175.000	95	95	90	99	53	344.237	406.142	-163.852	-18.000	1.000	0	0	25
112	34.896	Running: path-reverse	0	1	1	0	0	0	663	663	-5668.800	-10082.400	1440.700	224.500	-180.029	950.000	70.001	-134.500	0.000	0.000	-18.000	-1.000	-1.900	0	55.500	0.000	0.000	0.000	-3750.000	-2600.000	5034.599	-440.556	1175.000	95	95	90	99	53	344.237	405.594	-163.852	-18.000	1.000	0	0	25
113	35.194	Obstacle hits: +1	0	1	1	0	1	102	661	661	-5668.700	-10082.300	1440.700	226.900	-170.020	960.058	70.001	-136.900	0.142	14.191	-18.000	-1.000	-2.100	0	55.700	0.200	14.191	0.000	-3750.000	-2600.000	5048.790	-454.559	1175.000	95	95	89	99	52	356.598	405.164	-156.127	-18.000	1.000	1	0	26
114	35.531	Running: path-reverse	0	1	1	0	0	0	661	661	-5668.700	-10082.300	1440.700	226.900	-170.020	960.058	70.001	-136.900	0.000	0.000	-18.000	-1.000	-2.100	0	55.700	0.000	0.000	0.000	-3750.000	-2600.000	5048.790	-454.559	1175.000	95	95	89	99	52	356.598	404.742	-156.127	-18.000	1.000	0	0	26
115	35.863	Running: path-reverse	0	1	1	0	0	0	661	661	-5668.700	-10082.300	1440.700	226.900	-170.020	960.058	70.001	-136.900	0.000	0.000	-18.000	-1.000	-2.100	0	55.700	0.000	0.000	0.000	-3750.000	-2600.000	5048.790	-454.559	1175.000	95	95	89	99	52	356.598	404.327	-156.127	-18.000	1.000	0	0	26
116	36.179	Running: path-reverse	0	1	1	0	0	0	661	659	-5668.600	-10082.000	1440.700	230.000	-160.010	990.039	70.001	-140.000	0.316	31.607	-18.000	-1.000	-2.300	0	56.000	0.300	31.607	0.000	-3750.000	-2600.000	5077.047	-476.046	1175.000	95	95	89	99	53	366.182	404.001	-145.606	-18.000	1.000	0	0	26
117	36.466	Running: path-reverse	0	1	1	0	0	0	661	659	-5668.600	-10082.000	1440.700	230.000	-160.010	990.039	70.001	-140.000	0.000	0.000	-18.000	-1.000	-2.300	0	56.000	0.000	0.000	0.000	-3750.000	-2600.000	5077.047	-476.046	1175.000	95	95	89	99	53	366.182	403.681	-145.606	-18.000	1.000	0	0	26
118	36.749	Running: path-reverse	0	1	1	0	0	0	661	659	-5668.600	-10082.000	1440.700	230.000	-160.010	990.039	70.001	-140.000	0.000	0.000	-18.000	-1.000	-2.300	0	56.000	0.000	0.000	0.000	-3750.000	-2600.000	5077.047	-476.046	1175.000	95	95	89	99	53	366.182	403.366	-145.606	-18.000	1.000	0	0	26
119	37.031	Running: path-reverse	0	1	1	0	0	0	661	657	-5668.400	-10081.800	1440.700	233.500	-139.990	1010.058	70.001	-143.500	0.283	28.312	-18.000	-1.000	-2.500	0	56.300	0.300	28.312	0.000	-3750.000	-2600.000	5105.359	-508.952	1175.000	96	96	88	99	54	404.152	403.372	-116.508	-18.000	1.000	0	0	26
120	37.318	Running: path-reverse	0	1	1	0	0	0	661	657	-5668.400	-10081.800	1440.700	233.500	-139.990	1010.058	70.001	-143.500	0.000	0.000	-18.000	-1.000	-2.500	0	56.300	0.000	0.000	0.000	-3750.000	-2600.000	5105.359	-508.952	1175.000	96	96	88	99	54	404.152	403.379	-116.508	-18.000	1.000	0	0	26
121	37.606	Running: path-reverse	0	1	1	0	0	0	661	657	-5668.400	-10081.800	1440.700	233.500	-139.990	1010.058	70.001	-143.500	0.000	0.000	-18.000	-1.000	-2.500	0	56.300	0.000	0.000	0.000	-3750.000	-2600.000	5105.359	-508.952	1175.000	96	96	88	99	54	404.152	403.385	-116.508	-18.000	1.000	0	0	26
122	37.895	Running: path-reverse	0	1	1	0	0	0	661	657	-5668.400	-10081.800	1440.700	233.500	-139.990	1010.058	70.001	-143.500	0.000	0.000	-18.000	-1.000	-2.500	0	56.300	0.000	0.000	0.000	-3750.000	-2600.000	5105.359	-508.952	1175.000	96	96	88	99	54	404.152	403.391	-116.508	-18.000	1.000	0	0	26
123	38.204	Running: path-reverse	0	1	1	0	0	0	661	654	-5668.200	-10081.601	1440.700	237.200	-120.020	1029.980	70.001	-147.200	0.282	28.208	-18.000	-1.000	-2.800	0	56.600	0.300	28.208	0.000	-3750.000	-2600.000	5133.568	-533.579	1175.000	96	96	88	99	53	438.249	403.672	-92.842	-18.000	1.000	0	0	26
124	38.483	Running: path-reverse	0	1	1	0	0	0	661	654	-5668.200	-10081.601	1440.700	237.200	-120.020	1029.980	70.001	-147.200	0.000	0.000	-18.000	-1.000	-2.800	0	56.600	0.000	0.000	0.000	-3750.000	-2600.000	5133.568	-533.579	1175.000	96	96	88	99	53	438.249	403.949	-92.842	-18.000	1.000	0	0	26
125	38.759	Running: path-reverse	0	1	1	0	0	0	661	654	-5668.200	-10081.601	1440.700	237.200	-120.020	1029.980	70.001	-147.200	0.000	0.000	-18.000	-1.000	-2.800	0	56.600	0.000	0.000	0.000	-3750.000	-2600.000	5133.568	-533.579	1175.000	96	96	88	99	53	438.249	404.221	-92.842	-18.000	1.000	0	0	26
126	39.042	Running	0	0	1	0	0	0	661	651	-5668.000	-10081.300	1440.600	241.800	-100.000	1060.058	59.992	-151.800	0.375	37.492	-18.000	-1.000	-3.100	0	56.900	0.300	36.131	0.000	-3750.000	-2600.000	5168.997	-543.637	1175.000	97	97	88	99	51	458.285	404.647	-65.793	18.000	-1.000	0	0	26
127	39.330	Running	0	0	1	0	0	0	661	651	-5668.000	-10081.300	1440.600	241.800	-100.000	1060.058	59.992	-151.800	0.000	0.000	18.000	1.000	-3.100	0	56.900	0.000	0.000	0.000	-3750.000	-2600.000	5168.997	-543.637	1175.000	97	97	88	99	51	458.285	405.066	-65.793	18.000	-1.000	0	0	26
128	39.607	Running	0	0	1	0	0	0	661	651	-5668.000	-10081.300	1440.600	241.800	-100.000	1060.058	59.992	-151.800	0.000	0.000	18.000	1.000	-3.100	0	56.900	0.000	0.000	0.000	-3750.000	-2600.000	5168.997	-543.637	1175.000	97	97	88	99	51	458.285	405.478	-65.793	18.000	-1.000	0	0	26
129	39.882	Running	0	0	1	0	0	0	661	651	-5668.000	-10081.300	1440.600	241.800	-100.000	1060.058	59.992	-151.800	0.000	0.000	18.000	1.000	-3.100	0	56.900	0.000	0.000	0.000	-3750.000	-2600.000	5168.997	-543.637	1175.000	97	97	88	99	51	458.285	405.885	-65.793	18.000	-1.000	0	0	26
130	40.158	Running	0	0	1	0	0	0	661	649	-5667.700	-10081.000	1440.600	246.400	-70.020	1090.039	59.992	-156.400	0.424	42.399	18.000	1.000	-3.400	0	57.300	0.400	42.399	0.000	-3750.000	-2600.000	5211.396	-526.578	1175.000	97	97	88	99	48	464.397	406.331	-40.114	18.000	-0.975	0	0	26
131	40.442	Running	0	0	1	0	0	0	661	649	-5667.700	-10081.000	1440.600	246.400	-70.020	1090.039	59.992	-156.400	0.000	0.000	18.000	0.975	-3.400	0	57.300	0.000	0.000	0.000	-3750.000	-2600.000	5211.396	-526.578	1175.000	97	97	88	99	48	464.397	406.771	-40.114	18.000	-0.975	0	0	26
132	40.713	Running	0	0	1	0	0	0	661	649	-5667.700	-10081.000	1440.600	246.400	-70.020	1090.039	59.992	-156.400	0.000	0.000	18.000	0.975	-3.400	0	57.300	0.000	0.000	0.000	-3750.000	-2600.000	5211.396	-526.578	1175.000	97	97	88	99	48	464.397	407.204	-40.114	18.000	-0.975	0	0	26
133	40.990	Running	0	0	1	0	0	0	661	649	-5667.400	-10080.900	1440.600	247.200	-39.990	1100.000	59.992	-157.200	0.316	31.638	18.000	0.975	-3.100	0	57.700	0.400	31.638	0.000	-3750.000	-2600.000	5239.673	-494.969	1175.000	98	98	89	99	44	461.119	407.607	-21.302	18.000	-0.919	0	0	26
134	41.280	Running	0	0	1	0	0	0	661	649	-5667.400	-10080.900	1440.600	247.200	-39.990	1100.000	59.992	-157.200	0.000	0.000	18.000	0.919	-3.100	0	57.700	0.000	0.000	0.000	-3750.000	-2600.000	5239.673	-494.969	1175.000	98	98	89	99	44	461.119	408.003	-21.302	18.000	-0.919	0	0	26
135	41.572	Running	0	0	1	0	0	0	661	649	-5667.400	-10080.900	1440.600	247.200	-39.990	1100.000	59.992	-157.200	0.000	0.000	18.000	0.919	-3.100	0	57.700	0.000	0.000	0.000	-3750.000	-2600.000	5239.673	-494.969	1175.000	98	98	89	99	44	461.119	408.394	-21.302	18.000	-0.919	0	0	26
136	41.869	Running	0	0	1	0	0	0	661	649	-5667.400	-10080.900	1440.600	247.200	-39.990	1100.000	59.992	-157.200	0.000	0.000	18.000	0.919	-3.100	0	57.700	0.000	0.000	0.000	-3750.000	-2600.000	5239.673	-494.969	1175.000	98	98	89	99	44	461.119	408.779	-21.302	18.000	-0.919	0	0	26
137	42.170	Running	0	0	1	0	0	0	661	649	-5667.100	-10080.800	1440.600	244.500	-10.010	1110.058	59.992	-154.500	0.316	31.623	18.000	0.919	-2.500	0	58.000	0.300	31.623	0.000	-3750.000	-2600.000	5268.023	-463.363	1175.000	98	98	89	99	41	457.981	409.135	-8.544	18.000	-0.961	0	0	26
138	42.446	Running	0	0	1	0	0	0	661	649	-5667.100	-10080.800	1440.600	244.500	-10.010	1110.058	59.992	-154.500	0.000	0.000	18.000	0.961	-2.500	0	58.000	0.000	0.000	0.000	-3750.000	-2600.000	5268.023	-463.363	1175.000	98	98	89	99	41	457.981	409.486	-8.544	18.000	-0.961	0	0	26
139	42.722	Running	0	0	1	0	0	0	661	649	-5667.100	-10080.800	1440.600	244.500	-10.010	1110.058	59.992	-154.500	0.000	0.000	18.000	0.961	-2.500	0	58.000	0.000	0.000	0.000	-3750.000	-2600.000	5268.023	-463.363	1175.000	98	98	89	99	41	457.981	409.833	-8.544	18.000	-0.961	0	0	26
140	43.019	Running	0	0	1	0	0	0	661	649	-5666.900	-10080.800	1440.600	242.000	10.010	1110.058	59.992	-152.000	0.200	20.020	18.000	0.961	-2.200	0	58.200	0.200	20.020	0.000	-3750.000	-2600.000	5282.254	-444.091	1175.000	99	98	90	99	39	458.721	410.180	-13.443	18.000	-1.000	0	0	26
141	43.307	Running	0	0	1	0	0	0	661	649	-5666.900	-10080.800	1440.600	242.000	10.010	1110.058	59.992	-152.000	0.000	0.000	18.000	1.000	-2.200	0	58.200	0.000	0.000	0.000	-3750.000	-2600.000	5282.254	-444.091	1175.000	99	98	90	99	39	458.721	410.521	-13.443	18.000	-1.000	0	0	26
142	43.619	Running	0	0	1	0	0	0	661	649	-5666.900	-10080.800	1440.600	242.000	10.010	1110.058	59.992	-152.000	0.000	0.000	18.000	1.000	-2.200	0	58.200	0.000	0.000	0.000	-3750.000	-2600.000	5282.254	-444.091	1175.000	99	98	90	99	39	458.721	410.858	-13.443	18.000	-1.000	0	0	26
143	43.920	Running	0	0	1	0	0	0	661	649	-5666.700	-10080.700	1440.500	240.000	29.980	1120.020	49.994	-150.000	0.245	24.454	18.000	1.000	-2.000	0	58.400	0.200	22.317	0.000	-3750.000	-2600.000	5303.470	-422.192	1175.000	99	98	90	99	37	455.503	411.169	-13.802	18.000	-1.000	0	0	26
144	44.218	Running	0	0	1	0	0	0	661	649	-5666.700	-10080.700	1440.500	240.000	29.980	1120.020	49.994	-150.000	0.000	0.000	18.000	1.000	-2.000	0	58.400	0.000	0.000	0.000	-3750.000	-2600.000	5303.470	-422.192	1175.000	99	98	90	99	37	455.503	411.474	-13.802	18.000	-1.000	0	0	26
145	44.507	Running	0	0	1	0	0	0	661	649	-5666.700	-10080.700	1440.500	240.000	29.980	1120.020	49.994	-150.000	0.000	0.000	18.000	1.000	-2.000	0	58.400	0.000	0.000	0.000	-3750.000	-2600.000	5303.470	-422.192	1175.000	99	98	90	99	37	455.503	411.776	-13.802	18.000	-1.000	0	0	26
146	44.782	Running	0	0	1	0	0	0	661	649	-5666.700	-10080.700	1440.500	240.000	29.980	1120.020	49.994	-150.000	0.000	0.000	18.000	1.000	-2.000	0	58.400	0.000	0.000	0.000	-3750.000	-2600.000	5303.470	-422.192	1175.000	99	98	90	99	37	455.503	412.073	-13.802	18.000	-1.000	0	0	26
147	45.062	Running	0	0	1	0	0	0	661	649	-5666.700	-10080.700	1440.500	240.000	29.980	1120.020	49.994	-150.000	0.000	0.000	18.000	1.000	-2.000	0	58.400	0.000	0.000	0.000	-3750.000	-2600.000	5303.470	-422.192	1175.000	99	98	90	99	37	455.503	412.367	-13.802	18.000	-1.000	0	0	26
148	45.344	Running	0	0	1	0	0	0	661	649	-5666.600	-10080.700	1440.500	237.800	39.990	1120.020	49.994	-147.800	0.100	10.010	18.000	1.000	-1.700	0	58.600	0.200	10.010	0.000	-3750.000	-2600.000	5310.609	-412.557	1175.000	99	98	90	99	36	455.874	412.659	-16.938	18.000	-1.000	0	0	26
149	45.650	Running	0	0	1	0	0	0	661	649	-5666.600	-10080.700	1440.500	237.800	39.990	1120.020	49.994	-147.800	0.000	0.000	18.000	1.000	-1.700	0	58.600	0.000	0.000	0.000	-3750.000	-2600.000	5310.609	-412.557	1175.000	99	98	90	99	36	455.874	412.947	-16.938	18.000	-1.000	0	0	26
150	45.942	Running	0	0	1	0	0	0	661	649	-5666.400	-10080.601	1440.500	236.100	60.010	1129.980	49.994	-146.100	0.224	22.361	18.000	1.000	-1.400	0	58.700	0.100	22.361	0.000	-3750.000	-2600.000	5331.879	-390.572	1175.000	100	98	91	99	34	452.825	413.211	-17.349	18.000	-1.000	0	0	26
151	46.241	Running	0	0	1	0	0	0	661	649	-5666.400	-10080.601	1440.500	236.100	60.010	1129.980	49.994	-146.100	0.000	0.000	18.000	1.000	-1.400	0	58.700	0.000	0.000	0.000	-3750.000	-2600.000	5331.879	-390.572	1175.000	100	98	91	99	34	452.825	413.472	-17.349	18.000	-1.000	0	0	26
152	46.579	Running	0	0	1	0	0	0	661	649	-5666.400	-10080.601	1440.500	236.100	60.010	1129.980	49.994	-146.100	0.000	0.000	18.000	1.000	-1.400	0	58.700	0.000	0.000	0.000	-3750.000	-2600.000	5331.879	-390.572	1175.000	100	98	91	99	34	452.825	413.729	-17.349	18.000	-1.000	0	0	26
153	47.000	Running	0	0	1	0	0	0	661	649	-5666.300	-10080.601	1440.500	234.500	69.971	1129.980	49.994	-144.500	0.100	9.961	18.000	1.000	-1.200	0	58.900	0.200	9.961	0.000	-3750.000	-2600.000	5339.001	-381.004	1175.000	100	98	91	99	33	453.216	413.985	-19.752	18.000	-1.000	0	0	26
154	47.379	Running	0	0	1	0	0	0	661	649	-5666.300	-10080.601	1440.500	234.500	69.971	1129.980	49.994	-144.500	0.000	0.000	18.000	1.000	-1.200	0	58.900	0.000	0.000	0.000	-3750.000	-2600.000	5339.001	-381.004	1175.000	100	98	91	99	33	453.216	414.238	-19.752	18.000	-1.000	0	0	26
155	47.690	Running	0	0	1	0	0	0	661	649	-5666.300	-10080.601	1440.500	234.500	69.971	1129.980	49.994	-144.500	0.000	0.000	18.000	1.000	-1.200	0	58.900	0.000	0.000	0.000	-3750.000	-2600.000	5339.001	-381.004	1175.000	100	98	91	99	33	453.216	414.488	-19.752	18.000	-1.000	0	0	26
156	48.019	Running	0	0	1	0	0	0	661	649	-5666.200	-10080.601	1440.500	233.300	79.980	1129.980	49.994	-143.300	0.100	10.010	18.000	1.000	-1.000	0	59.000	0.100	10.010	0.000	-3750.000	-2600.000	5346.167	-371.353	1175.000	100	98	91	99	32	453.573	414.737	-21.685	18.000	-1.000	0	0	26
