step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
262	80.410	0	front_left_wheel_hub_yaw_p30	0.000	1	-1152.065	878.020	75	93	-889.990	1110.058	177.100
263	80.698	0	front_left_wheel_hub_yaw_p30	0.000	1	-1152.065	878.020	75	93	-889.990	1110.058	177.100
264	80.978	0	front_left_wheel_hub_yaw_p30	0.000	1	-1152.065	878.020	75	93	-889.990	1110.058	177.100
265	81.266	0	front_left_wheel_hub_yaw_p30	0.000	0	-1252.874	888.898	73	93	-989.990	1120.020	176.900
266	81.565	0	front_left_wheel_hub_yaw_p30	0.000	1	-1252.874	888.898	73	93	-989.990	1120.020	176.900
267	81.861	0	front_left_wheel_hub_yaw_p30	0.000	1	-1252.874	888.898	73	93	-989.990	1120.020	176.900
268	82.169	0	front_left_wheel_hub_yaw_p30	0.000	1	-1352.874	888.898	71	93	-1089.990	1120.020	176.900
269	82.467	0	front_left_wheel_hub_yaw_p30	0.000	1	-1352.874	888.898	71	93	-1089.990	1120.020	176.900
270	82.742	0	front_left_wheel_hub_yaw_p30	0.000	1	-1352.874	888.898	71	93	-1089.990	1120.020	176.900
271	83.028	0	front_left_wheel_hub_yaw_p30	0.000	1	-1449.621	895.211	70	93	-1189.990	1129.980	177.700
272	83.375	0	front_left_wheel_hub_yaw_p30	0.000	1	-1449.621	895.211	70	93	-1189.990	1129.980	177.700
273	83.692	0	front_left_wheel_hub_yaw_p30	0.000	1	-1449.621	895.211	70	93	-1189.990	1129.980	177.700
274	83.972	0	front_left_wheel_hub_yaw_p30	0.000	1	-1519.550	864.766	68	93	-1280.029	1120.020	-177.600
275	84.297	0	front_left_wheel_hub_yaw_p30	0.000	1	-1519.550	864.766	68	93	-1280.029	1120.020	-177.600
276	84.623	0	front_left_wheel_hub_yaw_p30	0.000	1	-1519.550	864.766	68	93	-1280.029	1120.020	-177.600
277	84.924	0	front_left_wheel_hub_yaw_p30	0.000	1	-1519.550	864.766	68	93	-1280.029	1120.020	-177.600
278	85.219	0	front_left_wheel_hub_yaw_p30	0.000	1	-1567.623	818.181	67	92	-1360.010	1100.000	-170.800
279	85.549	0	front_left_wheel_hub_yaw_p30	0.000	1	-1567.623	818.181	67	92	-1360.010	1100.000	-170.800
280	85.849	0	front_left_wheel_hub_yaw_p30	0.000	1	-1567.623	818.181	67	92	-1360.010	1100.000	-170.800
281	86.146	0	front_left_wheel_hub_yaw_p30	0.000	1	-1600.418	748.951	66	90	-1439.990	1060.058	-161.700
282	86.480	0	front_left_wheel_hub_yaw_p30	0.000	1	-1600.418	748.951	66	90	-1439.990	1060.058	-161.700
283	86.815	0	front_left_wheel_hub_yaw_p30	0.000	1	-1600.418	748.951	66	90	-1439.990	1060.058	-161.700
284	87.097	0	front_left_wheel_hub_yaw_p30	0.000	1	-1634.188	692.751	66	89	-1510.010	1020.020	-155.200
285	87.427	0	front_left_wheel_hub_yaw_p30	0.000	1	-1634.188	692.751	66	89	-1510.010	1020.020	-155.200
286	87.779	0	front_left_wheel_hub_yaw_p30	0.000	1	-1634.188	692.751	66	89	-1510.010	1020.020	-155.200
287	88.088	0	front_left_wheel_hub_yaw_p30	0.000	1	-1671.651	645.024	65	88	-1570.020	979.980	-151.300
288	88.419	0	front_left_wheel_hub_yaw_p30	0.000	1	-1671.651	645.024	65	88	-1570.020	979.980	-151.300
289	88.740	0	front_left_wheel_hub_yaw_p30	0.000	1	-1671.651	645.024	65	88	-1570.020	979.980	-151.300
290	89.084	0	front_left_wheel_hub_yaw_p30	0.000	1	-1726.915	600.968	64	88	-1639.990	940.039	-148.800
291	89.490	0	front_left_wheel_hub_yaw_p30	0.000	1	-1726.915	600.968	64	88	-1639.990	940.039	-148.800
292	89.814	0	front_left_wheel_hub_yaw_p30	0.000	1	-1726.915	600.968	64	88	-1639.990	940.039	-148.800
293	90.108	0	front_left_wheel_hub_yaw_p30	0.000	1	-1784.451	548.010	63	86	-1710.010	890.039	-146.700
294	90.455	0	front_left_wheel_hub_yaw_p30	0.000	1	-1784.451	548.010	63	86	-1710.010	890.039	-146.700
295	90.734	0	front_left_wheel_hub_yaw_p30	0.000	1	-1784.451	548.010	63	86	-1710.010	890.039	-146.700
296	91.012	0	front_left_wheel_hub_yaw_p30	0.000	1	-1838.276	484.825	62	85	-1780.029	829.980	-144.000
297	91.305	0	front_left_wheel_hub_yaw_p30	0.000	1	-1838.276	484.825	62	85	-1780.029	829.980	-144.000
298	91.648	0	front_left_wheel_hub_yaw_p30	0.000	1	-1838.276	484.825	62	85	-1780.029	829.980	-144.000
299	92.002	0	front_left_wheel_hub_yaw_p30	0.000	1	-1838.276	484.825	62	85	-1780.029	829.980	-144.000
300	92.424	0	front_left_wheel_hub_yaw_p30	0.000	1	-1868.542	421.150	61	84	-1839.990	770.020	-139.100
301	92.747	0	front_left_wheel_hub_yaw_p30	0.000	1	-1868.542	421.150	61	84	-1839.990	770.020	-139.100
302	93.115	0	front_left_wheel_hub_yaw_p30	0.000	1	-1861.948	370.077	61	83	-1870.020	720.020	-133.100
303	93.407	0	front_left_wheel_hub_yaw_p30	0.000	1	-1861.948	370.077	61	83	-1870.020	720.020	-133.100
304	93.711	0	front_left_wheel_hub_yaw_p30	0.000	1	-1861.948	370.077	61	83	-1870.020	720.020	-133.100
305	93.981	0	front_left_wheel_hub_yaw_p30	0.000	1	-1861.948	370.077	61	83	-1870.020	720.020	-133.100
306	94.332	0	front_left_wheel_hub_yaw_p30	0.000	1	-1843.692	296.343	62	81	-1910.010	640.039	-123.500
307	94.699	0	front_left_wheel_hub_yaw_p30	0.000	1	-1843.692	296.343	62	81	-1910.010	640.039	-123.500
308	94.975	0	front_left_wheel_hub_yaw_p30	0.000	1	-1808.468	231.809	62	80	-1930.029	560.058	-114.100
309	95.288	0	front_left_wheel_hub_yaw_p30	0.000	1	-1808.468	231.809	62	80	-1930.029	560.058	-114.100
310	95.657	0	front_left_wheel_hub_yaw_p30	0.000	1	-1808.468	231.809	62	80	-1930.029	560.058	-114.100
311	95.968	0	front_left_wheel_hub_yaw_p30	0.000	1	-1808.468	231.809	62	80	-1930.029	560.058	-114.100
312	96.309	0	front_left_wheel_hub_yaw_p30	0.000	1	-1811.407	153.093	62	79	-1960.010	470.020	-109.300
313	96.673	0	front_left_wheel_hub_yaw_p30	0.000	1	-1811.407	153.093	62	79	-1960.010	470.020	-109.300
314	97.053	0	front_left_wheel_hub_yaw_p30	0.000	1	-1852.539	58.061	61	77	-1989.990	379.980	-111.300
315	97.382	0	front_left_wheel_hub_yaw_p30	0.000	1	-1852.539	58.061	61	77	-1989.990	379.980	-111.300
316	97.679	0	front_left_wheel_hub_yaw_p30	0.000	1	-1852.539	58.061	61	77	-1989.990	379.980	-111.300
317	97.996	0	front_left_wheel_hub_yaw_p30	0.000	1	-1852.539	58.061	61	77	-1989.990	379.980	-111.300
318	98.271	0	front_left_wheel_hub_yaw_p30	0.000	1	-1919.997	-12.273	60	75	-2030.029	320.020	-116.100
319	98.590	0	front_left_wheel_hub_yaw_p30	0.000	1	-1919.997	-12.273	60	75	-2030.029	320.020	-116.100
320	98.902	0	front_left_wheel_hub_yaw_p30	0.000	1	-1919.997	-12.273	60	75	-2030.029	320.020	-116.100
321	99.211	0	front_left_wheel_hub_yaw_p30	0.000	1	-2035.483	-104.000	58	73	-2100.000	240.039	-123.800
322	99.552	0	front_left_wheel_hub_yaw_p30	0.000	1	-2035.483	-104.000	58	73	-2100.000	240.039	-123.800
323	99.904	0	front_left_wheel_hub_yaw_p30	0.000	1	-2035.483	-104.000	58	73	-2100.000	240.039	-123.800
324	100.200	0	front_left_wheel_hub_yaw_p30	0.000	1	-2119.042	-187.572	56	72	-2160.010	160.058	-127.700
325	100.522	0	front_left_wheel_hub_yaw_p30	0.000	1	-2119.042	-187.572	56	72	-2160.010	160.058	-127.700
326	100.840	0	front_left_wheel_hub_yaw_p30	0.000	1	-2119.042	-187.572	56	72	-2160.010	160.058	-127.700
327	101.167	0	front_left_wheel_hub_yaw_p30	0.000	1	-2185.125	-258.253	55	70	-2220.020	90.039	-128.700
328	101.477	0	front_left_wheel_hub_yaw_p30	0.000	1	-2185.125	-258.253	55	70	-2220.020	90.039	-128.700
329	101.800	0	front_left_wheel_hub_yaw_p30	0.000	1	-2185.125	-258.253	55	70	-2220.020	90.039	-128.700
330	102.106	0	front_left_wheel_hub_yaw_p30	0.000	1	-2250.001	-338.687	53	69	-2280.029	10.058	-129.500
331	102.522	0	front_left_wheel_hub_yaw_p30	0.000	1	-2250.001	-338.687	53	69	-2280.029	10.058	-129.500
332	102.883	0	front_left_wheel_hub_yaw_p30	0.000	1	-2250.001	-338.687	53	69	-2280.029	10.058	-129.500
333	103.234	0	front_left_wheel_hub_yaw_p30	0.000	1	-2311.788	-408.859	52	67	-2339.990	-59.961	-129.800
334	103.583	0	front_left_wheel_hub_yaw_p30	0.000	1	-2311.788	-408.859	52	67	-2339.990	-59.961	-129.800
335	103.892	0	front_left_wheel_hub_yaw_p30	0.000	1	-2311.788	-408.859	52	67	-2339.990	-59.961	-129.800
336	104.178	0	front_left_wheel_hub_yaw_p30	0.000	1	-2374.234	-479.067	51	66	-2400.000	-129.980	-130.200
337	104.472	0	front_left_wheel_hub_yaw_p30	0.000	1	-2374.234	-479.067	51	66	-2400.000	-129.980	-130.200
338	104.828	0	front_left_wheel_hub_yaw_p30	0.000	1	-2374.234	-479.067	51	66	-2400.000	-129.980	-130.200
339	105.155	0	front_left_wheel_hub_yaw_p30	0.000	1	-2439.731	-539.389	50	65	-2460.010	-189.942	-131.100
340	105.466	0	front_left_wheel_hub_yaw_p30	0.000	1	-2439.731	-539.389	50	65	-2460.010	-189.942	-131.100
341	105.800	0	front_left_wheel_hub_yaw_p30	0.000	1	-2439.731	-539.389	50	65	-2460.010	-189.942	-131.100
342	106.129	0	front_left_wheel_hub_yaw_p30	0.000	1	-2522.569	-609.917	48	63	-2530.029	-259.961	-133.200
343	106.428	0	front_left_wheel_hub_yaw_p30	0.000	1	-2522.569	-609.917	48	63	-2530.029	-259.961	-133.200
344	106.776	0	front_left_wheel_hub_yaw_p30	0.000	1	-2522.569	-609.917	48	63	-2530.029	-259.961	-133.200
345	107.117	0	front_left_wheel_hub_yaw_p30	0.000	1	-2616.359	-669.673	46	62	-2600.000	-320.020	-137.100
346	107.415	0	front_left_wheel_hub_yaw_p30	0.000	1	-2616.359	-669.673	46	62	-2600.000	-320.020	-137.100
347	107.747	0	front_left_wheel_hub_yaw_p30	0.000	1	-2616.359	-669.673	46	62	-2600.000	-320.020	-137.100
348	108.097	0	front_left_wheel_hub_yaw_p30	0.000	1	-2725.252	-705.612	44	61	-2670.020	-359.961	-143.500
349	108.424	0	front_left_wheel_hub_yaw_p30	0.000	1	-2725.252	-705.612	44	61	-2670.020	-359.961	-143.500
350	108.745	0	front_left_wheel_hub_yaw_p30	0.000	1	-2725.252	-705.612	44	61	-2670.020	-359.961	-143.500
351	109.106	0	front_left_wheel_hub_yaw_p30	0.000	1	-2846.871	-723.261	42	61	-2739.990	-389.942	-152.200
352	109.454	0	front_left_wheel_hub_yaw_p30	0.000	1	-2846.871	-723.261	42	61	-2739.990	-389.942	-152.200
353	109.897	0	front_left_wheel_hub_yaw_p30	0.000	1	-2846.871	-723.261	42	61	-2739.990	-389.942	-152.200
354	110.296	0	front_left_wheel_hub_yaw_p30	0.000	1	-2849.089	-743.156	42	61	-2780.029	-400.000	-145.800
355	110.631	0	front_left_wheel_hub_yaw_p30	0.000	1	-2849.089	-743.156	42	61	-2780.029	-400.000	-145.800
356	110.920	0	front_left_wheel_hub_yaw_p30	0.000	1	-2847.032	-715.376	42	61	-2789.990	-370.020	-143.800
357	111.252	0	front_left_wheel_hub_yaw_p30	0.000	1	-2847.032	-715.376	42	61	-2789.990	-370.020	-143.800
358	111.586	0	front_left_wheel_hub_yaw_p30	0.000	1	-2847.032	-715.376	42	61	-2789.990	-370.020	-143.800
359	111.865	0	front_left_wheel_hub_yaw_p30	0.000	1	-2847.032	-715.376	42	61	-2789.990	-370.020	-143.800
360	112.150	0	front_left_wheel_hub_yaw_p30	0.000	1	-2850.044	-694.846	41	62	-2789.990	-350.000	-144.300
361	112.448	0	front_left_wheel_hub_yaw_p30	0.000	1	-2850.044	-694.846	41	62	-2789.990	-350.000	-144.300
362	112.791	0	front_left_wheel_hub_yaw_p30	0.000	1	-2850.044	-694.846	41	62	-2789.990	-350.000	-144.300
363	113.102	0	front_left_wheel_hub_yaw_p30	0.000	1	-2850.885	-682.731	41	62	-2780.029	-339.942	-146.100
364	113.410	0	front_left_wheel_hub_yaw_p30	0.000	1	-2850.885	-682.731	41	62	-2780.029	-339.942	-146.100
365	113.743	0	front_left_wheel_hub_yaw_p30	0.000	1	-2850.885	-682.731	41	62	-2780.029	-339.942	-146.100
366	114.037	0	front_left_wheel_hub_yaw_p30	0.000	1	-2852.795	-670.088	41	62	-2770.020	-329.980	-148.100
367	114.333	0	front_left_wheel_hub_yaw_p30	0.000	1	-2852.795	-670.088	41	62	-2770.020	-329.980	-148.100
368	114.611	0	front_left_wheel_hub_yaw_p30	0.000	1	-2852.795	-670.088	41	62	-2770.020	-329.980	-148.100
369	114.897	0	front_left_wheel_hub_yaw_p30	0.000	1	-2852.795	-670.088	41	62	-2770.020	-329.980	-148.100
370	115.184	0	front_left_wheel_hub_yaw_p30	0.000	1	-2855.780	-646.640	41	63	-2760.010	-309.961	-150.300
371	115.468	0	front_left_wheel_hub_yaw_p30	0.000	1	-2855.780	-646.640	41	63	-2760.010	-309.961	-150.300
372	115.751	0	front_left_wheel_hub_yaw_p30	0.000	1	-2855.780	-646.640	41	63	-2760.010	-309.961	-150.300
373	116.038	0	front_left_wheel_hub_yaw_p30	0.000	1	-2859.785	-622.315	41	63	-2750.000	-289.942	-152.700
374	116.347	0	front_left_wheel_hub_yaw_p30	0.000	1	-2859.785	-622.315	41	63	-2750.000	-289.942	-152.700
375	116.627	0	front_left_wheel_hub_yaw_p30	0.000	1	-2859.785	-622.315	41	63	-2750.000	-289.942	-152.700
376	116.904	0	front_left_wheel_hub_yaw_p30	0.000	1	-2859.785	-622.315	41	63	-2750.000	-289.942	-152.700
377	117.210	0	front_left_wheel_hub_yaw_p30	0.000	1	-2839.814	-622.315	42	63	-2730.029	-289.942	-152.700
378	117.505	0	front_left_wheel_hub_yaw_p30	0.000	1	-2839.814	-622.315	42	63	-2730.029	-289.942	-152.700
379	117.810	0	front_left_wheel_hub_yaw_p30	0.000	1	-2839.814	-622.315	42	63	-2730.029	-289.942	-152.700
380	118.089	0	front_left_wheel_hub_yaw_p30	0.000	1	-2821.067	-615.114	42	63	-2720.020	-279.980	-151.200
381	118.394	0	front_left_wheel_hub_yaw_p30	0.000	1	-2821.067	-615.114	42	63	-2720.020	-279.980	-151.200
382	118.701	0	front_left_wheel_hub_yaw_p30	0.000	1	-2821.067	-615.114	42	63	-2720.020	-279.980	-151.200
383	119.030	0	front_left_wheel_hub_yaw_p30	0.000	1	-2803.428	-617.320	42	63	-2710.010	-279.980	-149.900
384	119.316	0	front_left_wheel_hub_yaw_p30	0.000	1	-2803.428	-617.320	42	63	-2710.010	-279.980	-149.900
385	119.642	0	front_left_wheel_hub_yaw_p30	0.000	1	-2803.428	-617.320	42	63	-2710.010	-279.980	-149.900
386	119.925	0	front_left_wheel_hub_yaw_p30	0.000	1	-2803.428	-617.320	42	63	-2710.010	-279.980	-149.900
387	120.216	0	front_left_wheel_hub_yaw_p30	0.000	1	-2786.333	-619.203	43	63	-2700.000	-279.980	-148.700
388	120.514	0	front_left_wheel_hub_yaw_p30	0.000	1	-2786.333	-619.203	43	63	-2700.000	-279.980	-148.700
389	120.817	0	front_left_wheel_hub_yaw_p30	0.000	1	-2786.333	-619.203	43	63	-2700.000	-279.980	-148.700
390	121.105	0	front_left_wheel_hub_yaw_p30	0.000	1	-2772.172	-620.232	43	63	-2689.990	-279.980	-148.000
391	121.399	0	front_left_wheel_hub_yaw_p30	0.000	1	-2772.172	-620.232	43	63	-2689.990	-279.980	-148.000
392	121.728	0	front_left_wheel_hub_yaw_p30	0.000	1	-2772.172	-620.232	43	63	-2689.990	-279.980	-148.000
393	122.077	0	front_left_wheel_hub_yaw_p30	0.000	0	-2769.795	-620.798	43	63	-2689.990	-279.980	-147.600
394	122.412	0	front_left_wheel_hub_yaw_p30	0.000	0	-2769.795	-620.798	43	63	-2689.990	-279.980	-147.600
395	122.771	0	front_left_wheel_hub_yaw_p30	0.000	0	-2769.795	-620.798	43	63	-2689.990	-279.980	-147.600
396	123.084	0	front_left_wheel_hub_yaw_p30	0.000	0	-2769.795	-620.798	43	63	-2689.990	-279.980	-147.600
397	123.364	0	front_left_wheel_hub_yaw_p30	0.000	0	-2769.795	-620.798	43	63	-2689.990	-279.980	-147.600
398	123.645	0	front_left_wheel_hub_yaw_p30	0.000	0	-2769.795	-620.798	43	63	-2689.990	-279.980	-147.600
399	123.964	0	front_left_wheel_hub_yaw_p30	0.000	1	-2771.578	-620.375	43	63	-2689.990	-279.980	-147.900
400	124.304	0	front_left_wheel_hub_yaw_p30	0.000	1	-2771.578	-620.375	43	63	-2689.990	-279.980	-147.900
401	124.620	0	front_left_wheel_hub_yaw_p30	0.000	1	-2771.578	-620.375	43	63	-2689.990	-279.980	-147.900
402	124.931	0	front_left_wheel_hub_yaw_p30	0.000	1	-2774.545	-619.650	43	63	-2689.990	-279.980	-148.400
403	125.254	0	front_left_wheel_hub_yaw_p30	0.000	1	-2774.545	-619.650	43	63	-2689.990	-279.980	-148.400
404	125.539	0	front_left_wheel_hub_yaw_p30	0.000	1	-2774.545	-619.650	43	63	-2689.990	-279.980	-148.400
405	125.825	0	front_left_wheel_hub_yaw_p30	0.000	1	-2774.545	-619.650	43	63	-2689.990	-279.980	-148.400
406	126.148	0	front_left_wheel_hub_yaw_p30	0.000	1	-2789.289	-618.436	43	63	-2700.000	-279.980	-149.200
407	126.457	0	front_left_wheel_hub_yaw_p30	0.000	1	-2789.289	-618.436	43	63	-2700.000	-279.980	-149.200
408	126.732	0	front_left_wheel_hub_yaw_p30	0.000	1	-2789.289	-618.436	43	63	-2700.000	-279.980	-149.200
409	127.046	0	front_left_wheel_hub_yaw_p30	0.000	1	-2793.418	-617.320	43	63	-2700.000	-279.980	-149.900
410	127.326	0	front_left_wheel_hub_yaw_p30	0.000	1	-2793.418	-617.320	43	63	-2700.000	-279.980	-149.900
411	127.612	0	front_left_wheel_hub_yaw_p30	0.000	1	-2793.418	-617.320	43	63	-2700.000	-279.980	-149.900
412	127.900	0	front_left_wheel_hub_yaw_p30	0.000	1	-2793.418	-617.320	43	63	-2700.000	-279.980	-149.900
413	128.269	0	front_left_wheel_hub_yaw_p30	0.000	1	-2809.301	-615.639	42	63	-2710.010	-279.980	-150.900
414	128.583	0	front_left_wheel_hub_yaw_p30	0.000	1	-2809.301	-615.639	42	63	-2710.010	-279.980	-150.900
415	128.874	0	front_left_wheel_hub_yaw_p30	0.000	1	-2809.301	-615.639	42	63	-2710.010	-279.980	-150.900
416	129.174	0	front_left_wheel_hub_yaw_p30	0.000	1	-2827.482	-613.112	42	63	-2720.020	-279.980	-152.300
417	129.473	0	front_left_wheel_hub_yaw_p30	0.000	1	-2827.482	-613.112	42	63	-2720.020	-279.980	-152.300
418	129.773	0	front_left_wheel_hub_yaw_p30	0.000	1	-2827.482	-613.112	42	63	-2720.020	-279.980	-152.300
419	130.056	0	front_left_wheel_hub_yaw_p30	0.000	1	-2845.022	-620.550	42	63	-2730.029	-289.942	-153.600
420	130.349	0	front_left_wheel_hub_yaw_p30	0.000	1	-2845.022	-620.550	42	63	-2730.029	-289.942	-153.600
421	130.629	0	front_left_wheel_hub_yaw_p30	0.000	1	-2845.022	-620.550	42	63	-2730.029	-289.942	-153.600
422	130.912	0	front_left_wheel_hub_yaw_p30	0.000	1	-2845.022	-620.550	42	63	-2730.029	-289.942	-153.600
423	131.201	0	front_left_wheel_hub_yaw_p30	0.000	1	-2875.890	-616.555	41	63	-2750.000	-289.942	-155.500
424	131.489	0	front_left_wheel_hub_yaw_p30	0.000	1	-2875.890	-616.555	41	63	-2750.000	-289.942	-155.500
425	131.769	0	front_left_wheel_hub_yaw_p30	0.000	1	-2875.890	-616.555	41	63	-2750.000	-289.942	-155.500
426	132.060	0	front_left_wheel_hub_yaw_p30	0.000	1	-2908.916	-611.240	40	63	-2770.020	-289.942	-157.800
427	132.352	0	front_left_wheel_hub_yaw_p30	0.000	1	-2908.916	-611.240	40	63	-2770.020	-289.942	-157.800
428	132.631	0	front_left_wheel_hub_yaw_p30	0.000	1	-2908.916	-611.240	40	63	-2770.020	-289.942	-157.800
429	132.929	0	front_left_wheel_hub_yaw_p30	0.000	1	-2908.916	-611.240	40	63	-2770.020	-289.942	-157.800
430	133.235	0	front_left_wheel_hub_yaw_p30	0.000	1	-2941.669	-605.407	40	63	-2789.990	-289.942	-160.100
431	133.513	0	front_left_wheel_hub_yaw_p30	0.000	1	-2941.669	-605.407	40	63	-2789.990	-289.942	-160.100
432	133.797	0	front_left_wheel_hub_yaw_p30	0.000	1	-2941.669	-605.407	40	63	-2789.990	-289.942	-160.100
433	134.085	0	front_left_wheel_hub_yaw_p30	0.000	1	-2950.577	-605.934	39	63	-2800.000	-289.942	-159.900
434	134.406	0	front_left_wheel_hub_yaw_p30	0.000	1	-2950.577	-605.934	39	63	-2800.000	-289.942	-159.900
435	134.731	0	front_left_wheel_hub_yaw_p30	0.000	1	-2950.577	-605.934	39	63	-2800.000	-289.942	-159.900
436	135.052	0	front_left_wheel_hub_yaw_p30	0.000	1	-2950.025	-606.197	39	63	-2800.000	-289.942	-159.800
437	135.338	0	front_left_wheel_hub_yaw_p30	0.000	1	-2950.025	-606.197	39	63	-2800.000	-289.942	-159.800
438	135.618	0	front_left_wheel_hub_yaw_p30	0.000	1	-2950.025	-606.197	39	63	-2800.000	-289.942	-159.800
439	135.898	0	front_left_wheel_hub_yaw_p30	0.000	1	-2950.025	-606.197	39	63	-2800.000	-289.942	-159.800
440	136.180	0	front_left_wheel_hub_yaw_p30	0.000	1	-2949.473	-606.458	40	63	-2800.000	-289.942	-159.700
441	136.460	0	front_left_wheel_hub_yaw_p30	0.000	1	-2949.473	-606.458	40	63	-2800.000	-289.942	-159.700
442	136.740	0	front_left_wheel_hub_yaw_p30	0.000	1	-2949.473	-606.458	40	63	-2800.000	-289.942	-159.700
443	137.026	0	front_left_wheel_hub_yaw_p30	0.000	1	-2949.473	-606.458	40	63	-2800.000	-289.942	-159.700
444	137.334	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.920	-606.719	40	63	-2800.000	-289.942	-159.600
445	137.612	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.920	-606.719	40	63	-2800.000	-289.942	-159.600
446	137.902	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.920	-606.719	40	63	-2800.000	-289.942	-159.600
447	138.196	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.920	-606.719	40	63	-2800.000	-289.942	-159.600
448	138.490	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.920	-606.719	40	63	-2800.000	-289.942	-159.600
449	138.789	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.920	-606.719	40	63	-2800.000	-289.942	-159.600
450	139.233	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.367	-606.978	40	63	-2800.000	-289.942	-159.500
451	139.552	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.367	-606.978	40	63	-2800.000	-289.942	-159.500
452	139.872	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.367	-606.978	40	63	-2800.000	-289.942	-159.500
453	140.216	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.367	-606.978	40	63	-2800.000	-289.942	-159.500
454	140.500	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.367	-606.978	40	63	-2800.000	-289.942	-159.500
455	140.800	0	front_left_wheel_hub_yaw_p30	0.000	1	-2948.367	-606.978	40	63	-2800.000	-289.942	-159.500
456	141.098	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
457	141.386	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
458	141.669	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
459	141.955	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
460	142.293	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
461	142.622	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
462	142.922	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
463	143.219	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
464	143.495	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
465	143.791	0	front_left_wheel_hub_yaw_p30	0.000	1	-2947.814	-607.236	40	63	-2800.000	-289.942	-159.400
466	144.082	0	front_left_wheel_hub_yaw_p30	0.000	1	-2937.804	-597.275	40	64	-2789.990	-279.980	-159.400
467	144.408	0	front_left_wheel_hub_yaw_p30	0.000	1	-2937.804	-597.275	40	64	-2789.990	-279.980	-159.400
468	144.688	0	front_left_wheel_hub_yaw_p30	0.000	1	-2937.804	-597.275	40	64	-2789.990	-279.980	-159.400
469	144.970	0	front_left_wheel_hub_yaw_p30	0.000	1	-2937.804	-597.275	40	64	-2789.990	-279.980	-159.400
470	145.260	0	front_left_wheel_hub_yaw_p30	0.000	1	-2910.587	-586.013	40	64	-2760.010	-270.020	-159.900
471	145.565	0	front_left_wheel_hub_yaw_p30	0.000	1	-2910.587	-586.013	40	64	-2760.010	-270.020	-159.900
472	145.877	0	front_left_wheel_hub_yaw_p30	0.000	1	-2910.587	-586.013	40	64	-2760.010	-270.020	-159.900
473	146.197	0	front_left_wheel_hub_yaw_p30	0.000	1	-2883.358	-574.628	41	64	-2730.029	-259.961	-160.400
474	146.523	0	front_left_wheel_hub_yaw_p30	0.000	1	-2883.358	-574.628	41	64	-2730.029	-259.961	-160.400
475	146.833	0	front_left_wheel_hub_yaw_p30	0.000	1	-2883.358	-574.628	41	64	-2730.029	-259.961	-160.400
476	147.140	0	front_left_wheel_hub_yaw_p30	0.000	0	-2837.737	-552.437	42	64	-2680.029	-239.942	-161.200
477	147.456	0	front_left_wheel_hub_yaw_p30	0.000	0	-2837.737	-552.437	42	64	-2680.029	-239.942	-161.200
478	147.771	0	front_left_wheel_hub_yaw_p30	0.000	0	-2837.737	-552.437	42	64	-2680.029	-239.942	-161.200
479	148.070	0	front_left_wheel_hub_yaw_p30	0.000	0	-2792.084	-530.283	43	65	-2630.029	-220.020	-162.000
480	148.385	0	front_left_wheel_hub_yaw_p30	0.000	0	-2792.084	-530.283	43	65	-2630.029	-220.020	-162.000
481	148.693	0	front_left_wheel_hub_yaw_p30	0.000	0	-2792.084	-530.283	43	65	-2630.029	-220.020	-162.000
482	149.014	0	front_left_wheel_hub_yaw_p30	0.000	0	-2792.084	-530.283	43	65	-2630.029	-220.020	-162.000
483	149.335	0	front_left_wheel_hub_yaw_p30	0.000	0	-2719.052	-496.448	44	66	-2550.000	-189.942	-163.300
