step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
59	17.698	0	none	0	649	0	649	not_attempted
60	17.996	0	none	0	649	0	649	not_attempted
61	18.272	0	none	0	649	0	649	not_attempted
62	18.558	0	none	0	649	0	649	not_attempted
63	18.884	0	none	0	649	0	649	not_attempted
64	19.192	0	none	0	649	0	649	not_attempted
65	19.472	0	none	0	649	0	649	not_attempted
66	19.747	0	none	0	649	0	649	not_attempted
67	20.025	0	none	0	649	0	649	not_attempted
68	20.336	0	none	0	649	0	649	not_attempted
69	20.687	0	none	0	649	0	649	not_attempted
70	21.017	0	none	0	649	0	649	not_attempted
71	21.369	0	none	0	649	0	649	not_attempted
72	21.679	0	none	0	649	0	649	not_attempted
73	21.952	0	none	0	649	0	649	not_attempted
74	22.227	0	none	0	649	0	649	not_attempted
75	22.518	1	lidar	0	649	94	626	replanned
76	22.870	0	none	0	626	0	626	not_attempted
77	23.191	1	lidar	0	626	99	651	replanned
78	23.526	0	none	0	651	0	651	not_attempted
79	23.854	0	none	0	651	0	651	not_attempted
80	24.154	1	lidar	0	651	99	657	replanned
81	24.501	0	none	0	657	0	657	not_attempted
82	24.814	0	none	0	657	0	657	not_attempted
83	25.100	1	lidar	0	657	103	673	replanned
84	25.482	0	none	0	673	0	673	not_attempted
85	25.827	0	none	0	673	0	673	not_attempted
86	26.151	1	lidar	0	673	103	674	replanned
87	26.514	0	none	0	674	0	674	not_attempted
88	26.854	0	none	0	674	0	674	not_attempted
89	27.206	0	none	0	674	0	674	not_attempted
90	27.529	1	lidar	0	674	103	674	replanned
91	27.860	0	none	0	674	0	674	not_attempted
92	28.218	1	lidar	0	674	103	673	replanned
93	28.588	0	lidar	0	673	0	673	not_attempted
94	28.872	0	none	0	673	0	673	not_attempted
95	29.153	1	lidar	0	673	103	679	replanned
96	29.584	0	none	0	679	0	679	not_attempted
97	29.922	0	none	0	679	0	679	not_attempted
98	30.266	1	lidar	0	679	103	678	replanned
99	30.611	0	none	0	678	0	678	not_attempted
100	30.937	1	lidar	0	678	103	677	replanned
101	31.320	0	none	0	677	0	677	not_attempted
102	31.649	0	none	0	677	0	677	not_attempted
103	31.954	1	lidar	0	677	103	676	replanned
104	32.340	0	none	0	676	0	676	not_attempted
105	32.629	0	none	0	676	0	676	not_attempted
106	32.918	0	none	0	676	0	676	not_attempted
107	33.251	1	lidar	0	676	103	674	replanned
108	33.615	0	none	0	674	0	674	not_attempted
109	33.921	0	none	0	674	0	674	not_attempted
110	34.219	1	lidar	0	674	102	663	replanned
111	34.552	0	none	0	663	0	663	not_attempted
112	34.896	0	none	0	663	0	663	not_attempted
113	35.194	1	lidar	0	663	102	661	replanned
114	35.531	0	none	0	661	0	661	not_attempted
115	35.863	0	none	0	661	0	661	not_attempted
116	36.179	0	none	0	661	0	661	not_attempted
117	36.466	0	none	0	661	0	661	not_attempted
118	36.749	0	none	0	661	0	661	not_attempted
119	37.031	0	none	0	661	0	661	not_attempted
120	37.318	0	none	0	661	0	661	not_attempted
121	37.606	0	none	0	661	0	661	not_attempted
122	37.895	0	none	0	661	0	661	not_attempted
123	38.204	0	none	0	661	0	661	not_attempted
124	38.483	0	none	0	661	0	661	not_attempted
125	38.759	0	none	0	661	0	661	not_attempted
126	39.042	0	none	0	661	0	661	not_attempted
127	39.330	0	none	0	661	0	661	not_attempted
128	39.607	0	none	0	661	0	661	not_attempted
129	39.882	0	none	0	661	0	661	not_attempted
130	40.158	0	none	0	661	0	661	not_attempted
131	40.442	0	none	0	661	0	661	not_attempted
132	40.713	0	none	0	661	0	661	not_attempted
133	40.990	0	none	0	661	0	661	not_attempted
134	41.280	0	none	0	661	0	661	not_attempted
135	41.572	0	none	0	661	0	661	not_attempted
136	41.869	0	none	0	661	0	661	not_attempted
137	42.170	0	none	0	661	0	661	not_attempted
138	42.446	0	none	0	661	0	661	not_attempted
139	42.722	0	none	0	661	0	661	not_attempted
140	43.019	0	none	0	661	0	661	not_attempted
141	43.307	0	none	0	661	0	661	not_attempted
142	43.619	0	none	0	661	0	661	not_attempted
143	43.920	0	none	0	661	0	661	not_attempted
144	44.218	0	none	0	661	0	661	not_attempted
145	44.507	0	none	0	661	0	661	not_attempted
146	44.782	0	none	0	661	0	661	not_attempted
147	45.062	0	none	0	661	0	661	not_attempted
148	45.344	0	none	0	661	0	661	not_attempted
149	45.650	0	none	0	661	0	661	not_attempted
150	45.942	0	none	0	661	0	661	not_attempted
151	46.241	0	none	0	661	0	661	not_attempted
152	46.579	0	none	0	661	0	661	not_attempted
153	47.000	0	none	0	661	0	661	not_attempted
154	47.379	0	none	0	661	0	661	not_attempted
155	47.690	0	none	0	661	0	661	not_attempted
156	48.019	0	none	0	661	0	661	not_attempted
157	48.310	0	none	0	661	0	661	not_attempted
158	48.597	0	none	0	661	0	661	not_attempted
159	48.887	0	none	0	661	0	661	not_attempted
160	49.187	0	none	0	661	0	661	not_attempted
161	49.463	0	none	0	661	0	661	not_attempted
162	49.820	0	none	0	661	0	661	not_attempted
163	50.159	0	none	0	661	0	661	not_attempted
164	50.492	0	none	0	661	0	661	not_attempted
165	50.774	0	none	0	661	0	661	not_attempted
166	51.063	0	none	0	661	0	661	not_attempted
167	51.355	0	none	0	661	0	661	not_attempted
168	51.640	0	none	0	661	0	661	not_attempted
169	51.927	0	none	0	661	0	661	not_attempted
170	52.300	0	none	0	661	0	661	not_attempted
171	52.581	0	none	0	661	0	661	not_attempted
172	52.858	0	none	0	661	0	661	not_attempted
173	53.179	0	none	0	661	0	661	not_attempted
174	53.517	0	none	0	661	0	661	not_attempted
175	53.831	0	none	0	661	0	661	not_attempted
176	54.142	0	none	0	661	0	661	not_attempted
177	54.432	0	none	0	661	0	661	not_attempted
178	54.723	0	none	0	661	0	661	not_attempted
179	55.006	0	none	0	661	0	661	not_attempted
180	55.308	0	none	0	661	0	661	not_attempted
181	55.615	0	none	0	661	0	661	not_attempted
182	55.897	0	none	0	661	0	661	not_attempted
183	56.202	0	none	0	661	0	661	not_attempted
184	56.542	0	none	0	661	0	661	not_attempted
185	56.861	0	none	0	661	0	661	not_attempted
186	57.224	0	none	0	661	0	661	not_attempted
187	57.570	0	none	0	661	0	661	not_attempted
188	57.858	0	none	0	661	0	661	not_attempted
189	58.134	0	none	0	661	0	661	not_attempted
190	58.422	0	none	0	661	0	661	not_attempted
191	58.699	0	none	0	661	0	661	not_attempted
192	58.982	0	none	0	661	0	661	not_attempted
193	59.261	0	none	0	661	0	661	not_attempted
194	59.563	0	none	0	661	0	661	not_attempted
195	59.928	0	none	0	661	0	661	not_attempted
196	60.224	0	none	0	661	0	661	not_attempted
197	60.524	0	none	0	661	0	661	not_attempted
198	60.865	0	none	0	661	0	661	not_attempted
199	61.194	0	none	0	661	0	661	not_attempted
200	61.471	0	none	0	661	0	661	not_attempted
201	61.794	0	none	0	661	0	661	not_attempted
202	62.078	0	none	0	661	0	661	not_attempted
203	62.379	0	none	0	661	0	661	not_attempted
204	62.661	0	none	0	661	0	661	not_attempted
205	62.941	0	none	0	661	0	661	not_attempted
206	63.225	0	none	0	661	0	661	not_attempted
207	63.502	0	none	0	661	0	661	not_attempted
208	63.798	0	none	0	661	0	661	not_attempted
209	64.098	0	none	0	661	0	661	not_attempted
210	64.381	0	none	0	661	0	661	not_attempted
211	64.737	0	none	0	661	0	661	not_attempted
212	65.060	0	none	0	661	0	661	not_attempted
213	65.406	0	none	0	661	0	661	not_attempted
214	65.711	0	none	0	661	0	661	not_attempted
215	66.029	0	none	0	661	0	661	not_attempted
216	66.355	0	none	0	661	0	661	not_attempted
217	66.662	0	none	0	661	0	661	not_attempted
218	66.951	0	none	0	661	0	661	not_attempted
219	67.255	0	none	0	661	0	661	not_attempted
220	67.565	0	none	0	661	0	661	not_attempted
221	67.874	0	none	0	661	0	661	not_attempted
222	68.159	0	none	0	661	0	661	not_attempted
223	68.499	0	none	0	661	0	661	not_attempted
224	68.809	0	none	0	661	0	661	not_attempted
225	69.095	0	none	0	661	0	661	not_attempted
226	69.395	0	none	0	661	0	661	not_attempted
227	69.678	0	none	0	661	0	661	not_attempted
228	69.960	0	none	0	661	0	661	not_attempted
229	70.266	0	none	0	661	0	661	not_attempted
230	70.556	0	none	0	661	0	661	not_attempted
231	70.833	0	none	0	661	0	661	not_attempted
232	71.142	0	none	0	661	0	661	not_attempted
233	71.426	0	none	0	661	0	661	not_attempted
234	71.722	0	none	0	661	0	661	not_attempted
235	72.016	0	none	0	661	0	661	not_attempted
236	72.313	0	none	0	661	0	661	not_attempted
237	72.664	0	none	0	661	0	661	not_attempted
238	72.974	0	none	0	661	0	661	not_attempted
239	73.310	0	none	0	661	0	661	not_attempted
240	73.590	0	none	0	661	0	661	not_attempted
241	73.875	0	none	0	661	0	661	not_attempted
242	74.158	0	none	0	661	0	661	not_attempted
243	74.446	0	none	0	661	0	661	not_attempted
244	74.727	0	none	0	661	0	661	not_attempted
245	75.026	0	none	0	661	0	661	not_attempted
246	75.347	0	none	0	661	0	661	not_attempted
247	75.677	0	none	0	661	0	661	not_attempted
248	76.001	0	none	0	661	0	661	not_attempted
249	76.317	0	none	0	661	0	661	not_attempted
250	76.599	0	none	0	661	0	661	not_attempted
251	76.878	0	none	0	661	0	661	not_attempted
252	77.163	0	none	0	661	0	661	not_attempted
253	77.453	0	none	0	661	0	661	not_attempted
254	77.729	0	none	0	661	0	661	not_attempted
255	78.092	0	none	0	661	0	661	not_attempted
256	78.463	0	none	0	661	0	661	not_attempted
257	78.821	0	none	0	661	0	661	not_attempted
258	79.150	0	none	0	661	0	661	not_attempted
259	79.476	0	none	0	661	0	661	not_attempted
260	79.801	0	none	0	661	0	661	not_attempted
261	80.124	0	none	0	661	0	661	not_attempted
262	80.410	0	none	0	661	0	661	not_attempted
263	80.698	0	none	0	661	0	661	not_attempted
264	80.978	0	none	0	661	0	661	not_attempted
265	81.266	0	none	0	661	0	661	not_attempted
266	81.565	0	none	0	661	0	661	not_attempted
267	81.861	0	none	0	661	0	661	not_attempted
268	82.169	0	none	0	661	0	661	not_attempted
269	82.467	0	none	0	661	0	661	not_attempted
270	82.742	0	none	0	661	0	661	not_attempted
271	83.028	1	lidar	0	661	77	531	replanned
272	83.375	0	none	0	531	0	531	not_attempted
273	83.692	0	none	0	531	0	531	not_attempted
274	83.972	1	lidar	0	531	76	522	replanned
275	84.297	0	none	0	522	0	522	not_attempted
276	84.623	0	none	0	522	0	522	not_attempted
277	84.924	0	none	0	522	0	522	not_attempted
278	85.219	1	lidar	0	522	76	515	replanned
279	85.549	0	none	0	515	0	515	not_attempted
280	85.849	0	none	0	515	0	515	not_attempted
281	86.146	1	lidar	0	515	76	511	replanned
282	86.480	0	none	0	511	0	511	not_attempted
283	86.815	0	none	0	511	0	511	not_attempted
284	87.097	1	lidar	0	511	75	499	replanned
285	87.427	0	none	0	499	0	499	not_attempted
286	87.779	0	none	0	499	0	499	not_attempted
287	88.088	1	lidar	0	499	74	490	replanned
288	88.419	0	none	0	490	0	490	not_attempted
289	88.740	0	none	0	490	0	490	not_attempted
290	89.084	1	lidar	0	490	72	481	replanned
291	89.490	0	none	0	481	0	481	not_attempted
292	89.814	0	none	0	481	0	481	not_attempted
293	90.108	1	lidar	0	481	72	473	replanned
294	90.455	0	none	0	473	0	473	not_attempted
295	90.734	0	none	0	473	0	473	not_attempted
296	91.012	0	none	0	473	0	473	not_attempted
297	91.305	1	lidar	0	473	71	463	replanned
298	91.648	0	none	0	463	0	463	not_attempted
299	92.002	0	none	0	463	0	463	not_attempted
300	92.424	0	none	0	463	0	463	not_attempted
301	92.747	0	none	0	463	0	463	not_attempted
302	93.115	0	none	0	463	0	463	not_attempted
303	93.407	0	none	0	463	0	463	not_attempted
304	93.711	0	none	0	463	0	463	not_attempted
305	93.981	0	none	0	463	0	463	not_attempted
306	94.332	1	lidar	0	463	67	436	replanned
307	94.699	0	none	0	436	0	436	not_attempted
308	94.975	1	lidar	0	436	66	430	replanned
309	95.288	0	none	0	430	0	430	not_attempted
310	95.657	0	none	0	430	0	430	not_attempted
311	95.968	0	none	0	430	0	430	not_attempted
312	96.309	0	none	0	430	0	430	not_attempted
313	96.673	1	lidar	0	430	64	417	replanned
314	97.053	0	lidar	0	417	0	417	not_attempted
315	97.382	0	none	0	417	0	417	not_attempted
316	97.679	0	none	0	417	0	417	not_attempted
317	97.996	0	none	0	417	0	417	not_attempted
318	98.271	1	lidar	0	417	61	398	replanned
319	98.590	0	none	0	398	0	398	not_attempted
320	98.902	0	none	0	398	0	398	not_attempted
321	99.211	1	lidar	0	398	58	383	replanned
322	99.552	0	none	0	383	0	383	not_attempted
323	99.904	0	none	0	383	0	383	not_attempted
324	100.200	1	lidar	0	383	57	373	replanned
325	100.522	0	none	0	373	0	373	not_attempted
326	100.840	0	none	0	373	0	373	not_attempted
327	101.167	1	lidar	0	373	55	361	replanned
328	101.477	0	none	0	361	0	361	not_attempted
329	101.800	0	none	0	361	0	361	not_attempted
330	102.106	1	lidar	0	361	64	372	replanned
331	102.522	0	none	0	372	0	372	not_attempted
332	102.883	0	none	0	372	0	372	not_attempted
333	103.234	1	lidar	0	372	64	364	replanned
334	103.583	0	none	0	364	0	364	not_attempted
335	103.892	0	none	0	364	0	364	not_attempted
336	104.178	1	lidar	0	364	64	358	replanned
337	104.472	0	none	0	358	0	358	not_attempted
338	104.828	0	none	0	358	0	358	not_attempted
339	105.155	1	lidar	0	358	63	347	replanned
340	105.466	0	none	0	347	0	347	not_attempted
341	105.800	0	none	0	347	0	347	not_attempted
342	106.129	1	lidar	0	347	63	337	replanned
343	106.428	0	none	0	337	0	337	not_attempted
344	106.776	0	none	0	337	0	337	not_attempted
345	107.117	1	lidar	0	337	65	353	replanned
346	107.415	0	none	0	353	0	353	not_attempted
347	107.747	0	none	0	353	0	353	not_attempted
348	108.097	1	lidar	0	353	64	371	replanned
349	108.424	0	lidar	0	371	0	371	not_attempted
350	108.745	0	none	0	371	0	371	not_attempted
351	109.106	1	lidar	0	371	82	457	replanned
352	109.454	0	none	0	457	0	457	not_attempted
353	109.897	0	none	0	457	0	457	not_attempted
354	110.296	1	lidar	0	457	83	461	replanned
355	110.631	0	none	0	461	0	461	not_attempted
356	110.920	1	lidar	0	461	83	459	replanned
357	111.252	0	none	0	459	0	459	not_attempted
358	111.586	0	none	0	459	0	459	not_attempted
359	111.865	0	none	0	459	0	459	not_attempted
360	112.150	1	lidar	0	459	83	457	replanned
361	112.448	0	none	0	457	0	457	not_attempted
362	112.791	0	none	0	457	0	457	not_attempted
363	113.102	1	lidar	0	457	66	408	replanned
364	113.410	0	lidar	0	408	0	408	not_attempted
365	113.743	0	none	0	408	0	408	not_attempted
366	114.037	1	lidar	0	408	66	408	replanned
367	114.333	0	none	0	408	0	408	not_attempted
368	114.611	0	none	0	408	0	408	not_attempted
369	114.897	0	none	0	408	0	408	not_attempted
370	115.184	1	lidar	0	408	65	412	replanned
371	115.468	0	none	0	412	0	412	not_attempted
372	115.751	0	none	0	412	0	412	not_attempted
373	116.038	1	lidar	0	412	67	422	replanned
374	116.347	0	none	0	422	0	422	not_attempted
375	116.627	0	none	0	422	0	422	not_attempted
376	116.904	0	none	0	422	0	422	not_attempted
377	117.210	0	none	0	422	0	422	not_attempted
378	117.505	0	none	0	422	0	422	not_attempted
379	117.810	0	none	0	422	0	422	not_attempted
380	118.089	1	lidar	0	422	68	425	replanned
381	118.394	0	none	0	425	0	425	not_attempted
382	118.701	0	none	0	425	0	425	not_attempted
383	119.030	1	lidar	0	425	69	428	replanned
384	119.316	0	none	0	428	0	428	not_attempted
385	119.642	0	none	0	428	0	428	not_attempted
386	119.925	0	none	0	428	0	428	not_attempted
387	120.216	1	lidar	0	428	70	436	replanned
388	120.514	0	none	0	436	0	436	not_attempted
389	120.817	0	none	0	436	0	436	not_attempted
390	121.105	1	lidar	0	436	70	437	replanned
391	121.399	0	none	0	437	0	437	not_attempted
392	121.728	0	none	0	437	0	437	not_attempted
393	122.077	0	none	0	437	0	437	not_attempted
394	122.412	0	none	0	437	0	437	not_attempted
395	122.771	0	none	0	437	0	437	not_attempted
396	123.084	0	none	0	437	0	437	not_attempted
397	123.364	0	none	0	437	0	437	not_attempted
398	123.645	0	none	0	437	0	437	not_attempted
399	123.964	1	lidar	0	437	70	437	replanned
400	124.304	0	none	0	437	0	437	not_attempted
401	124.620	0	none	0	437	0	437	not_attempted
402	124.931	1	lidar	0	437	70	437	replanned
403	125.254	0	none	0	437	0	437	not_attempted
404	125.539	0	none	0	437	0	437	not_attempted
405	125.825	0	none	0	437	0	437	not_attempted
406	126.148	0	none	0	437	0	437	not_attempted
407	126.457	0	none	0	437	0	437	not_attempted
408	126.732	0	none	0	437	0	437	not_attempted
409	127.046	0	none	0	437	0	437	not_attempted
410	127.326	0	none	0	437	0	437	not_attempted
411	127.612	0	none	0	437	0	437	not_attempted
412	127.900	0	none	0	437	0	437	not_attempted
413	128.269	0	none	0	437	0	437	not_attempted
414	128.583	0	none	0	437	0	437	not_attempted
415	128.874	0	none	0	437	0	437	not_attempted
416	129.174	0	none	0	437	0	437	not_attempted
417	129.473	0	none	0	437	0	437	not_attempted
418	129.773	0	none	0	437	0	437	not_attempted
419	130.056	0	none	0	437	0	437	not_attempted
420	130.349	0	none	0	437	0	437	not_attempted
421	130.629	0	none	0	437	0	437	not_attempted
422	130.912	0	none	0	437	0	437	not_attempted
423	131.201	0	none	0	437	0	437	not_attempted
424	131.489	0	none	0	437	0	437	not_attempted
425	131.769	0	none	0	437	0	437	not_attempted
426	132.060	0	none	0	437	0	437	not_attempted
427	132.352	0	none	0	437	0	437	not_attempted
428	132.631	0	none	0	437	0	437	not_attempted
429	132.929	0	none	0	437	0	437	not_attempted
430	133.235	0	none	0	437	0	437	not_attempted
431	133.513	0	none	0	437	0	437	not_attempted
432	133.797	0	none	0	437	0	437	not_attempted
433	134.085	1	lidar	0	437	85	532	replanned
434	134.406	0	none	0	532	0	532	not_attempted
435	134.731	0	none	0	532	0	532	not_attempted
436	135.052	0	none	0	532	0	532	not_attempted
437	135.338	0	none	0	532	0	532	not_attempted
438	135.618	0	none	0	532	0	532	not_attempted
439	135.898	0	none	0	532	0	532	not_attempted
440	136.180	0	none	0	532	0	532	not_attempted
441	136.460	0	none	0	532	0	532	not_attempted
442	136.740	0	none	0	532	0	532	not_attempted
443	137.026	0	none	0	532	0	532	not_attempted
444	137.334	0	none	0	532	0	532	not_attempted
445	137.612	0	none	0	532	0	532	not_attempted
446	137.902	0	none	0	532	0	532	not_attempted
447	138.196	0	none	0	532	0	532	not_attempted
448	138.490	0	none	0	532	0	532	not_attempted
449	138.789	0	none	0	532	0	532	not_attempted
450	139.233	0	none	0	532	0	532	not_attempted
451	139.552	0	none	0	532	0	532	not_attempted
452	139.872	0	none	0	532	0	532	not_attempted
453	140.216	0	none	0	532	0	532	not_attempted
454	140.500	0	none	0	532	0	532	not_attempted
455	140.800	0	none	0	532	0	532	not_attempted
456	141.098	0	none	0	532	0	532	not_attempted
457	141.386	0	none	0	532	0	532	not_attempted
458	141.669	0	none	0	532	0	532	not_attempted
459	141.955	1	stuck	0	532	85	532	replanned
460	142.293	0	none	0	532	0	532	not_attempted
461	142.622	0	none	0	532	0	532	not_attempted
462	142.922	0	none	0	532	0	532	not_attempted
463	143.219	0	none	0	532	0	532	not_attempted
464	143.495	0	none	0	532	0	532	not_attempted
465	143.791	0	none	0	532	0	532	not_attempted
466	144.082	1	lidar	0	532	85	532	replanned
467	144.408	0	none	0	532	0	532	not_attempted
468	144.688	0	none	0	532	0	532	not_attempted
469	144.970	0	none	0	532	0	532	not_attempted
470	145.260	1	lidar	0	532	84	532	replanned
471	145.565	0	none	0	532	0	532	not_attempted
472	145.877	0	none	0	532	0	532	not_attempted
473	146.197	0	none	0	532	0	532	not_attempted
474	146.523	0	none	0	532	0	532	not_attempted
475	146.833	0	none	0	532	0	532	not_attempted
476	147.140	1	lidar	0	532	83	534	replanned
477	147.456	0	none	0	534	0	534	not_attempted
478	147.771	0	none	0	534	0	534	not_attempted
479	148.070	1	lidar	0	534	82	535	replanned
480	148.385	0	none	0	535	0	535	not_attempted
481	148.693	0	none	0	535	0	535	not_attempted
482	149.014	0	none	0	535	0	535	not_attempted
483	149.335	1	lidar	0	535	84	548	replanned
484	149.633	0	none	0	548	0	548	not_attempted
485	149.923	0	none	0	548	0	548	not_attempted
486	150.220	0	none	0	548	0	548	not_attempted
487	155.552	0	none	0	548	0	548	not_attempted
488	155.872	0	none	0	548	0	548	not_attempted
489	156.227	0	none	0	548	0	548	not_attempted
490	156.519	0	none	0	548	0	548	not_attempted
491	156.803	0	none	0	548	0	548	not_attempted
492	157.106	0	none	0	548	0	548	not_attempted
493	157.410	0	none	0	548	0	548	not_attempted
494	157.700	0	none	0	548	0	548	not_attempted
495	157.978	0	none	0	548	0	548	not_attempted
496	158.257	0	none	0	548	0	548	not_attempted
497	158.536	0	none	0	548	0	548	not_attempted
498	158.837	0	none	0	548	0	548	not_attempted
499	159.123	0	none	0	548	0	548	not_attempted
500	159.411	0	none	0	548	0	548	not_attempted
501	159.689	0	none	0	548	0	548	not_attempted
502	159.971	0	none	0	548	0	548	not_attempted
503	160.261	0	none	0	548	0	548	not_attempted
504	160.543	0	none	0	548	0	548	not_attempted
505	160.823	0	none	0	548	0	548	not_attempted
506	161.104	0	none	0	548	0	548	not_attempted
507	161.434	0	none	0	548	0	548	not_attempted
508	161.744	0	none	0	548	0	548	not_attempted
509	162.042	0	none	0	548	0	548	not_attempted
510	162.373	0	none	0	548	0	548	not_attempted
511	162.686	0	none	0	548	0	548	not_attempted
512	162.983	0	none	0	548	0	548	not_attempted
513	163.323	0	none	0	548	0	548	not_attempted
514	163.648	0	none	0	548	0	548	not_attempted
515	163.928	0	none	0	548	0	548	not_attempted
516	164.209	0	none	0	548	0	548	not_attempted
517	164.497	0	none	0	548	0	548	not_attempted
518	164.789	0	none	0	548	0	548	not_attempted
519	165.072	0	none	0	548	0	548	not_attempted
520	165.388	0	none	0	548	0	548	not_attempted
521	165.662	0	none	0	548	0	548	not_attempted
522	165.945	0	none	0	548	0	548	not_attempted
523	166.225	0	none	0	548	0	548	not_attempted
524	166.511	0	none	0	548	0	548	not_attempted
525	166.791	0	none	0	548	0	548	not_attempted
526	167.077	0	none	0	548	0	548	not_attempted
527	167.394	0	none	0	548	0	548	not_attempted
528	167.681	0	none	0	548	0	548	not_attempted
529	167.981	0	none	0	548	0	548	not_attempted
530	168.276	0	none	0	548	0	548	not_attempted
531	168.595	0	none	0	548	0	548	not_attempted
532	168.897	0	none	0	548	0	548	not_attempted
533	169.191	0	none	0	548	0	548	not_attempted
534	169.481	0	none	0	548	0	548	not_attempted
535	169.758	0	none	0	548	0	548	not_attempted
536	170.109	0	none	0	548	0	548	not_attempted
537	170.404	0	none	0	548	0	548	not_attempted
538	170.694	0	none	0	548	0	548	not_attempted
539	170.971	0	none	0	548	0	548	not_attempted
540	171.252	0	none	0	548	0	548	not_attempted
541	171.529	0	none	0	548	0	548	not_attempted
542	171.848	0	none	0	548	0	548	not_attempted
543	172.167	0	none	0	548	0	548	not_attempted
544	172.490	0	none	0	548	0	548	not_attempted
545	172.763	0	none	0	548	0	548	not_attempted
546	173.039	0	none	0	548	0	548	not_attempted
547	173.342	0	none	0	548	0	548	not_attempted
548	173.623	0	none	0	548	0	548	not_attempted
549	173.918	0	none	0	548	0	548	not_attempted
550	174.218	0	none	0	548	0	548	not_attempted
551	174.525	0	none	0	548	0	548	not_attempted
552	174.858	0	none	0	548	0	548	not_attempted
553	175.180	0	none	0	548	0	548	not_attempted
554	175.563	0	none	0	548	0	548	not_attempted
555	175.882	0	none	0	548	0	548	not_attempted
556	176.201	0	none	0	548	0	548	not_attempted
557	176.488	0	none	0	548	0	548	not_attempted
558	176.791	0	none	0	548	0	548	not_attempted
559	177.091	0	none	0	548	0	548	not_attempted
560	177.413	0	none	0	548	0	548	not_attempted
561	177.740	0	none	0	548	0	548	not_attempted
562	178.066	0	none	0	548	0	548	not_attempted
563	178.376	0	none	0	548	0	548	not_attempted
564	178.717	0	none	0	548	0	548	not_attempted
565	179.062	0	none	0	548	0	548	not_attempted
566	179.390	0	none	0	548	0	548	not_attempted
567	179.720	0	none	0	548	0	548	not_attempted
568	180.033	0	none	0	548	0	548	not_attempted
569	180.350	0	none	0	548	0	548	not_attempted
570	180.655	0	none	0	548	0	548	not_attempted
571	180.977	1	lidar	0	548	82	471	replanned
572	181.277	0	none	0	471	0	471	not_attempted
573	181.561	0	none	0	471	0	471	not_attempted
574	181.837	0	none	0	471	0	471	not_attempted
575	182.130	1	lidar	0	471	82	459	replanned
576	182.437	0	none	0	459	0	459	not_attempted
577	182.746	0	none	0	459	0	459	not_attempted
