timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
372,-2760.009800,-309.961000,239.996400,-150.300003,-0.868632,0.495459,0.000000,-0.495459,-0.868632,0.000000,0.000000,0.000000,1.000000,0
373,-2760.009800,-309.961000,239.996400,-150.300003,-0.868632,0.495459,0.000000,-0.495459,-0.868632,0.000000,0.000000,0.000000,1.000000,0
374,-2750.000000,-289.941500,239.996400,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
375,-2750.000000,-289.941500,239.996400,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
376,-2750.000000,-289.941500,239.996400,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
377,-2750.000000,-289.941500,239.996400,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
378,-2730.029300,-289.941500,229.998900,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
379,-2730.029300,-289.941500,229.998900,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
380,-2730.029300,-289.941500,229.998900,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
381,-2720.019500,-279.980500,229.998900,-151.199997,-0.876307,0.481754,0.000000,-0.481754,-0.876307,0.000000,0.000000,0.000000,1.000000,0
382,-2720.019500,-279.980500,229.998900,-151.199997,-0.876307,0.481754,0.000000,-0.481754,-0.876307,0.000000,0.000000,0.000000,1.000000,0
383,-2720.019500,-279.980500,229.998900,-151.199997,-0.876307,0.481754,0.000000,-0.481754,-0.876307,0.000000,0.000000,0.000000,1.000000,0
384,-2710.009800,-279.980500,229.998900,-149.900009,-0.865152,0.501511,0.000000,-0.501511,-0.865152,0.000000,0.000000,0.000000,1.000000,0
385,-2710.009800,-279.980500,229.998900,-149.900009,-0.865152,0.501511,0.000000,-0.501511,-0.865152,0.000000,0.000000,0.000000,1.000000,0
386,-2710.009800,-279.980500,229.998900,-149.900009,-0.865152,0.501511,0.000000,-0.501511,-0.865152,0.000000,0.000000,0.000000,1.000000,0
387,-2710.009800,-279.980500,229.998900,-149.900009,-0.865152,0.501511,0.000000,-0.501511,-0.865152,0.000000,0.000000,0.000000,1.000000,0
388,-2700.000000,-279.980500,239.996400,-148.699997,-0.854459,0.519519,0.000000,-0.519519,-0.854459,0.000000,0.000000,0.000000,1.000000,0
389,-2700.000000,-279.980500,239.996400,-148.699997,-0.854459,0.519519,0.000000,-0.519519,-0.854459,0.000000,0.000000,0.000000,1.000000,0
390,-2700.000000,-279.980500,239.996400,-148.699997,-0.854459,0.519519,0.000000,-0.519519,-0.854459,0.000000,0.000000,0.000000,1.000000,0
391,-2689.990200,-279.980500,239.996400,-148.000000,-0.848048,0.529919,0.000000,-0.529919,-0.848048,0.000000,0.000000,0.000000,1.000000,0
392,-2689.990200,-279.980500,239.996400,-148.000000,-0.848048,0.529919,0.000000,-0.529919,-0.848048,0.000000,0.000000,0.000000,1.000000,0
393,-2689.990200,-279.980500,239.996400,-148.000000,-0.848048,0.529919,0.000000,-0.529919,-0.848048,0.000000,0.000000,0.000000,1.000000,0
394,-2689.990200,-279.980500,229.998900,-147.600006,-0.844328,0.535827,0.000000,-0.535827,-0.844328,0.000000,0.000000,0.000000,1.000000,0
395,-2689.990200,-279.980500,229.998900,-147.600006,-0.844328,0.535827,0.000000,-0.535827,-0.844328,0.000000,0.000000,0.000000,1.000000,0
396,-2689.990200,-279.980500,229.998900,-147.600006,-0.844328,0.535827,0.000000,-0.535827,-0.844328,0.000000,0.000000,0.000000,1.000000,0
397,-2689.990200,-279.980500,229.998900,-147.600006,-0.844328,0.535827,0.000000,-0.535827,-0.844328,0.000000,0.000000,0.000000,1.000000,0
398,-2689.990200,-279.980500,229.998900,-147.600006,-0.844328,0.535827,0.000000,-0.535827,-0.844328,0.000000,0.000000,0.000000,1.000000,0
399,-2689.990200,-279.980500,229.998900,-147.600006,-0.844328,0.535827,0.000000,-0.535827,-0.844328,0.000000,0.000000,0.000000,1.000000,0
400,-2689.990200,-279.980500,239.996400,-147.900009,-0.847122,0.531398,0.000000,-0.531398,-0.847122,0.000000,0.000000,0.000000,1.000000,0
401,-2689.990200,-279.980500,239.996400,-147.900009,-0.847122,0.531398,0.000000,-0.531398,-0.847122,0.000000,0.000000,0.000000,1.000000,0
402,-2689.990200,-279.980500,239.996400,-147.900009,-0.847122,0.531398,0.000000,-0.531398,-0.847122,0.000000,0.000000,0.000000,1.000000,0
403,-2689.990200,-279.980500,239.996400,-148.400009,-0.851727,0.523986,0.000000,-0.523986,-0.851727,0.000000,0.000000,0.000000,1.000000,0
404,-2689.990200,-279.980500,239.996400,-148.400009,-0.851727,0.523986,0.000000,-0.523986,-0.851727,0.000000,0.000000,0.000000,1.000000,0
405,-2689.990200,-279.980500,239.996400,-148.400009,-0.851727,0.523986,0.000000,-0.523986,-0.851727,0.000000,0.000000,0.000000,1.000000,0
406,-2689.990200,-279.980500,239.996400,-148.400009,-0.851727,0.523986,0.000000,-0.523986,-0.851727,0.000000,0.000000,0.000000,1.000000,0
407,-2700.000000,-279.980500,239.996400,-149.199997,-0.858960,0.512043,0.000000,-0.512043,-0.858960,0.000000,0.000000,0.000000,1.000000,0
408,-2700.000000,-279.980500,239.996400,-149.199997,-0.858960,0.512043,0.000000,-0.512043,-0.858960,0.000000,0.000000,0.000000,1.000000,0
409,-2700.000000,-279.980500,239.996400,-149.199997,-0.858960,0.512043,0.000000,-0.512043,-0.858960,0.000000,0.000000,0.000000,1.000000,0
410,-2700.000000,-279.980500,229.998900,-149.900009,-0.865152,0.501511,0.000000,-0.501511,-0.865152,0.000000,0.000000,0.000000,1.000000,0
411,-2700.000000,-279.980500,229.998900,-149.900009,-0.865152,0.501511,0.000000,-0.501511,-0.865152,0.000000,0.000000,0.000000,1.000000,0
412,-2700.000000,-279.980500,229.998900,-149.900009,-0.865152,0.501511,0.000000,-0.501511,-0.865152,0.000000,0.000000,0.000000,1.000000,0
413,-2700.000000,-279.980500,229.998900,-149.900009,-0.865152,0.501511,0.000000,-0.501511,-0.865152,0.000000,0.000000,0.000000,1.000000,0
414,-2710.009800,-279.980500,229.998900,-150.900009,-0.873772,0.486335,0.000000,-0.486335,-0.873772,0.000000,0.000000,0.000000,1.000000,0
415,-2710.009800,-279.980500,229.998900,-150.900009,-0.873772,0.486335,0.000000,-0.486335,-0.873772,0.000000,0.000000,0.000000,1.000000,0
416,-2710.009800,-279.980500,229.998900,-150.900009,-0.873772,0.486335,0.000000,-0.486335,-0.873772,0.000000,0.000000,0.000000,1.000000,0
417,-2720.019500,-279.980500,229.998900,-152.300003,-0.885394,0.464842,0.000000,-0.464842,-0.885394,0.000000,0.000000,0.000000,1.000000,0
418,-2720.019500,-279.980500,229.998900,-152.300003,-0.885394,0.464842,0.000000,-0.464842,-0.885394,0.000000,0.000000,0.000000,1.000000,0
419,-2720.019500,-279.980500,229.998900,-152.300003,-0.885394,0.464842,0.000000,-0.464842,-0.885394,0.000000,0.000000,0.000000,1.000000,0
420,-2730.029300,-289.941500,239.996400,-153.600006,-0.895712,0.444635,0.000000,-0.444635,-0.895712,0.000000,0.000000,0.000000,1.000000,0
421,-2730.029300,-289.941500,239.996400,-153.600006,-0.895712,0.444635,0.000000,-0.444635,-0.895712,0.000000,0.000000,0.000000,1.000000,0
422,-2730.029300,-289.941500,239.996400,-153.600006,-0.895712,0.444635,0.000000,-0.444635,-0.895712,0.000000,0.000000,0.000000,1.000000,0
423,-2730.029300,-289.941500,239.996400,-153.600006,-0.895712,0.444635,0.000000,-0.444635,-0.895712,0.000000,0.000000,0.000000,1.000000,0
424,-2750.000000,-289.941500,239.996400,-155.500000,-0.909961,0.414693,0.000000,-0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
425,-2750.000000,-289.941500,239.996400,-155.500000,-0.909961,0.414693,0.000000,-0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
426,-2750.000000,-289.941500,239.996400,-155.500000,-0.909961,0.414693,0.000000,-0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
427,-2770.019500,-289.941500,239.996400,-157.800003,-0.925871,0.377841,0.000000,-0.377841,-0.925871,0.000000,0.000000,0.000000,1.000000,0
428,-2770.019500,-289.941500,239.996400,-157.800003,-0.925871,0.377841,0.000000,-0.377841,-0.925871,0.000000,0.000000,0.000000,1.000000,0
429,-2770.019500,-289.941500,239.996400,-157.800003,-0.925871,0.377841,0.000000,-0.377841,-0.925871,0.000000,0.000000,0.000000,1.000000,0
430,-2770.019500,-289.941500,239.996400,-157.800003,-0.925871,0.377841,0.000000,-0.377841,-0.925871,0.000000,0.000000,0.000000,1.000000,0
431,-2789.990200,-289.941500,229.998900,-160.100006,-0.940288,0.340379,0.000000,-0.340379,-0.940288,0.000000,0.000000,0.000000,1.000000,0
432,-2789.990200,-289.941500,229.998900,-160.100006,-0.940288,0.340379,0.000000,-0.340379,-0.940288,0.000000,0.000000,0.000000,1.000000,0
433,-2789.990200,-289.941500,229.998900,-160.100006,-0.940288,0.340379,0.000000,-0.340379,-0.940288,0.000000,0.000000,0.000000,1.000000,0
434,-2800.000000,-289.941500,229.998900,-159.900009,-0.939094,0.343660,0.000000,-0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
435,-2800.000000,-289.941500,229.998900,-159.900009,-0.939094,0.343660,0.000000,-0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
436,-2800.000000,-289.941500,229.998900,-159.900009,-0.939094,0.343660,0.000000,-0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
437,-2800.000000,-289.941500,229.998900,-159.800003,-0.938493,0.345298,0.000000,-0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
438,-2800.000000,-289.941500,229.998900,-159.800003,-0.938493,0.345298,0.000000,-0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
439,-2800.000000,-289.941500,229.998900,-159.800003,-0.938493,0.345298,0.000000,-0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
440,-2800.000000,-289.941500,229.998900,-159.800003,-0.938493,0.345298,0.000000,-0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
441,-2800.000000,-289.941500,229.998900,-159.699997,-0.937889,0.346936,0.000000,-0.346936,-0.937889,0.000000,0.000000,0.000000,1.000000,0
442,-2800.000000,-289.941500,229.998900,-159.699997,-0.937889,0.346936,0.000000,-0.346936,-0.937889,0.000000,0.000000,0.000000,1.000000,0
443,-2800.000000,-289.941500,229.998900,-159.699997,-0.937889,0.346936,0.000000,-0.346936,-0.937889,0.000000,0.000000,0.000000,1.000000,0
444,-2800.000000,-289.941500,229.998900,-159.699997,-0.937889,0.346936,0.000000,-0.346936,-0.937889,0.000000,0.000000,0.000000,1.000000,0
445,-2800.000000,-289.941500,229.998900,-159.600006,-0.937282,0.348572,0.000000,-0.348572,-0.937282,0.000000,0.000000,0.000000,1.000000,0
446,-2800.000000,-289.941500,229.998900,-159.600006,-0.937282,0.348572,0.000000,-0.348572,-0.937282,0.000000,0.000000,0.000000,1.000000,0
447,-2800.000000,-289.941500,229.998900,-159.600006,-0.937282,0.348572,0.000000,-0.348572,-0.937282,0.000000,0.000000,0.000000,1.000000,0
448,-2800.000000,-289.941500,229.998900,-159.600006,-0.937282,0.348572,0.000000,-0.348572,-0.937282,0.000000,0.000000,0.000000,1.000000,0
449,-2800.000000,-289.941500,229.998900,-159.600006,-0.937282,0.348572,0.000000,-0.348572,-0.937282,0.000000,0.000000,0.000000,1.000000,0
450,-2800.000000,-289.941500,229.998900,-159.600006,-0.937282,0.348572,0.000000,-0.348572,-0.937282,0.000000,0.000000,0.000000,1.000000,0
451,-2800.000000,-289.941500,229.998900,-159.500000,-0.936672,0.350207,0.000000,-0.350207,-0.936672,0.000000,0.000000,0.000000,1.000000,0
452,-2800.000000,-289.941500,229.998900,-159.500000,-0.936672,0.350207,0.000000,-0.350207,-0.936672,0.000000,0.000000,0.000000,1.000000,0
453,-2800.000000,-289.941500,229.998900,-159.500000,-0.936672,0.350207,0.000000,-0.350207,-0.936672,0.000000,0.000000,0.000000,1.000000,0
454,-2800.000000,-289.941500,229.998900,-159.500000,-0.936672,0.350207,0.000000,-0.350207,-0.936672,0.000000,0.000000,0.000000,1.000000,0
455,-2800.000000,-289.941500,229.998900,-159.500000,-0.936672,0.350207,0.000000,-0.350207,-0.936672,0.000000,0.000000,0.000000,1.000000,0
456,-2800.000000,-289.941500,229.998900,-159.500000,-0.936672,0.350207,0.000000,-0.350207,-0.936672,0.000000,0.000000,0.000000,1.000000,0
457,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
458,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
459,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
460,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
461,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
462,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
463,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
464,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
465,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
466,-2800.000000,-289.941500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
467,-2789.990200,-279.980500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
468,-2789.990200,-279.980500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
469,-2789.990200,-279.980500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
470,-2789.990200,-279.980500,229.998900,-159.400009,-0.936060,0.351842,0.000000,-0.351842,-0.936060,0.000000,0.000000,0.000000,1.000000,0
471,-2760.009800,-270.019600,239.996400,-159.900009,-0.939094,0.343660,0.000000,-0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
472,-2760.009800,-270.019600,239.996400,-159.900009,-0.939094,0.343660,0.000000,-0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
473,-2760.009800,-270.019600,239.996400,-159.900009,-0.939094,0.343660,0.000000,-0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
474,-2730.029300,-259.961000,239.996400,-160.400009,-0.942057,0.335451,0.000000,-0.335451,-0.942057,0.000000,0.000000,0.000000,1.000000,0
475,-2730.029300,-259.961000,239.996400,-160.400009,-0.942057,0.335451,0.000000,-0.335451,-0.942057,0.000000,0.000000,0.000000,1.000000,0
476,-2730.029300,-259.961000,239.996400,-160.400009,-0.942057,0.335451,0.000000,-0.335451,-0.942057,0.000000,0.000000,0.000000,1.000000,0
477,-2680.029300,-239.941500,229.998900,-161.199997,-0.946649,0.322266,0.000000,-0.322266,-0.946649,0.000000,0.000000,0.000000,1.000000,0
478,-2680.029300,-239.941500,229.998900,-161.199997,-0.946649,0.322266,0.000000,-0.322266,-0.946649,0.000000,0.000000,0.000000,1.000000,0
479,-2680.029300,-239.941500,229.998900,-161.199997,-0.946649,0.322266,0.000000,-0.322266,-0.946649,0.000000,0.000000,0.000000,1.000000,0
480,-2630.029300,-220.019600,229.998900,-162.000000,-0.951057,0.309017,0.000000,-0.309017,-0.951057,0.000000,0.000000,0.000000,1.000000,0
481,-2630.029300,-220.019600,229.998900,-162.000000,-0.951057,0.309017,0.000000,-0.309017,-0.951057,0.000000,0.000000,0.000000,1.000000,0
482,-2630.029300,-220.019600,229.998900,-162.000000,-0.951057,0.309017,0.000000,-0.309017,-0.951057,0.000000,0.000000,0.000000,1.000000,0
483,-2630.029300,-220.019600,229.998900,-162.000000,-0.951057,0.309017,0.000000,-0.309017,-0.951057,0.000000,0.000000,0.000000,1.000000,0
484,-2550.000000,-189.941500,229.998900,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
485,-2550.000000,-189.941500,229.998900,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
486,-2550.000000,-189.941500,229.998900,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
487,-2470.019500,-170.019600,229.998900,-164.400009,-0.963163,0.268920,0.000000,-0.268920,-0.963163,0.000000,0.000000,0.000000,1.000000,0
488,-2230.029300,-100.000100,220.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
489,-2230.029300,-100.000100,220.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
490,-2230.029300,-100.000100,220.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
491,-2230.029300,-100.000100,220.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
492,-2230.029300,-100.000100,220.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
493,-2230.029300,-100.000100,220.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
494,-2230.029300,-100.000100,220.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
495,-2230.029300,-100.000100,220.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
496,-2230.029300,-100.000100,220.001300,-167.899994,-0.977783,0.209619,0.000000,-0.209619,-0.977783,0.000000,0.000000,0.000000,1.000000,0
497,-2230.029300,-100.000100,220.001300,-167.899994,-0.977783,0.209619,0.000000,-0.209619,-0.977783,0.000000,0.000000,0.000000,1.000000,0
498,-2230.029300,-100.000100,220.001300,-167.899994,-0.977783,0.209619,0.000000,-0.209619,-0.977783,0.000000,0.000000,0.000000,1.000000,0
499,-2230.029300,-100.000100,220.001300,-167.899994,-0.977783,0.209619,0.000000,-0.209619,-0.977783,0.000000,0.000000,0.000000,1.000000,0
500,-2239.990200,-100.000100,220.001300,-168.100006,-0.978509,0.206204,0.000000,-0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
501,-2239.990200,-100.000100,220.001300,-168.100006,-0.978509,0.206204,0.000000,-0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
502,-2239.990200,-100.000100,220.001300,-168.100006,-0.978509,0.206204,0.000000,-0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
503,-2239.990200,-100.000100,220.001300,-168.100006,-0.978509,0.206204,0.000000,-0.206204,-0.978509,0.000000,0.000000,0.000000,1.000000,0
504,-2250.000000,-100.000100,220.001300,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
505,-2250.000000,-100.000100,220.001300,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
506,-2250.000000,-100.000100,220.001300,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
507,-2260.009800,-100.000100,229.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
508,-2260.009800,-100.000100,229.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
509,-2260.009800,-100.000100,229.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
510,-2260.009800,-100.000100,229.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
511,-2280.029300,-100.000100,229.998900,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
512,-2280.029300,-100.000100,229.998900,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
513,-2300.000000,-100.000100,229.998900,-169.899994,-0.984503,0.175367,0.000000,-0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
514,-2300.000000,-100.000100,229.998900,-169.899994,-0.984503,0.175367,0.000000,-0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
515,-2300.000000,-100.000100,229.998900,-169.899994,-0.984503,0.175367,0.000000,-0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
516,-2300.000000,-100.000100,229.998900,-169.899994,-0.984503,0.175367,0.000000,-0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
517,-2320.019500,-109.961000,229.998900,-170.800018,-0.987136,0.159881,0.000000,-0.159881,-0.987136,0.000000,0.000000,0.000000,1.000000,0
518,-2320.019500,-109.961000,229.998900,-170.800018,-0.987136,0.159881,0.000000,-0.159881,-0.987136,0.000000,0.000000,0.000000,1.000000,0
519,-2320.019500,-109.961000,229.998900,-170.800018,-0.987136,0.159881,0.000000,-0.159881,-0.987136,0.000000,0.000000,0.000000,1.000000,0
520,-2350.000000,-109.961000,229.998900,-172.000000,-0.990268,0.139173,0.000000,-0.139173,-0.990268,0.000000,0.000000,0.000000,1.000000,0
521,-2350.000000,-109.961000,229.998900,-172.000000,-0.990268,0.139173,0.000000,-0.139173,-0.990268,0.000000,0.000000,0.000000,1.000000,0
522,-2350.000000,-109.961000,229.998900,-172.000000,-0.990268,0.139173,0.000000,-0.139173,-0.990268,0.000000,0.000000,0.000000,1.000000,0
523,-2350.000000,-109.961000,229.998900,-172.000000,-0.990268,0.139173,0.000000,-0.139173,-0.990268,0.000000,0.000000,0.000000,1.000000,0
524,-2380.029300,-109.961000,229.998900,-173.700012,-0.993961,0.109734,0.000000,-0.109734,-0.993961,0.000000,0.000000,0.000000,1.000000,0
525,-2380.029300,-109.961000,229.998900,-173.700012,-0.993961,0.109734,0.000000,-0.109734,-0.993961,0.000000,0.000000,0.000000,1.000000,0
526,-2380.029300,-109.961000,229.998900,-173.700012,-0.993961,0.109734,0.000000,-0.109734,-0.993961,0.000000,0.000000,0.000000,1.000000,0
527,-2410.009800,-109.961000,229.998900,-175.700012,-0.997185,0.074979,0.000000,-0.074979,-0.997185,0.000000,0.000000,0.000000,1.000000,0
528,-2410.009800,-109.961000,229.998900,-175.700012,-0.997185,0.074979,0.000000,-0.074979,-0.997185,0.000000,0.000000,0.000000,1.000000,0
529,-2410.009800,-109.961000,229.998900,-175.700012,-0.997185,0.074979,0.000000,-0.074979,-0.997185,0.000000,0.000000,0.000000,1.000000,0
530,-2439.990200,-100.000100,229.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
531,-2439.990200,-100.000100,229.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
532,-2439.990200,-100.000100,229.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
533,-2439.990200,-100.000100,229.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
534,-2480.029300,-100.000100,229.998900,179.199982,-0.999903,-0.013962,0.000000,0.013962,-0.999903,0.000000,0.000000,0.000000,1.000000,0
535,-2480.029300,-100.000100,229.998900,179.199982,-0.999903,-0.013962,0.000000,0.013962,-0.999903,0.000000,0.000000,0.000000,1.000000,0
536,-2480.029300,-100.000100,229.998900,179.199982,-0.999903,-0.013962,0.000000,0.013962,-0.999903,0.000000,0.000000,0.000000,1.000000,0
537,-2520.019500,-89.941500,229.998900,175.699982,-0.997185,-0.074979,0.000000,0.074979,-0.997185,0.000000,0.000000,0.000000,1.000000,0
538,-2520.019500,-89.941500,229.998900,175.699982,-0.997185,-0.074979,0.000000,0.074979,-0.997185,0.000000,0.000000,0.000000,1.000000,0
539,-2520.019500,-89.941500,229.998900,175.699982,-0.997185,-0.074979,0.000000,0.074979,-0.997185,0.000000,0.000000,0.000000,1.000000,0
540,-2520.019500,-89.941500,229.998900,175.699982,-0.997185,-0.074979,0.000000,0.074979,-0.997185,0.000000,0.000000,0.000000,1.000000,0
541,-2570.019500,-70.019600,229.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
542,-2570.019500,-70.019600,229.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
543,-2570.019500,-70.019600,229.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
544,-2610.009800,-50.000100,229.998900,167.799988,-0.977416,-0.211325,0.000000,0.211325,-0.977416,0.000000,0.000000,0.000000,1.000000,0
545,-2610.009800,-50.000100,229.998900,167.799988,-0.977416,-0.211325,0.000000,0.211325,-0.977416,0.000000,0.000000,0.000000,1.000000,0
546,-2610.009800,-50.000100,229.998900,167.799988,-0.977416,-0.211325,0.000000,0.211325,-0.977416,0.000000,0.000000,0.000000,1.000000,0
547,-2610.009800,-50.000100,229.998900,167.799988,-0.977416,-0.211325,0.000000,0.211325,-0.977416,0.000000,0.000000,0.000000,1.000000,0
548,-2660.009800,-29.980500,229.998900,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
549,-2660.009800,-29.980500,229.998900,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
550,-2660.009800,-29.980500,229.998900,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
551,-2700.000000,-9.961000,229.998900,159.399994,-0.936059,-0.351842,0.000000,0.351842,-0.936059,0.000000,0.000000,0.000000,1.000000,0
552,-2700.000000,-9.961000,229.998900,159.399994,-0.936059,-0.351842,0.000000,0.351842,-0.936059,0.000000,0.000000,0.000000,1.000000,0
553,-2700.000000,-9.961000,229.998900,159.399994,-0.936059,-0.351842,0.000000,0.351842,-0.936059,0.000000,0.000000,0.000000,1.000000,0
554,-2750.000000,20.019500,229.998900,155.899994,-0.912834,-0.408331,0.000000,0.408331,-0.912834,0.000000,0.000000,0.000000,1.000000,0
