step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	ray_hit_world_x_cm	ray_hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
0	0.000	10	rear_left_frame_backward	1	320.010	0	1	1	0	1.000	320.010	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	377.764	1500.531	105	110	nan	nan	375.530	1820.533	-1	-1	297.766	1499.983	103	110	300.000	1179.980	-89.600
0	0.000	11	rear_right_frame_backward	1	311.580	0	1	1	0	1.000	311.580	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	247.767	1499.624	102	110	nan	nan	245.592	1811.196	-1	-1	297.825	1491.553	103	110	300.000	1179.980	-89.600
0	0.000	12	rear_right_wheel_hub_back_yaw_n40	1	658.320	0	1	1	0	1.000	658.320	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	83.504	1393.474	99	108	nan	nan	-343.166	1894.810	-1	-1	-126.670	1681.316	95	114	300.000	1179.980	-89.600
0	0.000	13	front_left_frame_yaw_p20_pitch_n10	1	784.120	0	1	1	0	0.985	772.207	-96.165	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	377.267	855.512	105	97	nan	nan	646.437	131.736	-1	-1	569.170	456.204	109	89	300.000	1179.980	-89.600
0	0.000	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	227.271	854.465	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
0	0.000	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	15.000	0.000	546.739	931.697	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
0	0.000	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	56.751	928.276	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
1	0.694	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	30.000	0.000	546.739	931.697	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
1	0.694	1	front_left_frame_yaw_p20_pitch_n20	0	520.000	0	1	1	0	0.940	488.640	-137.854	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	377.267	855.512	105	97	nan	nan	547.593	397.518	-1	-1	470.326	721.987	107	94	300.000	1179.980	-89.600
1	0.694	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	302.269	854.988	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
1	0.694	3	front_right_frame_yaw_n20_pitch_n20	0	569.650	0	1	1	0	0.940	535.296	-154.835	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	227.271	854.465	102	97	nan	nan	47.705	350.185	-1	-1	120.434	675.701	100	93	300.000	1179.980	-89.600
1	0.694	4	front_right_wheel_hub_yaw_n30	1	892.930	0	1	1	0	1.000	892.930	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	56.751	928.276	99	98	nan	nan	-384.304	151.878	-1	-1	-141.056	403.582	95	88	300.000	1179.980	-89.600
1	0.694	5	front_left_frame_pitch_n25	0	431.480	0	1	1	0	0.906	391.054	-142.355	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	377.267	855.512	105	97	nan	nan	379.997	464.468	-1	-1	302.730	788.936	104	96	300.000	1179.980	-89.600
1	0.694	6	front_right_frame_pitch_n25	0	442.740	0	1	1	0	0.906	401.259	-147.114	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	227.271	854.465	102	97	nan	nan	230.072	453.216	-1	-1	302.801	778.731	104	95	300.000	1179.980	-89.600
1	0.694	7	left_mid_frame_left_pitch_n20	0	406.720	0	1	1	0	0.940	382.192	-99.110	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.274	1141.622	108	103	nan	nan	917.456	1144.290	-1	-1	682.182	1182.649	111	104	300.000	1179.980	-89.600
1	0.694	8	right_mid_frame_right_pitch_n20	0	406.460	0	1	1	0	0.940	381.947	-99.021	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.285	1138.341	99	103	nan	nan	-316.653	1135.674	-1	-1	-81.938	1177.314	96	103	300.000	1179.980	-89.600
1	0.694	9	rear_left_wheel_hub_back_yaw_p40	1	644.130	0	1	1	0	1.000	644.130	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	568.492	1396.860	109	108	nan	nan	979.076	1893.171	-1	-1	710.584	1676.291	112	113	300.000	1179.980	-89.600
1	0.694	10	rear_left_frame_backward	1	320.010	0	1	1	0	1.000	320.010	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	377.764	1500.531	105	110	nan	nan	375.530	1820.533	-1	-1	297.766	1499.983	103	110	300.000	1179.980	-89.600
1	0.694	11	rear_right_frame_backward	1	311.580	0	1	1	0	1.000	311.580	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	247.767	1499.624	102	110	nan	nan	245.592	1811.196	-1	-1	297.825	1491.553	103	110	300.000	1179.980	-89.600
1	0.694	12	rear_right_wheel_hub_back_yaw_n40	1	658.320	0	1	1	0	1.000	658.320	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	83.504	1393.474	99	108	nan	nan	-343.166	1894.810	-1	-1	-126.670	1681.316	95	114	300.000	1179.980	-89.600
1	0.694	13	front_left_frame_yaw_p20_pitch_n10	1	784.120	0	1	1	0	0.985	772.207	-96.165	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	377.267	855.512	105	97	nan	nan	646.437	131.736	-1	-1	569.170	456.204	109	89	300.000	1179.980	-89.600
1	0.694	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	227.271	854.465	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
1	0.694	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	15.000	0.000	546.739	931.697	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
1	0.694	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	56.751	928.276	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
2	1.036	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	30.000	0.000	546.739	931.697	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
2	1.036	1	front_left_frame_yaw_p20_pitch_n20	0	520.000	0	1	1	0	0.940	488.640	-137.854	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	377.267	855.512	105	97	nan	nan	547.593	397.518	-1	-1	470.326	721.987	107	94	300.000	1179.980	-89.600
2	1.036	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	302.269	854.988	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
2	1.036	3	front_right_frame_yaw_n20_pitch_n20	0	569.980	0	1	1	0	0.940	535.606	-154.948	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	227.271	854.465	102	97	nan	nan	47.601	349.893	-1	-1	120.330	675.409	100	93	300.000	1179.980	-89.600
2	1.036	4	front_right_wheel_hub_yaw_n30	1	896.740	0	1	1	0	1.000	896.740	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	56.751	928.276	99	98	nan	nan	-386.186	148.565	-1	-1	-142.938	400.270	95	88	300.000	1179.980	-89.600
2	1.036	5	front_left_frame_pitch_n25	0	431.200	0	1	1	0	0.906	390.800	-142.237	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	377.267	855.512	105	97	nan	nan	379.995	464.722	-1	-1	302.728	789.190	104	96	300.000	1179.980	-89.600
2	1.036	6	front_right_frame_pitch_n25	0	442.520	0	1	1	0	0.906	401.059	-147.021	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	227.271	854.465	102	97	nan	nan	230.071	453.415	-1	-1	302.800	778.931	104	95	300.000	1179.980	-89.600
2	1.036	7	left_mid_frame_left_pitch_n20	0	403.040	0	1	1	0	0.940	378.734	-97.851	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.274	1141.622	108	103	nan	nan	913.998	1144.266	-1	-1	678.724	1182.624	111	104	300.000	1179.980	-89.600
2	1.036	8	right_mid_frame_right_pitch_n20	0	402.830	0	1	1	0	0.940	378.536	-97.780	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.285	1138.341	99	103	nan	nan	-313.242	1135.698	-1	-1	-78.527	1177.338	96	103	300.000	1179.980	-89.600
2	1.036	9	rear_left_wheel_hub_back_yaw_p40	1	639.160	0	1	1	0	1.000	639.160	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	568.492	1396.860	109	108	nan	nan	975.908	1889.341	-1	-1	707.416	1672.462	112	113	300.000	1179.980	-89.600
2	1.036	10	rear_left_frame_backward	1	305.460	0	1	1	0	1.000	305.460	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	377.764	1500.531	105	110	nan	nan	375.632	1805.984	-1	-1	297.868	1485.433	103	110	300.000	1179.980	-89.600
2	1.036	11	rear_right_frame_backward	1	297.030	0	1	1	0	1.000	297.030	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	247.767	1499.624	102	110	nan	nan	245.694	1796.646	-1	-1	297.926	1477.003	103	109	300.000	1179.980	-89.600
2	1.036	12	rear_right_wheel_hub_back_yaw_n40	1	645.260	0	1	1	0	1.000	645.260	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	83.504	1393.474	99	108	nan	nan	-334.702	1884.864	-1	-1	-118.206	1671.371	95	113	300.000	1179.980	-89.600
2	1.036	13	front_left_frame_yaw_p20_pitch_n10	1	784.070	0	1	1	0	0.985	772.158	-96.156	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	377.267	855.512	105	97	nan	nan	646.420	131.782	-1	-1	569.153	456.250	109	89	300.000	1179.980	-89.600
2	1.036	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	227.271	854.465	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
2	1.036	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	15.000	0.000	546.739	931.697	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
2	1.036	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	56.751	928.276	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
3	1.352	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	30.000	0.000	546.739	931.697	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
3	1.352	1	front_left_frame_yaw_p20_pitch_n20	0	520.000	0	1	1	0	0.940	488.640	-137.854	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	377.267	855.512	105	97	nan	nan	547.593	397.518	-1	-1	470.326	721.987	107	94	300.000	1179.980	-89.600
3	1.352	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	302.269	854.988	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
3	1.352	3	front_right_frame_yaw_n20_pitch_n20	0	569.980	0	1	1	0	0.940	535.606	-154.948	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	227.271	854.465	102	97	nan	nan	47.601	349.893	-1	-1	120.330	675.409	100	93	300.000	1179.980	-89.600
3	1.352	4	front_right_wheel_hub_yaw_n30	1	896.740	0	1	1	0	1.000	896.740	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	56.751	928.276	99	98	nan	nan	-386.186	148.565	-1	-1	-142.938	400.270	95	88	300.000	1179.980	-89.600
3	1.352	5	front_left_frame_pitch_n25	0	431.200	0	1	1	0	0.906	390.800	-142.237	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	377.267	855.512	105	97	nan	nan	379.995	464.722	-1	-1	302.728	789.190	104	96	300.000	1179.980	-89.600
3	1.352	6	front_right_frame_pitch_n25	0	442.520	0	1	1	0	0.906	401.059	-147.021	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	227.271	854.465	102	97	nan	nan	230.071	453.415	-1	-1	302.800	778.931	104	95	300.000	1179.980	-89.600
3	1.352	7	left_mid_frame_left_pitch_n20	0	403.040	0	1	1	0	0.940	378.734	-97.851	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.274	1141.622	108	103	nan	nan	913.998	1144.266	-1	-1	678.724	1182.624	111	104	300.000	1179.980	-89.600
3	1.352	8	right_mid_frame_right_pitch_n20	0	402.830	0	1	1	0	0.940	378.536	-97.780	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.285	1138.341	99	103	nan	nan	-313.242	1135.698	-1	-1	-78.527	1177.338	96	103	300.000	1179.980	-89.600
3	1.352	9	rear_left_wheel_hub_back_yaw_p40	1	639.160	0	1	1	0	1.000	639.160	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	568.492	1396.860	109	108	nan	nan	975.908	1889.341	-1	-1	707.416	1672.462	112	113	300.000	1179.980	-89.600
3	1.352	10	rear_left_frame_backward	1	305.460	0	1	1	0	1.000	305.460	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	377.764	1500.531	105	110	nan	nan	375.632	1805.984	-1	-1	297.868	1485.433	103	110	300.000	1179.980	-89.600
3	1.352	11	rear_right_frame_backward	1	297.030	0	1	1	0	1.000	297.030	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	247.767	1499.624	102	110	nan	nan	245.694	1796.646	-1	-1	297.926	1477.003	103	109	300.000	1179.980	-89.600
3	1.352	12	rear_right_wheel_hub_back_yaw_n40	1	645.260	0	1	1	0	1.000	645.260	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	83.504	1393.474	99	108	nan	nan	-334.702	1884.864	-1	-1	-118.206	1671.371	95	113	300.000	1179.980	-89.600
3	1.352	13	front_left_frame_yaw_p20_pitch_n10	1	784.070	0	1	1	0	0.985	772.158	-96.156	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	377.267	855.512	105	97	nan	nan	646.420	131.782	-1	-1	569.153	456.250	109	89	300.000	1179.980	-89.600
3	1.352	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	227.271	854.465	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
3	1.352	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	15.000	0.000	546.739	931.697	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
3	1.352	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	56.751	928.276	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
4	1.672	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	30.000	0.000	546.739	931.697	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
4	1.672	1	front_left_frame_yaw_p20_pitch_n20	0	520.000	0	1	1	0	0.940	488.640	-137.854	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	377.267	855.512	105	97	nan	nan	547.593	397.518	-1	-1	470.326	721.987	107	94	300.000	1179.980	-89.600
4	1.672	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	302.269	854.988	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
4	1.672	3	front_right_frame_yaw_n20_pitch_n20	0	569.980	0	1	1	0	0.940	535.606	-154.948	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	227.271	854.465	102	97	nan	nan	47.601	349.893	-1	-1	120.330	675.409	100	93	300.000	1179.980	-89.600
4	1.672	4	front_right_wheel_hub_yaw_n30	1	896.740	0	1	1	0	1.000	896.740	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	56.751	928.276	99	98	nan	nan	-386.186	148.565	-1	-1	-142.938	400.270	95	88	300.000	1179.980	-89.600
4	1.672	5	front_left_frame_pitch_n25	0	431.200	0	1	1	0	0.906	390.800	-142.237	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	377.267	855.512	105	97	nan	nan	379.995	464.722	-1	-1	302.728	789.190	104	96	300.000	1179.980	-89.600
4	1.672	6	front_right_frame_pitch_n25	0	442.520	0	1	1	0	0.906	401.059	-147.021	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	227.271	854.465	102	97	nan	nan	230.071	453.415	-1	-1	302.800	778.931	104	95	300.000	1179.980	-89.600
4	1.672	7	left_mid_frame_left_pitch_n20	0	403.040	0	1	1	0	0.940	378.734	-97.851	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.274	1141.622	108	103	nan	nan	913.998	1144.266	-1	-1	678.724	1182.624	111	104	300.000	1179.980	-89.600
4	1.672	8	right_mid_frame_right_pitch_n20	0	402.830	0	1	1	0	0.940	378.536	-97.780	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.285	1138.341	99	103	nan	nan	-313.242	1135.698	-1	-1	-78.527	1177.338	96	103	300.000	1179.980	-89.600
4	1.672	9	rear_left_wheel_hub_back_yaw_p40	1	639.160	0	1	1	0	1.000	639.160	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	568.492	1396.860	109	108	nan	nan	975.908	1889.341	-1	-1	707.416	1672.462	112	113	300.000	1179.980	-89.600
4	1.672	10	rear_left_frame_backward	1	305.460	0	1	1	0	1.000	305.460	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	377.764	1500.531	105	110	nan	nan	375.632	1805.984	-1	-1	297.868	1485.433	103	110	300.000	1179.980	-89.600
4	1.672	11	rear_right_frame_backward	1	297.030	0	1	1	0	1.000	297.030	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	247.767	1499.624	102	110	nan	nan	245.694	1796.646	-1	-1	297.926	1477.003	103	109	300.000	1179.980	-89.600
4	1.672	12	rear_right_wheel_hub_back_yaw_n40	1	645.260	0	1	1	0	1.000	645.260	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	83.504	1393.474	99	108	nan	nan	-334.702	1884.864	-1	-1	-118.206	1671.371	95	113	300.000	1179.980	-89.600
4	1.672	13	front_left_frame_yaw_p20_pitch_n10	1	784.070	0	1	1	0	0.985	772.158	-96.156	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	377.267	855.512	105	97	nan	nan	646.420	131.782	-1	-1	569.153	456.250	109	89	300.000	1179.980	-89.600
4	1.672	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	227.271	854.465	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
4	1.672	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	15.000	0.000	546.739	931.697	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.600
