timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
188,169.970700,520.019500,70.001300,-99.000000,-0.156434,0.987688,0.000000,-0.987688,-0.156434,0.000000,0.000000,0.000000,1.000000,0
189,169.970700,520.019500,70.001300,-99.000000,-0.156434,0.987688,0.000000,-0.987688,-0.156434,0.000000,0.000000,0.000000,1.000000,0
190,169.970700,520.019500,70.001300,-99.000000,-0.156434,0.987688,0.000000,-0.987688,-0.156434,0.000000,0.000000,0.000000,1.000000,0
191,169.970700,520.019500,70.001300,-99.000000,-0.156434,0.987688,0.000000,-0.987688,-0.156434,0.000000,0.000000,0.000000,1.000000,0
192,169.970700,520.019500,79.998900,-99.100006,-0.158158,0.987414,0.000000,-0.987414,-0.158158,0.000000,0.000000,0.000000,1.000000,0
193,169.970700,520.019500,79.998900,-99.100006,-0.158158,0.987414,0.000000,-0.987414,-0.158158,0.000000,0.000000,0.000000,1.000000,0
194,169.970700,520.019500,79.998900,-99.100006,-0.158158,0.987414,0.000000,-0.987414,-0.158158,0.000000,0.000000,0.000000,1.000000,0
195,169.970700,520.019500,79.998900,-99.300003,-0.161604,0.986856,0.000000,-0.986856,-0.161604,0.000000,0.000000,0.000000,1.000000,0
196,169.970700,520.019500,79.998900,-99.300003,-0.161604,0.986856,0.000000,-0.986856,-0.161604,0.000000,0.000000,0.000000,1.000000,0
197,169.970700,520.019500,79.998900,-99.300003,-0.161604,0.986856,0.000000,-0.986856,-0.161604,0.000000,0.000000,0.000000,1.000000,0
198,169.970700,520.019500,79.998900,-99.300003,-0.161604,0.986856,0.000000,-0.986856,-0.161604,0.000000,0.000000,0.000000,1.000000,0
199,169.970700,520.019500,79.998900,-99.400009,-0.163326,0.986572,0.000000,-0.986572,-0.163326,0.000000,0.000000,0.000000,1.000000,0
200,169.970700,520.019500,79.998900,-99.400009,-0.163326,0.986572,0.000000,-0.986572,-0.163326,0.000000,0.000000,0.000000,1.000000,0
201,169.970700,520.019500,79.998900,-99.400009,-0.163326,0.986572,0.000000,-0.986572,-0.163326,0.000000,0.000000,0.000000,1.000000,0
202,179.980500,520.019500,79.998900,-99.500000,-0.165048,0.986286,0.000000,-0.986286,-0.165048,0.000000,0.000000,0.000000,1.000000,0
203,179.980500,520.019500,79.998900,-99.500000,-0.165048,0.986286,0.000000,-0.986286,-0.165048,0.000000,0.000000,0.000000,1.000000,0
204,179.980500,520.019500,79.998900,-99.500000,-0.165048,0.986286,0.000000,-0.986286,-0.165048,0.000000,0.000000,0.000000,1.000000,0
205,179.980500,520.019500,79.998900,-99.600006,-0.166769,0.985996,0.000000,-0.985996,-0.166769,0.000000,0.000000,0.000000,1.000000,0
206,179.980500,520.019500,79.998900,-99.600006,-0.166769,0.985996,0.000000,-0.985996,-0.166769,0.000000,0.000000,0.000000,1.000000,0
207,179.980500,520.019500,79.998900,-99.600006,-0.166769,0.985996,0.000000,-0.985996,-0.166769,0.000000,0.000000,0.000000,1.000000,0
208,179.980500,520.019500,79.998900,-99.699997,-0.168489,0.985703,0.000000,-0.985703,-0.168489,0.000000,0.000000,0.000000,1.000000,0
209,179.980500,520.019500,79.998900,-99.699997,-0.168489,0.985703,0.000000,-0.985703,-0.168489,0.000000,0.000000,0.000000,1.000000,0
210,179.980500,520.019500,79.998900,-99.699997,-0.168489,0.985703,0.000000,-0.985703,-0.168489,0.000000,0.000000,0.000000,1.000000,0
211,179.980500,520.019500,79.998900,-99.699997,-0.168489,0.985703,0.000000,-0.985703,-0.168489,0.000000,0.000000,0.000000,1.000000,0
212,179.980500,520.019500,79.998900,-99.800003,-0.170210,0.985408,0.000000,-0.985408,-0.170210,0.000000,0.000000,0.000000,1.000000,0
213,179.980500,520.019500,79.998900,-99.800003,-0.170210,0.985408,0.000000,-0.985408,-0.170210,0.000000,0.000000,0.000000,1.000000,0
214,179.980500,520.019500,79.998900,-99.800003,-0.170210,0.985408,0.000000,-0.985408,-0.170210,0.000000,0.000000,0.000000,1.000000,0
215,179.980500,520.019500,79.998900,-99.900009,-0.171929,0.985109,0.000000,-0.985109,-0.171929,0.000000,0.000000,0.000000,1.000000,0
216,179.980500,520.019500,79.998900,-99.900009,-0.171929,0.985109,0.000000,-0.985109,-0.171929,0.000000,0.000000,0.000000,1.000000,0
217,179.980500,520.019500,79.998900,-99.900009,-0.171929,0.985109,0.000000,-0.985109,-0.171929,0.000000,0.000000,0.000000,1.000000,0
218,179.980500,520.019500,79.998900,-100.000000,-0.173648,0.984808,0.000000,-0.984808,-0.173648,0.000000,0.000000,0.000000,1.000000,0
219,179.980500,520.019500,79.998900,-100.000000,-0.173648,0.984808,0.000000,-0.984808,-0.173648,0.000000,0.000000,0.000000,1.000000,0
220,179.980500,520.019500,79.998900,-100.000000,-0.173648,0.984808,0.000000,-0.984808,-0.173648,0.000000,0.000000,0.000000,1.000000,0
221,179.980500,520.019500,79.998900,-100.000000,-0.173648,0.984808,0.000000,-0.984808,-0.173648,0.000000,0.000000,0.000000,1.000000,0
222,179.980500,510.058500,79.998900,-100.100006,-0.175367,0.984503,0.000000,-0.984503,-0.175367,0.000000,0.000000,0.000000,1.000000,0
223,179.980500,510.058500,79.998900,-100.100006,-0.175367,0.984503,0.000000,-0.984503,-0.175367,0.000000,0.000000,0.000000,1.000000,0
224,179.980500,510.058500,79.998900,-100.100006,-0.175367,0.984503,0.000000,-0.984503,-0.175367,0.000000,0.000000,0.000000,1.000000,0
225,179.980500,510.058500,79.998900,-100.199997,-0.177085,0.984196,0.000000,-0.984196,-0.177085,0.000000,0.000000,0.000000,1.000000,0
226,179.980500,510.058500,79.998900,-100.199997,-0.177085,0.984196,0.000000,-0.984196,-0.177085,0.000000,0.000000,0.000000,1.000000,0
227,179.980500,510.058500,79.998900,-100.199997,-0.177085,0.984196,0.000000,-0.984196,-0.177085,0.000000,0.000000,0.000000,1.000000,0
228,179.980500,510.058500,79.998900,-100.300003,-0.178802,0.983885,0.000000,-0.983885,-0.178802,0.000000,0.000000,0.000000,1.000000,0
229,179.980500,510.058500,79.998900,-100.300003,-0.178802,0.983885,0.000000,-0.983885,-0.178802,0.000000,0.000000,0.000000,1.000000,0
230,179.980500,510.058500,79.998900,-100.300003,-0.178802,0.983885,0.000000,-0.983885,-0.178802,0.000000,0.000000,0.000000,1.000000,0
231,179.980500,529.980400,79.998900,-100.600006,-0.183951,0.982935,0.000000,-0.982935,-0.183951,0.000000,0.000000,0.000000,1.000000,0
232,179.980500,529.980400,79.998900,-100.600006,-0.183951,0.982935,0.000000,-0.982935,-0.183951,0.000000,0.000000,0.000000,1.000000,0
233,179.980500,529.980400,79.998900,-100.600006,-0.183951,0.982935,0.000000,-0.982935,-0.183951,0.000000,0.000000,0.000000,1.000000,0
234,179.980500,560.058500,79.998900,-101.000000,-0.190809,0.981627,0.000000,-0.981627,-0.190809,0.000000,0.000000,0.000000,1.000000,0
235,179.980500,560.058500,79.998900,-101.000000,-0.190809,0.981627,0.000000,-0.981627,-0.190809,0.000000,0.000000,0.000000,1.000000,0
236,179.980500,560.058500,79.998900,-101.000000,-0.190809,0.981627,0.000000,-0.981627,-0.190809,0.000000,0.000000,0.000000,1.000000,0
237,179.980500,560.058500,79.998900,-101.000000,-0.190809,0.981627,0.000000,-0.981627,-0.190809,0.000000,0.000000,0.000000,1.000000,0
238,189.990200,599.999900,70.001300,-101.699997,-0.202787,0.979223,0.000000,-0.979223,-0.202787,0.000000,0.000000,0.000000,1.000000,0
239,189.990200,599.999900,70.001300,-101.699997,-0.202787,0.979223,0.000000,-0.979223,-0.202787,0.000000,0.000000,0.000000,1.000000,0
240,189.990200,599.999900,70.001300,-101.699997,-0.202787,0.979223,0.000000,-0.979223,-0.202787,0.000000,0.000000,0.000000,1.000000,0
241,200.000000,670.019500,70.001300,-102.699997,-0.219846,0.975535,0.000000,-0.975535,-0.219846,0.000000,0.000000,0.000000,1.000000,0
242,200.000000,670.019500,70.001300,-102.699997,-0.219846,0.975535,0.000000,-0.975535,-0.219846,0.000000,0.000000,0.000000,1.000000,0
243,200.000000,670.019500,70.001300,-102.699997,-0.219846,0.975535,0.000000,-0.975535,-0.219846,0.000000,0.000000,0.000000,1.000000,0
244,219.970700,740.039000,70.001300,-103.800003,-0.238534,0.971134,0.000000,-0.971134,-0.238534,0.000000,0.000000,0.000000,1.000000,0
245,219.970700,740.039000,70.001300,-103.800003,-0.238534,0.971134,0.000000,-0.971134,-0.238534,0.000000,0.000000,0.000000,1.000000,0
246,219.970700,740.039000,70.001300,-103.800003,-0.238534,0.971134,0.000000,-0.971134,-0.238534,0.000000,0.000000,0.000000,1.000000,0
247,219.970700,740.039000,70.001300,-103.800003,-0.238534,0.971134,0.000000,-0.971134,-0.238534,0.000000,0.000000,0.000000,1.000000,0
248,239.990200,840.039000,59.991600,-105.300003,-0.263873,0.964557,0.000000,-0.964557,-0.263873,0.000000,0.000000,0.000000,1.000000,0
249,239.990200,840.039000,59.991600,-105.300003,-0.263873,0.964557,0.000000,-0.964557,-0.263873,0.000000,0.000000,0.000000,1.000000,0
250,239.990200,840.039000,59.991600,-105.300003,-0.263873,0.964557,0.000000,-0.964557,-0.263873,0.000000,0.000000,0.000000,1.000000,0
251,269.970700,960.058500,59.991600,-107.100006,-0.294040,0.955793,0.000000,-0.955793,-0.294040,0.000000,0.000000,0.000000,1.000000,0
252,269.970700,960.058500,59.991600,-107.100006,-0.294040,0.955793,0.000000,-0.955793,-0.294040,0.000000,0.000000,0.000000,1.000000,0
253,269.970700,960.058500,59.991600,-107.100006,-0.294040,0.955793,0.000000,-0.955793,-0.294040,0.000000,0.000000,0.000000,1.000000,0
254,389.990200,1329.980400,29.998900,-112.900009,-0.389124,0.921185,0.000000,-0.921185,-0.389124,0.000000,0.000000,0.000000,1.000000,0
255,389.990200,1329.980400,29.998900,-112.900009,-0.389124,0.921185,0.000000,-0.921185,-0.389124,0.000000,0.000000,0.000000,1.000000,0
256,389.990200,1329.980400,29.998900,-112.900009,-0.389124,0.921185,0.000000,-0.921185,-0.389124,0.000000,0.000000,0.000000,1.000000,0
257,389.990200,1329.980400,29.998900,-112.900009,-0.389124,0.921185,0.000000,-0.921185,-0.389124,0.000000,0.000000,0.000000,1.000000,0
258,389.990200,1329.980400,29.998900,-112.900009,-0.389124,0.921185,0.000000,-0.921185,-0.389124,0.000000,0.000000,0.000000,1.000000,0
259,389.990200,1329.980400,29.998900,-112.900009,-0.389124,0.921185,0.000000,-0.921185,-0.389124,0.000000,0.000000,0.000000,1.000000,0
260,389.990200,1329.980400,29.998900,-112.900009,-0.389124,0.921185,0.000000,-0.921185,-0.389124,0.000000,0.000000,0.000000,1.000000,0
261,389.990200,1329.980400,29.998900,-113.100006,-0.392337,0.919821,0.000000,-0.919821,-0.392337,0.000000,0.000000,0.000000,1.000000,0
262,389.990200,1329.980400,29.998900,-113.100006,-0.392337,0.919821,0.000000,-0.919821,-0.392337,0.000000,0.000000,0.000000,1.000000,0
263,389.990200,1329.980400,29.998900,-113.100006,-0.392337,0.919821,0.000000,-0.919821,-0.392337,0.000000,0.000000,0.000000,1.000000,0
264,379.980500,1320.019500,29.998900,-113.500000,-0.398749,0.917060,0.000000,-0.917060,-0.398749,0.000000,0.000000,0.000000,1.000000,0
265,379.980500,1320.019500,29.998900,-113.500000,-0.398749,0.917060,0.000000,-0.917060,-0.398749,0.000000,0.000000,0.000000,1.000000,0
266,379.980500,1320.019500,29.998900,-113.500000,-0.398749,0.917060,0.000000,-0.917060,-0.398749,0.000000,0.000000,0.000000,1.000000,0
267,379.980500,1310.058500,29.998900,-114.199997,-0.409923,0.912120,0.000000,-0.912120,-0.409923,0.000000,0.000000,0.000000,1.000000,0
268,379.980500,1310.058500,29.998900,-114.199997,-0.409923,0.912120,0.000000,-0.912120,-0.409923,0.000000,0.000000,0.000000,1.000000,0
269,379.980500,1310.058500,29.998900,-114.199997,-0.409923,0.912120,0.000000,-0.912120,-0.409923,0.000000,0.000000,0.000000,1.000000,0
270,369.970700,1299.999900,29.998900,-115.199997,-0.425779,0.904827,0.000000,-0.904827,-0.425779,0.000000,0.000000,0.000000,1.000000,0
271,369.970700,1299.999900,29.998900,-115.199997,-0.425779,0.904827,0.000000,-0.904827,-0.425779,0.000000,0.000000,0.000000,1.000000,0
272,369.970700,1299.999900,29.998900,-115.199997,-0.425779,0.904827,0.000000,-0.904827,-0.425779,0.000000,0.000000,0.000000,1.000000,0
273,369.970700,1299.999900,29.998900,-115.199997,-0.425779,0.904827,0.000000,-0.904827,-0.425779,0.000000,0.000000,0.000000,1.000000,0
274,360.009800,1279.980400,39.996400,-116.300003,-0.443071,0.896486,0.000000,-0.896486,-0.443071,0.000000,0.000000,0.000000,1.000000,0
275,360.009800,1279.980400,39.996400,-116.300003,-0.443071,0.896486,0.000000,-0.896486,-0.443071,0.000000,0.000000,0.000000,1.000000,0
276,360.009800,1279.980400,39.996400,-116.300003,-0.443071,0.896486,0.000000,-0.896486,-0.443071,0.000000,0.000000,0.000000,1.000000,0
277,339.990200,1260.058500,39.996400,-117.900009,-0.467930,0.883766,0.000000,-0.883766,-0.467930,0.000000,0.000000,0.000000,1.000000,0
278,339.990200,1260.058500,39.996400,-117.900009,-0.467930,0.883766,0.000000,-0.883766,-0.467930,0.000000,0.000000,0.000000,1.000000,0
279,339.990200,1260.058500,39.996400,-117.900009,-0.467930,0.883766,0.000000,-0.883766,-0.467930,0.000000,0.000000,0.000000,1.000000,0
280,339.990200,1260.058500,39.996400,-117.900009,-0.467930,0.883766,0.000000,-0.883766,-0.467930,0.000000,0.000000,0.000000,1.000000,0
281,319.970700,1240.039000,39.996400,-120.000000,-0.500000,0.866025,0.000000,-0.866025,-0.500000,0.000000,0.000000,0.000000,1.000000,0
282,319.970700,1240.039000,39.996400,-120.000000,-0.500000,0.866025,0.000000,-0.866025,-0.500000,0.000000,0.000000,0.000000,1.000000,0
283,319.970700,1240.039000,39.996400,-120.000000,-0.500000,0.866025,0.000000,-0.866025,-0.500000,0.000000,0.000000,0.000000,1.000000,0
284,300.000000,1220.019500,39.996400,-122.699997,-0.540240,0.841511,0.000000,-0.841511,-0.540240,0.000000,0.000000,0.000000,1.000000,0
285,300.000000,1220.019500,39.996400,-122.699997,-0.540240,0.841511,0.000000,-0.841511,-0.540240,0.000000,0.000000,0.000000,1.000000,0
286,300.000000,1220.019500,39.996400,-122.699997,-0.540240,0.841511,0.000000,-0.841511,-0.540240,0.000000,0.000000,0.000000,1.000000,0
287,279.980500,1199.999900,39.996400,-126.000000,-0.587785,0.809017,0.000000,-0.809017,-0.587785,0.000000,0.000000,0.000000,1.000000,0
288,279.980500,1199.999900,39.996400,-126.000000,-0.587785,0.809017,0.000000,-0.809017,-0.587785,0.000000,0.000000,0.000000,1.000000,0
289,279.980500,1199.999900,39.996400,-126.000000,-0.587785,0.809017,0.000000,-0.809017,-0.587785,0.000000,0.000000,0.000000,1.000000,0
290,279.980500,1199.999900,39.996400,-126.000000,-0.587785,0.809017,0.000000,-0.809017,-0.587785,0.000000,0.000000,0.000000,1.000000,0
291,250.000000,1179.980400,39.996400,-129.600006,-0.637424,0.770513,0.000000,-0.770513,-0.637424,0.000000,0.000000,0.000000,1.000000,0
292,250.000000,1179.980400,39.996400,-129.600006,-0.637424,0.770513,0.000000,-0.770513,-0.637424,0.000000,0.000000,0.000000,1.000000,0
293,250.000000,1179.980400,39.996400,-129.600006,-0.637424,0.770513,0.000000,-0.770513,-0.637424,0.000000,0.000000,0.000000,1.000000,0
294,219.970700,1160.058500,49.994000,-133.400009,-0.687088,0.726575,0.000000,-0.726575,-0.687088,0.000000,0.000000,0.000000,1.000000,0
295,219.970700,1160.058500,49.994000,-133.400009,-0.687088,0.726575,0.000000,-0.726575,-0.687088,0.000000,0.000000,0.000000,1.000000,0
296,219.970700,1160.058500,49.994000,-133.400009,-0.687088,0.726575,0.000000,-0.726575,-0.687088,0.000000,0.000000,0.000000,1.000000,0
297,219.970700,1160.058500,49.994000,-133.400009,-0.687088,0.726575,0.000000,-0.726575,-0.687088,0.000000,0.000000,0.000000,1.000000,0
298,189.990200,1140.039000,49.994000,-137.600006,-0.738455,0.674302,0.000000,-0.674302,-0.738455,0.000000,0.000000,0.000000,1.000000,0
299,189.990200,1140.039000,49.994000,-137.600006,-0.738455,0.674302,0.000000,-0.674302,-0.738455,0.000000,0.000000,0.000000,1.000000,0
300,189.990200,1140.039000,49.994000,-137.600006,-0.738455,0.674302,0.000000,-0.674302,-0.738455,0.000000,0.000000,0.000000,1.000000,0
301,150.000000,1120.019500,49.994000,-141.800003,-0.785857,0.618408,0.000000,-0.618408,-0.785857,0.000000,0.000000,0.000000,1.000000,0
302,150.000000,1120.019500,49.994000,-141.800003,-0.785857,0.618408,0.000000,-0.618408,-0.785857,0.000000,0.000000,0.000000,1.000000,0
303,150.000000,1120.019500,49.994000,-141.800003,-0.785857,0.618408,0.000000,-0.618408,-0.785857,0.000000,0.000000,0.000000,1.000000,0
304,119.970700,1099.999900,49.994000,-145.300003,-0.822144,0.569279,0.000000,-0.569279,-0.822144,0.000000,0.000000,0.000000,1.000000,0
305,119.970700,1099.999900,49.994000,-145.300003,-0.822144,0.569279,0.000000,-0.569279,-0.822144,0.000000,0.000000,0.000000,1.000000,0
306,119.970700,1099.999900,49.994000,-145.300003,-0.822144,0.569279,0.000000,-0.569279,-0.822144,0.000000,0.000000,0.000000,1.000000,0
307,69.970700,1090.039000,49.994000,-149.000000,-0.857167,0.515038,0.000000,-0.515038,-0.857167,0.000000,0.000000,0.000000,1.000000,0
308,69.970700,1090.039000,49.994000,-149.000000,-0.857167,0.515038,0.000000,-0.515038,-0.857167,0.000000,0.000000,0.000000,1.000000,0
309,69.970700,1090.039000,49.994000,-149.000000,-0.857167,0.515038,0.000000,-0.515038,-0.857167,0.000000,0.000000,0.000000,1.000000,0
310,69.970700,1090.039000,49.994000,-149.000000,-0.857167,0.515038,0.000000,-0.515038,-0.857167,0.000000,0.000000,0.000000,1.000000,0
311,29.980500,1070.019500,59.991600,-152.900009,-0.890213,0.455545,0.000000,-0.455545,-0.890213,0.000000,0.000000,0.000000,1.000000,0
312,29.980500,1070.019500,59.991600,-152.900009,-0.890213,0.455545,0.000000,-0.455545,-0.890213,0.000000,0.000000,0.000000,1.000000,0
313,29.980500,1070.019500,59.991600,-152.900009,-0.890213,0.455545,0.000000,-0.455545,-0.890213,0.000000,0.000000,0.000000,1.000000,0
314,-20.019500,1060.058500,59.991600,-156.600006,-0.917755,0.397148,0.000000,-0.397148,-0.917755,0.000000,0.000000,0.000000,1.000000,0
315,-20.019500,1060.058500,59.991600,-156.600006,-0.917755,0.397148,0.000000,-0.397148,-0.917755,0.000000,0.000000,0.000000,1.000000,0
316,-20.019500,1060.058500,59.991600,-156.600006,-0.917755,0.397148,0.000000,-0.397148,-0.917755,0.000000,0.000000,0.000000,1.000000,0
317,-70.019500,1049.999900,59.991600,-159.800003,-0.938493,0.345298,0.000000,-0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
318,-70.019500,1049.999900,59.991600,-159.800003,-0.938493,0.345298,0.000000,-0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
319,-70.019500,1049.999900,59.991600,-159.800003,-0.938493,0.345298,0.000000,-0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
320,-70.019500,1049.999900,59.991600,-159.800003,-0.938493,0.345298,0.000000,-0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
321,-130.029300,1029.980400,70.001300,-162.600006,-0.954240,0.299041,0.000000,-0.299041,-0.954240,0.000000,0.000000,0.000000,1.000000,0
322,-130.029300,1029.980400,70.001300,-162.600006,-0.954240,0.299041,0.000000,-0.299041,-0.954240,0.000000,0.000000,0.000000,1.000000,0
323,-130.029300,1029.980400,70.001300,-162.600006,-0.954240,0.299041,0.000000,-0.299041,-0.954240,0.000000,0.000000,0.000000,1.000000,0
324,-180.029300,1020.019500,70.001300,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
325,-180.029300,1020.019500,70.001300,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
326,-180.029300,1020.019500,70.001300,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
327,-180.029300,1020.019500,70.001300,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
328,-250.000000,1010.058500,70.001300,-167.200012,-0.975149,0.221548,0.000000,-0.221548,-0.975149,0.000000,0.000000,0.000000,1.000000,0
329,-250.000000,1010.058500,70.001300,-167.200012,-0.975149,0.221548,0.000000,-0.221548,-0.975149,0.000000,0.000000,0.000000,1.000000,0
330,-320.019500,999.999900,70.001300,-169.700012,-0.983885,0.178802,0.000000,-0.178802,-0.983885,0.000000,0.000000,0.000000,1.000000,0
331,-320.019500,999.999900,70.001300,-169.700012,-0.983885,0.178802,0.000000,-0.178802,-0.983885,0.000000,0.000000,0.000000,1.000000,0
332,-320.019500,999.999900,70.001300,-169.700012,-0.983885,0.178802,0.000000,-0.178802,-0.983885,0.000000,0.000000,0.000000,1.000000,0
333,-320.019500,999.999900,70.001300,-169.700012,-0.983885,0.178802,0.000000,-0.178802,-0.983885,0.000000,0.000000,0.000000,1.000000,0
334,-389.990200,999.999900,79.998900,-173.000000,-0.992546,0.121869,0.000000,-0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
335,-389.990200,999.999900,79.998900,-173.000000,-0.992546,0.121869,0.000000,-0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
336,-389.990200,999.999900,79.998900,-173.000000,-0.992546,0.121869,0.000000,-0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
337,-460.009800,1010.058500,79.998900,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
338,-460.009800,1010.058500,79.998900,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
339,-460.009800,1010.058500,79.998900,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
340,-510.009800,999.999900,79.998900,-179.600006,-0.999976,0.006981,0.000000,-0.006981,-0.999976,0.000000,0.000000,0.000000,1.000000,0
341,-510.009800,999.999900,79.998900,-179.600006,-0.999976,0.006981,0.000000,-0.006981,-0.999976,0.000000,0.000000,0.000000,1.000000,0
342,-510.009800,999.999900,79.998900,-179.600006,-0.999976,0.006981,0.000000,-0.006981,-0.999976,0.000000,0.000000,0.000000,1.000000,0
343,-539.990200,999.999900,89.996400,-177.600006,-0.999123,0.041876,0.000000,-0.041876,-0.999123,0.000000,0.000000,0.000000,1.000000,0
344,-539.990200,999.999900,89.996400,-177.600006,-0.999123,0.041876,0.000000,-0.041876,-0.999123,0.000000,0.000000,0.000000,1.000000,0
345,-539.990200,999.999900,89.996400,-177.600006,-0.999123,0.041876,0.000000,-0.041876,-0.999123,0.000000,0.000000,0.000000,1.000000,0
346,-539.990200,999.999900,89.996400,-177.600006,-0.999123,0.041876,0.000000,-0.041876,-0.999123,0.000000,0.000000,0.000000,1.000000,0
347,-570.019500,990.039000,89.996400,-174.600006,-0.995562,0.094108,0.000000,-0.094108,-0.995562,0.000000,0.000000,0.000000,1.000000,0
348,-570.019500,990.039000,89.996400,-174.600006,-0.995562,0.094108,0.000000,-0.094108,-0.995562,0.000000,0.000000,0.000000,1.000000,0
349,-570.019500,990.039000,89.996400,-174.600006,-0.995562,0.094108,0.000000,-0.094108,-0.995562,0.000000,0.000000,0.000000,1.000000,0
350,-589.990200,979.980400,89.996400,-171.600006,-0.989272,0.146083,0.000000,-0.146083,-0.989272,0.000000,0.000000,0.000000,1.000000,0
351,-589.990200,979.980400,89.996400,-171.600006,-0.989272,0.146083,0.000000,-0.146083,-0.989272,0.000000,0.000000,0.000000,1.000000,0
352,-589.990200,979.980400,89.996400,-171.600006,-0.989272,0.146083,0.000000,-0.146083,-0.989272,0.000000,0.000000,0.000000,1.000000,0
353,-610.009800,970.019500,89.996400,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
354,-610.009800,970.019500,89.996400,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
355,-610.009800,970.019500,89.996400,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
356,-610.009800,970.019500,89.996400,-169.300018,-0.982613,0.185666,0.000000,-0.185666,-0.982613,0.000000,0.000000,0.000000,1.000000,0
357,-620.019500,960.058500,89.996400,-167.100006,-0.974761,0.223250,0.000000,-0.223250,-0.974761,0.000000,0.000000,0.000000,1.000000,0
358,-620.019500,960.058500,89.996400,-167.100006,-0.974761,0.223250,0.000000,-0.223250,-0.974761,0.000000,0.000000,0.000000,1.000000,0
359,-630.029300,960.058500,89.996400,-167.000000,-0.974370,0.224951,0.000000,-0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
360,-630.029300,960.058500,89.996400,-167.000000,-0.974370,0.224951,0.000000,-0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
361,-630.029300,960.058500,89.996400,-167.000000,-0.974370,0.224951,0.000000,-0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
362,-630.029300,960.058500,89.996400,-167.000000,-0.974370,0.224951,0.000000,-0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
363,-620.019500,960.058500,89.996400,-167.200012,-0.975149,0.221548,0.000000,-0.221548,-0.975149,0.000000,0.000000,0.000000,1.000000,0
364,-620.019500,960.058500,89.996400,-167.200012,-0.975149,0.221548,0.000000,-0.221548,-0.975149,0.000000,0.000000,0.000000,1.000000,0
365,-620.019500,960.058500,89.996400,-167.200012,-0.975149,0.221548,0.000000,-0.221548,-0.975149,0.000000,0.000000,0.000000,1.000000,0
366,-620.019500,960.058500,89.996400,-167.700012,-0.977046,0.213030,0.000000,-0.213030,-0.977046,0.000000,0.000000,0.000000,1.000000,0
367,-620.019500,960.058500,89.996400,-167.700012,-0.977046,0.213030,0.000000,-0.213030,-0.977046,0.000000,0.000000,0.000000,1.000000,0
368,-620.019500,960.058500,89.996400,-167.700012,-0.977046,0.213030,0.000000,-0.213030,-0.977046,0.000000,0.000000,0.000000,1.000000,0
369,-620.019500,970.019500,89.996400,-168.500000,-0.979925,0.199368,0.000000,-0.199368,-0.979925,0.000000,0.000000,0.000000,1.000000,0
370,-620.019500,970.019500,89.996400,-168.500000,-0.979925,0.199368,0.000000,-0.199368,-0.979925,0.000000,0.000000,0.000000,1.000000,0
371,-620.019500,970.019500,89.996400,-168.500000,-0.979925,0.199368,0.000000,-0.199368,-0.979925,0.000000,0.000000,0.000000,1.000000,0
372,-610.009800,970.019500,89.996400,-169.399994,-0.982935,0.183951,0.000000,-0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
373,-610.009800,970.019500,89.996400,-169.399994,-0.982935,0.183951,0.000000,-0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
374,-610.009800,970.019500,89.996400,-169.399994,-0.982935,0.183951,0.000000,-0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
375,-610.009800,970.019500,89.996400,-169.399994,-0.982935,0.183951,0.000000,-0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
