step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
175	54.233	0	front_left_wheel_hub_yaw_p30	0.000	0	353.181	332.436	105	87	139.990	610.058	-96.900
176	54.518	0	front_left_wheel_hub_yaw_p30	0.000	0	353.181	332.436	105	87	139.990	610.058	-96.900
177	54.820	0	front_left_wheel_hub_yaw_p30	0.000	0	353.181	332.436	105	87	139.990	610.058	-96.900
181	56.067	0	front_left_wheel_hub_yaw_p30	0.000	0	380.870	258.418	105	85	160.010	529.980	-95.300
182	56.372	0	front_left_wheel_hub_yaw_p30	0.000	0	380.870	258.418	105	85	160.010	529.980	-95.300
183	56.700	0	front_left_wheel_hub_yaw_p30	0.000	0	380.870	258.418	105	85	160.010	529.980	-95.300
191	59.043	0	front_left_wheel_hub_yaw_p30	0.000	0	372.348	234.417	105	85	169.971	520.020	-99.100
192	59.333	0	front_left_wheel_hub_yaw_p30	0.000	0	372.348	234.417	105	85	169.971	520.020	-99.100
193	59.623	0	front_left_wheel_hub_yaw_p30	0.000	0	372.348	234.417	105	85	169.971	520.020	-99.100
194	59.904	0	front_left_wheel_hub_yaw_p30	0.000	0	371.349	233.713	105	85	169.971	520.020	-99.300
195	60.186	0	front_left_wheel_hub_yaw_p30	0.000	0	371.349	233.713	105	85	169.971	520.020	-99.300
196	60.471	0	front_left_wheel_hub_yaw_p30	0.000	0	371.349	233.713	105	85	169.971	520.020	-99.300
197	60.753	0	front_left_wheel_hub_yaw_p30	0.000	0	371.349	233.713	105	85	169.971	520.020	-99.300
201	62.081	0	front_left_wheel_hub_yaw_p30	0.000	0	380.359	233.011	105	85	179.980	520.020	-99.500
202	62.428	0	front_left_wheel_hub_yaw_p30	0.000	0	380.359	233.011	105	85	179.980	520.020	-99.500
203	62.721	0	front_left_wheel_hub_yaw_p30	0.000	0	380.359	233.011	105	85	179.980	520.020	-99.500
211	65.093	0	front_left_wheel_hub_yaw_p30	0.000	0	378.853	231.966	105	85	179.980	520.020	-99.800
212	65.379	0	front_left_wheel_hub_yaw_p30	0.000	0	378.853	231.966	105	85	179.980	520.020	-99.800
213	65.680	0	front_left_wheel_hub_yaw_p30	0.000	0	378.853	231.966	105	85	179.980	520.020	-99.800
214	66.007	0	front_left_wheel_hub_yaw_p30	0.000	0	378.350	231.620	105	85	179.980	520.020	-99.900
215	66.319	0	front_left_wheel_hub_yaw_p30	0.000	0	378.350	231.620	105	85	179.980	520.020	-99.900
216	66.603	0	front_left_wheel_hub_yaw_p30	0.000	0	378.350	231.620	105	85	179.980	520.020	-99.900
217	66.891	0	front_left_wheel_hub_yaw_p30	0.000	0	377.846	231.274	105	85	179.980	520.020	-100.000
218	67.211	0	front_left_wheel_hub_yaw_p30	0.000	0	377.846	231.274	105	85	179.980	520.020	-100.000
219	67.510	0	front_left_wheel_hub_yaw_p30	0.000	0	377.846	231.274	105	85	179.980	520.020	-100.000
220	67.797	0	front_left_wheel_hub_yaw_p30	0.000	0	377.846	231.274	105	85	179.980	520.020	-100.000
221	68.084	0	front_left_wheel_hub_yaw_p30	0.000	0	377.342	220.968	105	84	179.980	510.058	-100.100
222	68.396	0	front_left_wheel_hub_yaw_p30	0.000	0	377.342	220.968	105	84	179.980	510.058	-100.100
223	68.731	0	front_left_wheel_hub_yaw_p30	0.000	0	377.342	220.968	105	84	179.980	510.058	-100.100
224	69.056	0	front_left_wheel_hub_yaw_p30	0.000	0	376.837	220.624	105	84	179.980	510.058	-100.200
225	69.377	0	front_left_wheel_hub_yaw_p30	0.000	0	376.837	220.624	105	84	179.980	510.058	-100.200
226	69.754	0	front_left_wheel_hub_yaw_p30	0.000	0	376.837	220.624	105	84	179.980	510.058	-100.200
227	70.089	0	front_left_wheel_hub_yaw_p30	0.000	0	376.332	220.281	105	84	179.980	510.058	-100.300
228	70.414	0	front_left_wheel_hub_yaw_p30	0.000	0	376.332	220.281	105	84	179.980	510.058	-100.300
229	70.709	0	front_left_wheel_hub_yaw_p30	0.000	0	376.332	220.281	105	84	179.980	510.058	-100.300
233	71.958	0	front_left_wheel_hub_yaw_p30	0.000	0	372.777	267.904	105	85	179.980	560.058	-101.000
234	72.253	0	front_left_wheel_hub_yaw_p30	0.000	0	372.777	267.904	105	85	179.980	560.058	-101.000
235	72.567	0	front_left_wheel_hub_yaw_p30	0.000	0	372.777	267.904	105	85	179.980	560.058	-101.000
236	72.881	0	front_left_wheel_hub_yaw_p30	0.000	0	372.777	267.904	105	85	179.980	560.058	-101.000
237	73.159	0	front_left_wheel_hub_yaw_p30	0.000	0	379.203	305.511	105	86	189.990	600.000	-101.700
238	73.474	0	front_left_wheel_hub_yaw_p30	0.000	0	379.203	305.511	105	86	189.990	600.000	-101.700
239	73.780	0	front_left_wheel_hub_yaw_p30	0.000	0	379.203	305.511	105	86	189.990	600.000	-101.700
240	74.064	0	front_left_wheel_hub_yaw_p30	0.000	0	384.044	372.274	105	87	200.000	670.020	-102.700
241	74.360	0	front_left_wheel_hub_yaw_p30	0.000	0	384.044	372.274	105	87	200.000	670.020	-102.700
242	74.717	0	front_left_wheel_hub_yaw_p30	0.000	0	384.044	372.274	105	87	200.000	670.020	-102.700
243	75.028	0	front_left_wheel_hub_yaw_p30	0.000	0	398.265	438.815	105	89	219.971	740.039	-103.800
244	75.317	0	front_left_wheel_hub_yaw_p30	0.000	0	398.265	438.815	105	89	219.971	740.039	-103.800
245	75.600	0	front_left_wheel_hub_yaw_p30	0.000	0	398.265	438.815	105	89	219.971	740.039	-103.800
246	75.889	0	front_left_wheel_hub_yaw_p30	0.000	0	398.265	438.815	105	89	219.971	740.039	-103.800
250	77.034	0	front_left_wheel_hub_yaw_p30	0.000	0	430.630	649.070	106	93	269.971	960.058	-107.100
251	77.316	0	front_left_wheel_hub_yaw_p30	0.000	0	430.630	649.070	106	93	269.971	960.058	-107.100
252	77.602	0	front_left_wheel_hub_yaw_p30	0.000	0	430.630	649.070	106	93	269.971	960.058	-107.100
263	85.964	0	front_left_wheel_hub_yaw_p30	0.000	0	504.973	993.061	108	100	379.980	1320.020	-113.500
264	86.293	0	front_left_wheel_hub_yaw_p30	0.000	0	504.973	993.061	108	100	379.980	1320.020	-113.500
265	86.622	0	front_left_wheel_hub_yaw_p30	0.000	0	504.973	993.061	108	100	379.980	1320.020	-113.500
269	87.879	0	front_left_wheel_hub_yaw_p30	0.000	0	485.209	969.477	107	99	369.971	1300.000	-115.200
270	88.208	0	front_left_wheel_hub_yaw_p30	0.000	0	485.209	969.477	107	99	369.971	1300.000	-115.200
271	88.524	0	front_left_wheel_hub_yaw_p30	0.000	0	485.209	969.477	107	99	369.971	1300.000	-115.200
272	88.821	0	front_left_wheel_hub_yaw_p30	0.000	0	485.209	969.477	107	99	369.971	1300.000	-115.200
276	89.959	0	front_left_wheel_hub_yaw_p30	0.000	0	439.530	924.474	106	98	339.990	1260.058	-117.900
277	90.250	0	front_left_wheel_hub_yaw_p30	0.000	0	439.530	924.474	106	98	339.990	1260.058	-117.900
278	90.558	0	front_left_wheel_hub_yaw_p30	0.000	0	439.530	924.474	106	98	339.990	1260.058	-117.900
279	90.860	0	front_left_wheel_hub_yaw_p30	0.000	0	439.530	924.474	106	98	339.990	1260.058	-117.900
286	92.907	0	front_left_wheel_hub_yaw_p30	0.000	0	331.243	853.738	104	97	279.980	1200.000	-126.000
287	93.197	0	front_left_wheel_hub_yaw_p30	0.000	0	331.243	853.738	104	97	279.980	1200.000	-126.000
288	93.510	0	front_left_wheel_hub_yaw_p30	0.000	0	331.243	853.738	104	97	279.980	1200.000	-126.000
289	93.792	0	front_left_wheel_hub_yaw_p30	0.000	0	331.243	853.738	104	97	279.980	1200.000	-126.000
290	94.080	0	front_left_wheel_hub_yaw_p30	0.000	0	279.420	831.183	103	97	250.000	1179.980	-129.600
291	94.436	0	front_left_wheel_hub_yaw_p30	0.000	0	279.420	831.183	103	97	250.000	1179.980	-129.600
292	94.722	0	front_left_wheel_hub_yaw_p30	0.000	0	279.420	831.183	103	97	250.000	1179.980	-129.600
293	95.080	0	front_left_wheel_hub_yaw_p30	0.000	0	226.210	810.078	102	96	219.971	1160.058	-133.400
294	95.392	0	front_left_wheel_hub_yaw_p30	0.000	0	226.210	810.078	102	96	219.971	1160.058	-133.400
295	95.683	0	front_left_wheel_hub_yaw_p30	0.000	0	226.210	810.078	102	96	219.971	1160.058	-133.400
296	95.968	0	front_left_wheel_hub_yaw_p30	0.000	0	226.210	810.078	102	96	219.971	1160.058	-133.400
297	96.256	0	front_left_wheel_hub_yaw_p30	0.000	0	170.580	790.542	101	96	189.990	1140.039	-137.600
298	96.538	0	front_left_wheel_hub_yaw_p30	0.000	0	170.580	790.542	101	96	189.990	1140.039	-137.600
299	96.818	0	front_left_wheel_hub_yaw_p30	0.000	0	170.580	790.542	101	96	189.990	1140.039	-137.600
300	97.095	0	front_left_wheel_hub_yaw_p30	0.000	0	105.046	772.882	100	95	150.000	1120.020	-141.800
301	97.384	0	front_left_wheel_hub_yaw_p30	0.000	0	105.046	772.882	100	95	150.000	1120.020	-141.800
302	97.692	0	front_left_wheel_hub_yaw_p30	0.000	0	105.046	772.882	100	95	150.000	1120.020	-141.800
303	97.977	0	front_left_wheel_hub_yaw_p30	0.000	0	53.908	756.255	99	95	119.971	1100.000	-145.300
304	98.289	0	front_left_wheel_hub_yaw_p30	0.000	0	53.908	756.255	99	95	119.971	1100.000	-145.300
305	98.594	0	front_left_wheel_hub_yaw_p30	0.000	0	53.908	756.255	99	95	119.971	1100.000	-145.300
306	98.911	0	front_left_wheel_hub_yaw_p30	0.000	0	-18.137	751.273	97	95	69.971	1090.039	-149.000
307	99.239	0	front_left_wheel_hub_yaw_p30	0.000	0	-18.137	751.273	97	95	69.971	1090.039	-149.000
308	99.545	0	front_left_wheel_hub_yaw_p30	0.000	0	-18.137	751.273	97	95	69.971	1090.039	-149.000
309	99.848	0	front_left_wheel_hub_yaw_p30	0.000	0	-18.137	751.273	97	95	69.971	1090.039	-149.000
310	100.129	0	front_left_wheel_hub_yaw_p30	0.000	0	-80.964	738.031	96	95	29.980	1070.020	-152.900
311	100.443	0	front_left_wheel_hub_yaw_p30	0.000	0	-80.964	738.031	96	95	29.980	1070.020	-152.900
312	100.728	0	front_left_wheel_hub_yaw_p30	0.000	0	-80.964	738.031	96	95	29.980	1070.020	-152.900
313	101.068	0	front_left_wheel_hub_yaw_p30	0.000	0	-152.157	735.922	94	95	-20.020	1060.058	-156.600
314	101.360	0	front_left_wheel_hub_yaw_p30	0.000	0	-152.157	735.922	94	95	-20.020	1060.058	-156.600
315	101.645	0	front_left_wheel_hub_yaw_p30	0.000	0	-152.157	735.922	94	95	-20.020	1060.058	-156.600
316	101.928	0	front_left_wheel_hub_yaw_p30	0.000	0	-220.045	733.745	93	95	-70.020	1050.000	-159.800
317	102.213	0	front_left_wheel_hub_yaw_p30	0.000	0	-220.045	733.745	93	95	-70.020	1050.000	-159.800
318	102.495	0	front_left_wheel_hub_yaw_p30	0.000	0	-220.045	733.745	93	95	-70.020	1050.000	-159.800
319	102.822	0	front_left_wheel_hub_yaw_p30	0.000	0	-220.045	733.745	93	95	-70.020	1050.000	-159.800
320	103.102	0	front_left_wheel_hub_yaw_p30	0.000	0	-295.324	721.431	92	94	-130.029	1029.980	-162.600
321	103.385	0	front_left_wheel_hub_yaw_p30	0.000	0	-295.324	721.431	92	94	-130.029	1029.980	-162.600
322	103.675	0	front_left_wheel_hub_yaw_p30	0.000	0	-295.324	721.431	92	94	-130.029	1029.980	-162.600
323	103.952	0	front_left_wheel_hub_yaw_p30	0.000	0	-357.574	718.353	90	94	-180.029	1020.020	-164.900
324	104.232	0	front_left_wheel_hub_yaw_p30	0.000	0	-357.574	718.353	90	94	-180.029	1020.020	-164.900
325	104.527	0	front_left_wheel_hub_yaw_p30	0.000	0	-357.574	718.353	90	94	-180.029	1020.020	-164.900
326	104.810	0	front_left_wheel_hub_yaw_p30	0.000	0	-357.574	718.353	90	94	-180.029	1020.020	-164.900
327	105.106	0	front_left_wheel_hub_yaw_p30	0.000	0	-439.508	715.760	89	94	-250.000	1010.058	-167.200
328	105.582	0	front_left_wheel_hub_yaw_p30	0.000	0	-439.508	715.760	89	94	-250.000	1010.058	-167.200
329	105.881	0	front_left_wheel_hub_yaw_p30	0.000	0	-522.184	714.248	87	94	-320.020	1000.000	-169.700
330	106.205	0	front_left_wheel_hub_yaw_p30	0.000	0	-522.184	714.248	87	94	-320.020	1000.000	-169.700
331	106.527	0	front_left_wheel_hub_yaw_p30	0.000	0	-522.184	714.248	87	94	-320.020	1000.000	-169.700
332	106.808	0	front_left_wheel_hub_yaw_p30	0.000	0	-522.184	714.248	87	94	-320.020	1000.000	-169.700
333	107.105	0	front_left_wheel_hub_yaw_p30	0.000	1	-608.269	726.359	85	94	-389.990	1000.000	-173.000
334	107.441	0	front_left_wheel_hub_yaw_p30	0.000	0	-608.269	726.359	85	94	-389.990	1000.000	-173.000
335	107.732	0	front_left_wheel_hub_yaw_p30	0.000	0	-608.269	726.359	85	94	-389.990	1000.000	-173.000
336	108.016	0	front_left_wheel_hub_yaw_p30	0.000	1	-703.949	759.024	83	95	-460.010	1010.058	-178.600
337	108.385	0	front_left_wheel_hub_yaw_p30	0.000	1	-703.949	759.024	83	95	-460.010	1010.058	-178.600
338	108.709	0	front_left_wheel_hub_yaw_p30	0.000	1	-703.949	759.024	83	95	-460.010	1010.058	-178.600
339	108.986	0	front_left_wheel_hub_yaw_p30	0.000	1	-758.293	753.261	82	95	-510.010	1000.000	-179.600
340	109.279	0	front_left_wheel_hub_yaw_p30	0.000	1	-758.293	753.261	82	95	-510.010	1000.000	-179.600
341	109.599	0	front_left_wheel_hub_yaw_p30	0.000	1	-758.293	753.261	82	95	-510.010	1000.000	-179.600
342	109.897	0	front_left_wheel_hub_yaw_p30	0.000	1	-779.511	744.746	82	95	-539.990	1000.000	-177.600
343	110.194	0	front_left_wheel_hub_yaw_p30	0.000	1	-779.511	744.746	82	95	-539.990	1000.000	-177.600
344	110.496	0	front_left_wheel_hub_yaw_p30	0.000	1	-779.511	744.746	82	95	-539.990	1000.000	-177.600
345	110.791	0	front_left_wheel_hub_yaw_p30	0.000	1	-779.511	744.746	82	95	-539.990	1000.000	-177.600
346	111.094	0	front_left_wheel_hub_yaw_p30	0.000	1	-795.853	722.599	82	94	-570.020	990.039	-174.600
347	111.448	0	front_left_wheel_hub_yaw_p30	0.000	1	-795.853	722.599	82	94	-570.020	990.039	-174.600
348	111.777	0	front_left_wheel_hub_yaw_p30	0.000	1	-795.853	722.599	82	94	-570.020	990.039	-174.600
349	112.093	0	front_left_wheel_hub_yaw_p30	0.000	1	-801.518	701.088	81	94	-589.990	979.980	-171.600
350	112.413	0	front_left_wheel_hub_yaw_p30	0.000	1	-801.518	701.088	81	94	-589.990	979.980	-171.600
351	112.732	0	front_left_wheel_hub_yaw_p30	0.000	1	-801.518	701.088	81	94	-589.990	979.980	-171.600
352	113.087	0	front_left_wheel_hub_yaw_p30	0.000	1	-810.175	682.863	81	94	-610.010	970.020	-169.300
353	113.395	0	front_left_wheel_hub_yaw_p30	0.000	1	-810.175	682.863	81	94	-610.010	970.020	-169.300
354	113.718	0	front_left_wheel_hub_yaw_p30	0.000	1	-810.175	682.863	81	94	-610.010	970.020	-169.300
355	114.008	0	front_left_wheel_hub_yaw_p30	0.000	1	-810.175	682.863	81	94	-610.010	970.020	-169.300
356	114.294	0	front_left_wheel_hub_yaw_p30	0.000	1	-809.014	665.429	81	93	-620.020	960.058	-167.100
357	114.591	0	front_left_wheel_hub_yaw_p30	0.000	1	-809.014	665.429	81	93	-620.020	960.058	-167.100
358	114.884	0	front_left_wheel_hub_yaw_p30	0.000	1	-818.509	665.100	81	93	-630.029	960.058	-167.000
359	115.179	0	front_left_wheel_hub_yaw_p30	0.000	1	-818.509	665.100	81	93	-630.029	960.058	-167.000
360	115.493	0	front_left_wheel_hub_yaw_p30	0.000	1	-818.509	665.100	81	93	-630.029	960.058	-167.000
361	115.807	0	front_left_wheel_hub_yaw_p30	0.000	1	-818.509	665.100	81	93	-630.029	960.058	-167.000
362	116.099	0	front_left_wheel_hub_yaw_p30	0.000	1	-809.528	665.760	81	93	-620.020	960.058	-167.200
363	116.417	0	front_left_wheel_hub_yaw_p30	0.000	1	-809.528	665.760	81	93	-620.020	960.058	-167.200
364	116.735	0	front_left_wheel_hub_yaw_p30	0.000	1	-809.528	665.760	81	93	-620.020	960.058	-167.200
365	117.090	0	front_left_wheel_hub_yaw_p30	0.000	1	-812.089	667.425	81	93	-620.020	960.058	-167.700
366	117.381	0	front_left_wheel_hub_yaw_p30	0.000	1	-812.089	667.425	81	93	-620.020	960.058	-167.700
367	117.672	0	front_left_wheel_hub_yaw_p30	0.000	1	-812.089	667.425	81	93	-620.020	960.058	-167.700
368	117.954	0	front_left_wheel_hub_yaw_p30	0.000	1	-816.156	680.096	81	94	-620.020	970.020	-168.500
369	118.237	0	front_left_wheel_hub_yaw_p30	0.000	1	-816.156	680.096	81	94	-620.020	970.020	-168.500
370	118.520	0	front_left_wheel_hub_yaw_p30	0.000	1	-816.156	680.096	81	94	-620.020	970.020	-168.500
371	118.845	0	front_left_wheel_hub_yaw_p30	0.000	1	-810.676	683.212	81	94	-610.010	970.020	-169.400
372	119.136	0	front_left_wheel_hub_yaw_p30	0.000	1	-810.676	683.212	81	94	-610.010	970.020	-169.400
373	119.428	0	front_left_wheel_hub_yaw_p30	0.000	1	-810.676	683.212	81	94	-610.010	970.020	-169.400
374	119.731	0	front_left_wheel_hub_yaw_p30	0.000	1	-810.676	683.212	81	94	-610.010	970.020	-169.400
375	120.074	0	front_left_wheel_hub_yaw_p30	0.000	1	-807.121	687.839	81	94	-600.000	970.020	-170.700
376	120.365	0	front_left_wheel_hub_yaw_p30	0.000	1	-807.121	687.839	81	94	-600.000	970.020	-170.700
377	120.690	0	front_left_wheel_hub_yaw_p30	0.000	1	-807.121	687.839	81	94	-600.000	970.020	-170.700
378	120.987	0	front_left_wheel_hub_yaw_p30	0.000	1	-804.909	703.693	81	94	-589.990	979.980	-172.300
379	121.287	0	front_left_wheel_hub_yaw_p30	0.000	1	-804.909	703.693	81	94	-589.990	979.980	-172.300
380	121.571	0	front_left_wheel_hub_yaw_p30	0.000	1	-804.909	703.693	81	94	-589.990	979.980	-172.300
381	121.904	0	front_left_wheel_hub_yaw_p30	0.000	1	-803.991	721.029	81	94	-580.029	990.039	-174.200
382	122.222	0	front_left_wheel_hub_yaw_p30	0.000	1	-803.991	721.029	81	94	-580.029	990.039	-174.200
383	122.511	0	front_left_wheel_hub_yaw_p30	0.000	1	-803.991	721.029	81	94	-580.029	990.039	-174.200
384	122.829	0	front_left_wheel_hub_yaw_p30	0.000	1	-803.991	721.029	81	94	-580.029	990.039	-174.200
385	123.167	0	front_left_wheel_hub_yaw_p30	0.000	1	-793.223	729.009	82	94	-560.010	990.039	-176.200
386	123.525	0	front_left_wheel_hub_yaw_p30	0.000	1	-793.223	729.009	82	94	-560.010	990.039	-176.200
387	123.843	0	front_left_wheel_hub_yaw_p30	0.000	1	-793.223	729.009	82	94	-560.010	990.039	-176.200
