step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
78	25.571	Running: path-reverse	0	1	1	0	0	0	683	683	-5667.200	-10084.200	1440.800	232.600	-20.020	770.020	79.999	-142.600	0.000	0.000	-18.000	1.000	-1.700	0	43.500	0.000	0.000	0.000	-3700.000	-2820.020	5141.074	225.000	575.082	97	95	102	91	53	313.106	417.207	170.962	-18.000	-1.000	0	0	13
79	25.864	Running: path-reverse	0	1	1	0	0	0	683	680	-5667.000	-10084.101	1440.700	231.100	0.000	779.980	70.001	-141.100	0.245	24.494	-18.000	1.000	-1.800	0	43.800	0.300	22.361	0.000	-3700.000	-2820.020	5162.364	225.000	549.943	98	96	102	91	53	321.779	416.015	171.126	-18.000	-1.000	0	0	13
80	26.187	Running: path-reverse	0	1	1	0	0	0	683	680	-5667.000	-10084.101	1440.700	231.100	0.000	779.980	70.001	-141.100	0.000	0.000	-18.000	1.000	-1.800	0	43.800	0.000	0.000	0.000	-3700.000	-2820.020	5162.364	225.000	549.943	98	96	102	91	53	321.779	414.851	171.126	-18.000	-1.000	0	0	13
81	26.502	Running: path-reverse	0	1	1	0	0	0	683	680	-5667.000	-10084.101	1440.700	231.100	0.000	779.980	70.001	-141.100	0.000	0.000	-18.000	1.000	-1.800	0	43.800	0.000	0.000	0.000	-3700.000	-2820.020	5162.364	225.000	549.943	98	96	102	91	53	321.779	413.716	171.126	-18.000	-1.000	0	0	13
82	26.808	Running: path-reverse	0	1	1	0	0	0	683	680	-5667.000	-10084.101	1440.700	231.100	0.000	779.980	70.001	-141.100	0.000	0.000	-18.000	1.000	-1.800	0	43.800	0.000	0.000	0.000	-3700.000	-2820.020	5162.364	225.000	549.943	98	96	102	91	53	321.779	412.609	171.126	-18.000	-1.000	0	0	13
83	27.097	Running: path-reverse	0	1	1	0	0	0	683	678	-5666.800	-10084.000	1440.700	228.200	19.971	790.039	70.001	-138.200	0.224	22.361	-18.000	1.000	-2.000	0	44.000	0.200	22.361	0.000	-3700.000	-2820.020	5183.696	225.000	524.898	98	96	102	90	54	335.166	411.687	169.754	-18.000	-1.000	0	0	13
84	27.375	Running: path-reverse	0	1	1	0	0	0	683	678	-5666.800	-10084.000	1440.700	228.200	19.971	790.039	70.001	-138.200	0.000	0.000	-18.000	1.000	-2.000	0	44.000	0.000	0.000	0.000	-3700.000	-2820.020	5183.696	225.000	524.898	98	96	102	90	54	335.166	410.786	169.754	-18.000	-1.000	0	0	13
85	27.657	Running: path-reverse	0	1	1	0	0	0	683	678	-5666.800	-10084.000	1440.700	228.200	19.971	790.039	70.001	-138.200	0.000	0.000	-18.000	1.000	-2.000	0	44.000	0.000	0.000	0.000	-3700.000	-2820.020	5183.696	225.000	524.898	98	96	102	90	54	335.166	409.907	169.754	-18.000	-1.000	0	0	13
86	27.985	Running: path-reverse	0	1	1	0	0	0	683	675	-5666.500	-10083.900	1440.700	224.600	50.000	800.000	70.001	-134.600	0.316	31.638	-18.000	1.000	-2.200	0	44.300	0.300	31.638	0.000	-3700.000	-2820.020	5212.201	225.000	492.803	99	96	102	90	54	353.546	409.259	157.268	-18.000	-1.000	0	0	13
87	28.273	Running: path-reverse	0	1	1	0	0	0	683	675	-5666.500	-10083.900	1440.700	224.600	50.000	800.000	70.001	-134.600	0.000	0.000	-18.000	1.000	-2.200	0	44.300	0.000	0.000	0.000	-3700.000	-2820.020	5212.201	225.000	492.803	99	96	102	90	54	353.546	408.626	157.268	-18.000	-1.000	0	0	13
88	28.551	Running: path-reverse	0	1	1	0	0	0	683	675	-5666.500	-10083.900	1440.700	224.600	50.000	800.000	70.001	-134.600	0.000	0.000	-18.000	1.000	-2.200	0	44.300	0.000	0.000	0.000	-3700.000	-2820.020	5212.201	225.000	492.803	99	96	102	90	54	353.546	408.007	157.268	-18.000	-1.000	0	0	13
89	28.831	Running: path-reverse	0	1	1	0	0	0	683	675	-5666.500	-10083.900	1440.700	224.600	50.000	800.000	70.001	-134.600	0.000	0.000	-18.000	1.000	-2.200	0	44.300	0.000	0.000	0.000	-3700.000	-2820.020	5212.201	225.000	492.803	99	96	102	90	54	353.546	407.402	157.268	-18.000	-1.000	0	0	13
90	29.115	Running: path-reverse	0	1	1	0	0	0	683	673	-5666.300	-10083.800	1440.700	221.000	69.971	810.058	70.001	-131.000	0.224	22.361	-18.000	1.000	-2.400	0	44.600	0.300	22.361	0.000	-3700.000	-2820.020	5233.560	225.000	473.496	99	96	102	89	54	370.552	406.997	140.694	-18.000	-1.000	0	0	13
91	29.431	Running: path-reverse	0	1	1	0	0	0	683	673	-5666.300	-10083.800	1440.700	221.000	69.971	810.058	70.001	-131.000	0.000	0.000	-18.000	1.000	-2.400	0	44.600	0.000	0.000	0.000	-3700.000	-2820.020	5233.560	225.000	473.496	99	96	102	89	54	370.552	406.601	140.694	-18.000	-1.000	0	0	13
92	29.711	Running: path-reverse	0	1	1	0	0	0	683	673	-5666.300	-10083.800	1440.700	221.000	69.971	810.058	70.001	-131.000	0.000	0.000	-18.000	1.000	-2.400	0	44.600	0.000	0.000	0.000	-3700.000	-2820.020	5233.560	225.000	473.496	99	96	102	89	54	370.552	406.213	140.694	-18.000	-1.000	0	0	13
93	30.005	Running: path-reverse	0	1	1	0	0	0	683	669	-5666.000	-10083.601	1440.700	216.700	100.000	829.980	70.001	-126.700	0.360	36.037	-18.000	1.000	-2.600	0	44.900	0.300	36.037	0.000	-3700.000	-2820.020	5269.013	225.000	437.803	100	97	102	89	53	411.617	406.271	103.022	-18.000	-1.000	0	0	13
94	30.284	Running: path-reverse	0	1	1	0	0	0	683	669	-5666.000	-10083.601	1440.700	216.700	100.000	829.980	70.001	-126.700	0.000	0.000	-18.000	1.000	-2.600	0	44.900	0.000	0.000	0.000	-3700.000	-2820.020	5269.013	225.000	437.803	100	97	102	89	53	411.617	406.327	103.022	-18.000	-1.000	0	0	13
95	30.564	Running: path-reverse	0	1	1	0	0	0	683	669	-5666.000	-10083.601	1440.700	216.700	100.000	829.980	70.001	-126.700	0.000	0.000	-18.000	1.000	-2.600	0	44.900	0.000	0.000	0.000	-3700.000	-2820.020	5269.013	225.000	437.803	100	97	102	89	53	411.617	406.382	103.022	-18.000	-1.000	0	0	13
96	30.846	Running: path-reverse	0	1	1	0	0	0	683	669	-5666.000	-10083.601	1440.700	216.700	100.000	829.980	70.001	-126.700	0.000	0.000	-18.000	1.000	-2.600	0	44.900	0.000	0.000	0.000	-3700.000	-2820.020	5269.013	225.000	437.803	100	97	102	89	53	411.617	406.436	103.022	-18.000	-1.000	0	0	13
97	31.139	Running	0	0	1	0	0	0	683	664	-5665.700	-10083.400	1440.600	212.400	129.980	850.000	59.992	-122.400	0.374	37.414	-18.000	1.000	-2.800	0	45.300	0.400	36.050	0.000	-3700.000	-2820.020	5304.507	225.000	389.358	100	97	102	88	53	470.340	407.088	56.350	18.000	1.000	0	0	13
98	31.431	Running	0	0	1	0	0	0	683	664	-5665.700	-10083.400	1440.600	212.400	129.980	850.000	59.992	-122.400	0.000	0.000	18.000	-1.000	-2.800	0	45.300	0.000	0.000	0.000	-3700.000	-2820.020	5304.507	225.000	389.358	100	97	102	88	53	470.340	407.727	56.350	18.000	1.000	0	0	13
99	31.715	Running	0	0	1	0	0	0	683	664	-5665.700	-10083.400	1440.600	212.400	129.980	850.000	59.992	-122.400	0.000	0.000	18.000	-1.000	-2.800	0	45.300	0.000	0.000	0.000	-3700.000	-2820.020	5304.507	225.000	389.358	100	97	102	88	53	470.340	408.353	56.350	18.000	1.000	0	0	13
100	32.001	Running	0	0	1	0	0	0	683	665	-5665.400	-10083.101	1440.600	208.200	160.010	879.980	59.992	-118.200	0.424	42.433	18.000	-1.000	-3.000	0	45.600	0.300	42.433	0.000	-3700.000	-2820.020	5346.931	225.000	431.757	101	98	102	89	50	452.910	408.794	37.768	18.000	1.000	0	0	13
101	32.286	Running	0	0	1	0	0	0	683	665	-5665.400	-10083.101	1440.600	208.200	160.010	879.980	59.992	-118.200	0.000	0.000	18.000	-1.000	-3.000	0	45.600	0.000	0.000	0.000	-3700.000	-2820.020	5346.931	225.000	431.757	101	98	102	89	50	452.910	409.227	37.768	18.000	1.000	0	0	13
102	32.572	Running	0	0	1	0	0	0	683	665	-5665.400	-10083.101	1440.600	208.200	160.010	879.980	59.992	-118.200	0.000	0.000	18.000	-1.000	-3.000	0	45.600	0.000	0.000	0.000	-3700.000	-2820.020	5346.931	225.000	431.757	101	98	102	89	50	452.910	409.651	37.768	18.000	1.000	0	0	13
103	32.868	Running	0	0	1	0	0	0	683	665	-5665.300	-10082.800	1440.600	208.800	169.971	910.058	59.992	-118.800	0.317	31.685	18.000	-1.000	-2.500	0	46.000	0.400	31.685	0.000	-3700.000	-2820.020	5374.956	225.000	467.507	101	98	102	89	46	445.960	410.000	22.185	18.000	1.000	0	0	13
104	33.159	Running	0	0	1	0	0	0	683	665	-5665.300	-10082.800	1440.600	208.800	169.971	910.058	59.992	-118.800	0.000	0.000	18.000	-1.000	-2.500	0	46.000	0.000	0.000	0.000	-3700.000	-2820.020	5374.956	225.000	467.507	101	98	102	89	46	445.960	410.343	22.185	18.000	1.000	0	0	13
105	33.444	Running	0	0	1	0	0	0	683	665	-5665.300	-10082.800	1440.600	208.800	169.971	910.058	59.992	-118.800	0.000	0.000	18.000	-1.000	-2.500	0	46.000	0.000	0.000	0.000	-3700.000	-2820.020	5374.956	225.000	467.507	101	98	102	89	46	445.960	410.679	22.185	18.000	1.000	0	0	13
106	33.722	Running	0	0	1	0	0	0	683	665	-5665.300	-10082.800	1440.600	208.800	169.971	910.058	59.992	-118.800	0.000	0.000	18.000	-1.000	-2.500	0	46.000	0.000	0.000	0.000	-3700.000	-2820.020	5374.956	225.000	467.507	101	98	102	89	46	445.960	411.008	22.185	18.000	1.000	0	0	13
107	34.019	Running	0	0	1	0	0	0	683	665	-5665.200	-10082.500	1440.600	212.100	179.980	940.039	59.992	-122.100	0.316	31.607	18.000	-1.000	-2.000	0	46.300	0.300	31.607	0.000	-3700.000	-2820.020	5402.989	225.000	497.683	101	99	102	90	43	444.641	411.320	9.090	18.000	1.000	0	0	13
108	34.300	Running	0	0	1	0	0	0	683	665	-5665.200	-10082.500	1440.600	212.100	179.980	940.039	59.992	-122.100	0.000	0.000	18.000	-1.000	-2.000	0	46.300	0.000	0.000	0.000	-3700.000	-2820.020	5402.989	225.000	497.683	101	99	102	90	43	444.641	411.626	9.090	18.000	1.000	0	0	13
109	34.583	Running	0	0	1	0	0	0	683	665	-5665.200	-10082.500	1440.600	212.100	179.980	940.039	59.992	-122.100	0.000	0.000	18.000	-1.000	-2.000	0	46.300	0.000	0.000	0.000	-3700.000	-2820.020	5402.989	225.000	497.683	101	99	102	90	43	444.641	411.926	9.090	18.000	1.000	0	0	13
110	34.896	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.300	1440.600	215.100	189.990	960.058	59.992	-125.100	0.224	22.382	18.000	-1.000	-1.600	0	46.500	0.200	22.382	0.000	-3700.000	-2820.020	5424.114	225.000	519.954	101	99	102	90	41	441.495	412.192	3.363	18.000	1.000	0	0	13
111	35.192	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.300	1440.600	215.100	189.990	960.058	59.992	-125.100	0.000	0.000	18.000	-1.000	-1.600	0	46.500	0.000	0.000	0.000	-3700.000	-2820.020	5424.114	225.000	519.954	101	99	102	90	41	441.495	412.454	3.363	18.000	1.000	0	0	13
112	35.472	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.300	1440.600	215.100	189.990	960.058	59.992	-125.100	0.000	0.000	18.000	-1.000	-1.600	0	46.500	0.000	0.000	0.000	-3700.000	-2820.020	5424.114	225.000	519.954	101	99	102	90	41	441.495	412.711	3.363	18.000	1.000	0	0	13
113	35.758	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.300	1440.600	215.100	189.990	960.058	59.992	-125.100	0.000	0.000	18.000	-1.000	-1.600	0	46.500	0.000	0.000	0.000	-3700.000	-2820.020	5424.114	225.000	519.954	101	99	102	90	41	441.495	412.963	3.363	18.000	1.000	0	0	13
114	36.044	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.101	1440.600	217.200	189.990	979.980	59.992	-127.200	0.199	19.922	18.000	-1.000	-1.200	0	46.700	0.200	19.922	0.000	-3700.000	-2820.020	5438.017	225.000	537.287	101	100	102	91	39	444.075	413.234	9.729	18.000	1.000	0	0	13
115	36.333	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.101	1440.600	217.200	189.990	979.980	59.992	-127.200	0.000	0.000	18.000	-1.000	-1.200	0	46.700	0.000	0.000	0.000	-3700.000	-2820.020	5438.017	225.000	537.287	101	100	102	91	39	444.075	413.500	9.729	18.000	1.000	0	0	13
116	36.649	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.101	1440.600	217.200	189.990	979.980	59.992	-127.200	0.000	0.000	18.000	-1.000	-1.200	0	46.700	0.000	0.000	0.000	-3700.000	-2820.020	5438.017	225.000	537.287	101	100	102	91	39	444.075	413.761	9.729	18.000	1.000	0	0	13
117	36.935	Running	0	0	1	0	0	0	683	665	-5665.000	-10082.000	1440.600	218.900	200.000	990.039	59.992	-128.900	0.142	14.191	18.000	-1.000	-0.800	0	46.900	0.200	14.191	0.000	-3700.000	-2820.020	5452.206	225.000	550.887	102	100	102	91	38	439.863	413.982	9.856	18.000	1.000	0	0	13
118	37.214	Running	0	0	1	0	0	0	683	665	-5665.000	-10082.000	1440.600	218.900	200.000	990.039	59.992	-128.900	0.000	0.000	18.000	-1.000	-0.800	0	46.900	0.000	0.000	0.000	-3700.000	-2820.020	5452.206	225.000	550.887	102	100	102	91	38	439.863	414.200	9.856	18.000	1.000	0	0	13
119	37.498	Running	0	0	1	0	0	0	683	665	-5665.000	-10082.000	1440.600	218.900	200.000	990.039	59.992	-128.900	0.000	0.000	18.000	-1.000	-0.800	0	46.900	0.000	0.000	0.000	-3700.000	-2820.020	5452.206	225.000	550.887	102	100	102	91	38	439.863	414.414	9.856	18.000	1.000	0	0	13
120	37.781	Running	0	0	1	0	0	0	683	665	-5665.000	-10082.000	1440.600	218.900	200.000	990.039	59.992	-128.900	0.000	0.000	18.000	-1.000	-0.800	0	46.900	0.000	0.000	0.000	-3700.000	-2820.020	5452.206	225.000	550.887	102	100	102	91	38	439.863	414.624	9.856	18.000	1.000	0	0	13
121	38.147	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	219.900	200.000	1000.000	49.994	-129.900	0.141	14.113	18.000	-1.000	-0.500	0	47.000	0.100	9.961	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	414.840	12.553	18.000	1.000	0	0	13
122	38.438	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	219.900	200.000	1000.000	49.994	-129.900	0.000	0.000	18.000	-1.000	-0.500	0	47.000	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	415.053	12.553	18.000	1.000	0	0	13
123	38.748	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	219.900	200.000	1000.000	49.994	-129.900	0.000	0.000	18.000	-1.000	-0.500	0	47.000	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	415.263	12.553	18.000	1.000	0	0	13
124	39.037	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.500	200.000	1000.000	49.994	-130.500	0.000	0.000	18.000	-1.000	-0.200	0	47.000	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	415.469	13.153	18.000	1.000	0	0	13
125	39.321	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.500	200.000	1000.000	49.994	-130.500	0.000	0.000	18.000	-1.000	-0.200	0	47.000	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	415.672	13.153	18.000	1.000	0	0	13
126	39.638	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.500	200.000	1000.000	49.994	-130.500	0.000	0.000	18.000	-1.000	-0.200	0	47.000	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	415.872	13.153	18.000	1.000	0	0	13
127	39.921	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.500	200.000	1000.000	49.994	-130.500	0.000	0.000	18.000	-1.000	-0.200	0	47.000	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	416.069	13.153	18.000	1.000	0	0	13
128	40.204	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.500	200.000	1000.000	49.994	-130.500	0.000	0.000	18.000	-1.000	0.100	0	47.000	0.000	0.000	0.283	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	416.262	13.153	18.000	1.000	0	0	13
129	40.489	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.500	200.000	1000.000	49.994	-130.500	0.000	0.000	18.000	-1.000	0.100	0	47.000	0.000	0.000	0.568	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	416.453	13.153	18.000	1.000	0	0	13
130	40.816	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.500	200.000	1000.000	49.994	-130.500	0.000	0.000	18.000	-1.000	0.100	0	47.000	0.000	0.000	0.895	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	416.640	13.153	18.000	1.000	0	0	13
131	41.111	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.100	200.000	1000.000	49.994	-130.100	0.000	0.000	18.000	-1.000	0.400	0	47.100	0.100	0.000	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	416.825	12.753	18.000	1.000	0	0	13
132	41.452	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.100	200.000	1000.000	49.994	-130.100	0.000	0.000	18.000	-1.000	0.400	0	47.100	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	417.007	12.753	18.000	1.000	0	0	13
133	41.743	Running	0	0	1	0	0	0	683	665	-5665.000	-10081.900	1440.500	220.100	200.000	1000.000	49.994	-130.100	0.000	0.000	18.000	-1.000	0.400	0	47.100	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	225.000	559.667	102	100	102	91	37	441.042	417.187	12.753	18.000	1.000	0	0	13
134	42.027	Running	0	0	1	0	0	0	683	665	-5665.000	-10082.000	1440.600	219.100	200.000	990.039	59.992	-129.100	0.141	14.113	18.000	-1.000	0.600	0	47.100	0.000	9.961	0.000	-3700.000	-2820.020	5452.206	225.000	550.887	102	100	102	91	38	439.863	417.355	10.056	18.000	1.000	0	0	13
135	42.315	Running	0	0	1	0	0	0	683	665	-5665.000	-10082.000	1440.600	219.100	200.000	990.039	59.992	-129.100	0.000	0.000	18.000	-1.000	0.600	0	47.100	0.000	0.000	0.000	-3700.000	-2820.020	5452.206	225.000	550.887	102	100	102	91	38	439.863	417.520	10.056	18.000	1.000	0	0	13
136	42.604	Running	0	0	1	0	0	0	683	665	-5665.000	-10082.000	1440.600	219.100	200.000	990.039	59.992	-129.100	0.000	0.000	18.000	-1.000	0.600	0	47.100	0.000	0.000	0.000	-3700.000	-2820.020	5452.206	225.000	550.887	102	100	102	91	38	439.863	417.683	10.056	18.000	1.000	0	0	13
137	42.890	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.101	1440.600	217.800	189.990	979.980	59.992	-127.800	0.142	14.191	18.000	-1.000	0.900	0	47.200	0.100	14.191	0.000	-3700.000	-2820.020	5438.017	225.000	537.287	101	100	102	91	39	444.075	417.875	10.329	18.000	1.000	0	0	13
138	43.168	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.101	1440.600	217.800	189.990	979.980	59.992	-127.800	0.000	0.000	18.000	-1.000	0.900	0	47.200	0.000	0.000	0.000	-3700.000	-2820.020	5438.017	225.000	537.287	101	100	102	91	39	444.075	418.063	10.329	18.000	1.000	0	0	13
139	43.503	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.101	1440.600	217.800	189.990	979.980	59.992	-127.800	0.000	0.000	18.000	-1.000	0.900	0	47.200	0.000	0.000	0.000	-3700.000	-2820.020	5438.017	225.000	537.287	101	100	102	91	39	444.075	418.249	10.329	18.000	1.000	0	0	13
140	43.864	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.200	1440.600	216.000	189.990	970.020	59.992	-126.000	0.100	9.961	18.000	-1.000	1.200	0	47.400	0.200	9.961	0.000	-3700.000	-2820.020	5431.061	225.000	528.529	101	99	102	90	40	442.876	418.424	6.536	18.000	1.000	0	0	13
141	44.154	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.200	1440.600	216.000	189.990	970.020	59.992	-126.000	0.000	0.000	18.000	-1.000	1.200	0	47.400	0.000	0.000	0.000	-3700.000	-2820.020	5431.061	225.000	528.529	101	99	102	90	40	442.876	418.596	6.536	18.000	1.000	0	0	13
142	44.477	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.200	1440.600	216.000	189.990	970.020	59.992	-126.000	0.000	0.000	18.000	-1.000	1.200	0	47.400	0.000	0.000	0.000	-3700.000	-2820.020	5431.061	225.000	528.529	101	99	102	90	40	442.876	418.766	6.536	18.000	1.000	0	0	13
143	44.799	Running	0	0	1	0	0	0	683	665	-5665.100	-10082.200	1440.600	216.000	189.990	970.020	59.992	-126.000	0.000	0.000	18.000	-1.000	1.200	0	47.400	0.000	0.000	0.000	-3700.000	-2820.020	5431.061	225.000	528.529	101	99	102	90	40	442.876	418.933	6.536	18.000	1.000	0	0	13
144	45.090	Running	0	0	1	0	0	0	683	665	-5665.200	-10082.400	1440.600	213.700	179.980	950.000	59.992	-123.700	0.224	22.383	18.000	-1.000	1.400	0	47.600	0.200	22.383	0.000	-3700.000	-2820.020	5409.926	225.000	506.181	101	99	102	90	42	446.096	419.120	8.665	18.000	1.000	0	0	13
145	45.371	Running	0	0	1	0	0	0	683	665	-5665.200	-10082.400	1440.600	213.700	179.980	950.000	59.992	-123.700	0.000	0.000	18.000	-1.000	1.400	0	47.600	0.000	0.000	0.000	-3700.000	-2820.020	5409.926	225.000	506.181	101	99	102	90	42	446.096	419.305	8.665	18.000	1.000	0	0	13
146	45.652	Running	0	0	1	0	0	0	683	665	-5665.200	-10082.400	1440.600	213.700	179.980	950.000	59.992	-123.700	0.000	0.000	18.000	-1.000	1.400	0	47.600	0.000	0.000	0.000	-3700.000	-2820.020	5409.926	225.000	506.181	101	99	102	90	42	446.096	419.487	8.665	18.000	1.000	0	0	13
147	45.936	Running	0	0	1	0	0	0	683	665	-5665.200	-10082.400	1440.600	213.700	179.980	950.000	59.992	-123.700	0.000	0.000	18.000	-1.000	1.400	0	47.600	0.000	0.000	0.000	-3700.000	-2820.020	5409.926	225.000	506.181	101	99	102	90	42	446.096	419.667	8.665	18.000	1.000	0	0	13
148	46.218	Running	0	0	1	0	0	0	683	665	-5665.200	-10082.601	1440.600	210.900	179.980	929.980	59.992	-120.900	0.200	20.020	18.000	-1.000	1.700	0	47.800	0.200	20.020	0.000	-3700.000	-2820.020	5395.994	225.000	489.396	101	99	102	90	44	442.879	419.823	10.025	18.000	1.000	0	0	13
149	46.540	Running	0	0	1	0	0	0	683	665	-5665.200	-10082.601	1440.600	210.900	179.980	929.980	59.992	-120.900	0.000	0.000	18.000	-1.000	1.700	0	47.800	0.000	0.000	0.000	-3700.000	-2820.020	5395.994	225.000	489.396	101	99	102	90	44	442.879	419.977	10.025	18.000	1.000	0	0	13
150	46.832	Running	0	0	1	0	0	0	683	665	-5665.300	-10082.800	1440.600	208.000	169.971	910.058	59.992	-118.000	0.223	22.295	18.000	-1.000	1.900	0	48.000	0.200	22.295	0.000	-3700.000	-2820.020	5374.956	225.000	467.507	101	98	102	89	46	445.960	420.149	21.385	18.000	1.000	0	0	13
151	47.135	Running	0	0	1	0	0	0	683	665	-5665.300	-10082.800	1440.600	208.000	169.971	910.058	59.992	-118.000	0.000	0.000	18.000	-1.000	1.900	0	48.000	0.000	0.000	0.000	-3700.000	-2820.020	5374.956	225.000	467.507	101	98	102	89	46	445.960	420.318	21.385	18.000	1.000	0	0	13
152	47.421	Running	0	0	1	0	0	0	683	665	-5665.300	-10082.800	1440.600	208.000	169.971	910.058	59.992	-118.000	0.000	0.000	18.000	-1.000	1.900	0	48.000	0.000	0.000	0.000	-3700.000	-2820.020	5374.956	225.000	467.507	101	98	102	89	46	445.960	420.486	21.385	18.000	1.000	0	0	13
153	47.710	Running	0	0	1	0	0	0	683	665	-5665.300	-10082.800	1440.600	208.000	169.971	910.058	59.992	-118.000	0.000	0.000	18.000	-1.000	1.900	0	48.000	0.000	0.000	0.000	-3700.000	-2820.020	5374.956	225.000	467.507	101	98	102	89	46	445.960	420.651	21.385	18.000	1.000	0	0	13
154	47.992	Running	0	0	1	0	0	0	683	664	-5665.300	-10083.101	1440.600	204.500	169.971	879.980	59.992	-114.500	0.301	30.078	18.000	-1.000	2.200	0	48.300	0.300	30.078	0.000	-3700.000	-2820.020	5354.127	225.000	431.757	101	98	102	89	49	451.589	420.851	27.737	18.000	0.900	0	0	13
155	48.304	Running	0	0	1	0	0	0	683	664	-5665.300	-10083.101	1440.600	204.500	169.971	879.980	59.992	-114.500	0.000	0.000	18.000	-0.900	2.200	0	48.300	0.000	0.000	0.000	-3700.000	-2820.020	5354.127	225.000	431.757	101	98	102	89	49	451.589	421.048	27.737	18.000	0.900	0	0	13
156	48.616	Running	0	0	1	0	0	0	683	664	-5665.300	-10083.101	1440.600	204.500	169.971	879.980	59.992	-114.500	0.000	0.000	18.000	-0.900	2.200	0	48.300	0.000	0.000	0.000	-3700.000	-2820.020	5354.127	225.000	431.757	101	98	102	89	49	451.589	421.243	27.737	18.000	0.900	0	0	13
157	48.899	Running	0	0	1	0	0	0	683	662	-5665.400	-10083.400	1440.600	200.800	160.010	850.000	59.992	-110.800	0.316	31.592	18.000	-0.900	2.600	0	48.600	0.300	31.592	0.000	-3700.000	-2820.020	5326.229	225.000	389.358	101	97	102	88	51	465.204	421.521	29.213	20.000	0.824	0	0	13
158	49.188	Running	0	0	1	0	0	0	683	662	-5665.400	-10083.400	1440.600	200.800	160.010	850.000	59.992	-110.800	0.000	0.000	20.000	-0.824	2.600	0	48.600	0.000	0.000	0.000	-3700.000	-2820.020	5326.229	225.000	389.358	101	97	102	88	51	465.204	421.796	29.213	20.000	0.824	0	0	13
159	49.475	Running	0	0	1	0	0	0	683	662	-5665.400	-10083.400	1440.600	200.800	160.010	850.000	59.992	-110.800	0.000	0.000	20.000	-0.824	2.600	0	48.600	0.000	0.000	0.000	-3700.000	-2820.020	5326.229	225.000	389.358	101	97	102	88	51	465.204	422.067	29.213	20.000	0.824	0	0	13
