step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
68	19.559	0	none	0	628	0	628	not_attempted
69	19.832	0	none	0	628	0	628	not_attempted
70	20.107	0	none	0	628	0	628	not_attempted
71	20.382	1	lidar	0	628	79	627	replanned
72	20.694	0	none	0	627	0	627	not_attempted
73	20.976	0	none	0	627	0	627	not_attempted
74	21.268	0	none	0	627	0	627	not_attempted
75	21.580	0	none	0	627	0	627	not_attempted
76	21.887	0	none	0	627	0	627	not_attempted
77	22.180	0	none	0	627	0	627	not_attempted
78	22.459	0	none	0	627	0	627	not_attempted
79	22.785	0	none	0	627	0	627	not_attempted
80	23.096	0	none	0	627	0	627	not_attempted
81	23.383	0	none	0	627	0	627	not_attempted
82	23.666	0	none	0	627	0	627	not_attempted
83	23.944	0	none	0	627	0	627	not_attempted
84	24.219	0	none	0	627	0	627	not_attempted
85	24.494	0	none	0	627	0	627	not_attempted
86	24.777	0	none	0	627	0	627	not_attempted
87	25.054	0	none	0	627	0	627	not_attempted
88	25.350	0	none	0	627	0	627	not_attempted
89	25.642	0	none	0	627	0	627	not_attempted
90	25.920	0	none	0	627	0	627	not_attempted
91	26.213	0	none	0	627	0	627	not_attempted
92	26.537	0	none	0	627	0	627	not_attempted
93	26.861	0	none	0	627	0	627	not_attempted
94	27.151	0	none	0	627	0	627	not_attempted
95	27.441	1	lidar	0	627	79	630	replanned
96	28.043	0	none	0	630	0	630	not_attempted
97	28.321	0	none	0	630	0	630	not_attempted
98	28.606	0	none	0	630	0	630	not_attempted
99	28.880	0	none	0	630	0	630	not_attempted
100	29.154	0	none	0	630	0	630	not_attempted
101	29.451	0	none	0	630	0	630	not_attempted
102	29.726	0	none	0	630	0	630	not_attempted
103	30.002	0	none	0	630	0	630	not_attempted
104	30.278	0	none	0	630	0	630	not_attempted
105	30.619	0	none	0	630	0	630	not_attempted
106	30.959	0	none	0	630	0	630	not_attempted
107	31.244	0	none	0	630	0	630	not_attempted
108	31.523	0	none	0	630	0	630	not_attempted
109	31.797	0	none	0	630	0	630	not_attempted
110	32.071	0	none	0	630	0	630	not_attempted
111	32.391	0	none	0	630	0	630	not_attempted
112	32.683	0	none	0	630	0	630	not_attempted
113	33.008	0	none	0	630	0	630	not_attempted
114	33.322	0	none	0	630	0	630	not_attempted
115	33.611	0	none	0	630	0	630	not_attempted
116	33.885	0	none	0	630	0	630	not_attempted
117	34.156	0	none	0	630	0	630	not_attempted
118	34.427	0	none	0	630	0	630	not_attempted
119	34.720	0	none	0	630	0	630	not_attempted
120	34.994	0	none	0	630	0	630	not_attempted
121	35.298	0	none	0	630	0	630	not_attempted
122	35.632	0	none	0	630	0	630	not_attempted
123	35.906	0	none	0	630	0	630	not_attempted
124	36.189	0	none	0	630	0	630	not_attempted
125	36.475	1	lidar	0	630	79	628	replanned
126	36.788	0	none	0	628	0	628	not_attempted
127	37.067	0	none	0	628	0	628	not_attempted
128	37.342	0	none	0	628	0	628	not_attempted
129	37.638	0	none	0	628	0	628	not_attempted
130	37.947	0	none	0	628	0	628	not_attempted
131	38.226	0	none	0	628	0	628	not_attempted
132	38.500	0	none	0	628	0	628	not_attempted
133	38.781	0	none	0	628	0	628	not_attempted
134	39.079	0	none	0	628	0	628	not_attempted
135	39.358	1	lidar	0	628	79	625	replanned
136	39.654	0	none	0	625	0	625	not_attempted
137	39.928	0	none	0	625	0	625	not_attempted
138	40.200	0	none	0	625	0	625	not_attempted
139	40.472	0	none	0	625	0	625	not_attempted
140	40.745	0	none	0	625	0	625	not_attempted
141	41.026	0	none	0	625	0	625	not_attempted
142	41.305	0	none	0	625	0	625	not_attempted
143	41.591	0	none	0	625	0	625	not_attempted
144	41.875	0	none	0	625	0	625	not_attempted
145	42.146	0	none	0	625	0	625	not_attempted
146	42.423	1	lidar	0	625	79	624	replanned
147	42.706	0	none	0	624	0	624	not_attempted
148	42.983	0	none	0	624	0	624	not_attempted
149	43.262	0	none	0	624	0	624	not_attempted
150	43.541	0	none	0	624	0	624	not_attempted
151	43.815	0	none	0	624	0	624	not_attempted
152	44.104	0	none	0	624	0	624	not_attempted
153	44.389	0	none	0	624	0	624	not_attempted
154	44.689	0	none	0	624	0	624	not_attempted
155	44.982	0	none	0	624	0	624	not_attempted
156	45.251	0	none	0	624	0	624	not_attempted
157	45.527	0	none	0	624	0	624	not_attempted
158	45.811	0	none	0	624	0	624	not_attempted
159	46.090	0	none	0	624	0	624	not_attempted
160	46.365	0	none	0	624	0	624	not_attempted
161	46.699	0	none	0	624	0	624	not_attempted
162	47.020	0	none	0	624	0	624	not_attempted
163	47.296	0	none	0	624	0	624	not_attempted
164	47.610	0	none	0	624	0	624	not_attempted
165	47.885	0	none	0	624	0	624	not_attempted
166	48.156	0	none	0	624	0	624	not_attempted
167	48.431	0	none	0	624	0	624	not_attempted
168	48.706	0	none	0	624	0	624	not_attempted
169	48.979	0	none	0	624	0	624	not_attempted
170	49.282	0	none	0	624	0	624	not_attempted
171	49.587	0	none	0	624	0	624	not_attempted
172	49.874	0	none	0	624	0	624	not_attempted
173	50.154	0	none	0	624	0	624	not_attempted
174	50.435	0	none	0	624	0	624	not_attempted
175	50.703	0	none	0	624	0	624	not_attempted
176	50.980	0	none	0	624	0	624	not_attempted
177	51.257	0	none	0	624	0	624	not_attempted
178	51.533	1	lidar	0	624	78	623	replanned
179	51.820	0	none	0	623	0	623	not_attempted
180	52.102	0	none	0	623	0	623	not_attempted
181	52.448	1	lidar	0	623	78	624	replanned
182	52.727	0	none	0	624	0	624	not_attempted
183	52.999	0	none	0	624	0	624	not_attempted
184	53.396	1	lidar	0	624	77	622	replanned
185	53.718	0	none	0	622	0	622	not_attempted
186	53.998	0	none	0	622	0	622	not_attempted
187	54.273	0	none	0	622	0	622	not_attempted
188	54.561	0	none	0	622	0	622	not_attempted
189	54.834	0	none	0	622	0	622	not_attempted
190	55.108	0	none	0	622	0	622	not_attempted
191	55.453	0	none	0	622	0	622	not_attempted
192	55.771	0	none	0	622	0	622	not_attempted
193	56.064	0	none	0	622	0	622	not_attempted
194	56.347	0	none	0	622	0	622	not_attempted
195	56.640	0	none	0	622	0	622	not_attempted
196	56.938	0	none	0	622	0	622	not_attempted
197	57.211	0	none	0	622	0	622	not_attempted
198	57.488	1	lidar	0	622	79	626	replanned
199	57.767	0	none	0	626	0	626	not_attempted
200	58.051	0	none	0	626	0	626	not_attempted
201	58.346	0	none	0	626	0	626	not_attempted
202	58.622	0	none	0	626	0	626	not_attempted
203	58.894	0	none	0	626	0	626	not_attempted
204	59.172	0	none	0	626	0	626	not_attempted
205	59.457	0	none	0	626	0	626	not_attempted
206	59.780	0	none	0	626	0	626	not_attempted
207	60.071	0	none	0	626	0	626	not_attempted
208	60.349	0	none	0	626	0	626	not_attempted
209	60.630	0	none	0	626	0	626	not_attempted
210	60.905	0	none	0	626	0	626	not_attempted
211	61.196	0	none	0	626	0	626	not_attempted
212	61.478	1	lidar	0	626	81	628	replanned
213	61.801	0	none	0	628	0	628	not_attempted
214	62.084	0	none	0	628	0	628	not_attempted
215	62.376	1	lidar	0	628	81	628	replanned
216	62.672	0	none	0	628	0	628	not_attempted
217	62.947	0	none	0	628	0	628	not_attempted
218	63.221	0	none	0	628	0	628	not_attempted
219	63.496	1	lidar	0	628	81	628	replanned
220	63.810	0	none	0	628	0	628	not_attempted
221	64.123	0	none	0	628	0	628	not_attempted
222	64.436	0	none	0	628	0	628	not_attempted
223	64.716	0	none	0	628	0	628	not_attempted
224	64.989	0	none	0	628	0	628	not_attempted
225	65.284	0	none	0	628	0	628	not_attempted
226	65.564	0	none	0	628	0	628	not_attempted
227	65.838	0	none	0	628	0	628	not_attempted
228	66.114	0	none	0	628	0	628	not_attempted
229	66.387	1	lidar	0	628	82	627	replanned
230	66.743	0	none	0	627	0	627	not_attempted
231	67.076	0	none	0	627	0	627	not_attempted
232	67.391	0	none	0	627	0	627	not_attempted
233	67.689	1	lidar	0	627	82	625	replanned
234	67.993	0	none	0	625	0	625	not_attempted
235	68.321	0	none	0	625	0	625	not_attempted
236	68.680	1	lidar	0	625	82	624	replanned
237	69.010	0	none	0	624	0	624	not_attempted
238	69.314	0	none	0	624	0	624	not_attempted
239	69.626	1	lidar	0	624	82	621	replanned
240	69.988	0	none	0	621	0	621	not_attempted
241	70.323	0	none	0	621	0	621	not_attempted
242	70.601	1	lidar	0	621	82	619	replanned
243	70.933	0	none	0	619	0	619	not_attempted
244	71.209	0	none	0	619	0	619	not_attempted
245	71.486	1	lidar	0	619	83	618	replanned
246	71.814	0	none	0	618	0	618	not_attempted
247	72.156	0	none	0	618	0	618	not_attempted
248	72.469	1	lidar	0	618	82	614	replanned
249	72.856	0	none	0	614	0	614	not_attempted
250	73.152	0	none	0	614	0	614	not_attempted
251	73.485	1	lidar	0	614	82	627	replanned
252	73.834	0	none	0	627	0	627	not_attempted
253	74.112	0	none	0	627	0	627	not_attempted
254	74.405	0	none	0	627	0	627	not_attempted
255	74.702	1	lidar	0	627	81	605	replanned
256	75.023	0	none	0	605	0	605	not_attempted
257	75.361	1	lidar	0	605	81	610	replanned
258	75.664	0	none	0	610	0	610	not_attempted
259	75.944	0	none	0	610	0	610	not_attempted
260	76.219	0	none	0	610	0	610	not_attempted
261	76.507	1	lidar	0	610	81	610	replanned
262	76.828	0	none	0	610	0	610	not_attempted
263	77.120	0	none	0	610	0	610	not_attempted
264	77.394	1	lidar	0	610	80	609	replanned
265	77.754	0	none	0	609	0	609	not_attempted
266	78.035	0	none	0	609	0	609	not_attempted
267	78.310	0	none	0	609	0	609	not_attempted
268	78.594	1	lidar	0	609	79	601	replanned
269	78.903	0	none	0	601	0	601	not_attempted
270	79.181	0	none	0	601	0	601	not_attempted
271	79.494	1	lidar	0	601	78	592	replanned
272	79.804	0	none	0	592	0	592	not_attempted
273	80.080	0	none	0	592	0	592	not_attempted
274	80.352	0	none	0	592	0	592	not_attempted
275	80.625	1	lidar	0	592	77	583	replanned
276	80.945	0	none	0	583	0	583	not_attempted
277	81.225	0	none	0	583	0	583	not_attempted
278	81.501	1	lidar	0	583	76	580	replanned
279	81.789	0	none	0	580	0	580	not_attempted
280	82.065	0	none	0	580	0	580	not_attempted
281	82.340	1	lidar	0	580	75	569	replanned
282	82.658	0	none	0	569	0	569	not_attempted
283	82.934	0	none	0	569	0	569	not_attempted
284	83.223	0	none	0	569	0	569	not_attempted
285	83.510	1	lidar	0	569	75	567	replanned
286	83.799	0	none	0	567	0	567	not_attempted
287	84.074	0	none	0	567	0	567	not_attempted
288	84.353	0	none	0	567	0	567	not_attempted
289	84.721	1	lidar	0	567	74	562	replanned
290	85.033	0	none	0	562	0	562	not_attempted
291	85.354	0	none	0	562	0	562	not_attempted
292	85.674	1	lidar	0	562	74	559	replanned
293	85.955	0	none	0	559	0	559	not_attempted
294	86.228	0	none	0	559	0	559	not_attempted
295	86.502	1	lidar	0	559	75	557	replanned
296	86.779	0	none	0	557	0	557	not_attempted
297	87.052	0	none	0	557	0	557	not_attempted
298	87.326	1	lidar	0	557	75	553	replanned
299	87.632	0	none	0	553	0	553	not_attempted
300	87.910	0	none	0	553	0	553	not_attempted
301	88.188	0	none	0	553	0	553	not_attempted
302	88.469	1	lidar	0	553	81	580	replanned
303	88.762	0	none	0	580	0	580	not_attempted
304	89.036	0	none	0	580	0	580	not_attempted
305	89.323	0	none	0	580	0	580	not_attempted
306	89.618	1	lidar	0	580	75	549	replanned
307	89.924	0	none	0	549	0	549	not_attempted
308	90.201	0	none	0	549	0	549	not_attempted
309	90.475	1	lidar	0	549	82	578	replanned
310	90.798	0	lidar	0	578	0	578	not_attempted
311	91.074	0	none	0	578	0	578	not_attempted
312	91.396	0	none	0	578	0	578	not_attempted
313	91.681	1	lidar	0	578	83	578	replanned
314	92.008	0	none	0	578	0	578	not_attempted
315	92.283	0	none	0	578	0	578	not_attempted
316	92.556	1	lidar	0	578	84	578	replanned
317	92.878	0	none	0	578	0	578	not_attempted
318	93.161	0	none	0	578	0	578	not_attempted
319	93.441	1	lidar	0	578	116	742	replanned
320	93.767	0	none	0	742	0	742	not_attempted
321	94.113	0	none	0	742	0	742	not_attempted
322	94.388	1	lidar	0	742	115	723	replanned
323	94.720	0	none	0	723	0	723	not_attempted
324	95.002	0	none	0	723	0	723	not_attempted
325	95.332	1	lidar	0	723	113	706	replanned
326	95.772	0	none	0	706	0	706	not_attempted
327	96.136	0	none	0	706	0	706	not_attempted
328	96.416	1	lidar	0	706	113	706	replanned
329	96.758	0	none	0	706	0	706	not_attempted
330	97.111	0	none	0	706	0	706	not_attempted
331	97.490	1	lidar	0	706	114	713	replanned
332	97.895	0	none	0	713	0	713	not_attempted
333	98.208	0	none	0	713	0	713	not_attempted
334	98.557	1	lidar	0	713	118	736	replanned
335	98.914	0	none	0	736	0	736	not_attempted
336	99.249	0	none	0	736	0	736	not_attempted
337	99.524	1	lidar	0	736	121	770	replanned
338	99.873	0	none	0	770	0	770	not_attempted
339	100.159	0	none	0	770	0	770	not_attempted
340	100.444	1	lidar	0	770	123	780	replanned
341	100.799	0	none	0	780	0	780	not_attempted
342	101.140	0	none	0	780	0	780	not_attempted
343	101.412	1	lidar	0	780	117	726	replanned
344	101.761	0	none	0	726	0	726	not_attempted
