step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
152	44.104	Running	0	0	1	0	0	0	624	625	-5680.800	-10072.300	1440.500	100.600	-1380.029	1960.058	49.994	-10.600	0.000	0.000	18.000	1.000	-0.300	0	259.100	0.000	0.000	0.000	-5189.990	-2009.961	5502.441	-1726.470	1603.559	100	103	93	96	55	497.105	491.820	-120.923	18.000	-1.000	0	0	12
153	44.389	Running	0	0	1	0	0	0	624	625	-5680.800	-10072.300	1440.500	100.600	-1380.029	1960.058	49.994	-10.600	0.000	0.000	18.000	1.000	-0.300	0	259.100	0.000	0.000	0.000	-5189.990	-2009.961	5502.441	-1726.470	1603.559	100	103	93	96	55	497.105	491.854	-120.923	18.000	-1.000	0	0	12
154	44.689	Running	0	0	1	0	0	0	624	625	-5680.800	-10072.300	1440.500	100.400	-1380.029	1960.058	49.994	-10.400	0.000	0.000	18.000	1.000	0.000	0	259.100	0.000	0.000	0.300	-5189.990	-2009.961	5502.441	-1726.470	1603.559	100	103	93	96	55	497.105	491.888	-121.123	18.000	-1.000	0	0	12
155	44.982	Running	0	0	1	0	0	0	624	625	-5680.800	-10072.300	1440.500	100.400	-1380.029	1960.058	49.994	-10.400	0.000	0.000	18.000	1.000	0.000	0	259.100	0.000	0.000	0.593	-5189.990	-2009.961	5502.441	-1726.470	1603.559	100	103	93	96	55	497.105	491.922	-121.123	18.000	-1.000	0	0	12
156	45.251	Running	0	0	1	0	0	0	624	625	-5680.800	-10072.300	1440.500	100.400	-1380.029	1960.058	49.994	-10.400	0.000	0.000	18.000	1.000	0.000	0	259.100	0.000	0.000	0.862	-5189.990	-2009.961	5502.441	-1726.470	1603.559	100	103	93	96	55	497.105	491.955	-121.123	18.000	-1.000	0	0	12
157	45.527	Running	0	0	1	0	0	0	624	625	-5680.800	-10072.300	1440.500	100.700	-1380.029	1960.058	49.994	-10.700	0.000	0.000	18.000	1.000	0.200	0	259.100	0.000	0.000	0.000	-5189.990	-2009.961	5502.441	-1726.470	1603.559	100	103	93	96	55	497.105	491.987	-120.823	18.000	-1.000	0	0	12
158	45.811	Running	0	0	1	0	0	0	624	625	-5680.800	-10072.300	1440.500	100.700	-1380.029	1960.058	49.994	-10.700	0.000	0.000	18.000	1.000	0.200	0	259.100	0.000	0.000	0.000	-5189.990	-2009.961	5502.441	-1726.470	1603.559	100	103	93	96	55	497.105	492.020	-120.823	18.000	-1.000	0	0	12
159	46.090	Running	0	0	1	0	0	0	624	625	-5680.800	-10072.300	1440.500	100.700	-1380.029	1960.058	49.994	-10.700	0.000	0.000	18.000	1.000	0.200	0	259.100	0.000	0.000	0.000	-5189.990	-2009.961	5502.441	-1726.470	1603.559	100	103	93	96	55	497.105	492.051	-120.823	18.000	-1.000	0	0	12
160	46.365	Running	0	0	1	0	0	0	624	625	-5680.800	-10072.300	1440.500	100.700	-1380.029	1960.058	49.994	-10.700	0.000	0.000	18.000	1.000	0.200	0	259.100	0.000	0.000	0.000	-5189.990	-2009.961	5502.441	-1726.470	1603.559	100	103	93	96	55	497.105	492.083	-120.823	18.000	-1.000	0	0	12
161	46.699	Running	0	0	1	0	0	0	624	624	-5680.800	-10072.400	1440.500	101.300	-1380.029	1950.000	49.994	-11.300	0.101	10.059	18.000	1.000	0.500	0	259.100	0.000	10.059	0.000	-5189.990	-2009.961	5495.188	-1733.583	1596.447	100	103	93	96	55	500.000	492.132	-123.700	18.000	-1.000	0	0	12
162	47.020	Running	0	0	1	0	0	0	624	624	-5680.800	-10072.400	1440.500	101.300	-1380.029	1950.000	49.994	-11.300	0.000	0.000	18.000	1.000	0.500	0	259.100	0.000	0.000	0.000	-5189.990	-2009.961	5495.188	-1733.583	1596.447	100	103	93	96	55	500.000	492.180	-123.700	18.000	-1.000	0	0	12
163	47.296	Running	0	0	1	0	0	0	624	625	-5680.700	-10072.400	1440.600	102.300	-1370.020	1950.000	59.992	-12.300	0.141	14.147	18.000	1.000	0.700	0	259.200	0.100	10.010	0.000	-5189.990	-2009.961	5502.133	-1726.505	1603.525	100	103	93	96	55	497.119	492.210	-126.160	18.000	-1.000	0	0	12
164	47.610	Running	0	0	1	0	0	0	624	625	-5680.700	-10072.400	1440.600	102.300	-1370.020	1950.000	59.992	-12.300	0.000	0.000	18.000	1.000	0.700	0	259.200	0.000	0.000	0.000	-5189.990	-2009.961	5502.133	-1726.505	1603.525	100	103	93	96	55	497.119	492.240	-126.160	18.000	-1.000	0	0	12
165	47.885	Running	0	0	1	0	0	0	624	625	-5680.700	-10072.400	1440.600	102.300	-1370.020	1950.000	59.992	-12.300	0.000	0.000	18.000	1.000	0.700	0	259.200	0.000	0.000	0.000	-5189.990	-2009.961	5502.133	-1726.505	1603.525	100	103	93	96	55	497.119	492.269	-126.160	18.000	-1.000	0	0	12
166	48.156	Running	0	0	1	0	0	0	624	625	-5680.700	-10072.400	1440.600	102.300	-1370.020	1950.000	59.992	-12.300	0.000	0.000	18.000	1.000	0.700	0	259.200	0.000	0.000	0.000	-5189.990	-2009.961	5502.133	-1726.505	1603.525	100	103	93	96	55	497.119	492.298	-126.160	18.000	-1.000	0	0	12
167	48.431	Running	0	0	1	0	0	0	624	625	-5680.600	-10072.400	1440.600	103.500	-1360.010	1950.000	59.992	-13.500	0.100	10.010	18.000	1.000	0.900	0	259.300	0.100	10.010	0.000	-5189.990	-2009.961	5509.087	-1719.427	1610.602	100	103	93	96	54	494.339	492.310	-128.570	18.000	-1.000	0	0	12
168	48.706	Running	0	0	1	0	0	0	624	625	-5680.600	-10072.400	1440.600	103.500	-1360.010	1950.000	59.992	-13.500	0.000	0.000	18.000	1.000	0.900	0	259.300	0.000	0.000	0.000	-5189.990	-2009.961	5509.087	-1719.427	1610.602	100	103	93	96	54	494.339	492.322	-128.570	18.000	-1.000	0	0	12
169	48.979	Running	0	0	1	0	0	0	624	625	-5680.600	-10072.400	1440.600	103.500	-1360.010	1950.000	59.992	-13.500	0.000	0.000	18.000	1.000	0.900	0	259.300	0.000	0.000	0.000	-5189.990	-2009.961	5509.087	-1719.427	1610.602	100	103	93	96	54	494.339	492.334	-128.570	18.000	-1.000	0	0	12
170	49.282	Running	0	0	1	0	0	0	624	625	-5680.600	-10072.400	1440.600	103.500	-1360.010	1950.000	59.992	-13.500	0.000	0.000	18.000	1.000	0.900	0	259.300	0.000	0.000	0.000	-5189.990	-2009.961	5509.087	-1719.427	1610.602	100	103	93	96	54	494.339	492.346	-128.570	18.000	-1.000	0	0	12
171	49.587	Running	0	0	1	0	0	0	624	625	-5680.500	-10072.500	1440.600	105.200	-1350.000	1940.039	59.992	-15.200	0.141	14.121	18.000	1.000	1.200	0	259.400	0.100	14.121	0.000	-5189.990	-2009.961	5508.904	-1711.211	1618.818	100	103	93	96	53	483.380	492.294	-135.215	18.000	-1.000	0	0	12
172	49.874	Running	0	0	1	0	0	0	624	625	-5680.500	-10072.500	1440.600	105.200	-1350.000	1940.039	59.992	-15.200	0.000	0.000	18.000	1.000	1.200	0	259.400	0.000	0.000	0.000	-5189.990	-2009.961	5508.904	-1711.211	1618.818	100	103	93	96	53	483.380	492.242	-135.215	18.000	-1.000	0	0	12
173	50.154	Running	0	0	1	0	0	0	624	625	-5680.500	-10072.500	1440.600	105.200	-1350.000	1940.039	59.992	-15.200	0.000	0.000	18.000	1.000	1.200	0	259.400	0.000	0.000	0.000	-5189.990	-2009.961	5508.904	-1711.211	1618.818	100	103	93	96	53	483.380	492.191	-135.215	18.000	-1.000	0	0	12
174	50.435	Running	0	0	1	0	0	0	624	625	-5680.400	-10072.601	1440.600	106.800	-1339.990	1929.980	59.992	-16.800	0.142	14.191	18.000	1.000	1.400	0	259.600	0.200	14.191	0.000	-5189.990	-2009.961	5508.688	-1701.929	1628.100	101	102	93	96	51	471.308	492.072	-143.611	18.000	-1.000	0	0	12
175	50.703	Running	0	0	1	0	0	0	624	625	-5680.400	-10072.601	1440.600	106.800	-1339.990	1929.980	59.992	-16.800	0.000	0.000	18.000	1.000	1.400	0	259.600	0.000	0.000	0.000	-5189.990	-2009.961	5508.688	-1701.929	1628.100	101	102	93	96	51	471.308	491.954	-143.611	18.000	-1.000	0	0	12
176	50.980	Running	0	0	1	0	0	0	624	625	-5680.400	-10072.601	1440.600	106.800	-1339.990	1929.980	59.992	-16.800	0.000	0.000	18.000	1.000	1.400	0	259.600	0.000	0.000	0.000	-5189.990	-2009.961	5508.688	-1701.929	1628.100	101	102	93	96	51	471.308	491.837	-143.611	18.000	-1.000	0	0	12
177	51.257	Running	0	0	1	0	0	0	624	625	-5680.400	-10072.601	1440.600	106.800	-1339.990	1929.980	59.992	-16.800	0.000	0.000	18.000	1.000	1.400	0	259.600	0.000	0.000	0.000	-5189.990	-2009.961	5508.688	-1701.929	1628.100	101	102	93	96	51	471.308	491.722	-143.611	18.000	-1.000	0	0	12
178	51.533	Obstacle hits: +1	0	0	1	0	1	78	623	623	-5680.300	-10072.700	1440.600	109.000	-1330.029	1920.020	59.992	-19.000	0.141	14.087	18.000	1.000	1.600	0	259.800	0.200	14.087	0.000	-5189.990	-2009.961	5508.543	-1673.228	1556.801	101	102	94	95	55	499.712	491.767	-112.050	18.000	-1.000	1	0	13
179	51.820	Running	0	0	1	0	0	0	623	623	-5680.300	-10072.700	1440.600	109.000	-1330.029	1920.020	59.992	-19.000	0.000	0.000	18.000	1.000	1.600	0	259.800	0.000	0.000	0.000	-5189.990	-2009.961	5508.543	-1673.228	1556.801	101	102	94	95	55	499.712	491.811	-112.050	18.000	-1.000	0	0	13
180	52.102	Running	0	0	1	0	0	0	623	623	-5680.300	-10072.700	1440.600	109.000	-1330.029	1920.020	59.992	-19.000	0.000	0.000	18.000	1.000	1.600	0	259.800	0.000	0.000	0.000	-5189.990	-2009.961	5508.543	-1673.228	1556.801	101	102	94	95	55	499.712	491.854	-112.050	18.000	-1.000	0	0	13
181	52.448	Obstacle hits: +1	0	0	1	0	1	78	624	624	-5680.100	-10072.800	1440.600	111.400	-1310.010	1910.058	59.992	-21.400	0.224	22.361	18.000	1.000	1.800	0	259.900	0.100	22.361	0.000	-5189.990	-2009.961	5515.505	-1668.461	1561.568	101	102	94	95	55	499.933	491.899	-115.502	18.000	-1.000	1	0	14
182	52.727	Running	0	0	1	0	0	0	624	624	-5680.100	-10072.800	1440.600	111.400	-1310.010	1910.058	59.992	-21.400	0.000	0.000	18.000	1.000	1.800	0	259.900	0.000	0.000	0.000	-5189.990	-2009.961	5515.505	-1668.461	1561.568	101	102	94	95	55	499.933	491.943	-115.502	18.000	-1.000	0	0	14
183	52.999	Running	0	0	1	0	0	0	624	624	-5680.100	-10072.800	1440.600	111.400	-1310.010	1910.058	59.992	-21.400	0.000	0.000	18.000	1.000	1.800	0	259.900	0.000	0.000	0.000	-5189.990	-2009.961	5515.505	-1668.461	1561.568	101	102	94	95	55	499.933	491.986	-115.502	18.000	-1.000	0	0	14
184	53.396	Obstacle hits: +1	0	0	1	0	1	77	622	622	-5679.900	-10073.000	1440.600	114.100	-1289.990	1890.039	59.992	-24.100	0.283	28.312	18.000	1.000	2.000	0	260.200	0.300	28.312	0.000	-5189.990	-2009.961	5515.433	-1643.544	1536.486	102	102	94	94	54	500.000	492.029	-110.900	18.000	-1.000	1	0	15
185	53.718	Running	0	0	1	0	0	0	622	622	-5679.900	-10073.000	1440.600	114.100	-1289.990	1890.039	59.992	-24.100	0.000	0.000	18.000	1.000	2.000	0	260.200	0.000	0.000	0.000	-5189.990	-2009.961	5515.433	-1643.544	1536.486	102	102	94	94	54	500.000	492.072	-110.900	18.000	-1.000	0	0	15
186	53.998	Running	0	0	1	0	0	0	622	622	-5679.900	-10073.000	1440.600	114.100	-1289.990	1890.039	59.992	-24.100	0.000	0.000	18.000	1.000	2.000	0	260.200	0.000	0.000	0.000	-5189.990	-2009.961	5515.433	-1643.544	1536.486	102	102	94	94	54	500.000	492.115	-110.900	18.000	-1.000	0	0	15
187	54.273	Running	0	0	1	0	0	0	622	622	-5679.900	-10073.000	1440.600	114.100	-1289.990	1890.039	59.992	-24.100	0.000	0.000	18.000	1.000	2.000	0	260.200	0.000	0.000	0.000	-5189.990	-2009.961	5515.433	-1643.544	1536.486	102	102	94	94	54	500.000	492.157	-110.900	18.000	-1.000	0	0	15
188	54.561	Running	0	0	1	0	0	0	622	623	-5679.800	-10073.101	1440.600	117.000	-1280.029	1879.980	59.992	-27.000	0.142	14.156	18.000	1.000	2.100	0	260.400	0.200	14.156	0.000	-5189.990	-2009.961	5515.382	-1633.583	1546.447	102	101	95	95	53	486.050	492.124	-115.618	18.000	-1.000	0	0	15
189	54.834	Running	0	0	1	0	0	0	622	623	-5679.800	-10073.101	1440.600	117.000	-1280.029	1879.980	59.992	-27.000	0.000	0.000	18.000	1.000	2.100	0	260.400	0.000	0.000	0.000	-5189.990	-2009.961	5515.382	-1633.583	1546.447	102	101	95	95	53	486.050	492.092	-115.618	18.000	-1.000	0	0	15
190	55.108	Running	0	0	1	0	0	0	622	623	-5679.800	-10073.101	1440.600	117.000	-1280.029	1879.980	59.992	-27.000	0.000	0.000	18.000	1.000	2.100	0	260.400	0.000	0.000	0.000	-5189.990	-2009.961	5515.382	-1633.583	1546.447	102	101	95	95	53	486.050	492.061	-115.618	18.000	-1.000	0	0	15
191	55.453	Running	0	0	1	0	0	0	622	623	-5679.600	-10073.300	1440.600	120.400	-1260.010	1860.058	59.992	-30.400	0.282	28.243	18.000	1.000	2.300	0	260.700	0.300	28.243	0.000	-5189.990	-2009.961	5515.596	-1613.563	1566.466	102	101	95	95	50	459.561	491.891	-133.251	18.000	-1.000	0	0	15
192	55.771	Running	0	0	1	0	0	0	622	623	-5679.600	-10073.300	1440.600	120.400	-1260.010	1860.058	59.992	-30.400	0.000	0.000	18.000	1.000	2.300	0	260.700	0.000	0.000	0.000	-5189.990	-2009.961	5515.596	-1613.563	1566.466	102	101	95	95	50	459.561	491.724	-133.251	18.000	-1.000	0	0	15
193	56.064	Running	0	0	1	0	0	0	622	623	-5679.600	-10073.300	1440.600	120.400	-1260.010	1860.058	59.992	-30.400	0.000	0.000	18.000	1.000	2.300	0	260.700	0.000	0.000	0.000	-5189.990	-2009.961	5515.596	-1613.563	1566.466	102	101	95	95	50	459.561	491.558	-133.251	18.000	-1.000	0	0	15
194	56.347	Running	0	0	1	0	0	0	622	623	-5679.600	-10073.300	1440.600	120.400	-1260.010	1860.058	59.992	-30.400	0.000	0.000	18.000	1.000	2.300	0	260.700	0.000	0.000	0.000	-5189.990	-2009.961	5515.596	-1613.563	1566.466	102	101	95	95	50	459.561	491.394	-133.251	18.000	-1.000	0	0	15
195	56.640	Running: path-reverse	0	1	1	0	0	0	622	623	-5679.400	-10073.500	1440.600	123.700	-1239.990	1840.039	59.992	-33.700	0.283	28.312	18.000	1.000	2.500	0	260.900	0.200	28.312	0.000	-5189.990	-2009.961	5515.886	-1593.544	1586.486	103	101	95	95	47	435.074	491.107	-156.421	-18.000	1.000	0	0	15
196	56.938	Running: path-reverse	0	1	1	0	0	0	622	623	-5679.400	-10073.500	1440.600	123.700	-1239.990	1840.039	59.992	-33.700	0.000	0.000	-18.000	-1.000	2.500	0	260.900	0.000	0.000	0.000	-5189.990	-2009.961	5515.886	-1593.544	1586.486	103	101	95	95	47	435.074	490.822	-156.421	-18.000	1.000	0	0	15
197	57.211	Running: path-reverse	0	1	1	0	0	0	622	623	-5679.400	-10073.500	1440.600	123.700	-1239.990	1840.039	59.992	-33.700	0.000	0.000	-18.000	-1.000	2.500	0	260.900	0.000	0.000	0.000	-5189.990	-2009.961	5515.886	-1593.544	1586.486	103	101	95	95	47	435.074	490.541	-156.421	-18.000	1.000	0	0	15
198	57.488	Obstacle hits: +1	0	0	1	0	1	79	626	626	-5679.200	-10073.700	1440.600	126.400	-1220.020	1820.020	59.992	-36.400	0.283	28.277	-18.000	-1.000	2.600	0	261.200	0.300	28.277	0.000	-5189.990	-2009.961	5516.287	-1568.485	1461.545	103	100	96	93	55	499.932	490.588	-96.689	18.000	-1.000	1	0	16
199	57.767	Running	0	0	1	0	0	0	626	626	-5679.200	-10073.700	1440.600	126.400	-1220.020	1820.020	59.992	-36.400	0.000	0.000	18.000	1.000	2.600	0	261.200	0.000	0.000	0.000	-5189.990	-2009.961	5516.287	-1568.485	1461.545	103	100	96	93	55	499.932	490.635	-96.689	18.000	-1.000	0	0	16
200	58.051	Running	0	0	1	0	0	0	626	626	-5679.200	-10073.700	1440.600	126.400	-1220.020	1820.020	59.992	-36.400	0.000	0.000	18.000	1.000	2.600	0	261.200	0.000	0.000	0.000	-5189.990	-2009.961	5516.287	-1568.485	1461.545	103	100	96	93	55	499.932	490.681	-96.689	18.000	-1.000	0	0	16
201	58.346	Running	0	0	1	0	0	0	626	626	-5679.200	-10073.700	1440.600	126.400	-1220.020	1820.020	59.992	-36.400	0.000	0.000	18.000	1.000	2.600	0	261.200	0.000	0.000	0.000	-5189.990	-2009.961	5516.287	-1568.485	1461.545	103	100	96	93	55	499.932	490.727	-96.689	18.000	-1.000	0	0	16
202	58.622	Running	0	0	1	0	0	0	626	627	-5679.000	-10073.900	1440.600	126.300	-1200.000	1800.000	59.992	-36.300	0.283	28.312	18.000	1.000	2.500	0	261.500	0.300	28.312	0.000	-5189.990	-2009.961	5516.867	-1549.144	1480.885	103	100	96	93	53	473.007	490.639	-113.937	18.000	-1.000	0	0	16
203	58.894	Running	0	0	1	0	0	0	626	627	-5679.000	-10073.900	1440.600	126.300	-1200.000	1800.000	59.992	-36.300	0.000	0.000	18.000	1.000	2.500	0	261.500	0.000	0.000	0.000	-5189.990	-2009.961	5516.867	-1549.144	1480.885	103	100	96	93	53	473.007	490.553	-113.937	18.000	-1.000	0	0	16
204	59.172	Running	0	0	1	0	0	0	626	627	-5679.000	-10073.900	1440.600	126.300	-1200.000	1800.000	59.992	-36.300	0.000	0.000	18.000	1.000	2.500	0	261.500	0.000	0.000	0.000	-5189.990	-2009.961	5516.867	-1549.144	1480.885	103	100	96	93	53	473.007	490.467	-113.937	18.000	-1.000	0	0	16
205	59.457	Running	0	0	1	0	0	0	626	627	-5678.800	-10074.101	1440.600	127.800	-1180.029	1779.980	59.992	-37.800	0.283	28.277	18.000	1.000	2.600	0	261.700	0.200	28.277	0.000	-5189.990	-2009.961	5517.558	-1529.852	1500.177	104	99	97	94	50	447.957	490.261	-137.004	18.000	-1.000	0	0	16
206	59.780	Running	0	0	1	0	0	0	626	627	-5678.800	-10074.101	1440.600	127.800	-1180.029	1779.980	59.992	-37.800	0.000	0.000	18.000	1.000	2.600	0	261.700	0.000	0.000	0.000	-5189.990	-2009.961	5517.558	-1529.852	1500.177	104	99	97	94	50	447.957	490.057	-137.004	18.000	-1.000	0	0	16
207	60.071	Running	0	0	1	0	0	0	626	627	-5678.800	-10074.101	1440.600	127.800	-1180.029	1779.980	59.992	-37.800	0.000	0.000	18.000	1.000	2.600	0	261.700	0.000	0.000	0.000	-5189.990	-2009.961	5517.558	-1529.852	1500.177	104	99	97	94	50	447.957	489.854	-137.004	18.000	-1.000	0	0	16
208	60.349	Running: path-reverse	0	1	1	0	0	0	626	627	-5678.600	-10074.300	1440.600	131.600	-1160.010	1760.058	59.992	-41.600	0.282	28.243	18.000	1.000	2.700	0	262.100	0.400	28.243	0.000	-5189.990	-2009.961	5518.495	-1510.508	1519.521	104	99	97	94	47	425.097	489.544	-158.934	-18.000	1.000	0	0	16
209	60.630	Running: path-reverse	0	1	1	0	0	0	626	627	-5678.600	-10074.300	1440.600	131.600	-1160.010	1760.058	59.992	-41.600	0.000	0.000	-18.000	-1.000	2.700	0	262.100	0.000	0.000	0.000	-5189.990	-2009.961	5518.495	-1510.508	1519.521	104	99	97	94	47	425.097	489.238	-158.934	-18.000	1.000	0	0	16
210	60.905	Running: path-reverse	0	1	1	0	0	0	626	627	-5678.600	-10074.300	1440.600	131.600	-1160.010	1760.058	59.992	-41.600	0.000	0.000	-18.000	-1.000	2.700	0	262.100	0.000	0.000	0.000	-5189.990	-2009.961	5518.495	-1510.508	1519.521	104	99	97	94	47	425.097	488.934	-158.934	-18.000	1.000	0	0	16
211	61.196	Running: path-reverse	0	1	1	0	0	0	626	627	-5678.600	-10074.300	1440.600	131.600	-1160.010	1760.058	59.992	-41.600	0.000	0.000	-18.000	-1.000	2.700	0	262.100	0.000	0.000	0.000	-5189.990	-2009.961	5518.495	-1510.508	1519.521	104	99	97	94	47	425.097	488.632	-158.934	-18.000	1.000	0	0	16
212	61.478	Obstacle hits: +1	0	0	1	0	1	81	628	628	-5678.500	-10074.601	1440.600	134.700	-1150.000	1729.980	59.992	-44.700	0.317	31.700	-18.000	-1.000	2.800	0	262.300	0.200	31.700	0.000	-5189.990	-2009.961	5505.332	-1503.578	1376.451	104	98	97	91	56	500.000	488.686	-90.312	18.000	-1.000	1	0	17
213	61.801	Running	0	0	1	0	0	0	628	628	-5678.500	-10074.601	1440.600	134.700	-1150.000	1729.980	59.992	-44.700	0.000	0.000	18.000	1.000	2.800	0	262.300	0.000	0.000	0.000	-5189.990	-2009.961	5505.332	-1503.578	1376.451	104	98	97	91	56	500.000	488.739	-90.312	18.000	-1.000	0	0	17
214	62.084	Running	0	0	1	0	0	0	628	628	-5678.500	-10074.601	1440.600	134.700	-1150.000	1729.980	59.992	-44.700	0.000	0.000	18.000	1.000	2.800	0	262.300	0.000	0.000	0.000	-5189.990	-2009.961	5505.332	-1503.578	1376.451	104	98	97	91	56	500.000	488.791	-90.312	18.000	-1.000	0	0	17
215	62.376	Obstacle hits: +1	0	0	1	0	1	81	628	628	-5678.300	-10074.800	1440.600	134.700	-1130.029	1710.058	59.992	-44.700	0.282	28.208	18.000	1.000	2.700	0	262.600	0.300	28.208	0.000	-5189.990	-2009.961	5506.526	-1478.463	1351.566	105	98	98	91	55	499.923	488.843	-88.242	18.000	-1.000	1	0	18
216	62.672	Running	0	0	1	0	0	0	628	628	-5678.300	-10074.800	1440.600	134.700	-1130.029	1710.058	59.992	-44.700	0.000	0.000	18.000	1.000	2.700	0	262.600	0.000	0.000	0.000	-5189.990	-2009.961	5506.526	-1478.463	1351.566	105	98	98	91	55	499.923	488.894	-88.242	18.000	-1.000	0	0	18
217	62.947	Running	0	0	1	0	0	0	628	628	-5678.300	-10074.800	1440.600	134.700	-1130.029	1710.058	59.992	-44.700	0.000	0.000	18.000	1.000	2.700	0	262.600	0.000	0.000	0.000	-5189.990	-2009.961	5506.526	-1478.463	1351.566	105	98	98	91	55	499.923	488.944	-88.242	18.000	-1.000	0	0	18
218	63.221	Running	0	0	1	0	0	0	628	628	-5678.300	-10074.800	1440.600	134.700	-1130.029	1710.058	59.992	-44.700	0.000	0.000	18.000	1.000	2.700	0	262.600	0.000	0.000	0.000	-5189.990	-2009.961	5506.526	-1478.463	1351.566	105	98	98	91	55	499.923	488.994	-88.242	18.000	-1.000	0	0	18
219	63.496	Obstacle hits: +1	0	0	1	0	1	81	628	628	-5678.100	-10075.000	1440.700	136.700	-1110.010	1690.039	70.001	-46.700	0.300	30.029	18.000	1.000	2.700	0	263.000	0.400	28.312	0.000	-5189.990	-2009.961	5507.834	-1477.753	1352.276	105	98	98	91	55	499.318	489.041	-94.412	18.000	-1.000	1	0	19
220	63.810	Running	0	0	1	0	0	0	628	628	-5678.100	-10075.000	1440.700	136.700	-1110.010	1690.039	70.001	-46.700	0.000	0.000	18.000	1.000	2.700	0	263.000	0.000	0.000	0.000	-5189.990	-2009.961	5507.834	-1477.753	1352.276	105	98	98	91	55	499.318	489.088	-94.412	18.000	-1.000	0	0	19
221	64.123	Running	0	0	1	0	0	0	628	628	-5678.100	-10075.000	1440.700	136.700	-1110.010	1690.039	70.001	-46.700	0.000	0.000	18.000	1.000	2.700	0	263.000	0.000	0.000	0.000	-5189.990	-2009.961	5507.834	-1477.753	1352.276	105	98	98	91	55	499.318	489.134	-94.412	18.000	-1.000	0	0	19
222	64.436	Running	0	0	1	0	0	0	628	628	-5678.000	-10075.300	1440.700	140.200	-1100.000	1660.058	70.001	-50.200	0.316	31.607	18.000	1.000	2.800	0	263.200	0.200	31.607	0.000	-5189.990	-2009.961	5495.185	-1464.608	1365.421	105	97	98	91	52	468.775	489.043	-109.058	18.000	-1.000	0	0	19
223	64.716	Running	0	0	1	0	0	0	628	628	-5678.000	-10075.300	1440.700	140.200	-1100.000	1660.058	70.001	-50.200	0.000	0.000	18.000	1.000	2.800	0	263.200	0.000	0.000	0.000	-5189.990	-2009.961	5495.185	-1464.608	1365.421	105	97	98	91	52	468.775	488.952	-109.058	18.000	-1.000	0	0	19
224	64.989	Running	0	0	1	0	0	0	628	628	-5678.000	-10075.300	1440.700	140.200	-1100.000	1660.058	70.001	-50.200	0.000	0.000	18.000	1.000	2.800	0	263.200	0.000	0.000	0.000	-5189.990	-2009.961	5495.185	-1464.608	1365.421	105	97	98	91	52	468.775	488.862	-109.058	18.000	-1.000	0	0	19
225	65.284	Running	0	0	1	0	0	0	628	628	-5678.000	-10075.300	1440.700	140.200	-1100.000	1660.058	70.001	-50.200	0.000	0.000	18.000	1.000	2.800	0	263.200	0.000	0.000	0.000	-5189.990	-2009.961	5495.185	-1464.608	1365.421	105	97	98	91	52	468.775	488.774	-109.058	18.000	-1.000	0	0	19
226	65.564	Running	0	0	1	0	0	0	628	627	-5677.900	-10075.601	1440.700	144.000	-1089.990	1629.980	70.001	-54.000	0.317	31.700	18.000	1.000	3.000	0	263.600	0.400	31.700	0.000	-5189.990	-2009.961	5482.625	-1451.453	1378.576	106	96	98	91	49	440.294	488.560	-131.459	18.000	-1.000	0	0	19
227	65.838	Running	0	0	1	0	0	0	628	627	-5677.900	-10075.601	1440.700	144.000	-1089.990	1629.980	70.001	-54.000	0.000	0.000	18.000	1.000	3.000	0	263.600	0.000	0.000	0.000	-5189.990	-2009.961	5482.625	-1451.453	1378.576	106	96	98	91	49	440.294	488.348	-131.459	18.000	-1.000	0	0	19
228	66.114	Running	0	0	1	0	0	0	628	627	-5677.900	-10075.601	1440.700	144.000	-1089.990	1629.980	70.001	-54.000	0.000	0.000	18.000	1.000	3.000	0	263.600	0.000	0.000	0.000	-5189.990	-2009.961	5482.625	-1451.453	1378.576	106	96	98	91	49	440.294	488.138	-131.459	18.000	-1.000	0	0	19
229	66.387	Obstacle hits: +1	0	0	1	0	1	82	627	627	-5677.800	-10075.900	1440.700	148.200	-1080.029	1600.000	70.001	-58.200	0.316	31.592	18.000	1.000	3.200	0	263.900	0.300	31.592	0.000	-5189.990	-2009.961	5470.246	-1433.583	1246.447	106	96	99	89	55	500.000	488.190	-76.800	18.000	-1.000	1	0	20
230	66.743	Running	0	0	1	0	0	0	627	627	-5677.800	-10075.900	1440.700	148.200	-1080.029	1600.000	70.001	-58.200	0.000	0.000	18.000	1.000	3.200	0	263.900	0.000	0.000	0.000	-5189.990	-2009.961	5470.246	-1433.583	1246.447	106	96	99	89	55	500.000	488.241	-76.800	18.000	-1.000	0	0	20
