step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
245	71.486	0	front_left_wheel_hub_yaw_p30	0.000	0	-777.829	1212.899	112	88	-1060.010	1420.020	-80.700
246	71.814	0	front_left_wheel_hub_yaw_p30	0.000	0	-777.829	1212.899	112	88	-1060.010	1420.020	-80.700
247	72.156	0	front_left_wheel_hub_yaw_p30	0.000	0	-777.829	1212.899	112	88	-1060.010	1420.020	-80.700
248	72.469	0	front_left_wheel_hub_yaw_p30	0.000	0	-809.805	1135.896	111	86	-1070.020	1370.020	-86.400
249	72.856	0	front_left_wheel_hub_yaw_p30	0.000	0	-809.805	1135.896	111	86	-1070.020	1370.020	-86.400
250	73.152	0	front_left_wheel_hub_yaw_p30	0.000	0	-809.805	1135.896	111	86	-1070.020	1370.020	-86.400
251	73.485	0	front_left_wheel_hub_yaw_p30	0.000	0	-842.105	1073.237	110	85	-1080.029	1329.980	-91.600
252	73.834	0	front_left_wheel_hub_yaw_p30	0.000	0	-842.105	1073.237	110	85	-1080.029	1329.980	-91.600
253	74.112	0	front_left_wheel_hub_yaw_p30	0.000	0	-842.105	1073.237	110	85	-1080.029	1329.980	-91.600
254	74.405	0	front_left_wheel_hub_yaw_p30	0.000	0	-842.105	1073.237	110	85	-1080.029	1329.980	-91.600
255	74.702	0	front_left_wheel_hub_yaw_p30	0.000	0	-887.779	1001.615	110	84	-1100.000	1279.980	-97.100
256	75.023	0	front_left_wheel_hub_yaw_p30	0.000	0	-887.779	1001.615	110	84	-1100.000	1279.980	-97.100
257	75.361	0	front_left_wheel_hub_yaw_p30	0.000	0	-940.150	939.752	108	82	-1120.020	1240.039	-103.500
258	75.664	0	front_left_wheel_hub_yaw_p30	0.000	0	-940.150	939.752	108	82	-1120.020	1240.039	-103.500
259	75.944	0	front_left_wheel_hub_yaw_p30	0.000	0	-940.150	939.752	108	82	-1120.020	1240.039	-103.500
260	76.219	0	front_left_wheel_hub_yaw_p30	0.000	0	-940.150	939.752	108	82	-1120.020	1240.039	-103.500
261	76.507	0	front_left_wheel_hub_yaw_p30	0.000	0	-1004.169	871.828	107	81	-1150.000	1190.039	-109.800
262	76.828	0	front_left_wheel_hub_yaw_p30	0.000	0	-1004.169	871.828	107	81	-1150.000	1190.039	-109.800
263	77.120	0	front_left_wheel_hub_yaw_p30	0.000	0	-1004.169	871.828	107	81	-1150.000	1190.039	-109.800
264	77.394	0	front_left_wheel_hub_yaw_p30	0.000	0	-1085.191	816.021	106	80	-1189.990	1150.000	-117.000
265	77.754	0	front_left_wheel_hub_yaw_p30	0.000	0	-1085.191	816.021	106	80	-1189.990	1150.000	-117.000
266	78.035	0	front_left_wheel_hub_yaw_p30	0.000	0	-1085.191	816.021	106	80	-1189.990	1150.000	-117.000
267	78.310	0	front_left_wheel_hub_yaw_p30	0.000	0	-1085.191	816.021	106	80	-1189.990	1150.000	-117.000
268	78.594	0	front_left_wheel_hub_yaw_p30	0.000	0	-1162.512	766.596	104	79	-1230.029	1110.058	-123.300
269	78.903	0	front_left_wheel_hub_yaw_p30	0.000	0	-1162.512	766.596	104	79	-1230.029	1110.058	-123.300
270	79.181	0	front_left_wheel_hub_yaw_p30	0.000	0	-1162.512	766.596	104	79	-1230.029	1110.058	-123.300
271	79.494	0	front_left_wheel_hub_yaw_p30	0.000	0	-1241.817	731.083	102	78	-1270.020	1079.980	-129.800
272	79.804	0	front_left_wheel_hub_yaw_p30	0.000	0	-1241.817	731.083	102	78	-1270.020	1079.980	-129.800
273	80.080	0	front_left_wheel_hub_yaw_p30	0.000	0	-1241.817	731.083	102	78	-1270.020	1079.980	-129.800
274	80.352	0	front_left_wheel_hub_yaw_p30	0.000	0	-1241.817	731.083	102	78	-1270.020	1079.980	-129.800
275	80.625	0	front_left_wheel_hub_yaw_p30	0.000	0	-1330.884	700.133	101	78	-1320.020	1050.000	-136.200
276	80.945	0	front_left_wheel_hub_yaw_p30	0.000	0	-1330.884	700.133	101	78	-1320.020	1050.000	-136.200
277	81.225	0	front_left_wheel_hub_yaw_p30	0.000	0	-1330.884	700.133	101	78	-1320.020	1050.000	-136.200
278	81.501	0	front_left_wheel_hub_yaw_p30	0.000	0	-1418.606	673.372	99	77	-1370.020	1020.020	-142.400
279	81.789	0	front_left_wheel_hub_yaw_p30	0.000	0	-1418.606	673.372	99	77	-1370.020	1020.020	-142.400
280	82.065	0	front_left_wheel_hub_yaw_p30	0.000	0	-1418.606	673.372	99	77	-1370.020	1020.020	-142.400
281	82.340	0	front_left_wheel_hub_yaw_p30	0.000	0	-1505.760	670.686	97	77	-1420.020	1010.058	-148.600
282	82.658	0	front_left_wheel_hub_yaw_p30	0.000	1	-1505.760	670.686	97	77	-1420.020	1010.058	-148.600
283	82.934	0	front_left_wheel_hub_yaw_p30	0.000	1	-1505.760	670.686	97	77	-1420.020	1010.058	-148.600
284	83.223	0	front_left_wheel_hub_yaw_p30	0.000	1	-1505.760	670.686	97	77	-1420.020	1010.058	-148.600
285	83.510	0	front_left_wheel_hub_yaw_p30	0.000	1	-1593.055	662.339	95	77	-1470.020	990.039	-155.000
286	83.799	0	front_left_wheel_hub_yaw_p30	0.000	1	-1593.055	662.339	95	77	-1470.020	990.039	-155.000
287	84.074	0	front_left_wheel_hub_yaw_p30	0.000	1	-1593.055	662.339	95	77	-1470.020	990.039	-155.000
288	84.353	0	front_left_wheel_hub_yaw_p30	0.000	1	-1593.055	662.339	95	77	-1470.020	990.039	-155.000
289	84.721	0	front_left_wheel_hub_yaw_p30	0.000	0	-1687.737	677.543	94	77	-1530.029	990.039	-161.200
290	85.033	0	front_left_wheel_hub_yaw_p30	0.000	1	-1687.737	677.543	94	77	-1530.029	990.039	-161.200
291	85.354	0	front_left_wheel_hub_yaw_p30	0.000	1	-1687.737	677.543	94	77	-1530.029	990.039	-161.200
292	85.674	0	front_left_wheel_hub_yaw_p30	0.000	0	-1770.051	696.072	92	78	-1580.029	990.039	-167.300
293	85.955	0	front_left_wheel_hub_yaw_p30	0.000	1	-1770.051	696.072	92	78	-1580.029	990.039	-167.300
294	86.228	0	front_left_wheel_hub_yaw_p30	0.000	1	-1770.051	696.072	92	78	-1580.029	990.039	-167.300
295	86.502	0	front_left_wheel_hub_yaw_p30	0.000	0	-1854.909	713.752	90	78	-1639.990	990.039	-172.300
296	86.779	0	front_left_wheel_hub_yaw_p30	0.000	0	-1854.909	713.752	90	78	-1639.990	990.039	-172.300
297	87.052	0	front_left_wheel_hub_yaw_p30	0.000	0	-1854.909	713.752	90	78	-1639.990	990.039	-172.300
298	87.326	0	front_left_wheel_hub_yaw_p30	0.000	0	-1948.191	733.534	88	78	-1710.010	990.039	-177.300
299	87.632	0	front_left_wheel_hub_yaw_p30	0.000	1	-1948.191	733.534	88	78	-1710.010	990.039	-177.300
300	87.910	0	front_left_wheel_hub_yaw_p30	0.000	1	-1948.191	733.534	88	78	-1710.010	990.039	-177.300
301	88.188	0	front_left_wheel_hub_yaw_p30	0.000	1	-1948.191	733.534	88	78	-1710.010	990.039	-177.300
302	88.469	0	front_left_wheel_hub_yaw_p30	0.000	0	-2047.976	763.423	86	79	-1789.990	1000.000	178.100
303	88.762	0	front_left_wheel_hub_yaw_p30	0.000	1	-2047.976	763.423	86	79	-1789.990	1000.000	178.100
304	89.036	0	front_left_wheel_hub_yaw_p30	0.000	1	-2047.976	763.423	86	79	-1789.990	1000.000	178.100
305	89.323	0	front_left_wheel_hub_yaw_p30	0.000	1	-2047.976	763.423	86	79	-1789.990	1000.000	178.100
306	89.618	0	front_left_wheel_hub_yaw_p30	0.000	0	-2128.462	785.429	85	79	-1860.010	1010.058	175.500
307	89.924	0	front_left_wheel_hub_yaw_p30	0.000	0	-2128.462	785.429	85	79	-1860.010	1010.058	175.500
308	90.201	0	front_left_wheel_hub_yaw_p30	0.000	0	-2128.462	785.429	85	79	-1860.010	1010.058	175.500
309	90.475	0	front_left_wheel_hub_yaw_p30	0.000	0	-2224.529	826.111	83	80	-1939.990	1029.980	171.200
310	90.798	0	front_left_wheel_hub_yaw_p30	0.000	1	-2224.529	826.111	83	80	-1939.990	1029.980	171.200
311	91.074	0	front_left_wheel_hub_yaw_p30	0.000	1	-2224.529	826.111	83	80	-1939.990	1029.980	171.200
312	91.396	0	front_left_wheel_hub_yaw_p30	0.000	1	-2224.529	826.111	83	80	-1939.990	1029.980	171.200
313	91.681	0	front_left_wheel_hub_yaw_p30	0.000	0	-2337.736	876.014	81	81	-2039.990	1060.058	167.300
314	92.008	0	front_left_wheel_hub_yaw_p30	0.000	0	-2337.736	876.014	81	81	-2039.990	1060.058	167.300
315	92.283	0	front_left_wheel_hub_yaw_p30	0.000	0	-2337.736	876.014	81	81	-2039.990	1060.058	167.300
316	92.556	0	front_left_wheel_hub_yaw_p30	0.000	1	-2437.585	922.902	79	82	-2130.029	1090.039	164.100
317	92.878	0	front_left_wheel_hub_yaw_p30	0.000	1	-2437.585	922.902	79	82	-2130.029	1090.039	164.100
318	93.161	0	front_left_wheel_hub_yaw_p30	0.000	1	-2437.585	922.902	79	82	-2130.029	1090.039	164.100
319	93.441	0	front_left_wheel_hub_yaw_p30	0.000	1	-2541.698	991.967	76	84	-2220.020	1129.980	158.800
320	93.767	0	front_left_wheel_hub_yaw_p30	0.000	1	-2541.698	991.967	76	84	-2220.020	1129.980	158.800
321	94.113	0	front_left_wheel_hub_yaw_p30	0.000	1	-2541.698	991.967	76	84	-2220.020	1129.980	158.800
322	94.388	0	front_left_wheel_hub_yaw_p30	0.000	1	-2650.767	1109.982	74	86	-2310.010	1190.039	148.800
323	94.720	0	front_left_wheel_hub_yaw_p30	0.000	1	-2650.767	1109.982	74	86	-2310.010	1190.039	148.800
324	95.002	0	front_left_wheel_hub_yaw_p30	0.000	1	-2650.767	1109.982	74	86	-2310.010	1190.039	148.800
325	95.332	0	front_left_wheel_hub_yaw_p30	0.000	1	-2729.907	1259.505	73	89	-2380.029	1270.020	137.300
326	95.772	0	front_left_wheel_hub_yaw_p30	0.000	1	-2729.907	1259.505	73	89	-2380.029	1270.020	137.300
327	96.136	0	front_left_wheel_hub_yaw_p30	0.000	1	-2729.907	1259.505	73	89	-2380.029	1270.020	137.300
328	96.416	0	front_left_wheel_hub_yaw_p30	0.000	1	-2787.358	1403.194	72	92	-2439.990	1360.058	128.500
329	96.758	0	front_left_wheel_hub_yaw_p30	0.000	1	-2787.358	1403.194	72	92	-2439.990	1360.058	128.500
330	97.111	0	front_left_wheel_hub_yaw_p30	0.000	1	-2787.358	1403.194	72	92	-2439.990	1360.058	128.500
331	97.490	0	front_left_wheel_hub_yaw_p30	0.000	0	-2821.979	1600.984	71	96	-2489.990	1490.039	117.100
332	97.895	0	front_left_wheel_hub_yaw_p30	0.000	0	-2821.979	1600.984	71	96	-2489.990	1490.039	117.100
333	98.208	0	front_left_wheel_hub_yaw_p30	0.000	0	-2821.979	1600.984	71	96	-2489.990	1490.039	117.100
334	98.557	0	front_left_wheel_hub_yaw_p30	0.000	1	-2843.346	1756.069	70	99	-2530.029	1600.000	109.100
335	98.914	0	front_left_wheel_hub_yaw_p30	0.000	1	-2843.346	1756.069	70	99	-2530.029	1600.000	109.100
336	99.249	0	front_left_wheel_hub_yaw_p30	0.000	1	-2843.346	1756.069	70	99	-2530.029	1600.000	109.100
337	99.524	0	front_left_wheel_hub_yaw_p30	0.000	1	-2870.976	1894.615	70	102	-2580.029	1700.000	101.800
338	99.873	0	front_left_wheel_hub_yaw_p30	0.000	1	-2870.976	1894.615	70	102	-2580.029	1700.000	101.800
339	100.159	0	front_left_wheel_hub_yaw_p30	0.000	1	-2870.976	1894.615	70	102	-2580.029	1700.000	101.800
340	100.444	0	front_left_wheel_hub_yaw_p30	0.000	0	-2860.169	2012.589	70	104	-2589.990	1790.039	96.100
341	100.799	0	front_left_wheel_hub_yaw_p30	0.000	0	-2860.169	2012.589	70	104	-2589.990	1790.039	96.100
342	101.140	0	front_left_wheel_hub_yaw_p30	0.000	0	-2860.169	2012.589	70	104	-2589.990	1790.039	96.100
343	101.412	0	front_left_wheel_hub_yaw_p30	0.000	0	-2794.188	2166.916	71	107	-2580.029	1890.039	83.300
344	101.761	0	front_left_wheel_hub_yaw_p30	0.000	0	-2794.188	2166.916	71	107	-2580.029	1890.039	83.300
