sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm,pose_x_cm,pose_y_cm,pose_z_cm,heading_deg
170,7,398.250000,3216.972656,-1105.054565,-186.215515,2760.009766,-1509.961060,-50.006001,-44.699997
170,8,381.720001,2370.836670,-1960.098022,-180.561935,2760.009766,-1509.961060,-50.006001,-44.699997
170,9,631.719971,2738.752197,-537.796082,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
170,10,325.859985,2357.204346,-998.802551,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
170,11,328.500000,2263.886475,-1089.349487,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
170,12,701.840027,1756.478027,-1454.045410,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
171,1,527.280029,3493.922852,-1892.299561,-230.346390,2760.009766,-1509.961060,-50.006001,-44.699997
171,3,644.460022,3197.070557,-2339.381592,-270.424316,2760.009766,-1509.961060,-50.006001,-44.699997
171,5,486.679993,3357.294922,-1995.508911,-255.685852,2760.009766,-1509.961060,-50.006001,-44.699997
171,6,532.710022,3281.438477,-2131.472656,-275.138977,2760.009766,-1509.961060,-50.006001,-44.699997
171,7,398.250000,3216.972656,-1105.054565,-186.215515,2760.009766,-1509.961060,-50.006001,-44.699997
171,8,381.720001,2370.836670,-1960.098022,-180.561935,2760.009766,-1509.961060,-50.006001,-44.699997
171,9,631.719971,2738.752197,-537.796082,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
171,10,325.859985,2357.204346,-998.802551,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
171,11,328.500000,2263.886475,-1089.349487,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
171,12,701.840027,1756.478027,-1454.045410,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
172,1,527.280029,3493.922852,-1892.299561,-230.346390,2760.009766,-1509.961060,-50.006001,-44.699997
172,3,644.460022,3197.070557,-2339.381592,-270.424316,2760.009766,-1509.961060,-50.006001,-44.699997
172,5,486.679993,3357.294922,-1995.508911,-255.685852,2760.009766,-1509.961060,-50.006001,-44.699997
172,6,532.710022,3281.438477,-2131.472656,-275.138977,2760.009766,-1509.961060,-50.006001,-44.699997
172,7,398.250000,3216.972656,-1105.054565,-186.215515,2760.009766,-1509.961060,-50.006001,-44.699997
172,8,381.720001,2370.836670,-1960.098022,-180.561935,2760.009766,-1509.961060,-50.006001,-44.699997
172,9,631.719971,2738.752197,-537.796082,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
172,10,325.859985,2357.204346,-998.802551,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
172,11,328.500000,2263.886475,-1089.349487,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
172,12,701.840027,1756.478027,-1454.045410,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
173,1,527.280029,3493.922852,-1892.299561,-230.346390,2760.009766,-1509.961060,-50.006001,-44.699997
173,3,644.460022,3197.070557,-2339.381592,-270.424316,2760.009766,-1509.961060,-50.006001,-44.699997
173,5,486.679993,3357.294922,-1995.508911,-255.685852,2760.009766,-1509.961060,-50.006001,-44.699997
173,6,532.710022,3281.438477,-2131.472656,-275.138977,2760.009766,-1509.961060,-50.006001,-44.699997
173,7,398.250000,3216.972656,-1105.054565,-186.215515,2760.009766,-1509.961060,-50.006001,-44.699997
173,8,381.720001,2370.836670,-1960.098022,-180.561935,2760.009766,-1509.961060,-50.006001,-44.699997
173,9,631.719971,2738.752197,-537.796082,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
173,10,325.859985,2357.204346,-998.802551,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
173,11,328.500000,2263.886475,-1089.349487,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
173,12,701.840027,1756.478027,-1454.045410,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
174,1,527.280029,3493.922852,-1892.299561,-230.346390,2760.009766,-1509.961060,-50.006001,-44.699997
174,3,644.460022,3197.070557,-2339.381592,-270.424316,2760.009766,-1509.961060,-50.006001,-44.699997
174,5,486.679993,3357.294922,-1995.508911,-255.685852,2760.009766,-1509.961060,-50.006001,-44.699997
174,6,532.710022,3281.438477,-2131.472656,-275.138977,2760.009766,-1509.961060,-50.006001,-44.699997
174,7,398.250000,3216.972656,-1105.054565,-186.215515,2760.009766,-1509.961060,-50.006001,-44.699997
174,8,381.720001,2370.836670,-1960.098022,-180.561935,2760.009766,-1509.961060,-50.006001,-44.699997
174,9,631.719971,2738.752197,-537.796082,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
174,10,325.859985,2357.204346,-998.802551,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
174,11,328.500000,2263.886475,-1089.349487,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
174,12,701.840027,1756.478027,-1454.045410,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
175,1,527.280029,3493.922852,-1892.299561,-230.346390,2760.009766,-1509.961060,-50.006001,-44.699997
175,3,644.460022,3197.070557,-2339.381592,-270.424316,2760.009766,-1509.961060,-50.006001,-44.699997
175,5,486.679993,3357.294922,-1995.508911,-255.685852,2760.009766,-1509.961060,-50.006001,-44.699997
175,6,532.710022,3281.438477,-2131.472656,-275.138977,2760.009766,-1509.961060,-50.006001,-44.699997
175,7,398.250000,3216.972656,-1105.054565,-186.215515,2760.009766,-1509.961060,-50.006001,-44.699997
175,8,381.720001,2370.836670,-1960.098022,-180.561935,2760.009766,-1509.961060,-50.006001,-44.699997
175,9,631.719971,2738.752197,-537.796082,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
175,10,325.859985,2357.204346,-998.802551,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
175,11,328.500000,2263.886475,-1089.349487,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
175,12,701.840027,1756.478027,-1454.045410,-50.006001,2760.009766,-1509.961060,-50.006001,-44.699997
176,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
176,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
176,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
176,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
176,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
176,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
176,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
176,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
176,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
176,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
176,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
177,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
177,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
177,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
177,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
177,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
177,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
177,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
177,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
177,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
177,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
177,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
178,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
178,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
178,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
178,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
178,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
178,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
178,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
178,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
178,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
178,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
178,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
179,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
179,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
179,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
179,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
179,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
179,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
179,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
179,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
179,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
179,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
179,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
180,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
180,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
180,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
180,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
180,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
180,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
180,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
180,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
180,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
180,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
180,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
181,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
181,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
181,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
181,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
181,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
181,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
181,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
181,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
181,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
181,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
181,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
182,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
182,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
182,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
182,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
182,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
182,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
182,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
182,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
182,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
182,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
182,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
183,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
183,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
183,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
183,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
183,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
183,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
183,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
183,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
183,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
183,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
183,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
184,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
184,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
184,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
184,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
184,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
184,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
184,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
184,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
184,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
184,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
184,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
185,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
185,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
185,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
185,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
185,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
185,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
185,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
185,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
185,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
185,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
185,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
186,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
186,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
186,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
186,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
186,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
186,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
186,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
186,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
186,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
186,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
186,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
187,1,536.969971,3555.344971,-2006.825806,-233.660553,2829.980469,-1589.941528,-50.006001,-47.100006
187,3,562.750000,3202.047363,-2366.206055,-242.477829,2829.980469,-1589.941528,-50.006001,-47.100006
187,5,437.559998,3376.104980,-2067.464111,-234.926849,2829.980469,-1589.941528,-50.006001,-47.100006
187,6,469.619995,3286.002686,-2190.857178,-248.475983,2829.980469,-1589.941528,-50.006001,-47.100006
187,7,457.040009,3343.967285,-1166.919800,-206.322891,2829.980469,-1589.941528,-50.006001,-47.100006
187,8,342.769989,2449.110840,-1998.471680,-167.240234,2829.980469,-1589.941528,-50.006001,-47.100006
187,9,747.130005,2843.612793,-502.476959,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
187,10,382.220001,2410.568115,-1021.077515,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
187,11,341.950012,2342.750244,-1139.070679,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
187,12,539.469971,1990.795532,-1512.120361,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
187,16,721.500000,3158.299072,-2577.490723,-50.006001,2829.980469,-1589.941528,-50.006001,-47.100006
188,1,441.160004,3513.936523,-2090.193604,-220.886703,2889.990234,-1679.980469,-70.001099,-50.199997
188,3,420.260010,3174.177490,-2349.249023,-213.738495,2889.990234,-1679.980469,-70.001099,-50.199997
188,4,450.440002,2938.457275,-2472.745361,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
188,5,341.570007,3353.804443,-2119.500000,-214.354828,2889.990234,-1679.980469,-70.001099,-50.199997
188,6,357.510010,3247.809082,-2226.615479,-221.091354,2889.990234,-1679.980469,-70.001099,-50.199997
188,7,532.950012,3480.904541,-1239.713257,-252.280746,2889.990234,-1679.980469,-70.001099,-50.199997
188,8,281.899994,2531.530273,-2030.702271,-166.416580,2889.990234,-1679.980469,-70.001099,-50.199997
188,9,794.599976,2962.576660,-547.374756,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
188,10,715.969971,2288.318359,-832.853088,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
188,11,604.400024,2259.858643,-1001.784729,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
188,12,468.029999,2126.552490,-1569.542236,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
188,14,669.659973,3263.797607,-2598.178955,-186.286331,2889.990234,-1679.980469,-70.001099,-50.199997
188,16,445.170013,3048.515625,-2432.993652,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
189,1,441.160004,3513.936523,-2090.193604,-220.886703,2889.990234,-1679.980469,-70.001099,-50.199997
189,3,420.260010,3174.177490,-2349.249023,-213.738495,2889.990234,-1679.980469,-70.001099,-50.199997
189,4,450.440002,2938.457275,-2472.745361,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
189,5,341.570007,3353.804443,-2119.500000,-214.354828,2889.990234,-1679.980469,-70.001099,-50.199997
189,6,357.510010,3247.809082,-2226.615479,-221.091354,2889.990234,-1679.980469,-70.001099,-50.199997
189,7,532.950012,3480.904541,-1239.713257,-252.280746,2889.990234,-1679.980469,-70.001099,-50.199997
189,8,281.899994,2531.530273,-2030.702271,-166.416580,2889.990234,-1679.980469,-70.001099,-50.199997
189,9,794.599976,2962.576660,-547.374756,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
189,10,715.969971,2288.318359,-832.853088,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
189,11,604.400024,2259.858643,-1001.784729,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
189,12,468.029999,2126.552490,-1569.542236,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
189,14,669.659973,3263.797607,-2598.178955,-186.286331,2889.990234,-1679.980469,-70.001099,-50.199997
189,16,445.170013,3048.515625,-2432.993652,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
190,1,441.160004,3513.936523,-2090.193604,-220.886703,2889.990234,-1679.980469,-70.001099,-50.199997
190,3,420.260010,3174.177490,-2349.249023,-213.738495,2889.990234,-1679.980469,-70.001099,-50.199997
190,4,450.440002,2938.457275,-2472.745361,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
190,5,341.570007,3353.804443,-2119.500000,-214.354828,2889.990234,-1679.980469,-70.001099,-50.199997
190,6,357.510010,3247.809082,-2226.615479,-221.091354,2889.990234,-1679.980469,-70.001099,-50.199997
190,7,532.950012,3480.904541,-1239.713257,-252.280746,2889.990234,-1679.980469,-70.001099,-50.199997
190,8,281.899994,2531.530273,-2030.702271,-166.416580,2889.990234,-1679.980469,-70.001099,-50.199997
190,9,794.599976,2962.576660,-547.374756,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
190,10,715.969971,2288.318359,-832.853088,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
190,11,604.400024,2259.858643,-1001.784729,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
190,12,468.029999,2126.552490,-1569.542236,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
190,14,669.659973,3263.797607,-2598.178955,-186.286331,2889.990234,-1679.980469,-70.001099,-50.199997
190,16,445.170013,3048.515625,-2432.993652,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
191,1,441.160004,3513.936523,-2090.193604,-220.886703,2889.990234,-1679.980469,-70.001099,-50.199997
191,3,420.260010,3174.177490,-2349.249023,-213.738495,2889.990234,-1679.980469,-70.001099,-50.199997
191,4,450.440002,2938.457275,-2472.745361,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
191,5,341.570007,3353.804443,-2119.500000,-214.354828,2889.990234,-1679.980469,-70.001099,-50.199997
191,6,357.510010,3247.809082,-2226.615479,-221.091354,2889.990234,-1679.980469,-70.001099,-50.199997
191,7,532.950012,3480.904541,-1239.713257,-252.280746,2889.990234,-1679.980469,-70.001099,-50.199997
191,8,281.899994,2531.530273,-2030.702271,-166.416580,2889.990234,-1679.980469,-70.001099,-50.199997
191,9,794.599976,2962.576660,-547.374756,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
191,10,715.969971,2288.318359,-832.853088,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
191,11,604.400024,2259.858643,-1001.784729,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
191,12,468.029999,2126.552490,-1569.542236,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
191,14,669.659973,3263.797607,-2598.178955,-186.286331,2889.990234,-1679.980469,-70.001099,-50.199997
191,16,445.170013,3048.515625,-2432.993652,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
192,1,441.160004,3513.936523,-2090.193604,-220.886703,2889.990234,-1679.980469,-70.001099,-50.199997
192,3,420.260010,3174.177490,-2349.249023,-213.738495,2889.990234,-1679.980469,-70.001099,-50.199997
192,4,450.440002,2938.457275,-2472.745361,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
192,5,341.570007,3353.804443,-2119.500000,-214.354828,2889.990234,-1679.980469,-70.001099,-50.199997
192,6,357.510010,3247.809082,-2226.615479,-221.091354,2889.990234,-1679.980469,-70.001099,-50.199997
192,7,532.950012,3480.904541,-1239.713257,-252.280746,2889.990234,-1679.980469,-70.001099,-50.199997
192,8,281.899994,2531.530273,-2030.702271,-166.416580,2889.990234,-1679.980469,-70.001099,-50.199997
192,9,794.599976,2962.576660,-547.374756,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
192,10,715.969971,2288.318359,-832.853088,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
192,11,604.400024,2259.858643,-1001.784729,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
192,12,468.029999,2126.552490,-1569.542236,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
192,14,669.659973,3263.797607,-2598.178955,-186.286331,2889.990234,-1679.980469,-70.001099,-50.199997
192,16,445.170013,3048.515625,-2432.993652,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
193,1,441.160004,3513.936523,-2090.193604,-220.886703,2889.990234,-1679.980469,-70.001099,-50.199997
193,3,420.260010,3174.177490,-2349.249023,-213.738495,2889.990234,-1679.980469,-70.001099,-50.199997
193,4,450.440002,2938.457275,-2472.745361,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
193,5,341.570007,3353.804443,-2119.500000,-214.354828,2889.990234,-1679.980469,-70.001099,-50.199997
193,6,357.510010,3247.809082,-2226.615479,-221.091354,2889.990234,-1679.980469,-70.001099,-50.199997
193,7,532.950012,3480.904541,-1239.713257,-252.280746,2889.990234,-1679.980469,-70.001099,-50.199997
193,8,281.899994,2531.530273,-2030.702271,-166.416580,2889.990234,-1679.980469,-70.001099,-50.199997
193,9,794.599976,2962.576660,-547.374756,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
193,10,715.969971,2288.318359,-832.853088,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
193,11,604.400024,2259.858643,-1001.784729,-70.001099,2889.990234,-1679.980469,-70.001099,-50.199997
