step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
49	13.628	0	none	0	649	0	649	not_attempted
50	13.898	0	none	0	649	0	649	not_attempted
51	14.183	0	none	0	649	0	649	not_attempted
52	14.458	0	none	0	649	0	649	not_attempted
53	14.733	0	none	0	649	0	649	not_attempted
54	15.007	0	none	0	649	0	649	not_attempted
55	15.298	0	none	0	649	0	649	not_attempted
56	15.570	0	none	0	649	0	649	not_attempted
57	15.846	0	none	0	649	0	649	not_attempted
58	16.123	0	none	0	649	0	649	not_attempted
59	16.398	0	none	0	649	0	649	not_attempted
60	16.700	0	none	0	649	0	649	not_attempted
61	16.980	0	none	0	649	0	649	not_attempted
62	17.254	0	none	0	649	0	649	not_attempted
63	17.539	0	none	0	649	0	649	not_attempted
64	17.815	0	none	0	649	0	649	not_attempted
65	18.086	0	none	0	649	0	649	not_attempted
66	18.361	0	none	0	649	0	649	not_attempted
67	18.636	0	none	0	649	0	649	not_attempted
68	18.912	0	none	0	649	0	649	not_attempted
69	19.183	0	none	0	649	0	649	not_attempted
70	19.449	0	none	0	649	0	649	not_attempted
71	19.753	0	none	0	649	0	649	not_attempted
72	20.121	0	none	0	649	0	649	not_attempted
73	20.407	0	none	0	649	0	649	not_attempted
74	20.710	0	none	0	649	0	649	not_attempted
75	20.982	0	none	0	649	0	649	not_attempted
76	21.252	1	lidar	0	649	98	667	replanned
77	21.596	0	none	0	667	0	667	not_attempted
78	21.951	0	none	0	667	0	667	not_attempted
79	22.224	1	lidar	0	667	101	669	replanned
80	22.554	0	none	0	669	0	669	not_attempted
81	22.897	0	none	0	669	0	669	not_attempted
82	23.181	1	lidar	0	669	100	679	replanned
83	23.525	0	none	0	679	0	679	not_attempted
84	23.885	0	none	0	679	0	679	not_attempted
85	24.159	0	none	0	679	0	679	not_attempted
86	24.429	0	none	0	679	0	679	not_attempted
87	24.702	0	none	0	679	0	679	not_attempted
88	24.974	0	none	0	679	0	679	not_attempted
89	25.247	1	lidar	0	679	101	678	replanned
90	25.605	0	none	0	678	0	678	not_attempted
91	25.930	0	none	0	678	0	678	not_attempted
92	26.300	1	lidar	0	678	103	680	replanned
93	26.727	0	none	0	680	0	680	not_attempted
94	27.059	0	none	0	680	0	680	not_attempted
95	27.335	1	lidar	0	680	103	677	replanned
96	27.693	0	none	0	677	0	677	not_attempted
97	28.001	0	none	0	677	0	677	not_attempted
98	28.271	1	lidar	0	677	103	675	replanned
99	28.683	0	none	0	675	0	675	not_attempted
100	28.984	0	none	0	675	0	675	not_attempted
101	29.331	0	none	0	675	0	675	not_attempted
102	29.601	0	none	0	675	0	675	not_attempted
103	29.876	0	none	0	675	0	675	not_attempted
104	30.148	0	none	0	675	0	675	not_attempted
105	30.416	0	none	0	675	0	675	not_attempted
106	30.707	0	none	0	675	0	675	not_attempted
107	30.982	0	none	0	675	0	675	not_attempted
108	31.276	1	lidar	0	675	103	667	replanned
109	31.638	0	none	0	667	0	667	not_attempted
110	31.966	0	none	0	667	0	667	not_attempted
111	32.249	0	none	0	667	0	667	not_attempted
112	32.538	0	none	0	667	0	667	not_attempted
113	32.812	0	none	0	667	0	667	not_attempted
114	33.100	0	none	0	667	0	667	not_attempted
115	33.372	0	none	0	667	0	667	not_attempted
116	33.650	0	none	0	667	0	667	not_attempted
117	33.928	0	none	0	667	0	667	not_attempted
118	34.215	0	none	0	667	0	667	not_attempted
119	34.486	0	none	0	667	0	667	not_attempted
120	34.772	0	none	0	667	0	667	not_attempted
121	35.096	0	none	0	667	0	667	not_attempted
122	35.375	0	none	0	667	0	667	not_attempted
123	35.651	0	none	0	667	0	667	not_attempted
124	35.932	0	none	0	667	0	667	not_attempted
125	36.206	0	none	0	667	0	667	not_attempted
126	36.490	0	none	0	667	0	667	not_attempted
127	36.766	0	none	0	667	0	667	not_attempted
128	37.050	0	none	0	667	0	667	not_attempted
129	37.340	0	none	0	667	0	667	not_attempted
130	37.613	0	none	0	667	0	667	not_attempted
131	37.917	0	none	0	667	0	667	not_attempted
132	38.195	0	none	0	667	0	667	not_attempted
133	38.467	0	none	0	667	0	667	not_attempted
134	38.864	0	none	0	667	0	667	not_attempted
135	39.183	0	none	0	667	0	667	not_attempted
136	39.454	0	none	0	667	0	667	not_attempted
137	39.725	0	none	0	667	0	667	not_attempted
138	39.995	0	none	0	667	0	667	not_attempted
139	40.273	0	none	0	667	0	667	not_attempted
140	40.549	0	none	0	667	0	667	not_attempted
141	40.863	0	none	0	667	0	667	not_attempted
142	41.153	0	none	0	667	0	667	not_attempted
143	41.469	0	none	0	667	0	667	not_attempted
144	41.744	0	none	0	667	0	667	not_attempted
145	42.016	0	none	0	667	0	667	not_attempted
146	42.307	0	none	0	667	0	667	not_attempted
147	42.581	0	none	0	667	0	667	not_attempted
148	42.854	0	none	0	667	0	667	not_attempted
149	43.132	0	none	0	667	0	667	not_attempted
150	43.411	0	none	0	667	0	667	not_attempted
151	43.746	0	none	0	667	0	667	not_attempted
152	44.021	0	none	0	667	0	667	not_attempted
153	44.327	0	none	0	667	0	667	not_attempted
154	44.601	0	none	0	667	0	667	not_attempted
155	44.882	0	none	0	667	0	667	not_attempted
156	45.155	0	none	0	667	0	667	not_attempted
157	45.433	0	none	0	667	0	667	not_attempted
158	45.710	0	none	0	667	0	667	not_attempted
159	45.986	0	none	0	667	0	667	not_attempted
160	46.261	0	none	0	667	0	667	not_attempted
161	46.535	0	none	0	667	0	667	not_attempted
162	46.812	0	none	0	667	0	667	not_attempted
163	47.097	0	none	0	667	0	667	not_attempted
164	47.380	0	none	0	667	0	667	not_attempted
165	47.670	0	none	0	667	0	667	not_attempted
166	47.948	0	none	0	667	0	667	not_attempted
167	48.221	0	none	0	667	0	667	not_attempted
168	48.503	0	none	0	667	0	667	not_attempted
169	48.782	0	none	0	667	0	667	not_attempted
170	49.060	0	none	0	667	0	667	not_attempted
171	49.333	0	none	0	667	0	667	not_attempted
172	49.606	0	none	0	667	0	667	not_attempted
173	49.881	0	none	0	667	0	667	not_attempted
174	50.160	0	none	0	667	0	667	not_attempted
175	50.432	0	none	0	667	0	667	not_attempted
176	50.703	0	none	0	667	0	667	not_attempted
177	50.979	0	none	0	667	0	667	not_attempted
178	51.273	0	none	0	667	0	667	not_attempted
179	51.546	0	none	0	667	0	667	not_attempted
180	51.825	0	none	0	667	0	667	not_attempted
181	52.199	0	none	0	667	0	667	not_attempted
182	52.476	0	none	0	667	0	667	not_attempted
183	52.752	0	none	0	667	0	667	not_attempted
184	53.034	0	none	0	667	0	667	not_attempted
185	53.308	0	none	0	667	0	667	not_attempted
186	53.585	0	none	0	667	0	667	not_attempted
187	53.863	0	none	0	667	0	667	not_attempted
188	54.238	0	none	0	667	0	667	not_attempted
189	54.594	0	none	0	667	0	667	not_attempted
190	54.930	0	none	0	667	0	667	not_attempted
191	55.199	0	none	0	667	0	667	not_attempted
192	55.486	0	none	0	667	0	667	not_attempted
193	55.762	0	none	0	667	0	667	not_attempted
194	56.036	0	none	0	667	0	667	not_attempted
195	56.312	0	none	0	667	0	667	not_attempted
196	56.590	0	none	0	667	0	667	not_attempted
197	56.865	0	none	0	667	0	667	not_attempted
198	57.137	0	none	0	667	0	667	not_attempted
199	57.412	0	none	0	667	0	667	not_attempted
200	57.687	0	none	0	667	0	667	not_attempted
201	58.064	0	none	0	667	0	667	not_attempted
202	58.358	0	none	0	667	0	667	not_attempted
203	58.643	0	none	0	667	0	667	not_attempted
204	58.919	0	none	0	667	0	667	not_attempted
205	59.190	0	none	0	667	0	667	not_attempted
206	59.478	0	none	0	667	0	667	not_attempted
207	59.854	0	none	0	667	0	667	not_attempted
208	60.145	1	lidar	0	667	109	726	replanned
209	60.540	0	none	0	726	0	726	not_attempted
210	60.828	0	none	0	726	0	726	not_attempted
211	61.102	0	none	0	726	0	726	not_attempted
212	61.397	0	none	0	726	0	726	not_attempted
213	61.675	0	none	0	726	0	726	not_attempted
214	61.952	0	none	0	726	0	726	not_attempted
215	62.238	0	none	0	726	0	726	not_attempted
216	62.512	0	none	0	726	0	726	not_attempted
217	62.815	0	none	0	726	0	726	not_attempted
218	63.094	0	none	0	726	0	726	not_attempted
219	63.383	0	none	0	726	0	726	not_attempted
220	63.661	0	none	0	726	0	726	not_attempted
221	64.029	0	none	0	726	0	726	not_attempted
222	64.321	0	none	0	726	0	726	not_attempted
223	64.609	0	none	0	726	0	726	not_attempted
224	64.883	0	none	0	726	0	726	not_attempted
225	65.157	0	none	0	726	0	726	not_attempted
226	65.430	0	none	0	726	0	726	not_attempted
227	65.702	0	none	0	726	0	726	not_attempted
228	65.988	0	none	0	726	0	726	not_attempted
229	66.265	0	none	0	726	0	726	not_attempted
230	66.541	0	none	0	726	0	726	not_attempted
231	66.929	0	none	0	726	0	726	not_attempted
232	67.240	0	none	0	726	0	726	not_attempted
233	67.514	0	none	0	726	0	726	not_attempted
234	67.801	0	none	0	726	0	726	not_attempted
235	68.076	0	none	0	726	0	726	not_attempted
236	68.429	0	none	0	726	0	726	not_attempted
237	68.815	0	none	0	726	0	726	not_attempted
238	69.138	0	none	0	726	0	726	not_attempted
239	69.484	0	none	0	726	0	726	not_attempted
240	69.772	0	none	0	726	0	726	not_attempted
241	70.079	0	none	0	726	0	726	not_attempted
242	70.531	0	none	0	726	0	726	not_attempted
243	70.820	0	none	0	726	0	726	not_attempted
244	71.101	0	none	0	726	0	726	not_attempted
245	71.399	0	none	0	726	0	726	not_attempted
246	71.677	0	none	0	726	0	726	not_attempted
247	71.955	0	none	0	726	0	726	not_attempted
248	72.241	0	none	0	726	0	726	not_attempted
249	72.518	0	none	0	726	0	726	not_attempted
250	72.902	0	none	0	726	0	726	not_attempted
251	73.218	0	none	0	726	0	726	not_attempted
252	73.497	0	none	0	726	0	726	not_attempted
253	73.786	0	none	0	726	0	726	not_attempted
254	74.061	0	none	0	726	0	726	not_attempted
255	74.347	0	none	0	726	0	726	not_attempted
256	74.635	0	none	0	726	0	726	not_attempted
257	74.913	0	none	0	726	0	726	not_attempted
258	75.191	0	none	0	726	0	726	not_attempted
259	75.532	0	none	0	726	0	726	not_attempted
260	75.871	0	none	0	726	0	726	not_attempted
261	76.145	0	none	0	726	0	726	not_attempted
262	76.426	0	none	0	726	0	726	not_attempted
263	76.702	0	none	0	726	0	726	not_attempted
264	76.974	0	none	0	726	0	726	not_attempted
265	77.255	0	none	0	726	0	726	not_attempted
266	77.532	0	none	0	726	0	726	not_attempted
267	77.814	0	none	0	726	0	726	not_attempted
268	78.087	0	none	0	726	0	726	not_attempted
269	78.360	0	none	0	726	0	726	not_attempted
270	78.631	0	none	0	726	0	726	not_attempted
271	79.011	0	none	0	726	0	726	not_attempted
272	79.321	0	none	0	726	0	726	not_attempted
273	79.605	0	none	0	726	0	726	not_attempted
274	79.880	0	none	0	726	0	726	not_attempted
275	80.153	0	none	0	726	0	726	not_attempted
276	80.432	0	none	0	726	0	726	not_attempted
277	80.705	0	none	0	726	0	726	not_attempted
278	81.090	0	none	0	726	0	726	not_attempted
279	81.442	0	none	0	726	0	726	not_attempted
280	81.744	0	none	0	726	0	726	not_attempted
281	82.082	0	none	0	726	0	726	not_attempted
282	82.432	0	none	0	726	0	726	not_attempted
283	82.719	0	none	0	726	0	726	not_attempted
284	83.005	0	none	0	726	0	726	not_attempted
285	83.301	0	none	0	726	0	726	not_attempted
286	83.643	0	none	0	726	0	726	not_attempted
287	84.021	0	none	0	726	0	726	not_attempted
288	84.320	0	none	0	726	0	726	not_attempted
289	84.597	0	none	0	726	0	726	not_attempted
290	84.873	0	none	0	726	0	726	not_attempted
291	85.269	0	none	0	726	0	726	not_attempted
292	85.625	0	none	0	726	0	726	not_attempted
293	85.916	0	none	0	726	0	726	not_attempted
294	86.280	0	none	0	726	0	726	not_attempted
295	86.630	0	none	0	726	0	726	not_attempted
296	86.943	0	none	0	726	0	726	not_attempted
297	87.218	0	none	0	726	0	726	not_attempted
298	87.490	0	none	0	726	0	726	not_attempted
299	87.759	0	none	0	726	0	726	not_attempted
300	88.035	0	none	0	726	0	726	not_attempted
301	88.339	0	none	0	726	0	726	not_attempted
302	88.626	0	none	0	726	0	726	not_attempted
303	88.906	0	none	0	726	0	726	not_attempted
304	89.253	0	none	0	726	0	726	not_attempted
305	89.527	0	none	0	726	0	726	not_attempted
306	89.798	0	none	0	726	0	726	not_attempted
307	90.071	0	none	0	726	0	726	not_attempted
308	90.346	0	none	0	726	0	726	not_attempted
309	90.620	0	none	0	726	0	726	not_attempted
310	90.896	0	none	0	726	0	726	not_attempted
311	91.193	0	none	0	726	0	726	not_attempted
312	91.469	0	none	0	726	0	726	not_attempted
313	91.758	0	none	0	726	0	726	not_attempted
314	92.037	0	none	0	726	0	726	not_attempted
315	92.354	0	none	0	726	0	726	not_attempted
316	92.629	0	none	0	726	0	726	not_attempted
317	92.900	0	none	0	726	0	726	not_attempted
318	93.179	0	none	0	726	0	726	not_attempted
319	93.466	0	none	0	726	0	726	not_attempted
320	93.739	0	none	0	726	0	726	not_attempted
321	94.039	0	none	0	726	0	726	not_attempted
322	94.330	0	none	0	726	0	726	not_attempted
323	94.613	0	none	0	726	0	726	not_attempted
324	94.886	0	none	0	726	0	726	not_attempted
325	95.177	0	none	0	726	0	726	not_attempted
326	95.454	0	none	0	726	0	726	not_attempted
327	95.724	0	none	0	726	0	726	not_attempted
328	95.995	0	none	0	726	0	726	not_attempted
329	96.299	0	none	0	726	0	726	not_attempted
330	96.571	0	none	0	726	0	726	not_attempted
331	96.868	0	none	0	726	0	726	not_attempted
332	97.142	0	none	0	726	0	726	not_attempted
333	97.418	0	none	0	726	0	726	not_attempted
334	97.690	0	none	0	726	0	726	not_attempted
335	97.961	0	none	0	726	0	726	not_attempted
336	98.233	0	none	0	726	0	726	not_attempted
337	98.507	0	none	0	726	0	726	not_attempted
338	98.778	0	none	0	726	0	726	not_attempted
339	99.051	0	none	0	726	0	726	not_attempted
340	99.335	0	none	0	726	0	726	not_attempted
341	99.617	0	none	0	726	0	726	not_attempted
342	99.892	0	none	0	726	0	726	not_attempted
343	100.163	0	none	0	726	0	726	not_attempted
344	100.512	0	none	0	726	0	726	not_attempted
345	100.793	0	none	0	726	0	726	not_attempted
346	101.069	0	none	0	726	0	726	not_attempted
347	101.356	0	none	0	726	0	726	not_attempted
348	101.637	0	none	0	726	0	726	not_attempted
349	101.915	0	none	0	726	0	726	not_attempted
350	102.187	0	none	0	726	0	726	not_attempted
351	102.552	0	none	0	726	0	726	not_attempted
352	102.911	0	none	0	726	0	726	not_attempted
353	103.201	0	none	0	726	0	726	not_attempted
354	103.496	0	none	0	726	0	726	not_attempted
355	103.799	0	none	0	726	0	726	not_attempted
356	104.075	0	none	0	726	0	726	not_attempted
357	104.348	0	none	0	726	0	726	not_attempted
358	104.622	0	none	0	726	0	726	not_attempted
359	104.901	0	none	0	726	0	726	not_attempted
360	105.174	0	none	0	726	0	726	not_attempted
361	105.589	0	none	0	726	0	726	not_attempted
362	105.903	0	none	0	726	0	726	not_attempted
363	106.197	0	none	0	726	0	726	not_attempted
364	106.504	0	none	0	726	0	726	not_attempted
365	106.793	0	none	0	726	0	726	not_attempted
366	107.069	0	none	0	726	0	726	not_attempted
367	107.357	0	none	0	726	0	726	not_attempted
368	107.631	0	none	0	726	0	726	not_attempted
369	107.913	0	none	0	726	0	726	not_attempted
370	108.188	0	none	0	726	0	726	not_attempted
371	108.460	0	none	0	726	0	726	not_attempted
372	108.738	0	none	0	726	0	726	not_attempted
373	109.011	0	none	0	726	0	726	not_attempted
374	109.289	0	none	0	726	0	726	not_attempted
375	109.558	0	none	0	726	0	726	not_attempted
376	109.836	0	none	0	726	0	726	not_attempted
377	110.124	0	none	0	726	0	726	not_attempted
378	110.398	0	none	0	726	0	726	not_attempted
379	110.673	0	none	0	726	0	726	not_attempted
380	110.946	0	none	0	726	0	726	not_attempted
381	111.218	1	lidar	0	726	115	757	replanned
382	111.608	0	none	0	757	0	757	not_attempted
383	111.958	0	none	0	757	0	757	not_attempted
384	112.324	1	lidar	0	757	115	759	replanned
385	112.756	0	none	0	759	0	759	not_attempted
386	113.032	0	none	0	759	0	759	not_attempted
387	113.317	0	none	0	759	0	759	not_attempted
388	113.591	0	none	0	759	0	759	not_attempted
389	113.870	0	none	0	759	0	759	not_attempted
390	114.143	0	none	0	759	0	759	not_attempted
391	114.412	0	none	0	759	0	759	not_attempted
392	114.700	0	none	0	759	0	759	not_attempted
393	114.973	0	none	0	759	0	759	not_attempted
394	115.248	0	none	0	759	0	759	not_attempted
395	115.520	0	none	0	759	0	759	not_attempted
396	115.796	0	none	0	759	0	759	not_attempted
397	116.069	0	none	0	759	0	759	not_attempted
398	116.353	0	none	0	759	0	759	not_attempted
399	116.645	0	none	0	759	0	759	not_attempted
400	116.921	0	none	0	759	0	759	not_attempted
401	117.239	0	none	0	759	0	759	not_attempted
402	117.600	0	none	0	759	0	759	not_attempted
403	117.905	0	none	0	759	0	759	not_attempted
404	118.185	0	none	0	759	0	759	not_attempted
405	118.456	0	none	0	759	0	759	not_attempted
406	118.729	0	none	0	759	0	759	not_attempted
407	119.003	0	none	0	759	0	759	not_attempted
408	119.286	0	none	0	759	0	759	not_attempted
409	119.562	0	none	0	759	0	759	not_attempted
410	119.834	0	none	0	759	0	759	not_attempted
411	120.132	0	none	0	759	0	759	not_attempted
412	120.408	0	none	0	759	0	759	not_attempted
413	120.682	0	none	0	759	0	759	not_attempted
414	120.957	0	none	0	759	0	759	not_attempted
415	121.230	0	none	0	759	0	759	not_attempted
416	121.506	0	none	0	759	0	759	not_attempted
417	121.779	0	none	0	759	0	759	not_attempted
418	122.051	0	none	0	759	0	759	not_attempted
419	122.354	0	none	0	759	0	759	not_attempted
420	122.645	0	none	0	759	0	759	not_attempted
421	123.047	0	none	0	759	0	759	not_attempted
422	123.413	0	none	0	759	0	759	not_attempted
423	123.717	0	none	0	759	0	759	not_attempted
424	124.004	0	none	0	759	0	759	not_attempted
425	124.286	0	none	0	759	0	759	not_attempted
426	124.560	0	none	0	759	0	759	not_attempted
427	124.933	0	none	0	759	0	759	not_attempted
428	125.239	0	none	0	759	0	759	not_attempted
429	125.530	0	none	0	759	0	759	not_attempted
430	125.806	0	none	0	759	0	759	not_attempted
431	126.196	0	none	0	759	0	759	not_attempted
432	126.519	0	none	0	759	0	759	not_attempted
433	126.792	0	none	0	759	0	759	not_attempted
434	127.078	0	none	0	759	0	759	not_attempted
435	127.351	0	none	0	759	0	759	not_attempted
436	127.622	0	none	0	759	0	759	not_attempted
437	127.892	0	none	0	759	0	759	not_attempted
438	128.174	0	none	0	759	0	759	not_attempted
439	128.464	0	none	0	759	0	759	not_attempted
440	128.752	0	none	0	759	0	759	not_attempted
441	129.028	0	none	0	759	0	759	not_attempted
442	129.379	0	none	0	759	0	759	not_attempted
443	129.670	0	none	0	759	0	759	not_attempted
444	129.946	0	none	0	759	0	759	not_attempted
445	130.224	0	none	0	759	0	759	not_attempted
446	130.516	0	none	0	759	0	759	not_attempted
447	130.802	0	none	0	759	0	759	not_attempted
448	131.080	0	none	0	759	0	759	not_attempted
449	131.359	0	none	0	759	0	759	not_attempted
450	131.640	0	none	0	759	0	759	not_attempted
451	131.938	0	none	0	759	0	759	not_attempted
452	132.220	0	none	0	759	0	759	not_attempted
453	132.492	0	none	0	759	0	759	not_attempted
454	132.805	0	none	0	759	0	759	not_attempted
455	133.091	0	none	0	759	0	759	not_attempted
456	133.378	0	none	0	759	0	759	not_attempted
457	133.653	0	none	0	759	0	759	not_attempted
458	133.927	0	none	0	759	0	759	not_attempted
459	134.204	0	none	0	759	0	759	not_attempted
460	134.494	0	none	0	759	0	759	not_attempted
461	134.775	0	none	0	759	0	759	not_attempted
462	135.055	0	none	0	759	0	759	not_attempted
463	135.345	0	none	0	759	0	759	not_attempted
464	135.620	0	none	0	759	0	759	not_attempted
465	136.000	0	none	0	759	0	759	not_attempted
466	136.306	0	none	0	759	0	759	not_attempted
467	136.595	0	none	0	759	0	759	not_attempted
468	136.984	0	none	0	759	0	759	not_attempted
469	137.270	0	none	0	759	0	759	not_attempted
470	137.541	0	none	0	759	0	759	not_attempted
471	137.814	0	none	0	759	0	759	not_attempted
472	138.181	0	none	0	759	0	759	not_attempted
473	138.484	0	none	0	759	0	759	not_attempted
474	138.768	0	none	0	759	0	759	not_attempted
475	139.044	0	none	0	759	0	759	not_attempted
476	139.322	0	none	0	759	0	759	not_attempted
477	139.596	0	none	0	759	0	759	not_attempted
478	139.876	0	none	0	759	0	759	not_attempted
479	140.153	0	none	0	759	0	759	not_attempted
480	140.432	0	none	0	759	0	759	not_attempted
481	140.710	0	none	0	759	0	759	not_attempted
482	141.053	0	none	0	759	0	759	not_attempted
483	141.439	0	none	0	759	0	759	not_attempted
484	141.732	0	none	0	759	0	759	not_attempted
485	142.008	0	none	0	759	0	759	not_attempted
486	142.300	0	none	0	759	0	759	not_attempted
487	142.587	0	none	0	759	0	759	not_attempted
488	142.865	0	none	0	759	0	759	not_attempted
489	143.148	0	none	0	759	0	759	not_attempted
490	143.434	0	none	0	759	0	759	not_attempted
491	143.710	0	none	0	759	0	759	not_attempted
492	143.987	0	none	0	759	0	759	not_attempted
493	144.271	0	none	0	759	0	759	not_attempted
494	144.546	0	none	0	759	0	759	not_attempted
495	144.823	0	none	0	759	0	759	not_attempted
496	145.114	0	none	0	759	0	759	not_attempted
497	145.387	0	none	0	759	0	759	not_attempted
498	145.660	0	none	0	759	0	759	not_attempted
499	145.966	0	none	0	759	0	759	not_attempted
500	146.244	0	none	0	759	0	759	not_attempted
501	146.554	0	none	0	759	0	759	not_attempted
502	146.833	0	none	0	759	0	759	not_attempted
503	147.111	0	none	0	759	0	759	not_attempted
504	147.393	0	none	0	759	0	759	not_attempted
505	147.734	0	none	0	759	0	759	not_attempted
506	148.124	0	none	0	759	0	759	not_attempted
507	148.395	0	none	0	759	0	759	not_attempted
508	148.673	0	none	0	759	0	759	not_attempted
509	148.950	0	none	0	759	0	759	not_attempted
510	149.245	0	none	0	759	0	759	not_attempted
511	149.521	0	none	0	759	0	759	not_attempted
512	149.814	0	none	0	759	0	759	not_attempted
513	150.088	0	none	0	759	0	759	not_attempted
514	150.370	0	none	0	759	0	759	not_attempted
515	150.657	0	none	0	759	0	759	not_attempted
516	151.029	0	none	0	759	0	759	not_attempted
517	151.347	0	none	0	759	0	759	not_attempted
518	151.621	0	none	0	759	0	759	not_attempted
519	151.972	0	none	0	759	0	759	not_attempted
520	152.252	0	none	0	759	0	759	not_attempted
521	152.531	0	none	0	759	0	759	not_attempted
522	152.813	0	none	0	759	0	759	not_attempted
523	153.085	0	none	0	759	0	759	not_attempted
524	153.360	0	none	0	759	0	759	not_attempted
525	153.636	0	none	0	759	0	759	not_attempted
526	153.913	0	none	0	759	0	759	not_attempted
527	154.188	0	none	0	759	0	759	not_attempted
528	154.473	0	none	0	759	0	759	not_attempted
529	154.748	0	none	0	759	0	759	not_attempted
530	155.026	0	none	0	759	0	759	not_attempted
531	155.352	0	none	0	759	0	759	not_attempted
532	155.638	0	none	0	759	0	759	not_attempted
533	155.918	0	none	0	759	0	759	not_attempted
534	156.197	0	none	0	759	0	759	not_attempted
535	156.474	0	none	0	759	0	759	not_attempted
536	156.751	0	none	0	759	0	759	not_attempted
537	157.027	0	none	0	759	0	759	not_attempted
538	157.320	0	none	0	759	0	759	not_attempted
539	157.608	1	lidar	0	759	113	718	replanned
540	157.986	0	none	0	718	0	718	not_attempted
541	158.319	1	lidar	0	718	113	712	replanned
542	158.669	0	lidar	0	712	0	712	not_attempted
543	159.006	0	none	0	712	0	712	not_attempted
544	159.282	0	none	0	712	0	712	not_attempted
545	159.558	0	none	0	712	0	712	not_attempted
546	159.831	0	none	0	712	0	712	not_attempted
547	160.104	0	none	0	712	0	712	not_attempted
548	160.379	0	none	0	712	0	712	not_attempted
549	160.655	0	none	0	712	0	712	not_attempted
550	160.930	0	none	0	712	0	712	not_attempted
551	161.238	0	none	0	712	0	712	not_attempted
552	161.527	0	none	0	712	0	712	not_attempted
553	161.800	0	none	0	712	0	712	not_attempted
554	162.131	0	none	0	712	0	712	not_attempted
555	162.405	0	none	0	712	0	712	not_attempted
556	162.684	0	none	0	712	0	712	not_attempted
557	162.974	0	none	0	712	0	712	not_attempted
558	163.328	0	none	0	712	0	712	not_attempted
559	163.602	0	none	0	712	0	712	not_attempted
560	163.878	0	none	0	712	0	712	not_attempted
561	164.167	0	none	0	712	0	712	not_attempted
562	164.445	0	none	0	712	0	712	not_attempted
563	164.720	0	none	0	712	0	712	not_attempted
564	164.997	0	none	0	712	0	712	not_attempted
565	165.278	0	none	0	712	0	712	not_attempted
566	165.557	0	none	0	712	0	712	not_attempted
567	165.833	0	none	0	712	0	712	not_attempted
568	166.122	1	lidar	0	712	100	645	replanned
569	166.453	0	none	0	645	0	645	not_attempted
570	166.775	0	none	0	645	0	645	not_attempted
571	167.114	0	none	0	645	0	645	not_attempted
572	167.392	0	none	0	645	0	645	not_attempted
573	167.669	0	none	0	645	0	645	not_attempted
574	167.992	0	none	0	645	0	645	not_attempted
575	168.302	0	none	0	645	0	645	not_attempted
576	168.571	0	none	0	645	0	645	not_attempted
577	168.847	0	none	0	645	0	645	not_attempted
