step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	ray_hit_world_x_cm	ray_hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
0	0.000	10	rear_left_frame_backward	1	262.410	0	1	1	0	1.000	262.410	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	379.441	1500.120	105	110	nan	nan	378.983	1762.529	-1	-1	299.542	1442.390	103	109	300.000	1179.980	-89.900
0	0.000	11	rear_right_frame_backward	1	253.730	0	1	1	0	1.000	253.730	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	249.442	1499.893	102	110	nan	nan	248.999	1753.622	-1	-1	299.557	1433.710	103	109	300.000	1179.980	-89.900
0	0.000	12	rear_right_wheel_hub_back_yaw_n40	1	605.450	0	1	1	0	1.000	605.450	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	84.625	1394.605	99	108	nan	nan	-305.359	1857.727	-1	-1	-89.985	1643.102	96	113	300.000	1179.980	-89.900
0	0.000	13	front_left_frame_yaw_p20_pitch_n10	1	792.510	0	1	1	0	0.985	780.470	-97.622	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	375.567	855.112	105	97	nan	nan	643.783	122.177	-1	-1	568.216	447.045	109	89	300.000	1179.980	-89.900
0	0.000	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	225.567	854.850	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
0	0.000	15	front_left_wheel_hub_yaw_p15	1	963.210	0	1	1	0	1.000	963.210	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	245.000	15.000	0.000	545.436	930.408	108	99	nan	nan	796.356	0.455	-1	-1	550.920	250.027	109	85	300.000	1179.980	-89.900
0	0.000	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	55.437	929.553	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
1	0.475	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	39.996	0	front	0	0	nan	0	0	0	nonpositive_range	sensor	250.000	245.000	30.000	0.000	545.436	930.408	108	99	nan	nan	545.436	930.408	-1	-1	300.000	1179.980	104	104	300.000	1179.980	-89.900
1	0.475	1	front_left_frame_yaw_p20_pitch_n20	0	517.470	0	1	1	0	0.940	486.263	-136.989	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	375.567	855.112	105	97	nan	nan	542.676	398.465	-1	-1	467.109	723.334	107	94	300.000	1179.980	-89.900
1	0.475	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	300.567	854.981	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
1	0.475	3	front_right_frame_yaw_n20_pitch_n20	0	567.880	0	1	1	0	0.940	533.633	-154.230	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	225.567	854.850	102	97	nan	nan	43.930	353.082	-1	-1	118.362	678.212	100	93	300.000	1179.980	-89.900
1	0.475	4	front_right_wheel_hub_yaw_n30	1	898.260	0	1	1	0	1.000	898.260	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	55.437	929.553	99	98	nan	nan	-392.335	150.855	-1	-1	-147.772	401.282	95	88	300.000	1179.980	-89.900
1	0.475	5	front_left_frame_pitch_n25	0	428.560	0	1	1	0	0.906	388.407	-141.121	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	375.567	855.112	105	97	nan	nan	376.245	466.705	-1	-1	300.678	791.574	104	96	300.000	1179.980	-89.900
1	0.475	6	front_right_frame_pitch_n25	0	440.310	0	1	1	0	0.906	399.056	-146.087	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	225.567	854.850	102	97	nan	nan	226.264	455.794	-1	-1	300.696	780.925	104	96	300.000	1179.980	-89.900
1	0.475	7	left_mid_frame_left_pitch_n20	0	396.080	0	1	1	0	0.940	372.193	-95.471	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.069	1140.391	108	103	nan	nan	907.262	1141.040	-1	-1	672.193	1180.630	111	104	300.000	1179.980	-89.900
1	0.475	8	right_mid_frame_right_pitch_n20	0	396.750	0	1	1	0	0.940	372.823	-95.700	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.070	1139.570	99	103	nan	nan	-307.752	1138.920	-1	-1	-72.822	1179.330	96	103	300.000	1179.980	-89.900
1	0.475	9	rear_left_wheel_hub_back_yaw_p40	1	627.780	0	1	1	0	1.000	627.780	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	569.624	1395.451	109	108	nan	nan	972.314	1877.062	-1	-1	702.689	1661.591	112	113	300.000	1179.980	-89.900
1	0.475	10	rear_left_frame_backward	1	283.150	0	1	1	0	1.000	283.150	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	379.441	1500.120	105	110	nan	nan	378.947	1783.269	-1	-1	299.506	1463.130	103	109	300.000	1179.980	-89.900
1	0.475	11	rear_right_frame_backward	1	274.510	0	1	1	0	1.000	274.510	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	249.442	1499.893	102	110	nan	nan	248.963	1774.402	-1	-1	299.521	1454.490	103	109	300.000	1179.980	-89.900
1	0.475	12	rear_right_wheel_hub_back_yaw_n40	1	-1.000	0	0	0	0	1.000	nan	nan	0	rear	0	0	nan	0	0	0	invalid_range	sensor	-215.000	-215.000	-140.000	0.000	84.625	1394.605	99	108	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
1	0.475	13	front_left_frame_yaw_p20_pitch_n10	1	792.450	0	1	1	0	0.985	780.411	-97.611	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	375.567	855.112	105	97	nan	nan	643.763	122.232	-1	-1	568.196	447.101	109	89	300.000	1179.980	-89.900
1	0.475	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	225.567	854.850	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
1	0.475	15	front_left_wheel_hub_yaw_p15	1	962.880	0	1	1	0	1.000	962.880	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	245.000	15.000	0.000	545.436	930.408	108	99	nan	nan	796.270	0.774	-1	-1	550.834	250.346	109	85	300.000	1179.980	-89.900
1	0.475	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	55.437	929.553	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
2	0.760	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	39.996	0	front	0	0	nan	0	0	0	nonpositive_range	sensor	250.000	245.000	30.000	0.000	545.436	930.408	108	99	nan	nan	545.436	930.408	-1	-1	300.000	1179.980	104	104	300.000	1179.980	-89.900
2	0.760	1	front_left_frame_yaw_p20_pitch_n20	0	517.470	0	1	1	0	0.940	486.263	-136.989	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	375.567	855.112	105	97	nan	nan	542.676	398.465	-1	-1	467.109	723.334	107	94	300.000	1179.980	-89.900
2	0.760	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	300.567	854.981	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
2	0.760	3	front_right_frame_yaw_n20_pitch_n20	0	567.880	0	1	1	0	0.940	533.633	-154.230	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	225.567	854.850	102	97	nan	nan	43.930	353.082	-1	-1	118.362	678.212	100	93	300.000	1179.980	-89.900
2	0.760	4	front_right_wheel_hub_yaw_n30	1	898.260	0	1	1	0	1.000	898.260	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	55.437	929.553	99	98	nan	nan	-392.335	150.855	-1	-1	-147.772	401.282	95	88	300.000	1179.980	-89.900
2	0.760	5	front_left_frame_pitch_n25	0	428.560	0	1	1	0	0.906	388.407	-141.121	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	375.567	855.112	105	97	nan	nan	376.245	466.705	-1	-1	300.678	791.574	104	96	300.000	1179.980	-89.900
2	0.760	6	front_right_frame_pitch_n25	0	440.310	0	1	1	0	0.906	399.056	-146.087	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	225.567	854.850	102	97	nan	nan	226.264	455.794	-1	-1	300.696	780.925	104	96	300.000	1179.980	-89.900
2	0.760	7	left_mid_frame_left_pitch_n20	0	396.080	0	1	1	0	0.940	372.193	-95.471	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.069	1140.391	108	103	nan	nan	907.262	1141.040	-1	-1	672.193	1180.630	111	104	300.000	1179.980	-89.900
2	0.760	8	right_mid_frame_right_pitch_n20	0	396.750	0	1	1	0	0.940	372.823	-95.700	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.070	1139.570	99	103	nan	nan	-307.752	1138.920	-1	-1	-72.822	1179.330	96	103	300.000	1179.980	-89.900
2	0.760	9	rear_left_wheel_hub_back_yaw_p40	1	627.780	0	1	1	0	1.000	627.780	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	569.624	1395.451	109	108	nan	nan	972.314	1877.062	-1	-1	702.689	1661.591	112	113	300.000	1179.980	-89.900
2	0.760	10	rear_left_frame_backward	1	283.150	0	1	1	0	1.000	283.150	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	379.441	1500.120	105	110	nan	nan	378.947	1783.269	-1	-1	299.506	1463.130	103	109	300.000	1179.980	-89.900
2	0.760	11	rear_right_frame_backward	1	274.510	0	1	1	0	1.000	274.510	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	249.442	1499.893	102	110	nan	nan	248.963	1774.402	-1	-1	299.521	1454.490	103	109	300.000	1179.980	-89.900
2	0.760	12	rear_right_wheel_hub_back_yaw_n40	1	-1.000	0	0	0	0	1.000	nan	nan	0	rear	0	0	nan	0	0	0	invalid_range	sensor	-215.000	-215.000	-140.000	0.000	84.625	1394.605	99	108	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
2	0.760	13	front_left_frame_yaw_p20_pitch_n10	1	792.450	0	1	1	0	0.985	780.411	-97.611	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	375.567	855.112	105	97	nan	nan	643.763	122.232	-1	-1	568.196	447.101	109	89	300.000	1179.980	-89.900
2	0.760	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	225.567	854.850	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
2	0.760	15	front_left_wheel_hub_yaw_p15	1	962.880	0	1	1	0	1.000	962.880	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	245.000	15.000	0.000	545.436	930.408	108	99	nan	nan	796.270	0.774	-1	-1	550.834	250.346	109	85	300.000	1179.980	-89.900
2	0.760	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	55.437	929.553	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
3	1.032	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	39.996	0	front	0	0	nan	0	0	0	nonpositive_range	sensor	250.000	245.000	30.000	0.000	545.436	930.408	108	99	nan	nan	545.436	930.408	-1	-1	300.000	1179.980	104	104	300.000	1179.980	-89.900
3	1.032	1	front_left_frame_yaw_p20_pitch_n20	0	517.470	0	1	1	0	0.940	486.263	-136.989	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	375.567	855.112	105	97	nan	nan	542.676	398.465	-1	-1	467.109	723.334	107	94	300.000	1179.980	-89.900
3	1.032	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	300.567	854.981	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
3	1.032	3	front_right_frame_yaw_n20_pitch_n20	0	567.880	0	1	1	0	0.940	533.633	-154.230	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	225.567	854.850	102	97	nan	nan	43.930	353.082	-1	-1	118.362	678.212	100	93	300.000	1179.980	-89.900
3	1.032	4	front_right_wheel_hub_yaw_n30	1	898.260	0	1	1	0	1.000	898.260	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	55.437	929.553	99	98	nan	nan	-392.335	150.855	-1	-1	-147.772	401.282	95	88	300.000	1179.980	-89.900
3	1.032	5	front_left_frame_pitch_n25	0	428.560	0	1	1	0	0.906	388.407	-141.121	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	375.567	855.112	105	97	nan	nan	376.245	466.705	-1	-1	300.678	791.574	104	96	300.000	1179.980	-89.900
3	1.032	6	front_right_frame_pitch_n25	0	440.310	0	1	1	0	0.906	399.056	-146.087	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	225.567	854.850	102	97	nan	nan	226.264	455.794	-1	-1	300.696	780.925	104	96	300.000	1179.980	-89.900
3	1.032	7	left_mid_frame_left_pitch_n20	0	396.080	0	1	1	0	0.940	372.193	-95.471	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.069	1140.391	108	103	nan	nan	907.262	1141.040	-1	-1	672.193	1180.630	111	104	300.000	1179.980	-89.900
3	1.032	8	right_mid_frame_right_pitch_n20	0	396.750	0	1	1	0	0.940	372.823	-95.700	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.070	1139.570	99	103	nan	nan	-307.752	1138.920	-1	-1	-72.822	1179.330	96	103	300.000	1179.980	-89.900
3	1.032	9	rear_left_wheel_hub_back_yaw_p40	1	627.780	0	1	1	0	1.000	627.780	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	569.624	1395.451	109	108	nan	nan	972.314	1877.062	-1	-1	702.689	1661.591	112	113	300.000	1179.980	-89.900
3	1.032	10	rear_left_frame_backward	1	283.150	0	1	1	0	1.000	283.150	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	379.441	1500.120	105	110	nan	nan	378.947	1783.269	-1	-1	299.506	1463.130	103	109	300.000	1179.980	-89.900
3	1.032	11	rear_right_frame_backward	1	274.510	0	1	1	0	1.000	274.510	39.996	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	249.442	1499.893	102	110	nan	nan	248.963	1774.402	-1	-1	299.521	1454.490	103	109	300.000	1179.980	-89.900
3	1.032	12	rear_right_wheel_hub_back_yaw_n40	1	-1.000	0	0	0	0	1.000	nan	nan	0	rear	0	0	nan	0	0	0	invalid_range	sensor	-215.000	-215.000	-140.000	0.000	84.625	1394.605	99	108	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
3	1.032	13	front_left_frame_yaw_p20_pitch_n10	1	792.450	0	1	1	0	0.985	780.411	-97.611	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	375.567	855.112	105	97	nan	nan	643.763	122.232	-1	-1	568.196	447.101	109	89	300.000	1179.980	-89.900
3	1.032	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	225.567	854.850	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
3	1.032	15	front_left_wheel_hub_yaw_p15	1	962.880	0	1	1	0	1.000	962.880	39.996	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	245.000	15.000	0.000	545.436	930.408	108	99	nan	nan	796.270	0.774	-1	-1	550.834	250.346	109	85	300.000	1179.980	-89.900
3	1.032	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	55.437	929.553	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.309	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	30.000	0.000	545.436	930.408	108	99	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.309	1	front_left_frame_yaw_p20_pitch_n20	0	520.460	0	1	1	0	0.940	489.072	-128.014	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	375.567	855.112	105	97	nan	nan	543.641	395.827	-1	-1	468.074	720.695	107	94	300.000	1179.980	-89.900
4	1.309	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	300.567	854.981	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.309	3	front_right_frame_yaw_n20_pitch_n20	0	570.120	0	1	1	0	0.940	535.738	-144.999	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	225.567	854.850	102	97	nan	nan	43.213	351.102	-1	-1	117.646	676.233	100	93	300.000	1179.980	-89.900
4	1.309	4	front_right_wheel_hub_yaw_n30	1	891.690	0	1	1	0	1.000	891.690	49.994	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	55.437	929.553	99	98	nan	nan	-389.060	156.550	-1	-1	-144.497	406.977	95	88	300.000	1179.980	-89.900
4	1.309	5	front_left_frame_pitch_n25	0	432.210	0	1	1	0	0.906	391.715	-132.666	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	375.567	855.112	105	97	nan	nan	376.251	463.397	-1	-1	300.684	788.266	104	96	300.000	1179.980	-89.900
4	1.309	6	front_right_frame_pitch_n25	0	443.730	0	1	1	0	0.906	402.156	-137.534	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	225.567	854.850	102	97	nan	nan	226.269	452.695	-1	-1	300.702	777.825	104	95	300.000	1179.980	-89.900
4	1.309	7	left_mid_frame_left_pitch_n20	0	412.790	0	1	1	0	0.940	387.896	-91.188	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.069	1140.391	108	103	nan	nan	922.965	1141.068	-1	-1	687.895	1180.657	111	104	300.000	1179.980	-89.900
4	1.309	8	right_mid_frame_right_pitch_n20	0	413.190	0	1	1	0	0.940	388.272	-91.325	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.070	1139.570	99	103	nan	nan	-323.201	1138.893	-1	-1	-88.271	1179.303	96	103	300.000	1179.980	-89.900
4	1.309	9	rear_left_wheel_hub_back_yaw_p40	1	652.220	0	1	1	0	1.000	652.220	49.994	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	569.624	1395.451	109	108	nan	nan	987.991	1895.812	-1	-1	718.366	1680.341	112	114	300.000	1179.980	-89.900
4	1.309	10	rear_left_frame_backward	1	343.790	0	1	1	0	1.000	343.790	49.994	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	379.441	1500.120	105	110	nan	nan	378.841	1843.909	-1	-1	299.400	1523.770	103	110	300.000	1179.980	-89.900
4	1.309	11	rear_right_frame_backward	1	334.810	0	1	1	0	1.000	334.810	49.994	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	249.442	1499.893	102	110	nan	nan	248.857	1834.702	-1	-1	299.416	1514.790	103	110	300.000	1179.980	-89.900
4	1.309	12	rear_right_wheel_hub_back_yaw_n40	1	-1.000	0	0	0	0	1.000	nan	nan	0	rear	0	0	nan	0	0	0	invalid_range	sensor	-215.000	-215.000	-140.000	0.000	84.625	1394.605	99	108	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.309	13	front_left_frame_yaw_p20_pitch_n10	1	856.640	0	1	1	0	0.985	843.626	-98.760	1	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	75.000	20.000	-10.000	375.567	855.112	105	97	nan	nan	665.487	62.868	-1	-1	589.920	387.736	109	88	300.000	1179.980	-89.900
4	1.309	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	225.567	854.850	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.309	15	front_left_wheel_hub_yaw_p15	1	962.570	0	1	1	0	1.000	962.570	49.994	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	245.000	15.000	0.000	545.436	930.408	108	99	nan	nan	796.190	1.073	-1	-1	550.754	250.645	109	85	300.000	1179.980	-89.900
