step_idx	elapsed_s	stuck_x_cm	stuck_y_cm	stuck_z_cm	hist_x_cm	hist_y_cm	hist_z_cm	hist_heading_deg	dist_from_stuck_cm	contact_side	contact_min_lidar_cm	bumper_sample_idx	bumper_lateral_offset_cm	obstacle_x_cm	obstacle_y_cm	obstacle_cell_x	obstacle_cell_y	placed
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.600	50.983	front	0.000	1	-106.667	-1301.806	-636.770	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.600	50.983	front	0.000	2	-53.333	-1252.149	-617.310	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.600	50.983	front	0.000	3	0.000	-1202.493	-597.849	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.600	50.983	front	0.000	4	53.333	-1152.837	-578.389	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.600	50.983	front	0.000	5	106.667	-1103.180	-558.929	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.600	50.983	front	0.000	6	160.000	-1053.524	-539.469	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	0	-160.000	-1349.223	-656.843	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	1	-106.667	-1299.739	-636.951	72	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	2	-53.333	-1250.254	-617.058	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	3	0.000	-1200.769	-597.165	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	4	53.333	-1151.285	-577.273	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	5	106.667	-1101.800	-557.380	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	6	160.000	-1052.316	-537.487	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	0	-160.000	-1349.223	-656.843	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	1	-106.667	-1299.739	-636.951	72	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	2	-53.333	-1250.254	-617.058	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	3	0.000	-1200.769	-597.165	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	4	53.333	-1151.285	-577.273	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	5	106.667	-1101.800	-557.380	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	6	160.000	-1052.316	-537.487	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	0	-160.000	-1349.223	-656.843	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	1	-106.667	-1299.739	-636.951	72	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	2	-53.333	-1250.254	-617.058	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	3	0.000	-1200.769	-597.165	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	4	53.333	-1151.285	-577.273	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	5	106.667	-1101.800	-557.380	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	6	160.000	-1052.316	-537.487	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	0	-160.000	-1349.223	-656.843	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	1	-106.667	-1299.739	-636.951	72	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	2	-53.333	-1250.254	-617.058	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	3	0.000	-1200.769	-597.165	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	4	53.333	-1151.285	-577.273	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	5	106.667	-1101.800	-557.380	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-400.000	189.996	-68.100	50.983	front	0.000	6	160.000	-1052.316	-537.487	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	0	-160.000	-1345.630	-647.726	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	1	-106.667	-1296.428	-627.144	72	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	2	-53.333	-1247.226	-606.563	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	3	0.000	-1198.024	-585.981	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	4	53.333	-1148.822	-565.399	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	5	106.667	-1099.620	-544.818	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	6	160.000	-1050.418	-524.236	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	0	-160.000	-1345.630	-647.726	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	1	-106.667	-1296.428	-627.144	72	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	2	-53.333	-1247.226	-606.563	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	3	0.000	-1198.024	-585.981	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	4	53.333	-1148.822	-565.399	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	5	106.667	-1099.620	-544.818	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	6	160.000	-1050.418	-524.236	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	0	-160.000	-1345.630	-647.726	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	1	-106.667	-1296.428	-627.144	72	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	2	-53.333	-1247.226	-606.563	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	3	0.000	-1198.024	-585.981	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	4	53.333	-1148.822	-565.399	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	5	106.667	-1099.620	-544.818	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-389.942	189.996	-67.300	53.859	front	0.000	6	160.000	-1050.418	-524.236	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	0	-160.000	-1340.669	-638.977	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	1	-106.667	-1291.872	-617.454	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	2	-53.333	-1243.074	-595.932	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	3	0.000	-1194.276	-574.409	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	4	53.333	-1145.478	-552.887	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	5	106.667	-1096.680	-531.365	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	6	160.000	-1047.882	-509.842	77	70	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	0	-160.000	-1340.669	-638.977	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	1	-106.667	-1291.872	-617.454	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	2	-53.333	-1243.074	-595.932	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	3	0.000	-1194.276	-574.409	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	4	53.333	-1145.478	-552.887	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	5	106.667	-1096.680	-531.365	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	6	160.000	-1047.882	-509.842	77	70	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	0	-160.000	-1340.669	-638.977	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	1	-106.667	-1291.872	-617.454	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	2	-53.333	-1243.074	-595.932	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	3	0.000	-1194.276	-574.409	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	4	53.333	-1145.478	-552.887	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	5	106.667	-1096.680	-531.365	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	6	160.000	-1047.882	-509.842	77	70	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	0	-160.000	-1340.669	-638.977	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	1	-106.667	-1291.872	-617.454	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	2	-53.333	-1243.074	-595.932	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	3	0.000	-1194.276	-574.409	74	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	4	53.333	-1145.478	-552.887	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	5	106.667	-1096.680	-531.365	76	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-379.980	189.996	-66.200	58.299	front	0.000	6	160.000	-1047.882	-509.842	77	70	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	0	-160.000	-1335.232	-630.229	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	1	-106.667	-1286.896	-607.689	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	2	-53.333	-1238.559	-585.150	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	3	0.000	-1190.223	-562.610	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	4	53.333	-1141.887	-540.070	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	5	106.667	-1093.550	-517.531	76	70	1
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	6	160.000	-1045.214	-494.991	77	70	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	0	-160.000	-1335.232	-630.229	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	1	-106.667	-1286.896	-607.689	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	2	-53.333	-1238.559	-585.150	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	3	0.000	-1190.223	-562.610	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	4	53.333	-1141.887	-540.070	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	5	106.667	-1093.550	-517.531	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	6	160.000	-1045.214	-494.991	77	70	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	0	-160.000	-1335.232	-630.229	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	1	-106.667	-1286.896	-607.689	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	2	-53.333	-1238.559	-585.150	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	3	0.000	-1190.223	-562.610	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	4	53.333	-1141.887	-540.070	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	5	106.667	-1093.550	-517.531	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1280.029	-370.020	189.996	-65.000	63.995	front	0.000	6	160.000	-1045.214	-494.991	77	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	0	-160.000	-1338.363	-621.526	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	1	-106.667	-1290.633	-597.729	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	2	-53.333	-1242.903	-573.932	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	3	0.000	-1195.173	-550.135	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	4	53.333	-1147.443	-526.337	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	5	106.667	-1099.713	-502.540	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	6	160.000	-1051.984	-478.743	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	0	-160.000	-1338.363	-621.526	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	1	-106.667	-1290.633	-597.729	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	2	-53.333	-1242.903	-573.932	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	3	0.000	-1195.173	-550.135	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	4	53.333	-1147.443	-526.337	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	5	106.667	-1099.713	-502.540	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	6	160.000	-1051.984	-478.743	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	0	-160.000	-1338.363	-621.526	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	1	-106.667	-1290.633	-597.729	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	2	-53.333	-1242.903	-573.932	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	3	0.000	-1195.173	-550.135	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	4	53.333	-1147.443	-526.337	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	5	106.667	-1099.713	-502.540	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	6	160.000	-1051.984	-478.743	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	0	-160.000	-1338.363	-621.526	71	67	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	1	-106.667	-1290.633	-597.729	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	2	-53.333	-1242.903	-573.932	73	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	3	0.000	-1195.173	-550.135	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	4	53.333	-1147.443	-526.337	75	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	5	106.667	-1099.713	-502.540	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-359.961	189.996	-63.500	78.072	front	0.000	6	160.000	-1051.984	-478.743	76	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	0	-160.000	-1339.275	-611.395	71	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	1	-106.667	-1291.463	-587.764	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	2	-53.333	-1243.650	-564.134	73	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	3	0.000	-1195.838	-540.503	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	4	53.333	-1148.025	-516.873	75	70	1
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	5	106.667	-1100.212	-493.243	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	6	160.000	-1052.400	-469.612	76	71	1
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	0	-160.000	-1339.275	-611.395	71	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	1	-106.667	-1291.463	-587.764	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	2	-53.333	-1243.650	-564.134	73	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	3	0.000	-1195.838	-540.503	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	4	53.333	-1148.025	-516.873	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	5	106.667	-1100.212	-493.243	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	6	160.000	-1052.400	-469.612	76	71	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	0	-160.000	-1339.275	-611.395	71	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	1	-106.667	-1291.463	-587.764	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	2	-53.333	-1243.650	-564.134	73	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	3	0.000	-1195.838	-540.503	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	4	53.333	-1148.025	-516.873	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	5	106.667	-1100.212	-493.243	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	6	160.000	-1052.400	-469.612	76	71	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	0	-160.000	-1339.275	-611.395	71	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	1	-106.667	-1291.463	-587.764	72	68	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	2	-53.333	-1243.650	-564.134	73	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	3	0.000	-1195.838	-540.503	74	69	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	4	53.333	-1148.025	-516.873	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	5	106.667	-1100.212	-493.243	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1289.990	-350.000	189.996	-63.700	84.798	front	0.000	6	160.000	-1052.400	-469.612	76	71	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	0	-160.000	-1352.930	-600.623	70	68	1
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	1	-106.667	-1304.792	-577.662	71	68	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	2	-53.333	-1256.654	-554.701	72	69	1
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	3	0.000	-1208.516	-531.741	73	69	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	4	53.333	-1160.379	-508.780	74	70	1
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	5	106.667	-1112.241	-485.820	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	6	160.000	-1064.103	-462.859	76	71	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	0	-160.000	-1352.930	-600.623	70	68	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	1	-106.667	-1304.792	-577.662	71	68	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	2	-53.333	-1256.654	-554.701	72	69	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	3	0.000	-1208.516	-531.741	73	69	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	4	53.333	-1160.379	-508.780	74	70	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	5	106.667	-1112.241	-485.820	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	6	160.000	-1064.103	-462.859	76	71	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	0	-160.000	-1352.930	-600.623	70	68	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	1	-106.667	-1304.792	-577.662	71	68	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	2	-53.333	-1256.654	-554.701	72	69	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	3	0.000	-1208.516	-531.741	73	69	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	4	53.333	-1160.379	-508.780	74	70	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	5	106.667	-1112.241	-485.820	75	70	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-64.500	98.988	front	0.000	6	160.000	-1064.103	-462.859	76	71	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-65.100	98.988	front	0.000	0	-160.000	-1355.657	-600.054	70	68	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-65.100	98.988	front	0.000	1	-106.667	-1307.281	-577.599	71	68	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-65.100	98.988	front	0.000	2	-53.333	-1258.906	-555.144	72	69	0
778	227.341	-1230.029	-409.961	189.996	-1300.000	-339.942	189.996	-65.100	98.988	front	0.000	3	0.000	-1210.530	-532.688	73	69	0
