step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
391	114.412	0	front_left_wheel_hub_yaw_p30	0.000	0	-389.152	542.127	90	91	-189.990	829.980	-169.100
392	114.700	0	front_left_wheel_hub_yaw_p30	0.000	0	-389.152	542.127	90	91	-189.990	829.980	-169.100
393	114.973	0	front_left_wheel_hub_yaw_p30	0.000	0	-389.152	542.127	90	91	-189.990	829.980	-169.100
394	115.248	0	front_left_wheel_hub_yaw_p30	0.000	0	-394.107	538.695	90	91	-200.000	829.980	-168.100
395	115.520	0	front_left_wheel_hub_yaw_p30	0.000	0	-394.107	538.695	90	91	-200.000	829.980	-168.100
396	115.796	0	front_left_wheel_hub_yaw_p30	0.000	0	-394.107	538.695	90	91	-200.000	829.980	-168.100
397	116.069	0	front_left_wheel_hub_yaw_p30	0.000	0	-394.107	538.695	90	91	-200.000	829.980	-168.100
398	116.353	0	front_left_wheel_hub_yaw_p30	0.000	0	-394.107	538.695	90	91	-200.000	829.980	-168.100
399	116.645	0	front_left_wheel_hub_yaw_p30	0.000	0	-394.107	538.695	90	91	-200.000	829.980	-168.100
400	116.921	0	front_left_wheel_hub_yaw_p30	0.000	0	-394.107	538.695	90	91	-200.000	829.980	-168.100
401	117.239	0	front_left_wheel_hub_yaw_p30	0.000	0	-386.126	540.057	90	91	-189.990	829.980	-168.500
402	117.600	0	front_left_wheel_hub_yaw_p30	0.000	0	-386.126	540.057	90	91	-189.990	829.980	-168.500
403	117.905	0	front_left_wheel_hub_yaw_p30	0.000	0	-386.126	540.057	90	91	-189.990	829.980	-168.500
404	118.185	0	front_left_wheel_hub_yaw_p30	0.000	0	-389.654	542.475	90	91	-189.990	829.980	-169.200
405	118.456	0	front_left_wheel_hub_yaw_p30	0.000	0	-389.654	542.475	90	91	-189.990	829.980	-169.200
406	118.729	0	front_left_wheel_hub_yaw_p30	0.000	0	-389.654	542.475	90	91	-189.990	829.980	-169.200
407	119.003	0	front_left_wheel_hub_yaw_p30	0.000	0	-389.654	542.475	90	91	-189.990	829.980	-169.200
408	119.286	0	front_left_wheel_hub_yaw_p30	0.000	0	-384.680	546.003	90	91	-180.029	829.980	-170.200
409	119.562	0	front_left_wheel_hub_yaw_p30	0.000	0	-384.680	546.003	90	91	-180.029	829.980	-170.200
410	119.834	0	front_left_wheel_hub_yaw_p30	0.000	0	-384.680	546.003	90	91	-180.029	829.980	-170.200
411	120.132	0	front_left_wheel_hub_yaw_p30	0.000	0	-381.060	560.778	90	91	-170.020	840.039	-171.500
412	120.408	0	front_left_wheel_hub_yaw_p30	0.000	0	-381.060	560.778	90	91	-170.020	840.039	-171.500
413	120.682	0	front_left_wheel_hub_yaw_p30	0.000	0	-381.060	560.778	90	91	-170.020	840.039	-171.500
414	120.957	0	front_left_wheel_hub_yaw_p30	0.000	0	-381.060	560.778	90	91	-170.020	840.039	-171.500
415	121.230	0	front_left_wheel_hub_yaw_p30	0.000	0	-378.766	566.779	90	91	-160.010	840.039	-173.100
416	121.506	0	front_left_wheel_hub_yaw_p30	0.000	0	-378.766	566.779	90	91	-160.010	840.039	-173.100
417	121.779	0	front_left_wheel_hub_yaw_p30	0.000	0	-378.766	566.779	90	91	-160.010	840.039	-173.100
418	122.051	0	front_left_wheel_hub_yaw_p30	0.000	0	-378.766	566.779	90	91	-160.010	840.039	-173.100
419	122.354	0	front_left_wheel_hub_yaw_p30	0.000	0	-377.696	584.143	90	92	-150.000	850.000	-175.000
420	122.645	0	front_left_wheel_hub_yaw_p30	0.000	0	-377.696	584.143	90	92	-150.000	850.000	-175.000
421	123.047	0	front_left_wheel_hub_yaw_p30	0.000	0	-366.414	601.897	90	92	-130.029	860.058	-176.900
422	123.413	0	front_left_wheel_hub_yaw_p30	0.000	0	-366.414	601.897	90	92	-130.029	860.058	-176.900
423	123.717	0	front_left_wheel_hub_yaw_p30	0.000	0	-366.414	601.897	90	92	-130.029	860.058	-176.900
424	124.004	0	front_left_wheel_hub_yaw_p30	0.000	0	-366.414	601.897	90	92	-130.029	860.058	-176.900
425	124.286	0	front_left_wheel_hub_yaw_p30	0.000	0	-367.872	612.886	90	92	-120.020	860.058	-179.500
426	124.560	0	front_left_wheel_hub_yaw_p30	0.000	0	-367.872	612.886	90	92	-120.020	860.058	-179.500
427	124.933	0	front_left_wheel_hub_yaw_p30	0.000	0	-367.872	612.886	90	92	-120.020	860.058	-179.500
428	125.239	0	front_left_wheel_hub_yaw_p30	0.000	0	-348.800	634.345	91	93	-89.990	870.020	177.900
429	125.530	0	front_left_wheel_hub_yaw_p30	0.000	0	-348.800	634.345	91	93	-89.990	870.020	177.900
430	125.806	0	front_left_wheel_hub_yaw_p30	0.000	0	-348.800	634.345	91	93	-89.990	870.020	177.900
431	126.196	0	front_left_wheel_hub_yaw_p30	0.000	0	-341.582	659.121	91	93	-70.020	879.980	174.700
432	126.519	0	front_left_wheel_hub_yaw_p30	0.000	0	-341.582	659.121	91	93	-70.020	879.980	174.700
433	126.792	0	front_left_wheel_hub_yaw_p30	0.000	0	-341.582	659.121	91	93	-70.020	879.980	174.700
434	127.078	0	front_left_wheel_hub_yaw_p30	0.000	0	-332.388	673.143	91	93	-50.000	879.980	171.800
435	127.351	0	front_left_wheel_hub_yaw_p30	0.000	0	-332.388	673.143	91	93	-50.000	879.980	171.800
436	127.622	0	front_left_wheel_hub_yaw_p30	0.000	0	-332.388	673.143	91	93	-50.000	879.980	171.800
437	127.892	0	front_left_wheel_hub_yaw_p30	0.000	0	-332.388	673.143	91	93	-50.000	879.980	171.800
438	128.174	0	front_left_wheel_hub_yaw_p30	0.000	0	-315.822	702.887	91	94	-20.020	890.039	167.900
439	128.464	0	front_left_wheel_hub_yaw_p30	0.000	0	-315.822	702.887	91	94	-20.020	890.039	167.900
440	128.752	0	front_left_wheel_hub_yaw_p30	0.000	0	-315.822	702.887	91	94	-20.020	890.039	167.900
441	129.028	0	front_left_wheel_hub_yaw_p30	0.000	0	-315.822	702.887	91	94	-20.020	890.039	167.900
442	129.379	0	front_left_wheel_hub_yaw_p30	0.000	0	-287.876	723.439	92	94	19.971	890.039	164.000
443	129.670	0	front_left_wheel_hub_yaw_p30	0.000	0	-287.876	723.439	92	94	19.971	890.039	164.000
444	129.946	0	front_left_wheel_hub_yaw_p30	0.000	0	-287.876	723.439	92	94	19.971	890.039	164.000
445	130.224	0	front_left_wheel_hub_yaw_p30	0.000	0	-276.676	740.884	92	95	39.990	890.039	160.800
446	130.516	0	front_left_wheel_hub_yaw_p30	0.000	0	-276.676	740.884	92	95	39.990	890.039	160.800
447	130.802	0	front_left_wheel_hub_yaw_p30	0.000	0	-276.676	740.884	92	95	39.990	890.039	160.800
448	131.080	0	front_left_wheel_hub_yaw_p30	0.000	0	-245.910	729.169	93	94	69.971	879.980	161.100
449	131.359	0	front_left_wheel_hub_yaw_p30	0.000	0	-245.910	729.169	93	94	69.971	879.980	161.100
450	131.640	0	front_left_wheel_hub_yaw_p30	0.000	0	-245.910	729.169	93	94	69.971	879.980	161.100
451	131.938	0	front_left_wheel_hub_yaw_p30	0.000	0	-245.910	729.169	93	94	69.971	879.980	161.100
452	132.220	0	front_left_wheel_hub_yaw_p30	0.000	0	-218.147	703.957	93	94	89.990	870.020	163.900
453	132.492	0	front_left_wheel_hub_yaw_p30	0.000	0	-218.147	703.957	93	94	89.990	870.020	163.900
454	132.805	0	front_left_wheel_hub_yaw_p30	0.000	0	-218.147	703.957	93	94	89.990	870.020	163.900
455	133.091	0	front_left_wheel_hub_yaw_p30	0.000	0	-190.277	670.131	94	93	110.010	850.000	166.500
456	133.378	0	front_left_wheel_hub_yaw_p30	0.000	0	-190.277	670.131	94	93	110.010	850.000	166.500
457	133.653	0	front_left_wheel_hub_yaw_p30	0.000	0	-190.277	670.131	94	93	110.010	850.000	166.500
458	133.927	0	front_left_wheel_hub_yaw_p30	0.000	0	-190.277	670.131	94	93	110.010	850.000	166.500
459	134.204	0	front_left_wheel_hub_yaw_p30	0.000	0	-163.180	648.775	94	93	129.980	840.039	168.700
460	134.494	0	front_left_wheel_hub_yaw_p30	0.000	0	-163.180	648.775	94	93	129.980	840.039	168.700
461	134.775	0	front_left_wheel_hub_yaw_p30	0.000	0	-163.180	648.775	94	93	129.980	840.039	168.700
462	135.055	0	front_left_wheel_hub_yaw_p30	0.000	0	-163.180	648.775	94	93	129.980	840.039	168.700
463	135.345	0	front_left_wheel_hub_yaw_p30	0.000	0	-147.018	639.661	95	93	139.990	840.039	170.500
464	135.620	0	front_left_wheel_hub_yaw_p30	0.000	0	-147.018	639.661	95	93	139.990	840.039	170.500
465	136.000	0	front_left_wheel_hub_yaw_p30	0.000	0	-147.018	639.661	95	93	139.990	840.039	170.500
466	136.306	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	621.667	95	92	160.010	829.980	172.100
467	136.595	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	621.667	95	92	160.010	829.980	172.100
468	136.984	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	621.667	95	92	160.010	829.980	172.100
469	137.270	0	front_left_wheel_hub_yaw_p30	0.000	0	-116.867	615.821	95	92	160.010	829.980	173.300
470	137.541	0	front_left_wheel_hub_yaw_p30	0.000	0	-116.867	615.821	95	92	160.010	829.980	173.300
471	137.814	0	front_left_wheel_hub_yaw_p30	0.000	0	-116.867	615.821	95	92	160.010	829.980	173.300
472	138.181	0	front_left_wheel_hub_yaw_p30	0.000	0	-116.867	615.821	95	92	160.010	829.980	173.300
473	138.484	0	front_left_wheel_hub_yaw_p30	0.000	0	-104.269	602.494	95	92	169.971	820.020	174.000
474	138.768	0	front_left_wheel_hub_yaw_p30	0.000	0	-104.269	602.494	95	92	169.971	820.020	174.000
475	139.044	0	front_left_wheel_hub_yaw_p30	0.000	0	-104.269	602.494	95	92	169.971	820.020	174.000
476	139.322	0	front_left_wheel_hub_yaw_p30	0.000	0	-103.127	601.061	95	92	169.971	820.020	174.300
477	139.596	0	front_left_wheel_hub_yaw_p30	0.000	0	-103.127	601.061	95	92	169.971	820.020	174.300
478	139.876	0	front_left_wheel_hub_yaw_p30	0.000	0	-103.127	601.061	95	92	169.971	820.020	174.300
479	140.153	0	front_left_wheel_hub_yaw_p30	0.000	0	-103.127	601.061	95	92	169.971	820.020	174.300
480	140.432	0	front_left_wheel_hub_yaw_p30	0.000	0	-103.127	601.061	95	92	169.971	820.020	174.300
481	140.710	0	front_left_wheel_hub_yaw_p30	0.000	0	-103.127	601.061	95	92	169.971	820.020	174.300
482	141.053	0	front_left_wheel_hub_yaw_p30	0.000	0	-104.649	602.973	95	92	169.971	820.020	173.900
483	141.439	0	front_left_wheel_hub_yaw_p30	0.000	0	-104.649	602.973	95	92	169.971	820.020	173.900
484	141.732	0	front_left_wheel_hub_yaw_p30	0.000	0	-104.649	602.973	95	92	169.971	820.020	173.900
485	142.008	0	front_left_wheel_hub_yaw_p30	0.000	0	-104.649	602.973	95	92	169.971	820.020	173.900
486	142.300	0	front_left_wheel_hub_yaw_p30	0.000	0	-117.613	616.789	95	92	160.010	829.980	173.100
487	142.587	0	front_left_wheel_hub_yaw_p30	0.000	0	-117.613	616.789	95	92	160.010	829.980	173.100
488	142.865	0	front_left_wheel_hub_yaw_p30	0.000	0	-117.613	616.789	95	92	160.010	829.980	173.100
489	143.148	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	621.667	95	92	160.010	829.980	172.100
490	143.434	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	621.667	95	92	160.010	829.980	172.100
491	143.710	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	621.667	95	92	160.010	829.980	172.100
492	143.987	0	front_left_wheel_hub_yaw_p30	0.000	0	-121.291	621.667	95	92	160.010	829.980	172.100
493	144.271	0	front_left_wheel_hub_yaw_p30	0.000	0	-136.307	638.660	95	93	150.000	840.039	170.700
494	144.546	0	front_left_wheel_hub_yaw_p30	0.000	0	-136.307	638.660	95	93	150.000	840.039	170.700
495	144.823	0	front_left_wheel_hub_yaw_p30	0.000	0	-136.307	638.660	95	93	150.000	840.039	170.700
496	145.114	0	front_left_wheel_hub_yaw_p30	0.000	0	-151.490	646.224	94	93	139.990	840.039	169.200
497	145.387	0	front_left_wheel_hub_yaw_p30	0.000	0	-151.490	646.224	94	93	139.990	840.039	169.200
498	145.660	0	front_left_wheel_hub_yaw_p30	0.000	0	-151.490	646.224	94	93	139.990	840.039	169.200
499	145.966	0	front_left_wheel_hub_yaw_p30	0.000	0	-151.490	646.224	94	93	139.990	840.039	169.200
500	146.244	0	front_left_wheel_hub_yaw_p30	0.000	0	-151.490	646.224	94	93	139.990	840.039	169.200
501	146.554	0	front_left_wheel_hub_yaw_p30	0.000	0	-178.416	666.996	94	93	119.971	850.000	167.100
502	146.833	0	front_left_wheel_hub_yaw_p30	0.000	0	-178.416	666.996	94	93	119.971	850.000	167.100
503	147.111	0	front_left_wheel_hub_yaw_p30	0.000	0	-194.582	687.580	94	94	110.010	860.058	165.100
504	147.393	0	front_left_wheel_hub_yaw_p30	0.000	0	-194.582	687.580	94	94	110.010	860.058	165.100
505	147.734	0	front_left_wheel_hub_yaw_p30	0.000	0	-194.582	687.580	94	94	110.010	860.058	165.100
506	148.124	0	front_left_wheel_hub_yaw_p30	0.000	0	-221.835	710.991	93	94	89.990	870.020	162.600
507	148.395	0	front_left_wheel_hub_yaw_p30	0.000	0	-221.835	710.991	93	94	89.990	870.020	162.600
508	148.673	0	front_left_wheel_hub_yaw_p30	0.000	0	-221.835	710.991	93	94	89.990	870.020	162.600
509	148.950	0	front_left_wheel_hub_yaw_p30	0.000	0	-221.835	710.991	93	94	89.990	870.020	162.600
510	149.245	0	front_left_wheel_hub_yaw_p30	0.000	0	-248.747	735.261	93	95	69.971	879.980	160.000
511	149.521	0	front_left_wheel_hub_yaw_p30	0.000	0	-248.747	735.261	93	95	69.971	879.980	160.000
512	149.814	0	front_left_wheel_hub_yaw_p30	0.000	0	-248.747	735.261	93	95	69.971	879.980	160.000
513	150.088	0	front_left_wheel_hub_yaw_p30	0.000	0	-275.855	772.159	92	95	50.000	900.000	157.000
514	150.370	0	front_left_wheel_hub_yaw_p30	0.000	0	-275.855	772.159	92	95	50.000	900.000	157.000
515	150.657	0	front_left_wheel_hub_yaw_p30	0.000	0	-275.855	772.159	92	95	50.000	900.000	157.000
516	151.029	0	front_left_wheel_hub_yaw_p30	0.000	0	-275.855	772.159	92	95	50.000	900.000	157.000
517	151.347	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.339	807.092	91	96	29.980	920.020	154.400
518	151.621	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.339	807.092	91	96	29.980	920.020	154.400
519	151.972	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.339	807.092	91	96	29.980	920.020	154.400
520	152.252	0	front_left_wheel_hub_yaw_p30	0.000	0	-336.775	844.606	91	97	0.000	940.039	151.400
521	152.531	0	front_left_wheel_hub_yaw_p30	0.000	0	-336.775	844.606	91	97	0.000	940.039	151.400
522	152.813	0	front_left_wheel_hub_yaw_p30	0.000	0	-336.775	844.606	91	97	0.000	940.039	151.400
523	153.085	0	front_left_wheel_hub_yaw_p30	0.000	0	-360.916	880.596	90	98	-20.020	960.058	148.700
524	153.360	0	front_left_wheel_hub_yaw_p30	0.000	0	-360.916	880.596	90	98	-20.020	960.058	148.700
525	153.636	0	front_left_wheel_hub_yaw_p30	0.000	0	-360.916	880.596	90	98	-20.020	960.058	148.700
526	153.913	0	front_left_wheel_hub_yaw_p30	0.000	0	-360.916	880.596	90	98	-20.020	960.058	148.700
527	154.188	0	front_left_wheel_hub_yaw_p30	0.000	0	-360.916	880.596	90	98	-20.020	960.058	148.700
528	154.473	0	front_left_wheel_hub_yaw_p30	0.000	0	-405.619	934.550	89	99	-60.010	990.039	144.700
529	154.748	0	front_left_wheel_hub_yaw_p30	0.000	0	-405.619	934.550	89	99	-60.010	990.039	144.700
530	155.026	0	front_left_wheel_hub_yaw_p30	0.000	0	-405.619	934.550	89	99	-60.010	990.039	144.700
531	155.352	0	front_left_wheel_hub_yaw_p30	0.000	0	-438.517	997.518	89	100	-89.990	1029.980	140.900
532	155.638	0	front_left_wheel_hub_yaw_p30	0.000	0	-438.517	997.518	89	100	-89.990	1029.980	140.900
533	155.918	0	front_left_wheel_hub_yaw_p30	0.000	0	-438.517	997.518	89	100	-89.990	1029.980	140.900
534	156.197	0	front_left_wheel_hub_yaw_p30	0.000	0	-468.124	1013.282	88	100	-120.020	1050.000	141.600
535	156.474	0	front_left_wheel_hub_yaw_p30	0.000	0	-468.124	1013.282	88	100	-120.020	1050.000	141.600
536	156.751	0	front_left_wheel_hub_yaw_p30	0.000	0	-468.124	1013.282	88	100	-120.020	1050.000	141.600
537	157.027	0	front_left_wheel_hub_yaw_p30	0.000	0	-468.124	1013.282	88	100	-120.020	1050.000	141.600
538	157.320	0	front_left_wheel_hub_yaw_p30	0.000	0	-498.745	1049.952	88	101	-150.000	1079.980	140.500
539	157.608	0	front_left_wheel_hub_yaw_p30	0.000	0	-498.745	1049.952	88	101	-150.000	1079.980	140.500
540	157.986	0	front_left_wheel_hub_yaw_p30	0.000	0	-498.745	1049.952	88	101	-150.000	1079.980	140.500
541	158.319	0	front_left_wheel_hub_yaw_p30	0.000	0	-519.976	1102.598	87	102	-170.020	1110.058	136.800
542	158.669	0	front_left_wheel_hub_yaw_p30	0.000	0	-519.976	1102.598	87	102	-170.020	1110.058	136.800
543	159.006	0	front_left_wheel_hub_yaw_p30	0.000	0	-519.976	1102.598	87	102	-170.020	1110.058	136.800
544	159.282	0	front_left_wheel_hub_yaw_p30	0.000	0	-549.885	1160.254	87	103	-200.000	1150.000	133.900
545	159.558	0	front_left_wheel_hub_yaw_p30	0.000	0	-549.885	1160.254	87	103	-200.000	1150.000	133.900
546	159.831	0	front_left_wheel_hub_yaw_p30	0.000	0	-549.885	1160.254	87	103	-200.000	1150.000	133.900
547	160.104	0	front_left_wheel_hub_yaw_p30	0.000	0	-549.885	1160.254	87	103	-200.000	1150.000	133.900
548	160.379	0	front_left_wheel_hub_yaw_p30	0.000	0	-589.521	1208.839	86	104	-239.990	1190.039	132.500
549	160.655	0	front_left_wheel_hub_yaw_p30	0.000	1	-589.521	1208.839	86	104	-239.990	1190.039	132.500
550	160.930	0	front_left_wheel_hub_yaw_p30	0.000	1	-589.521	1208.839	86	104	-239.990	1190.039	132.500
551	161.238	0	front_left_wheel_hub_yaw_p30	0.000	0	-629.420	1261.278	85	105	-280.029	1240.039	132.100
552	161.527	0	front_left_wheel_hub_yaw_p30	0.000	0	-629.420	1261.278	85	105	-280.029	1240.039	132.100
553	161.800	0	front_left_wheel_hub_yaw_p30	0.000	0	-629.420	1261.278	85	105	-280.029	1240.039	132.100
554	162.131	0	front_left_wheel_hub_yaw_p30	0.000	0	-669.410	1311.278	84	106	-320.020	1290.039	132.100
555	162.405	0	front_left_wheel_hub_yaw_p30	0.000	1	-669.410	1311.278	84	106	-320.020	1290.039	132.100
556	162.684	0	front_left_wheel_hub_yaw_p30	0.000	1	-669.410	1311.278	84	106	-320.020	1290.039	132.100
557	162.974	0	front_left_wheel_hub_yaw_p30	0.000	1	-669.410	1311.278	84	106	-320.020	1290.039	132.100
558	163.328	0	front_left_wheel_hub_yaw_p30	0.000	0	-719.410	1361.278	83	107	-370.020	1340.039	132.100
559	163.602	0	front_left_wheel_hub_yaw_p30	0.000	0	-719.410	1361.278	83	107	-370.020	1340.039	132.100
560	163.878	0	front_left_wheel_hub_yaw_p30	0.000	0	-719.410	1361.278	83	107	-370.020	1340.039	132.100
561	164.167	0	front_left_wheel_hub_yaw_p30	0.000	0	-779.457	1420.630	82	108	-430.029	1400.000	132.200
562	164.445	0	front_left_wheel_hub_yaw_p30	0.000	0	-779.457	1420.630	82	108	-430.029	1400.000	132.200
563	164.720	0	front_left_wheel_hub_yaw_p30	0.000	0	-779.457	1420.630	82	108	-430.029	1400.000	132.200
564	164.997	0	front_left_wheel_hub_yaw_p30	0.000	0	-779.457	1420.630	82	108	-430.029	1400.000	132.200
565	165.278	0	front_left_wheel_hub_yaw_p30	0.000	0	-840.023	1458.707	81	109	-489.990	1460.058	135.800
566	165.557	0	front_left_wheel_hub_yaw_p30	0.000	0	-840.023	1458.707	81	109	-489.990	1460.058	135.800
567	165.833	0	front_left_wheel_hub_yaw_p30	0.000	0	-840.023	1458.707	81	109	-489.990	1460.058	135.800
568	166.122	0	front_left_wheel_hub_yaw_p30	0.000	0	-906.090	1447.529	79	109	-560.010	1500.000	144.200
569	166.453	0	front_left_wheel_hub_yaw_p30	0.000	0	-906.090	1447.529	79	109	-560.010	1500.000	144.200
570	166.775	0	front_left_wheel_hub_yaw_p30	0.000	0	-906.090	1447.529	79	109	-560.010	1500.000	144.200
575	168.302	0	front_left_wheel_hub_yaw_p30	0.000	0	-1032.673	1372.587	77	107	-720.020	1529.980	162.300
576	168.571	0	front_left_wheel_hub_yaw_p30	0.000	1	-1032.673	1372.587	77	107	-720.020	1529.980	162.300
577	168.847	0	front_left_wheel_hub_yaw_p30	0.000	1	-1032.673	1372.587	77	107	-720.020	1529.980	162.300
578	169.139	0	front_left_wheel_hub_yaw_p30	0.000	1	-1032.673	1372.587	77	107	-720.020	1529.980	162.300
579	169.421	0	front_left_wheel_hub_yaw_p30	0.000	1	-1084.539	1326.111	76	106	-800.000	1529.980	171.200
580	169.700	0	front_left_wheel_hub_yaw_p30	0.000	1	-1084.539	1326.111	76	106	-800.000	1529.980	171.200
581	169.970	0	front_left_wheel_hub_yaw_p30	0.000	1	-1084.539	1326.111	76	106	-800.000	1529.980	171.200
582	170.244	0	front_left_wheel_hub_yaw_p30	0.000	1	-1147.148	1292.505	75	106	-889.990	1529.980	178.300
583	170.516	0	front_left_wheel_hub_yaw_p30	0.000	1	-1147.148	1292.505	75	106	-889.990	1529.980	178.300
584	170.786	0	front_left_wheel_hub_yaw_p30	0.000	1	-1147.148	1292.505	75	106	-889.990	1529.980	178.300
585	171.056	0	front_left_wheel_hub_yaw_p30	0.000	1	-1147.148	1292.505	75	106	-889.990	1529.980	178.300
586	171.335	0	front_left_wheel_hub_yaw_p30	0.000	1	-1190.936	1247.004	74	105	-960.010	1510.058	-175.700
587	171.603	0	front_left_wheel_hub_yaw_p30	0.000	1	-1190.936	1247.004	74	105	-960.010	1510.058	-175.700
588	171.879	0	front_left_wheel_hub_yaw_p30	0.000	1	-1190.936	1247.004	74	105	-960.010	1510.058	-175.700
589	172.149	0	front_left_wheel_hub_yaw_p30	0.000	1	-1190.936	1247.004	74	105	-960.010	1510.058	-175.700
590	172.436	0	front_left_wheel_hub_yaw_p30	0.000	1	-1229.498	1185.682	73	104	-1039.990	1479.980	-167.200
591	172.729	0	front_left_wheel_hub_yaw_p30	0.000	1	-1229.498	1185.682	73	104	-1039.990	1479.980	-167.200
592	173.000	0	front_left_wheel_hub_yaw_p30	0.000	1	-1229.498	1185.682	73	104	-1039.990	1479.980	-167.200
593	173.276	0	front_left_wheel_hub_yaw_p30	0.000	1	-1244.483	1121.214	73	102	-1100.000	1440.039	-158.800
594	173.564	0	front_left_wheel_hub_yaw_p30	0.000	1	-1244.483	1121.214	73	102	-1100.000	1440.039	-158.800
595	173.842	0	front_left_wheel_hub_yaw_p30	0.000	1	-1244.483	1121.214	73	102	-1100.000	1440.039	-158.800
596	174.114	0	front_left_wheel_hub_yaw_p30	0.000	1	-1244.483	1121.214	73	102	-1100.000	1440.039	-158.800
597	174.397	0	front_left_wheel_hub_yaw_p30	0.000	1	-1263.437	1052.699	72	101	-1170.020	1390.039	-149.900
598	174.680	0	front_left_wheel_hub_yaw_p30	0.000	1	-1263.437	1052.699	72	101	-1170.020	1390.039	-149.900
599	174.970	0	front_left_wheel_hub_yaw_p30	0.000	1	-1263.437	1052.699	72	101	-1170.020	1390.039	-149.900
600	175.247	0	front_left_wheel_hub_yaw_p30	0.000	1	-1264.974	992.902	72	100	-1220.020	1340.039	-141.800
601	175.534	0	front_left_wheel_hub_yaw_p30	0.000	1	-1264.974	992.902	72	100	-1220.020	1340.039	-141.800
602	175.824	0	front_left_wheel_hub_yaw_p30	0.000	1	-1264.974	992.902	72	100	-1220.020	1340.039	-141.800
603	176.108	0	front_left_wheel_hub_yaw_p30	0.000	1	-1253.771	930.000	72	99	-1260.010	1279.980	-133.400
604	176.396	0	front_left_wheel_hub_yaw_p30	0.000	1	-1253.771	930.000	72	99	-1260.010	1279.980	-133.400
605	176.673	0	front_left_wheel_hub_yaw_p30	0.000	1	-1253.771	930.000	72	99	-1260.010	1279.980	-133.400
606	176.948	0	front_left_wheel_hub_yaw_p30	0.000	1	-1253.771	930.000	72	99	-1260.010	1279.980	-133.400
607	177.221	0	front_left_wheel_hub_yaw_p30	0.000	1	-1232.483	856.537	73	97	-1300.000	1200.000	-123.300
608	177.498	0	front_left_wheel_hub_yaw_p30	0.000	1	-1232.483	856.537	73	97	-1300.000	1200.000	-123.300
609	177.815	0	front_left_wheel_hub_yaw_p30	0.000	1	-1232.483	856.537	73	97	-1300.000	1200.000	-123.300
610	178.088	0	front_left_wheel_hub_yaw_p30	0.000	1	-1232.483	856.537	73	97	-1300.000	1200.000	-123.300
611	178.386	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.887	783.538	74	96	-1320.020	1110.058	-113.300
612	178.660	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.887	783.538	74	96	-1320.020	1110.058	-113.300
613	178.958	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.887	783.538	74	96	-1320.020	1110.058	-113.300
614	179.252	0	front_left_wheel_hub_yaw_p30	0.000	1	-1149.636	720.047	75	94	-1330.029	1020.020	-103.400
615	179.535	0	front_left_wheel_hub_yaw_p30	0.000	1	-1149.636	720.047	75	94	-1330.029	1020.020	-103.400
616	179.811	0	front_left_wheel_hub_yaw_p30	0.000	1	-1149.636	720.047	75	94	-1330.029	1020.020	-103.400
617	180.087	0	front_left_wheel_hub_yaw_p30	0.000	1	-1096.798	670.415	76	93	-1320.020	940.039	-94.800
618	180.366	0	front_left_wheel_hub_yaw_p30	0.000	1	-1096.798	670.415	76	93	-1320.020	940.039	-94.800
619	180.651	0	front_left_wheel_hub_yaw_p30	0.000	1	-1096.798	670.415	76	93	-1320.020	940.039	-94.800
620	181.018	0	front_left_wheel_hub_yaw_p30	0.000	1	-1096.798	670.415	76	93	-1320.020	940.039	-94.800
621	181.321	0	front_left_wheel_hub_yaw_p30	0.000	1	-1055.593	599.628	76	92	-1310.010	840.039	-87.800
622	181.613	0	front_left_wheel_hub_yaw_p30	0.000	1	-1055.593	599.628	76	92	-1310.010	840.039	-87.800
623	181.899	0	front_left_wheel_hub_yaw_p30	0.000	1	-1055.593	599.628	76	92	-1310.010	840.039	-87.800
624	182.176	0	front_left_wheel_hub_yaw_p30	0.000	1	-1035.339	530.974	77	91	-1300.000	760.058	-85.300
625	182.502	0	front_left_wheel_hub_yaw_p30	0.000	1	-1035.339	530.974	77	91	-1300.000	760.058	-85.300
626	182.791	0	front_left_wheel_hub_yaw_p30	0.000	1	-1035.339	530.974	77	91	-1300.000	760.058	-85.300
627	183.067	0	front_left_wheel_hub_yaw_p30	0.000	1	-1035.339	530.974	77	91	-1300.000	760.058	-85.300
628	183.342	0	front_left_wheel_hub_yaw_p30	0.000	1	-1022.157	434.692	77	89	-1289.990	660.058	-84.500
629	183.614	0	front_left_wheel_hub_yaw_p30	0.000	1	-1022.157	434.692	77	89	-1289.990	660.058	-84.500
