sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm,pose_x_cm,pose_y_cm,pose_z_cm,heading_deg
77,10,367.279999,350.096436,1149.349365,49.993999,560.009827,490.039001,49.993999,-65.699997
77,11,362.079987,233.753891,1091.113159,49.993999,560.009827,490.039001,49.993999,-65.699997
77,12,689.929993,-346.097565,896.709473,49.993999,560.009827,490.039001,49.993999,-65.699997
77,16,634.900024,542.196899,-465.187561,49.993999,560.009827,490.039001,49.993999,-65.699997
78,1,522.130005,1104.778931,-126.452171,-128.584976,560.009827,490.039001,49.993999,-65.699997
78,3,499.070007,660.559692,-304.682953,-120.697998,560.009827,490.039001,49.993999,-65.699997
78,4,625.669983,377.453247,-461.209259,49.993999,560.009827,490.039001,49.993999,-65.699997
78,5,416.619995,917.489258,-119.436539,-126.077217,560.009827,490.039001,49.993999,-65.699997
78,6,409.140015,777.989075,-174.985153,-122.916039,560.009827,490.039001,49.993999,-65.699997
78,7,384.089996,1119.599731,698.815247,-81.372513,560.009827,490.039001,49.993999,-65.699997
78,8,372.510010,43.258545,212.828461,-77.411926,560.009827,490.039001,49.993999,-65.699997
78,9,458.010010,841.550781,1238.022095,49.993999,560.009827,490.039001,49.993999,-65.699997
78,10,367.279999,350.096436,1149.349365,49.993999,560.009827,490.039001,49.993999,-65.699997
78,11,362.079987,233.753891,1091.113159,49.993999,560.009827,490.039001,49.993999,-65.699997
78,12,689.929993,-346.097565,896.709473,49.993999,560.009827,490.039001,49.993999,-65.699997
78,16,634.900024,542.196899,-465.187561,49.993999,560.009827,490.039001,49.993999,-65.699997
79,1,522.130005,1104.778931,-126.452171,-128.584976,560.009827,490.039001,49.993999,-65.699997
79,3,499.070007,660.559692,-304.682953,-120.697998,560.009827,490.039001,49.993999,-65.699997
79,4,625.669983,377.453247,-461.209259,49.993999,560.009827,490.039001,49.993999,-65.699997
79,5,416.619995,917.489258,-119.436539,-126.077217,560.009827,490.039001,49.993999,-65.699997
79,6,409.140015,777.989075,-174.985153,-122.916039,560.009827,490.039001,49.993999,-65.699997
79,7,384.089996,1119.599731,698.815247,-81.372513,560.009827,490.039001,49.993999,-65.699997
79,8,372.510010,43.258545,212.828461,-77.411926,560.009827,490.039001,49.993999,-65.699997
79,9,458.010010,841.550781,1238.022095,49.993999,560.009827,490.039001,49.993999,-65.699997
79,10,367.279999,350.096436,1149.349365,49.993999,560.009827,490.039001,49.993999,-65.699997
79,11,362.079987,233.753891,1091.113159,49.993999,560.009827,490.039001,49.993999,-65.699997
79,12,689.929993,-346.097565,896.709473,49.993999,560.009827,490.039001,49.993999,-65.699997
79,16,634.900024,542.196899,-465.187561,49.993999,560.009827,490.039001,49.993999,-65.699997
80,1,522.130005,1104.778931,-126.452171,-128.584976,560.009827,490.039001,49.993999,-65.699997
80,3,499.070007,660.559692,-304.682953,-120.697998,560.009827,490.039001,49.993999,-65.699997
80,4,625.669983,377.453247,-461.209259,49.993999,560.009827,490.039001,49.993999,-65.699997
80,5,416.619995,917.489258,-119.436539,-126.077217,560.009827,490.039001,49.993999,-65.699997
80,6,409.140015,777.989075,-174.985153,-122.916039,560.009827,490.039001,49.993999,-65.699997
80,7,384.089996,1119.599731,698.815247,-81.372513,560.009827,490.039001,49.993999,-65.699997
80,8,372.510010,43.258545,212.828461,-77.411926,560.009827,490.039001,49.993999,-65.699997
80,9,458.010010,841.550781,1238.022095,49.993999,560.009827,490.039001,49.993999,-65.699997
80,10,367.279999,350.096436,1149.349365,49.993999,560.009827,490.039001,49.993999,-65.699997
80,11,362.079987,233.753891,1091.113159,49.993999,560.009827,490.039001,49.993999,-65.699997
80,12,689.929993,-346.097565,896.709473,49.993999,560.009827,490.039001,49.993999,-65.699997
80,16,634.900024,542.196899,-465.187561,49.993999,560.009827,490.039001,49.993999,-65.699997
81,1,522.130005,1104.778931,-126.452171,-128.584976,560.009827,490.039001,49.993999,-65.699997
81,3,499.070007,660.559692,-304.682953,-120.697998,560.009827,490.039001,49.993999,-65.699997
81,4,625.669983,377.453247,-461.209259,49.993999,560.009827,490.039001,49.993999,-65.699997
81,5,416.619995,917.489258,-119.436539,-126.077217,560.009827,490.039001,49.993999,-65.699997
81,6,409.140015,777.989075,-174.985153,-122.916039,560.009827,490.039001,49.993999,-65.699997
81,7,384.089996,1119.599731,698.815247,-81.372513,560.009827,490.039001,49.993999,-65.699997
81,8,372.510010,43.258545,212.828461,-77.411926,560.009827,490.039001,49.993999,-65.699997
81,9,458.010010,841.550781,1238.022095,49.993999,560.009827,490.039001,49.993999,-65.699997
81,10,367.279999,350.096436,1149.349365,49.993999,560.009827,490.039001,49.993999,-65.699997
81,11,362.079987,233.753891,1091.113159,49.993999,560.009827,490.039001,49.993999,-65.699997
81,12,689.929993,-346.097565,896.709473,49.993999,560.009827,490.039001,49.993999,-65.699997
81,16,634.900024,542.196899,-465.187561,49.993999,560.009827,490.039001,49.993999,-65.699997
82,1,522.130005,1104.778931,-126.452171,-128.584976,560.009827,490.039001,49.993999,-65.699997
82,3,499.070007,660.559692,-304.682953,-120.697998,560.009827,490.039001,49.993999,-65.699997
82,4,625.669983,377.453247,-461.209259,49.993999,560.009827,490.039001,49.993999,-65.699997
82,5,416.619995,917.489258,-119.436539,-126.077217,560.009827,490.039001,49.993999,-65.699997
82,6,409.140015,777.989075,-174.985153,-122.916039,560.009827,490.039001,49.993999,-65.699997
82,7,384.089996,1119.599731,698.815247,-81.372513,560.009827,490.039001,49.993999,-65.699997
82,8,372.510010,43.258545,212.828461,-77.411926,560.009827,490.039001,49.993999,-65.699997
82,9,458.010010,841.550781,1238.022095,49.993999,560.009827,490.039001,49.993999,-65.699997
82,10,367.279999,350.096436,1149.349365,49.993999,560.009827,490.039001,49.993999,-65.699997
82,11,362.079987,233.753891,1091.113159,49.993999,560.009827,490.039001,49.993999,-65.699997
82,12,689.929993,-346.097565,896.709473,49.993999,560.009827,490.039001,49.993999,-65.699997
82,16,634.900024,542.196899,-465.187561,49.993999,560.009827,490.039001,49.993999,-65.699997
83,1,522.130005,1104.778931,-126.452171,-128.584976,560.009827,490.039001,49.993999,-65.699997
83,3,499.070007,660.559692,-304.682953,-120.697998,560.009827,490.039001,49.993999,-65.699997
83,4,625.669983,377.453247,-461.209259,49.993999,560.009827,490.039001,49.993999,-65.699997
83,5,416.619995,917.489258,-119.436539,-126.077217,560.009827,490.039001,49.993999,-65.699997
83,6,409.140015,777.989075,-174.985153,-122.916039,560.009827,490.039001,49.993999,-65.699997
83,7,384.089996,1119.599731,698.815247,-81.372513,560.009827,490.039001,49.993999,-65.699997
83,8,372.510010,43.258545,212.828461,-77.411926,560.009827,490.039001,49.993999,-65.699997
83,9,458.010010,841.550781,1238.022095,49.993999,560.009827,490.039001,49.993999,-65.699997
83,10,367.279999,350.096436,1149.349365,49.993999,560.009827,490.039001,49.993999,-65.699997
83,11,362.079987,233.753891,1091.113159,49.993999,560.009827,490.039001,49.993999,-65.699997
83,12,689.929993,-346.097565,896.709473,49.993999,560.009827,490.039001,49.993999,-65.699997
83,16,634.900024,542.196899,-465.187561,49.993999,560.009827,490.039001,49.993999,-65.699997
84,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
84,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
84,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
84,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
84,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
84,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
84,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
84,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
84,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
84,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
84,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
85,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
85,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
85,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
85,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
85,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
85,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
85,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
85,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
85,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
85,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
85,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
86,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
86,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
86,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
86,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
86,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
86,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
86,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
86,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
86,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
86,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
86,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
87,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
87,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
87,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
87,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
87,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
87,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
87,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
87,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
87,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
87,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
87,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
88,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
88,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
88,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
88,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
88,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
88,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
88,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
88,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
88,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
88,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
88,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
89,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
89,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
89,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
89,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
89,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
89,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
89,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
89,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
89,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
89,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
89,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
90,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
90,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
90,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
90,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
90,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
90,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
90,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
90,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
90,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
90,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
90,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
91,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
91,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
91,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
91,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
91,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
91,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
91,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
91,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
91,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
91,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
91,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
92,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
92,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
92,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
92,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
92,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
92,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
92,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
92,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
92,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
92,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
92,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
93,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
93,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
93,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
93,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
93,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
93,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
93,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
93,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
93,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
93,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
93,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
94,3,507.670013,682.916809,-424.888489,-113.641769,600.000000,379.980408,59.991600,-67.000000
94,4,618.429993,396.791443,-559.695251,59.991600,600.000000,379.980408,59.991600,-67.000000
94,5,430.309998,948.408020,-248.869568,-121.865265,600.000000,379.980408,59.991600,-67.000000
94,6,419.769989,806.599792,-298.686127,-117.410866,600.000000,379.980408,59.991600,-67.000000
94,7,335.750000,1122.368774,558.258423,-54.841663,600.000000,379.980408,59.991600,-67.000000
94,8,384.160004,67.015419,110.287453,-71.398857,600.000000,379.980408,59.991600,-67.000000
94,9,439.459991,893.014771,1103.644043,59.991600,600.000000,379.980408,59.991600,-67.000000
94,10,414.649994,386.589752,1087.487793,59.991600,600.000000,379.980408,59.991600,-67.000000
94,11,407.589996,269.682709,1030.193970,59.991600,600.000000,379.980408,59.991600,-67.000000
94,12,711.830017,-316.160919,817.045837,59.991600,600.000000,379.980408,59.991600,-67.000000
94,16,646.059998,562.073242,-585.647522,59.991600,600.000000,379.980408,59.991600,-67.000000
95,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
95,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
95,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
95,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
95,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
95,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
95,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
95,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
95,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
96,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
96,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
96,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
96,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
96,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
96,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
96,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
96,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
96,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
97,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
97,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
97,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
97,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
97,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
97,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
97,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
97,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
97,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
98,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
98,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
98,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
98,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
98,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
98,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
98,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
98,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
98,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
99,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
99,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
99,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
99,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
99,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
99,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
99,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
99,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
99,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
100,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
100,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
100,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
100,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
100,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
100,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
100,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
100,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
100,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
101,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
101,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
101,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
101,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
101,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
101,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
101,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
101,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
101,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
102,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
102,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
102,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
102,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
102,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
102,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
102,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
102,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
102,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
103,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
103,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
103,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
103,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
103,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
103,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
103,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
103,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
103,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
104,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
104,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
104,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
104,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
104,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
104,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
104,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
104,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
104,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
105,3,529.330017,700.898621,-547.237549,-121.049927,639.990173,279.980408,59.991600,-68.600006
105,4,664.530029,403.729889,-699.236633,59.991600,639.990173,279.980408,59.991600,-68.600006
105,6,436.130005,832.970032,-417.995117,-124.324905,639.990173,279.980408,59.991600,-68.600006
105,7,314.290009,1148.357666,436.245422,-47.501915,639.990173,279.980408,59.991600,-68.600006
105,8,392.540009,92.351410,22.401194,-74.264992,639.990173,279.980408,59.991600,-68.600006
105,9,641.349976,1017.491394,1186.525391,59.991600,639.990173,279.980408,59.991600,-68.600006
105,10,382.200012,458.258240,962.957947,59.991600,639.990173,279.980408,59.991600,-68.600006
105,11,366.410004,342.982391,900.822632,59.991600,639.990173,279.980408,59.991600,-68.600006
105,12,688.659973,-243.266998,731.364929,59.991600,639.990173,279.980408,59.991600,-68.600006
106,1,537.340027,1136.961060,-524.564941,-123.789513,669.970703,170.019501,59.991600,-73.300003
106,3,499.339996,664.515625,-631.272888,-110.792740,669.970703,170.019501,59.991600,-73.300003
106,4,594.429993,370.395813,-718.326172,59.991600,669.970703,170.019501,59.991600,-73.300003
106,5,432.640015,947.875000,-495.287781,-122.849968,669.970703,170.019501,59.991600,-73.300003
