step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
79	22.524	Obstacle hits: +2	0	0	1	0	1	95	640	640	-5667.500	-10084.700	1440.800	224.000	-50.000	720.020	79.999	-134.000	0.283	28.277	18.000	1.000	-0.800	0	343.200	0.500	28.277	0.000	-3700.000	-2820.020	5084.720	125.000	295.675	97	94	100	86	52	459.014	450.857	92.366	18.000	1.000	2	0	5
80	22.857	Running	0	0	1	0	0	0	640	640	-5667.500	-10084.700	1440.800	224.000	-50.000	720.020	79.999	-134.000	0.000	0.000	18.000	-1.000	-0.800	0	343.200	0.000	0.000	0.000	-3700.000	-2820.020	5084.720	125.000	295.675	97	94	100	86	52	459.014	450.957	92.366	18.000	1.000	0	0	5
81	23.157	Running	0	0	1	0	0	0	640	640	-5667.500	-10084.700	1440.800	224.000	-50.000	720.020	79.999	-134.000	0.000	0.000	18.000	-1.000	-0.800	0	343.200	0.000	0.000	0.000	-3700.000	-2820.020	5084.720	125.000	295.675	97	94	100	86	52	459.014	451.056	92.366	18.000	1.000	0	0	5
82	23.429	Running	0	0	1	0	0	0	640	641	-5667.500	-10084.601	1440.800	223.000	-50.000	729.980	79.999	-133.000	0.100	9.961	18.000	-1.000	-0.500	0	343.200	0.000	9.961	0.000	-3700.000	-2820.020	5091.660	125.000	305.635	97	95	100	86	52	459.014	451.152	88.000	18.000	1.000	0	0	5
83	23.707	Running	0	0	1	0	0	0	640	641	-5667.500	-10084.601	1440.800	223.000	-50.000	729.980	79.999	-133.000	0.000	0.000	18.000	-1.000	-0.500	0	343.200	0.000	0.000	0.000	-3700.000	-2820.020	5091.660	125.000	305.635	97	95	100	86	52	459.014	451.245	88.000	18.000	1.000	0	0	5
84	23.995	Running	0	0	1	0	0	0	640	641	-5667.500	-10084.601	1440.800	223.000	-50.000	729.980	79.999	-133.000	0.000	0.000	18.000	-1.000	-0.500	0	343.200	0.000	0.000	0.000	-3700.000	-2820.020	5091.660	125.000	305.635	97	95	100	86	52	459.014	451.337	88.000	18.000	1.000	0	0	5
85	24.270	Running	0	0	1	0	0	0	640	641	-5667.500	-10084.601	1440.800	223.000	-50.000	729.980	79.999	-133.000	0.000	0.000	18.000	-1.000	-0.500	0	343.200	0.000	0.000	0.000	-3700.000	-2820.020	5091.660	125.000	305.635	97	95	100	86	52	459.014	451.426	88.000	18.000	1.000	0	0	5
86	24.544	Running	0	0	1	0	0	0	640	641	-5667.500	-10084.601	1440.800	223.200	-50.000	729.980	79.999	-133.200	0.000	0.000	18.000	-1.000	-0.100	0	343.300	0.100	0.000	0.274	-3700.000	-2820.020	5091.660	125.000	305.635	97	95	100	86	52	459.014	451.513	88.200	18.000	1.000	0	0	5
87	24.816	Obstacle hits: +1	0	0	1	0	1	97	647	647	-5667.500	-10084.601	1440.800	223.200	-50.000	729.980	79.999	-133.200	0.000	0.000	18.000	-1.000	-0.100	0	343.300	0.000	0.000	0.547	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	451.111	105.765	18.000	1.000	1	0	6
88	25.149	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	223.200	-50.000	729.980	79.999	-133.200	0.000	0.000	18.000	-1.000	-0.100	0	343.300	0.000	0.000	0.880	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	450.717	105.765	18.000	1.000	0	0	6
89	25.428	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	223.200	-50.000	729.980	79.999	-133.200	0.000	0.000	18.000	-1.000	0.200	0	343.300	0.000	0.000	0.000	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	450.333	105.765	18.000	1.000	0	0	6
90	25.705	Obstacle hits: +1	0	0	1	0	1	97	647	647	-5667.500	-10084.601	1440.800	223.200	-50.000	729.980	79.999	-133.200	0.000	0.000	18.000	-1.000	0.200	0	343.300	0.000	0.000	0.000	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	449.957	105.765	18.000	1.000	1	0	7
91	26.041	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	223.200	-50.000	729.980	79.999	-133.200	0.000	0.000	18.000	-1.000	0.200	0	343.300	0.000	0.000	0.000	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	449.589	105.765	18.000	1.000	0	0	7
92	26.319	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	223.200	-50.000	729.980	79.999	-133.200	0.000	0.000	18.000	-1.000	0.200	0	343.300	0.000	0.000	0.000	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	449.228	105.765	18.000	1.000	0	0	7
93	26.608	Obstacle hits: +2	0	0	1	0	1	97	647	647	-5667.500	-10084.601	1440.800	222.700	-50.000	729.980	79.999	-132.700	0.000	0.000	18.000	-1.000	0.100	0	343.400	0.100	0.000	0.289	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	448.876	105.265	18.000	1.000	2	0	9
94	26.953	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	222.700	-50.000	729.980	79.999	-132.700	0.000	0.000	18.000	-1.000	0.100	0	343.400	0.000	0.000	0.634	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	448.531	105.265	18.000	1.000	0	0	9
95	27.228	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	222.700	-50.000	729.980	79.999	-132.700	0.000	0.000	18.000	-1.000	0.100	0	343.400	0.000	0.000	0.910	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	448.193	105.265	18.000	1.000	0	0	9
96	27.515	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	222.800	-50.000	729.980	79.999	-132.800	0.000	0.000	18.000	-1.000	0.000	0	343.400	0.000	0.000	1.196	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	447.862	105.365	18.000	1.000	0	0	9
97	27.813	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	222.800	-50.000	729.980	79.999	-132.800	0.000	0.000	18.000	-1.000	0.000	0	343.400	0.000	0.000	1.495	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	447.538	105.365	18.000	1.000	0	0	9
98	28.122	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	222.800	-50.000	729.980	79.999	-132.800	0.000	0.000	18.000	-1.000	0.000	0	343.400	0.000	0.000	1.804	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	447.221	105.365	18.000	1.000	0	0	9
99	28.406	Running	0	0	1	0	0	0	647	647	-5667.500	-10084.601	1440.800	222.800	-50.000	729.980	79.999	-132.800	0.000	0.000	18.000	-1.000	0.000	0	343.400	0.000	0.000	2.088	-3700.000	-2820.020	5091.660	125.000	352.468	97	95	100	87	54	416.102	446.910	105.365	18.000	1.000	0	0	9
100	28.702	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	222.900	-50.000	720.020	79.999	-132.900	0.100	9.961	18.000	-1.000	0.000	0	343.400	0.000	9.961	2.383	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	446.427	118.675	18.000	1.000	0	0	9
101	28.977	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	222.900	-50.000	720.020	79.999	-132.900	0.000	0.000	18.000	-1.000	0.000	0	343.400	0.000	9.961	2.658	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	445.953	118.675	18.000	1.000	0	0	9
102	29.289	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	222.900	-50.000	720.020	79.999	-132.900	0.000	0.000	18.000	-1.000	0.000	0	343.400	0.000	9.961	2.971	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	445.488	118.675	18.000	1.000	0	0	9
103	29.578	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.000	-50.000	720.020	79.999	-133.000	0.000	0.000	18.000	-1.000	0.000	0	343.400	0.000	9.961	3.260	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	445.033	118.775	18.000	1.000	0	0	9
104	29.883	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.000	-50.000	720.020	79.999	-133.000	0.000	0.000	18.000	-1.000	0.000	0	343.400	0.000	9.961	3.564	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	444.586	118.775	18.000	1.000	0	0	9
105	30.159	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.000	-50.000	720.020	79.999	-133.000	0.000	0.000	18.000	-1.000	0.000	0	343.400	0.000	9.961	3.840	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	444.148	118.775	18.000	1.000	0	0	9
106	30.443	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.000	-50.000	720.020	79.999	-133.000	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.100	9.961	4.124	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	443.717	118.775	18.000	1.000	0	0	9
107	30.725	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.000	-50.000	720.020	79.999	-133.000	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	4.406	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	443.295	118.775	18.000	1.000	0	0	9
108	31.006	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.000	-50.000	720.020	79.999	-133.000	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	4.687	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	442.881	118.775	18.000	1.000	0	0	9
109	31.281	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.000	-50.000	720.020	79.999	-133.000	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	4.963	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	442.474	118.775	18.000	1.000	0	0	9
110	31.556	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.100	-50.000	720.020	79.999	-133.100	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	5.237	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	442.074	118.875	18.000	1.000	0	0	9
111	31.832	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.100	-50.000	720.020	79.999	-133.100	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	5.513	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	441.682	118.875	18.000	1.000	0	0	9
112	32.122	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.100	-50.000	720.020	79.999	-133.100	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	5.803	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	441.296	118.875	18.000	1.000	0	0	9
113	32.402	Running	0	0	1	0	0	0	647	648	-5667.500	-10084.700	1440.800	223.200	-50.000	720.020	79.999	-133.200	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	6.084	-3700.000	-2820.020	5084.720	125.000	362.429	97	94	100	87	54	398.116	440.917	118.975	18.000	1.000	0	0	9
114	32.739	Obstacle hits: +1	0	0	1	0	1	99	660	660	-5667.500	-10084.700	1440.800	223.200	-50.000	720.020	79.999	-133.200	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	6.420	-3700.000	-2820.020	5084.720	225.000	337.096	97	94	102	87	54	471.440	441.183	91.566	18.000	1.000	1	0	10
115	33.091	Running	0	0	1	0	0	0	660	660	-5667.500	-10084.700	1440.800	223.200	-50.000	720.020	79.999	-133.200	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	6.773	-3700.000	-2820.020	5084.720	225.000	337.096	97	94	102	87	54	471.440	441.444	91.566	18.000	1.000	0	0	10
116	33.382	Recovering: reverse	1	0	1	0	1	107	734	734	-5667.500	-10084.700	1440.800	223.200	-50.000	720.020	79.999	-133.200	0.000	0.000	18.000	-1.000	0.000	0	343.500	0.000	9.961	0.000	-3700.000	-2820.020	5084.720	337.561	992.419	97	94	104	100	52	473.714	441.719	174.444	-60.000	-0.350	0	17	27
117	33.804	Recovering: reverse	1	0	1	0	0	0	734	734	-5667.500	-10084.700	1440.800	223.200	-50.000	720.020	79.999	-133.200	0.000	0.000	-60.000	0.350	0.000	0	343.500	0.000	0.000	0.422	-3700.000	-2820.020	5084.720	337.561	992.419	97	94	104	100	52	473.714	441.991	174.444	-60.000	-0.350	0	0	27
118	34.115	Recovering: reverse	1	0	1	0	0	0	734	734	-5667.500	-10084.700	1440.800	223.200	-50.000	720.020	79.999	-133.200	0.000	0.000	-60.000	0.350	0.000	0	343.500	0.000	0.000	0.734	-3700.000	-2820.020	5084.720	337.561	992.419	97	94	104	100	52	473.714	442.257	174.444	-60.000	-0.350	0	0	27
119	34.415	Recovering: reverse	1	0	1	0	0	0	734	734	-5667.500	-10084.700	1440.800	223.300	-50.000	720.020	79.999	-133.300	0.000	0.000	-60.000	0.350	0.000	0	343.500	0.000	0.000	1.033	-3700.000	-2820.020	5084.720	337.561	992.419	97	94	104	100	52	473.714	442.519	174.544	-60.000	-0.350	0	0	27
120	34.700	Recovering: reverse	1	0	1	0	0	0	734	734	-5667.500	-10084.700	1440.800	223.300	-50.000	720.020	79.999	-133.300	0.000	0.000	-60.000	0.350	0.000	0	343.500	0.000	0.000	1.318	-3700.000	-2820.020	5084.720	337.561	992.419	97	94	104	100	52	473.714	442.777	174.544	-60.000	-0.350	0	0	27
121	35.014	Recovering: reverse	1	0	1	0	0	0	734	734	-5667.500	-10084.700	1440.800	223.300	-50.000	720.020	79.999	-133.300	0.000	0.000	-60.000	0.350	0.000	0	343.500	0.000	0.000	1.632	-3700.000	-2820.020	5084.720	337.561	992.419	97	94	104	100	52	473.714	443.031	174.544	-60.000	-0.350	0	0	27
122	35.293	Recovering: reverse	1	0	1	0	0	0	734	734	-5667.500	-10084.700	1440.800	223.300	-50.000	720.020	79.999	-133.300	0.000	0.000	-60.000	0.350	0.000	0	343.500	0.000	0.000	1.912	-3700.000	-2820.020	5084.720	337.561	992.419	97	94	104	100	52	473.714	443.280	174.544	-60.000	-0.350	0	0	27
123	35.576	Recovering: reverse	1	0	1	0	0	0	734	733	-5667.400	-10084.500	1440.800	223.200	-39.990	740.039	79.999	-133.200	0.224	22.383	-60.000	0.350	-2.200	0	343.600	0.100	22.383	2.194	-3700.000	-2820.020	5105.849	346.238	983.742	97	95	104	100	52	456.688	443.388	170.110	-60.000	-0.350	0	0	27
124	35.852	Recovering: reverse	1	0	1	0	0	0	734	733	-5667.400	-10084.500	1440.800	223.200	-39.990	740.039	79.999	-133.200	0.000	0.000	-60.000	0.350	-2.200	0	343.600	0.000	22.383	2.471	-3700.000	-2820.020	5105.849	346.238	983.742	97	95	104	100	52	456.688	443.495	170.110	-60.000	-0.350	0	0	27
125	36.127	Recovering: reverse	1	0	1	0	0	0	734	733	-5667.400	-10084.500	1440.800	223.200	-39.990	740.039	79.999	-133.200	0.000	0.000	-60.000	0.350	-2.200	0	343.600	0.000	22.383	2.745	-3700.000	-2820.020	5105.849	346.238	983.742	97	95	104	100	52	456.688	443.599	170.110	-60.000	-0.350	0	0	27
126	36.403	Recovering: reverse	1	0	1	0	0	0	734	733	-5667.400	-10084.500	1440.800	223.200	-39.990	740.039	79.999	-133.200	0.000	0.000	-60.000	0.350	-2.200	0	343.600	0.000	22.383	3.021	-3700.000	-2820.020	5105.849	346.238	983.742	97	95	104	100	52	456.688	443.702	170.110	-60.000	-0.350	0	0	27
127	36.699	Recovering: reverse	1	0	1	0	1	107	728	728	-5667.100	-10084.300	1440.800	222.600	-10.010	760.058	79.999	-132.600	0.361	36.050	-60.000	0.350	-3.800	0	344.000	0.400	56.589	3.318	-3700.000	-2820.020	5141.302	375.000	951.480	97	95	105	99	52	429.971	443.595	173.274	-60.000	-0.350	1	0	28
128	37.079	Recovering: reverse	1	0	1	0	0	0	728	728	-5667.100	-10084.300	1440.800	222.600	-10.010	760.058	79.999	-132.600	0.000	0.000	-60.000	0.350	-3.800	0	344.000	0.000	56.589	3.697	-3700.000	-2820.020	5141.302	375.000	951.480	97	95	105	99	52	429.971	443.490	173.274	-60.000	-0.350	0	0	28
129	37.382	Recovering: reverse	1	0	1	0	0	0	728	728	-5667.100	-10084.300	1440.800	222.600	-10.010	760.058	79.999	-132.600	0.000	0.000	-60.000	0.350	-3.800	0	344.000	0.000	56.589	4.000	-3700.000	-2820.020	5141.302	375.000	951.480	97	95	105	99	52	429.971	443.386	173.274	-60.000	-0.350	0	0	28
130	37.671	Recovering: reverse	1	0	1	0	1	108	725	725	-5666.800	-10083.900	1440.700	221.900	19.971	800.000	70.001	-131.900	0.509	50.932	-60.000	0.350	-5.400	0	344.500	0.500	106.267	4.289	-3700.000	-2820.020	5190.638	375.000	902.887	98	96	105	98	52	369.637	442.823	170.691	-60.000	-0.350	2	0	30
131	38.121	Recovering: reverse	1	0	1	0	0	0	725	725	-5666.800	-10083.900	1440.700	221.900	19.971	800.000	70.001	-131.900	0.000	0.000	-60.000	0.350	-5.400	0	344.500	0.000	106.267	4.739	-3700.000	-2820.020	5190.638	375.000	902.887	98	96	105	98	52	369.637	442.268	170.691	-60.000	-0.350	0	0	30
132	38.408	Recovering: reverse	1	0	1	0	1	108	718	718	-5666.300	-10083.400	1440.700	220.900	69.971	850.000	70.001	-130.900	0.707	70.711	-60.000	0.350	-6.800	0	345.100	0.600	176.884	5.026	-3700.000	-2820.020	5261.342	375.000	832.705	99	97	105	97	52	305.519	441.240	167.985	-60.000	-0.350	3	0	33
133	38.796	Recovering: reverse	1	0	1	0	0	0	718	718	-5666.300	-10083.400	1440.700	220.900	69.971	850.000	70.001	-130.900	0.000	0.000	-60.000	0.350	-6.800	0	345.100	0.000	176.884	5.414	-3700.000	-2820.020	5261.342	375.000	832.705	99	97	105	97	52	305.519	440.227	167.985	-60.000	-0.350	0	0	33
134	39.073	Recovering: reverse	1	0	1	0	0	0	718	718	-5666.300	-10083.400	1440.700	220.900	69.971	850.000	70.001	-130.900	0.000	0.000	-60.000	0.350	-6.800	0	345.100	0.000	176.884	5.691	-3700.000	-2820.020	5261.342	375.000	832.705	99	97	105	97	52	305.519	439.229	167.985	-60.000	-0.350	0	0	33
135	39.350	Recovering: reverse	1	0	1	0	0	0	718	718	-5666.300	-10083.400	1440.700	220.900	69.971	850.000	70.001	-130.900	0.000	0.000	-60.000	0.350	-6.800	0	345.100	0.000	176.884	5.969	-3700.000	-2820.020	5261.342	375.000	832.705	99	97	105	97	52	305.519	438.246	167.985	-60.000	-0.350	0	0	33
136	39.639	Recovering: reverse	1	0	1	0	1	108	711	711	-5665.800	-10082.900	1440.600	219.700	119.971	900.000	59.992	-129.700	0.714	71.416	-60.000	0.350	-8.200	0	345.900	0.800	247.554	6.257	-3700.000	-2820.020	5332.047	375.000	762.921	100	98	105	95	52	289.535	437.161	163.805	-60.000	-0.350	2	0	35
137	40.020	Recovering: reverse	1	0	1	0	0	0	711	711	-5665.800	-10082.900	1440.600	219.700	119.971	900.000	59.992	-129.700	0.000	0.000	-60.000	0.350	-8.200	0	345.900	0.000	247.554	6.638	-3700.000	-2820.020	5332.047	375.000	762.921	100	98	105	95	52	289.535	436.091	163.805	-60.000	-0.350	0	0	35
138	40.445	Recovering: reverse	1	0	1	0	0	0	711	703	-5665.200	-10082.200	1440.600	218.400	179.980	970.020	59.992	-128.400	0.922	92.217	-60.000	0.350	-9.500	0	346.800	0.900	339.693	7.063	-3700.000	-2820.020	5423.896	375.000	698.301	101	99	105	94	50	334.460	435.360	148.236	-60.000	-0.350	0	0	35
139	40.740	Recovering: reverse	1	0	1	0	0	0	711	703	-5665.200	-10082.200	1440.600	218.400	179.980	970.020	59.992	-128.400	0.000	0.000	-60.000	0.350	-9.500	0	346.800	0.000	339.693	7.358	-3700.000	-2820.020	5423.896	375.000	698.301	101	99	105	94	50	334.460	434.639	148.236	-60.000	-0.350	0	0	35
140	41.019	Recovering: reverse	1	0	1	0	0	0	711	703	-5665.200	-10082.200	1440.600	218.400	179.980	970.020	59.992	-128.400	0.000	0.000	-60.000	0.350	-9.500	0	346.800	0.000	339.693	7.637	-3700.000	-2820.020	5423.896	375.000	698.301	101	99	105	94	50	334.460	433.929	148.236	-60.000	-0.350	0	0	35
141	41.336	Recovering: reverse	1	0	1	0	0	0	711	703	-5665.200	-10082.200	1440.600	218.400	179.980	970.020	59.992	-128.400	0.000	0.000	-60.000	0.350	-9.500	0	346.800	0.000	339.693	7.954	-3700.000	-2820.020	5423.896	375.000	698.301	101	99	105	94	50	334.460	433.228	148.236	-60.000	-0.350	0	0	35
