step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
578	167.284	0	none	0	746	0	746	not_attempted
579	167.592	0	none	0	746	0	746	not_attempted
580	167.904	0	none	0	746	0	746	not_attempted
581	168.271	0	none	0	746	0	746	not_attempted
582	168.562	0	none	0	746	0	746	not_attempted
583	168.915	0	none	0	746	0	746	not_attempted
584	169.264	0	none	0	746	0	746	not_attempted
585	169.644	0	none	0	746	0	746	not_attempted
586	169.965	0	none	0	746	0	746	not_attempted
587	170.315	0	none	0	746	0	746	not_attempted
588	170.681	0	none	0	746	0	746	not_attempted
589	170.966	0	none	0	746	0	746	not_attempted
590	171.256	0	none	0	746	0	746	not_attempted
591	171.666	0	none	0	746	0	746	not_attempted
592	171.948	0	none	0	746	0	746	not_attempted
593	172.298	0	none	0	746	0	746	not_attempted
594	172.659	0	none	0	746	0	746	not_attempted
595	172.937	0	none	0	746	0	746	not_attempted
596	173.212	0	none	0	746	0	746	not_attempted
597	173.496	0	none	0	746	0	746	not_attempted
598	173.840	0	none	0	746	0	746	not_attempted
599	174.127	0	none	0	746	0	746	not_attempted
600	174.407	0	none	0	746	0	746	not_attempted
601	174.690	0	none	0	746	0	746	not_attempted
602	174.970	0	none	0	746	0	746	not_attempted
603	175.258	0	none	0	746	0	746	not_attempted
604	175.600	0	none	0	746	0	746	not_attempted
605	175.889	0	none	0	746	0	746	not_attempted
606	176.173	0	none	0	746	0	746	not_attempted
607	176.483	0	none	0	746	0	746	not_attempted
608	176.829	0	none	0	746	0	746	not_attempted
609	177.137	0	none	0	746	0	746	not_attempted
610	177.425	0	none	0	746	0	746	not_attempted
611	177.748	0	none	0	746	0	746	not_attempted
612	178.031	0	none	0	746	0	746	not_attempted
613	178.369	0	none	0	746	0	746	not_attempted
614	178.721	0	none	0	746	0	746	not_attempted
615	179.074	0	none	0	746	0	746	not_attempted
616	179.422	0	none	0	746	0	746	not_attempted
617	179.704	0	none	0	746	0	746	not_attempted
618	179.999	0	none	0	746	0	746	not_attempted
619	180.355	0	none	0	746	0	746	not_attempted
620	180.725	0	none	0	746	0	746	not_attempted
621	181.092	0	none	0	746	0	746	not_attempted
622	181.449	0	none	0	746	0	746	not_attempted
623	181.780	0	none	0	746	0	746	not_attempted
624	182.147	0	none	0	746	0	746	not_attempted
625	182.488	0	none	0	746	0	746	not_attempted
626	182.846	0	none	0	746	0	746	not_attempted
627	183.132	0	none	0	746	0	746	not_attempted
628	183.427	0	none	0	746	0	746	not_attempted
629	183.709	0	none	0	746	0	746	not_attempted
630	184.025	0	none	0	746	0	746	not_attempted
631	184.360	0	none	0	746	0	746	not_attempted
632	184.646	0	none	0	746	0	746	not_attempted
633	184.950	0	none	0	746	0	746	not_attempted
634	185.254	0	none	0	746	0	746	not_attempted
635	185.543	0	none	0	746	0	746	not_attempted
636	185.872	0	none	0	746	0	746	not_attempted
637	186.209	0	none	0	746	0	746	not_attempted
638	186.491	0	none	0	746	0	746	not_attempted
639	186.830	0	none	0	746	0	746	not_attempted
640	187.116	0	none	0	746	0	746	not_attempted
641	187.483	0	none	0	746	0	746	not_attempted
642	187.779	0	none	0	746	0	746	not_attempted
643	188.123	0	none	0	746	0	746	not_attempted
644	188.414	0	none	0	746	0	746	not_attempted
645	188.700	0	none	0	746	0	746	not_attempted
646	189.033	0	none	0	746	0	746	not_attempted
647	189.314	0	none	0	746	0	746	not_attempted
648	189.600	0	none	0	746	0	746	not_attempted
649	189.884	0	none	0	746	0	746	not_attempted
650	190.170	0	none	0	746	0	746	not_attempted
651	190.566	0	none	0	746	0	746	not_attempted
652	190.874	0	none	0	746	0	746	not_attempted
653	191.168	0	none	0	746	0	746	not_attempted
654	191.472	0	none	0	746	0	746	not_attempted
655	191.784	0	none	0	746	0	746	not_attempted
656	192.070	0	none	0	746	0	746	not_attempted
657	192.377	0	none	0	746	0	746	not_attempted
658	192.694	0	none	0	746	0	746	not_attempted
659	192.969	0	none	0	746	0	746	not_attempted
660	193.269	0	none	0	746	0	746	not_attempted
661	193.564	0	none	0	746	0	746	not_attempted
662	193.869	0	none	0	746	0	746	not_attempted
663	194.210	0	none	0	746	0	746	not_attempted
664	194.514	0	none	0	746	0	746	not_attempted
665	194.818	0	none	0	746	0	746	not_attempted
666	195.098	0	none	0	746	0	746	not_attempted
667	195.433	0	none	0	746	0	746	not_attempted
668	195.714	0	none	0	746	0	746	not_attempted
669	196.028	0	none	0	746	0	746	not_attempted
670	196.320	0	none	0	746	0	746	not_attempted
671	196.648	0	none	0	746	0	746	not_attempted
672	196.989	0	none	0	746	0	746	not_attempted
673	197.273	0	none	0	746	0	746	not_attempted
674	197.551	0	none	0	746	0	746	not_attempted
675	197.842	0	none	0	746	0	746	not_attempted
676	198.124	0	none	0	746	0	746	not_attempted
