step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
0	0.000	Running	0	0	0	0	0	0	649	649	-5664.000	-10080.101	1440.500	179.900	300.000	1179.980	49.994	-89.900	0.000	0.000	0.000	0.000	0.000	1	353.800	0.000	0.000	0.000	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-45.100	18.000	-1.000	0	0	0
1	0.372	Running	0	0	0	0	0	0	649	649	-5664.000	-10080.101	1440.500	179.900	300.000	1179.980	49.994	-89.900	0.000	0.000	18.000	1.000	0.000	0	353.800	0.000	0.000	0.372	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-45.100	18.000	-1.000	0	0	0
2	0.656	Running	0	0	0	0	0	0	649	649	-5664.000	-10080.101	1440.400	179.900	300.000	1179.980	39.996	-89.900	0.100	9.998	18.000	1.000	0.000	0	353.800	0.000	0.000	0.656	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-45.100	18.000	-1.000	0	0	0
3	0.928	Running	0	0	0	0	0	0	649	649	-5664.000	-10080.101	1440.400	179.900	300.000	1179.980	39.996	-89.900	0.000	0.000	18.000	1.000	0.000	0	353.800	0.000	0.000	0.928	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-45.100	18.000	-1.000	0	0	0
4	1.198	Running	0	0	0	0	0	0	649	649	-5664.000	-10080.101	1440.400	179.900	300.000	1179.980	39.996	-89.900	0.000	0.000	18.000	1.000	0.000	0	353.800	0.000	0.000	1.198	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-45.100	18.000	-1.000	0	0	0
5	1.469	Running	0	0	0	0	0	0	649	649	-5664.000	-10080.101	1440.400	179.900	300.000	1179.980	39.996	-89.900	0.000	0.000	18.000	1.000	0.000	0	353.900	0.100	0.000	1.469	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-45.100	18.000	-1.000	0	0	0
6	1.745	Running	0	0	0	0	0	0	649	649	-5664.000	-10080.101	1440.400	179.900	300.000	1179.980	39.996	-89.900	0.000	0.000	18.000	1.000	0.000	0	353.900	0.000	0.000	1.745	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-45.100	18.000	-1.000	0	0	0
7	2.016	Running	0	0	0	0	0	0	649	649	-5664.000	-10080.101	1440.400	179.900	300.000	1179.980	39.996	-89.900	0.000	0.000	18.000	1.000	0.000	0	353.900	0.000	0.000	2.016	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-45.100	18.000	-1.000	0	0	0
8	2.289	Running	0	0	0	0	0	0	649	649	-5664.000	-10080.101	1440.400	179.900	300.000	1179.980	39.996	-89.900	0.000	0.000	18.000	1.000	0.000	0	353.900	0.000	0.000	2.289	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-45.100	18.000	-1.000	0	0	0
9	2.569	Running	0	0	1	0	0	0	649	649	-5664.000	-10080.101	1440.400	180.200	300.000	1179.980	39.996	-90.200	0.000	0.000	18.000	1.000	0.300	0	354.000	0.100	0.000	0.000	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-44.800	18.000	-1.000	0	0	0
10	2.843	Running	0	0	1	0	0	0	649	649	-5664.000	-10080.101	1440.400	180.200	300.000	1179.980	39.996	-90.200	0.000	0.000	18.000	1.000	0.300	0	354.000	0.000	0.000	0.000	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-44.800	18.000	-1.000	0	0	0
11	3.140	Running	0	0	1	0	0	0	649	649	-5664.000	-10080.101	1440.400	180.200	300.000	1179.980	39.996	-90.200	0.000	0.000	18.000	1.000	0.300	0	354.000	0.000	0.000	0.000	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-44.800	18.000	-1.000	0	0	0
12	3.409	Running	0	0	1	0	0	0	649	649	-5664.000	-10080.101	1440.400	180.200	300.000	1179.980	39.996	-90.200	0.000	0.000	18.000	1.000	0.300	0	354.000	0.000	0.000	0.000	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-44.800	18.000	-1.000	0	0	0
13	3.682	Running	0	0	1	0	0	0	649	649	-5664.000	-10080.101	1440.500	181.000	300.000	1179.980	49.994	-91.000	0.100	9.998	18.000	1.000	0.600	0	354.000	0.000	0.000	0.000	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-44.000	18.000	-1.000	0	0	0
14	3.956	Running	0	0	1	0	0	0	649	649	-5664.000	-10080.101	1440.500	181.000	300.000	1179.980	49.994	-91.000	0.000	0.000	18.000	1.000	0.600	0	354.000	0.000	0.000	0.000	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-44.000	18.000	-1.000	0	0	0
15	4.232	Running	0	0	1	0	0	0	649	649	-5664.000	-10080.101	1440.500	181.000	300.000	1179.980	49.994	-91.000	0.000	0.000	18.000	1.000	0.600	0	354.000	0.000	0.000	0.000	-3700.000	-2820.020	5656.854	-3.553	876.427	104	104	97	97	57	429.289	429.289	-44.000	18.000	-1.000	0	0	0
16	4.505	Running	0	0	1	0	0	0	649	642	-5664.000	-10080.200	1440.400	182.000	300.000	1170.020	39.996	-92.000	0.141	14.113	18.000	1.000	0.800	0	354.100	0.100	9.961	0.000	-3700.000	-2820.020	5649.815	-53.553	826.427	104	103	96	96	58	493.007	433.037	-46.568	18.000	-1.000	0	0	0
17	4.788	Running	0	0	1	0	0	0	649	642	-5664.000	-10080.200	1440.400	182.000	300.000	1170.020	39.996	-92.000	0.000	0.000	18.000	1.000	0.800	0	354.100	0.000	0.000	0.000	-3700.000	-2820.020	5649.815	-53.553	826.427	104	103	96	96	58	493.007	436.369	-46.568	18.000	-1.000	0	0	0
18	5.067	Running	0	0	1	0	0	0	649	642	-5664.000	-10080.200	1440.400	182.000	300.000	1170.020	39.996	-92.000	0.000	0.000	18.000	1.000	0.800	0	354.100	0.000	0.000	0.000	-3700.000	-2820.020	5649.815	-53.553	826.427	104	103	96	96	58	493.007	439.350	-46.568	18.000	-1.000	0	0	0
19	5.374	Running	0	0	1	0	0	0	649	640	-5664.100	-10080.300	1440.400	183.400	289.990	1160.058	39.996	-93.400	0.141	14.122	18.000	1.000	1.000	0	354.200	0.100	14.122	0.000	-3700.000	-2820.020	5635.694	-63.563	816.417	103	103	96	96	58	493.041	442.035	-45.150	18.000	-1.000	0	0	0
20	5.689	Running	0	0	1	0	0	0	649	640	-5664.100	-10080.300	1440.400	183.400	289.990	1160.058	39.996	-93.400	0.000	0.000	18.000	1.000	1.000	0	354.200	0.000	0.000	0.000	-3700.000	-2820.020	5635.694	-63.563	816.417	103	103	96	96	58	493.041	444.463	-45.150	18.000	-1.000	0	0	0
21	5.976	Running	0	0	1	0	0	0	649	640	-5664.100	-10080.300	1440.400	183.400	289.990	1160.058	39.996	-93.400	0.000	0.000	18.000	1.000	1.000	0	354.200	0.000	0.000	0.000	-3700.000	-2820.020	5635.694	-63.563	816.417	103	103	96	96	58	493.041	446.671	-45.150	18.000	-1.000	0	0	0
22	6.278	Running	0	0	1	0	0	0	649	640	-5664.100	-10080.300	1440.400	183.400	289.990	1160.058	39.996	-93.400	0.000	0.000	18.000	1.000	1.000	0	354.200	0.000	0.000	0.000	-3700.000	-2820.020	5635.694	-63.563	816.417	103	103	96	96	58	493.041	448.688	-45.150	18.000	-1.000	0	0	0
23	6.593	Running	0	0	1	0	0	0	649	639	-5664.100	-10080.500	1440.400	185.000	289.990	1140.039	39.996	-95.000	0.200	20.019	18.000	1.000	1.200	0	354.400	0.200	20.019	0.000	-3700.000	-2820.020	5621.573	-63.563	816.417	103	103	96	96	57	479.303	449.963	-52.087	18.000	-1.000	0	0	0
24	6.866	Running	0	0	1	0	0	0	649	639	-5664.100	-10080.500	1440.400	185.000	289.990	1140.039	39.996	-95.000	0.000	0.000	18.000	1.000	1.200	0	354.400	0.000	0.000	0.000	-3700.000	-2820.020	5621.573	-63.563	816.417	103	103	96	96	57	479.303	451.137	-52.087	18.000	-1.000	0	0	0
25	7.143	Running	0	0	1	0	0	0	649	639	-5664.100	-10080.500	1440.400	185.000	289.990	1140.039	39.996	-95.000	0.000	0.000	18.000	1.000	1.200	0	354.400	0.000	0.000	0.000	-3700.000	-2820.020	5621.573	-63.563	816.417	103	103	96	96	57	479.303	452.220	-52.087	18.000	-1.000	0	0	0
26	7.431	Running	0	0	1	0	0	0	649	637	-5664.200	-10080.601	1440.500	186.800	279.980	1129.980	49.994	-96.800	0.174	17.359	18.000	1.000	1.400	0	354.500	0.100	14.190	0.000	-3700.000	-2820.020	5607.383	-73.573	806.408	103	103	96	96	56	479.270	453.222	-50.310	18.000	-1.000	0	0	0
27	7.706	Running	0	0	1	0	0	0	649	637	-5664.200	-10080.601	1440.500	186.800	279.980	1129.980	49.994	-96.800	0.000	0.000	18.000	1.000	1.400	0	354.500	0.000	0.000	0.000	-3700.000	-2820.020	5607.383	-73.573	806.408	103	103	96	96	56	479.270	454.152	-50.310	18.000	-1.000	0	0	0
28	7.979	Running	0	0	1	0	0	0	649	637	-5664.200	-10080.601	1440.500	186.800	279.980	1129.980	49.994	-96.800	0.000	0.000	18.000	1.000	1.400	0	354.500	0.000	0.000	0.000	-3700.000	-2820.020	5607.383	-73.573	806.408	103	103	96	96	56	479.270	455.018	-50.310	18.000	-1.000	0	0	0
29	8.256	Running	0	0	1	0	0	0	649	637	-5664.200	-10080.601	1440.500	186.800	279.980	1129.980	49.994	-96.800	0.000	0.000	18.000	1.000	1.400	0	354.500	0.000	0.000	0.000	-3700.000	-2820.020	5607.383	-73.573	806.408	103	103	96	96	56	479.270	455.827	-50.310	18.000	-1.000	0	0	0
30	8.578	Running	0	0	1	0	0	0	649	636	-5664.200	-10080.700	1440.500	188.900	279.980	1120.020	49.994	-98.900	0.100	9.961	18.000	1.000	1.600	0	354.700	0.200	9.961	0.000	-3700.000	-2820.020	5600.371	-73.573	806.408	103	102	96	96	55	472.602	456.368	-53.208	18.000	-1.000	0	0	0
31	8.856	Running	0	0	1	0	0	0	649	636	-5664.200	-10080.700	1440.500	188.900	279.980	1120.020	49.994	-98.900	0.000	0.000	18.000	1.000	1.600	0	354.700	0.000	0.000	0.000	-3700.000	-2820.020	5600.371	-73.573	806.408	103	102	96	96	55	472.602	456.875	-53.208	18.000	-1.000	0	0	0
32	9.139	Running	0	0	1	0	0	0	649	636	-5664.200	-10080.700	1440.500	188.900	279.980	1120.020	49.994	-98.900	0.000	0.000	18.000	1.000	1.600	0	354.700	0.000	0.000	0.000	-3700.000	-2820.020	5600.371	-73.573	806.408	103	102	96	96	55	472.602	457.352	-53.208	18.000	-1.000	0	0	0
33	9.411	Running	0	0	1	0	0	0	649	634	-5664.300	-10080.900	1440.500	191.600	269.971	1100.000	49.994	-101.600	0.224	22.383	18.000	1.000	1.800	0	354.900	0.200	22.383	0.000	-3700.000	-2820.020	5579.177	-83.583	796.398	103	102	96	96	55	466.020	457.607	-56.042	18.000	-1.000	0	0	0
34	9.699	Running	0	0	1	0	0	0	649	634	-5664.300	-10080.900	1440.500	191.600	269.971	1100.000	49.994	-101.600	0.000	0.000	18.000	1.000	1.800	0	354.900	0.000	0.000	0.000	-3700.000	-2820.020	5579.177	-83.583	796.398	103	102	96	96	55	466.020	457.847	-56.042	18.000	-1.000	0	0	0
35	9.981	Running	0	0	1	0	0	0	649	634	-5664.300	-10080.900	1440.500	191.600	269.971	1100.000	49.994	-101.600	0.000	0.000	18.000	1.000	1.800	0	354.900	0.000	0.000	0.000	-3700.000	-2820.020	5579.177	-83.583	796.398	103	102	96	96	55	466.020	458.074	-56.042	18.000	-1.000	0	0	0
36	10.260	Running	0	0	1	0	0	0	649	634	-5664.300	-10080.900	1440.500	191.600	269.971	1100.000	49.994	-101.600	0.000	0.000	18.000	1.000	1.800	0	354.900	0.000	0.000	0.000	-3700.000	-2820.020	5579.177	-83.583	796.398	103	102	96	96	55	466.020	458.289	-56.042	18.000	-1.000	0	0	0
37	10.532	Running	0	0	1	0	0	0	649	630	-5664.500	-10081.101	1440.500	194.600	250.000	1079.980	49.994	-104.600	0.283	28.277	18.000	1.000	2.000	0	355.100	0.200	28.277	0.000	-3700.000	-2820.020	5550.901	-103.553	776.427	103	102	95	95	54	465.988	458.491	-53.070	18.000	-0.993	0	0	0
38	10.809	Running	0	0	1	0	0	0	649	630	-5664.500	-10081.101	1440.500	194.600	250.000	1079.980	49.994	-104.600	0.000	0.000	18.000	0.993	2.000	0	355.100	0.000	0.000	0.000	-3700.000	-2820.020	5550.901	-103.553	776.427	103	102	95	95	54	465.988	458.684	-53.070	18.000	-0.993	0	0	0
39	11.075	Running	0	0	1	0	0	0	649	630	-5664.500	-10081.101	1440.500	194.600	250.000	1079.980	49.994	-104.600	0.000	0.000	18.000	0.993	2.000	0	355.100	0.000	0.000	0.000	-3700.000	-2820.020	5550.901	-103.553	776.427	103	102	95	95	54	465.988	458.866	-53.070	18.000	-0.993	0	0	0
40	11.343	Running	0	0	1	0	0	0	649	630	-5664.500	-10081.101	1440.500	194.600	250.000	1079.980	49.994	-104.600	0.000	0.000	18.000	0.993	2.000	0	355.100	0.000	0.000	0.000	-3700.000	-2820.020	5550.901	-103.553	776.427	103	102	95	95	54	465.988	459.040	-53.070	18.000	-0.993	0	0	0
41	11.629	Running	0	0	1	0	0	0	649	627	-5664.600	-10081.400	1440.500	197.900	239.990	1050.000	49.994	-107.900	0.316	31.607	18.000	0.993	2.200	0	355.400	0.300	31.607	0.000	-3700.000	-2820.020	5522.732	-113.563	766.417	102	101	95	95	53	453.232	458.902	-62.152	18.000	-0.953	0	0	0
42	11.903	Running	0	0	1	0	0	0	649	627	-5664.600	-10081.400	1440.500	197.900	239.990	1050.000	49.994	-107.900	0.000	0.000	18.000	0.953	2.200	0	355.400	0.000	0.000	0.000	-3700.000	-2820.020	5522.732	-113.563	766.417	102	101	95	95	53	453.232	458.770	-62.152	18.000	-0.953	0	0	0
43	12.174	Running	0	0	1	0	0	0	649	627	-5664.600	-10081.400	1440.500	197.900	239.990	1050.000	49.994	-107.900	0.000	0.000	18.000	0.953	2.200	0	355.400	0.000	0.000	0.000	-3700.000	-2820.020	5522.732	-113.563	766.417	102	101	95	95	53	453.232	458.644	-62.152	18.000	-0.953	0	0	0
44	12.448	Running	0	0	1	0	0	0	649	624	-5664.800	-10081.601	1440.500	201.500	219.971	1029.980	49.994	-111.500	0.283	28.312	18.000	0.953	2.400	0	355.700	0.300	28.312	0.000	-3700.000	-2820.020	5494.422	-133.583	746.398	102	101	95	95	53	453.232	458.524	-58.552	20.000	-0.850	0	0	0
45	12.718	Running	0	0	1	0	0	0	649	624	-5664.800	-10081.601	1440.500	201.500	219.971	1029.980	49.994	-111.500	0.000	0.000	20.000	0.850	2.400	0	355.700	0.000	0.000	0.000	-3700.000	-2820.020	5494.422	-133.583	746.398	102	101	95	95	53	453.232	458.409	-58.552	20.000	-0.850	0	0	0
46	12.989	Running	0	0	1	0	0	0	649	624	-5664.800	-10081.601	1440.500	201.500	219.971	1029.980	49.994	-111.500	0.000	0.000	20.000	0.850	2.400	0	355.700	0.000	0.000	0.000	-3700.000	-2820.020	5494.422	-133.583	746.398	102	101	95	95	53	453.232	458.298	-58.552	20.000	-0.850	0	0	0
47	13.273	Running	0	0	1	0	0	0	649	624	-5664.800	-10081.601	1440.500	201.500	219.971	1029.980	49.994	-111.500	0.000	0.000	20.000	0.850	2.400	0	355.700	0.000	0.000	0.000	-3700.000	-2820.020	5494.422	-133.583	746.398	102	101	95	95	53	453.232	458.193	-58.552	20.000	-0.850	0	0	0
48	13.547	Running	0	0	1	0	0	0	649	620	-5665.000	-10081.900	1440.500	205.100	200.000	1000.000	49.994	-115.100	0.360	36.023	20.000	0.850	2.600	0	356.000	0.300	36.023	0.000	-3700.000	-2820.020	5459.171	-153.553	726.427	102	100	94	94	52	447.037	457.965	-61.614	20.000	-0.776	0	0	0
49	13.815	Running	0	0	1	0	0	0	649	620	-5665.000	-10081.900	1440.500	205.100	200.000	1000.000	49.994	-115.100	0.000	0.000	20.000	0.776	2.600	0	356.000	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	-153.553	726.427	102	100	94	94	52	447.037	457.747	-61.614	20.000	-0.776	0	0	0
50	14.088	Running	0	0	1	0	0	0	649	620	-5665.000	-10081.900	1440.500	205.100	200.000	1000.000	49.994	-115.100	0.000	0.000	20.000	0.776	2.600	0	356.000	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	-153.553	726.427	102	100	94	94	52	447.037	457.537	-61.614	20.000	-0.776	0	0	0
51	14.363	Running	0	0	1	0	0	0	649	620	-5665.000	-10081.900	1440.500	205.100	200.000	1000.000	49.994	-115.100	0.000	0.000	20.000	0.776	2.600	0	356.000	0.000	0.000	0.000	-3700.000	-2820.020	5459.171	-153.553	726.427	102	100	94	94	52	447.037	457.335	-61.614	20.000	-0.776	0	0	0
52	14.644	Running	0	0	1	0	0	0	649	617	-5665.200	-10082.101	1440.600	208.200	179.980	979.980	59.992	-118.200	0.300	30.025	20.000	0.776	3.000	0	356.400	0.400	28.312	0.000	-3700.000	-2820.020	5430.861	-173.573	706.408	101	100	94	94	52	447.037	457.140	-58.514	20.000	-0.688	0	0	0
53	14.930	Running	0	0	1	0	0	0	649	617	-5665.200	-10082.101	1440.600	208.200	179.980	979.980	59.992	-118.200	0.000	0.000	20.000	0.688	3.000	0	356.400	0.000	0.000	0.000	-3700.000	-2820.020	5430.861	-173.573	706.408	101	100	94	94	52	447.037	456.953	-58.514	20.000	-0.688	0	0	0
54	15.199	Running	0	0	1	0	0	0	649	617	-5665.200	-10082.101	1440.600	208.200	179.980	979.980	59.992	-118.200	0.000	0.000	20.000	0.688	3.000	0	356.400	0.000	0.000	0.000	-3700.000	-2820.020	5430.861	-173.573	706.408	101	100	94	94	52	447.037	456.773	-58.514	20.000	-0.688	0	0	0
55	15.472	Running	0	0	1	0	0	0	649	617	-5665.200	-10082.101	1440.600	208.200	179.980	979.980	59.992	-118.200	0.000	0.000	20.000	0.688	3.000	0	356.400	0.000	0.000	0.000	-3700.000	-2820.020	5430.861	-173.573	706.408	101	100	94	94	52	447.037	456.599	-58.514	20.000	-0.688	0	0	0
56	15.752	Running	0	0	1	0	0	0	649	612	-5665.500	-10082.400	1440.600	210.800	150.000	950.000	59.992	-120.800	0.424	42.399	20.000	0.688	3.400	0	356.700	0.300	42.399	0.000	-3700.000	-2820.020	5388.464	-203.553	676.427	101	99	93	93	52	447.037	456.431	-55.914	20.000	-0.613	0	0	0
57	16.077	Running	0	0	1	0	0	0	649	612	-5665.500	-10082.400	1440.600	210.800	150.000	950.000	59.992	-120.800	0.000	0.000	20.000	0.613	3.400	0	356.700	0.000	0.000	0.000	-3700.000	-2820.020	5388.464	-203.553	676.427	101	99	93	93	52	447.037	456.269	-55.914	20.000	-0.613	0	0	0
58	16.359	Running	0	0	1	0	0	0	649	612	-5665.500	-10082.400	1440.600	210.800	150.000	950.000	59.992	-120.800	0.000	0.000	20.000	0.613	3.400	0	356.700	0.000	0.000	0.000	-3700.000	-2820.020	5388.464	-203.553	676.427	101	99	93	93	52	447.037	456.113	-55.914	20.000	-0.613	0	0	0
59	16.633	Running	0	0	1	0	0	0	649	608	-5665.700	-10082.700	1440.600	213.300	129.980	920.020	59.992	-123.300	0.361	36.050	20.000	0.613	3.800	0	357.200	0.500	36.050	0.000	-3700.000	-2820.020	5353.190	-223.573	656.408	100	98	93	93	51	441.012	455.861	-60.132	20.000	-0.571	0	0	0
60	16.904	Running	0	0	1	0	0	0	649	608	-5665.700	-10082.700	1440.600	213.300	129.980	920.020	59.992	-123.300	0.000	0.000	20.000	0.571	3.800	0	357.200	0.000	0.000	0.000	-3700.000	-2820.020	5353.190	-223.573	656.408	100	98	93	93	51	441.012	455.618	-60.132	20.000	-0.571	0	0	0
61	17.184	Running	0	0	1	0	0	0	649	608	-5665.700	-10082.700	1440.600	213.300	129.980	920.020	59.992	-123.300	0.000	0.000	20.000	0.571	3.800	0	357.200	0.000	0.000	0.000	-3700.000	-2820.020	5353.190	-223.573	656.408	100	98	93	93	51	441.012	455.382	-60.132	20.000	-0.571	0	0	0
62	17.453	Running	0	0	1	0	0	0	649	602	-5666.000	-10083.101	1440.600	215.500	100.000	879.980	59.992	-125.500	0.500	50.020	20.000	0.571	4.200	0	357.600	0.400	50.020	0.000	-3700.000	-2820.020	5303.772	-253.553	626.427	100	98	92	92	50	435.074	455.060	-64.621	20.000	-0.539	0	0	0
63	17.722	Running	0	0	1	0	0	0	649	602	-5666.000	-10083.101	1440.600	215.500	100.000	879.980	59.992	-125.500	0.000	0.000	20.000	0.539	4.200	0	357.600	0.000	0.000	0.000	-3700.000	-2820.020	5303.772	-253.553	626.427	100	98	92	92	50	435.074	454.748	-64.621	20.000	-0.539	0	0	0
64	17.990	Running	0	0	1	0	0	0	649	602	-5666.000	-10083.101	1440.600	215.500	100.000	879.980	59.992	-125.500	0.000	0.000	20.000	0.539	4.200	0	357.600	0.000	0.000	0.000	-3700.000	-2820.020	5303.772	-253.553	626.427	100	98	92	92	50	435.074	454.445	-64.621	20.000	-0.539	0	0	0
65	18.261	Running	0	0	1	0	0	0	649	602	-5666.000	-10083.101	1440.600	215.500	100.000	879.980	59.992	-125.500	0.000	0.000	20.000	0.539	4.200	0	357.600	0.000	0.000	0.000	-3700.000	-2820.020	5303.772	-253.553	626.427	100	98	92	92	50	435.074	454.151	-64.621	20.000	-0.539	0	0	0
66	18.531	Running	0	0	1	0	0	0	649	596	-5666.400	-10083.500	1440.700	217.500	60.010	840.039	70.001	-127.500	0.574	57.400	20.000	0.539	4.700	0	358.200	0.600	56.520	0.000	-3700.000	-2820.020	5247.257	-293.544	586.437	99	97	92	92	50	435.102	453.867	-62.589	20.000	-0.481	0	0	0
67	18.809	Running	0	0	1	0	0	0	649	596	-5666.400	-10083.500	1440.700	217.500	60.010	840.039	70.001	-127.500	0.000	0.000	20.000	0.481	4.700	0	358.200	0.000	0.000	0.000	-3700.000	-2820.020	5247.257	-293.544	586.437	99	97	92	92	50	435.102	453.591	-62.589	20.000	-0.481	0	0	0
68	19.083	Running	0	0	1	0	0	0	649	596	-5666.400	-10083.500	1440.700	217.500	60.010	840.039	70.001	-127.500	0.000	0.000	20.000	0.481	4.700	0	358.200	0.000	0.000	0.000	-3700.000	-2820.020	5247.257	-293.544	586.437	99	97	92	92	50	435.102	453.323	-62.589	20.000	-0.481	0	0	0
69	19.354	Running	0	0	1	0	0	0	649	596	-5666.400	-10083.500	1440.700	217.500	60.010	840.039	70.001	-127.500	0.000	0.000	20.000	0.481	4.700	0	358.200	0.000	0.000	0.000	-3700.000	-2820.020	5247.257	-293.544	586.437	99	97	92	92	50	435.102	453.063	-62.589	20.000	-0.481	0	0	0
70	19.638	Running	0	0	1	0	0	0	649	590	-5666.800	-10083.900	1440.700	219.100	19.971	800.000	70.001	-129.100	0.566	56.624	20.000	0.481	5.200	0	358.700	0.500	56.624	0.000	-3700.000	-2820.020	5190.638	-333.583	546.398	98	96	91	91	51	435.102	452.810	-60.989	20.000	-0.436	0	0	0
71	19.913	Running	0	0	1	0	0	0	649	590	-5666.800	-10083.900	1440.700	219.100	19.971	800.000	70.001	-129.100	0.000	0.000	20.000	0.436	5.200	0	358.700	0.000	0.000	0.000	-3700.000	-2820.020	5190.638	-333.583	546.398	98	96	91	91	51	435.102	452.564	-60.989	20.000	-0.436	0	0	0
72	20.186	Running	0	0	1	0	0	0	649	590	-5666.800	-10083.900	1440.700	219.100	19.971	800.000	70.001	-129.100	0.000	0.000	20.000	0.436	5.200	0	358.700	0.000	0.000	0.000	-3700.000	-2820.020	5190.638	-333.583	546.398	98	96	91	91	51	435.102	452.325	-60.989	20.000	-0.436	0	0	0
73	20.457	Obstacle hits: +1	0	0	1	0	1	90	626	626	-5667.200	-10084.400	1440.800	220.600	-20.020	750.000	79.999	-130.600	0.648	64.801	20.000	0.436	5.700	0	359.400	0.700	64.025	0.000	-3700.000	-2820.020	5127.114	-476.535	854.980	97	95	88	97	51	468.431	452.542	-94.400	18.000	-1.000	1	0	1
74	20.766	Obstacle hits: +2	0	0	1	0	0	0	626	626	-5667.200	-10084.400	1440.800	220.600	-20.020	750.000	79.999	-130.600	0.000	0.000	18.000	1.000	5.700	0	359.400	0.000	0.000	0.000	-3700.000	-2820.020	5127.114	-476.535	854.980	97	95	88	97	51	468.431	452.754	-94.400	18.000	-1.000	2	0	3
75	21.079	Running	0	0	1	0	0	0	626	626	-5667.200	-10084.400	1440.800	220.600	-20.020	750.000	79.999	-130.600	0.000	0.000	18.000	1.000	5.700	0	359.400	0.000	0.000	0.000	-3700.000	-2820.020	5127.114	-476.535	854.980	97	95	88	97	51	468.431	452.961	-94.400	18.000	-1.000	0	0	3
76	21.350	Running	0	0	1	0	0	0	626	626	-5667.200	-10084.400	1440.800	220.600	-20.020	750.000	79.999	-130.600	0.000	0.000	18.000	1.000	5.700	0	359.400	0.000	0.000	0.000	-3700.000	-2820.020	5127.114	-476.535	854.980	97	95	88	97	51	468.431	453.162	-94.400	18.000	-1.000	0	0	3
77	21.622	Obstacle hits: +3	0	1	1	0	1	100	681	681	-5667.600	-10084.700	1440.800	225.500	-60.010	720.020	79.999	-135.500	0.500	49.980	18.000	1.000	4.000	0	359.900	0.500	49.980	0.000	-3700.000	-2820.020	5077.539	-113.391	1004.980	96	94	95	100	52	289.918	451.069	-179.510	-18.000	1.000	3	0	6
78	21.963	Running: path-reverse	0	1	1	0	0	0	681	681	-5667.600	-10084.700	1440.800	225.500	-60.010	720.020	79.999	-135.500	0.000	0.000	-18.000	-1.000	4.000	0	359.900	0.000	0.000	0.000	-3700.000	-2820.020	5077.539	-113.391	1004.980	96	94	95	100	52	289.918	449.029	-179.510	-18.000	1.000	0	0	6
79	22.239	Running: path-reverse	0	1	1	0	0	0	681	681	-5667.600	-10084.700	1440.800	225.500	-60.010	720.020	79.999	-135.500	0.000	0.000	-18.000	-1.000	4.000	0	359.900	0.000	0.000	0.000	-3700.000	-2820.020	5077.539	-113.391	1004.980	96	94	95	100	52	289.918	447.040	-179.510	-18.000	1.000	0	0	6
80	22.512	Obstacle hits: +1	0	1	1	0	1	102	674	674	-5667.500	-10084.700	1440.800	223.800	-50.000	720.020	79.999	-133.800	0.100	10.010	-18.000	-1.000	-0.800	0	360.000	0.100	10.010	0.000	-3700.000	-2820.020	5084.720	225.000	474.860	97	94	102	89	53	368.413	446.069	145.098	-18.000	-1.000	1	0	7
