step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	ray_hit_world_x_cm	ray_hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
0	0.000	10	rear_left_frame_backward	1	282.160	0	1	1	0	1.000	282.160	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	-654.133	-1015.837	109	101	nan	nan	-378.345	-1075.464	-1	-1	-674.212	-929.647	109	102	-950.000	-870.020	167.800
0	0.000	11	rear_right_frame_backward	1	286.980	0	1	1	0	1.000	286.980	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	-626.661	-888.773	110	103	nan	nan	-346.162	-949.419	-1	-1	-669.501	-930.666	109	102	-950.000	-870.020	167.800
0	0.000	12	rear_right_wheel_hub_back_yaw_n40	1	777.590	0	1	1	0	1.000	777.590	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	-694.421	-705.310	109	107	nan	nan	-6.579	-342.653	-1	-1	-262.159	-507.362	117	111	-950.000	-870.020	167.800
0	0.000	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	75.000	20.000	-10.000	-1283.510	-874.645	97	103	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
0	0.000	14	front_right_frame_yaw_n20_pitch_n10	1	212.150	0	1	1	0	0.985	208.927	143.159	0	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	-75.000	-20.000	-10.000	-1251.811	-728.033	97	106	nan	nan	-1428.603	-616.701	-1	-1	-1126.793	-758.687	100	106	-950.000	-870.020	167.800
0	0.000	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	15.000	0.000	-1246.129	-1056.655	98	100	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
0	0.000	16	front_right_wheel_hub_yaw_n15	1	152.260	0	1	1	0	1.000	152.260	179.999	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-15.000	0.000	-1142.579	-577.721	100	109	nan	nan	-1278.002	-508.124	-1	-1	-1085.423	-800.422	101	105	-950.000	-870.020	167.800
1	0.352	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	179.999	0	front	0	0	nan	0	0	0	nonpositive_range	sensor	250.000	245.000	30.000	0.000	-1246.129	-1056.655	98	100	nan	nan	-1246.129	-1056.655	-1	-1	-950.000	-870.020	104	104	-950.000	-870.020	167.800
1	0.352	1	front_left_frame_yaw_p20_pitch_n20	0	497.840	0	1	1	0	0.940	467.817	9.728	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	-1283.510	-874.645	97	103	nan	nan	-1746.998	-938.135	-1	-1	-1413.488	-933.509	94	102	-950.000	-870.020	167.800
1	0.352	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	-1267.660	-801.339	97	105	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
1	0.352	3	front_right_frame_yaw_n20_pitch_n20	0	192.060	0	1	1	0	0.940	180.477	114.311	0	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	-1251.811	-728.033	97	106	nan	nan	-1404.529	-631.861	-1	-1	-1102.719	-773.847	100	105	-950.000	-870.020	167.800
1	0.352	4	front_right_wheel_hub_yaw_n30	1	171.750	0	1	1	0	1.000	171.750	179.999	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	-1142.579	-577.721	100	109	nan	nan	-1269.813	-462.353	-1	-1	-1077.233	-754.652	101	106	-950.000	-870.020	167.800
1	0.352	5	front_left_frame_pitch_n25	0	397.720	0	1	1	0	0.906	360.457	11.915	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	-1283.510	-874.645	97	103	nan	nan	-1635.826	-798.472	-1	-1	-1302.316	-793.846	96	105	-950.000	-870.020	167.800
1	0.352	6	front_right_frame_pitch_n25	0	393.770	0	1	1	0	0.906	356.877	13.585	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	-1251.811	-728.033	97	106	nan	nan	-1600.628	-652.616	-1	-1	-1298.817	-794.603	97	105	-950.000	-870.020	167.800
1	0.352	7	left_mid_frame_left_pitch_n20	0	453.280	0	1	1	0	0.940	425.944	24.968	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	-1038.758	-1091.259	102	99	nan	nan	-1128.771	-1507.584	-1	-1	-1040.013	-1286.344	102	95	-950.000	-870.020	167.800
1	0.352	8	right_mid_frame_right_pitch_n20	0	423.720	0	1	1	0	0.940	398.167	35.078	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	-939.435	-631.874	104	108	nan	nan	-855.293	-242.700	-1	-1	-865.857	-480.845	105	111	-950.000	-870.020	167.800
1	0.352	9	rear_left_wheel_hub_back_yaw_p40	1	803.380	0	1	1	0	1.000	803.380	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	-796.913	-1179.357	107	97	nan	nan	-304.516	-1814.152	-1	-1	-457.603	-1504.814	113	91	-950.000	-870.020	167.800
1	0.352	10	rear_left_frame_backward	1	282.160	0	1	1	0	1.000	282.160	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	-654.133	-1015.837	109	101	nan	nan	-378.345	-1075.464	-1	-1	-674.212	-929.647	109	102	-950.000	-870.020	167.800
1	0.352	11	rear_right_frame_backward	1	286.980	0	1	1	0	1.000	286.980	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	-626.661	-888.773	110	103	nan	nan	-346.162	-949.419	-1	-1	-669.501	-930.666	109	102	-950.000	-870.020	167.800
1	0.352	12	rear_right_wheel_hub_back_yaw_n40	1	777.590	0	1	1	0	1.000	777.590	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	-694.421	-705.310	109	107	nan	nan	-6.579	-342.653	-1	-1	-262.159	-507.362	117	111	-950.000	-870.020	167.800
1	0.352	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	75.000	20.000	-10.000	-1283.510	-874.645	97	103	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
1	0.352	14	front_right_frame_yaw_n20_pitch_n10	1	212.150	0	1	1	0	0.985	208.927	143.159	0	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	-75.000	-20.000	-10.000	-1251.811	-728.033	97	106	nan	nan	-1428.603	-616.701	-1	-1	-1126.793	-758.687	100	106	-950.000	-870.020	167.800
1	0.352	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	15.000	0.000	-1246.129	-1056.655	98	100	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
1	0.352	16	front_right_wheel_hub_yaw_n15	1	152.260	0	1	1	0	1.000	152.260	179.999	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-15.000	0.000	-1142.579	-577.721	100	109	nan	nan	-1278.002	-508.124	-1	-1	-1085.423	-800.422	101	105	-950.000	-870.020	167.800
2	0.633	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	179.999	0	front	0	0	nan	0	0	0	nonpositive_range	sensor	250.000	245.000	30.000	0.000	-1246.129	-1056.655	98	100	nan	nan	-1246.129	-1056.655	-1	-1	-950.000	-870.020	104	104	-950.000	-870.020	167.800
2	0.633	1	front_left_frame_yaw_p20_pitch_n20	0	497.840	0	1	1	0	0.940	467.817	9.728	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	-1283.510	-874.645	97	103	nan	nan	-1746.998	-938.135	-1	-1	-1413.488	-933.509	94	102	-950.000	-870.020	167.800
2	0.633	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	-1267.660	-801.339	97	105	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
2	0.633	3	front_right_frame_yaw_n20_pitch_n20	0	192.060	0	1	1	0	0.940	180.477	114.311	0	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	-1251.811	-728.033	97	106	nan	nan	-1404.529	-631.861	-1	-1	-1102.719	-773.847	100	105	-950.000	-870.020	167.800
2	0.633	4	front_right_wheel_hub_yaw_n30	1	171.750	0	1	1	0	1.000	171.750	179.999	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	-1142.579	-577.721	100	109	nan	nan	-1269.813	-462.353	-1	-1	-1077.233	-754.652	101	106	-950.000	-870.020	167.800
2	0.633	5	front_left_frame_pitch_n25	0	397.720	0	1	1	0	0.906	360.457	11.915	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	-1283.510	-874.645	97	103	nan	nan	-1635.826	-798.472	-1	-1	-1302.316	-793.846	96	105	-950.000	-870.020	167.800
2	0.633	6	front_right_frame_pitch_n25	0	393.770	0	1	1	0	0.906	356.877	13.585	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	-1251.811	-728.033	97	106	nan	nan	-1600.628	-652.616	-1	-1	-1298.817	-794.603	97	105	-950.000	-870.020	167.800
2	0.633	7	left_mid_frame_left_pitch_n20	0	453.280	0	1	1	0	0.940	425.944	24.968	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	-1038.758	-1091.259	102	99	nan	nan	-1128.771	-1507.584	-1	-1	-1040.013	-1286.344	102	95	-950.000	-870.020	167.800
2	0.633	8	right_mid_frame_right_pitch_n20	0	423.720	0	1	1	0	0.940	398.167	35.078	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	-939.435	-631.874	104	108	nan	nan	-855.293	-242.700	-1	-1	-865.857	-480.845	105	111	-950.000	-870.020	167.800
2	0.633	9	rear_left_wheel_hub_back_yaw_p40	1	803.380	0	1	1	0	1.000	803.380	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	-796.913	-1179.357	107	97	nan	nan	-304.516	-1814.152	-1	-1	-457.603	-1504.814	113	91	-950.000	-870.020	167.800
2	0.633	10	rear_left_frame_backward	1	282.160	0	1	1	0	1.000	282.160	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	-654.133	-1015.837	109	101	nan	nan	-378.345	-1075.464	-1	-1	-674.212	-929.647	109	102	-950.000	-870.020	167.800
2	0.633	11	rear_right_frame_backward	1	286.980	0	1	1	0	1.000	286.980	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	-626.661	-888.773	110	103	nan	nan	-346.162	-949.419	-1	-1	-669.501	-930.666	109	102	-950.000	-870.020	167.800
2	0.633	12	rear_right_wheel_hub_back_yaw_n40	1	777.590	0	1	1	0	1.000	777.590	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	-694.421	-705.310	109	107	nan	nan	-6.579	-342.653	-1	-1	-262.159	-507.362	117	111	-950.000	-870.020	167.800
2	0.633	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	75.000	20.000	-10.000	-1283.510	-874.645	97	103	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
2	0.633	14	front_right_frame_yaw_n20_pitch_n10	1	212.150	0	1	1	0	0.985	208.927	143.159	0	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	-75.000	-20.000	-10.000	-1251.811	-728.033	97	106	nan	nan	-1428.603	-616.701	-1	-1	-1126.793	-758.687	100	106	-950.000	-870.020	167.800
2	0.633	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	15.000	0.000	-1246.129	-1056.655	98	100	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
2	0.633	16	front_right_wheel_hub_yaw_n15	1	152.260	0	1	1	0	1.000	152.260	179.999	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-15.000	0.000	-1142.579	-577.721	100	109	nan	nan	-1278.002	-508.124	-1	-1	-1085.423	-800.422	101	105	-950.000	-870.020	167.800
3	0.913	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	179.999	0	front	0	0	nan	0	0	0	nonpositive_range	sensor	250.000	245.000	30.000	0.000	-1246.129	-1056.655	98	100	nan	nan	-1246.129	-1056.655	-1	-1	-950.000	-870.020	104	104	-950.000	-870.020	167.800
3	0.913	1	front_left_frame_yaw_p20_pitch_n20	0	497.840	0	1	1	0	0.940	467.817	9.728	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	-1283.510	-874.645	97	103	nan	nan	-1746.998	-938.135	-1	-1	-1413.488	-933.509	94	102	-950.000	-870.020	167.800
3	0.913	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	-1267.660	-801.339	97	105	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
3	0.913	3	front_right_frame_yaw_n20_pitch_n20	0	192.060	0	1	1	0	0.940	180.477	114.311	0	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	-1251.811	-728.033	97	106	nan	nan	-1404.529	-631.861	-1	-1	-1102.719	-773.847	100	105	-950.000	-870.020	167.800
3	0.913	4	front_right_wheel_hub_yaw_n30	1	171.750	0	1	1	0	1.000	171.750	179.999	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	-1142.579	-577.721	100	109	nan	nan	-1269.813	-462.353	-1	-1	-1077.233	-754.652	101	106	-950.000	-870.020	167.800
3	0.913	5	front_left_frame_pitch_n25	0	397.720	0	1	1	0	0.906	360.457	11.915	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	-1283.510	-874.645	97	103	nan	nan	-1635.826	-798.472	-1	-1	-1302.316	-793.846	96	105	-950.000	-870.020	167.800
3	0.913	6	front_right_frame_pitch_n25	0	393.770	0	1	1	0	0.906	356.877	13.585	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	-1251.811	-728.033	97	106	nan	nan	-1600.628	-652.616	-1	-1	-1298.817	-794.603	97	105	-950.000	-870.020	167.800
3	0.913	7	left_mid_frame_left_pitch_n20	0	453.280	0	1	1	0	0.940	425.944	24.968	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	-1038.758	-1091.259	102	99	nan	nan	-1128.771	-1507.584	-1	-1	-1040.013	-1286.344	102	95	-950.000	-870.020	167.800
3	0.913	8	right_mid_frame_right_pitch_n20	0	423.720	0	1	1	0	0.940	398.167	35.078	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	-939.435	-631.874	104	108	nan	nan	-855.293	-242.700	-1	-1	-865.857	-480.845	105	111	-950.000	-870.020	167.800
3	0.913	9	rear_left_wheel_hub_back_yaw_p40	1	803.380	0	1	1	0	1.000	803.380	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	-796.913	-1179.357	107	97	nan	nan	-304.516	-1814.152	-1	-1	-457.603	-1504.814	113	91	-950.000	-870.020	167.800
3	0.913	10	rear_left_frame_backward	1	282.160	0	1	1	0	1.000	282.160	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	-654.133	-1015.837	109	101	nan	nan	-378.345	-1075.464	-1	-1	-674.212	-929.647	109	102	-950.000	-870.020	167.800
3	0.913	11	rear_right_frame_backward	1	286.980	0	1	1	0	1.000	286.980	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	-626.661	-888.773	110	103	nan	nan	-346.162	-949.419	-1	-1	-669.501	-930.666	109	102	-950.000	-870.020	167.800
3	0.913	12	rear_right_wheel_hub_back_yaw_n40	1	777.590	0	1	1	0	1.000	777.590	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	-694.421	-705.310	109	107	nan	nan	-6.579	-342.653	-1	-1	-262.159	-507.362	117	111	-950.000	-870.020	167.800
3	0.913	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	75.000	20.000	-10.000	-1283.510	-874.645	97	103	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
3	0.913	14	front_right_frame_yaw_n20_pitch_n10	1	212.150	0	1	1	0	0.985	208.927	143.159	0	front	0	0	nan	0	0	0	masked_hit	sensor	325.000	-75.000	-20.000	-10.000	-1251.811	-728.033	97	106	nan	nan	-1428.603	-616.701	-1	-1	-1126.793	-758.687	100	106	-950.000	-870.020	167.800
3	0.913	15	front_left_wheel_hub_yaw_p15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	250.000	245.000	15.000	0.000	-1246.129	-1056.655	98	100	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
3	0.913	16	front_right_wheel_hub_yaw_n15	1	152.260	0	1	1	0	1.000	152.260	179.999	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-15.000	0.000	-1142.579	-577.721	100	109	nan	nan	-1278.002	-508.124	-1	-1	-1085.423	-800.422	101	105	-950.000	-870.020	167.800
4	1.200	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	179.999	0	front	0	0	nan	0	0	0	nonpositive_range	sensor	250.000	245.000	30.000	0.000	-1246.129	-1056.655	98	100	nan	nan	-1246.129	-1056.655	-1	-1	-950.000	-870.020	104	104	-950.000	-870.020	167.800
4	1.200	1	front_left_frame_yaw_p20_pitch_n20	0	498.270	0	1	1	0	0.940	468.221	9.581	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	-1283.510	-874.645	97	103	nan	nan	-1747.398	-938.190	-1	-1	-1413.889	-933.564	94	102	-950.000	-870.020	167.800
4	1.200	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	-1267.660	-801.339	97	105	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	-950.000	-870.020	167.800
4	1.200	3	front_right_frame_yaw_n20_pitch_n20	0	192.060	0	1	1	0	0.940	180.477	114.311	0	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	-1251.811	-728.033	97	106	nan	nan	-1404.529	-631.861	-1	-1	-1102.719	-773.847	100	105	-950.000	-870.020	167.800
4	1.200	4	front_right_wheel_hub_yaw_n30	1	171.890	0	1	1	0	1.000	171.890	179.999	0	front	0	0	nan	0	0	0	masked_hit	sensor	250.000	-245.000	-30.000	0.000	-1142.579	-577.721	100	109	nan	nan	-1269.916	-462.259	-1	-1	-1077.337	-754.558	101	106	-950.000	-870.020	167.800
4	1.200	5	front_left_frame_pitch_n25	0	398.030	0	1	1	0	0.906	360.738	11.784	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	-1283.510	-874.645	97	103	nan	nan	-1636.100	-798.412	-1	-1	-1302.591	-793.787	96	105	-950.000	-870.020	167.800
4	1.200	6	front_right_frame_pitch_n25	0	394.080	0	1	1	0	0.906	357.158	13.454	1	front	0	0	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	-1251.811	-728.033	97	106	nan	nan	-1600.902	-652.556	-1	-1	-1299.092	-794.543	97	105	-950.000	-870.020	167.800
4	1.200	7	left_mid_frame_left_pitch_n20	0	453.310	0	1	1	0	0.940	425.972	24.958	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	-1038.758	-1091.259	102	99	nan	nan	-1128.777	-1507.611	-1	-1	-1040.019	-1286.371	102	95	-950.000	-870.020	167.800
4	1.200	8	right_mid_frame_right_pitch_n20	0	423.740	0	1	1	0	0.940	398.185	35.071	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	-939.435	-631.874	104	108	nan	nan	-855.289	-242.681	-1	-1	-865.853	-480.827	105	111	-950.000	-870.020	167.800
4	1.200	9	rear_left_wheel_hub_back_yaw_p40	1	803.950	0	1	1	0	1.000	803.950	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	270.000	140.000	0.000	-796.913	-1179.357	107	97	nan	nan	-304.167	-1814.602	-1	-1	-457.253	-1505.265	113	91	-950.000	-870.020	167.800
4	1.200	10	rear_left_frame_backward	1	281.490	0	1	1	0	1.000	281.490	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	80.000	180.000	0.000	-654.133	-1015.837	109	101	nan	nan	-379.000	-1075.323	-1	-1	-674.867	-929.505	109	102	-950.000	-870.020	167.800
4	1.200	11	rear_right_frame_backward	1	286.290	0	1	1	0	1.000	286.290	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-320.000	-50.000	180.000	0.000	-626.661	-888.773	110	103	nan	nan	-346.836	-949.273	-1	-1	-670.176	-930.520	109	102	-950.000	-870.020	167.800
4	1.200	12	rear_right_wheel_hub_back_yaw_n40	1	776.790	0	1	1	0	1.000	776.790	179.999	0	rear	0	0	nan	0	0	0	masked_hit	sensor	-215.000	-215.000	-140.000	0.000	-694.421	-705.310	109	107	nan	nan	-7.287	-343.026	-1	-1	-262.866	-507.735	117	111	-950.000	-870.020	167.800
