timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
185,-200.000000,-1050.000100,139.996400,-172.000000,-0.990268,0.139173,0.000000,-0.139173,-0.990268,0.000000,0.000000,0.000000,1.000000,0
186,-200.000000,-1050.000100,139.996400,-172.000000,-0.990268,0.139173,0.000000,-0.139173,-0.990268,0.000000,0.000000,0.000000,1.000000,0
187,-200.000000,-1050.000100,139.996400,-172.000000,-0.990268,0.139173,0.000000,-0.139173,-0.990268,0.000000,0.000000,0.000000,1.000000,0
188,-170.019500,-1059.961000,139.996400,-168.500000,-0.979925,0.199368,0.000000,-0.199368,-0.979925,0.000000,0.000000,0.000000,1.000000,0
189,-170.019500,-1059.961000,139.996400,-168.500000,-0.979925,0.199368,0.000000,-0.199368,-0.979925,0.000000,0.000000,0.000000,1.000000,0
190,-170.019500,-1059.961000,139.996400,-168.500000,-0.979925,0.199368,0.000000,-0.199368,-0.979925,0.000000,0.000000,0.000000,1.000000,0
191,-170.019500,-1059.961000,139.996400,-168.500000,-0.979925,0.199368,0.000000,-0.199368,-0.979925,0.000000,0.000000,0.000000,1.000000,0
192,-150.000000,-1059.961000,139.996400,-167.700012,-0.977046,0.213030,0.000000,-0.213030,-0.977046,0.000000,0.000000,0.000000,1.000000,0
193,-150.000000,-1059.961000,139.996400,-167.700012,-0.977046,0.213030,0.000000,-0.213030,-0.977046,0.000000,0.000000,0.000000,1.000000,0
194,-150.000000,-1059.961000,139.996400,-167.700012,-0.977046,0.213030,0.000000,-0.213030,-0.977046,0.000000,0.000000,0.000000,1.000000,0
195,-130.029300,-1050.000100,129.998900,-169.500000,-0.983255,0.182236,0.000000,-0.182236,-0.983255,0.000000,0.000000,0.000000,1.000000,0
196,-130.029300,-1050.000100,129.998900,-169.500000,-0.983255,0.182236,0.000000,-0.182236,-0.983255,0.000000,0.000000,0.000000,1.000000,0
197,-130.029300,-1050.000100,129.998900,-169.500000,-0.983255,0.182236,0.000000,-0.182236,-0.983255,0.000000,0.000000,0.000000,1.000000,0
198,-110.009800,-1039.941500,129.998900,-171.899994,-0.990024,0.140901,0.000000,-0.140901,-0.990024,0.000000,0.000000,0.000000,1.000000,0
199,-110.009800,-1039.941500,129.998900,-171.899994,-0.990024,0.140901,0.000000,-0.140901,-0.990024,0.000000,0.000000,0.000000,1.000000,0
200,-110.009800,-1039.941500,129.998900,-171.899994,-0.990024,0.140901,0.000000,-0.140901,-0.990024,0.000000,0.000000,0.000000,1.000000,0
201,-89.990200,-1029.980500,129.998900,-174.000000,-0.994522,0.104528,0.000000,-0.104528,-0.994522,0.000000,0.000000,0.000000,1.000000,0
202,-89.990200,-1029.980500,129.998900,-174.000000,-0.994522,0.104528,0.000000,-0.104528,-0.994522,0.000000,0.000000,0.000000,1.000000,0
203,-89.990200,-1029.980500,129.998900,-174.000000,-0.994522,0.104528,0.000000,-0.104528,-0.994522,0.000000,0.000000,0.000000,1.000000,0
204,-89.990200,-1029.980500,129.998900,-174.000000,-0.994522,0.104528,0.000000,-0.104528,-0.994522,0.000000,0.000000,0.000000,1.000000,0
205,-80.029300,-1029.980500,129.998900,-175.800018,-0.997315,0.073238,0.000000,-0.073238,-0.997315,0.000000,0.000000,0.000000,1.000000,0
206,-80.029300,-1029.980500,129.998900,-175.800018,-0.997315,0.073238,0.000000,-0.073238,-0.997315,0.000000,0.000000,0.000000,1.000000,0
207,-80.029300,-1029.980500,129.998900,-175.800018,-0.997315,0.073238,0.000000,-0.073238,-0.997315,0.000000,0.000000,0.000000,1.000000,0
208,-70.019500,-1020.019600,129.998900,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
209,-70.019500,-1020.019600,129.998900,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
210,-70.019500,-1020.019600,129.998900,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
211,-70.019500,-1020.019600,129.998900,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
212,-60.009800,-1020.019600,129.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
213,-60.009800,-1020.019600,129.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
214,-60.009800,-1020.019600,129.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
215,-60.009800,-1020.019600,129.998900,-178.500000,-0.999657,0.026177,0.000000,-0.026177,-0.999657,0.000000,0.000000,0.000000,1.000000,0
216,-60.009800,-1020.019600,129.998900,-178.500000,-0.999657,0.026177,0.000000,-0.026177,-0.999657,0.000000,0.000000,0.000000,1.000000,0
217,-60.009800,-1020.019600,129.998900,-178.500000,-0.999657,0.026177,0.000000,-0.026177,-0.999657,0.000000,0.000000,0.000000,1.000000,0
218,-60.009800,-1020.019600,129.998900,-178.500000,-0.999657,0.026177,0.000000,-0.026177,-0.999657,0.000000,0.000000,0.000000,1.000000,0
219,-60.009800,-1020.019600,129.998900,-178.700012,-0.999743,0.022687,0.000000,-0.022687,-0.999743,0.000000,0.000000,0.000000,1.000000,0
220,-60.009800,-1020.019600,129.998900,-178.700012,-0.999743,0.022687,0.000000,-0.022687,-0.999743,0.000000,0.000000,0.000000,1.000000,0
221,-60.009800,-1020.019600,129.998900,-178.700012,-0.999743,0.022687,0.000000,-0.022687,-0.999743,0.000000,0.000000,0.000000,1.000000,0
222,-60.009800,-1020.019600,129.998900,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
223,-60.009800,-1020.019600,129.998900,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
224,-60.009800,-1020.019600,129.998900,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
225,-60.009800,-1020.019600,129.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
226,-60.009800,-1020.019600,129.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
227,-60.009800,-1020.019600,129.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
228,-60.009800,-1020.019600,129.998900,-178.000000,-0.999391,0.034899,0.000000,-0.034899,-0.999391,0.000000,0.000000,0.000000,1.000000,0
229,-70.019500,-1020.019600,129.998900,-177.200012,-0.998806,0.048850,0.000000,-0.048850,-0.998806,0.000000,0.000000,0.000000,1.000000,0
230,-70.019500,-1020.019600,129.998900,-177.200012,-0.998806,0.048850,0.000000,-0.048850,-0.998806,0.000000,0.000000,0.000000,1.000000,0
231,-70.019500,-1020.019600,129.998900,-177.200012,-0.998806,0.048850,0.000000,-0.048850,-0.998806,0.000000,0.000000,0.000000,1.000000,0
232,-80.029300,-1020.019600,129.998900,-176.000000,-0.997564,0.069756,0.000000,-0.069756,-0.997564,0.000000,0.000000,0.000000,1.000000,0
233,-80.029300,-1020.019600,129.998900,-176.000000,-0.997564,0.069756,0.000000,-0.069756,-0.997564,0.000000,0.000000,0.000000,1.000000,0
234,-80.029300,-1020.019600,129.998900,-176.000000,-0.997564,0.069756,0.000000,-0.069756,-0.997564,0.000000,0.000000,0.000000,1.000000,0
235,-80.029300,-1020.019600,129.998900,-176.000000,-0.997564,0.069756,0.000000,-0.069756,-0.997564,0.000000,0.000000,0.000000,1.000000,0
236,-89.990200,-1029.980500,129.998900,-174.700012,-0.995725,0.092370,0.000000,-0.092370,-0.995725,0.000000,0.000000,0.000000,1.000000,0
237,-89.990200,-1029.980500,129.998900,-174.700012,-0.995725,0.092370,0.000000,-0.092370,-0.995725,0.000000,0.000000,0.000000,1.000000,0
238,-89.990200,-1029.980500,129.998900,-174.700012,-0.995725,0.092370,0.000000,-0.092370,-0.995725,0.000000,0.000000,0.000000,1.000000,0
239,-100.000000,-1029.980500,129.998900,-173.000000,-0.992546,0.121869,0.000000,-0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
240,-100.000000,-1029.980500,129.998900,-173.000000,-0.992546,0.121869,0.000000,-0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
241,-100.000000,-1029.980500,129.998900,-173.000000,-0.992546,0.121869,0.000000,-0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
242,-100.000000,-1029.980500,129.998900,-173.000000,-0.992546,0.121869,0.000000,-0.121869,-0.992546,0.000000,0.000000,0.000000,1.000000,0
243,-110.009800,-1039.941500,129.998900,-171.200012,-0.988228,0.152986,0.000000,-0.152986,-0.988228,0.000000,0.000000,0.000000,1.000000,0
244,-110.009800,-1039.941500,129.998900,-171.200012,-0.988228,0.152986,0.000000,-0.152986,-0.988228,0.000000,0.000000,0.000000,1.000000,0
245,-110.009800,-1039.941500,129.998900,-171.200012,-0.988228,0.152986,0.000000,-0.152986,-0.988228,0.000000,0.000000,0.000000,1.000000,0
246,-130.029300,-1050.000100,129.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
247,-130.029300,-1050.000100,129.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
248,-130.029300,-1050.000100,129.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
249,-150.000000,-1059.961000,139.996400,-166.500000,-0.972370,0.233445,0.000000,-0.233445,-0.972370,0.000000,0.000000,0.000000,1.000000,0
250,-150.000000,-1059.961000,139.996400,-166.500000,-0.972370,0.233445,0.000000,-0.233445,-0.972370,0.000000,0.000000,0.000000,1.000000,0
251,-150.000000,-1059.961000,139.996400,-166.500000,-0.972370,0.233445,0.000000,-0.233445,-0.972370,0.000000,0.000000,0.000000,1.000000,0
252,-150.000000,-1059.961000,139.996400,-166.500000,-0.972370,0.233445,0.000000,-0.233445,-0.972370,0.000000,0.000000,0.000000,1.000000,0
253,-160.009800,-1070.019600,139.996400,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
254,-160.009800,-1070.019600,139.996400,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
255,-160.009800,-1070.019600,139.996400,-163.800003,-0.960294,0.278991,0.000000,-0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
256,-180.029300,-1079.980500,139.996400,-160.900009,-0.944949,0.327218,0.000000,-0.327218,-0.944949,0.000000,0.000000,0.000000,1.000000,0
257,-180.029300,-1079.980500,139.996400,-160.900009,-0.944949,0.327218,0.000000,-0.327218,-0.944949,0.000000,0.000000,0.000000,1.000000,0
258,-180.029300,-1079.980500,139.996400,-160.900009,-0.944949,0.327218,0.000000,-0.327218,-0.944949,0.000000,0.000000,0.000000,1.000000,0
259,-180.029300,-1079.980500,139.996400,-160.900009,-0.944949,0.327218,0.000000,-0.327218,-0.944949,0.000000,0.000000,0.000000,1.000000,0
260,-200.000000,-1100.000100,139.996400,-157.900009,-0.926529,0.376224,0.000000,-0.376224,-0.926529,0.000000,0.000000,0.000000,1.000000,0
261,-200.000000,-1100.000100,139.996400,-157.900009,-0.926529,0.376224,0.000000,-0.376224,-0.926529,0.000000,0.000000,0.000000,1.000000,0
262,-200.000000,-1100.000100,139.996400,-157.900009,-0.926529,0.376224,0.000000,-0.376224,-0.926529,0.000000,0.000000,0.000000,1.000000,0
263,-220.019500,-1120.019600,139.996400,-154.500000,-0.902585,0.430511,0.000000,-0.430511,-0.902585,0.000000,0.000000,0.000000,1.000000,0
264,-220.019500,-1120.019600,139.996400,-154.500000,-0.902585,0.430511,0.000000,-0.430511,-0.902585,0.000000,0.000000,0.000000,1.000000,0
265,-220.019500,-1120.019600,139.996400,-154.500000,-0.902585,0.430511,0.000000,-0.430511,-0.902585,0.000000,0.000000,0.000000,1.000000,0
266,-250.000000,-1129.980500,139.996400,-153.900009,-0.898028,0.439939,0.000000,-0.439939,-0.898028,0.000000,0.000000,0.000000,1.000000,0
267,-250.000000,-1129.980500,139.996400,-153.900009,-0.898028,0.439939,0.000000,-0.439939,-0.898028,0.000000,0.000000,0.000000,1.000000,0
268,-250.000000,-1129.980500,139.996400,-153.900009,-0.898028,0.439939,0.000000,-0.439939,-0.898028,0.000000,0.000000,0.000000,1.000000,0
269,-250.000000,-1129.980500,139.996400,-153.900009,-0.898028,0.439939,0.000000,-0.439939,-0.898028,0.000000,0.000000,0.000000,1.000000,0
270,-270.019500,-1139.941500,139.996400,-156.000000,-0.913545,0.406737,0.000000,-0.406737,-0.913545,0.000000,0.000000,0.000000,1.000000,0
271,-270.019500,-1139.941500,139.996400,-156.000000,-0.913545,0.406737,0.000000,-0.406737,-0.913545,0.000000,0.000000,0.000000,1.000000,0
272,-270.019500,-1139.941500,139.996400,-156.000000,-0.913545,0.406737,0.000000,-0.406737,-0.913545,0.000000,0.000000,0.000000,1.000000,0
273,-289.990200,-1139.941500,149.994000,-158.400009,-0.929777,0.368124,0.000000,-0.368124,-0.929777,0.000000,0.000000,0.000000,1.000000,0
274,-289.990200,-1139.941500,149.994000,-158.400009,-0.929777,0.368124,0.000000,-0.368124,-0.929777,0.000000,0.000000,0.000000,1.000000,0
275,-289.990200,-1139.941500,149.994000,-158.400009,-0.929777,0.368124,0.000000,-0.368124,-0.929777,0.000000,0.000000,0.000000,1.000000,0
276,-300.000000,-1139.941500,149.994000,-160.300003,-0.941471,0.337095,0.000000,-0.337095,-0.941471,0.000000,0.000000,0.000000,1.000000,0
277,-300.000000,-1139.941500,149.994000,-160.300003,-0.941471,0.337095,0.000000,-0.337095,-0.941471,0.000000,0.000000,0.000000,1.000000,0
278,-300.000000,-1139.941500,149.994000,-160.300003,-0.941471,0.337095,0.000000,-0.337095,-0.941471,0.000000,0.000000,0.000000,1.000000,0
279,-300.000000,-1139.941500,149.994000,-160.300003,-0.941471,0.337095,0.000000,-0.337095,-0.941471,0.000000,0.000000,0.000000,1.000000,0
280,-320.019500,-1139.941500,149.994000,-161.900009,-0.950516,0.310676,0.000000,-0.310676,-0.950516,0.000000,0.000000,0.000000,1.000000,0
281,-320.019500,-1139.941500,149.994000,-161.900009,-0.950516,0.310676,0.000000,-0.310676,-0.950516,0.000000,0.000000,0.000000,1.000000,0
282,-320.019500,-1139.941500,149.994000,-161.900009,-0.950516,0.310676,0.000000,-0.310676,-0.950516,0.000000,0.000000,0.000000,1.000000,0
283,-330.029300,-1139.941500,149.994000,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
284,-330.029300,-1139.941500,149.994000,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
285,-330.029300,-1139.941500,149.994000,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
286,-339.990200,-1139.941500,149.994000,-164.500000,-0.963630,0.267238,0.000000,-0.267238,-0.963630,0.000000,0.000000,0.000000,1.000000,0
287,-339.990200,-1139.941500,149.994000,-164.500000,-0.963630,0.267238,0.000000,-0.267238,-0.963630,0.000000,0.000000,0.000000,1.000000,0
288,-339.990200,-1139.941500,149.994000,-164.500000,-0.963630,0.267238,0.000000,-0.267238,-0.963630,0.000000,0.000000,0.000000,1.000000,0
289,-339.990200,-1139.941500,149.994000,-164.500000,-0.963630,0.267238,0.000000,-0.267238,-0.963630,0.000000,0.000000,0.000000,1.000000,0
290,-350.000000,-1139.941500,149.994000,-165.199997,-0.966823,0.255446,0.000000,-0.255446,-0.966823,0.000000,0.000000,0.000000,1.000000,0
291,-350.000000,-1139.941500,149.994000,-165.199997,-0.966823,0.255446,0.000000,-0.255446,-0.966823,0.000000,0.000000,0.000000,1.000000,0
292,-350.000000,-1139.941500,149.994000,-165.199997,-0.966823,0.255446,0.000000,-0.255446,-0.966823,0.000000,0.000000,0.000000,1.000000,0
293,-350.000000,-1139.941500,149.994000,-165.199997,-0.966823,0.255446,0.000000,-0.255446,-0.966823,0.000000,0.000000,0.000000,1.000000,0
294,-350.000000,-1139.941500,149.994000,-165.600006,-0.968583,0.248690,0.000000,-0.248690,-0.968583,0.000000,0.000000,0.000000,1.000000,0
295,-350.000000,-1139.941500,149.994000,-165.600006,-0.968583,0.248690,0.000000,-0.248690,-0.968583,0.000000,0.000000,0.000000,1.000000,0
296,-350.000000,-1139.941500,149.994000,-165.600006,-0.968583,0.248690,0.000000,-0.248690,-0.968583,0.000000,0.000000,0.000000,1.000000,0
297,-350.000000,-1139.941500,149.994000,-165.699997,-0.969016,0.246999,0.000000,-0.246999,-0.969016,0.000000,0.000000,0.000000,1.000000,0
298,-350.000000,-1139.941500,149.994000,-165.699997,-0.969016,0.246999,0.000000,-0.246999,-0.969016,0.000000,0.000000,0.000000,1.000000,0
299,-350.000000,-1139.941500,149.994000,-165.699997,-0.969016,0.246999,0.000000,-0.246999,-0.969016,0.000000,0.000000,0.000000,1.000000,0
300,-350.000000,-1139.941500,149.994000,-165.500000,-0.968148,0.250380,0.000000,-0.250380,-0.968148,0.000000,0.000000,0.000000,1.000000,0
301,-350.000000,-1139.941500,149.994000,-165.500000,-0.968148,0.250380,0.000000,-0.250380,-0.968148,0.000000,0.000000,0.000000,1.000000,0
302,-350.000000,-1139.941500,149.994000,-165.500000,-0.968148,0.250380,0.000000,-0.250380,-0.968148,0.000000,0.000000,0.000000,1.000000,0
303,-339.990200,-1139.941500,149.994000,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
304,-339.990200,-1139.941500,149.994000,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
305,-339.990200,-1139.941500,149.994000,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
306,-339.990200,-1139.941500,149.994000,-164.900009,-0.965473,0.260504,0.000000,-0.260504,-0.965473,0.000000,0.000000,0.000000,1.000000,0
307,-339.990200,-1139.941500,149.994000,-164.100006,-0.961741,0.273959,0.000000,-0.273959,-0.961741,0.000000,0.000000,0.000000,1.000000,0
308,-339.990200,-1139.941500,149.994000,-164.100006,-0.961741,0.273959,0.000000,-0.273959,-0.961741,0.000000,0.000000,0.000000,1.000000,0
309,-339.990200,-1139.941500,149.994000,-164.100006,-0.961741,0.273959,0.000000,-0.273959,-0.961741,0.000000,0.000000,0.000000,1.000000,0
310,-339.990200,-1139.941500,149.994000,-164.100006,-0.961741,0.273959,0.000000,-0.273959,-0.961741,0.000000,0.000000,0.000000,1.000000,0
311,-330.029300,-1139.941500,149.994000,-162.900009,-0.955793,0.294040,0.000000,-0.294040,-0.955793,0.000000,0.000000,0.000000,1.000000,0
312,-330.029300,-1139.941500,149.994000,-162.900009,-0.955793,0.294040,0.000000,-0.294040,-0.955793,0.000000,0.000000,0.000000,1.000000,0
313,-330.029300,-1139.941500,149.994000,-162.900009,-0.955793,0.294040,0.000000,-0.294040,-0.955793,0.000000,0.000000,0.000000,1.000000,0
314,-320.019500,-1139.941500,149.994000,-161.600006,-0.948876,0.315649,0.000000,-0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
315,-320.019500,-1139.941500,149.994000,-161.600006,-0.948876,0.315649,0.000000,-0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
316,-320.019500,-1139.941500,149.994000,-161.600006,-0.948876,0.315649,0.000000,-0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
317,-320.019500,-1139.941500,149.994000,-161.600006,-0.948876,0.315649,0.000000,-0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
318,-300.000000,-1139.941500,149.994000,-159.900009,-0.939094,0.343660,0.000000,-0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
319,-300.000000,-1139.941500,149.994000,-159.900009,-0.939094,0.343660,0.000000,-0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
320,-300.000000,-1139.941500,149.994000,-159.900009,-0.939094,0.343660,0.000000,-0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
321,-289.990200,-1139.941500,139.996400,-157.800003,-0.925871,0.377841,0.000000,-0.377841,-0.925871,0.000000,0.000000,0.000000,1.000000,0
322,-289.990200,-1139.941500,139.996400,-157.800003,-0.925871,0.377841,0.000000,-0.377841,-0.925871,0.000000,0.000000,0.000000,1.000000,0
323,-289.990200,-1139.941500,139.996400,-157.800003,-0.925871,0.377841,0.000000,-0.377841,-0.925871,0.000000,0.000000,0.000000,1.000000,0
324,-289.990200,-1139.941500,139.996400,-157.800003,-0.925871,0.377841,0.000000,-0.377841,-0.925871,0.000000,0.000000,0.000000,1.000000,0
325,-270.019500,-1139.941500,139.996400,-155.600006,-0.910684,0.413104,0.000000,-0.413104,-0.910684,0.000000,0.000000,0.000000,1.000000,0
326,-270.019500,-1139.941500,139.996400,-155.600006,-0.910684,0.413104,0.000000,-0.413104,-0.910684,0.000000,0.000000,0.000000,1.000000,0
327,-270.019500,-1139.941500,139.996400,-155.600006,-0.910684,0.413104,0.000000,-0.413104,-0.910684,0.000000,0.000000,0.000000,1.000000,0
328,-250.000000,-1139.941500,139.996400,-153.100006,-0.891798,0.452435,0.000000,-0.452435,-0.891798,0.000000,0.000000,0.000000,1.000000,0
329,-250.000000,-1139.941500,139.996400,-153.100006,-0.891798,0.452435,0.000000,-0.452435,-0.891798,0.000000,0.000000,0.000000,1.000000,0
330,-250.000000,-1139.941500,139.996400,-153.100006,-0.891798,0.452435,0.000000,-0.452435,-0.891798,0.000000,0.000000,0.000000,1.000000,0
331,-230.029300,-1129.980500,139.996400,-150.600006,-0.871214,0.490904,0.000000,-0.490904,-0.871214,0.000000,0.000000,0.000000,1.000000,0
332,-230.029300,-1129.980500,139.996400,-150.600006,-0.871214,0.490904,0.000000,-0.490904,-0.871214,0.000000,0.000000,0.000000,1.000000,0
333,-230.029300,-1129.980500,139.996400,-150.600006,-0.871214,0.490904,0.000000,-0.490904,-0.871214,0.000000,0.000000,0.000000,1.000000,0
334,-210.009800,-1129.980500,139.996400,-148.000000,-0.848048,0.529919,0.000000,-0.529919,-0.848048,0.000000,0.000000,0.000000,1.000000,0
335,-210.009800,-1129.980500,139.996400,-148.000000,-0.848048,0.529919,0.000000,-0.529919,-0.848048,0.000000,0.000000,0.000000,1.000000,0
336,-210.009800,-1129.980500,139.996400,-148.000000,-0.848048,0.529919,0.000000,-0.529919,-0.848048,0.000000,0.000000,0.000000,1.000000,0
337,-210.009800,-1129.980500,139.996400,-148.000000,-0.848048,0.529919,0.000000,-0.529919,-0.848048,0.000000,0.000000,0.000000,1.000000,0
338,-189.990200,-1120.019600,139.996400,-145.000000,-0.819152,0.573576,0.000000,-0.573576,-0.819152,0.000000,0.000000,0.000000,1.000000,0
339,-189.990200,-1120.019600,139.996400,-145.000000,-0.819152,0.573576,0.000000,-0.573576,-0.819152,0.000000,0.000000,0.000000,1.000000,0
340,-189.990200,-1120.019600,139.996400,-145.000000,-0.819152,0.573576,0.000000,-0.573576,-0.819152,0.000000,0.000000,0.000000,1.000000,0
341,-170.019500,-1109.961000,139.996400,-144.699997,-0.816138,0.577858,0.000000,-0.577858,-0.816138,0.000000,0.000000,0.000000,1.000000,0
342,-170.019500,-1109.961000,139.996400,-144.699997,-0.816138,0.577858,0.000000,-0.577858,-0.816138,0.000000,0.000000,0.000000,1.000000,0
343,-170.019500,-1109.961000,139.996400,-144.699997,-0.816138,0.577858,0.000000,-0.577858,-0.816138,0.000000,0.000000,0.000000,1.000000,0
344,-170.019500,-1109.961000,139.996400,-144.699997,-0.816138,0.577858,0.000000,-0.577858,-0.816138,0.000000,0.000000,0.000000,1.000000,0
345,-150.000000,-1100.000100,139.996400,-146.500000,-0.833886,0.551937,0.000000,-0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
346,-150.000000,-1100.000100,139.996400,-146.500000,-0.833886,0.551937,0.000000,-0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
347,-150.000000,-1100.000100,139.996400,-146.500000,-0.833886,0.551937,0.000000,-0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
348,-139.990200,-1079.980500,139.996400,-148.500000,-0.852640,0.522499,0.000000,-0.522499,-0.852640,0.000000,0.000000,0.000000,1.000000,0
349,-139.990200,-1079.980500,139.996400,-148.500000,-0.852640,0.522499,0.000000,-0.522499,-0.852640,0.000000,0.000000,0.000000,1.000000,0
350,-139.990200,-1079.980500,139.996400,-148.500000,-0.852640,0.522499,0.000000,-0.522499,-0.852640,0.000000,0.000000,0.000000,1.000000,0
351,-139.990200,-1070.019600,139.996400,-150.000000,-0.866025,0.500000,0.000000,-0.500000,-0.866025,0.000000,0.000000,0.000000,1.000000,0
352,-139.990200,-1070.019600,139.996400,-150.000000,-0.866025,0.500000,0.000000,-0.500000,-0.866025,0.000000,0.000000,0.000000,1.000000,0
353,-139.990200,-1070.019600,139.996400,-150.000000,-0.866025,0.500000,0.000000,-0.500000,-0.866025,0.000000,0.000000,0.000000,1.000000,0
354,-130.029300,-1070.019600,139.996400,-151.100006,-0.875465,0.483282,0.000000,-0.483282,-0.875465,0.000000,0.000000,0.000000,1.000000,0
355,-130.029300,-1070.019600,139.996400,-151.100006,-0.875465,0.483282,0.000000,-0.483282,-0.875465,0.000000,0.000000,0.000000,1.000000,0
356,-130.029300,-1070.019600,139.996400,-151.100006,-0.875465,0.483282,0.000000,-0.483282,-0.875465,0.000000,0.000000,0.000000,1.000000,0
357,-120.019500,-1059.961000,129.998900,-152.100006,-0.883766,0.467930,0.000000,-0.467930,-0.883766,0.000000,0.000000,0.000000,1.000000,0
358,-120.019500,-1059.961000,129.998900,-152.100006,-0.883766,0.467930,0.000000,-0.467930,-0.883766,0.000000,0.000000,0.000000,1.000000,0
359,-120.019500,-1059.961000,129.998900,-152.100006,-0.883766,0.467930,0.000000,-0.467930,-0.883766,0.000000,0.000000,0.000000,1.000000,0
360,-120.019500,-1059.961000,129.998900,-152.600006,-0.887815,0.460200,0.000000,-0.460200,-0.887815,0.000000,0.000000,0.000000,1.000000,0
361,-120.019500,-1059.961000,129.998900,-152.600006,-0.887815,0.460200,0.000000,-0.460200,-0.887815,0.000000,0.000000,0.000000,1.000000,0
362,-120.019500,-1059.961000,129.998900,-152.600006,-0.887815,0.460200,0.000000,-0.460200,-0.887815,0.000000,0.000000,0.000000,1.000000,0
363,-120.019500,-1059.961000,129.998900,-152.600006,-0.887815,0.460200,0.000000,-0.460200,-0.887815,0.000000,0.000000,0.000000,1.000000,0
364,-120.019500,-1059.961000,129.998900,-152.800003,-0.889416,0.457098,0.000000,-0.457098,-0.889416,0.000000,0.000000,0.000000,1.000000,0
365,-120.019500,-1059.961000,129.998900,-152.800003,-0.889416,0.457098,0.000000,-0.457098,-0.889416,0.000000,0.000000,0.000000,1.000000,0
366,-120.019500,-1059.961000,129.998900,-152.800003,-0.889416,0.457098,0.000000,-0.457098,-0.889416,0.000000,0.000000,0.000000,1.000000,0
367,-120.019500,-1059.961000,129.998900,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
