step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
248	78.203	Running	0	0	1	0	0	0	741	732	-5668.500	-10102.500	1441.400	256.500	-150.000	-1059.961	139.996	-166.500	0.245	24.454	18.000	-1.000	1.900	0	762.500	0.200	22.317	0.000	-4950.000	-4870.020	6128.340	-225.000	-1504.018	120	100	118	91	49	450.346	440.255	82.559	18.000	1.000	0	0	39
249	78.479	Running	0	0	1	0	0	0	741	732	-5668.500	-10102.500	1441.400	256.500	-150.000	-1059.961	139.996	-166.500	0.000	0.000	18.000	-1.000	1.900	0	762.500	0.000	0.000	0.000	-4950.000	-4870.020	6128.340	-225.000	-1504.018	120	100	118	91	49	450.346	440.295	82.559	18.000	1.000	0	0	39
250	78.755	Running	0	0	1	0	0	0	741	732	-5668.500	-10102.500	1441.400	256.500	-150.000	-1059.961	139.996	-166.500	0.000	0.000	18.000	-1.000	1.900	0	762.500	0.000	0.000	0.000	-4950.000	-4870.020	6128.340	-225.000	-1504.018	120	100	118	91	49	450.346	440.335	82.559	18.000	1.000	0	0	39
251	79.053	Running	0	0	1	0	0	0	741	732	-5668.500	-10102.500	1441.400	256.500	-150.000	-1059.961	139.996	-166.500	0.000	0.000	18.000	-1.000	1.900	0	762.500	0.000	0.000	0.000	-4950.000	-4870.020	6128.340	-225.000	-1504.018	120	100	118	91	49	450.346	440.375	82.559	18.000	1.000	0	0	39
252	79.329	Running	0	0	1	0	0	0	741	731	-5668.600	-10102.601	1441.400	253.800	-160.010	-1070.020	139.996	-163.800	0.142	14.191	18.000	-1.000	2.100	0	762.700	0.200	14.191	0.000	-4950.000	-4870.020	6114.246	-225.000	-1510.579	119	100	118	91	49	445.327	440.394	83.412	18.000	1.000	0	0	39
253	79.638	Running	0	0	1	0	0	0	741	731	-5668.600	-10102.601	1441.400	253.800	-160.010	-1070.020	139.996	-163.800	0.000	0.000	18.000	-1.000	2.100	0	762.700	0.000	0.000	0.000	-4950.000	-4870.020	6114.246	-225.000	-1510.579	119	100	118	91	49	445.327	440.414	83.412	18.000	1.000	0	0	39
254	79.921	Running	0	0	1	0	0	0	741	731	-5668.600	-10102.601	1441.400	253.800	-160.010	-1070.020	139.996	-163.800	0.000	0.000	18.000	-1.000	2.100	0	762.700	0.000	0.000	0.000	-4950.000	-4870.020	6114.246	-225.000	-1510.579	119	100	118	91	49	445.327	440.433	83.412	18.000	1.000	0	0	39
255	80.201	Running	0	0	1	0	0	0	741	731	-5668.800	-10102.700	1441.400	250.900	-180.029	-1079.980	139.996	-160.900	0.224	22.361	18.000	-1.000	2.300	0	763.000	0.300	22.361	0.000	-4950.000	-4870.020	6092.374	-225.000	-1496.551	119	99	118	91	48	418.991	440.349	102.625	18.000	1.000	0	0	39
256	80.475	Running	0	0	1	0	0	0	741	731	-5668.800	-10102.700	1441.400	250.900	-180.029	-1079.980	139.996	-160.900	0.000	0.000	18.000	-1.000	2.300	0	763.000	0.000	0.000	0.000	-4950.000	-4870.020	6092.374	-225.000	-1496.551	119	99	118	91	48	418.991	440.266	102.625	18.000	1.000	0	0	39
257	80.765	Running	0	0	1	0	0	0	741	731	-5668.800	-10102.700	1441.400	250.900	-180.029	-1079.980	139.996	-160.900	0.000	0.000	18.000	-1.000	2.300	0	763.000	0.000	0.000	0.000	-4950.000	-4870.020	6092.374	-225.000	-1496.551	119	99	118	91	48	418.991	440.184	102.625	18.000	1.000	0	0	39
258	81.058	Running	0	0	1	0	0	0	741	731	-5668.800	-10102.700	1441.400	250.900	-180.029	-1079.980	139.996	-160.900	0.000	0.000	18.000	-1.000	2.300	0	763.000	0.000	0.000	0.000	-4950.000	-4870.020	6092.374	-225.000	-1496.551	119	99	118	91	48	418.991	440.102	102.625	18.000	1.000	0	0	39
259	81.344	Running: path-reverse	0	1	1	0	0	0	741	731	-5669.000	-10102.900	1441.400	247.900	-200.000	-1100.000	139.996	-157.900	0.283	28.277	18.000	-1.000	2.500	0	763.200	0.200	28.277	0.000	-4950.000	-4870.020	6064.285	-225.000	-1483.579	119	99	118	91	46	384.392	439.888	126.936	-18.000	-1.000	0	0	39
260	81.626	Running: path-reverse	0	1	1	0	0	0	741	731	-5669.000	-10102.900	1441.400	247.900	-200.000	-1100.000	139.996	-157.900	0.000	0.000	-18.000	1.000	2.500	0	763.200	0.000	0.000	0.000	-4950.000	-4870.020	6064.285	-225.000	-1483.579	119	99	118	91	46	384.392	439.675	126.936	-18.000	-1.000	0	0	39
261	81.972	Running: path-reverse	0	1	1	0	0	0	741	731	-5669.000	-10102.900	1441.400	247.900	-200.000	-1100.000	139.996	-157.900	0.000	0.000	-18.000	1.000	2.500	0	763.200	0.000	0.000	0.000	-4950.000	-4870.020	6064.285	-225.000	-1483.579	119	99	118	91	46	384.392	439.464	126.936	-18.000	-1.000	0	0	39
262	82.251	Running: path-reverse	0	1	1	0	0	0	741	721	-5669.200	-10103.101	1441.400	244.500	-220.020	-1120.020	139.996	-154.500	0.283	28.312	-18.000	1.000	2.800	0	763.500	0.300	28.312	0.000	-4950.000	-4870.020	6036.159	-225.000	-1568.243	118	99	118	90	45	448.251	439.497	87.011	-18.000	-1.000	0	0	39
263	82.558	Running: path-reverse	0	1	1	0	0	0	741	721	-5669.200	-10103.101	1441.400	244.500	-220.020	-1120.020	139.996	-154.500	0.000	0.000	-18.000	1.000	2.800	0	763.500	0.000	0.000	0.000	-4950.000	-4870.020	6036.159	-225.000	-1568.243	118	99	118	90	45	448.251	439.531	87.011	-18.000	-1.000	0	0	39
264	82.838	Running: path-reverse	0	1	1	0	0	0	741	721	-5669.200	-10103.101	1441.400	244.500	-220.020	-1120.020	139.996	-154.500	0.000	0.000	-18.000	1.000	2.800	0	763.500	0.000	0.000	0.000	-4950.000	-4870.020	6036.159	-225.000	-1568.243	118	99	118	90	45	448.251	439.563	87.011	-18.000	-1.000	0	0	39
265	83.114	Running: path-reverse	0	1	1	0	0	0	741	718	-5669.500	-10103.200	1441.400	243.900	-250.000	-1129.980	139.996	-153.900	0.316	31.592	-18.000	1.000	2.600	0	763.800	0.300	31.592	0.000	-4950.000	-4870.020	6006.488	-225.000	-1582.330	118	98	118	89	43	453.040	439.614	96.939	-18.000	-1.000	0	0	39
266	83.432	Running: path-reverse	0	1	1	0	0	0	741	718	-5669.500	-10103.200	1441.400	243.900	-250.000	-1129.980	139.996	-153.900	0.000	0.000	-18.000	1.000	2.600	0	763.800	0.000	0.000	0.000	-4950.000	-4870.020	6006.488	-225.000	-1582.330	118	98	118	89	43	453.040	439.664	96.939	-18.000	-1.000	0	0	39
267	83.739	Running: path-reverse	0	1	1	0	0	0	741	718	-5669.500	-10103.200	1441.400	243.900	-250.000	-1129.980	139.996	-153.900	0.000	0.000	-18.000	1.000	2.600	0	763.800	0.000	0.000	0.000	-4950.000	-4870.020	6006.488	-225.000	-1582.330	118	98	118	89	43	453.040	439.714	96.939	-18.000	-1.000	0	0	39
268	84.041	Running: path-reverse	0	1	1	0	0	0	741	718	-5669.500	-10103.200	1441.400	243.900	-250.000	-1129.980	139.996	-153.900	0.000	0.000	-18.000	1.000	2.600	0	763.800	0.000	0.000	0.000	-4950.000	-4870.020	6006.488	-225.000	-1582.330	118	98	118	89	43	453.040	439.764	96.939	-18.000	-1.000	0	0	39
269	84.312	Running: path-reverse	0	1	1	0	0	0	741	715	-5669.700	-10103.300	1441.400	246.000	-270.020	-1139.942	139.996	-156.000	0.224	22.361	-18.000	1.000	2.000	0	764.000	0.200	22.361	0.000	-4950.000	-4870.020	5984.622	-225.000	-1596.417	117	98	118	89	42	458.690	439.834	103.557	-18.000	-1.000	0	0	39
270	84.587	Running: path-reverse	0	1	1	0	0	0	741	715	-5669.700	-10103.300	1441.400	246.000	-270.020	-1139.942	139.996	-156.000	0.000	0.000	-18.000	1.000	2.000	0	764.000	0.000	0.000	0.000	-4950.000	-4870.020	5984.622	-225.000	-1596.417	117	98	118	89	42	458.690	439.904	103.557	-18.000	-1.000	0	0	39
271	84.867	Running: path-reverse	0	1	1	0	0	0	741	715	-5669.700	-10103.300	1441.400	246.000	-270.020	-1139.942	139.996	-156.000	0.000	0.000	-18.000	1.000	2.000	0	764.000	0.000	0.000	0.000	-4950.000	-4870.020	5984.622	-225.000	-1596.417	117	98	118	89	42	458.690	439.973	103.557	-18.000	-1.000	0	0	39
272	85.239	Running: path-reverse	0	1	1	0	0	0	741	714	-5669.900	-10103.300	1441.500	248.400	-289.990	-1139.942	149.994	-158.400	0.223	22.333	-18.000	1.000	1.700	0	764.200	0.200	19.971	0.000	-4950.000	-4870.020	5969.018	-225.000	-1596.417	117	98	118	89	41	461.078	440.050	113.400	-18.000	-1.000	0	0	39
273	85.526	Running: path-reverse	0	1	1	0	0	0	741	714	-5669.900	-10103.300	1441.500	248.400	-289.990	-1139.942	149.994	-158.400	0.000	0.000	-18.000	1.000	1.700	0	764.200	0.000	0.000	0.000	-4950.000	-4870.020	5969.018	-225.000	-1596.417	117	98	118	89	41	461.078	440.127	113.400	-18.000	-1.000	0	0	39
274	85.836	Running: path-reverse	0	1	1	0	0	0	741	714	-5669.900	-10103.300	1441.500	248.400	-289.990	-1139.942	149.994	-158.400	0.000	0.000	-18.000	1.000	1.700	0	764.200	0.000	0.000	0.000	-4950.000	-4870.020	5969.018	-225.000	-1596.417	117	98	118	89	41	461.078	440.203	113.400	-18.000	-1.000	0	0	39
275	86.126	Running: path-reverse	0	1	1	0	0	0	741	713	-5670.000	-10103.300	1441.500	250.300	-300.000	-1139.942	149.994	-160.300	0.100	10.010	-18.000	1.000	1.500	0	764.400	0.200	10.010	0.000	-4950.000	-4870.020	5961.206	-225.000	-1596.417	117	98	118	89	40	462.596	440.284	115.300	-18.000	-1.000	0	0	39
276	86.408	Running: path-reverse	0	1	1	0	0	0	741	713	-5670.000	-10103.300	1441.500	250.300	-300.000	-1139.942	149.994	-160.300	0.000	0.000	-18.000	1.000	1.500	0	764.400	0.000	0.000	0.000	-4950.000	-4870.020	5961.206	-225.000	-1596.417	117	98	118	89	40	462.596	440.365	115.300	-18.000	-1.000	0	0	39
277	86.697	Running: path-reverse	0	1	1	0	0	0	741	713	-5670.000	-10103.300	1441.500	250.300	-300.000	-1139.942	149.994	-160.300	0.000	0.000	-18.000	1.000	1.500	0	764.400	0.000	0.000	0.000	-4950.000	-4870.020	5961.206	-225.000	-1596.417	117	98	118	89	40	462.596	440.444	115.300	-18.000	-1.000	0	0	39
278	86.991	Running: path-reverse	0	1	1	0	0	0	741	713	-5670.000	-10103.300	1441.500	250.300	-300.000	-1139.942	149.994	-160.300	0.000	0.000	-18.000	1.000	1.500	0	764.400	0.000	0.000	0.000	-4950.000	-4870.020	5961.206	-225.000	-1596.417	117	98	118	89	40	462.596	440.524	115.300	-18.000	-1.000	0	0	39
279	87.277	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.200	-10103.300	1441.500	251.900	-320.020	-1139.942	149.994	-161.900	0.200	20.020	-18.000	1.000	1.200	0	764.500	0.100	20.020	0.000	-4950.000	-4870.020	5945.604	-225.000	-1596.417	116	98	118	89	38	466.260	440.616	116.900	-18.000	-1.000	0	0	39
280	87.615	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.200	-10103.300	1441.500	251.900	-320.020	-1139.942	149.994	-161.900	0.000	0.000	-18.000	1.000	1.200	0	764.500	0.000	0.000	0.000	-4950.000	-4870.020	5945.604	-225.000	-1596.417	116	98	118	89	38	466.260	440.707	116.900	-18.000	-1.000	0	0	39
281	87.935	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.200	-10103.300	1441.500	251.900	-320.020	-1139.942	149.994	-161.900	0.000	0.000	-18.000	1.000	1.200	0	764.500	0.000	0.000	0.000	-4950.000	-4870.020	5945.604	-225.000	-1596.417	116	98	118	89	38	466.260	440.798	116.900	-18.000	-1.000	0	0	39
282	88.268	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.300	-10103.300	1441.500	253.300	-330.029	-1139.942	149.994	-163.300	0.100	10.010	-18.000	1.000	1.000	0	764.600	0.100	10.010	0.000	-4950.000	-4870.020	5937.812	-225.000	-1596.417	116	98	118	89	38	468.402	440.895	118.300	-18.000	-1.000	0	0	39
283	88.569	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.300	-10103.300	1441.500	253.300	-330.029	-1139.942	149.994	-163.300	0.000	0.000	-18.000	1.000	1.000	0	764.600	0.000	0.000	0.000	-4950.000	-4870.020	5937.812	-225.000	-1596.417	116	98	118	89	38	468.402	440.992	118.300	-18.000	-1.000	0	0	39
284	88.893	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.300	-10103.300	1441.500	253.300	-330.029	-1139.942	149.994	-163.300	0.000	0.000	-18.000	1.000	1.000	0	764.600	0.000	0.000	0.000	-4950.000	-4870.020	5937.812	-225.000	-1596.417	116	98	118	89	38	468.402	441.088	118.300	-18.000	-1.000	0	0	39
285	89.171	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.500	-339.990	-1139.942	149.994	-164.500	0.100	9.961	-18.000	1.000	0.700	0	764.700	0.100	9.961	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	441.168	122.079	-18.000	-1.000	0	0	39
286	89.460	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.500	-339.990	-1139.942	149.994	-164.500	0.000	0.000	-18.000	1.000	0.700	0	764.700	0.000	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	441.246	122.079	-18.000	-1.000	0	0	39
287	89.735	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.500	-339.990	-1139.942	149.994	-164.500	0.000	0.000	-18.000	1.000	0.700	0	764.700	0.000	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	441.325	122.079	-18.000	-1.000	0	0	39
288	90.035	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.500	-339.990	-1139.942	149.994	-164.500	0.000	0.000	-18.000	1.000	0.700	0	764.700	0.000	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	441.402	122.079	-18.000	-1.000	0	0	39
289	90.311	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.200	-350.000	-1139.942	149.994	-165.200	0.100	10.010	-18.000	1.000	0.500	0	764.800	0.100	10.010	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.464	125.149	-18.000	-1.000	0	0	39
290	90.585	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.200	-350.000	-1139.942	149.994	-165.200	0.000	0.000	-18.000	1.000	0.500	0	764.800	0.000	0.000	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.524	125.149	-18.000	-1.000	0	0	39
291	90.867	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.200	-350.000	-1139.942	149.994	-165.200	0.000	0.000	-18.000	1.000	0.500	0	764.800	0.000	0.000	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.585	125.149	-18.000	-1.000	0	0	39
292	91.142	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.200	-350.000	-1139.942	149.994	-165.200	0.000	0.000	-18.000	1.000	0.500	0	764.800	0.000	0.000	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.644	125.149	-18.000	-1.000	0	0	39
293	91.476	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.600	-350.000	-1139.942	149.994	-165.600	0.000	0.000	-18.000	1.000	0.200	0	764.800	0.000	0.000	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.704	125.549	-18.000	-1.000	0	0	39
294	91.755	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.600	-350.000	-1139.942	149.994	-165.600	0.000	0.000	-18.000	1.000	0.200	0	764.800	0.000	0.000	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.763	125.549	-18.000	-1.000	0	0	39
295	92.036	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.600	-350.000	-1139.942	149.994	-165.600	0.000	0.000	-18.000	1.000	0.200	0	764.800	0.000	0.000	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.822	125.549	-18.000	-1.000	0	0	39
296	92.366	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.700	-350.000	-1139.942	149.994	-165.700	0.000	0.000	-18.000	1.000	0.000	0	764.800	0.000	0.000	0.330	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.880	125.649	-18.000	-1.000	0	0	39
297	92.675	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.700	-350.000	-1139.942	149.994	-165.700	0.000	0.000	-18.000	1.000	0.000	0	764.800	0.000	0.000	0.639	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.938	125.649	-18.000	-1.000	0	0	39
298	93.033	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.700	-350.000	-1139.942	149.994	-165.700	0.000	0.000	-18.000	1.000	0.000	0	764.800	0.000	0.000	0.997	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	441.995	125.649	-18.000	-1.000	0	0	39
299	93.347	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.500	-350.000	-1139.942	149.994	-165.500	0.000	0.000	-18.000	1.000	-0.200	0	764.800	0.000	0.000	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	442.052	125.449	-18.000	-1.000	0	0	39
300	93.664	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.500	-350.000	-1139.942	149.994	-165.500	0.000	0.000	-18.000	1.000	-0.200	0	764.800	0.000	0.000	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	442.109	125.449	-18.000	-1.000	0	0	39
301	93.980	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.500	-10103.300	1441.500	255.500	-350.000	-1139.942	149.994	-165.500	0.000	0.000	-18.000	1.000	-0.200	0	764.800	0.000	0.000	0.000	-4950.000	-4870.020	5922.287	-225.000	-1581.721	116	98	118	89	35	459.123	442.165	125.449	-18.000	-1.000	0	0	39
302	94.260	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.900	-339.990	-1139.942	149.994	-164.900	0.100	10.010	-18.000	1.000	-0.400	0	764.900	0.100	10.010	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	442.237	122.479	-18.000	-1.000	0	0	39
303	94.540	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.900	-339.990	-1139.942	149.994	-164.900	0.000	0.000	-18.000	1.000	-0.400	0	764.900	0.000	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	442.308	122.479	-18.000	-1.000	0	0	39
304	94.817	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.900	-339.990	-1139.942	149.994	-164.900	0.000	0.000	-18.000	1.000	-0.400	0	764.900	0.000	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	442.378	122.479	-18.000	-1.000	0	0	39
305	95.091	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.900	-339.990	-1139.942	149.994	-164.900	0.000	0.000	-18.000	1.000	-0.400	0	764.900	0.000	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	442.448	122.479	-18.000	-1.000	0	0	39
306	95.370	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.100	-339.990	-1139.942	149.994	-164.100	0.000	0.000	-18.000	1.000	-0.700	0	765.000	0.100	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	442.517	121.679	-18.000	-1.000	0	0	39
307	95.644	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.100	-339.990	-1139.942	149.994	-164.100	0.000	0.000	-18.000	1.000	-0.700	0	765.000	0.000	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	442.587	121.679	-18.000	-1.000	0	0	39
308	95.917	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.100	-339.990	-1139.942	149.994	-164.100	0.000	0.000	-18.000	1.000	-0.700	0	765.000	0.000	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	442.655	121.679	-18.000	-1.000	0	0	39
309	96.191	Running: path-reverse	0	1	1	0	0	0	741	710	-5670.400	-10103.300	1441.500	254.100	-339.990	-1139.942	149.994	-164.100	0.000	0.000	-18.000	1.000	-0.700	0	765.000	0.000	0.000	0.000	-4950.000	-4870.020	5930.065	-225.000	-1589.250	116	98	118	89	36	463.790	442.723	121.679	-18.000	-1.000	0	0	39
310	96.483	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.300	-10103.300	1441.500	252.900	-330.029	-1139.942	149.994	-162.900	0.100	9.961	-18.000	1.000	-0.900	0	765.000	0.000	9.961	0.000	-4950.000	-4870.020	5937.812	-225.000	-1596.417	116	98	118	89	38	468.402	442.806	117.900	-18.000	-1.000	0	0	39
311	96.758	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.300	-10103.300	1441.500	252.900	-330.029	-1139.942	149.994	-162.900	0.000	0.000	-18.000	1.000	-0.900	0	765.000	0.000	0.000	0.000	-4950.000	-4870.020	5937.812	-225.000	-1596.417	116	98	118	89	38	468.402	442.888	117.900	-18.000	-1.000	0	0	39
312	97.033	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.300	-10103.300	1441.500	252.900	-330.029	-1139.942	149.994	-162.900	0.000	0.000	-18.000	1.000	-0.900	0	765.000	0.000	0.000	0.000	-4950.000	-4870.020	5937.812	-225.000	-1596.417	116	98	118	89	38	468.402	442.969	117.900	-18.000	-1.000	0	0	39
313	97.314	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.200	-10103.300	1441.500	251.600	-320.020	-1139.942	149.994	-161.600	0.100	10.010	-18.000	1.000	-1.100	0	765.100	0.100	10.010	0.000	-4950.000	-4870.020	5945.604	-225.000	-1596.417	116	98	118	89	38	466.260	443.044	116.600	-18.000	-1.000	0	0	39
314	97.586	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.200	-10103.300	1441.500	251.600	-320.020	-1139.942	149.994	-161.600	0.000	0.000	-18.000	1.000	-1.100	0	765.100	0.000	0.000	0.000	-4950.000	-4870.020	5945.604	-225.000	-1596.417	116	98	118	89	38	466.260	443.117	116.600	-18.000	-1.000	0	0	39
315	97.884	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.200	-10103.300	1441.500	251.600	-320.020	-1139.942	149.994	-161.600	0.000	0.000	-18.000	1.000	-1.100	0	765.100	0.000	0.000	0.000	-4950.000	-4870.020	5945.604	-225.000	-1596.417	116	98	118	89	38	466.260	443.191	116.600	-18.000	-1.000	0	0	39
316	98.197	Running: path-reverse	0	1	1	0	0	0	741	711	-5670.200	-10103.300	1441.500	251.600	-320.020	-1139.942	149.994	-161.600	0.000	0.000	-18.000	1.000	-1.100	0	765.100	0.000	0.000	0.000	-4950.000	-4870.020	5945.604	-225.000	-1596.417	116	98	118	89	38	466.260	443.263	116.600	-18.000	-1.000	0	0	39
317	98.494	Running: path-reverse	0	1	1	0	0	0	741	713	-5670.000	-10103.300	1441.500	249.900	-300.000	-1139.942	149.994	-159.900	0.200	20.020	-18.000	1.000	-1.300	0	765.300	0.200	20.020	0.000	-4950.000	-4870.020	5961.206	-225.000	-1596.417	117	98	118	89	40	462.596	443.324	114.900	-18.000	-1.000	0	0	39
318	98.803	Running: path-reverse	0	1	1	0	0	0	741	713	-5670.000	-10103.300	1441.500	249.900	-300.000	-1139.942	149.994	-159.900	0.000	0.000	-18.000	1.000	-1.300	0	765.300	0.000	0.000	0.000	-4950.000	-4870.020	5961.206	-225.000	-1596.417	117	98	118	89	40	462.596	443.385	114.900	-18.000	-1.000	0	0	39
319	99.098	Running: path-reverse	0	1	1	0	0	0	741	713	-5670.000	-10103.300	1441.500	249.900	-300.000	-1139.942	149.994	-159.900	0.000	0.000	-18.000	1.000	-1.300	0	765.300	0.000	0.000	0.000	-4950.000	-4870.020	5961.206	-225.000	-1596.417	117	98	118	89	40	462.596	443.445	114.900	-18.000	-1.000	0	0	39
320	99.383	Running: path-reverse	0	1	1	0	0	0	741	714	-5669.900	-10103.300	1441.400	247.800	-289.990	-1139.942	139.996	-157.800	0.141	14.147	-18.000	1.000	-1.500	0	765.400	0.100	10.010	0.000	-4950.000	-4870.020	5969.018	-225.000	-1596.417	117	98	118	89	41	461.078	443.500	112.800	-18.000	-1.000	0	0	39
321	99.661	Running: path-reverse	0	1	1	0	0	0	741	714	-5669.900	-10103.300	1441.400	247.800	-289.990	-1139.942	139.996	-157.800	0.000	0.000	-18.000	1.000	-1.500	0	765.400	0.000	0.000	0.000	-4950.000	-4870.020	5969.018	-225.000	-1596.417	117	98	118	89	41	461.078	443.554	112.800	-18.000	-1.000	0	0	39
322	99.936	Running: path-reverse	0	1	1	0	0	0	741	714	-5669.900	-10103.300	1441.400	247.800	-289.990	-1139.942	139.996	-157.800	0.000	0.000	-18.000	1.000	-1.500	0	765.400	0.000	0.000	0.000	-4950.000	-4870.020	5969.018	-225.000	-1596.417	117	98	118	89	41	461.078	443.608	112.800	-18.000	-1.000	0	0	39
323	100.245	Running: path-reverse	0	1	1	0	0	0	741	714	-5669.900	-10103.300	1441.400	247.800	-289.990	-1139.942	139.996	-157.800	0.000	0.000	-18.000	1.000	-1.500	0	765.400	0.000	0.000	0.000	-4950.000	-4870.020	5969.018	-225.000	-1596.417	117	98	118	89	41	461.078	443.662	112.800	-18.000	-1.000	0	0	39
324	100.517	Running: path-reverse	0	1	1	0	0	0	741	715	-5669.700	-10103.300	1441.400	245.600	-270.020	-1139.942	139.996	-155.600	0.200	19.971	-18.000	1.000	-1.600	0	765.600	0.200	19.971	0.000	-4950.000	-4870.020	5984.622	-225.000	-1596.417	117	98	118	89	42	458.690	443.709	103.157	-18.000	-1.000	0	0	39
