step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
37	10.534	0	front_left_wheel_hub_yaw_p30	0.000	1	-1310.602	-1079.314	96	99	-1030.029	-870.020	172.300
38	10.801	0	front_left_wheel_hub_yaw_p30	0.000	1	-1310.602	-1079.314	96	99	-1030.029	-870.020	172.300
39	11.074	0	front_left_wheel_hub_yaw_p30	0.000	1	-1310.602	-1079.314	96	99	-1030.029	-870.020	172.300
40	11.356	0	front_left_wheel_hub_yaw_p30	0.000	1	-1322.378	-1076.857	96	99	-1039.990	-870.020	171.800
41	11.635	0	front_left_wheel_hub_yaw_p30	0.000	1	-1322.378	-1076.857	96	99	-1039.990	-870.020	171.800
42	11.908	0	front_left_wheel_hub_yaw_p30	0.000	1	-1322.378	-1076.857	96	99	-1039.990	-870.020	171.800
43	12.267	0	front_left_wheel_hub_yaw_p30	0.000	1	-1323.099	-1065.812	96	100	-1039.990	-859.961	171.600
44	12.538	0	front_left_wheel_hub_yaw_p30	0.000	1	-1323.099	-1065.812	96	100	-1039.990	-859.961	171.600
45	12.810	0	front_left_wheel_hub_yaw_p30	0.000	1	-1323.099	-1065.812	96	100	-1039.990	-859.961	171.600
46	13.077	0	front_left_wheel_hub_yaw_p30	0.000	1	-1323.099	-1065.812	96	100	-1039.990	-859.961	171.600
47	13.350	0	front_left_wheel_hub_yaw_p30	0.000	1	-1322.017	-1077.350	96	99	-1039.990	-870.020	171.900
48	13.624	0	front_left_wheel_hub_yaw_p30	0.000	1	-1322.017	-1077.350	96	99	-1039.990	-870.020	171.900
49	13.897	0	front_left_wheel_hub_yaw_p30	0.000	1	-1322.017	-1077.350	96	99	-1039.990	-870.020	171.900
50	14.168	0	front_left_wheel_hub_yaw_p30	0.000	1	-1322.017	-1077.350	96	99	-1039.990	-870.020	171.900
51	14.445	0	front_left_wheel_hub_yaw_p30	0.000	1	-1310.236	-1079.803	96	99	-1030.029	-870.020	172.400
52	14.719	0	front_left_wheel_hub_yaw_p30	0.000	1	-1310.236	-1079.803	96	99	-1030.029	-870.020	172.400
53	14.995	0	front_left_wheel_hub_yaw_p30	0.000	1	-1310.236	-1079.803	96	99	-1030.029	-870.020	172.400
54	15.271	0	front_left_wheel_hub_yaw_p30	0.000	1	-1306.906	-1084.179	96	99	-1030.029	-870.020	173.300
55	15.544	0	front_left_wheel_hub_yaw_p30	0.000	1	-1306.906	-1084.179	96	99	-1030.029	-870.020	173.300
56	15.829	0	front_left_wheel_hub_yaw_p30	0.000	1	-1306.906	-1084.179	96	99	-1030.029	-870.020	173.300
57	16.162	0	front_left_wheel_hub_yaw_p30	0.000	1	-1293.499	-1088.501	97	99	-1020.020	-870.020	174.200
58	16.527	0	front_left_wheel_hub_yaw_p30	0.000	1	-1293.499	-1088.501	97	99	-1020.020	-870.020	174.200
59	16.834	0	front_left_wheel_hub_yaw_p30	0.000	1	-1293.499	-1088.501	97	99	-1020.020	-870.020	174.200
60	17.117	0	front_left_wheel_hub_yaw_p30	0.000	1	-1280.023	-1102.731	97	99	-1010.010	-879.980	175.100
61	17.537	0	front_left_wheel_hub_yaw_p30	0.000	1	-1280.023	-1102.731	97	99	-1010.010	-879.980	175.100
62	17.822	0	front_left_wheel_hub_yaw_p30	0.000	1	-1280.023	-1102.731	97	99	-1010.010	-879.980	175.100
63	18.094	0	front_left_wheel_hub_yaw_p30	0.000	1	-1280.023	-1102.731	97	99	-1010.010	-879.980	175.100
64	18.370	0	front_left_wheel_hub_yaw_p30	0.000	1	-1262.321	-1099.891	97	99	-989.990	-879.980	174.500
65	18.722	0	front_left_wheel_hub_yaw_p30	0.000	1	-1262.321	-1099.891	97	99	-989.990	-879.980	174.500
66	19.063	0	front_left_wheel_hub_yaw_p30	0.000	1	-1262.321	-1099.891	97	99	-989.990	-879.980	174.500
67	19.341	0	front_left_wheel_hub_yaw_p30	0.000	1	-1259.134	-1081.267	97	99	-980.029	-870.020	172.700
68	19.611	0	front_left_wheel_hub_yaw_p30	0.000	1	-1259.134	-1081.267	97	99	-980.029	-870.020	172.700
69	19.881	0	front_left_wheel_hub_yaw_p30	0.000	1	-1259.134	-1081.267	97	99	-980.029	-870.020	172.700
70	20.152	0	front_left_wheel_hub_yaw_p30	0.000	0	-1247.018	-1070.398	98	99	-960.010	-870.020	170.500
71	20.527	0	front_left_wheel_hub_yaw_p30	0.000	0	-1247.018	-1070.398	98	99	-960.010	-870.020	170.500
72	20.857	0	front_left_wheel_hub_yaw_p30	0.000	0	-1247.018	-1070.398	98	99	-960.010	-870.020	170.500
73	21.135	0	front_left_wheel_hub_yaw_p30	0.000	0	-1247.018	-1070.398	98	99	-960.010	-870.020	170.500
74	21.411	0	front_left_wheel_hub_yaw_p30	0.000	0	-1245.147	-1058.203	98	100	-950.000	-870.020	168.100
75	21.752	0	front_left_wheel_hub_yaw_p30	0.000	0	-1245.147	-1058.203	98	100	-950.000	-870.020	168.100
76	22.075	0	front_left_wheel_hub_yaw_p30	0.000	0	-1245.147	-1058.203	98	100	-950.000	-870.020	168.100
77	22.375	0	front_left_wheel_hub_yaw_p30	0.000	0	-1224.518	-1059.232	98	100	-930.029	-870.020	168.300
78	22.648	0	front_left_wheel_hub_yaw_p30	0.000	0	-1224.518	-1059.232	98	100	-930.029	-870.020	168.300
79	22.985	0	front_left_wheel_hub_yaw_p30	0.000	0	-1224.518	-1059.232	98	100	-930.029	-870.020	168.300
80	23.281	0	front_left_wheel_hub_yaw_p30	0.000	0	-1224.187	-1059.746	98	100	-930.029	-870.020	168.400
81	23.575	0	front_left_wheel_hub_yaw_p30	0.000	0	-1224.187	-1059.746	98	100	-930.029	-870.020	168.400
82	23.854	0	front_left_wheel_hub_yaw_p30	0.000	0	-1224.187	-1059.746	98	100	-930.029	-870.020	168.400
83	24.125	0	front_left_wheel_hub_yaw_p30	0.000	1	-1214.177	-1059.746	98	100	-920.020	-870.020	168.400
84	24.402	0	front_left_wheel_hub_yaw_p30	0.000	1	-1214.177	-1059.746	98	100	-920.020	-870.020	168.400
85	24.762	0	front_left_wheel_hub_yaw_p30	0.000	1	-1214.177	-1059.746	98	100	-920.020	-870.020	168.400
86	25.037	0	front_left_wheel_hub_yaw_p30	0.000	1	-1214.177	-1059.746	98	100	-920.020	-870.020	168.400
87	25.315	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
88	25.591	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
89	25.865	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
90	26.141	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
91	26.451	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
92	26.762	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
93	27.038	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
94	27.313	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
95	27.602	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
96	27.924	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
97	28.210	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
98	28.485	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
99	28.781	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
100	29.055	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
101	29.344	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
102	29.622	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
103	29.898	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
104	30.173	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
105	30.445	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
106	30.714	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
107	30.984	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
108	31.255	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
109	31.721	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
110	32.048	0	front_left_wheel_hub_yaw_p30	0.000	1	-1213.846	-1060.259	98	100	-920.020	-870.020	168.500
111	32.391	0	front_left_wheel_hub_yaw_p30	0.000	1	-1203.836	-1060.259	98	100	-910.010	-870.020	168.500
112	32.669	0	front_left_wheel_hub_yaw_p30	0.000	1	-1203.836	-1060.259	98	100	-910.010	-870.020	168.500
113	32.946	0	front_left_wheel_hub_yaw_p30	0.000	1	-1203.836	-1060.259	98	100	-910.010	-870.020	168.500
114	33.235	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.826	-1070.220	99	99	-900.000	-879.980	168.500
115	33.510	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.826	-1070.220	99	99	-900.000	-879.980	168.500
116	33.781	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.826	-1070.220	99	99	-900.000	-879.980	168.500
117	34.055	0	front_left_wheel_hub_yaw_p30	0.000	1	-1193.826	-1070.220	99	99	-900.000	-879.980	168.500
118	34.330	0	front_left_wheel_hub_yaw_p30	0.000	1	-1173.523	-1070.733	99	99	-880.029	-879.980	168.600
119	34.639	0	front_left_wheel_hub_yaw_p30	0.000	1	-1173.523	-1070.733	99	99	-880.029	-879.980	168.600
120	34.951	0	front_left_wheel_hub_yaw_p30	0.000	1	-1173.523	-1070.733	99	99	-880.029	-879.980	168.600
121	35.271	0	front_left_wheel_hub_yaw_p30	0.000	1	-1132.816	-1081.717	100	99	-839.990	-889.942	168.800
122	35.638	0	front_left_wheel_hub_yaw_p30	0.000	1	-1132.816	-1081.717	100	99	-839.990	-889.942	168.800
123	35.923	0	front_left_wheel_hub_yaw_p30	0.000	1	-1132.816	-1081.717	100	99	-839.990	-889.942	168.800
124	36.197	0	front_left_wheel_hub_yaw_p30	0.000	1	-1132.816	-1081.717	100	99	-839.990	-889.942	168.800
125	36.487	0	front_left_wheel_hub_yaw_p30	0.000	1	-1080.792	-1094.831	101	99	-789.990	-900.000	169.400
126	36.763	0	front_left_wheel_hub_yaw_p30	0.000	1	-1080.792	-1094.831	101	99	-789.990	-900.000	169.400
127	37.052	0	front_left_wheel_hub_yaw_p30	0.000	1	-1080.792	-1094.831	101	99	-789.990	-900.000	169.400
128	37.342	0	front_left_wheel_hub_yaw_p30	0.000	1	-1032.145	-1102.757	102	99	-739.990	-909.961	169.000
129	37.659	0	front_left_wheel_hub_yaw_p30	0.000	1	-1032.145	-1102.757	102	99	-739.990	-909.961	169.000
130	37.942	0	front_left_wheel_hub_yaw_p30	0.000	1	-1032.145	-1102.757	102	99	-739.990	-909.961	169.000
131	38.217	0	front_left_wheel_hub_yaw_p30	0.000	0	-965.822	-1107.172	103	99	-670.020	-920.020	167.900
132	38.491	0	front_left_wheel_hub_yaw_p30	0.000	0	-965.822	-1107.172	103	99	-670.020	-920.020	167.900
133	38.772	0	front_left_wheel_hub_yaw_p30	0.000	0	-965.822	-1107.172	103	99	-670.020	-920.020	167.900
134	39.081	0	front_left_wheel_hub_yaw_p30	0.000	0	-965.822	-1107.172	103	99	-670.020	-920.020	167.900
135	39.372	0	front_left_wheel_hub_yaw_p30	0.000	0	-899.657	-1110.897	105	99	-600.000	-929.980	166.700
136	44.656	0	front_left_wheel_hub_yaw_p30	0.000	0	-690.172	-1142.266	109	98	-380.029	-979.980	163.200
137	44.999	0	front_left_wheel_hub_yaw_p30	0.000	0	-690.172	-1142.266	109	98	-380.029	-979.980	163.200
138	45.310	0	front_left_wheel_hub_yaw_p30	0.000	0	-690.172	-1142.266	109	98	-380.029	-979.980	163.200
139	45.624	0	front_left_wheel_hub_yaw_p30	0.000	1	-690.172	-1142.266	109	98	-380.029	-979.980	163.200
140	45.956	0	front_left_wheel_hub_yaw_p30	0.000	1	-690.172	-1142.266	109	98	-380.029	-979.980	163.200
141	46.239	0	front_left_wheel_hub_yaw_p30	0.000	1	-690.455	-1141.724	109	98	-380.029	-979.980	163.100
142	46.549	0	front_left_wheel_hub_yaw_p30	0.000	1	-690.455	-1141.724	109	98	-380.029	-979.980	163.100
143	46.830	0	front_left_wheel_hub_yaw_p30	0.000	1	-690.455	-1141.724	109	98	-380.029	-979.980	163.100
144	47.253	0	front_left_wheel_hub_yaw_p30	0.000	0	-689.888	-1142.807	109	98	-380.029	-979.980	163.300
145	47.595	0	front_left_wheel_hub_yaw_p30	0.000	0	-689.888	-1142.807	109	98	-380.029	-979.980	163.300
146	47.869	0	front_left_wheel_hub_yaw_p30	0.000	0	-689.888	-1142.807	109	98	-380.029	-979.980	163.300
147	48.143	0	front_left_wheel_hub_yaw_p30	0.000	0	-688.456	-1145.505	109	98	-380.029	-979.980	163.800
148	48.418	0	front_left_wheel_hub_yaw_p30	0.000	0	-688.456	-1145.505	109	98	-380.029	-979.980	163.800
149	48.728	0	front_left_wheel_hub_yaw_p30	0.000	0	-688.456	-1145.505	109	98	-380.029	-979.980	163.800
150	49.004	0	front_left_wheel_hub_yaw_p30	0.000	0	-688.456	-1145.505	109	98	-380.029	-979.980	163.800
151	49.282	0	front_left_wheel_hub_yaw_p30	0.000	0	-676.105	-1149.795	109	98	-370.020	-979.980	164.600
152	49.588	0	front_left_wheel_hub_yaw_p30	0.000	0	-676.105	-1149.795	109	98	-370.020	-979.980	164.600
153	49.872	0	front_left_wheel_hub_yaw_p30	0.000	0	-676.105	-1149.795	109	98	-370.020	-979.980	164.600
154	50.149	0	front_left_wheel_hub_yaw_p30	0.000	0	-672.788	-1165.601	109	98	-370.020	-989.942	165.700
155	50.449	0	front_left_wheel_hub_yaw_p30	0.000	0	-672.788	-1165.601	109	98	-370.020	-989.942	165.700
156	50.722	0	front_left_wheel_hub_yaw_p30	0.000	0	-672.788	-1165.601	109	98	-370.020	-989.942	165.700
157	50.993	0	front_left_wheel_hub_yaw_p30	0.000	0	-672.788	-1165.601	109	98	-370.020	-989.942	165.700
158	51.267	0	front_left_wheel_hub_yaw_p30	0.000	0	-657.756	-1173.986	109	97	-360.010	-989.942	167.300
159	51.568	0	front_left_wheel_hub_yaw_p30	0.000	0	-657.756	-1173.986	109	97	-360.010	-989.942	167.300
160	51.851	0	front_left_wheel_hub_yaw_p30	0.000	0	-657.756	-1173.986	109	97	-360.010	-989.942	167.300
161	52.173	0	front_left_wheel_hub_yaw_p30	0.000	0	-631.808	-1193.306	110	97	-339.990	-1000.000	169.100
162	52.507	0	front_left_wheel_hub_yaw_p30	0.000	0	-631.808	-1193.306	110	97	-339.990	-1000.000	169.100
163	52.831	0	front_left_wheel_hub_yaw_p30	0.000	0	-631.808	-1193.306	110	97	-339.990	-1000.000	169.100
164	53.114	0	front_left_wheel_hub_yaw_p30	0.000	1	-615.631	-1212.338	110	97	-330.029	-1009.961	170.900
165	53.435	0	front_left_wheel_hub_yaw_p30	0.000	1	-615.631	-1212.338	110	97	-330.029	-1009.961	170.900
166	53.751	0	front_left_wheel_hub_yaw_p30	0.000	1	-615.631	-1212.338	110	97	-330.029	-1009.961	170.900
167	54.031	0	front_left_wheel_hub_yaw_p30	0.000	1	-615.631	-1212.338	110	97	-330.029	-1009.961	170.900
168	54.304	0	front_left_wheel_hub_yaw_p30	0.000	1	-586.138	-1235.144	111	96	-310.010	-1020.020	173.500
169	54.655	0	front_left_wheel_hub_yaw_p30	0.000	1	-586.138	-1235.144	111	96	-310.010	-1020.020	173.500
170	55.000	0	front_left_wheel_hub_yaw_p30	0.000	1	-586.138	-1235.144	111	96	-310.010	-1020.020	173.500
171	55.400	0	front_left_wheel_hub_yaw_p30	0.000	1	-556.472	-1256.945	111	96	-289.990	-1029.980	176.000
172	55.833	0	front_left_wheel_hub_yaw_p30	0.000	1	-556.472	-1256.945	111	96	-289.990	-1029.980	176.000
173	56.225	0	front_left_wheel_hub_yaw_p30	0.000	0	-525.514	-1269.246	112	96	-270.020	-1029.980	178.700
174	56.504	0	front_left_wheel_hub_yaw_p30	0.000	0	-525.514	-1269.246	112	96	-270.020	-1029.980	178.700
175	56.788	0	front_left_wheel_hub_yaw_p30	0.000	0	-525.514	-1269.246	112	96	-270.020	-1029.980	178.700
176	57.074	0	front_left_wheel_hub_yaw_p30	0.000	0	-525.514	-1269.246	112	96	-270.020	-1029.980	178.700
177	57.363	0	front_left_wheel_hub_yaw_p30	0.000	0	-494.377	-1290.550	113	95	-250.000	-1039.942	-178.700
178	57.649	0	front_left_wheel_hub_yaw_p30	0.000	0	-494.377	-1290.550	113	95	-250.000	-1039.942	-178.700
179	57.931	0	front_left_wheel_hub_yaw_p30	0.000	0	-494.377	-1290.550	113	95	-250.000	-1039.942	-178.700
180	58.206	0	front_left_wheel_hub_yaw_p30	0.000	0	-494.377	-1290.550	113	95	-250.000	-1039.942	-178.700
187	60.190	0	front_left_wheel_hub_yaw_p30	0.000	0	-366.156	-1349.885	115	94	-170.020	-1059.961	-168.500
188	60.465	0	front_left_wheel_hub_yaw_p30	0.000	0	-366.156	-1349.885	115	94	-170.020	-1059.961	-168.500
189	60.778	0	front_left_wheel_hub_yaw_p30	0.000	0	-366.156	-1349.885	115	94	-170.020	-1059.961	-168.500
190	61.059	0	front_left_wheel_hub_yaw_p30	0.000	0	-366.156	-1349.885	115	94	-170.020	-1059.961	-168.500
191	61.393	0	front_left_wheel_hub_yaw_p30	0.000	0	-342.069	-1352.595	116	94	-150.000	-1059.961	-167.700
192	61.682	0	front_left_wheel_hub_yaw_p30	0.000	0	-342.069	-1352.595	116	94	-150.000	-1059.961	-167.700
193	62.037	0	front_left_wheel_hub_yaw_p30	0.000	0	-342.069	-1352.595	116	94	-150.000	-1059.961	-167.700
197	63.241	0	front_left_wheel_hub_yaw_p30	0.000	0	-322.995	-1317.723	116	95	-110.010	-1039.942	-171.900
198	63.550	0	front_left_wheel_hub_yaw_p30	0.000	0	-322.995	-1317.723	116	95	-110.010	-1039.942	-171.900
199	63.834	0	front_left_wheel_hub_yaw_p30	0.000	0	-322.995	-1317.723	116	95	-110.010	-1039.942	-171.900
200	64.146	0	front_left_wheel_hub_yaw_p30	0.000	0	-313.011	-1299.770	116	95	-89.990	-1029.980	-174.000
201	64.520	0	front_left_wheel_hub_yaw_p30	0.000	0	-313.011	-1299.770	116	95	-89.990	-1029.980	-174.000
202	64.830	0	front_left_wheel_hub_yaw_p30	0.000	0	-313.011	-1299.770	116	95	-89.990	-1029.980	-174.000
203	65.114	0	front_left_wheel_hub_yaw_p30	0.000	0	-313.011	-1299.770	116	95	-89.990	-1029.980	-174.000
204	65.397	0	front_left_wheel_hub_yaw_p30	0.000	0	-311.415	-1292.632	116	95	-80.029	-1029.980	-175.800
205	65.670	0	front_left_wheel_hub_yaw_p30	0.000	0	-311.415	-1292.632	116	95	-80.029	-1029.980	-175.800
206	65.944	0	front_left_wheel_hub_yaw_p30	0.000	0	-311.415	-1292.632	116	95	-80.029	-1029.980	-175.800
207	66.226	0	front_left_wheel_hub_yaw_p30	0.000	0	-306.855	-1277.768	116	95	-70.020	-1020.020	-177.000
208	66.500	0	front_left_wheel_hub_yaw_p30	0.000	0	-306.855	-1277.768	116	95	-70.020	-1020.020	-177.000
209	66.774	0	front_left_wheel_hub_yaw_p30	0.000	0	-306.855	-1277.768	116	95	-70.020	-1020.020	-177.000
210	67.053	0	front_left_wheel_hub_yaw_p30	0.000	0	-306.855	-1277.768	116	95	-70.020	-1020.020	-177.000
211	67.327	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.307	-1273.595	116	95	-60.010	-1020.020	-178.000
212	67.601	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.307	-1273.595	116	95	-60.010	-1020.020	-178.000
213	67.879	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.307	-1273.595	116	95	-60.010	-1020.020	-178.000
214	68.156	0	front_left_wheel_hub_yaw_p30	0.000	0	-303.511	-1271.480	116	95	-60.010	-1020.020	-178.500
215	68.429	0	front_left_wheel_hub_yaw_p30	0.000	0	-303.511	-1271.480	116	95	-60.010	-1020.020	-178.500
216	68.703	0	front_left_wheel_hub_yaw_p30	0.000	0	-303.511	-1271.480	116	95	-60.010	-1020.020	-178.500
217	69.020	0	front_left_wheel_hub_yaw_p30	0.000	0	-303.511	-1271.480	116	95	-60.010	-1020.020	-178.500
218	69.333	0	front_left_wheel_hub_yaw_p30	0.000	0	-304.387	-1270.628	116	95	-60.010	-1020.020	-178.700
219	69.648	0	front_left_wheel_hub_yaw_p30	0.000	0	-304.387	-1270.628	116	95	-60.010	-1020.020	-178.700
220	69.942	0	front_left_wheel_hub_yaw_p30	0.000	0	-304.387	-1270.628	116	95	-60.010	-1020.020	-178.700
221	70.276	0	front_left_wheel_hub_yaw_p30	0.000	0	-303.949	-1271.054	116	95	-60.010	-1020.020	-178.600
222	70.562	0	front_left_wheel_hub_yaw_p30	0.000	0	-303.949	-1271.054	116	95	-60.010	-1020.020	-178.600
223	70.837	0	front_left_wheel_hub_yaw_p30	0.000	0	-303.949	-1271.054	116	95	-60.010	-1020.020	-178.600
224	71.131	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.307	-1273.595	116	95	-60.010	-1020.020	-178.000
225	71.407	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.307	-1273.595	116	95	-60.010	-1020.020	-178.000
226	71.682	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.307	-1273.595	116	95	-60.010	-1020.020	-178.000
227	71.957	0	front_left_wheel_hub_yaw_p30	0.000	0	-301.307	-1273.595	116	95	-60.010	-1020.020	-178.000
228	72.230	0	front_left_wheel_hub_yaw_p30	0.000	0	-307.753	-1276.939	116	95	-70.020	-1020.020	-177.200
229	72.507	0	front_left_wheel_hub_yaw_p30	0.000	0	-307.753	-1276.939	116	95	-70.020	-1020.020	-177.200
