step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y
150	39.720	16	front_right_wheel_hub_yaw_n15	1	259.850	0	1	1	0	1.000	259.850	79.999	0	front	2	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-379.964	701.636	90	94	nan	nan	-1	-1	-253.230	577.004	92	91
151	39.969	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	3	1	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	-28.677	360.025	97	87	nan	nan	-1	-1	nan	nan	-1	-1
151	39.969	1	front_left_frame_yaw_p20_pitch_n20	0	466.490	0	1	1	0	0.940	438.357	-79.550	1	front	3	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-202.840	424.775	93	88	nan	nan	-1	-1	-209.722	310.224	93	86
151	39.969	2	front_center_frame_forward	1	153.800	0	1	1	1	1.000	153.800	79.999	0	front	3	1	153.800	1	1	0	inside_rover_bbox	center	325.000	0.000	0.000	0.000	-256.608	477.063	92	89	-137.253	599.798	95	92	-137.253	599.798	95	92
151	39.969	3	front_right_frame_yaw_n20_pitch_n20	0	131.660	0	1	1	1	0.940	123.720	34.969	0	front	3	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-310.376	529.350	91	90	nan	nan	-1	-1	-141.417	656.212	95	93
151	39.969	4	front_right_wheel_hub_yaw_n30	1	456.110	0	1	1	0	1.000	456.110	79.999	0	front	3	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-379.964	701.636	90	94	nan	nan	-1	-1	-468.907	585.869	88	92
151	39.969	5	front_left_frame_pitch_n25	0	226.410	0	1	1	0	0.906	205.197	-15.686	0	front	3	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-202.840	424.775	93	88	nan	nan	-1	-1	-173.086	562.950	94	91
151	39.969	6	front_right_frame_pitch_n25	0	122.150	0	1	1	1	0.906	110.705	28.376	0	front	3	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-310.376	529.350	91	90	nan	nan	-1	-1	-107.209	630.693	95	93
151	39.969	7	left_mid_frame_left_pitch_n20	0	404.900	0	1	1	0	0.940	380.482	-58.485	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	110.558	517.548	100	90	nan	nan	-1	-1	242.742	444.800	102	89
151	39.969	8	right_mid_frame_right_pitch_n20	0	456.100	0	1	1	0	0.940	428.594	-75.996	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-226.390	845.216	93	97	nan	nan	-1	-1	-337.293	1008.859	91	100
151	39.969	9	rear_left_wheel_hub_back_yaw_p40	1	631.030	0	1	1	0	1.000	631.030	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	313.427	675.960	104	93	nan	nan	-1	-1	597.770	773.828	109	95
151	39.969	10	rear_left_frame_backward	1	293.830	0	1	1	0	1.000	293.830	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	250.416	883.697	103	98	nan	nan	-1	-1	174.819	920.708	101	98
151	39.969	11	rear_right_frame_backward	1	288.900	0	1	1	0	1.000	288.900	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	157.218	974.328	101	99	nan	nan	-1	-1	171.382	917.174	101	98
151	39.969	12	rear_right_wheel_hub_back_yaw_n40	1	812.900	0	1	1	0	1.000	812.900	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-34.275	1014.085	97	100	nan	nan	-1	-1	29.506	1520.775	98	110
151	39.969	13	front_left_frame_yaw_p20_pitch_n10	1	271.930	0	1	1	1	0.985	267.799	32.779	0	front	3	1	267.799	1	1	1	placed_new	center	325.000	75.000	20.000	-10.000	-202.840	424.775	93	88	-139.806	465.794	95	89	-139.806	465.794	95	89
151	39.969	14	front_right_frame_yaw_n20_pitch_n10	1	133.420	0	1	1	1	0.985	131.393	56.831	0	front	3	1	131.393	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-310.376	529.350	91	90	-148.325	652.872	95	93	-148.325	652.872	95	93
151	39.969	15	front_left_wheel_hub_yaw_p15	1	318.250	0	1	1	0	1.000	318.250	79.999	0	front	3	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-28.677	360.025	97	87	nan	nan	-1	-1	-185.291	432.251	94	89
151	39.969	16	front_right_wheel_hub_yaw_n15	1	259.850	0	1	1	0	1.000	259.850	79.999	0	front	3	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-379.964	701.636	90	94	nan	nan	-1	-1	-253.230	577.004	92	91
152	40.245	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	3	1	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	-28.677	360.025	97	87	nan	nan	-1	-1	nan	nan	-1	-1
152	40.245	1	front_left_frame_yaw_p20_pitch_n20	0	466.490	0	1	1	0	0.940	438.357	-79.550	1	front	3	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-202.840	424.775	93	88	nan	nan	-1	-1	-209.722	310.224	93	86
152	40.245	2	front_center_frame_forward	1	153.800	0	1	1	1	1.000	153.800	79.999	0	front	3	1	153.800	1	1	0	inside_rover_bbox	center	325.000	0.000	0.000	0.000	-256.608	477.063	92	89	-137.253	599.798	95	92	-137.253	599.798	95	92
152	40.245	3	front_right_frame_yaw_n20_pitch_n20	0	131.660	0	1	1	1	0.940	123.720	34.969	0	front	3	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-310.376	529.350	91	90	nan	nan	-1	-1	-141.417	656.212	95	93
152	40.245	4	front_right_wheel_hub_yaw_n30	1	456.110	0	1	1	0	1.000	456.110	79.999	0	front	3	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-379.964	701.636	90	94	nan	nan	-1	-1	-468.907	585.869	88	92
152	40.245	5	front_left_frame_pitch_n25	0	226.410	0	1	1	0	0.906	205.197	-15.686	0	front	3	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-202.840	424.775	93	88	nan	nan	-1	-1	-173.086	562.950	94	91
152	40.245	6	front_right_frame_pitch_n25	0	122.150	0	1	1	1	0.906	110.705	28.376	0	front	3	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-310.376	529.350	91	90	nan	nan	-1	-1	-107.209	630.693	95	93
152	40.245	7	left_mid_frame_left_pitch_n20	0	404.900	0	1	1	0	0.940	380.482	-58.485	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	110.558	517.548	100	90	nan	nan	-1	-1	242.742	444.800	102	89
152	40.245	8	right_mid_frame_right_pitch_n20	0	456.100	0	1	1	0	0.940	428.594	-75.996	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-226.390	845.216	93	97	nan	nan	-1	-1	-337.293	1008.859	91	100
152	40.245	9	rear_left_wheel_hub_back_yaw_p40	1	631.030	0	1	1	0	1.000	631.030	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	313.427	675.960	104	93	nan	nan	-1	-1	597.770	773.828	109	95
152	40.245	10	rear_left_frame_backward	1	293.830	0	1	1	0	1.000	293.830	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	250.416	883.697	103	98	nan	nan	-1	-1	174.819	920.708	101	98
152	40.245	11	rear_right_frame_backward	1	288.900	0	1	1	0	1.000	288.900	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	157.218	974.328	101	99	nan	nan	-1	-1	171.382	917.174	101	98
152	40.245	12	rear_right_wheel_hub_back_yaw_n40	1	812.900	0	1	1	0	1.000	812.900	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-34.275	1014.085	97	100	nan	nan	-1	-1	29.506	1520.775	98	110
152	40.245	13	front_left_frame_yaw_p20_pitch_n10	1	271.930	0	1	1	1	0.985	267.799	32.779	0	front	3	1	267.799	1	1	0	already_marked	center	325.000	75.000	20.000	-10.000	-202.840	424.775	93	88	-139.806	465.794	95	89	-139.806	465.794	95	89
152	40.245	14	front_right_frame_yaw_n20_pitch_n10	1	133.420	0	1	1	1	0.985	131.393	56.831	0	front	3	1	131.393	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-310.376	529.350	91	90	-148.325	652.872	95	93	-148.325	652.872	95	93
152	40.245	15	front_left_wheel_hub_yaw_p15	1	318.250	0	1	1	0	1.000	318.250	79.999	0	front	3	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-28.677	360.025	97	87	nan	nan	-1	-1	-185.291	432.251	94	89
152	40.245	16	front_right_wheel_hub_yaw_n15	1	259.850	0	1	1	0	1.000	259.850	79.999	0	front	3	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-379.964	701.636	90	94	nan	nan	-1	-1	-253.230	577.004	92	91
153	40.497	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-29.288	360.024	97	87	-30.029	710.058	97	94	-30.029	710.058	97	94
153	40.497	1	front_left_frame_yaw_p20_pitch_n20	0	311.900	0	1	1	0	0.940	293.090	-26.677	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-203.337	425.077	93	88	nan	nan	-1	-1	-150.640	442.935	94	89
153	40.497	2	front_center_frame_forward	1	157.500	0	1	1	1	1.000	157.500	79.999	0	front	4	1	157.500	1	1	0	inside_rover_bbox	center	325.000	0.000	0.000	0.000	-257.014	477.458	92	89	-140.030	597.337	95	92	-140.030	597.337	95	92
153	40.497	3	front_right_frame_yaw_n20_pitch_n20	0	141.050	0	1	1	1	0.940	132.544	31.757	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-310.691	529.840	91	90	nan	nan	-1	-1	-149.461	652.580	95	93
153	40.497	4	front_right_wheel_hub_yaw_n30	1	349.690	0	1	1	0	1.000	349.690	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-379.978	702.247	90	94	nan	nan	-1	-1	-366.673	615.432	90	92
153	40.497	5	front_left_frame_pitch_n25	0	228.000	0	1	1	0	0.906	206.638	-16.358	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-203.337	425.077	93	88	nan	nan	-1	-1	-174.349	562.169	94	91
153	40.497	6	front_right_frame_pitch_n25	0	124.140	0	1	1	1	0.906	112.509	27.535	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-310.691	529.840	91	90	nan	nan	-1	-1	-108.607	629.537	95	92
153	40.497	7	left_mid_frame_left_pitch_n20	0	430.660	0	1	1	0	0.940	404.688	-67.295	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	110.222	517.303	100	90	nan	nan	-1	-1	259.603	427.418	103	88
153	40.497	8	right_mid_frame_right_pitch_n20	0	435.590	0	1	1	0	0.940	409.321	-68.982	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-226.154	845.558	93	97	nan	nan	-1	-1	-322.977	995.934	91	100
153	40.497	9	rear_left_wheel_hub_back_yaw_p40	1	739.210	0	1	1	0	1.000	739.210	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	313.367	675.360	104	93	nan	nan	-1	-1	705.526	783.477	112	96
153	40.497	10	rear_left_frame_backward	1	203.330	0	1	1	0	1.000	203.330	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	250.719	883.207	103	98	nan	nan	-1	-1	111.979	855.580	100	97
153	40.497	11	rear_right_frame_backward	1	195.130	0	1	1	0	1.000	195.130	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	157.679	974.001	101	99	nan	nan	-1	-1	106.252	849.712	100	97
153	40.497	12	rear_right_wheel_hub_back_yaw_n40	1	634.380	0	1	1	0	1.000	634.380	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-33.744	1014.092	97	100	nan	nan	-1	-1	17.536	1342.653	98	107
153	40.497	13	front_left_frame_yaw_p20_pitch_n10	1	267.400	0	1	1	1	0.985	263.338	33.565	0	front	4	1	263.338	1	1	0	already_marked	center	325.000	75.000	20.000	-10.000	-203.337	425.077	93	88	-138.397	470.052	95	89	-138.397	470.052	95	89
153	40.497	14	front_right_frame_yaw_n20_pitch_n10	1	136.570	0	1	1	1	0.985	134.495	56.284	0	front	4	1	134.495	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-310.691	529.840	91	90	-151.220	651.733	94	93	-151.220	651.733	94	93
153	40.497	15	front_left_wheel_hub_yaw_p15	1	302.290	0	1	1	0	1.000	302.290	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-29.288	360.024	97	87	nan	nan	-1	-1	-177.965	446.441	94	89
153	40.497	16	front_right_wheel_hub_yaw_n15	1	259.020	0	1	1	0	1.000	259.020	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-379.978	702.247	90	94	nan	nan	-1	-1	-252.748	577.818	92	91
154	40.749	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-29.288	360.024	97	87	-30.029	710.058	97	94	-30.029	710.058	97	94
154	40.749	1	front_left_frame_yaw_p20_pitch_n20	0	311.900	0	1	1	0	0.940	293.090	-26.677	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-203.337	425.077	93	88	nan	nan	-1	-1	-150.640	442.935	94	89
154	40.749	2	front_center_frame_forward	1	157.500	0	1	1	1	1.000	157.500	79.999	0	front	4	1	157.500	1	1	0	inside_rover_bbox	center	325.000	0.000	0.000	0.000	-257.014	477.458	92	89	-140.030	597.337	95	92	-140.030	597.337	95	92
154	40.749	3	front_right_frame_yaw_n20_pitch_n20	0	141.050	0	1	1	1	0.940	132.544	31.757	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-310.691	529.840	91	90	nan	nan	-1	-1	-149.461	652.580	95	93
154	40.749	4	front_right_wheel_hub_yaw_n30	1	349.690	0	1	1	0	1.000	349.690	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-379.978	702.247	90	94	nan	nan	-1	-1	-366.673	615.432	90	92
154	40.749	5	front_left_frame_pitch_n25	0	228.000	0	1	1	0	0.906	206.638	-16.358	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-203.337	425.077	93	88	nan	nan	-1	-1	-174.349	562.169	94	91
154	40.749	6	front_right_frame_pitch_n25	0	124.140	0	1	1	1	0.906	112.509	27.535	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-310.691	529.840	91	90	nan	nan	-1	-1	-108.607	629.537	95	92
154	40.749	7	left_mid_frame_left_pitch_n20	0	430.660	0	1	1	0	0.940	404.688	-67.295	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	110.222	517.303	100	90	nan	nan	-1	-1	259.603	427.418	103	88
154	40.749	8	right_mid_frame_right_pitch_n20	0	435.590	0	1	1	0	0.940	409.321	-68.982	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-226.154	845.558	93	97	nan	nan	-1	-1	-322.977	995.934	91	100
154	40.749	9	rear_left_wheel_hub_back_yaw_p40	1	739.210	0	1	1	0	1.000	739.210	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	313.367	675.360	104	93	nan	nan	-1	-1	705.526	783.477	112	96
154	40.749	10	rear_left_frame_backward	1	203.330	0	1	1	0	1.000	203.330	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	250.719	883.207	103	98	nan	nan	-1	-1	111.979	855.580	100	97
154	40.749	11	rear_right_frame_backward	1	195.130	0	1	1	0	1.000	195.130	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	157.679	974.001	101	99	nan	nan	-1	-1	106.252	849.712	100	97
154	40.749	12	rear_right_wheel_hub_back_yaw_n40	1	634.380	0	1	1	0	1.000	634.380	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-33.744	1014.092	97	100	nan	nan	-1	-1	17.536	1342.653	98	107
154	40.749	13	front_left_frame_yaw_p20_pitch_n10	1	267.400	0	1	1	1	0.985	263.338	33.565	0	front	4	1	263.338	1	1	0	already_marked	center	325.000	75.000	20.000	-10.000	-203.337	425.077	93	88	-138.397	470.052	95	89	-138.397	470.052	95	89
154	40.749	14	front_right_frame_yaw_n20_pitch_n10	1	136.570	0	1	1	1	0.985	134.495	56.284	0	front	4	1	134.495	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-310.691	529.840	91	90	-151.220	651.733	94	93	-151.220	651.733	94	93
154	40.749	15	front_left_wheel_hub_yaw_p15	1	302.290	0	1	1	0	1.000	302.290	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-29.288	360.024	97	87	nan	nan	-1	-1	-177.965	446.441	94	89
154	40.749	16	front_right_wheel_hub_yaw_n15	1	259.020	0	1	1	0	1.000	259.020	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-379.978	702.247	90	94	nan	nan	-1	-1	-252.748	577.818	92	91
155	41.010	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-29.288	360.024	97	87	-30.029	710.058	97	94	-30.029	710.058	97	94
155	41.010	1	front_left_frame_yaw_p20_pitch_n20	0	311.900	0	1	1	0	0.940	293.090	-26.677	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-203.337	425.077	93	88	nan	nan	-1	-1	-150.640	442.935	94	89
155	41.010	2	front_center_frame_forward	1	157.500	0	1	1	1	1.000	157.500	79.999	0	front	4	1	157.500	1	1	0	inside_rover_bbox	center	325.000	0.000	0.000	0.000	-257.014	477.458	92	89	-140.030	597.337	95	92	-140.030	597.337	95	92
155	41.010	3	front_right_frame_yaw_n20_pitch_n20	0	141.050	0	1	1	1	0.940	132.544	31.757	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-310.691	529.840	91	90	nan	nan	-1	-1	-149.461	652.580	95	93
155	41.010	4	front_right_wheel_hub_yaw_n30	1	349.690	0	1	1	0	1.000	349.690	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-379.978	702.247	90	94	nan	nan	-1	-1	-366.673	615.432	90	92
155	41.010	5	front_left_frame_pitch_n25	0	228.000	0	1	1	0	0.906	206.638	-16.358	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-203.337	425.077	93	88	nan	nan	-1	-1	-174.349	562.169	94	91
155	41.010	6	front_right_frame_pitch_n25	0	124.140	0	1	1	1	0.906	112.509	27.535	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-310.691	529.840	91	90	nan	nan	-1	-1	-108.607	629.537	95	92
155	41.010	7	left_mid_frame_left_pitch_n20	0	430.660	0	1	1	0	0.940	404.688	-67.295	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	110.222	517.303	100	90	nan	nan	-1	-1	259.603	427.418	103	88
155	41.010	8	right_mid_frame_right_pitch_n20	0	435.590	0	1	1	0	0.940	409.321	-68.982	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-226.154	845.558	93	97	nan	nan	-1	-1	-322.977	995.934	91	100
155	41.010	9	rear_left_wheel_hub_back_yaw_p40	1	739.210	0	1	1	0	1.000	739.210	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	313.367	675.360	104	93	nan	nan	-1	-1	705.526	783.477	112	96
155	41.010	10	rear_left_frame_backward	1	203.330	0	1	1	0	1.000	203.330	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	250.719	883.207	103	98	nan	nan	-1	-1	111.979	855.580	100	97
155	41.010	11	rear_right_frame_backward	1	195.130	0	1	1	0	1.000	195.130	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	157.679	974.001	101	99	nan	nan	-1	-1	106.252	849.712	100	97
155	41.010	12	rear_right_wheel_hub_back_yaw_n40	1	634.380	0	1	1	0	1.000	634.380	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-33.744	1014.092	97	100	nan	nan	-1	-1	17.536	1342.653	98	107
155	41.010	13	front_left_frame_yaw_p20_pitch_n10	1	267.400	0	1	1	1	0.985	263.338	33.565	0	front	4	1	263.338	1	1	0	already_marked	center	325.000	75.000	20.000	-10.000	-203.337	425.077	93	88	-138.397	470.052	95	89	-138.397	470.052	95	89
155	41.010	14	front_right_frame_yaw_n20_pitch_n10	1	136.570	0	1	1	1	0.985	134.495	56.284	0	front	4	1	134.495	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-310.691	529.840	91	90	-151.220	651.733	94	93	-151.220	651.733	94	93
155	41.010	15	front_left_wheel_hub_yaw_p15	1	302.290	0	1	1	0	1.000	302.290	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-29.288	360.024	97	87	nan	nan	-1	-1	-177.965	446.441	94	89
155	41.010	16	front_right_wheel_hub_yaw_n15	1	259.020	0	1	1	0	1.000	259.020	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-379.978	702.247	90	94	nan	nan	-1	-1	-252.748	577.818	92	91
156	41.302	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	79.999	0	front	4	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-29.288	360.024	97	87	-30.029	710.058	97	94	-30.029	710.058	97	94
156	41.302	1	front_left_frame_yaw_p20_pitch_n20	0	311.900	0	1	1	0	0.940	293.090	-26.677	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-203.337	425.077	93	88	nan	nan	-1	-1	-150.640	442.935	94	89
156	41.302	2	front_center_frame_forward	1	157.500	0	1	1	1	1.000	157.500	79.999	0	front	4	1	157.500	1	1	0	inside_rover_bbox	center	325.000	0.000	0.000	0.000	-257.014	477.458	92	89	-140.030	597.337	95	92	-140.030	597.337	95	92
156	41.302	3	front_right_frame_yaw_n20_pitch_n20	0	141.050	0	1	1	1	0.940	132.544	31.757	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-310.691	529.840	91	90	nan	nan	-1	-1	-149.461	652.580	95	93
156	41.302	4	front_right_wheel_hub_yaw_n30	1	349.690	0	1	1	0	1.000	349.690	79.999	0	front	4	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-379.978	702.247	90	94	nan	nan	-1	-1	-366.673	615.432	90	92
156	41.302	5	front_left_frame_pitch_n25	0	228.000	0	1	1	0	0.906	206.638	-16.358	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-203.337	425.077	93	88	nan	nan	-1	-1	-174.349	562.169	94	91
156	41.302	6	front_right_frame_pitch_n25	0	124.140	0	1	1	1	0.906	112.509	27.535	0	front	4	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-310.691	529.840	91	90	nan	nan	-1	-1	-108.607	629.537	95	92
156	41.302	7	left_mid_frame_left_pitch_n20	0	430.660	0	1	1	0	0.940	404.688	-67.295	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	110.222	517.303	100	90	nan	nan	-1	-1	259.603	427.418	103	88
156	41.302	8	right_mid_frame_right_pitch_n20	0	435.590	0	1	1	0	0.940	409.321	-68.982	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-226.154	845.558	93	97	nan	nan	-1	-1	-322.977	995.934	91	100
156	41.302	9	rear_left_wheel_hub_back_yaw_p40	1	739.210	0	1	1	0	1.000	739.210	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	313.367	675.360	104	93	nan	nan	-1	-1	705.526	783.477	112	96
156	41.302	10	rear_left_frame_backward	1	203.330	0	1	1	0	1.000	203.330	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	250.719	883.207	103	98	nan	nan	-1	-1	111.979	855.580	100	97
156	41.302	11	rear_right_frame_backward	1	195.130	0	1	1	0	1.000	195.130	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	157.679	974.001	101	99	nan	nan	-1	-1	106.252	849.712	100	97
156	41.302	12	rear_right_wheel_hub_back_yaw_n40	1	634.380	0	1	1	0	1.000	634.380	79.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-33.744	1014.092	97	100	nan	nan	-1	-1	17.536	1342.653	98	107
156	41.302	13	front_left_frame_yaw_p20_pitch_n10	1	267.400	0	1	1	1	0.985	263.338	33.565	0	front	4	1	263.338	1	1	0	already_marked	center	325.000	75.000	20.000	-10.000	-203.337	425.077	93	88	-138.397	470.052	95	89	-138.397	470.052	95	89
156	41.302	14	front_right_frame_yaw_n20_pitch_n10	1	136.570	0	1	1	1	0.985	134.495	56.284	0	front	4	1	134.495	1	1	0	inside_rover_bbox	center	325.000	-75.000	-20.000	-10.000	-310.691	529.840	91	90	-151.220	651.733	94	93	-151.220	651.733	94	93
