timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
187,229.980500,1020.019500,49.994000,-155.500000,-0.909961,0.414693,0.000000,-0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
188,229.980500,1020.019500,49.994000,-155.500000,-0.909961,0.414693,0.000000,-0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
189,229.980500,1020.019500,49.994000,-155.500000,-0.909961,0.414693,0.000000,-0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
190,229.980500,1020.019500,49.994000,-155.500000,-0.909961,0.414693,0.000000,-0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
191,200.000000,1010.058500,49.994000,-157.100006,-0.921185,0.389124,0.000000,-0.389124,-0.921185,0.000000,0.000000,0.000000,1.000000,0
192,200.000000,1010.058500,49.994000,-157.100006,-0.921185,0.389124,0.000000,-0.389124,-0.921185,0.000000,0.000000,0.000000,1.000000,0
193,200.000000,1010.058500,49.994000,-157.100006,-0.921185,0.389124,0.000000,-0.389124,-0.921185,0.000000,0.000000,0.000000,1.000000,0
194,200.000000,1010.058500,49.994000,-157.100006,-0.921185,0.389124,0.000000,-0.389124,-0.921185,0.000000,0.000000,0.000000,1.000000,0
195,160.009800,999.999900,59.991600,-158.800003,-0.932324,0.361625,0.000000,-0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
196,160.009800,999.999900,59.991600,-158.800003,-0.932324,0.361625,0.000000,-0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
197,160.009800,999.999900,59.991600,-158.800003,-0.932324,0.361625,0.000000,-0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
198,160.009800,999.999900,59.991600,-158.800003,-0.932324,0.361625,0.000000,-0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
199,129.980500,990.039000,59.991600,-160.600006,-0.943223,0.332161,0.000000,-0.332161,-0.943223,0.000000,0.000000,0.000000,1.000000,0
200,129.980500,990.039000,59.991600,-160.600006,-0.943223,0.332161,0.000000,-0.332161,-0.943223,0.000000,0.000000,0.000000,1.000000,0
201,129.980500,990.039000,59.991600,-160.600006,-0.943223,0.332161,0.000000,-0.332161,-0.943223,0.000000,0.000000,0.000000,1.000000,0
202,89.990200,979.980400,59.991600,-162.199997,-0.952129,0.305695,0.000000,-0.305695,-0.952129,0.000000,0.000000,0.000000,1.000000,0
203,89.990200,979.980400,59.991600,-162.199997,-0.952129,0.305695,0.000000,-0.305695,-0.952129,0.000000,0.000000,0.000000,1.000000,0
204,89.990200,979.980400,59.991600,-162.199997,-0.952129,0.305695,0.000000,-0.305695,-0.952129,0.000000,0.000000,0.000000,1.000000,0
205,89.990200,979.980400,59.991600,-162.199997,-0.952129,0.305695,0.000000,-0.305695,-0.952129,0.000000,0.000000,0.000000,1.000000,0
206,50.000000,970.019500,59.991600,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
207,50.000000,970.019500,59.991600,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
208,50.000000,970.019500,59.991600,-164.199997,-0.962218,0.272280,0.000000,-0.272280,-0.962218,0.000000,0.000000,0.000000,1.000000,0
209,10.009800,970.019500,59.991600,-165.600006,-0.968583,0.248690,0.000000,-0.248690,-0.968583,0.000000,0.000000,0.000000,1.000000,0
210,10.009800,970.019500,59.991600,-165.600006,-0.968583,0.248690,0.000000,-0.248690,-0.968583,0.000000,0.000000,0.000000,1.000000,0
211,10.009800,970.019500,59.991600,-165.600006,-0.968583,0.248690,0.000000,-0.248690,-0.968583,0.000000,0.000000,0.000000,1.000000,0
212,10.009800,970.019500,59.991600,-165.600006,-0.968583,0.248690,0.000000,-0.248690,-0.968583,0.000000,0.000000,0.000000,1.000000,0
213,-39.990200,949.999900,70.001300,-164.000000,-0.961262,0.275637,0.000000,-0.275637,-0.961262,0.000000,0.000000,0.000000,1.000000,0
214,-39.990200,949.999900,70.001300,-164.000000,-0.961262,0.275637,0.000000,-0.275637,-0.961262,0.000000,0.000000,0.000000,1.000000,0
215,-80.029300,929.980400,70.001300,-159.300003,-0.935444,0.353475,0.000000,-0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
216,-80.029300,929.980400,70.001300,-159.300003,-0.935444,0.353475,0.000000,-0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
217,-80.029300,929.980400,70.001300,-159.300003,-0.935444,0.353475,0.000000,-0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
218,-80.029300,929.980400,70.001300,-159.300003,-0.935444,0.353475,0.000000,-0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
219,-110.009800,910.058500,70.001300,-157.500000,-0.923880,0.382683,0.000000,-0.382683,-0.923880,0.000000,0.000000,0.000000,1.000000,0
220,-110.009800,910.058500,70.001300,-157.500000,-0.923880,0.382683,0.000000,-0.382683,-0.923880,0.000000,0.000000,0.000000,1.000000,0
221,-110.009800,910.058500,70.001300,-157.500000,-0.923880,0.382683,0.000000,-0.382683,-0.923880,0.000000,0.000000,0.000000,1.000000,0
222,-139.990200,910.058500,70.001300,-160.199997,-0.940881,0.338738,0.000000,-0.338738,-0.940881,0.000000,0.000000,0.000000,1.000000,0
223,-139.990200,910.058500,70.001300,-160.199997,-0.940881,0.338738,0.000000,-0.338738,-0.940881,0.000000,0.000000,0.000000,1.000000,0
224,-139.990200,910.058500,70.001300,-160.199997,-0.940881,0.338738,0.000000,-0.338738,-0.940881,0.000000,0.000000,0.000000,1.000000,0
225,-170.019500,910.058500,70.001300,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
226,-170.019500,910.058500,70.001300,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
227,-170.019500,910.058500,70.001300,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
228,-170.019500,910.058500,70.001300,-163.300003,-0.957823,0.287360,0.000000,-0.287360,-0.957823,0.000000,0.000000,0.000000,1.000000,0
229,-189.990200,910.058500,70.001300,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
230,-189.990200,910.058500,70.001300,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
231,-189.990200,910.058500,70.001300,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
232,-210.009800,910.058500,79.998900,-168.300018,-0.979223,0.202787,0.000000,-0.202787,-0.979223,0.000000,0.000000,0.000000,1.000000,0
233,-210.009800,910.058500,79.998900,-168.300018,-0.979223,0.202787,0.000000,-0.202787,-0.979223,0.000000,0.000000,0.000000,1.000000,0
234,-210.009800,910.058500,79.998900,-168.300018,-0.979223,0.202787,0.000000,-0.202787,-0.979223,0.000000,0.000000,0.000000,1.000000,0
235,-220.019500,910.058500,79.998900,-170.200012,-0.985408,0.170209,0.000000,-0.170209,-0.985408,0.000000,0.000000,0.000000,1.000000,0
236,-220.019500,910.058500,79.998900,-170.200012,-0.985408,0.170209,0.000000,-0.170209,-0.985408,0.000000,0.000000,0.000000,1.000000,0
237,-220.019500,910.058500,79.998900,-170.200012,-0.985408,0.170209,0.000000,-0.170209,-0.985408,0.000000,0.000000,0.000000,1.000000,0
238,-220.019500,910.058500,79.998900,-170.200012,-0.985408,0.170209,0.000000,-0.170209,-0.985408,0.000000,0.000000,0.000000,1.000000,0
239,-239.990200,910.058500,79.998900,-172.600006,-0.991671,0.128795,0.000000,-0.128795,-0.991671,0.000000,0.000000,0.000000,1.000000,0
240,-239.990200,910.058500,79.998900,-172.600006,-0.991671,0.128795,0.000000,-0.128795,-0.991671,0.000000,0.000000,0.000000,1.000000,0
241,-260.009800,920.019500,79.998900,-174.899994,-0.996041,0.088894,0.000000,-0.088894,-0.996041,0.000000,0.000000,0.000000,1.000000,0
242,-260.009800,920.019500,79.998900,-174.899994,-0.996041,0.088894,0.000000,-0.088894,-0.996041,0.000000,0.000000,0.000000,1.000000,0
243,-260.009800,920.019500,79.998900,-174.899994,-0.996041,0.088894,0.000000,-0.088894,-0.996041,0.000000,0.000000,0.000000,1.000000,0
244,-260.009800,920.019500,79.998900,-174.899994,-0.996041,0.088894,0.000000,-0.088894,-0.996041,0.000000,0.000000,0.000000,1.000000,0
245,-280.029300,910.058500,79.998900,-175.000000,-0.996195,0.087156,0.000000,-0.087156,-0.996195,0.000000,0.000000,0.000000,1.000000,0
246,-280.029300,910.058500,79.998900,-175.000000,-0.996195,0.087156,0.000000,-0.087156,-0.996195,0.000000,0.000000,0.000000,1.000000,0
247,-280.029300,910.058500,79.998900,-175.000000,-0.996195,0.087156,0.000000,-0.087156,-0.996195,0.000000,0.000000,0.000000,1.000000,0
248,-300.000000,910.058500,79.998900,-172.800018,-0.992115,0.125333,0.000000,-0.125333,-0.992115,0.000000,0.000000,0.000000,1.000000,0
249,-300.000000,910.058500,79.998900,-172.800018,-0.992115,0.125333,0.000000,-0.125333,-0.992115,0.000000,0.000000,0.000000,1.000000,0
250,-300.000000,910.058500,79.998900,-172.800018,-0.992115,0.125333,0.000000,-0.125333,-0.992115,0.000000,0.000000,0.000000,1.000000,0
251,-300.000000,910.058500,79.998900,-172.800018,-0.992115,0.125333,0.000000,-0.125333,-0.992115,0.000000,0.000000,0.000000,1.000000,0
252,-330.029300,899.999900,79.998900,-171.800018,-0.989776,0.142629,0.000000,-0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
253,-330.029300,899.999900,79.998900,-171.800018,-0.989776,0.142629,0.000000,-0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
254,-330.029300,899.999900,79.998900,-171.800018,-0.989776,0.142629,0.000000,-0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
255,-350.000000,899.999900,79.998900,-173.500000,-0.993572,0.113203,0.000000,-0.113203,-0.993572,0.000000,0.000000,0.000000,1.000000,0
256,-350.000000,899.999900,79.998900,-173.500000,-0.993572,0.113203,0.000000,-0.113203,-0.993572,0.000000,0.000000,0.000000,1.000000,0
257,-350.000000,899.999900,79.998900,-173.500000,-0.993572,0.113203,0.000000,-0.113203,-0.993572,0.000000,0.000000,0.000000,1.000000,0
258,-370.019500,910.058500,79.998900,-176.399994,-0.998027,0.062791,0.000000,-0.062791,-0.998027,0.000000,0.000000,0.000000,1.000000,0
259,-370.019500,910.058500,79.998900,-176.399994,-0.998027,0.062791,0.000000,-0.062791,-0.998027,0.000000,0.000000,0.000000,1.000000,0
260,-370.019500,910.058500,79.998900,-176.399994,-0.998027,0.062791,0.000000,-0.062791,-0.998027,0.000000,0.000000,0.000000,1.000000,0
261,-370.019500,910.058500,79.998900,-176.399994,-0.998027,0.062791,0.000000,-0.062791,-0.998027,0.000000,0.000000,0.000000,1.000000,0
262,-400.000000,910.058500,79.998900,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
263,-400.000000,910.058500,79.998900,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
264,-400.000000,910.058500,79.998900,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
265,-410.009800,910.058500,79.998900,-178.300018,-0.999560,0.029666,0.000000,-0.029666,-0.999560,0.000000,0.000000,0.000000,1.000000,0
266,-410.009800,910.058500,79.998900,-178.300018,-0.999560,0.029666,0.000000,-0.029666,-0.999560,0.000000,0.000000,0.000000,1.000000,0
267,-410.009800,910.058500,79.998900,-178.300018,-0.999560,0.029666,0.000000,-0.029666,-0.999560,0.000000,0.000000,0.000000,1.000000,0
268,-420.019500,910.058500,79.998900,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
269,-420.019500,910.058500,79.998900,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
270,-420.019500,910.058500,79.998900,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
271,-420.019500,910.058500,89.996400,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
272,-420.019500,910.058500,89.996400,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
273,-420.019500,910.058500,89.996400,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
274,-420.019500,910.058500,89.996400,-177.000000,-0.998630,0.052336,0.000000,-0.052336,-0.998630,0.000000,0.000000,0.000000,1.000000,0
275,-420.019500,910.058500,79.998900,-177.399994,-0.998971,0.045363,0.000000,-0.045363,-0.998971,0.000000,0.000000,0.000000,1.000000,0
276,-420.019500,910.058500,79.998900,-177.399994,-0.998971,0.045363,0.000000,-0.045363,-0.998971,0.000000,0.000000,0.000000,1.000000,0
277,-420.019500,910.058500,79.998900,-177.399994,-0.998971,0.045363,0.000000,-0.045363,-0.998971,0.000000,0.000000,0.000000,1.000000,0
278,-410.009800,910.058500,79.998900,-178.200012,-0.999507,0.031411,0.000000,-0.031411,-0.999507,0.000000,0.000000,0.000000,1.000000,0
279,-410.009800,910.058500,79.998900,-178.200012,-0.999507,0.031411,0.000000,-0.031411,-0.999507,0.000000,0.000000,0.000000,1.000000,0
280,-410.009800,910.058500,79.998900,-178.200012,-0.999507,0.031411,0.000000,-0.031411,-0.999507,0.000000,0.000000,0.000000,1.000000,0
281,-410.009800,910.058500,79.998900,-179.200012,-0.999903,0.013962,0.000000,-0.013962,-0.999903,0.000000,0.000000,0.000000,1.000000,0
282,-410.009800,910.058500,79.998900,-179.200012,-0.999903,0.013962,0.000000,-0.013962,-0.999903,0.000000,0.000000,0.000000,1.000000,0
283,-410.009800,910.058500,79.998900,-179.200012,-0.999903,0.013962,0.000000,-0.013962,-0.999903,0.000000,0.000000,0.000000,1.000000,0
284,-410.009800,910.058500,79.998900,-179.200012,-0.999903,0.013962,0.000000,-0.013962,-0.999903,0.000000,0.000000,0.000000,1.000000,0
285,-400.000000,920.019500,79.998900,179.600006,-0.999976,-0.006981,0.000000,0.006981,-0.999976,0.000000,0.000000,0.000000,1.000000,0
286,-400.000000,920.019500,79.998900,179.600006,-0.999976,-0.006981,0.000000,0.006981,-0.999976,0.000000,0.000000,0.000000,1.000000,0
287,-400.000000,920.019500,79.998900,179.600006,-0.999976,-0.006981,0.000000,0.006981,-0.999976,0.000000,0.000000,0.000000,1.000000,0
288,-380.029300,920.019500,79.998900,178.100006,-0.999450,-0.033155,0.000000,0.033155,-0.999450,0.000000,0.000000,0.000000,1.000000,0
289,-380.029300,920.019500,79.998900,178.100006,-0.999450,-0.033155,0.000000,0.033155,-0.999450,0.000000,0.000000,0.000000,1.000000,0
290,-380.029300,920.019500,79.998900,178.100006,-0.999450,-0.033155,0.000000,0.033155,-0.999450,0.000000,0.000000,0.000000,1.000000,0
291,-380.029300,920.019500,79.998900,178.100006,-0.999450,-0.033155,0.000000,0.033155,-0.999450,0.000000,0.000000,0.000000,1.000000,0
292,-370.019500,929.980400,79.998900,176.299988,-0.997916,-0.064533,0.000000,0.064533,-0.997916,0.000000,0.000000,0.000000,1.000000,0
293,-370.019500,929.980400,79.998900,176.299988,-0.997916,-0.064533,0.000000,0.064533,-0.997916,0.000000,0.000000,0.000000,1.000000,0
294,-370.019500,929.980400,79.998900,176.299988,-0.997916,-0.064533,0.000000,0.064533,-0.997916,0.000000,0.000000,0.000000,1.000000,0
295,-360.009800,929.980400,79.998900,174.199982,-0.994881,-0.101057,0.000000,0.101057,-0.994881,0.000000,0.000000,0.000000,1.000000,0
296,-360.009800,929.980400,79.998900,174.199982,-0.994881,-0.101057,0.000000,0.101057,-0.994881,0.000000,0.000000,0.000000,1.000000,0
297,-360.009800,929.980400,79.998900,174.199982,-0.994881,-0.101057,0.000000,0.101057,-0.994881,0.000000,0.000000,0.000000,1.000000,0
298,-360.009800,929.980400,79.998900,174.199982,-0.994881,-0.101057,0.000000,0.101057,-0.994881,0.000000,0.000000,0.000000,1.000000,0
299,-339.990200,929.980400,79.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
300,-339.990200,929.980400,79.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
301,-339.990200,929.980400,79.998900,171.699982,-0.989526,-0.144357,0.000000,0.144357,-0.989526,0.000000,0.000000,0.000000,1.000000,0
302,-320.019500,940.039000,79.998900,169.600006,-0.983571,-0.180519,0.000000,0.180519,-0.983571,0.000000,0.000000,0.000000,1.000000,0
303,-320.019500,940.039000,79.998900,169.600006,-0.983571,-0.180519,0.000000,0.180519,-0.983571,0.000000,0.000000,0.000000,1.000000,0
304,-320.019500,940.039000,79.998900,169.600006,-0.983571,-0.180519,0.000000,0.180519,-0.983571,0.000000,0.000000,0.000000,1.000000,0
305,-300.000000,940.039000,79.998900,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
306,-300.000000,940.039000,79.998900,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
307,-300.000000,940.039000,79.998900,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
308,-300.000000,940.039000,79.998900,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
309,-270.019500,940.039000,79.998900,163.699982,-0.959805,-0.280667,0.000000,0.280667,-0.959805,0.000000,0.000000,0.000000,1.000000,0
310,-270.019500,940.039000,79.998900,163.699982,-0.959805,-0.280667,0.000000,0.280667,-0.959805,0.000000,0.000000,0.000000,1.000000,0
311,-270.019500,940.039000,79.998900,163.699982,-0.959805,-0.280667,0.000000,0.280667,-0.959805,0.000000,0.000000,0.000000,1.000000,0
312,-239.990200,940.039000,70.001300,160.299988,-0.941471,-0.337095,0.000000,0.337095,-0.941471,0.000000,0.000000,0.000000,1.000000,0
313,-239.990200,940.039000,70.001300,160.299988,-0.941471,-0.337095,0.000000,0.337095,-0.941471,0.000000,0.000000,0.000000,1.000000,0
314,-239.990200,940.039000,70.001300,160.299988,-0.941471,-0.337095,0.000000,0.337095,-0.941471,0.000000,0.000000,0.000000,1.000000,0
315,-239.990200,940.039000,70.001300,160.299988,-0.941471,-0.337095,0.000000,0.337095,-0.941471,0.000000,0.000000,0.000000,1.000000,0
316,-210.009800,940.039000,70.001300,156.199982,-0.914960,-0.403546,0.000000,0.403546,-0.914960,0.000000,0.000000,0.000000,1.000000,0
317,-210.009800,940.039000,70.001300,156.199982,-0.914960,-0.403546,0.000000,0.403546,-0.914960,0.000000,0.000000,0.000000,1.000000,0
318,-210.009800,940.039000,70.001300,156.199982,-0.914960,-0.403546,0.000000,0.403546,-0.914960,0.000000,0.000000,0.000000,1.000000,0
319,-180.029300,940.039000,70.001300,152.000000,-0.882948,-0.469472,0.000000,0.469472,-0.882948,0.000000,0.000000,0.000000,1.000000,0
320,-180.029300,940.039000,70.001300,152.000000,-0.882948,-0.469472,0.000000,0.469472,-0.882948,0.000000,0.000000,0.000000,1.000000,0
321,-180.029300,940.039000,70.001300,152.000000,-0.882948,-0.469472,0.000000,0.469472,-0.882948,0.000000,0.000000,0.000000,1.000000,0
322,-180.029300,940.039000,70.001300,152.000000,-0.882948,-0.469472,0.000000,0.469472,-0.882948,0.000000,0.000000,0.000000,1.000000,0
323,-139.990200,929.980400,70.001300,147.100006,-0.839620,-0.543174,0.000000,0.543174,-0.839620,0.000000,0.000000,0.000000,1.000000,0
324,-139.990200,929.980400,70.001300,147.100006,-0.839620,-0.543174,0.000000,0.543174,-0.839620,0.000000,0.000000,0.000000,1.000000,0
325,-139.990200,929.980400,70.001300,147.100006,-0.839620,-0.543174,0.000000,0.543174,-0.839620,0.000000,0.000000,0.000000,1.000000,0
326,-89.990200,920.019500,70.001300,141.399994,-0.781520,-0.623880,0.000000,0.623880,-0.781520,0.000000,0.000000,0.000000,1.000000,0
327,-89.990200,920.019500,70.001300,141.399994,-0.781520,-0.623880,0.000000,0.623880,-0.781520,0.000000,0.000000,0.000000,1.000000,0
328,-89.990200,920.019500,70.001300,141.399994,-0.781520,-0.623880,0.000000,0.623880,-0.781520,0.000000,0.000000,0.000000,1.000000,0
329,-50.000000,899.999900,70.001300,135.600006,-0.714473,-0.699663,0.000000,0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
330,-50.000000,899.999900,70.001300,135.600006,-0.714473,-0.699663,0.000000,0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
331,-50.000000,899.999900,70.001300,135.600006,-0.714473,-0.699663,0.000000,0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
332,-50.000000,899.999900,70.001300,135.600006,-0.714473,-0.699663,0.000000,0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
333,-10.009800,870.019500,70.001300,131.100006,-0.657375,-0.753563,0.000000,0.753563,-0.657375,0.000000,0.000000,0.000000,1.000000,0
334,-10.009800,870.019500,70.001300,131.100006,-0.657375,-0.753563,0.000000,0.753563,-0.657375,0.000000,0.000000,0.000000,1.000000,0
335,19.970700,829.980400,70.001300,134.100006,-0.695913,-0.718126,0.000000,0.718126,-0.695913,0.000000,0.000000,0.000000,1.000000,0
336,19.970700,829.980400,70.001300,134.100006,-0.695913,-0.718126,0.000000,0.718126,-0.695913,0.000000,0.000000,0.000000,1.000000,0
337,19.970700,829.980400,70.001300,134.100006,-0.695913,-0.718126,0.000000,0.718126,-0.695913,0.000000,0.000000,0.000000,1.000000,0
338,19.970700,829.980400,70.001300,134.100006,-0.695913,-0.718126,0.000000,0.718126,-0.695913,0.000000,0.000000,0.000000,1.000000,0
339,39.990200,799.999900,70.001300,137.600006,-0.738455,-0.674302,0.000000,0.674302,-0.738455,0.000000,0.000000,0.000000,1.000000,0
340,39.990200,799.999900,70.001300,137.600006,-0.738455,-0.674302,0.000000,0.674302,-0.738455,0.000000,0.000000,0.000000,1.000000,0
341,39.990200,799.999900,70.001300,137.600006,-0.738455,-0.674302,0.000000,0.674302,-0.738455,0.000000,0.000000,0.000000,1.000000,0
342,60.009800,779.980400,70.001300,135.899994,-0.718126,-0.695913,0.000000,0.695913,-0.718126,0.000000,0.000000,0.000000,1.000000,0
343,60.009800,779.980400,70.001300,135.899994,-0.718126,-0.695913,0.000000,0.695913,-0.718126,0.000000,0.000000,0.000000,1.000000,0
344,60.009800,779.980400,70.001300,135.899994,-0.718126,-0.695913,0.000000,0.695913,-0.718126,0.000000,0.000000,0.000000,1.000000,0
345,60.009800,779.980400,70.001300,135.899994,-0.718126,-0.695913,0.000000,0.695913,-0.718126,0.000000,0.000000,0.000000,1.000000,0
346,89.990200,770.019500,70.001300,132.699982,-0.678159,-0.734915,0.000000,0.734915,-0.678159,0.000000,0.000000,0.000000,1.000000,0
347,89.990200,770.019500,70.001300,132.699982,-0.678159,-0.734915,0.000000,0.734915,-0.678159,0.000000,0.000000,0.000000,1.000000,0
348,89.990200,770.019500,70.001300,132.699982,-0.678159,-0.734915,0.000000,0.734915,-0.678159,0.000000,0.000000,0.000000,1.000000,0
349,89.990200,770.019500,70.001300,132.699982,-0.678159,-0.734915,0.000000,0.734915,-0.678159,0.000000,0.000000,0.000000,1.000000,0
350,100.000000,760.058500,70.001300,130.199982,-0.645457,-0.763796,0.000000,0.763796,-0.645457,0.000000,0.000000,0.000000,1.000000,0
351,100.000000,760.058500,70.001300,130.199982,-0.645457,-0.763796,0.000000,0.763796,-0.645457,0.000000,0.000000,0.000000,1.000000,0
352,100.000000,760.058500,70.001300,130.199982,-0.645457,-0.763796,0.000000,0.763796,-0.645457,0.000000,0.000000,0.000000,1.000000,0
353,119.970700,749.999900,70.001300,128.500000,-0.622515,-0.782608,0.000000,0.782608,-0.622515,0.000000,0.000000,0.000000,1.000000,0
354,119.970700,749.999900,70.001300,128.500000,-0.622515,-0.782608,0.000000,0.782608,-0.622515,0.000000,0.000000,0.000000,1.000000,0
355,119.970700,749.999900,70.001300,128.500000,-0.622515,-0.782608,0.000000,0.782608,-0.622515,0.000000,0.000000,0.000000,1.000000,0
356,129.980500,740.039000,70.001300,128.600006,-0.623880,-0.781520,0.000000,0.781520,-0.623880,0.000000,0.000000,0.000000,1.000000,0
357,129.980500,740.039000,70.001300,128.600006,-0.623880,-0.781520,0.000000,0.781520,-0.623880,0.000000,0.000000,0.000000,1.000000,0
358,129.980500,740.039000,70.001300,128.600006,-0.623880,-0.781520,0.000000,0.781520,-0.623880,0.000000,0.000000,0.000000,1.000000,0
359,129.980500,740.039000,70.001300,128.600006,-0.623880,-0.781520,0.000000,0.781520,-0.623880,0.000000,0.000000,0.000000,1.000000,0
360,129.980500,720.019500,70.001300,130.899994,-0.654741,-0.755854,0.000000,0.755854,-0.654741,0.000000,0.000000,0.000000,1.000000,0
361,129.980500,720.019500,70.001300,130.899994,-0.654741,-0.755854,0.000000,0.755854,-0.654741,0.000000,0.000000,0.000000,1.000000,0
362,129.980500,720.019500,70.001300,130.899994,-0.654741,-0.755854,0.000000,0.755854,-0.654741,0.000000,0.000000,0.000000,1.000000,0
363,129.980500,720.019500,70.001300,130.899994,-0.654741,-0.755854,0.000000,0.755854,-0.654741,0.000000,0.000000,0.000000,1.000000,0
364,139.990200,710.058500,70.001300,133.500000,-0.688355,-0.725374,0.000000,0.725374,-0.688355,0.000000,0.000000,0.000000,1.000000,0
365,139.990200,710.058500,70.001300,133.500000,-0.688355,-0.725374,0.000000,0.725374,-0.688355,0.000000,0.000000,0.000000,1.000000,0
366,139.990200,710.058500,70.001300,133.500000,-0.688355,-0.725374,0.000000,0.725374,-0.688355,0.000000,0.000000,0.000000,1.000000,0
367,150.000000,679.980400,70.001300,136.600006,-0.726575,-0.687087,0.000000,0.687087,-0.726575,0.000000,0.000000,0.000000,1.000000,0
368,150.000000,679.980400,70.001300,136.600006,-0.726575,-0.687087,0.000000,0.687087,-0.726575,0.000000,0.000000,0.000000,1.000000,0
369,150.000000,679.980400,70.001300,136.600006,-0.726575,-0.687087,0.000000,0.687087,-0.726575,0.000000,0.000000,0.000000,1.000000,0
370,150.000000,679.980400,70.001300,136.600006,-0.726575,-0.687087,0.000000,0.687087,-0.726575,0.000000,0.000000,0.000000,1.000000,0
371,160.009800,660.058500,70.001300,139.799988,-0.763796,-0.645458,0.000000,0.645458,-0.763796,0.000000,0.000000,0.000000,1.000000,0
372,160.009800,660.058500,70.001300,139.799988,-0.763796,-0.645458,0.000000,0.645458,-0.763796,0.000000,0.000000,0.000000,1.000000,0
373,160.009800,660.058500,70.001300,139.799988,-0.763796,-0.645458,0.000000,0.645458,-0.763796,0.000000,0.000000,0.000000,1.000000,0
374,179.980500,640.039000,70.001300,143.100006,-0.799685,-0.600420,0.000000,0.600420,-0.799685,0.000000,0.000000,0.000000,1.000000,0
375,179.980500,640.039000,70.001300,143.100006,-0.799685,-0.600420,0.000000,0.600420,-0.799685,0.000000,0.000000,0.000000,1.000000,0
376,179.980500,640.039000,70.001300,143.100006,-0.799685,-0.600420,0.000000,0.600420,-0.799685,0.000000,0.000000,0.000000,1.000000,0
