step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
169	48.025	0	none	0	677	0	677	not_attempted
170	48.322	0	none	0	677	0	677	not_attempted
171	48.650	0	none	0	677	0	677	not_attempted
172	48.924	0	none	0	677	0	677	not_attempted
173	49.200	0	none	0	677	0	677	not_attempted
174	49.476	0	none	0	677	0	677	not_attempted
175	49.745	0	none	0	677	0	677	not_attempted
176	50.046	0	none	0	677	0	677	not_attempted
177	50.318	0	none	0	677	0	677	not_attempted
178	50.592	0	none	0	677	0	677	not_attempted
179	50.860	0	none	0	677	0	677	not_attempted
180	51.131	0	none	0	677	0	677	not_attempted
181	51.405	0	none	0	677	0	677	not_attempted
182	51.676	0	none	0	677	0	677	not_attempted
183	51.967	0	none	0	677	0	677	not_attempted
184	52.240	0	none	0	677	0	677	not_attempted
185	52.508	0	none	0	677	0	677	not_attempted
186	52.781	0	none	0	677	0	677	not_attempted
187	53.048	0	none	0	677	0	677	not_attempted
188	53.323	0	none	0	677	0	677	not_attempted
189	53.597	0	none	0	677	0	677	not_attempted
190	53.867	0	none	0	677	0	677	not_attempted
191	54.144	0	none	0	677	0	677	not_attempted
192	54.422	0	none	0	677	0	677	not_attempted
193	54.694	0	none	0	677	0	677	not_attempted
194	54.969	0	none	0	677	0	677	not_attempted
195	55.240	0	none	0	677	0	677	not_attempted
196	55.522	0	none	0	677	0	677	not_attempted
197	55.806	0	none	0	677	0	677	not_attempted
198	56.086	0	none	0	677	0	677	not_attempted
199	56.383	0	none	0	677	0	677	not_attempted
200	56.667	0	none	0	677	0	677	not_attempted
201	56.969	0	none	0	677	0	677	not_attempted
202	57.245	0	none	0	677	0	677	not_attempted
203	57.520	0	none	0	677	0	677	not_attempted
204	57.789	0	none	0	677	0	677	not_attempted
205	58.088	1	lidar	0	677	108	692	replanned
206	58.454	0	none	0	692	0	692	not_attempted
207	58.735	0	none	0	692	0	692	not_attempted
208	59.041	0	none	0	692	0	692	not_attempted
209	59.324	0	none	0	692	0	692	not_attempted
210	59.605	0	none	0	692	0	692	not_attempted
211	59.887	0	none	0	692	0	692	not_attempted
212	60.190	0	none	0	692	0	692	not_attempted
213	60.494	0	none	0	692	0	692	not_attempted
214	60.826	0	none	0	692	0	692	not_attempted
215	61.102	0	none	0	692	0	692	not_attempted
216	61.373	0	none	0	692	0	692	not_attempted
217	61.710	0	none	0	692	0	692	not_attempted
218	62.023	0	none	0	692	0	692	not_attempted
219	62.300	0	none	0	692	0	692	not_attempted
220	62.574	0	none	0	692	0	692	not_attempted
221	62.843	0	none	0	692	0	692	not_attempted
222	63.142	0	none	0	692	0	692	not_attempted
223	63.473	0	none	0	692	0	692	not_attempted
224	63.845	0	none	0	692	0	692	not_attempted
225	64.167	0	none	0	692	0	692	not_attempted
226	64.449	0	none	0	692	0	692	not_attempted
227	64.726	0	none	0	692	0	692	not_attempted
228	65.004	0	none	0	692	0	692	not_attempted
229	65.278	0	none	0	692	0	692	not_attempted
230	65.549	0	none	0	692	0	692	not_attempted
231	65.841	1	lidar	0	692	115	727	replanned
232	66.220	0	none	0	727	0	727	not_attempted
233	66.554	0	none	0	727	0	727	not_attempted
234	66.833	0	none	0	727	0	727	not_attempted
235	67.126	0	none	0	727	0	727	not_attempted
236	67.409	0	none	0	727	0	727	not_attempted
237	67.684	0	none	0	727	0	727	not_attempted
238	67.957	1	lidar	0	727	115	738	replanned
239	68.465	0	none	0	738	0	738	not_attempted
240	68.797	0	none	0	738	0	738	not_attempted
241	69.069	0	none	0	738	0	738	not_attempted
242	69.345	0	none	0	738	0	738	not_attempted
243	69.626	0	none	0	738	0	738	not_attempted
244	69.921	0	none	0	738	0	738	not_attempted
245	70.192	0	none	0	738	0	738	not_attempted
246	70.483	0	none	0	738	0	738	not_attempted
247	70.756	0	none	0	738	0	738	not_attempted
248	71.043	0	none	0	738	0	738	not_attempted
249	71.367	0	none	0	738	0	738	not_attempted
250	71.643	0	none	0	738	0	738	not_attempted
251	71.919	1	lidar	0	738	114	737	replanned
252	72.278	0	none	0	737	0	737	not_attempted
253	72.572	0	none	0	737	0	737	not_attempted
254	72.847	1	lidar	0	737	114	739	replanned
255	73.205	0	none	0	739	0	739	not_attempted
256	73.544	0	none	0	739	0	739	not_attempted
257	73.820	1	lidar	0	739	114	740	replanned
258	74.147	0	none	0	740	0	740	not_attempted
259	74.481	0	none	0	740	0	740	not_attempted
260	74.760	0	none	0	740	0	740	not_attempted
261	75.043	1	lidar	0	740	114	742	replanned
262	75.399	0	none	0	742	0	742	not_attempted
263	75.717	0	none	0	742	0	742	not_attempted
264	75.996	0	none	0	742	0	742	not_attempted
265	76.281	0	none	0	742	0	742	not_attempted
266	76.606	0	none	0	742	0	742	not_attempted
267	76.911	0	none	0	742	0	742	not_attempted
268	77.193	0	none	0	742	0	742	not_attempted
269	77.468	0	none	0	742	0	742	not_attempted
270	77.796	0	none	0	742	0	742	not_attempted
271	78.137	0	none	0	742	0	742	not_attempted
272	78.421	0	none	0	742	0	742	not_attempted
273	78.710	0	none	0	742	0	742	not_attempted
274	78.995	0	none	0	742	0	742	not_attempted
275	79.336	0	none	0	742	0	742	not_attempted
276	79.621	0	none	0	742	0	742	not_attempted
277	79.897	0	none	0	742	0	742	not_attempted
278	80.197	0	none	0	742	0	742	not_attempted
279	80.489	0	none	0	742	0	742	not_attempted
280	80.820	0	none	0	742	0	742	not_attempted
281	81.104	0	none	0	742	0	742	not_attempted
282	81.393	0	none	0	742	0	742	not_attempted
283	81.724	0	none	0	742	0	742	not_attempted
284	82.015	0	none	0	742	0	742	not_attempted
285	82.290	0	none	0	742	0	742	not_attempted
286	82.564	0	none	0	742	0	742	not_attempted
287	82.840	0	none	0	742	0	742	not_attempted
288	83.115	0	none	0	742	0	742	not_attempted
289	83.386	0	none	0	742	0	742	not_attempted
290	83.658	0	none	0	742	0	742	not_attempted
291	83.930	1	lidar	0	742	113	738	replanned
292	84.264	0	none	0	738	0	738	not_attempted
293	84.545	0	none	0	738	0	738	not_attempted
294	84.823	0	none	0	738	0	738	not_attempted
295	85.101	0	none	0	738	0	738	not_attempted
296	85.385	0	none	0	738	0	738	not_attempted
297	85.658	0	none	0	738	0	738	not_attempted
298	85.988	0	none	0	738	0	738	not_attempted
299	86.309	0	none	0	738	0	738	not_attempted
300	86.617	0	none	0	738	0	738	not_attempted
301	86.917	0	none	0	738	0	738	not_attempted
302	87.313	0	none	0	738	0	738	not_attempted
303	87.616	0	none	0	738	0	738	not_attempted
304	87.897	0	none	0	738	0	738	not_attempted
305	88.169	0	none	0	738	0	738	not_attempted
306	88.441	0	none	0	738	0	738	not_attempted
307	88.715	0	none	0	738	0	738	not_attempted
308	88.992	0	none	0	738	0	738	not_attempted
309	89.287	0	none	0	738	0	738	not_attempted
310	89.562	0	none	0	738	0	738	not_attempted
311	89.836	0	none	0	738	0	738	not_attempted
312	90.115	0	none	0	738	0	738	not_attempted
313	90.397	0	none	0	738	0	738	not_attempted
314	90.680	0	none	0	738	0	738	not_attempted
315	90.952	0	none	0	738	0	738	not_attempted
316	91.278	0	none	0	738	0	738	not_attempted
317	91.559	0	none	0	738	0	738	not_attempted
318	91.840	0	none	0	738	0	738	not_attempted
319	92.120	0	none	0	738	0	738	not_attempted
320	92.395	0	none	0	738	0	738	not_attempted
321	92.668	0	none	0	738	0	738	not_attempted
322	92.942	0	none	0	738	0	738	not_attempted
323	93.268	0	none	0	738	0	738	not_attempted
324	93.598	0	none	0	738	0	738	not_attempted
325	93.871	1	lidar	0	738	113	730	replanned
326	94.223	0	none	0	730	0	730	not_attempted
327	94.503	0	none	0	730	0	730	not_attempted
328	94.778	0	none	0	730	0	730	not_attempted
329	95.055	0	none	0	730	0	730	not_attempted
330	95.356	0	none	0	730	0	730	not_attempted
331	95.719	0	none	0	730	0	730	not_attempted
332	96.043	0	none	0	730	0	730	not_attempted
333	96.387	0	none	0	730	0	730	not_attempted
334	96.741	0	none	0	730	0	730	not_attempted
335	97.075	0	none	0	730	0	730	not_attempted
336	97.350	0	none	0	730	0	730	not_attempted
337	97.626	0	none	0	730	0	730	not_attempted
338	97.903	0	none	0	730	0	730	not_attempted
339	98.191	0	none	0	730	0	730	not_attempted
340	98.480	0	none	0	730	0	730	not_attempted
341	98.759	0	none	0	730	0	730	not_attempted
342	99.039	0	none	0	730	0	730	not_attempted
343	99.318	0	none	0	730	0	730	not_attempted
344	99.600	0	none	0	730	0	730	not_attempted
345	99.875	0	none	0	730	0	730	not_attempted
346	100.195	0	none	0	730	0	730	not_attempted
347	100.471	0	none	0	730	0	730	not_attempted
348	100.745	0	none	0	730	0	730	not_attempted
349	101.037	0	none	0	730	0	730	not_attempted
350	101.311	0	none	0	730	0	730	not_attempted
351	101.587	0	none	0	730	0	730	not_attempted
352	101.915	0	none	0	730	0	730	not_attempted
353	102.246	0	none	0	730	0	730	not_attempted
354	102.526	0	none	0	730	0	730	not_attempted
355	102.798	0	none	0	730	0	730	not_attempted
356	103.113	0	none	0	730	0	730	not_attempted
357	103.392	0	none	0	730	0	730	not_attempted
358	103.672	0	none	0	730	0	730	not_attempted
359	103.949	0	none	0	730	0	730	not_attempted
360	104.223	0	none	0	730	0	730	not_attempted
361	104.501	0	none	0	730	0	730	not_attempted
362	104.784	0	none	0	730	0	730	not_attempted
363	105.078	0	none	0	730	0	730	not_attempted
364	105.355	0	none	0	730	0	730	not_attempted
365	105.628	0	none	0	730	0	730	not_attempted
366	105.905	0	none	0	730	0	730	not_attempted
367	106.195	0	none	0	730	0	730	not_attempted
368	106.478	0	none	0	730	0	730	not_attempted
369	106.758	0	none	0	730	0	730	not_attempted
370	107.040	0	none	0	730	0	730	not_attempted
371	107.330	0	none	0	730	0	730	not_attempted
372	107.618	0	none	0	730	0	730	not_attempted
373	107.918	0	none	0	730	0	730	not_attempted
374	108.201	0	none	0	730	0	730	not_attempted
375	108.482	0	none	0	730	0	730	not_attempted
376	108.759	0	none	0	730	0	730	not_attempted
377	109.031	0	none	0	730	0	730	not_attempted
378	109.304	0	none	0	730	0	730	not_attempted
379	109.588	0	none	0	730	0	730	not_attempted
380	109.866	0	none	0	730	0	730	not_attempted
381	110.143	0	none	0	730	0	730	not_attempted
382	110.416	0	none	0	730	0	730	not_attempted
383	110.694	0	none	0	730	0	730	not_attempted
384	110.967	0	none	0	730	0	730	not_attempted
385	111.259	0	none	0	730	0	730	not_attempted
386	111.532	0	none	0	730	0	730	not_attempted
387	111.807	0	none	0	730	0	730	not_attempted
388	112.083	0	none	0	730	0	730	not_attempted
389	112.354	0	none	0	730	0	730	not_attempted
390	112.632	0	none	0	730	0	730	not_attempted
391	112.912	0	none	0	730	0	730	not_attempted
392	113.185	0	none	0	730	0	730	not_attempted
393	113.460	0	none	0	730	0	730	not_attempted
394	113.748	0	none	0	730	0	730	not_attempted
395	114.040	0	none	0	730	0	730	not_attempted
396	114.311	0	none	0	730	0	730	not_attempted
397	114.586	0	none	0	730	0	730	not_attempted
398	114.863	0	none	0	730	0	730	not_attempted
399	115.158	0	none	0	730	0	730	not_attempted
400	115.430	0	none	0	730	0	730	not_attempted
401	115.703	0	none	0	730	0	730	not_attempted
402	116.003	0	none	0	730	0	730	not_attempted
403	116.359	0	none	0	730	0	730	not_attempted
404	116.643	0	none	0	730	0	730	not_attempted
405	116.931	0	none	0	730	0	730	not_attempted
406	117.225	0	none	0	730	0	730	not_attempted
407	117.502	0	none	0	730	0	730	not_attempted
408	117.793	0	none	0	730	0	730	not_attempted
409	118.131	0	none	0	730	0	730	not_attempted
410	118.457	0	none	0	730	0	730	not_attempted
411	118.735	0	none	0	730	0	730	not_attempted
412	119.026	0	none	0	730	0	730	not_attempted
413	119.303	0	none	0	730	0	730	not_attempted
414	119.635	0	none	0	730	0	730	not_attempted
415	119.915	0	none	0	730	0	730	not_attempted
416	120.208	0	none	0	730	0	730	not_attempted
417	120.511	0	none	0	730	0	730	not_attempted
418	120.790	0	none	0	730	0	730	not_attempted
419	121.073	0	none	0	730	0	730	not_attempted
420	121.413	0	none	0	730	0	730	not_attempted
421	121.699	0	none	0	730	0	730	not_attempted
422	121.978	0	none	0	730	0	730	not_attempted
423	122.309	0	none	0	730	0	730	not_attempted
424	122.660	0	none	0	730	0	730	not_attempted
425	123.016	0	none	0	730	0	730	not_attempted
426	123.345	0	none	0	730	0	730	not_attempted
427	123.636	0	none	0	730	0	730	not_attempted
428	123.924	0	none	0	730	0	730	not_attempted
429	124.265	0	none	0	730	0	730	not_attempted
430	124.593	0	none	0	730	0	730	not_attempted
431	124.866	0	none	0	730	0	730	not_attempted
432	125.142	0	none	0	730	0	730	not_attempted
433	125.421	0	none	0	730	0	730	not_attempted
434	125.697	0	none	0	730	0	730	not_attempted
435	125.973	0	none	0	730	0	730	not_attempted
436	126.266	0	none	0	730	0	730	not_attempted
437	126.541	0	none	0	730	0	730	not_attempted
438	126.832	0	none	0	730	0	730	not_attempted
439	127.109	0	none	0	730	0	730	not_attempted
440	127.385	0	none	0	730	0	730	not_attempted
441	127.658	0	none	0	730	0	730	not_attempted
442	127.956	0	none	0	730	0	730	not_attempted
443	128.242	0	none	0	730	0	730	not_attempted
444	128.518	0	none	0	730	0	730	not_attempted
445	128.791	0	none	0	730	0	730	not_attempted
446	129.117	0	none	0	730	0	730	not_attempted
447	129.476	0	none	0	730	0	730	not_attempted
448	129.751	0	none	0	730	0	730	not_attempted
449	130.042	0	none	0	730	0	730	not_attempted
450	130.334	0	none	0	730	0	730	not_attempted
451	130.611	0	none	0	730	0	730	not_attempted
452	130.888	0	none	0	730	0	730	not_attempted
453	131.167	0	none	0	730	0	730	not_attempted
454	131.457	0	none	0	730	0	730	not_attempted
455	131.741	0	none	0	730	0	730	not_attempted
456	132.023	0	none	0	730	0	730	not_attempted
457	132.321	0	none	0	730	0	730	not_attempted
458	132.595	0	none	0	730	0	730	not_attempted
459	132.866	0	none	0	730	0	730	not_attempted
460	133.146	0	none	0	730	0	730	not_attempted
461	133.415	0	none	0	730	0	730	not_attempted
462	133.694	0	none	0	730	0	730	not_attempted
463	133.978	0	none	0	730	0	730	not_attempted
464	134.269	0	none	0	730	0	730	not_attempted
465	134.559	0	none	0	730	0	730	not_attempted
466	134.834	0	none	0	730	0	730	not_attempted
467	135.121	0	none	0	730	0	730	not_attempted
468	135.390	0	none	0	730	0	730	not_attempted
469	135.665	0	none	0	730	0	730	not_attempted
470	135.957	0	none	0	730	0	730	not_attempted
471	136.239	0	none	0	730	0	730	not_attempted
472	136.512	0	none	0	730	0	730	not_attempted
473	136.789	0	none	0	730	0	730	not_attempted
474	137.072	0	none	0	730	0	730	not_attempted
475	137.350	0	none	0	730	0	730	not_attempted
476	137.626	0	none	0	730	0	730	not_attempted
477	137.903	0	none	0	730	0	730	not_attempted
478	138.177	1	lidar	0	730	98	630	replanned
479	138.526	0	none	0	630	0	630	not_attempted
480	138.813	0	none	0	630	0	630	not_attempted
481	139.087	1	lidar	0	630	97	628	replanned
482	139.420	0	none	0	628	0	628	not_attempted
483	139.714	0	none	0	628	0	628	not_attempted
484	140.007	0	none	0	628	0	628	not_attempted
485	140.301	0	none	0	628	0	628	not_attempted
486	140.577	0	none	0	628	0	628	not_attempted
487	140.854	0	none	0	628	0	628	not_attempted
488	141.146	0	none	0	628	0	628	not_attempted
489	141.431	0	none	0	628	0	628	not_attempted
490	141.725	0	none	0	628	0	628	not_attempted
491	142.012	0	none	0	628	0	628	not_attempted
492	142.288	0	none	0	628	0	628	not_attempted
493	142.561	0	none	0	628	0	628	not_attempted
494	142.841	0	none	0	628	0	628	not_attempted
495	143.117	0	none	0	628	0	628	not_attempted
496	143.395	0	none	0	628	0	628	not_attempted
497	143.667	0	none	0	628	0	628	not_attempted
498	143.943	0	none	0	628	0	628	not_attempted
499	144.219	0	none	0	628	0	628	not_attempted
500	144.492	0	none	0	628	0	628	not_attempted
501	144.779	0	none	0	628	0	628	not_attempted
502	145.065	0	none	0	628	0	628	not_attempted
503	145.342	0	none	0	628	0	628	not_attempted
504	145.613	0	none	0	628	0	628	not_attempted
505	145.894	0	none	0	628	0	628	not_attempted
506	146.178	0	none	0	628	0	628	not_attempted
507	146.454	0	none	0	628	0	628	not_attempted
508	146.741	0	none	0	628	0	628	not_attempted
509	147.045	1	lidar	0	628	97	629	replanned
510	147.394	0	lidar	0	629	0	629	not_attempted
511	147.700	0	none	0	629	0	629	not_attempted
512	148.010	0	none	0	629	0	629	not_attempted
513	148.286	0	none	0	629	0	629	not_attempted
514	148.594	0	none	0	629	0	629	not_attempted
515	148.868	1	stuck	0	629	94	665	replanned
516	149.216	0	none	0	665	0	665	not_attempted
517	149.521	0	none	0	665	0	665	not_attempted
518	149.836	0	none	0	665	0	665	not_attempted
519	150.122	0	none	0	665	0	665	not_attempted
520	150.412	0	none	0	665	0	665	not_attempted
521	150.691	0	none	0	665	0	665	not_attempted
522	150.989	0	none	0	665	0	665	not_attempted
523	151.266	0	none	0	665	0	665	not_attempted
524	151.545	0	none	0	665	0	665	not_attempted
525	151.837	0	none	0	665	0	665	not_attempted
526	152.130	0	none	0	665	0	665	not_attempted
527	152.407	0	none	0	665	0	665	not_attempted
528	152.677	0	none	0	665	0	665	not_attempted
529	152.952	1	lidar	0	665	95	668	replanned
530	153.301	0	none	0	668	0	668	not_attempted
531	153.619	0	none	0	668	0	668	not_attempted
532	153.898	0	none	0	668	0	668	not_attempted
533	154.194	0	none	0	668	0	668	not_attempted
534	154.481	0	none	0	668	0	668	not_attempted
535	154.756	0	none	0	668	0	668	not_attempted
536	155.034	1	lidar	0	668	98	666	replanned
537	155.371	0	none	0	666	0	666	not_attempted
538	155.710	0	none	0	666	0	666	not_attempted
539	155.986	1	lidar	0	666	100	665	replanned
540	156.336	0	none	0	665	0	665	not_attempted
541	156.668	0	none	0	665	0	665	not_attempted
542	156.990	0	none	0	665	0	665	not_attempted
543	162.276	0	none	0	665	0	665	not_attempted
544	162.606	0	none	0	665	0	665	not_attempted
545	162.879	0	none	0	665	0	665	not_attempted
546	163.159	0	none	0	665	0	665	not_attempted
547	163.433	0	none	0	665	0	665	not_attempted
548	163.707	0	none	0	665	0	665	not_attempted
549	163.994	0	none	0	665	0	665	not_attempted
550	164.273	0	none	0	665	0	665	not_attempted
551	164.547	0	none	0	665	0	665	not_attempted
552	164.822	0	none	0	665	0	665	not_attempted
553	165.097	0	none	0	665	0	665	not_attempted
554	165.404	0	none	0	665	0	665	not_attempted
555	165.683	0	none	0	665	0	665	not_attempted
556	165.953	0	none	0	665	0	665	not_attempted
557	166.227	0	none	0	665	0	665	not_attempted
558	166.518	0	none	0	665	0	665	not_attempted
559	166.793	0	none	0	665	0	665	not_attempted
560	167.069	0	none	0	665	0	665	not_attempted
561	167.342	0	none	0	665	0	665	not_attempted
562	167.621	0	none	0	665	0	665	not_attempted
563	167.904	0	none	0	665	0	665	not_attempted
564	168.189	0	none	0	665	0	665	not_attempted
565	168.466	0	none	0	665	0	665	not_attempted
566	168.737	0	none	0	665	0	665	not_attempted
567	169.024	0	none	0	665	0	665	not_attempted
568	169.300	0	none	0	665	0	665	not_attempted
569	169.574	0	none	0	665	0	665	not_attempted
570	169.849	0	none	0	665	0	665	not_attempted
571	170.121	0	none	0	665	0	665	not_attempted
572	170.403	0	none	0	665	0	665	not_attempted
573	170.680	0	none	0	665	0	665	not_attempted
574	170.961	0	none	0	665	0	665	not_attempted
575	171.248	0	none	0	665	0	665	not_attempted
576	171.526	0	none	0	665	0	665	not_attempted
577	171.807	0	none	0	665	0	665	not_attempted
