step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
298	85.988	0	front_left_wheel_hub_yaw_p30	0.000	0	-622.739	723.636	85	94	-339.990	929.980	171.700
299	86.309	0	front_left_wheel_hub_yaw_p30	0.000	0	-622.739	723.636	85	94	-339.990	929.980	171.700
300	86.617	0	front_left_wheel_hub_yaw_p30	0.000	0	-622.739	723.636	85	94	-339.990	929.980	171.700
301	86.917	0	front_left_wheel_hub_yaw_p30	0.000	0	-610.140	744.194	85	95	-320.020	940.039	169.600
302	87.313	0	front_left_wheel_hub_yaw_p30	0.000	0	-610.140	744.194	85	95	-320.020	940.039	169.600
303	87.616	0	front_left_wheel_hub_yaw_p30	0.000	0	-610.140	744.194	85	95	-320.020	940.039	169.600
304	87.897	0	front_left_wheel_hub_yaw_p30	0.000	0	-598.706	757.556	86	95	-300.000	940.039	167.000
305	88.169	0	front_left_wheel_hub_yaw_p30	0.000	0	-598.706	757.556	86	95	-300.000	940.039	167.000
306	88.441	0	front_left_wheel_hub_yaw_p30	0.000	0	-598.706	757.556	86	95	-300.000	940.039	167.000
307	88.715	0	front_left_wheel_hub_yaw_p30	0.000	0	-598.706	757.556	86	95	-300.000	940.039	167.000
308	88.992	0	front_left_wheel_hub_yaw_p30	0.000	0	-578.734	775.053	86	95	-270.020	940.039	163.700
309	89.287	0	front_left_wheel_hub_yaw_p30	0.000	0	-578.734	775.053	86	95	-270.020	940.039	163.700
310	89.562	0	front_left_wheel_hub_yaw_p30	0.000	0	-578.734	775.053	86	95	-270.020	940.039	163.700
311	89.836	0	front_left_wheel_hub_yaw_p30	0.000	0	-557.946	793.653	86	96	-239.990	940.039	160.300
312	90.115	0	front_left_wheel_hub_yaw_p30	0.000	0	-557.946	793.653	86	96	-239.990	940.039	160.300
313	90.397	0	front_left_wheel_hub_yaw_p30	0.000	0	-557.946	793.653	86	96	-239.990	940.039	160.300
314	90.680	0	front_left_wheel_hub_yaw_p30	0.000	0	-557.946	793.653	86	96	-239.990	940.039	160.300
318	91.840	0	front_left_wheel_hub_yaw_p30	0.000	0	-515.787	841.085	87	97	-180.029	940.039	152.000
319	92.120	0	front_left_wheel_hub_yaw_p30	0.000	0	-515.787	841.085	87	97	-180.029	940.039	152.000
320	92.395	0	front_left_wheel_hub_yaw_p30	0.000	0	-515.787	841.085	87	97	-180.029	940.039	152.000
321	92.668	0	front_left_wheel_hub_yaw_p30	0.000	0	-515.787	841.085	87	97	-180.029	940.039	152.000
322	92.942	0	front_left_wheel_hub_yaw_p30	0.000	0	-482.973	860.067	88	97	-139.990	929.980	147.100
323	93.268	0	front_left_wheel_hub_yaw_p30	0.000	0	-482.973	860.067	88	97	-139.990	929.980	147.100
324	93.598	0	front_left_wheel_hub_yaw_p30	0.000	0	-482.973	860.067	88	97	-139.990	929.980	147.100
325	93.871	0	front_left_wheel_hub_yaw_p30	0.000	0	-438.221	884.517	89	98	-89.990	920.020	141.400
326	94.223	0	front_left_wheel_hub_yaw_p30	0.000	0	-438.221	884.517	89	98	-89.990	920.020	141.400
327	94.503	0	front_left_wheel_hub_yaw_p30	0.000	0	-438.221	884.517	89	98	-89.990	920.020	141.400
328	94.778	0	front_left_wheel_hub_yaw_p30	0.000	0	-400.036	899.870	89	98	-50.000	900.000	135.600
329	95.055	0	front_left_wheel_hub_yaw_p30	0.000	0	-400.036	899.870	89	98	-50.000	900.000	135.600
330	95.356	0	front_left_wheel_hub_yaw_p30	0.000	0	-400.036	899.870	89	98	-50.000	900.000	135.600
331	95.719	0	front_left_wheel_hub_yaw_p30	0.000	0	-400.036	899.870	89	98	-50.000	900.000	135.600
332	96.043	0	front_left_wheel_hub_yaw_p30	0.000	0	-358.977	897.353	90	98	-10.010	870.020	131.100
333	96.387	0	front_left_wheel_hub_yaw_p30	0.000	0	-358.977	897.353	90	98	-10.010	870.020	131.100
334	96.741	0	front_left_wheel_hub_yaw_p30	0.000	0	-329.948	839.013	91	97	19.971	829.980	134.100
335	97.075	0	front_left_wheel_hub_yaw_p30	0.000	0	-329.948	839.013	91	97	19.971	829.980	134.100
336	97.350	0	front_left_wheel_hub_yaw_p30	0.000	0	-329.948	839.013	91	97	19.971	829.980	134.100
337	97.626	0	front_left_wheel_hub_yaw_p30	0.000	0	-329.948	839.013	91	97	19.971	829.980	134.100
338	97.903	0	front_left_wheel_hub_yaw_p30	0.000	0	-309.828	787.654	91	96	39.990	800.000	137.600
339	98.191	0	front_left_wheel_hub_yaw_p30	0.000	0	-309.828	787.654	91	96	39.990	800.000	137.600
340	98.480	0	front_left_wheel_hub_yaw_p30	0.000	0	-309.828	787.654	91	96	39.990	800.000	137.600
341	98.759	0	front_left_wheel_hub_yaw_p30	0.000	0	-290.020	778.018	92	95	60.010	779.980	135.900
342	99.039	0	front_left_wheel_hub_yaw_p30	0.000	0	-290.020	778.018	92	95	60.010	779.980	135.900
343	99.318	0	front_left_wheel_hub_yaw_p30	0.000	0	-290.020	778.018	92	95	60.010	779.980	135.900
344	99.600	0	front_left_wheel_hub_yaw_p30	0.000	0	-290.020	778.018	92	95	60.010	779.980	135.900
345	99.875	0	front_left_wheel_hub_yaw_p30	0.000	0	-259.604	787.599	92	96	89.990	770.020	132.700
346	100.195	0	front_left_wheel_hub_yaw_p30	0.000	0	-259.604	787.599	92	96	89.990	770.020	132.700
347	100.471	0	front_left_wheel_hub_yaw_p30	0.000	0	-259.604	787.599	92	96	89.990	770.020	132.700
348	100.745	0	front_left_wheel_hub_yaw_p30	0.000	0	-259.604	787.599	92	96	89.990	770.020	132.700
349	101.037	0	front_left_wheel_hub_yaw_p30	0.000	0	-248.494	792.870	93	96	100.000	760.058	130.200
350	101.311	0	front_left_wheel_hub_yaw_p30	0.000	0	-248.494	792.870	93	96	100.000	760.058	130.200
351	101.587	0	front_left_wheel_hub_yaw_p30	0.000	0	-248.494	792.870	93	96	100.000	760.058	130.200
352	101.915	0	front_left_wheel_hub_yaw_p30	0.000	0	-227.397	793.136	93	96	119.971	750.000	128.500
353	102.246	0	front_left_wheel_hub_yaw_p30	0.000	0	-227.397	793.136	93	96	119.971	750.000	128.500
354	102.526	0	front_left_wheel_hub_yaw_p30	0.000	0	-227.397	793.136	93	96	119.971	750.000	128.500
355	102.798	0	front_left_wheel_hub_yaw_p30	0.000	0	-217.462	782.569	93	96	129.980	740.039	128.600
356	103.113	0	front_left_wheel_hub_yaw_p30	0.000	0	-217.462	782.569	93	96	129.980	740.039	128.600
357	103.392	0	front_left_wheel_hub_yaw_p30	0.000	0	-217.462	782.569	93	96	129.980	740.039	128.600
358	103.672	0	front_left_wheel_hub_yaw_p30	0.000	0	-217.462	782.569	93	96	129.980	740.039	128.600
359	103.949	0	front_left_wheel_hub_yaw_p30	0.000	0	-218.889	748.571	93	95	129.980	720.020	130.900
360	104.223	0	front_left_wheel_hub_yaw_p30	0.000	0	-218.889	748.571	93	95	129.980	720.020	130.900
361	104.501	0	front_left_wheel_hub_yaw_p30	0.000	0	-218.889	748.571	93	95	129.980	720.020	130.900
362	104.784	0	front_left_wheel_hub_yaw_p30	0.000	0	-218.889	748.571	93	95	129.980	720.020	130.900
363	105.078	0	front_left_wheel_hub_yaw_p30	0.000	0	-209.815	722.755	93	94	139.990	710.058	133.500
364	105.355	0	front_left_wheel_hub_yaw_p30	0.000	0	-209.815	722.755	93	94	139.990	710.058	133.500
365	105.628	0	front_left_wheel_hub_yaw_p30	0.000	0	-209.815	722.755	93	94	139.990	710.058	133.500
366	105.905	0	front_left_wheel_hub_yaw_p30	0.000	0	-199.980	673.741	94	93	150.000	679.980	136.600
367	106.195	0	front_left_wheel_hub_yaw_p30	0.000	0	-199.980	673.741	94	93	150.000	679.980	136.600
368	106.478	0	front_left_wheel_hub_yaw_p30	0.000	0	-199.980	673.741	94	93	150.000	679.980	136.600
369	106.758	0	front_left_wheel_hub_yaw_p30	0.000	0	-199.980	673.741	94	93	150.000	679.980	136.600
370	107.040	0	front_left_wheel_hub_yaw_p30	0.000	0	-189.076	634.293	94	93	160.010	660.058	139.800
371	107.330	0	front_left_wheel_hub_yaw_p30	0.000	0	-189.076	634.293	94	93	160.010	660.058	139.800
372	107.618	0	front_left_wheel_hub_yaw_p30	0.000	0	-189.076	634.293	94	93	160.010	660.058	139.800
373	107.918	0	front_left_wheel_hub_yaw_p30	0.000	0	-167.044	594.221	94	92	179.980	640.039	143.100
374	108.201	0	front_left_wheel_hub_yaw_p30	0.000	0	-167.044	594.221	94	92	179.980	640.039	143.100
375	108.482	0	front_left_wheel_hub_yaw_p30	0.000	0	-167.044	594.221	94	92	179.980	640.039	143.100
376	108.759	0	front_left_wheel_hub_yaw_p30	0.000	0	-143.696	553.702	95	91	200.000	620.020	146.500
377	109.031	0	front_left_wheel_hub_yaw_p30	0.000	0	-143.696	553.702	95	91	200.000	620.020	146.500
378	109.304	0	front_left_wheel_hub_yaw_p30	0.000	0	-143.696	553.702	95	91	200.000	620.020	146.500
379	109.588	0	front_left_wheel_hub_yaw_p30	0.000	0	-143.696	553.702	95	91	200.000	620.020	146.500
380	109.866	0	front_left_wheel_hub_yaw_p30	0.000	0	-118.262	499.908	95	90	219.971	590.039	150.500
381	110.143	0	front_left_wheel_hub_yaw_p30	0.000	0	-118.262	499.908	95	90	219.971	590.039	150.500
382	110.416	0	front_left_wheel_hub_yaw_p30	0.000	0	-118.262	499.908	95	90	219.971	590.039	150.500
383	110.694	0	front_left_wheel_hub_yaw_p30	0.000	0	-118.262	499.908	95	90	219.971	590.039	150.500
384	110.967	0	front_left_wheel_hub_yaw_p30	0.000	0	-91.721	458.249	96	89	239.990	570.020	154.200
385	111.259	0	front_left_wheel_hub_yaw_p30	0.000	0	-91.721	458.249	96	89	239.990	570.020	154.200
386	111.532	0	front_left_wheel_hub_yaw_p30	0.000	0	-91.721	458.249	96	89	239.990	570.020	154.200
387	111.807	0	front_left_wheel_hub_yaw_p30	0.000	0	-91.721	458.249	96	89	239.990	570.020	154.200
388	112.083	0	front_left_wheel_hub_yaw_p30	0.000	0	-62.387	413.673	96	88	260.010	550.000	158.500
389	112.354	0	front_left_wheel_hub_yaw_p30	0.000	0	-62.387	413.673	96	88	260.010	550.000	158.500
390	112.632	0	front_left_wheel_hub_yaw_p30	0.000	0	-62.387	413.673	96	88	260.010	550.000	158.500
391	112.912	0	front_left_wheel_hub_yaw_p30	0.000	1	-22.112	371.496	97	87	289.990	529.980	162.500
392	113.185	0	front_left_wheel_hub_yaw_p30	0.000	0	-22.112	371.496	97	87	289.990	529.980	162.500
393	113.460	0	front_left_wheel_hub_yaw_p30	0.000	0	-22.112	371.496	97	87	289.990	529.980	162.500
394	113.748	0	front_left_wheel_hub_yaw_p30	0.000	0	-22.112	371.496	97	87	289.990	529.980	162.500
395	114.040	0	front_left_wheel_hub_yaw_p30	0.000	1	20.630	328.619	98	86	319.971	510.058	166.800
396	114.311	0	front_left_wheel_hub_yaw_p30	0.000	1	20.630	328.619	98	86	319.971	510.058	166.800
397	114.586	0	front_left_wheel_hub_yaw_p30	0.000	1	20.630	328.619	98	86	319.971	510.058	166.800
398	114.863	0	front_left_wheel_hub_yaw_p30	0.000	1	62.992	289.661	99	86	350.000	490.039	170.500
399	115.158	0	front_left_wheel_hub_yaw_p30	0.000	0	62.992	289.661	99	86	350.000	490.039	170.500
400	115.430	0	front_left_wheel_hub_yaw_p30	0.000	0	62.992	289.661	99	86	350.000	490.039	170.500
401	115.703	0	front_left_wheel_hub_yaw_p30	0.000	0	62.992	289.661	99	86	350.000	490.039	170.500
402	116.003	0	front_left_wheel_hub_yaw_p30	0.000	1	90.203	293.688	99	86	379.980	490.039	169.700
403	116.359	0	front_left_wheel_hub_yaw_p30	0.000	0	90.203	293.688	99	86	379.980	490.039	169.700
404	116.643	0	front_left_wheel_hub_yaw_p30	0.000	0	90.203	293.688	99	86	379.980	490.039	169.700
405	116.931	0	front_left_wheel_hub_yaw_p30	0.000	0	100.028	309.646	100	86	400.000	490.039	166.600
406	117.225	0	front_left_wheel_hub_yaw_p30	0.000	0	100.028	309.646	100	86	400.000	490.039	166.600
407	117.502	0	front_left_wheel_hub_yaw_p30	0.000	0	100.028	309.646	100	86	400.000	490.039	166.600
408	117.793	0	front_left_wheel_hub_yaw_p30	0.000	0	121.554	324.515	100	86	429.980	490.039	163.800
409	118.131	0	front_left_wheel_hub_yaw_p30	0.000	0	121.554	324.515	100	86	429.980	490.039	163.800
410	118.457	0	front_left_wheel_hub_yaw_p30	0.000	0	121.554	324.515	100	86	429.980	490.039	163.800
411	118.735	0	front_left_wheel_hub_yaw_p30	0.000	0	121.554	324.515	100	86	429.980	490.039	163.800
412	119.026	0	front_left_wheel_hub_yaw_p30	0.000	0	134.913	337.576	100	87	450.000	490.039	161.400
413	119.303	0	front_left_wheel_hub_yaw_p30	0.000	0	134.913	337.576	100	87	450.000	490.039	161.400
414	119.635	0	front_left_wheel_hub_yaw_p30	0.000	0	134.913	337.576	100	87	450.000	490.039	161.400
415	119.915	0	front_left_wheel_hub_yaw_p30	0.000	0	140.289	347.548	100	87	460.010	490.039	159.600
416	120.208	0	front_left_wheel_hub_yaw_p30	0.000	0	140.289	347.548	100	87	460.010	490.039	159.600
417	120.511	0	front_left_wheel_hub_yaw_p30	0.000	0	140.289	347.548	100	87	460.010	490.039	159.600
418	120.790	0	front_left_wheel_hub_yaw_p30	0.000	0	155.942	357.661	101	87	479.980	490.039	157.800
419	121.073	0	front_left_wheel_hub_yaw_p30	0.000	0	155.942	357.661	101	87	479.980	490.039	157.800
420	121.413	0	front_left_wheel_hub_yaw_p30	0.000	0	155.942	357.661	101	87	479.980	490.039	157.800
421	121.699	0	front_left_wheel_hub_yaw_p30	0.000	0	155.942	357.661	101	87	479.980	490.039	157.800
422	121.978	0	front_left_wheel_hub_yaw_p30	0.000	0	163.470	363.906	101	87	489.990	490.039	156.700
423	122.309	0	front_left_wheel_hub_yaw_p30	0.000	0	163.470	363.906	101	87	489.990	490.039	156.700
424	122.660	0	front_left_wheel_hub_yaw_p30	0.000	0	163.470	363.906	101	87	489.990	490.039	156.700
425	123.016	0	front_left_wheel_hub_yaw_p30	0.000	0	161.741	368.477	101	87	489.990	490.039	155.900
426	123.345	0	front_left_wheel_hub_yaw_p30	0.000	0	161.741	368.477	101	87	489.990	490.039	155.900
427	123.636	0	front_left_wheel_hub_yaw_p30	0.000	0	161.741	368.477	101	87	489.990	490.039	155.900
428	123.924	0	front_left_wheel_hub_yaw_p30	0.000	0	170.910	370.772	101	87	500.000	490.039	155.500
429	124.265	0	front_left_wheel_hub_yaw_p30	0.000	0	170.910	370.772	101	87	500.000	490.039	155.500
430	124.593	0	front_left_wheel_hub_yaw_p30	0.000	0	170.910	370.772	101	87	500.000	490.039	155.500
431	124.866	0	front_left_wheel_hub_yaw_p30	0.000	0	170.910	370.772	101	87	500.000	490.039	155.500
432	125.142	0	front_left_wheel_hub_yaw_p30	0.000	0	170.910	370.772	101	87	500.000	490.039	155.500
433	125.421	0	front_left_wheel_hub_yaw_p30	0.000	0	170.910	370.772	101	87	500.000	490.039	155.500
434	125.697	0	front_left_wheel_hub_yaw_p30	0.000	0	170.910	370.772	101	87	500.000	490.039	155.500
435	125.973	0	front_left_wheel_hub_yaw_p30	0.000	0	161.953	367.905	101	87	489.990	490.039	156.000
436	126.266	0	front_left_wheel_hub_yaw_p30	0.000	0	161.953	367.905	101	87	489.990	490.039	156.000
437	126.541	0	front_left_wheel_hub_yaw_p30	0.000	0	161.953	367.905	101	87	489.990	490.039	156.000
438	126.832	0	front_left_wheel_hub_yaw_p30	0.000	0	164.135	362.198	101	87	489.990	490.039	157.000
439	127.109	0	front_left_wheel_hub_yaw_p30	0.000	1	164.135	362.198	101	87	489.990	490.039	157.000
440	127.385	0	front_left_wheel_hub_yaw_p30	0.000	1	164.135	362.198	101	87	489.990	490.039	157.000
441	127.658	0	front_left_wheel_hub_yaw_p30	0.000	1	164.135	362.198	101	87	489.990	490.039	157.000
442	127.956	0	front_left_wheel_hub_yaw_p30	0.000	0	156.874	355.402	101	87	479.980	490.039	158.200
443	128.242	0	front_left_wheel_hub_yaw_p30	0.000	0	156.874	355.402	101	87	479.980	490.039	158.200
444	128.518	0	front_left_wheel_hub_yaw_p30	0.000	0	156.874	355.402	101	87	479.980	490.039	158.200
445	128.791	0	front_left_wheel_hub_yaw_p30	0.000	0	140.788	346.433	100	87	460.010	490.039	159.800
446	129.117	0	front_left_wheel_hub_yaw_p30	0.000	0	140.788	346.433	100	87	460.010	490.039	159.800
447	129.476	0	front_left_wheel_hub_yaw_p30	0.000	0	140.788	346.433	100	87	460.010	490.039	159.800
448	129.751	0	front_left_wheel_hub_yaw_p30	0.000	0	140.788	346.433	100	87	460.010	490.039	159.800
449	130.042	0	front_left_wheel_hub_yaw_p30	0.000	0	135.985	335.380	100	87	450.000	490.039	161.800
450	130.334	0	front_left_wheel_hub_yaw_p30	0.000	0	135.985	335.380	100	87	450.000	490.039	161.800
451	130.611	0	front_left_wheel_hub_yaw_p30	0.000	0	135.985	335.380	100	87	450.000	490.039	161.800
452	130.888	0	front_left_wheel_hub_yaw_p30	0.000	1	122.134	323.439	100	86	429.980	490.039	164.000
453	131.167	0	front_left_wheel_hub_yaw_p30	0.000	1	122.134	323.439	100	86	429.980	490.039	164.000
454	131.457	0	front_left_wheel_hub_yaw_p30	0.000	1	122.134	323.439	100	86	429.980	490.039	164.000
455	131.741	0	front_left_wheel_hub_yaw_p30	0.000	1	122.134	323.439	100	86	429.980	490.039	164.000
456	132.023	0	front_left_wheel_hub_yaw_p30	0.000	1	109.097	311.219	100	86	410.010	490.039	166.300
457	132.321	0	front_left_wheel_hub_yaw_p30	0.000	1	109.097	311.219	100	86	410.010	490.039	166.300
458	132.595	0	front_left_wheel_hub_yaw_p30	0.000	1	109.097	311.219	100	86	410.010	490.039	166.300
459	132.866	0	front_left_wheel_hub_yaw_p30	0.000	0	97.835	297.243	99	86	389.990	490.039	169.000
460	133.146	0	front_left_wheel_hub_yaw_p30	0.000	0	97.835	297.243	99	86	389.990	490.039	169.000
461	133.415	0	front_left_wheel_hub_yaw_p30	0.000	0	97.835	297.243	99	86	389.990	490.039	169.000
462	133.694	0	front_left_wheel_hub_yaw_p30	0.000	0	97.835	297.243	99	86	389.990	490.039	169.000
463	133.978	0	front_left_wheel_hub_yaw_p30	0.000	1	87.583	283.201	99	86	369.971	490.039	171.800
464	134.269	0	front_left_wheel_hub_yaw_p30	0.000	1	87.583	283.201	99	86	369.971	490.039	171.800
465	134.559	0	front_left_wheel_hub_yaw_p30	0.000	1	87.583	283.201	99	86	369.971	490.039	171.800
466	134.834	0	front_left_wheel_hub_yaw_p30	0.000	1	87.583	283.201	99	86	369.971	490.039	171.800
467	135.121	0	front_left_wheel_hub_yaw_p30	0.000	1	70.366	256.759	99	85	339.990	479.980	175.200
468	135.390	0	front_left_wheel_hub_yaw_p30	0.000	0	70.366	256.759	99	85	339.990	479.980	175.200
469	135.665	0	front_left_wheel_hub_yaw_p30	0.000	0	70.366	256.759	99	85	339.990	479.980	175.200
470	135.957	0	front_left_wheel_hub_yaw_p30	0.000	1	53.266	232.095	99	85	310.010	470.020	178.400
471	136.239	0	front_left_wheel_hub_yaw_p30	0.000	0	53.266	232.095	99	85	310.010	470.020	178.400
472	136.512	0	front_left_wheel_hub_yaw_p30	0.000	0	53.266	232.095	99	85	310.010	470.020	178.400
473	136.789	0	front_left_wheel_hub_yaw_p30	0.000	0	53.266	232.095	99	85	310.010	470.020	178.400
474	137.072	0	front_left_wheel_hub_yaw_p30	0.000	0	42.247	203.139	98	84	279.980	460.058	-177.200
475	137.350	0	front_left_wheel_hub_yaw_p30	0.000	0	42.247	203.139	98	84	279.980	460.058	-177.200
476	137.626	0	front_left_wheel_hub_yaw_p30	0.000	0	42.247	203.139	98	84	279.980	460.058	-177.200
477	137.903	0	front_left_wheel_hub_yaw_p30	0.000	0	31.244	176.740	98	83	250.000	450.000	-173.100
478	138.177	0	front_left_wheel_hub_yaw_p30	0.000	0	31.244	176.740	98	83	250.000	450.000	-173.100
479	138.526	0	front_left_wheel_hub_yaw_p30	0.000	0	31.244	176.740	98	83	250.000	450.000	-173.100
480	138.813	0	front_left_wheel_hub_yaw_p30	0.000	0	35.339	166.023	98	83	239.990	450.000	-170.200
481	139.087	0	front_left_wheel_hub_yaw_p30	0.000	0	35.339	166.023	98	83	239.990	450.000	-170.200
482	139.420	0	front_left_wheel_hub_yaw_p30	0.000	0	35.339	166.023	98	83	239.990	450.000	-170.200
483	139.714	0	front_left_wheel_hub_yaw_p30	0.000	0	35.339	166.023	98	83	239.990	450.000	-170.200
484	140.007	0	front_left_wheel_hub_yaw_p30	0.000	0	35.835	165.666	98	83	239.990	450.000	-170.100
485	140.301	0	front_left_wheel_hub_yaw_p30	0.000	0	35.835	165.666	98	83	239.990	450.000	-170.100
486	140.577	0	front_left_wheel_hub_yaw_p30	0.000	0	35.835	165.666	98	83	239.990	450.000	-170.100
487	140.854	0	front_left_wheel_hub_yaw_p30	0.000	0	27.317	164.601	98	83	229.980	450.000	-169.800
488	141.146	0	front_left_wheel_hub_yaw_p30	0.000	0	27.317	164.601	98	83	229.980	450.000	-169.800
489	141.431	0	front_left_wheel_hub_yaw_p30	0.000	0	27.317	164.601	98	83	229.980	450.000	-169.800
490	141.725	0	front_left_wheel_hub_yaw_p30	0.000	0	27.317	164.601	98	83	229.980	450.000	-169.800
491	142.012	0	front_left_wheel_hub_yaw_p30	0.000	0	30.317	162.494	98	83	229.980	450.000	-169.200
492	142.288	0	front_left_wheel_hub_yaw_p30	0.000	0	30.317	162.494	98	83	229.980	450.000	-169.200
493	142.561	0	front_left_wheel_hub_yaw_p30	0.000	0	30.317	162.494	98	83	229.980	450.000	-169.200
494	142.841	0	front_left_wheel_hub_yaw_p30	0.000	0	30.819	162.146	98	83	229.980	450.000	-169.100
495	143.117	0	front_left_wheel_hub_yaw_p30	0.000	0	30.819	162.146	98	83	229.980	450.000	-169.100
496	143.395	0	front_left_wheel_hub_yaw_p30	0.000	0	30.819	162.146	98	83	229.980	450.000	-169.100
497	143.667	0	front_left_wheel_hub_yaw_p30	0.000	0	30.819	162.146	98	83	229.980	450.000	-169.100
498	143.943	0	front_left_wheel_hub_yaw_p30	0.000	0	30.819	162.146	98	83	229.980	450.000	-169.100
499	144.219	0	front_left_wheel_hub_yaw_p30	0.000	0	30.819	162.146	98	83	229.980	450.000	-169.100
500	144.492	0	front_left_wheel_hub_yaw_p30	0.000	0	30.819	162.146	98	83	229.980	450.000	-169.100
501	144.779	0	front_left_wheel_hub_yaw_p30	0.000	0	30.819	162.146	98	83	229.980	450.000	-169.100
502	145.065	0	front_left_wheel_hub_yaw_p30	0.000	0	31.322	161.799	98	83	229.980	450.000	-169.000
503	145.342	0	front_left_wheel_hub_yaw_p30	0.000	0	31.322	161.799	98	83	229.980	450.000	-169.000
504	145.613	0	front_left_wheel_hub_yaw_p30	0.000	0	31.322	161.799	98	83	229.980	450.000	-169.000
505	145.894	0	front_left_wheel_hub_yaw_p30	0.000	0	31.322	161.799	98	83	229.980	450.000	-169.000
506	146.178	0	front_left_wheel_hub_yaw_p30	0.000	0	31.322	161.799	98	83	229.980	450.000	-169.000
507	146.454	0	front_left_wheel_hub_yaw_p30	0.000	0	31.322	161.799	98	83	229.980	450.000	-169.000
508	146.741	0	front_left_wheel_hub_yaw_p30	0.000	0	31.322	161.799	98	83	229.980	450.000	-169.000
509	147.045	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
510	147.394	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
511	147.700	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
512	148.010	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
513	148.286	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
514	148.594	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
515	148.868	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
516	149.216	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
517	149.521	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
518	149.836	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
519	150.122	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
520	150.412	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
521	150.691	0	front_left_wheel_hub_yaw_p30	0.000	0	31.825	161.453	98	83	229.980	450.000	-168.900
522	150.989	0	front_left_wheel_hub_yaw_p30	0.000	0	52.349	171.166	99	83	250.000	460.058	-168.800
523	151.266	0	front_left_wheel_hub_yaw_p30	0.000	0	52.349	171.166	99	83	250.000	460.058	-168.800
524	151.545	0	front_left_wheel_hub_yaw_p30	0.000	0	52.349	171.166	99	83	250.000	460.058	-168.800
525	151.837	0	front_left_wheel_hub_yaw_p30	0.000	0	74.341	169.793	99	83	269.971	460.058	-168.400
526	152.130	0	front_left_wheel_hub_yaw_p30	0.000	0	74.341	169.793	99	83	269.971	460.058	-168.400
527	152.407	0	front_left_wheel_hub_yaw_p30	0.000	0	74.341	169.793	99	83	269.971	460.058	-168.400
528	152.677	0	front_left_wheel_hub_yaw_p30	0.000	0	74.341	169.793	99	83	269.971	460.058	-168.400
529	152.952	0	front_left_wheel_hub_yaw_p30	0.000	0	127.391	177.721	100	83	319.971	470.020	-167.800
530	153.301	0	front_left_wheel_hub_yaw_p30	0.000	0	127.391	177.721	100	83	319.971	470.020	-167.800
531	153.619	0	front_left_wheel_hub_yaw_p30	0.000	0	127.391	177.721	100	83	319.971	470.020	-167.800
532	153.898	0	front_left_wheel_hub_yaw_p30	0.000	0	182.006	184.693	101	84	369.971	479.980	-166.900
533	154.194	0	front_left_wheel_hub_yaw_p30	0.000	0	182.006	184.693	101	84	369.971	479.980	-166.900
534	154.481	0	front_left_wheel_hub_yaw_p30	0.000	0	182.006	184.693	101	84	369.971	479.980	-166.900
535	154.756	0	front_left_wheel_hub_yaw_p30	0.000	0	182.006	184.693	101	84	369.971	479.980	-166.900
536	155.034	0	front_left_wheel_hub_yaw_p30	0.000	0	246.677	191.836	102	84	429.980	490.039	-166.000
537	155.371	0	front_left_wheel_hub_yaw_p30	0.000	0	246.677	191.836	102	84	429.980	490.039	-166.000
538	155.710	0	front_left_wheel_hub_yaw_p30	0.000	0	246.677	191.836	102	84	429.980	490.039	-166.000
539	155.986	0	front_left_wheel_hub_yaw_p30	0.000	0	332.992	208.082	104	84	510.010	510.058	-164.800
540	156.336	0	front_left_wheel_hub_yaw_p30	0.000	0	332.992	208.082	104	84	510.010	510.058	-164.800
541	156.668	0	front_left_wheel_hub_yaw_p30	0.000	0	332.992	208.082	104	84	510.010	510.058	-164.800
542	156.990	0	front_left_wheel_hub_yaw_p30	0.000	0	451.454	223.179	107	84	619.971	529.980	-163.200
543	162.276	0	front_left_wheel_hub_yaw_p30	0.000	0	793.330	297.759	113	86	929.980	620.020	-157.400
544	162.606	0	front_left_wheel_hub_yaw_p30	0.000	0	793.330	297.759	113	86	929.980	620.020	-157.400
