step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
174	49.476	Running	0	0	1	0	0	0	677	654	-5663.900	-10081.400	1440.500	240.300	310.010	1050.000	49.994	-150.300	0.000	0.000	20.000	0.689	1.400	0	70.800	0.000	0.000	0.000	-3700.000	-2820.020	5572.901	-150.797	1004.980	104	101	94	100	27	463.001	432.796	-7.685	20.000	-0.689	0	0	16
175	49.745	Running	0	0	1	0	0	0	677	654	-5664.000	-10081.500	1440.500	241.200	300.000	1040.039	49.994	-151.200	0.141	14.121	20.000	0.689	1.700	0	70.900	0.100	14.121	0.000	-3700.000	-2820.020	5558.782	-163.748	1004.980	104	101	94	100	28	465.072	432.980	-8.091	20.000	-0.699	0	0	16
176	50.046	Running	0	0	1	0	0	0	677	654	-5664.000	-10081.500	1440.500	241.200	300.000	1040.039	49.994	-151.200	0.000	0.000	20.000	0.699	1.700	0	70.900	0.000	0.000	0.000	-3700.000	-2820.020	5558.782	-163.748	1004.980	104	101	94	100	28	465.072	433.161	-8.091	20.000	-0.699	0	0	16
177	50.318	Running	0	0	1	0	0	0	677	654	-5664.000	-10081.500	1440.500	241.200	300.000	1040.039	49.994	-151.200	0.000	0.000	20.000	0.699	1.700	0	70.900	0.000	0.000	0.000	-3700.000	-2820.020	5558.782	-163.748	1004.980	104	101	94	100	28	465.072	433.340	-8.091	20.000	-0.699	0	0	16
178	50.592	Running	0	0	1	0	0	0	677	654	-5664.000	-10081.500	1440.500	241.200	300.000	1040.039	49.994	-151.200	0.000	0.000	20.000	0.699	1.700	0	70.900	0.000	0.000	0.000	-3700.000	-2820.020	5558.782	-163.748	1004.980	104	101	94	100	28	465.072	433.518	-8.091	20.000	-0.699	0	0	16
179	50.860	Running	0	0	1	0	0	0	677	654	-5664.200	-10081.601	1440.500	242.500	279.980	1029.980	49.994	-152.500	0.224	22.404	20.000	0.699	2.000	0	71.200	0.300	22.404	0.000	-3700.000	-2820.020	5537.395	-186.019	1004.980	103	101	94	100	31	466.669	433.702	-7.403	20.000	-0.698	0	0	16
180	51.131	Running	0	0	1	0	0	0	677	654	-5664.200	-10081.601	1440.500	242.500	279.980	1029.980	49.994	-152.500	0.000	0.000	20.000	0.698	2.000	0	71.200	0.000	0.000	0.000	-3700.000	-2820.020	5537.395	-186.019	1004.980	103	101	94	100	31	466.669	433.884	-7.403	20.000	-0.698	0	0	16
181	51.405	Running	0	0	1	0	0	0	677	654	-5664.200	-10081.601	1440.500	242.500	279.980	1029.980	49.994	-152.500	0.000	0.000	20.000	0.698	2.000	0	71.200	0.000	0.000	0.000	-3700.000	-2820.020	5537.395	-186.019	1004.980	103	101	94	100	31	466.669	434.064	-7.403	20.000	-0.698	0	0	16
182	51.676	Running	0	0	1	0	0	0	677	654	-5664.200	-10081.601	1440.500	242.500	279.980	1029.980	49.994	-152.500	0.000	0.000	20.000	0.698	2.000	0	71.200	0.000	0.000	0.000	-3700.000	-2820.020	5537.395	-186.019	1004.980	103	101	94	100	31	466.669	434.242	-7.403	20.000	-0.698	0	0	16
183	51.967	Running	0	0	1	0	0	0	677	654	-5664.500	-10081.601	1440.500	243.900	250.000	1029.980	49.994	-153.900	0.300	29.980	20.000	0.698	2.300	0	71.400	0.200	29.980	0.000	-3700.000	-2820.020	5515.886	-213.895	1004.980	103	101	93	100	33	464.568	434.407	-2.901	20.000	-0.658	0	0	16
184	52.240	Running	0	0	1	0	0	0	677	654	-5664.500	-10081.601	1440.500	243.900	250.000	1029.980	49.994	-153.900	0.000	0.000	20.000	0.658	2.300	0	71.400	0.000	0.000	0.000	-3700.000	-2820.020	5515.886	-213.895	1004.980	103	101	93	100	33	464.568	434.570	-2.901	20.000	-0.658	0	0	16
185	52.508	Running	0	0	1	0	0	0	677	654	-5664.500	-10081.601	1440.500	243.900	250.000	1029.980	49.994	-153.900	0.000	0.000	20.000	0.658	2.300	0	71.400	0.000	0.000	0.000	-3700.000	-2820.020	5515.886	-213.895	1004.980	103	101	93	100	33	464.568	434.731	-2.901	20.000	-0.658	0	0	16
186	52.781	Running	0	0	1	0	0	0	677	654	-5664.700	-10081.700	1440.500	245.500	229.980	1020.020	49.994	-155.500	0.224	22.361	20.000	0.658	2.600	0	71.700	0.300	22.361	0.000	-3700.000	-2820.020	5494.602	-236.215	1004.980	102	100	93	100	36	466.438	434.901	-1.734	20.000	-0.647	0	0	16
187	53.048	Running	0	0	1	0	0	0	677	654	-5664.700	-10081.700	1440.500	245.500	229.980	1020.020	49.994	-155.500	0.000	0.000	20.000	0.647	2.600	0	71.700	0.000	0.000	0.000	-3700.000	-2820.020	5494.602	-236.215	1004.980	102	100	93	100	36	466.438	435.069	-1.734	20.000	-0.647	0	0	16
188	53.323	Running	0	0	1	0	0	0	677	654	-5664.700	-10081.700	1440.500	245.500	229.980	1020.020	49.994	-155.500	0.000	0.000	20.000	0.647	2.600	0	71.700	0.000	0.000	0.000	-3700.000	-2820.020	5494.602	-236.215	1004.980	102	100	93	100	36	466.438	435.235	-1.734	20.000	-0.647	0	0	16
189	53.597	Running	0	0	1	0	0	0	677	654	-5664.700	-10081.700	1440.500	245.500	229.980	1020.020	49.994	-155.500	0.000	0.000	20.000	0.647	2.600	0	71.700	0.000	0.000	0.000	-3700.000	-2820.020	5494.602	-236.215	1004.980	102	100	93	100	36	466.438	435.399	-1.734	20.000	-0.647	0	0	16
190	53.867	Running	0	0	1	0	0	0	677	654	-5665.000	-10081.800	1440.500	247.100	200.000	1010.058	49.994	-157.100	0.316	31.592	20.000	0.647	3.000	0	72.000	0.300	31.592	0.000	-3700.000	-2820.020	5466.214	-267.693	1004.980	102	100	92	100	39	467.720	435.568	0.879	20.000	-0.637	0	0	16
191	54.144	Running	0	0	1	0	0	0	677	654	-5665.000	-10081.800	1440.500	247.100	200.000	1010.058	49.994	-157.100	0.000	0.000	20.000	0.637	3.000	0	72.000	0.000	0.000	0.000	-3700.000	-2820.020	5466.214	-267.693	1004.980	102	100	92	100	39	467.720	435.736	0.879	20.000	-0.637	0	0	16
192	54.422	Running	0	0	1	0	0	0	677	654	-5665.000	-10081.800	1440.500	247.100	200.000	1010.058	49.994	-157.100	0.000	0.000	20.000	0.637	3.000	0	72.000	0.000	0.000	0.000	-3700.000	-2820.020	5466.214	-267.693	1004.980	102	100	92	100	39	467.720	435.901	0.879	20.000	-0.637	0	0	16
193	54.694	Running	0	0	1	0	0	0	677	654	-5665.000	-10081.800	1440.500	247.100	200.000	1010.058	49.994	-157.100	0.000	0.000	20.000	0.637	3.000	0	72.000	0.000	0.000	0.000	-3700.000	-2820.020	5466.214	-267.693	1004.980	102	100	92	100	39	467.720	436.065	0.879	20.000	-0.637	0	0	16
194	54.969	Running	0	0	1	0	0	0	677	654	-5665.400	-10081.900	1440.600	248.800	160.010	1000.000	59.992	-158.800	0.424	42.430	20.000	0.637	3.300	0	72.300	0.300	41.236	0.000	-3700.000	-2820.020	5430.674	-308.095	1004.980	101	100	91	100	43	468.131	436.230	-5.730	20.000	-0.623	0	0	16
195	55.240	Running	0	0	1	0	0	0	677	654	-5665.400	-10081.900	1440.600	248.800	160.010	1000.000	59.992	-158.800	0.000	0.000	20.000	0.623	3.300	0	72.300	0.000	0.000	0.000	-3700.000	-2820.020	5430.674	-308.095	1004.980	101	100	91	100	43	468.131	436.393	-5.730	20.000	-0.623	0	0	16
196	55.522	Running	0	0	1	0	0	0	677	654	-5665.400	-10081.900	1440.600	248.800	160.010	1000.000	59.992	-158.800	0.000	0.000	20.000	0.623	3.300	0	72.300	0.000	0.000	0.000	-3700.000	-2820.020	5430.674	-308.095	1004.980	101	100	91	100	43	468.131	436.554	-5.730	20.000	-0.623	0	0	16
197	55.806	Running	0	0	1	0	0	0	677	654	-5665.400	-10081.900	1440.600	248.800	160.010	1000.000	59.992	-158.800	0.000	0.000	20.000	0.623	3.300	0	72.300	0.000	0.000	0.000	-3700.000	-2820.020	5430.674	-308.095	1004.980	101	100	91	100	43	468.131	436.713	-5.730	20.000	-0.623	0	0	16
198	56.086	Running	0	0	1	0	0	0	677	654	-5665.700	-10082.000	1440.600	250.600	129.980	990.039	59.992	-160.600	0.316	31.638	20.000	0.623	3.700	0	72.700	0.400	31.638	0.000	-3700.000	-2820.020	5402.342	-339.082	1004.980	100	100	91	100	46	469.301	436.877	-21.652	20.000	-0.606	0	0	16
199	56.383	Running	0	0	1	0	0	0	677	654	-5665.700	-10082.000	1440.600	250.600	129.980	990.039	59.992	-160.600	0.000	0.000	20.000	0.606	3.700	0	72.700	0.000	0.000	0.000	-3700.000	-2820.020	5402.342	-339.082	1004.980	100	100	91	100	46	469.301	437.039	-21.652	20.000	-0.606	0	0	16
200	56.667	Running	0	0	1	0	0	0	677	654	-5665.700	-10082.000	1440.600	250.600	129.980	990.039	59.992	-160.600	0.000	0.000	20.000	0.606	3.700	0	72.700	0.000	0.000	0.000	-3700.000	-2820.020	5402.342	-339.082	1004.980	100	100	91	100	46	469.301	437.200	-21.652	20.000	-0.606	0	0	16
201	56.969	Running	0	0	1	0	0	0	677	654	-5666.100	-10082.101	1440.600	252.200	89.990	979.980	59.992	-162.200	0.412	41.236	20.000	0.606	4.000	0	73.100	0.400	41.236	0.000	-3700.000	-2820.020	5366.938	-383.090	1004.980	99	100	90	100	50	473.740	437.380	-32.834	20.000	-0.595	0	0	16
202	57.245	Running	0	0	1	0	0	0	677	654	-5666.100	-10082.101	1440.600	252.200	89.990	979.980	59.992	-162.200	0.000	0.000	20.000	0.595	4.000	0	73.100	0.000	0.000	0.000	-3700.000	-2820.020	5366.938	-383.090	1004.980	99	100	90	100	50	473.740	437.560	-32.834	20.000	-0.595	0	0	16
203	57.520	Running	0	0	1	0	0	0	677	654	-5666.100	-10082.101	1440.600	252.200	89.990	979.980	59.992	-162.200	0.000	0.000	20.000	0.595	4.000	0	73.100	0.000	0.000	0.000	-3700.000	-2820.020	5366.938	-383.090	1004.980	99	100	90	100	50	473.740	437.737	-32.834	20.000	-0.595	0	0	16
204	57.789	Running	0	0	1	0	0	0	677	654	-5666.100	-10082.101	1440.600	252.200	89.990	979.980	59.992	-162.200	0.000	0.000	20.000	0.595	4.000	0	73.100	0.000	0.000	0.000	-3700.000	-2820.020	5366.938	-383.090	1004.980	99	100	90	100	50	473.740	437.913	-32.834	20.000	-0.595	0	0	16
205	58.088	Obstacle hits: +1	0	0	1	0	1	108	692	692	-5666.500	-10082.200	1440.600	254.200	50.000	970.020	59.992	-164.200	0.412	41.212	20.000	0.595	4.400	0	73.500	0.400	41.212	0.000	-3700.000	-2820.020	5331.688	275.000	566.998	99	99	103	91	54	461.575	438.027	104.040	18.000	1.000	1	0	17
206	58.454	Running	0	0	1	0	0	0	692	692	-5666.500	-10082.200	1440.600	254.200	50.000	970.020	59.992	-164.200	0.000	0.000	18.000	-1.000	4.400	0	73.500	0.000	0.000	0.000	-3700.000	-2820.020	5331.688	275.000	566.998	99	99	103	91	54	461.575	438.141	104.040	18.000	1.000	0	0	17
207	58.735	Running	0	0	1	0	0	0	692	692	-5666.500	-10082.200	1440.600	254.200	50.000	970.020	59.992	-164.200	0.000	0.000	18.000	-1.000	4.400	0	73.500	0.000	0.000	0.000	-3700.000	-2820.020	5331.688	275.000	566.998	99	99	103	91	54	461.575	438.254	104.040	18.000	1.000	0	0	17
208	59.041	Running	0	0	1	0	0	0	692	693	-5666.900	-10082.200	1440.600	255.600	10.010	970.020	59.992	-165.600	0.400	39.990	18.000	-1.000	4.800	0	73.900	0.400	39.990	0.000	-3700.000	-2820.020	5303.637	273.580	606.400	98	99	103	92	51	449.097	438.306	120.579	18.000	1.000	0	0	17
209	59.324	Running	0	0	1	0	0	0	692	693	-5666.900	-10082.200	1440.600	255.600	10.010	970.020	59.992	-165.600	0.000	0.000	18.000	-1.000	4.800	0	73.900	0.000	0.000	0.000	-3700.000	-2820.020	5303.637	273.580	606.400	98	99	103	92	51	449.097	438.357	120.579	18.000	1.000	0	0	17
210	59.605	Running	0	0	1	0	0	0	692	693	-5666.900	-10082.200	1440.600	255.600	10.010	970.020	59.992	-165.600	0.000	0.000	18.000	-1.000	4.800	0	73.900	0.000	0.000	0.000	-3700.000	-2820.020	5303.637	273.580	606.400	98	99	103	92	51	449.097	438.408	120.579	18.000	1.000	0	0	17
211	59.887	Running	0	0	1	0	0	0	692	693	-5666.900	-10082.200	1440.600	255.600	10.010	970.020	59.992	-165.600	0.000	0.000	18.000	-1.000	4.800	0	73.900	0.000	0.000	0.000	-3700.000	-2820.020	5303.637	273.580	606.400	98	99	103	92	51	449.097	438.458	120.579	18.000	1.000	0	0	17
212	60.190	Running: path-reverse	0	1	1	0	0	0	692	693	-5667.400	-10082.400	1440.700	254.000	-39.990	950.000	70.001	-164.000	0.548	54.781	18.000	-1.000	5.000	0	74.400	0.500	53.859	0.000	-3700.000	-2820.020	5254.400	236.669	643.311	97	99	102	93	45	413.036	438.339	166.859	-18.000	-1.000	0	0	17
213	60.494	Running: path-reverse	0	1	1	0	0	0	692	693	-5667.400	-10082.400	1440.700	254.000	-39.990	950.000	70.001	-164.000	0.000	0.000	-18.000	1.000	5.000	0	74.400	0.000	0.000	0.000	-3700.000	-2820.020	5254.400	236.669	643.311	97	99	102	93	45	413.036	438.221	166.859	-18.000	-1.000	0	0	17
214	60.826	Running: path-reverse	0	1	1	0	0	0	692	693	-5667.800	-10082.601	1440.700	249.300	-80.029	929.980	70.001	-159.300	0.448	44.765	-18.000	1.000	4.900	0	74.900	0.500	44.765	0.000	-3700.000	-2820.020	5212.167	205.653	674.328	96	99	102	93	40	383.370	437.966	176.415	-18.000	-1.000	0	0	17
215	61.102	Running: path-reverse	0	1	1	0	0	0	692	693	-5667.800	-10082.601	1440.700	249.300	-80.029	929.980	70.001	-159.300	0.000	0.000	-18.000	1.000	4.900	0	74.900	0.000	0.000	0.000	-3700.000	-2820.020	5212.167	205.653	674.328	96	99	102	93	40	383.370	437.713	176.415	-18.000	-1.000	0	0	17
216	61.373	Running: path-reverse	0	1	1	0	0	0	692	693	-5667.800	-10082.601	1440.700	249.300	-80.029	929.980	70.001	-159.300	0.000	0.000	-18.000	1.000	4.900	0	74.900	0.000	0.000	0.000	-3700.000	-2820.020	5212.167	205.653	674.328	96	99	102	93	40	383.370	437.463	176.415	-18.000	-1.000	0	0	17
217	61.710	Running: path-reverse	0	1	1	0	0	0	692	693	-5667.800	-10082.601	1440.700	249.300	-80.029	929.980	70.001	-159.300	0.000	0.000	-18.000	1.000	4.900	0	74.900	0.000	0.000	0.000	-3700.000	-2820.020	5212.167	205.653	674.328	96	99	102	93	40	383.370	437.214	176.415	-18.000	-1.000	0	0	17
218	62.023	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.100	-10082.800	1440.700	247.500	-110.010	910.058	70.001	-157.500	0.360	35.996	-18.000	1.000	3.200	0	75.300	0.400	35.996	0.000	-3700.000	-2820.020	5177.018	181.030	698.950	95	98	101	94	36	359.543	436.860	178.043	-18.000	-1.000	0	0	17
219	62.300	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.100	-10082.800	1440.700	247.500	-110.010	910.058	70.001	-157.500	0.000	0.000	-18.000	1.000	3.200	0	75.300	0.000	0.000	0.000	-3700.000	-2820.020	5177.018	181.030	698.950	95	98	101	94	36	359.543	436.508	178.043	-18.000	-1.000	0	0	17
220	62.574	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.100	-10082.800	1440.700	247.500	-110.010	910.058	70.001	-157.500	0.000	0.000	-18.000	1.000	3.200	0	75.300	0.000	0.000	0.000	-3700.000	-2820.020	5177.018	181.030	698.950	95	98	101	94	36	359.543	436.160	178.043	-18.000	-1.000	0	0	17
221	62.843	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.400	-10082.800	1440.700	250.200	-139.990	910.058	70.001	-160.200	0.300	29.980	-18.000	1.000	2.400	0	75.600	0.300	29.980	0.000	-3700.000	-2820.020	5156.273	175.000	724.804	95	98	101	94	34	365.429	435.841	177.716	-18.000	-1.000	0	0	17
222	63.142	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.400	-10082.800	1440.700	250.200	-139.990	910.058	70.001	-160.200	0.000	0.000	-18.000	1.000	2.400	0	75.600	0.000	0.000	0.000	-3700.000	-2820.020	5156.273	175.000	724.804	95	98	101	94	34	365.429	435.526	177.716	-18.000	-1.000	0	0	17
223	63.473	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.400	-10082.800	1440.700	250.200	-139.990	910.058	70.001	-160.200	0.000	0.000	-18.000	1.000	2.400	0	75.600	0.000	0.000	0.000	-3700.000	-2820.020	5156.273	175.000	724.804	95	98	101	94	34	365.429	435.213	177.716	-18.000	-1.000	0	0	17
224	63.845	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.700	-10082.800	1440.700	253.300	-170.020	910.058	70.001	-163.300	0.300	30.029	-18.000	1.000	2.200	0	75.800	0.200	30.029	0.000	-3700.000	-2820.020	5135.586	175.000	753.620	94	98	101	95	31	378.829	434.962	178.544	-18.000	-1.000	0	0	17
225	64.167	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.700	-10082.800	1440.700	253.300	-170.020	910.058	70.001	-163.300	0.000	0.000	-18.000	1.000	2.200	0	75.800	0.000	0.000	0.000	-3700.000	-2820.020	5135.586	175.000	753.620	94	98	101	95	31	378.829	434.714	178.544	-18.000	-1.000	0	0	17
226	64.449	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.700	-10082.800	1440.700	253.300	-170.020	910.058	70.001	-163.300	0.000	0.000	-18.000	1.000	2.200	0	75.800	0.000	0.000	0.000	-3700.000	-2820.020	5135.586	175.000	753.620	94	98	101	95	31	378.829	434.468	178.544	-18.000	-1.000	0	0	17
227	64.726	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.700	-10082.800	1440.700	253.300	-170.020	910.058	70.001	-163.300	0.000	0.000	-18.000	1.000	2.200	0	75.800	0.000	0.000	0.000	-3700.000	-2820.020	5135.586	175.000	753.620	94	98	101	95	31	378.829	434.224	178.544	-18.000	-1.000	0	0	17
228	65.004	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.900	-10082.800	1440.700	256.000	-189.990	910.058	70.001	-166.000	0.200	19.971	-18.000	1.000	1.900	0	76.000	0.200	19.971	0.000	-3700.000	-2820.020	5121.880	175.000	772.944	94	98	101	95	29	389.895	434.030	-179.972	-18.000	-1.000	0	0	17
229	65.278	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.900	-10082.800	1440.700	256.000	-189.990	910.058	70.001	-166.000	0.000	0.000	-18.000	1.000	1.900	0	76.000	0.000	0.000	0.000	-3700.000	-2820.020	5121.880	175.000	772.944	94	98	101	95	29	389.895	433.838	-179.972	-18.000	-1.000	0	0	17
230	65.549	Running: path-reverse	0	1	1	0	0	0	692	693	-5668.900	-10082.800	1440.700	256.000	-189.990	910.058	70.001	-166.000	0.000	0.000	-18.000	1.000	1.900	0	76.000	0.000	0.000	0.000	-3700.000	-2820.020	5121.880	175.000	772.944	94	98	101	95	29	389.895	433.648	-179.972	-18.000	-1.000	0	0	17
231	65.841	Obstacle hits: +1	0	0	1	0	1	115	727	727	-5669.100	-10082.800	1440.800	258.300	-210.010	910.058	79.999	-168.300	0.224	22.377	-18.000	1.000	1.600	0	76.200	0.200	20.020	0.000	-3700.000	-2820.020	5108.181	-275.000	1389.942	93	98	92	108	51	484.264	433.866	-68.649	18.000	-1.000	1	0	18
232	66.220	Running	0	0	1	0	0	0	727	727	-5669.100	-10082.800	1440.800	258.300	-210.010	910.058	79.999	-168.300	0.000	0.000	18.000	1.000	1.600	0	76.200	0.000	0.000	0.000	-3700.000	-2820.020	5108.181	-275.000	1389.942	93	98	92	108	51	484.264	434.082	-68.649	18.000	-1.000	0	0	18
233	66.554	Running	0	0	1	0	0	0	727	727	-5669.100	-10082.800	1440.800	258.300	-210.010	910.058	79.999	-168.300	0.000	0.000	18.000	1.000	1.600	0	76.200	0.000	0.000	0.000	-3700.000	-2820.020	5108.181	-275.000	1389.942	93	98	92	108	51	484.264	434.297	-68.649	18.000	-1.000	0	0	18
234	66.833	Running	0	0	1	0	0	0	727	728	-5669.200	-10082.800	1440.800	260.200	-220.020	910.058	79.999	-170.200	0.100	10.010	18.000	1.000	1.400	0	76.400	0.200	10.010	0.000	-3700.000	-2820.020	5101.348	-275.000	1387.337	93	98	92	108	52	480.435	434.493	-70.326	18.000	-1.000	0	0	18
235	67.126	Running	0	0	1	0	0	0	727	728	-5669.200	-10082.800	1440.800	260.200	-220.020	910.058	79.999	-170.200	0.000	0.000	18.000	1.000	1.400	0	76.400	0.000	0.000	0.000	-3700.000	-2820.020	5101.348	-275.000	1387.337	93	98	92	108	52	480.435	434.688	-70.326	18.000	-1.000	0	0	18
236	67.409	Running	0	0	1	0	0	0	727	728	-5669.200	-10082.800	1440.800	260.200	-220.020	910.058	79.999	-170.200	0.000	0.000	18.000	1.000	1.400	0	76.400	0.000	0.000	0.000	-3700.000	-2820.020	5101.348	-275.000	1387.337	93	98	92	108	52	480.435	434.881	-70.326	18.000	-1.000	0	0	18
237	67.684	Running	0	0	1	0	0	0	727	728	-5669.200	-10082.800	1440.800	260.200	-220.020	910.058	79.999	-170.200	0.000	0.000	18.000	1.000	1.400	0	76.400	0.000	0.000	0.000	-3700.000	-2820.020	5101.348	-275.000	1387.337	93	98	92	108	52	480.435	435.072	-70.326	18.000	-1.000	0	0	18
238	67.957	Obstacle hits: +1	0	0	1	0	1	115	738	738	-5669.400	-10082.800	1440.800	262.600	-239.990	910.058	79.999	-172.600	0.200	19.971	18.000	1.000	1.600	0	76.600	0.200	19.971	0.000	-3700.000	-2820.020	5087.745	94.882	935.099	93	98	99	99	53	335.807	434.657	-87.725	18.000	1.000	1	0	19
239	68.465	Running	0	0	1	0	0	0	738	738	-5669.400	-10082.800	1440.800	262.600	-239.990	910.058	79.999	-172.600	0.000	0.000	18.000	-1.000	1.600	0	76.600	0.000	0.000	0.000	-3700.000	-2820.020	5087.745	94.882	935.099	93	98	99	99	53	335.807	434.245	-87.725	18.000	1.000	0	0	19
240	68.797	Running	0	0	1	0	0	0	738	738	-5669.600	-10082.700	1440.800	264.900	-260.010	920.020	79.999	-174.900	0.224	22.361	18.000	-1.000	1.800	0	76.800	0.200	22.361	0.000	-3700.000	-2820.020	5081.479	95.544	934.436	92	98	99	99	53	355.846	433.920	-98.317	18.000	1.000	0	0	19
241	69.069	Running	0	0	1	0	0	0	738	738	-5669.600	-10082.700	1440.800	264.900	-260.010	920.020	79.999	-174.900	0.000	0.000	18.000	-1.000	1.800	0	76.800	0.000	0.000	0.000	-3700.000	-2820.020	5081.479	95.544	934.436	92	98	99	99	53	355.846	433.597	-98.317	18.000	1.000	0	0	19
242	69.345	Running	0	0	1	0	0	0	738	738	-5669.600	-10082.700	1440.800	264.900	-260.010	920.020	79.999	-174.900	0.000	0.000	18.000	-1.000	1.800	0	76.800	0.000	0.000	0.000	-3700.000	-2820.020	5081.479	95.544	934.436	92	98	99	99	53	355.846	433.277	-98.317	18.000	1.000	0	0	19
243	69.626	Running	0	0	1	0	0	0	738	738	-5669.600	-10082.700	1440.800	264.900	-260.010	920.020	79.999	-174.900	0.000	0.000	18.000	-1.000	1.800	0	76.800	0.000	0.000	0.000	-3700.000	-2820.020	5081.479	95.544	934.436	92	98	99	99	53	355.846	432.960	-98.317	18.000	1.000	0	0	19
244	69.921	Running	0	0	1	0	0	0	738	738	-5669.800	-10082.800	1440.800	265.000	-280.029	910.058	79.999	-175.000	0.224	22.361	18.000	-1.000	2.100	0	77.000	0.200	22.361	0.000	-3700.000	-2820.020	5060.601	78.116	951.864	92	98	99	99	50	360.577	432.664	-99.253	18.000	-1.000	0	0	19
245	70.192	Running	0	0	1	0	0	0	738	738	-5669.800	-10082.800	1440.800	265.000	-280.029	910.058	79.999	-175.000	0.000	0.000	18.000	1.000	2.100	0	77.000	0.000	0.000	0.000	-3700.000	-2820.020	5060.601	78.116	951.864	92	98	99	99	50	360.577	432.371	-99.253	18.000	-1.000	0	0	19
246	70.483	Running	0	0	1	0	0	0	738	738	-5669.800	-10082.800	1440.800	265.000	-280.029	910.058	79.999	-175.000	0.000	0.000	18.000	1.000	2.100	0	77.000	0.000	0.000	0.000	-3700.000	-2820.020	5060.601	78.116	951.864	92	98	99	99	50	360.577	432.081	-99.253	18.000	-1.000	0	0	19
247	70.756	Running	0	0	1	0	0	0	738	737	-5670.000	-10082.800	1440.800	262.800	-300.000	910.058	79.999	-172.800	0.200	19.971	18.000	1.000	2.100	0	77.200	0.200	19.971	0.000	-3700.000	-2820.020	5047.126	69.754	960.227	92	98	99	99	48	373.141	431.843	-118.428	18.000	-1.000	0	0	19
248	71.043	Running	0	0	1	0	0	0	738	737	-5670.000	-10082.800	1440.800	262.800	-300.000	910.058	79.999	-172.800	0.000	0.000	18.000	1.000	2.100	0	77.200	0.000	0.000	0.000	-3700.000	-2820.020	5047.126	69.754	960.227	92	98	99	99	48	373.141	431.607	-118.428	18.000	-1.000	0	0	19
249	71.367	Running	0	0	1	0	0	0	738	737	-5670.000	-10082.800	1440.800	262.800	-300.000	910.058	79.999	-172.800	0.000	0.000	18.000	1.000	2.100	0	77.200	0.000	0.000	0.000	-3700.000	-2820.020	5047.126	69.754	960.227	92	98	99	99	48	373.141	431.373	-118.428	18.000	-1.000	0	0	19
250	71.643	Running	0	0	1	0	0	0	738	737	-5670.000	-10082.800	1440.800	262.800	-300.000	910.058	79.999	-172.800	0.000	0.000	18.000	1.000	2.100	0	77.200	0.000	0.000	0.000	-3700.000	-2820.020	5047.126	69.754	960.227	92	98	99	99	48	373.141	431.141	-118.428	18.000	-1.000	0	0	19
251	71.919	Obstacle hits: +1	0	1	1	0	1	114	737	737	-5670.300	-10082.900	1440.800	261.800	-330.029	900.000	79.999	-171.800	0.317	31.669	18.000	1.000	2.500	0	77.500	0.300	31.669	0.000	-3700.000	-2820.020	5019.487	75.000	924.190	91	98	99	98	52	405.751	431.041	-143.213	-18.000	-1.000	1	0	20
252	72.278	Running: path-reverse	0	1	1	0	0	0	737	737	-5670.300	-10082.900	1440.800	261.800	-330.029	900.000	79.999	-171.800	0.000	0.000	-18.000	1.000	2.500	0	77.500	0.000	0.000	0.000	-3700.000	-2820.020	5019.487	75.000	924.190	91	98	99	98	52	405.751	430.941	-143.213	-18.000	-1.000	0	0	20
253	72.572	Running: path-reverse	0	1	1	0	0	0	737	737	-5670.300	-10082.900	1440.800	261.800	-330.029	900.000	79.999	-171.800	0.000	0.000	-18.000	1.000	2.500	0	77.500	0.000	0.000	0.000	-3700.000	-2820.020	5019.487	75.000	924.190	91	98	99	98	52	405.751	430.841	-143.213	-18.000	-1.000	0	0	20
