step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
103	30.357	0	front_left_wheel_hub_yaw_p30	0.000	0	-13.449	521.583	97	90	19.971	870.020	-139.900
104	30.649	0	front_left_wheel_hub_yaw_p30	0.000	0	-24.649	544.293	97	91	29.980	890.039	-143.400
105	30.925	0	front_left_wheel_hub_yaw_p30	0.000	0	-24.649	544.293	97	91	29.980	890.039	-143.400
106	31.201	0	front_left_wheel_hub_yaw_p30	0.000	0	-24.649	544.293	97	91	29.980	890.039	-143.400
107	31.477	0	front_left_wheel_hub_yaw_p30	0.000	0	-26.827	578.519	97	91	50.000	920.020	-147.100
108	31.809	0	front_left_wheel_hub_yaw_p30	0.000	0	-26.827	578.519	97	91	50.000	920.020	-147.100
109	32.080	0	front_left_wheel_hub_yaw_p30	0.000	0	-26.827	578.519	97	91	50.000	920.020	-147.100
110	32.436	0	front_left_wheel_hub_yaw_p30	0.000	0	-26.827	578.519	97	91	50.000	920.020	-147.100
111	32.724	0	front_left_wheel_hub_yaw_p30	0.000	0	-31.076	604.905	97	92	69.971	940.039	-151.200
112	32.996	0	front_left_wheel_hub_yaw_p30	0.000	0	-31.076	604.905	97	92	69.971	940.039	-151.200
113	33.272	0	front_left_wheel_hub_yaw_p30	0.000	0	-31.076	604.905	97	92	69.971	940.039	-151.200
114	33.548	0	front_left_wheel_hub_yaw_p30	0.000	0	-31.076	604.905	97	92	69.971	940.039	-151.200
115	33.825	0	front_left_wheel_hub_yaw_p30	0.000	0	-27.030	643.847	97	93	100.000	970.020	-155.700
116	34.100	0	front_left_wheel_hub_yaw_p30	0.000	0	-27.030	643.847	97	93	100.000	970.020	-155.700
117	34.375	0	front_left_wheel_hub_yaw_p30	0.000	0	-27.030	643.847	97	93	100.000	970.020	-155.700
118	34.652	0	front_left_wheel_hub_yaw_p30	0.000	0	-33.907	675.640	97	93	119.971	990.039	-160.500
119	34.928	0	front_left_wheel_hub_yaw_p30	0.000	0	-33.907	675.640	97	93	119.971	990.039	-160.500
120	35.204	0	front_left_wheel_hub_yaw_p30	0.000	0	-33.907	675.640	97	93	119.971	990.039	-160.500
121	35.552	0	front_left_wheel_hub_yaw_p30	0.000	0	-20.161	719.913	97	94	160.010	1020.020	-165.400
122	35.831	0	front_left_wheel_hub_yaw_p30	0.000	0	-20.161	719.913	97	94	160.010	1020.020	-165.400
123	36.104	0	front_left_wheel_hub_yaw_p30	0.000	0	-20.161	719.913	97	94	160.010	1020.020	-165.400
124	36.380	0	front_left_wheel_hub_yaw_p30	0.000	0	-20.161	719.913	97	94	160.010	1020.020	-165.400
125	36.659	0	front_left_wheel_hub_yaw_p30	0.000	0	-14.661	756.062	97	95	189.990	1040.039	-170.200
126	36.946	0	front_left_wheel_hub_yaw_p30	0.000	0	-14.661	756.062	97	95	189.990	1040.039	-170.200
127	37.254	0	front_left_wheel_hub_yaw_p30	0.000	0	-14.661	756.062	97	95	189.990	1040.039	-170.200
128	37.542	0	front_left_wheel_hub_yaw_p30	0.000	0	-14.661	756.062	97	95	189.990	1040.039	-170.200
129	37.835	0	front_left_wheel_hub_yaw_p30	0.000	0	10.748	777.122	98	95	229.980	1050.000	-173.200
130	38.106	0	front_left_wheel_hub_yaw_p30	0.000	0	10.748	777.122	98	95	229.980	1050.000	-173.200
131	38.381	0	front_left_wheel_hub_yaw_p30	0.000	0	10.748	777.122	98	95	229.980	1050.000	-173.200
132	38.665	0	front_left_wheel_hub_yaw_p30	0.000	0	44.609	784.147	98	96	260.010	1060.058	-172.400
133	38.944	0	front_left_wheel_hub_yaw_p30	0.000	0	44.609	784.147	98	96	260.010	1060.058	-172.400
134	39.221	0	front_left_wheel_hub_yaw_p30	0.000	0	44.609	784.147	98	96	260.010	1060.058	-172.400
135	39.518	0	front_left_wheel_hub_yaw_p30	0.000	0	66.027	783.023	99	96	279.980	1060.058	-172.100
136	39.797	0	front_left_wheel_hub_yaw_p30	0.000	0	66.027	783.023	99	96	279.980	1060.058	-172.100
137	40.072	0	front_left_wheel_hub_yaw_p30	0.000	0	66.027	783.023	99	96	279.980	1060.058	-172.100
138	40.350	0	front_left_wheel_hub_yaw_p30	0.000	0	66.027	783.023	99	96	279.980	1060.058	-172.100
139	40.624	0	front_left_wheel_hub_yaw_p30	0.000	0	77.005	782.277	99	96	289.990	1060.058	-171.900
140	40.902	0	front_left_wheel_hub_yaw_p30	0.000	0	77.005	782.277	99	96	289.990	1060.058	-171.900
141	41.195	0	front_left_wheel_hub_yaw_p30	0.000	0	77.005	782.277	99	96	289.990	1060.058	-171.900
142	41.471	0	front_left_wheel_hub_yaw_p30	0.000	0	77.005	782.277	99	96	289.990	1060.058	-171.900
143	41.761	0	front_left_wheel_hub_yaw_p30	0.000	0	77.005	782.277	99	96	289.990	1060.058	-171.900
144	42.038	0	front_left_wheel_hub_yaw_p30	0.000	0	77.005	782.277	99	96	289.990	1060.058	-171.900
145	42.317	0	front_left_wheel_hub_yaw_p30	0.000	0	77.005	782.277	99	96	289.990	1060.058	-171.900
146	42.601	0	front_left_wheel_hub_yaw_p30	0.000	0	76.037	783.023	99	96	289.990	1060.058	-172.100
147	42.924	0	front_left_wheel_hub_yaw_p30	0.000	0	76.037	783.023	99	96	289.990	1060.058	-172.100
148	43.205	0	front_left_wheel_hub_yaw_p30	0.000	0	76.037	783.023	99	96	289.990	1060.058	-172.100
149	43.481	0	front_left_wheel_hub_yaw_p30	0.000	0	54.570	784.147	99	96	269.971	1060.058	-172.400
150	43.792	0	front_left_wheel_hub_yaw_p30	0.000	0	54.570	784.147	99	96	269.971	1060.058	-172.400
151	44.066	0	front_left_wheel_hub_yaw_p30	0.000	0	54.570	784.147	99	96	269.971	1060.058	-172.400
152	44.347	0	front_left_wheel_hub_yaw_p30	0.000	0	54.570	784.147	99	96	269.971	1060.058	-172.400
153	44.658	0	front_left_wheel_hub_yaw_p30	0.000	0	22.668	775.599	98	95	239.990	1050.000	-172.800
154	44.934	0	front_left_wheel_hub_yaw_p30	0.000	0	22.668	775.599	98	95	239.990	1050.000	-172.800
155	45.208	0	front_left_wheel_hub_yaw_p30	0.000	0	22.668	775.599	98	95	239.990	1050.000	-172.800
156	45.482	0	front_left_wheel_hub_yaw_p30	0.000	0	22.668	775.599	98	95	239.990	1050.000	-172.800
157	45.761	0	front_left_wheel_hub_yaw_p30	0.000	0	-10.648	778.274	97	95	210.010	1050.000	-173.500
158	46.035	0	front_left_wheel_hub_yaw_p30	0.000	0	-10.648	778.274	97	95	210.010	1050.000	-173.500
159	46.311	0	front_left_wheel_hub_yaw_p30	0.000	0	-10.648	778.274	97	95	210.010	1050.000	-173.500
160	46.582	0	front_left_wheel_hub_yaw_p30	0.000	1	-53.991	780.990	96	96	169.971	1050.000	-174.200
161	46.851	0	front_left_wheel_hub_yaw_p30	0.000	1	-53.991	780.990	96	96	169.971	1050.000	-174.200
162	47.127	0	front_left_wheel_hub_yaw_p30	0.000	1	-53.991	780.990	96	96	169.971	1050.000	-174.200
163	47.403	0	front_left_wheel_hub_yaw_p30	0.000	1	-53.991	780.990	96	96	169.971	1050.000	-174.200
164	47.679	0	front_left_wheel_hub_yaw_p30	0.000	0	-118.149	774.580	95	95	110.010	1040.039	-175.100
165	47.968	0	front_left_wheel_hub_yaw_p30	0.000	0	-118.149	774.580	95	95	110.010	1040.039	-175.100
166	48.256	0	front_left_wheel_hub_yaw_p30	0.000	0	-118.149	774.580	95	95	110.010	1040.039	-175.100
167	48.533	0	front_left_wheel_hub_yaw_p30	0.000	0	-118.149	774.580	95	95	110.010	1040.039	-175.100
168	48.812	0	front_left_wheel_hub_yaw_p30	0.000	0	-184.577	780.234	94	96	50.000	1040.039	-176.500
169	49.088	0	front_left_wheel_hub_yaw_p30	0.000	0	-184.577	780.234	94	96	50.000	1040.039	-176.500
170	49.367	0	front_left_wheel_hub_yaw_p30	0.000	0	-184.577	780.234	94	96	50.000	1040.039	-176.500
171	49.652	0	front_left_wheel_hub_yaw_p30	0.000	0	-261.759	786.885	92	96	-20.020	1040.039	-178.100
172	49.931	0	front_left_wheel_hub_yaw_p30	0.000	0	-261.759	786.885	92	96	-20.020	1040.039	-178.100
173	50.210	0	front_left_wheel_hub_yaw_p30	0.000	0	-261.759	786.885	92	96	-20.020	1040.039	-178.100
174	50.485	0	front_left_wheel_hub_yaw_p30	0.000	0	-348.284	793.300	91	96	-100.000	1040.039	-179.600
175	50.756	0	front_left_wheel_hub_yaw_p30	0.000	0	-348.284	793.300	91	96	-100.000	1040.039	-179.600
176	51.032	0	front_left_wheel_hub_yaw_p30	0.000	0	-348.284	793.300	91	96	-100.000	1040.039	-179.600
177	51.301	0	front_left_wheel_hub_yaw_p30	0.000	0	-348.284	793.300	91	96	-100.000	1040.039	-179.600
178	51.581	0	front_left_wheel_hub_yaw_p30	0.000	0	-462.138	807.191	88	96	-210.010	1050.000	179.500
179	51.931	0	front_left_wheel_hub_yaw_p30	0.000	0	-462.138	807.191	88	96	-210.010	1050.000	179.500
180	52.284	0	front_left_wheel_hub_yaw_p30	0.000	0	-462.138	807.191	88	96	-210.010	1050.000	179.500
181	52.620	0	front_left_wheel_hub_yaw_p30	0.000	0	-567.582	812.974	86	96	-310.010	1050.000	178.200
182	52.977	0	front_left_wheel_hub_yaw_p30	0.000	0	-567.582	812.974	86	96	-310.010	1050.000	178.200
183	53.258	0	front_left_wheel_hub_yaw_p30	0.000	0	-567.582	812.974	86	96	-310.010	1050.000	178.200
184	53.534	0	front_left_wheel_hub_yaw_p30	0.000	1	-698.755	858.285	84	97	-420.020	1070.020	172.800
185	53.808	0	front_left_wheel_hub_yaw_p30	0.000	1	-698.755	858.285	84	97	-420.020	1070.020	172.800
186	54.087	0	front_left_wheel_hub_yaw_p30	0.000	1	-698.755	858.285	84	97	-420.020	1070.020	172.800
187	54.367	0	front_left_wheel_hub_yaw_p30	0.000	1	-698.755	858.285	84	97	-420.020	1070.020	172.800
188	54.651	0	front_left_wheel_hub_yaw_p30	0.000	1	-790.217	870.197	82	97	-510.010	1079.980	172.400
189	55.004	0	front_left_wheel_hub_yaw_p30	0.000	1	-790.217	870.197	82	97	-510.010	1079.980	172.400
190	55.341	0	front_left_wheel_hub_yaw_p30	0.000	1	-790.217	870.197	82	97	-510.010	1079.980	172.400
191	55.657	0	front_left_wheel_hub_yaw_p30	0.000	1	-837.686	854.415	81	97	-570.020	1079.980	175.700
192	55.933	0	front_left_wheel_hub_yaw_p30	0.000	1	-837.686	854.415	81	97	-570.020	1079.980	175.700
193	56.220	0	front_left_wheel_hub_yaw_p30	0.000	1	-837.686	854.415	81	97	-570.020	1079.980	175.700
194	56.527	0	front_left_wheel_hub_yaw_p30	0.000	1	-864.834	819.838	80	96	-620.020	1070.020	-178.800
195	56.828	0	front_left_wheel_hub_yaw_p30	0.000	1	-864.834	819.838	80	96	-620.020	1070.020	-178.800
196	57.102	0	front_left_wheel_hub_yaw_p30	0.000	1	-864.834	819.838	80	96	-620.020	1070.020	-178.800
197	57.378	0	front_left_wheel_hub_yaw_p30	0.000	1	-864.834	819.838	80	96	-620.020	1070.020	-178.800
198	57.702	0	front_left_wheel_hub_yaw_p30	0.000	1	-884.456	773.338	80	95	-670.020	1050.000	-172.200
199	57.999	0	front_left_wheel_hub_yaw_p30	0.000	1	-884.456	773.338	80	95	-670.020	1050.000	-172.200
200	58.281	0	front_left_wheel_hub_yaw_p30	0.000	1	-884.456	773.338	80	95	-670.020	1050.000	-172.200
201	58.583	0	front_left_wheel_hub_yaw_p30	0.000	1	-900.713	720.228	79	94	-720.020	1020.020	-165.500
202	58.903	0	front_left_wheel_hub_yaw_p30	0.000	1	-900.713	720.228	79	94	-720.020	1020.020	-165.500
203	59.178	0	front_left_wheel_hub_yaw_p30	0.000	1	-900.713	720.228	79	94	-720.020	1020.020	-165.500
204	59.535	0	front_left_wheel_hub_yaw_p30	0.000	1	-912.831	670.461	79	93	-770.020	990.039	-158.500
205	59.821	0	front_left_wheel_hub_yaw_p30	0.000	1	-912.831	670.461	79	93	-770.020	990.039	-158.500
206	60.098	0	front_left_wheel_hub_yaw_p30	0.000	1	-912.831	670.461	79	93	-770.020	990.039	-158.500
207	60.373	0	front_left_wheel_hub_yaw_p30	0.000	1	-912.831	670.461	79	93	-770.020	990.039	-158.500
208	60.688	0	front_left_wheel_hub_yaw_p30	0.000	1	-946.751	619.998	79	92	-830.029	950.000	-153.900
209	60.965	0	front_left_wheel_hub_yaw_p30	0.000	1	-946.751	619.998	79	92	-830.029	950.000	-153.900
210	61.238	0	front_left_wheel_hub_yaw_p30	0.000	1	-946.751	619.998	79	92	-830.029	950.000	-153.900
211	61.533	0	front_left_wheel_hub_yaw_p30	0.000	1	-946.751	619.998	79	92	-830.029	950.000	-153.900
212	61.814	0	front_left_wheel_hub_yaw_p30	0.000	1	-969.896	594.496	78	92	-870.020	929.980	-151.000
213	62.164	0	front_left_wheel_hub_yaw_p30	0.000	1	-969.896	594.496	78	92	-870.020	929.980	-151.000
214	62.485	0	front_left_wheel_hub_yaw_p30	0.000	1	-958.247	584.825	78	92	-900.000	929.980	-144.000
215	62.775	0	front_left_wheel_hub_yaw_p30	0.000	1	-958.247	584.825	78	92	-900.000	929.980	-144.000
216	63.066	0	front_left_wheel_hub_yaw_p30	0.000	1	-958.247	584.825	78	92	-900.000	929.980	-144.000
217	63.342	0	front_left_wheel_hub_yaw_p30	0.000	1	-958.247	584.825	78	92	-900.000	929.980	-144.000
218	63.614	0	front_left_wheel_hub_yaw_p30	0.000	1	-951.933	572.503	78	91	-910.010	920.020	-141.300
219	63.889	0	front_left_wheel_hub_yaw_p30	0.000	1	-951.933	572.503	78	91	-910.010	920.020	-141.300
220	64.193	0	front_left_wheel_hub_yaw_p30	0.000	1	-951.933	572.503	78	91	-910.010	920.020	-141.300
221	64.538	0	front_left_wheel_hub_yaw_p30	0.000	1	-948.292	572.083	79	91	-910.010	920.020	-140.700
222	64.868	0	front_left_wheel_hub_yaw_p30	0.000	1	-948.292	572.083	79	91	-910.010	920.020	-140.700
223	65.146	0	front_left_wheel_hub_yaw_p30	0.000	1	-948.292	572.083	79	91	-910.010	920.020	-140.700
224	65.419	0	front_left_wheel_hub_yaw_p30	0.000	1	-948.292	572.083	79	91	-910.010	920.020	-140.700
225	65.722	0	front_left_wheel_hub_yaw_p30	0.000	1	-946.469	571.888	79	91	-910.010	920.020	-140.400
226	65.999	0	front_left_wheel_hub_yaw_p30	0.000	1	-946.469	571.888	79	91	-910.010	920.020	-140.400
227	66.278	0	front_left_wheel_hub_yaw_p30	0.000	1	-946.469	571.888	79	91	-910.010	920.020	-140.400
228	66.552	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.656	571.702	78	91	-920.020	920.020	-140.100
229	66.827	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.656	571.702	78	91	-920.020	920.020	-140.100
230	67.102	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.656	571.702	78	91	-920.020	920.020	-140.100
231	67.451	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.656	571.702	78	91	-920.020	920.020	-140.100
232	67.738	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
233	68.020	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
234	68.294	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
235	68.569	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
236	68.850	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
237	69.123	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
238	69.397	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
239	69.669	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
240	69.945	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
241	70.239	0	front_left_wheel_hub_yaw_p30	0.000	1	-954.048	571.642	78	91	-920.020	920.020	-140.000
242	70.515	0	front_left_wheel_hub_yaw_p30	0.000	1	-953.440	571.583	78	91	-920.020	920.020	-139.900
243	70.793	0	front_left_wheel_hub_yaw_p30	0.000	1	-953.440	571.583	78	91	-920.020	920.020	-139.900
244	71.069	0	front_left_wheel_hub_yaw_p30	0.000	1	-953.440	571.583	78	91	-920.020	920.020	-139.900
245	71.344	0	front_left_wheel_hub_yaw_p30	0.000	1	-953.440	571.583	78	91	-920.020	920.020	-139.900
246	71.623	0	front_left_wheel_hub_yaw_p30	0.000	1	-953.440	571.583	78	91	-920.020	920.020	-139.900
247	71.896	0	front_left_wheel_hub_yaw_p30	0.000	1	-953.440	571.583	78	91	-920.020	920.020	-139.900
