step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
71	20.655	Running	0	0	1	0	0	0	619	620	-5667.500	-10084.400	1440.800	218.600	-50.000	750.000	79.999	-128.600	0.224	22.383	18.000	1.000	-1.500	0	17.200	0.200	22.383	0.000	-3700.000	-2820.020	5105.638	-471.170	904.980	97	95	88	98	51	448.779	451.880	-86.099	18.000	-1.000	0	0	2
72	20.931	Running	0	0	1	0	0	0	619	620	-5667.500	-10084.400	1440.800	218.600	-50.000	750.000	79.999	-128.600	0.000	0.000	18.000	1.000	-1.500	0	17.200	0.000	0.000	0.000	-3700.000	-2820.020	5105.638	-471.170	904.980	97	95	88	98	51	448.779	451.837	-86.099	18.000	-1.000	0	0	2
73	21.205	Obstacle hits: +1	0	0	1	0	1	84	619	619	-5667.500	-10084.400	1440.800	218.600	-50.000	750.000	79.999	-128.600	0.000	0.000	18.000	1.000	-1.500	0	17.200	0.000	0.000	0.000	-3700.000	-2820.020	5105.638	-475.892	904.980	97	95	88	98	51	453.214	451.856	-102.512	18.000	-1.000	1	0	3
74	21.546	Obstacle hits: +2	0	0	1	0	0	0	619	620	-5667.400	-10084.300	1440.700	217.700	-39.990	760.058	70.001	-127.700	0.174	17.359	18.000	1.000	-0.800	0	17.400	0.200	14.191	0.000	-3700.000	-2820.020	5119.827	-463.331	904.980	97	95	88	98	50	447.459	451.797	-95.824	18.000	-1.000	2	0	5
75	21.881	Running	0	0	1	0	0	0	619	620	-5667.400	-10084.300	1440.700	217.700	-39.990	760.058	70.001	-127.700	0.000	0.000	18.000	1.000	-0.800	0	17.400	0.000	0.000	0.000	-3700.000	-2820.020	5119.827	-463.331	904.980	97	95	88	98	50	447.459	451.740	-95.824	18.000	-1.000	0	0	5
76	22.156	Running	0	0	1	0	0	0	619	620	-5667.400	-10084.300	1440.700	217.700	-39.990	760.058	70.001	-127.700	0.000	0.000	18.000	1.000	-0.800	0	17.400	0.000	0.000	0.000	-3700.000	-2820.020	5119.827	-463.331	904.980	97	95	88	98	50	447.459	451.684	-95.824	18.000	-1.000	0	0	5
77	22.431	Obstacle hits: +1	0	1	1	0	1	95	692	692	-5667.300	-10084.200	1440.700	216.600	-30.029	770.020	70.001	-126.600	0.141	14.087	18.000	1.000	-0.400	0	17.500	0.100	14.087	0.000	-3700.000	-2820.020	5133.913	92.477	1054.980	97	95	99	101	52	310.178	449.870	169.255	-18.000	1.000	1	0	6
78	22.777	Running: path-reverse	0	1	1	0	0	0	692	692	-5667.300	-10084.200	1440.700	216.600	-30.029	770.020	70.001	-126.600	0.000	0.000	-18.000	-1.000	-0.400	0	17.500	0.000	0.000	0.000	-3700.000	-2820.020	5133.913	92.477	1054.980	97	95	99	101	52	310.178	448.102	169.255	-18.000	1.000	0	0	6
79	23.145	Running: path-reverse	0	1	1	0	0	0	692	692	-5667.300	-10084.200	1440.700	216.600	-30.029	770.020	70.001	-126.600	0.000	0.000	-18.000	-1.000	-0.400	0	17.500	0.000	0.000	0.000	-3700.000	-2820.020	5133.913	92.477	1054.980	97	95	99	101	52	310.178	446.378	169.255	-18.000	1.000	0	0	6
80	23.424	Running: path-reverse	0	1	1	0	0	0	692	692	-5667.300	-10084.200	1440.700	216.600	-30.029	770.020	70.001	-126.600	0.000	0.000	-18.000	-1.000	-0.400	0	17.500	0.000	0.000	0.000	-3700.000	-2820.020	5133.913	92.477	1054.980	97	95	99	101	52	310.178	444.696	169.255	-18.000	1.000	0	0	6
81	23.707	Obstacle hits: +1	0	1	1	0	1	96	694	694	-5667.300	-10084.200	1440.800	216.400	-30.029	770.020	79.999	-126.400	0.100	9.998	-18.000	-1.000	-0.600	0	17.600	0.100	0.000	0.000	-3700.000	-2820.020	5133.913	92.477	1054.980	97	95	99	101	52	310.178	443.056	169.055	-18.000	1.000	1	0	7
82	24.018	Running: path-reverse	0	1	1	0	0	0	694	694	-5667.300	-10084.200	1440.800	216.400	-30.029	770.020	79.999	-126.400	0.000	0.000	-18.000	-1.000	-0.600	0	17.600	0.000	0.000	0.000	-3700.000	-2820.020	5133.913	92.477	1054.980	97	95	99	101	52	310.178	441.455	169.055	-18.000	1.000	0	0	7
83	24.313	Obstacle hits: +1	0	1	1	0	1	96	694	694	-5667.300	-10084.200	1440.800	216.400	-30.029	770.020	79.999	-126.400	0.000	0.000	-18.000	-1.000	-0.600	0	17.600	0.000	0.000	0.000	-3700.000	-2820.020	5133.913	92.477	1054.980	97	95	99	101	52	310.178	439.892	169.055	-18.000	1.000	1	0	8
84	24.675	Running: path-reverse	0	1	1	0	0	0	694	695	-5667.300	-10084.101	1440.700	217.500	-30.029	779.980	70.001	-127.500	0.141	14.113	-18.000	-1.000	-0.800	0	17.700	0.100	9.961	0.000	-3700.000	-2820.020	5140.884	93.053	1054.980	97	96	99	101	53	301.288	438.262	166.435	-18.000	1.000	0	0	8
85	25.011	Running: path-reverse	0	1	1	0	0	0	694	695	-5667.300	-10084.101	1440.700	217.500	-30.029	779.980	70.001	-127.500	0.000	0.000	-18.000	-1.000	-0.800	0	17.700	0.000	0.000	0.000	-3700.000	-2820.020	5140.884	93.053	1054.980	97	96	99	101	53	301.288	436.669	166.435	-18.000	1.000	0	0	8
86	25.285	Running: path-reverse	0	1	1	0	0	0	694	695	-5667.300	-10084.101	1440.700	217.500	-30.029	779.980	70.001	-127.500	0.000	0.000	-18.000	-1.000	-0.800	0	17.700	0.000	0.000	0.000	-3700.000	-2820.020	5140.884	93.053	1054.980	97	96	99	101	53	301.288	435.113	166.435	-18.000	1.000	0	0	8
87	25.564	Running: path-reverse	0	1	1	0	0	0	694	693	-5667.200	-10084.000	1440.700	219.200	-20.020	790.039	70.001	-129.200	0.142	14.191	-18.000	-1.000	-1.000	0	17.900	0.200	14.191	0.000	-3700.000	-2820.020	5155.073	79.491	1054.980	97	96	99	101	52	283.013	433.384	167.801	-18.000	1.000	0	0	8
88	25.850	Running: path-reverse	0	1	1	0	0	0	694	693	-5667.200	-10084.000	1440.700	219.200	-20.020	790.039	70.001	-129.200	0.000	0.000	-18.000	-1.000	-1.000	0	17.900	0.000	0.000	0.000	-3700.000	-2820.020	5155.073	79.491	1054.980	97	96	99	101	52	283.013	431.695	167.801	-18.000	1.000	0	0	8
89	26.125	Running: path-reverse	0	1	1	0	0	0	694	693	-5667.200	-10084.000	1440.700	219.200	-20.020	790.039	70.001	-129.200	0.000	0.000	-18.000	-1.000	-1.000	0	17.900	0.000	0.000	0.000	-3700.000	-2820.020	5155.073	79.491	1054.980	97	96	99	101	52	283.013	430.043	167.801	-18.000	1.000	0	0	8
90	26.399	Running: path-reverse	0	1	1	0	0	0	694	693	-5667.200	-10084.000	1440.700	219.200	-20.020	790.039	70.001	-129.200	0.000	0.000	-18.000	-1.000	-1.000	0	17.900	0.000	0.000	0.000	-3700.000	-2820.020	5155.073	79.491	1054.980	97	96	99	101	52	283.013	428.427	167.801	-18.000	1.000	0	0	8
91	26.680	Obstacle hits: +1	0	1	1	0	1	97	699	699	-5667.200	-10083.800	1440.700	221.200	-20.020	810.058	70.001	-131.200	0.200	20.019	-18.000	-1.000	-1.300	0	18.000	0.100	20.019	0.000	-3700.000	-2820.020	5169.112	79.517	1104.980	97	96	99	102	53	311.266	427.154	169.704	-18.000	1.000	1	0	9
92	27.014	Running: path-reverse	0	1	1	0	0	0	699	699	-5667.200	-10083.800	1440.700	221.200	-20.020	810.058	70.001	-131.200	0.000	0.000	-18.000	-1.000	-1.300	0	18.000	0.000	0.000	0.000	-3700.000	-2820.020	5169.112	79.517	1104.980	97	96	99	102	53	311.266	425.907	169.704	-18.000	1.000	0	0	9
93	27.397	Running: path-reverse	0	1	1	0	0	0	699	699	-5667.200	-10083.800	1440.700	221.200	-20.020	810.058	70.001	-131.200	0.000	0.000	-18.000	-1.000	-1.300	0	18.000	0.000	0.000	0.000	-3700.000	-2820.020	5169.112	79.517	1104.980	97	96	99	102	53	311.266	424.688	169.704	-18.000	1.000	0	0	9
94	27.709	Obstacle hits: +1	0	1	1	0	1	96	689	689	-5667.100	-10083.601	1440.700	223.800	-10.010	829.980	70.001	-133.800	0.223	22.295	-18.000	-1.000	-1.500	0	18.200	0.200	22.295	0.000	-3700.000	-2820.020	5190.234	-12.993	1104.980	97	97	97	102	52	275.016	423.112	-175.629	-18.000	1.000	1	0	10
95	28.035	Running: path-reverse	0	1	1	0	0	0	689	689	-5667.100	-10083.601	1440.700	223.800	-10.010	829.980	70.001	-133.800	0.000	0.000	-18.000	-1.000	-1.500	0	18.200	0.000	0.000	0.000	-3700.000	-2820.020	5190.234	-12.993	1104.980	97	97	97	102	52	275.016	421.570	-175.629	-18.000	1.000	0	0	10
96	28.407	Running: path-reverse	0	1	1	0	0	0	689	689	-5667.100	-10083.601	1440.700	223.800	-10.010	829.980	70.001	-133.800	0.000	0.000	-18.000	-1.000	-1.500	0	18.200	0.000	0.000	0.000	-3700.000	-2820.020	5190.234	-12.993	1104.980	97	97	97	102	52	275.016	420.059	-175.629	-18.000	1.000	0	0	10
97	28.691	Running: path-reverse	0	1	1	0	0	0	689	688	-5667.000	-10083.400	1440.700	226.600	0.000	850.000	70.001	-136.600	0.224	22.383	-18.000	-1.000	-1.800	0	18.500	0.300	22.383	0.000	-3700.000	-2820.020	5211.434	-29.830	1104.980	98	97	97	102	53	256.720	418.392	-175.310	-18.000	1.000	0	0	10
98	28.972	Running: path-reverse	0	1	1	0	0	0	689	688	-5667.000	-10083.400	1440.700	226.600	0.000	850.000	70.001	-136.600	0.000	0.000	-18.000	-1.000	-1.800	0	18.500	0.000	0.000	0.000	-3700.000	-2820.020	5211.434	-29.830	1104.980	98	97	97	102	53	256.720	416.759	-175.310	-18.000	1.000	0	0	10
99	29.254	Running: path-reverse	0	1	1	0	0	0	689	688	-5667.000	-10083.400	1440.700	226.600	0.000	850.000	70.001	-136.600	0.000	0.000	-18.000	-1.000	-1.800	0	18.500	0.000	0.000	0.000	-3700.000	-2820.020	5211.434	-29.830	1104.980	98	97	97	102	53	256.720	415.159	-175.310	-18.000	1.000	0	0	10
100	29.531	Running: path-reverse	0	1	1	0	0	0	689	685	-5666.800	-10083.200	1440.700	229.900	19.971	870.020	70.001	-139.900	0.283	28.277	-18.000	-1.000	-2.000	0	18.700	0.200	28.277	0.000	-3700.000	-2820.020	5239.711	-60.688	1104.980	98	97	96	102	53	248.420	413.508	-170.635	-18.000	1.000	0	0	10
101	29.805	Running: path-reverse	0	1	1	0	0	0	689	685	-5666.800	-10083.200	1440.700	229.900	19.971	870.020	70.001	-139.900	0.000	0.000	-18.000	-1.000	-2.000	0	18.700	0.000	0.000	0.000	-3700.000	-2820.020	5239.711	-60.688	1104.980	98	97	96	102	53	248.420	411.889	-170.635	-18.000	1.000	0	0	10
102	30.082	Running: path-reverse	0	1	1	0	0	0	689	685	-5666.800	-10083.200	1440.700	229.900	19.971	870.020	70.001	-139.900	0.000	0.000	-18.000	-1.000	-2.000	0	18.700	0.000	0.000	0.000	-3700.000	-2820.020	5239.711	-60.688	1104.980	98	97	96	102	53	248.420	410.302	-170.635	-18.000	1.000	0	0	10
103	30.357	Running: path-reverse	0	1	1	0	0	0	689	685	-5666.800	-10083.200	1440.700	229.900	19.971	870.020	70.001	-139.900	0.000	0.000	-18.000	-1.000	-2.000	0	18.700	0.000	0.000	0.000	-3700.000	-2820.020	5239.711	-60.688	1104.980	98	97	96	102	53	248.420	408.746	-170.635	-18.000	1.000	0	0	10
104	30.649	Running: path-reverse	0	1	1	0	0	0	689	683	-5666.700	-10083.000	1440.700	233.400	29.980	890.039	70.001	-143.400	0.224	22.383	-18.000	-1.000	-2.300	0	19.000	0.300	22.383	0.000	-3700.000	-2820.020	5260.921	-77.526	1104.980	98	98	96	102	53	240.328	407.142	-169.712	-18.000	1.000	0	0	10
105	30.925	Running: path-reverse	0	1	1	0	0	0	689	683	-5666.700	-10083.000	1440.700	233.400	29.980	890.039	70.001	-143.400	0.000	0.000	-18.000	-1.000	-2.300	0	19.000	0.000	0.000	0.000	-3700.000	-2820.020	5260.921	-77.526	1104.980	98	98	96	102	53	240.328	405.568	-169.712	-18.000	1.000	0	0	10
106	31.201	Running: path-reverse	0	1	1	0	0	0	689	683	-5666.700	-10083.000	1440.700	233.400	29.980	890.039	70.001	-143.400	0.000	0.000	-18.000	-1.000	-2.300	0	19.000	0.000	0.000	0.000	-3700.000	-2820.020	5260.921	-77.526	1104.980	98	98	96	102	53	240.328	404.024	-169.712	-18.000	1.000	0	0	10
107	31.477	Running: path-reverse	0	1	1	0	0	0	689	679	-5666.500	-10082.700	1440.700	237.100	50.000	920.020	70.001	-147.100	0.361	36.050	-18.000	-1.000	-2.500	0	19.300	0.300	36.050	0.000	-3700.000	-2820.020	5296.262	-109.820	1104.980	99	98	95	102	52	244.444	402.546	-167.997	-18.000	1.000	0	0	10
108	31.809	Running: path-reverse	0	1	1	0	0	0	689	679	-5666.500	-10082.700	1440.700	237.100	50.000	920.020	70.001	-147.100	0.000	0.000	-18.000	-1.000	-2.500	0	19.300	0.000	0.000	0.000	-3700.000	-2820.020	5296.262	-109.820	1104.980	99	98	95	102	52	244.444	401.096	-167.997	-18.000	1.000	0	0	10
109	32.080	Running: path-reverse	0	1	1	0	0	0	689	679	-5666.500	-10082.700	1440.700	237.100	50.000	920.020	70.001	-147.100	0.000	0.000	-18.000	-1.000	-2.500	0	19.300	0.000	0.000	0.000	-3700.000	-2820.020	5296.262	-109.820	1104.980	99	98	95	102	52	244.444	399.671	-167.997	-18.000	1.000	0	0	10
110	32.436	Running: path-reverse	0	1	1	0	0	0	689	679	-5666.500	-10082.700	1440.700	237.100	50.000	920.020	70.001	-147.100	0.000	0.000	-18.000	-1.000	-2.500	0	19.300	0.000	0.000	0.000	-3700.000	-2820.020	5296.262	-109.820	1104.980	99	98	95	102	52	244.444	398.273	-167.997	-18.000	1.000	0	0	10
111	32.724	Running: path-reverse	0	1	1	0	0	0	689	677	-5666.300	-10082.500	1440.600	241.200	69.971	940.039	59.992	-151.200	0.300	29.997	-18.000	-1.000	-2.800	0	19.600	0.300	28.277	0.000	-3700.000	-2820.020	5324.539	-140.677	1104.980	99	99	95	102	53	267.541	397.106	-162.382	-18.000	1.000	0	0	10
112	32.996	Running: path-reverse	0	1	1	0	0	0	689	677	-5666.300	-10082.500	1440.600	241.200	69.971	940.039	59.992	-151.200	0.000	0.000	-18.000	-1.000	-2.800	0	19.600	0.000	0.000	0.000	-3700.000	-2820.020	5324.539	-140.677	1104.980	99	99	95	102	53	267.541	395.959	-162.382	-18.000	1.000	0	0	10
113	33.272	Running: path-reverse	0	1	1	0	0	0	689	677	-5666.300	-10082.500	1440.600	241.200	69.971	940.039	59.992	-151.200	0.000	0.000	-18.000	-1.000	-2.800	0	19.600	0.000	0.000	0.000	-3700.000	-2820.020	5324.539	-140.677	1104.980	99	99	95	102	53	267.541	394.833	-162.382	-18.000	1.000	0	0	10
114	33.548	Running: path-reverse	0	1	1	0	0	0	689	677	-5666.300	-10082.500	1440.600	241.200	69.971	940.039	59.992	-151.200	0.000	0.000	-18.000	-1.000	-2.800	0	19.600	0.000	0.000	0.000	-3700.000	-2820.020	5324.539	-140.677	1104.980	99	99	95	102	53	267.541	393.726	-162.382	-18.000	1.000	0	0	10
115	33.825	Running: path-reverse	0	1	1	0	0	0	689	672	-5666.000	-10082.200	1440.600	245.700	100.000	970.020	59.992	-155.700	0.424	42.433	-18.000	-1.000	-3.100	0	20.000	0.400	42.433	0.000	-3700.000	-2820.020	5366.973	-187.061	1104.980	100	99	94	102	53	317.204	393.066	-154.341	-18.000	1.000	0	0	10
116	34.100	Running: path-reverse	0	1	1	0	0	0	689	672	-5666.000	-10082.200	1440.600	245.700	100.000	970.020	59.992	-155.700	0.000	0.000	-18.000	-1.000	-3.100	0	20.000	0.000	0.000	0.000	-3700.000	-2820.020	5366.973	-187.061	1104.980	100	99	94	102	53	317.204	392.418	-154.341	-18.000	1.000	0	0	10
117	34.375	Running: path-reverse	0	1	1	0	0	0	689	672	-5666.000	-10082.200	1440.600	245.700	100.000	970.020	59.992	-155.700	0.000	0.000	-18.000	-1.000	-3.100	0	20.000	0.000	0.000	0.000	-3700.000	-2820.020	5366.973	-187.061	1104.980	100	99	94	102	53	317.204	391.780	-154.341	-18.000	1.000	0	0	10
118	34.652	Running: path-reverse	0	1	1	0	0	0	689	669	-5665.800	-10082.000	1440.600	250.500	119.971	990.039	59.992	-160.500	0.283	28.277	-18.000	-1.000	-3.400	0	20.400	0.400	28.277	0.000	-3700.000	-2820.020	5395.250	-217.918	1104.980	100	100	93	102	53	356.904	391.487	-128.904	-18.000	1.000	0	0	10
119	34.928	Running: path-reverse	0	1	1	0	0	0	689	669	-5665.800	-10082.000	1440.600	250.500	119.971	990.039	59.992	-160.500	0.000	0.000	-18.000	-1.000	-3.400	0	20.400	0.000	0.000	0.000	-3700.000	-2820.020	5395.250	-217.918	1104.980	100	100	93	102	53	356.904	391.199	-128.904	-18.000	1.000	0	0	10
120	35.204	Running: path-reverse	0	1	1	0	0	0	689	669	-5665.800	-10082.000	1440.600	250.500	119.971	990.039	59.992	-160.500	0.000	0.000	-18.000	-1.000	-3.400	0	20.400	0.000	0.000	0.000	-3700.000	-2820.020	5395.250	-217.918	1104.980	100	100	93	102	53	356.904	390.916	-128.904	-18.000	1.000	0	0	10
121	35.552	Running	0	0	1	0	0	0	689	664	-5665.400	-10081.700	1440.600	255.400	160.010	1020.020	59.992	-165.400	0.500	50.020	-18.000	-1.000	-3.700	0	20.800	0.400	50.020	0.000	-3700.000	-2820.020	5444.775	-257.139	1104.980	101	100	92	102	52	425.712	391.201	-80.983	27.736	-0.746	0	0	10
122	35.831	Running	0	0	1	0	0	0	689	664	-5665.400	-10081.700	1440.600	255.400	160.010	1020.020	59.992	-165.400	0.000	0.000	27.736	0.746	-3.700	0	20.800	0.000	0.000	0.000	-3700.000	-2820.020	5444.775	-257.139	1104.980	101	100	92	102	52	425.712	391.481	-80.983	27.736	-0.746	0	0	10
123	36.104	Running	0	0	1	0	0	0	689	664	-5665.400	-10081.700	1440.600	255.400	160.010	1020.020	59.992	-165.400	0.000	0.000	27.736	0.746	-3.700	0	20.800	0.000	0.000	0.000	-3700.000	-2820.020	5444.775	-257.139	1104.980	101	100	92	102	52	425.712	391.757	-80.983	27.736	-0.746	0	0	10
124	36.380	Running	0	0	1	0	0	0	689	664	-5665.400	-10081.700	1440.600	255.400	160.010	1020.020	59.992	-165.400	0.000	0.000	27.736	0.746	-3.700	0	20.800	0.000	0.000	0.000	-3700.000	-2820.020	5444.775	-257.139	1104.980	101	100	92	102	52	425.712	392.029	-80.983	27.736	-0.746	0	0	10
125	36.659	Running	0	0	1	0	0	0	689	661	-5665.100	-10081.500	1440.500	260.200	189.990	1040.039	49.994	-170.200	0.374	37.411	27.736	0.746	-3.900	0	21.200	0.400	36.050	0.000	-3700.000	-2820.020	5480.153	-281.201	1104.980	101	101	92	102	51	475.645	392.693	-45.256	30.000	-0.504	0	0	10
126	36.946	Running	0	0	1	0	0	0	689	661	-5665.100	-10081.500	1440.500	260.200	189.990	1040.039	49.994	-170.200	0.000	0.000	30.000	0.504	-3.900	0	21.200	0.000	0.000	0.000	-3700.000	-2820.020	5480.153	-281.201	1104.980	101	101	92	102	51	475.645	393.346	-45.256	30.000	-0.504	0	0	10
127	37.254	Running	0	0	1	0	0	0	689	661	-5665.100	-10081.500	1440.500	260.200	189.990	1040.039	49.994	-170.200	0.000	0.000	30.000	0.504	-3.900	0	21.200	0.000	0.000	0.000	-3700.000	-2820.020	5480.153	-281.201	1104.980	101	101	92	102	51	475.645	393.989	-45.256	30.000	-0.504	0	0	10
128	37.542	Running	0	0	1	0	0	0	689	661	-5665.100	-10081.500	1440.500	260.200	189.990	1040.039	49.994	-170.200	0.000	0.000	30.000	0.504	-3.900	0	21.200	0.000	0.000	0.000	-3700.000	-2820.020	5480.153	-281.201	1104.980	101	101	92	102	51	475.645	394.622	-45.256	30.000	-0.504	0	0	10
129	37.835	Running	0	0	1	0	0	0	689	660	-5664.700	-10081.400	1440.500	263.200	229.980	1050.000	49.994	-173.200	0.412	41.212	30.000	0.504	-3.400	0	21.600	0.400	41.212	0.000	-3700.000	-2820.020	5515.596	-249.084	1104.980	102	101	93	102	47	482.209	395.296	-33.546	30.000	-0.381	0	0	10
130	38.106	Running	0	0	1	0	0	0	689	660	-5664.700	-10081.400	1440.500	263.200	229.980	1050.000	49.994	-173.200	0.000	0.000	30.000	0.381	-3.400	0	21.600	0.000	0.000	0.000	-3700.000	-2820.020	5515.596	-249.084	1104.980	102	101	93	102	47	482.209	395.959	-33.546	30.000	-0.381	0	0	10
131	38.381	Running	0	0	1	0	0	0	689	660	-5664.700	-10081.400	1440.500	263.200	229.980	1050.000	49.994	-173.200	0.000	0.000	30.000	0.381	-3.400	0	21.600	0.000	0.000	0.000	-3700.000	-2820.020	5515.596	-249.084	1104.980	102	101	93	102	47	482.209	396.612	-33.546	30.000	-0.381	0	0	10
132	38.665	Running	0	0	1	0	0	0	689	660	-5664.400	-10081.300	1440.500	262.400	260.010	1060.058	49.994	-172.400	0.317	31.669	30.000	0.381	-2.300	0	21.900	0.300	31.669	0.000	-3700.000	-2820.020	5544.067	-219.128	1104.980	103	101	93	102	44	481.239	397.249	-17.713	30.000	-0.370	0	0	10
133	38.944	Running	0	0	1	0	0	0	689	660	-5664.400	-10081.300	1440.500	262.400	260.010	1060.058	49.994	-172.400	0.000	0.000	30.000	0.370	-2.300	0	21.900	0.000	0.000	0.000	-3700.000	-2820.020	5544.067	-219.128	1104.980	103	101	93	102	44	481.239	397.876	-17.713	30.000	-0.370	0	0	10
134	39.221	Running	0	0	1	0	0	0	689	660	-5664.400	-10081.300	1440.500	262.400	260.010	1060.058	49.994	-172.400	0.000	0.000	30.000	0.370	-2.300	0	21.900	0.000	0.000	0.000	-3700.000	-2820.020	5544.067	-219.128	1104.980	103	101	93	102	44	481.239	398.493	-17.713	30.000	-0.370	0	0	10
135	39.518	Running	0	0	1	0	0	0	689	660	-5664.200	-10081.300	1440.500	262.100	279.980	1060.058	49.994	-172.100	0.200	19.971	30.000	0.370	-1.400	0	22.100	0.200	19.971	0.000	-3700.000	-2820.020	5558.350	-199.186	1104.980	103	101	94	102	42	481.268	399.102	-10.604	30.000	-0.379	0	0	10
136	39.797	Running	0	0	1	0	0	0	689	660	-5664.200	-10081.300	1440.500	262.100	279.980	1060.058	49.994	-172.100	0.000	0.000	30.000	0.379	-1.400	0	22.100	0.000	0.000	0.000	-3700.000	-2820.020	5558.350	-199.186	1104.980	103	101	94	102	42	481.268	399.701	-10.604	30.000	-0.379	0	0	10
137	40.072	Running	0	0	1	0	0	0	689	660	-5664.200	-10081.300	1440.500	262.100	279.980	1060.058	49.994	-172.100	0.000	0.000	30.000	0.379	-1.400	0	22.100	0.000	0.000	0.000	-3700.000	-2820.020	5558.350	-199.186	1104.980	103	101	94	102	42	481.268	400.293	-10.604	30.000	-0.379	0	0	10
138	40.350	Running	0	0	1	0	0	0	689	660	-5664.200	-10081.300	1440.500	262.100	279.980	1060.058	49.994	-172.100	0.000	0.000	30.000	0.379	-1.400	0	22.100	0.000	0.000	0.000	-3700.000	-2820.020	5558.350	-199.186	1104.980	103	101	94	102	42	481.268	400.875	-10.604	30.000	-0.379	0	0	10
139	40.624	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	261.900	289.990	1060.058	49.994	-171.900	0.100	10.010	30.000	0.379	-0.500	0	22.300	0.200	10.010	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	401.449	-7.319	30.000	-0.384	0	0	10
140	40.902	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	261.900	289.990	1060.058	49.994	-171.900	0.000	0.000	30.000	0.384	-0.500	0	22.300	0.000	0.000	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	402.016	-7.319	30.000	-0.384	0	0	10
141	41.195	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	261.900	289.990	1060.058	49.994	-171.900	0.000	0.000	30.000	0.384	-0.500	0	22.300	0.000	0.000	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	402.574	-7.319	30.000	-0.384	0	0	10
142	41.471	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	261.900	289.990	1060.058	49.994	-171.900	0.000	0.000	30.000	0.384	0.300	0	22.300	0.000	0.000	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	403.124	-7.319	30.000	-0.384	0	0	10
143	41.761	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	261.900	289.990	1060.058	49.994	-171.900	0.000	0.000	30.000	0.384	0.300	0	22.300	0.000	0.000	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	403.667	-7.319	30.000	-0.384	0	0	10
144	42.038	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	261.900	289.990	1060.058	49.994	-171.900	0.000	0.000	30.000	0.384	0.300	0	22.300	0.000	0.000	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	404.202	-7.319	30.000	-0.384	0	0	10
145	42.317	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	261.900	289.990	1060.058	49.994	-171.900	0.000	0.000	30.000	0.384	0.300	0	22.300	0.000	0.000	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	404.730	-7.319	30.000	-0.384	0	0	10
146	42.601	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	262.100	289.990	1060.058	49.994	-172.100	0.000	0.000	30.000	0.384	1.000	0	22.400	0.100	0.000	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	405.251	-7.119	30.000	-0.379	0	0	10
147	42.924	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	262.100	289.990	1060.058	49.994	-172.100	0.000	0.000	30.000	0.379	1.000	0	22.400	0.000	0.000	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	405.764	-7.119	30.000	-0.379	0	0	10
148	43.205	Running	0	0	1	0	0	0	689	660	-5664.100	-10081.300	1440.500	262.100	289.990	1060.058	49.994	-172.100	0.000	0.000	30.000	0.379	1.000	0	22.400	0.000	0.000	0.000	-3700.000	-2820.020	5565.521	-189.187	1104.980	103	101	94	102	41	481.278	406.271	-7.119	30.000	-0.379	0	0	10
149	43.481	Running	0	0	1	0	0	0	689	660	-5664.300	-10081.300	1440.500	262.400	269.971	1060.058	49.994	-172.400	0.200	20.020	30.000	0.379	1.800	0	22.500	0.100	20.020	0.000	-3700.000	-2820.020	5551.187	-209.183	1104.980	103	101	93	102	43	481.255	406.771	-13.948	30.000	-0.370	0	0	10
