step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y
5	2.102	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-267.751	1415.047	104	97	nan	nan	-1	-1	nan	nan	-1	-1
5	2.102	3	front_right_frame_yaw_n20_pitch_n20	0	531.660	0	1	1	0	0.940	499.597	-151.840	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-342.749	1414.523	102	97	nan	nan	-1	-1	-437.610	1269.390	100	94
5	2.102	4	front_right_wheel_hub_yaw_n30	1	746.150	0	1	1	0	1.000	746.150	29.999	0	front	0	0	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-513.268	1488.335	99	98	nan	nan	-1	-1	-638.574	1091.265	96	91
5	2.102	5	front_left_frame_pitch_n25	0	423.240	0	1	1	0	0.906	383.586	-148.870	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-192.752	1415.571	105	97	nan	nan	-1	-1	-267.342	1356.463	104	96
5	2.102	6	front_right_frame_pitch_n25	0	426.500	0	1	1	0	0.906	386.540	-150.248	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-342.749	1414.523	102	97	nan	nan	-1	-1	-267.321	1353.508	104	96
5	2.102	7	left_mid_frame_left_pitch_n20	0	405.550	0	1	1	0	0.940	381.092	-108.707	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-34.746	1701.681	108	103	nan	nan	-1	-1	111.064	1742.699	111	104
5	2.102	8	right_mid_frame_right_pitch_n20	0	390.520	0	1	1	0	0.940	366.969	-103.567	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-504.735	1698.399	99	103	nan	nan	-1	-1	-636.979	1737.477	96	103
5	2.102	9	rear_left_wheel_hub_back_yaw_p40	1	655.090	0	1	1	0	1.000	655.090	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-1.527	1956.919	109	108	nan	nan	-1	-1	147.551	2244.794	112	114
5	2.102	10	rear_left_frame_backward	1	316.580	0	1	1	0	1.000	316.580	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-192.255	2060.590	105	110	nan	nan	-1	-1	-272.230	2056.611	103	110
5	2.102	11	rear_right_frame_backward	1	312.450	0	1	1	0	1.000	312.450	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-322.252	2059.682	102	110	nan	nan	-1	-1	-272.201	2052.481	103	110
5	2.102	12	rear_right_wheel_hub_back_yaw_n40	1	622.480	0	1	1	0	1.000	622.480	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-486.515	1953.533	99	108	nan	nan	-1	-1	-673.461	2214.081	95	113
5	2.102	13	front_left_frame_yaw_p20_pitch_n10	1	973.440	0	1	1	0	0.985	958.651	-139.037	1	front	0	0	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-192.752	1415.571	105	97	nan	nan	-1	-1	64.139	841.512	110	86
5	2.102	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-342.749	1414.523	102	97	nan	nan	-1	-1	nan	nan	-1	-1
5	2.102	15	front_left_wheel_hub_yaw_p15	1	859.830	0	1	1	0	1.000	859.830	29.999	0	front	0	0	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-23.280	1491.755	108	99	nan	nan	-1	-1	-41.686	911.081	108	87
5	2.102	16	front_right_wheel_hub_yaw_n15	1	755.560	0	1	1	0	1.000	755.560	29.999	0	front	0	0	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-513.268	1488.335	99	98	nan	nan	-1	-1	-460.473	1008.877	100	89
6	2.467	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	-23.280	1491.755	108	99	nan	nan	-1	-1	nan	nan	-1	-1
6	2.467	1	front_left_frame_yaw_p20_pitch_n20	0	526.960	0	1	1	0	0.940	495.180	-150.232	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-192.752	1415.571	105	97	nan	nan	-1	-1	-97.413	1275.915	107	94
6	2.467	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-267.751	1415.047	104	97	nan	nan	-1	-1	nan	nan	-1	-1
6	2.467	3	front_right_frame_yaw_n20_pitch_n20	0	531.660	0	1	1	0	0.940	499.597	-151.840	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-342.749	1414.523	102	97	nan	nan	-1	-1	-437.610	1269.390	100	94
6	2.467	4	front_right_wheel_hub_yaw_n30	1	746.150	0	1	1	0	1.000	746.150	29.999	0	front	0	0	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-513.268	1488.335	99	98	nan	nan	-1	-1	-638.574	1091.265	96	91
6	2.467	5	front_left_frame_pitch_n25	0	423.240	0	1	1	0	0.906	383.586	-148.870	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-192.752	1415.571	105	97	nan	nan	-1	-1	-267.342	1356.463	104	96
6	2.467	6	front_right_frame_pitch_n25	0	426.500	0	1	1	0	0.906	386.540	-150.248	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-342.749	1414.523	102	97	nan	nan	-1	-1	-267.321	1353.508	104	96
6	2.467	7	left_mid_frame_left_pitch_n20	0	405.550	0	1	1	0	0.940	381.092	-108.707	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-34.746	1701.681	108	103	nan	nan	-1	-1	111.064	1742.699	111	104
6	2.467	8	right_mid_frame_right_pitch_n20	0	390.520	0	1	1	0	0.940	366.969	-103.567	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-504.735	1698.399	99	103	nan	nan	-1	-1	-636.979	1737.477	96	103
6	2.467	9	rear_left_wheel_hub_back_yaw_p40	1	655.090	0	1	1	0	1.000	655.090	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-1.527	1956.919	109	108	nan	nan	-1	-1	147.551	2244.794	112	114
6	2.467	10	rear_left_frame_backward	1	316.580	0	1	1	0	1.000	316.580	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-192.255	2060.590	105	110	nan	nan	-1	-1	-272.230	2056.611	103	110
6	2.467	11	rear_right_frame_backward	1	312.450	0	1	1	0	1.000	312.450	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-322.252	2059.682	102	110	nan	nan	-1	-1	-272.201	2052.481	103	110
6	2.467	12	rear_right_wheel_hub_back_yaw_n40	1	622.480	0	1	1	0	1.000	622.480	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-486.515	1953.533	99	108	nan	nan	-1	-1	-673.461	2214.081	95	113
6	2.467	13	front_left_frame_yaw_p20_pitch_n10	1	973.440	0	1	1	0	0.985	958.651	-139.037	1	front	0	0	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-192.752	1415.571	105	97	nan	nan	-1	-1	64.139	841.512	110	86
6	2.467	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-342.749	1414.523	102	97	nan	nan	-1	-1	nan	nan	-1	-1
6	2.467	15	front_left_wheel_hub_yaw_p15	1	859.830	0	1	1	0	1.000	859.830	29.999	0	front	0	0	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-23.280	1491.755	108	99	nan	nan	-1	-1	-41.686	911.081	108	87
6	2.467	16	front_right_wheel_hub_yaw_n15	1	755.560	0	1	1	0	1.000	755.560	29.999	0	front	0	0	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-513.268	1488.335	99	98	nan	nan	-1	-1	-460.473	1008.877	100	89
7	2.819	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-38.102	1467.045	108	98	-280.029	1720.020	103	103	-280.029	1720.020	103	103
7	2.819	1	front_left_frame_yaw_p20_pitch_n20	0	579.550	0	1	1	0	0.940	544.599	-168.219	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-209.005	1394.127	105	97	nan	nan	-1	-1	-100.032	1206.027	107	93
7	2.819	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-284.000	1395.044	103	97	nan	nan	-1	-1	nan	nan	-1	-1
7	2.819	3	front_right_frame_yaw_n20_pitch_n20	0	575.860	0	1	1	0	0.940	541.131	-166.957	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-358.994	1395.960	102	97	nan	nan	-1	-1	-471.306	1213.821	99	93
7	2.819	4	front_right_wheel_hub_yaw_n30	1	854.990	0	1	1	0	1.000	854.990	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-528.065	1473.031	98	98	nan	nan	-1	-1	-716.538	984.854	95	88
7	2.819	5	front_left_frame_pitch_n25	0	458.580	0	1	1	0	0.906	415.615	-163.805	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-209.005	1394.127	105	97	nan	nan	-1	-1	-285.107	1304.436	103	95
7	2.819	6	front_right_frame_pitch_n25	0	460.030	0	1	1	0	0.906	416.929	-164.418	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-358.994	1395.960	102	97	nan	nan	-1	-1	-285.123	1303.122	103	95
7	2.819	7	left_mid_frame_left_pitch_n20	0	417.950	0	1	1	0	0.940	392.745	-112.948	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-45.536	1677.152	108	102	nan	nan	-1	-1	112.686	1715.221	111	103
7	2.819	8	right_mid_frame_right_pitch_n20	0	382.700	0	1	1	0	0.940	359.620	-100.892	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-515.500	1682.893	99	102	nan	nan	-1	-1	-639.623	1724.413	96	103
7	2.819	9	rear_left_wheel_hub_back_yaw_p40	1	715.630	0	1	1	0	1.000	715.630	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-7.423	1931.705	109	107	nan	nan	-1	-1	186.632	2262.563	113	114
7	2.819	10	rear_left_frame_backward	1	249.790	0	1	1	0	1.000	249.790	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-196.126	2039.018	105	109	nan	nan	-1	-1	-276.978	1969.791	103	108
7	2.819	11	rear_right_frame_backward	1	241.570	0	1	1	0	1.000	241.570	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-326.116	2040.606	102	110	nan	nan	-1	-1	-277.078	1961.571	103	108
7	2.819	12	rear_right_wheel_hub_back_yaw_n40	1	547.660	0	1	1	0	1.000	547.660	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-492.387	1937.630	99	107	nan	nan	-1	-1	-626.907	2143.821	96	112
7	2.819	13	front_left_frame_yaw_p20_pitch_n10	1	948.090	0	1	1	0	0.985	933.686	-134.635	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-209.005	1394.127	105	97	nan	nan	-1	-1	28.568	838.805	109	85
7	2.819	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-358.994	1395.960	102	97	nan	nan	-1	-1	nan	nan	-1	-1
7	2.819	15	front_left_wheel_hub_yaw_p15	1	825.350	0	1	1	0	1.000	825.350	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-38.102	1467.045	108	98	nan	nan	-1	-1	-76.169	920.242	107	87
7	2.819	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-528.065	1473.031	98	98	nan	nan	-1	-1	nan	nan	-1	-1
8	3.164	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-38.102	1467.045	108	98	-280.029	1720.020	103	103	-280.029	1720.020	103	103
8	3.164	1	front_left_frame_yaw_p20_pitch_n20	0	579.550	0	1	1	0	0.940	544.599	-168.219	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-209.005	1394.127	105	97	nan	nan	-1	-1	-100.032	1206.027	107	93
8	3.164	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-284.000	1395.044	103	97	nan	nan	-1	-1	nan	nan	-1	-1
8	3.164	3	front_right_frame_yaw_n20_pitch_n20	0	575.860	0	1	1	0	0.940	541.131	-166.957	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-358.994	1395.960	102	97	nan	nan	-1	-1	-471.306	1213.821	99	93
8	3.164	4	front_right_wheel_hub_yaw_n30	1	854.990	0	1	1	0	1.000	854.990	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-528.065	1473.031	98	98	nan	nan	-1	-1	-716.538	984.854	95	88
8	3.164	5	front_left_frame_pitch_n25	0	458.580	0	1	1	0	0.906	415.615	-163.805	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-209.005	1394.127	105	97	nan	nan	-1	-1	-285.107	1304.436	103	95
8	3.164	6	front_right_frame_pitch_n25	0	460.030	0	1	1	0	0.906	416.929	-164.418	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-358.994	1395.960	102	97	nan	nan	-1	-1	-285.123	1303.122	103	95
8	3.164	7	left_mid_frame_left_pitch_n20	0	417.950	0	1	1	0	0.940	392.745	-112.948	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-45.536	1677.152	108	102	nan	nan	-1	-1	112.686	1715.221	111	103
8	3.164	8	right_mid_frame_right_pitch_n20	0	382.700	0	1	1	0	0.940	359.620	-100.892	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-515.500	1682.893	99	102	nan	nan	-1	-1	-639.623	1724.413	96	103
8	3.164	9	rear_left_wheel_hub_back_yaw_p40	1	715.630	0	1	1	0	1.000	715.630	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-7.423	1931.705	109	107	nan	nan	-1	-1	186.632	2262.563	113	114
8	3.164	10	rear_left_frame_backward	1	249.790	0	1	1	0	1.000	249.790	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-196.126	2039.018	105	109	nan	nan	-1	-1	-276.978	1969.791	103	108
8	3.164	11	rear_right_frame_backward	1	241.570	0	1	1	0	1.000	241.570	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-326.116	2040.606	102	110	nan	nan	-1	-1	-277.078	1961.571	103	108
8	3.164	12	rear_right_wheel_hub_back_yaw_n40	1	547.660	0	1	1	0	1.000	547.660	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-492.387	1937.630	99	107	nan	nan	-1	-1	-626.907	2143.821	96	112
8	3.164	13	front_left_frame_yaw_p20_pitch_n10	1	948.090	0	1	1	0	0.985	933.686	-134.635	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-209.005	1394.127	105	97	nan	nan	-1	-1	28.568	838.805	109	85
8	3.164	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-358.994	1395.960	102	97	nan	nan	-1	-1	nan	nan	-1	-1
8	3.164	15	front_left_wheel_hub_yaw_p15	1	825.350	0	1	1	0	1.000	825.350	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-38.102	1467.045	108	98	nan	nan	-1	-1	-76.169	920.242	107	87
8	3.164	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-528.065	1473.031	98	98	nan	nan	-1	-1	nan	nan	-1	-1
9	3.439	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-38.102	1467.045	108	98	-280.029	1720.020	103	103	-280.029	1720.020	103	103
9	3.439	1	front_left_frame_yaw_p20_pitch_n20	0	579.550	0	1	1	0	0.940	544.599	-168.219	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-209.005	1394.127	105	97	nan	nan	-1	-1	-100.032	1206.027	107	93
9	3.439	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-284.000	1395.044	103	97	nan	nan	-1	-1	nan	nan	-1	-1
9	3.439	3	front_right_frame_yaw_n20_pitch_n20	0	575.860	0	1	1	0	0.940	541.131	-166.957	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-358.994	1395.960	102	97	nan	nan	-1	-1	-471.306	1213.821	99	93
9	3.439	4	front_right_wheel_hub_yaw_n30	1	854.990	0	1	1	0	1.000	854.990	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-528.065	1473.031	98	98	nan	nan	-1	-1	-716.538	984.854	95	88
9	3.439	5	front_left_frame_pitch_n25	0	458.580	0	1	1	0	0.906	415.615	-163.805	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-209.005	1394.127	105	97	nan	nan	-1	-1	-285.107	1304.436	103	95
9	3.439	6	front_right_frame_pitch_n25	0	460.030	0	1	1	0	0.906	416.929	-164.418	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-358.994	1395.960	102	97	nan	nan	-1	-1	-285.123	1303.122	103	95
9	3.439	7	left_mid_frame_left_pitch_n20	0	417.950	0	1	1	0	0.940	392.745	-112.948	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-45.536	1677.152	108	102	nan	nan	-1	-1	112.686	1715.221	111	103
9	3.439	8	right_mid_frame_right_pitch_n20	0	382.700	0	1	1	0	0.940	359.620	-100.892	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-515.500	1682.893	99	102	nan	nan	-1	-1	-639.623	1724.413	96	103
9	3.439	9	rear_left_wheel_hub_back_yaw_p40	1	715.630	0	1	1	0	1.000	715.630	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-7.423	1931.705	109	107	nan	nan	-1	-1	186.632	2262.563	113	114
9	3.439	10	rear_left_frame_backward	1	249.790	0	1	1	0	1.000	249.790	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-196.126	2039.018	105	109	nan	nan	-1	-1	-276.978	1969.791	103	108
9	3.439	11	rear_right_frame_backward	1	241.570	0	1	1	0	1.000	241.570	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-326.116	2040.606	102	110	nan	nan	-1	-1	-277.078	1961.571	103	108
9	3.439	12	rear_right_wheel_hub_back_yaw_n40	1	547.660	0	1	1	0	1.000	547.660	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-492.387	1937.630	99	107	nan	nan	-1	-1	-626.907	2143.821	96	112
9	3.439	13	front_left_frame_yaw_p20_pitch_n10	1	948.090	0	1	1	0	0.985	933.686	-134.635	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-209.005	1394.127	105	97	nan	nan	-1	-1	28.568	838.805	109	85
9	3.439	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-358.994	1395.960	102	97	nan	nan	-1	-1	nan	nan	-1	-1
9	3.439	15	front_left_wheel_hub_yaw_p15	1	825.350	0	1	1	0	1.000	825.350	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-38.102	1467.045	108	98	nan	nan	-1	-1	-76.169	920.242	107	87
9	3.439	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-528.065	1473.031	98	98	nan	nan	-1	-1	nan	nan	-1	-1
10	3.729	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-49.827	1436.311	108	97	-280.029	1700.000	103	103	-280.029	1700.000	103	103
10	3.729	1	front_left_frame_yaw_p20_pitch_n20	0	544.380	0	1	1	0	0.940	511.550	-156.190	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-223.862	1371.222	104	96	nan	nan	-1	-1	-133.030	1210.026	106	93
10	3.729	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	-298.738	1375.539	103	96	nan	nan	-1	-1	nan	nan	-1	-1
10	3.729	3	front_right_frame_yaw_n20_pitch_n20	0	542.740	0	1	1	0	0.940	510.009	-155.629	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-373.613	1379.856	101	96	nan	nan	-1	-1	-481.761	1231.584	99	93
10	3.729	4	front_right_wheel_hub_yaw_n30	1	766.130	0	1	1	0	1.000	766.130	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-539.014	1464.518	98	98	nan	nan	-1	-1	-700.652	1059.663	95	90
10	3.729	5	front_left_frame_pitch_n25	0	433.420	0	1	1	0	0.906	392.812	-153.172	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-223.862	1371.222	104	96	nan	nan	-1	-1	-302.641	1307.839	103	95
10	3.729	6	front_right_frame_pitch_n25	0	434.380	0	1	1	0	0.906	393.682	-153.578	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-373.613	1379.856	101	96	nan	nan	-1	-1	-302.691	1306.971	103	95
10	3.729	7	left_mid_frame_left_pitch_n20	0	416.270	0	1	1	0	0.940	391.166	-112.374	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-47.722	1646.539	108	102	nan	nan	-1	-1	110.488	1677.483	111	102
10	3.729	8	right_mid_frame_right_pitch_n20	0	381.120	0	1	1	0	0.940	358.136	-100.352	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-516.942	1673.594	99	102	nan	nan	-1	-1	-637.571	1720.616	96	103
10	3.729	9	rear_left_wheel_hub_back_yaw_p40	1	688.030	0	1	1	0	1.000	688.030	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	1.899	1899.101	109	107	nan	nan	-1	-1	191.834	2200.729	113	113
10	3.729	10	rear_left_frame_backward	1	288.730	0	1	1	0	1.000	288.730	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-181.741	2014.864	105	109	nan	nan	-1	-1	-263.409	1988.251	104	108
10	3.729	11	rear_right_frame_backward	1	278.840	0	1	1	0	1.000	278.840	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-311.526	2022.347	103	109	nan	nan	-1	-1	-263.978	1978.378	104	108
10	3.729	12	rear_right_wheel_hub_back_yaw_n40	1	575.440	0	1	1	0	1.000	575.440	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-482.297	1927.020	99	107	nan	nan	-1	-1	-623.927	2161.374	96	112
10	3.729	13	front_left_frame_yaw_p20_pitch_n10	1	896.040	0	1	1	0	0.985	882.427	-125.597	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-223.862	1371.222	104	96	nan	nan	-1	-1	-26.455	854.791	108	86
10	3.729	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-373.613	1379.856	101	96	nan	nan	-1	-1	nan	nan	-1	-1
10	3.729	15	front_left_wheel_hub_yaw_p15	1	787.330	0	1	1	0	1.000	787.330	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-49.827	1436.311	108	97	nan	nan	-1	-1	-120.369	929.028	106	87
10	3.729	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-539.014	1464.518	98	98	nan	nan	-1	-1	nan	nan	-1	-1
