sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm,pose_x_cm,pose_y_cm,pose_z_cm,heading_deg
24,0,0.030000,545.015015,860.032532,49.993999,300.000000,1110.058472,49.993999,-90.000000
24,1,547.409973,550.934204,301.683319,-137.231232,300.000000,1110.058472,49.993999,-90.000000
24,3,608.830017,29.325804,247.448059,-158.238129,300.000000,1110.058472,49.993999,-90.000000
24,5,453.309998,375.000000,374.220123,-141.583084,300.000000,1110.058472,49.993999,-90.000000
24,6,465.600006,225.000000,363.081604,-146.777069,300.000000,1110.058472,49.993999,-90.000000
24,7,401.820007,912.587280,1070.058472,-87.436539,300.000000,1110.058472,49.993999,-90.000000
24,8,410.859985,-321.082092,1070.058472,-90.528389,300.000000,1110.058472,49.993999,-90.000000
24,9,649.799988,987.683411,1822.834229,49.993999,300.000000,1110.058472,49.993999,-90.000000
24,10,270.700012,380.000000,1700.758545,49.993999,300.000000,1110.058472,49.993999,-90.000000
24,11,262.540009,250.000000,1692.598511,49.993999,300.000000,1110.058472,49.993999,-90.000000
24,12,622.299988,-315.006714,1801.767944,49.993999,300.000000,1110.058472,49.993999,-90.000000
24,13,718.239990,616.920532,120.387306,-74.727066,300.000000,1110.058472,49.993999,-90.000000
24,15,924.229980,784.208313,-32.679108,49.993999,300.000000,1110.058472,49.993999,-90.000000
25,0,0.030000,545.015015,860.032532,49.993999,300.000000,1110.058472,49.993999,-90.000000
25,1,547.409973,550.934204,301.683319,-137.231232,300.000000,1110.058472,49.993999,-90.000000
25,3,608.830017,29.325804,247.448059,-158.238129,300.000000,1110.058472,49.993999,-90.000000
25,5,453.309998,375.000000,374.220123,-141.583084,300.000000,1110.058472,49.993999,-90.000000
25,6,465.600006,225.000000,363.081604,-146.777069,300.000000,1110.058472,49.993999,-90.000000
25,7,401.820007,912.587280,1070.058472,-87.436539,300.000000,1110.058472,49.993999,-90.000000
25,8,410.859985,-321.082092,1070.058472,-90.528389,300.000000,1110.058472,49.993999,-90.000000
25,9,649.799988,987.683411,1822.834229,49.993999,300.000000,1110.058472,49.993999,-90.000000
25,10,270.700012,380.000000,1700.758545,49.993999,300.000000,1110.058472,49.993999,-90.000000
25,11,262.540009,250.000000,1692.598511,49.993999,300.000000,1110.058472,49.993999,-90.000000
25,12,622.299988,-315.006714,1801.767944,49.993999,300.000000,1110.058472,49.993999,-90.000000
25,13,718.239990,616.920532,120.387306,-74.727066,300.000000,1110.058472,49.993999,-90.000000
25,15,924.229980,784.208313,-32.679108,49.993999,300.000000,1110.058472,49.993999,-90.000000
26,0,0.030000,545.015015,860.032532,49.993999,300.000000,1110.058472,49.993999,-90.000000
26,1,547.409973,550.934204,301.683319,-137.231232,300.000000,1110.058472,49.993999,-90.000000
26,3,608.830017,29.325804,247.448059,-158.238129,300.000000,1110.058472,49.993999,-90.000000
26,5,453.309998,375.000000,374.220123,-141.583084,300.000000,1110.058472,49.993999,-90.000000
26,6,465.600006,225.000000,363.081604,-146.777069,300.000000,1110.058472,49.993999,-90.000000
26,7,401.820007,912.587280,1070.058472,-87.436539,300.000000,1110.058472,49.993999,-90.000000
26,8,410.859985,-321.082092,1070.058472,-90.528389,300.000000,1110.058472,49.993999,-90.000000
26,9,649.799988,987.683411,1822.834229,49.993999,300.000000,1110.058472,49.993999,-90.000000
26,10,270.700012,380.000000,1700.758545,49.993999,300.000000,1110.058472,49.993999,-90.000000
26,11,262.540009,250.000000,1692.598511,49.993999,300.000000,1110.058472,49.993999,-90.000000
26,12,622.299988,-315.006714,1801.767944,49.993999,300.000000,1110.058472,49.993999,-90.000000
26,13,718.239990,616.920532,120.387306,-74.727066,300.000000,1110.058472,49.993999,-90.000000
26,15,924.229980,784.208313,-32.679108,49.993999,300.000000,1110.058472,49.993999,-90.000000
27,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
27,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
27,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
27,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
27,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
27,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
27,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
27,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
27,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
27,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
27,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
27,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
28,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
28,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
28,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
28,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
28,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
28,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
28,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
28,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
28,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
28,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
28,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
28,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
29,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
29,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
29,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
29,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
29,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
29,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
29,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
29,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
29,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
29,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
29,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
29,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
30,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
30,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
30,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
30,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
30,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
30,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
30,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
30,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
30,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
30,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
30,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
30,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
31,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
31,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
31,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
31,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
31,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
31,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
31,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
31,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
31,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
31,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
31,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
31,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
32,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
32,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
32,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
32,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
32,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
32,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
32,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
32,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
32,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
32,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
32,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
32,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
33,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
33,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
33,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
33,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
33,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
33,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
33,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
33,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
33,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
33,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
33,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
33,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
34,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
34,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
34,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
34,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
34,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
34,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
34,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
34,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
34,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
34,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
34,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
34,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
35,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
35,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
35,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
35,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
35,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
35,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
35,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
35,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
35,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
35,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
35,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
35,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
36,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
36,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
36,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
36,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
36,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
36,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
36,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
36,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
36,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
36,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
36,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
36,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
37,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
37,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
37,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
37,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
37,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
37,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
37,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
37,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
37,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
37,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
37,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
37,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
38,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
38,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
38,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
38,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
38,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
38,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
38,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
38,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
38,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
38,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
38,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
38,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
39,1,531.179993,586.028198,276.032593,-131.680252,310.009796,1060.058472,49.993999,-87.800003
39,3,599.780029,75.248489,195.790405,-155.142853,310.009796,1060.058472,49.993999,-87.800003
39,5,443.769989,412.869781,336.281372,-137.551300,310.009796,1060.058472,49.993999,-87.800003
39,6,455.179993,263.377319,320.189880,-142.373383,310.009796,1060.058472,49.993999,-87.800003
39,7,387.160004,909.915344,1043.074951,-82.422523,310.009796,1060.058472,49.993999,-87.800003
39,8,425.010010,-322.365875,995.735596,-95.367981,310.009796,1060.058472,49.993999,-87.800003
39,9,609.419983,945.075256,1766.800903,49.993999,310.009796,1060.058472,49.993999,-87.800003
39,10,293.679993,366.393036,1676.357178,49.993999,310.009796,1060.058472,49.993999,-87.800003
39,11,292.820007,236.521866,1670.507446,49.993999,310.009796,1060.058472,49.993999,-87.800003
39,12,683.469971,-372.185913,1772.964355,49.993999,310.009796,1060.058472,49.993999,-87.800003
39,13,695.250000,656.133423,104.245018,-70.734894,310.009796,1060.058472,49.993999,-87.800003
39,15,910.080017,833.544067,-49.731991,49.993999,310.009796,1060.058472,49.993999,-87.800003
40,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
40,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
40,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
40,6,474.579987,340.203125,231.477783,-150.572174,319.970703,990.039001,49.993999,-82.800003
40,7,381.589996,913.880798,1024.749390,-80.517464,319.970703,990.039001,49.993999,-82.800003
40,8,431.390015,-310.340454,870.094299,-97.550072,319.970703,990.039001,49.993999,-82.800003
40,9,604.770020,888.503967,1745.533081,49.993999,319.970703,990.039001,49.993999,-82.800003
40,10,269.720001,325.428406,1585.135498,49.993999,319.970703,990.039001,49.993999,-82.800003
40,11,275.970001,195.670151,1575.042969,49.993999,319.970703,990.039001,49.993999,-82.800003
40,12,686.520020,-424.000824,1642.847168,49.993999,319.970703,990.039001,49.993999,-82.800003
40,13,635.250000,721.072632,120.583588,-60.316006,319.970703,990.039001,49.993999,-82.800003
41,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
41,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
41,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
41,6,474.579987,340.203125,231.477783,-150.572174,319.970703,990.039001,49.993999,-82.800003
41,7,381.589996,913.880798,1024.749390,-80.517464,319.970703,990.039001,49.993999,-82.800003
41,8,431.390015,-310.340454,870.094299,-97.550072,319.970703,990.039001,49.993999,-82.800003
41,9,604.770020,888.503967,1745.533081,49.993999,319.970703,990.039001,49.993999,-82.800003
41,10,269.720001,325.428406,1585.135498,49.993999,319.970703,990.039001,49.993999,-82.800003
41,11,275.970001,195.670151,1575.042969,49.993999,319.970703,990.039001,49.993999,-82.800003
41,12,686.520020,-424.000824,1642.847168,49.993999,319.970703,990.039001,49.993999,-82.800003
41,13,635.250000,721.072632,120.583588,-60.316006,319.970703,990.039001,49.993999,-82.800003
42,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
42,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
42,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
42,6,474.579987,340.203125,231.477783,-150.572174,319.970703,990.039001,49.993999,-82.800003
42,7,381.589996,913.880798,1024.749390,-80.517464,319.970703,990.039001,49.993999,-82.800003
42,8,431.390015,-310.340454,870.094299,-97.550072,319.970703,990.039001,49.993999,-82.800003
42,9,604.770020,888.503967,1745.533081,49.993999,319.970703,990.039001,49.993999,-82.800003
42,10,269.720001,325.428406,1585.135498,49.993999,319.970703,990.039001,49.993999,-82.800003
42,11,275.970001,195.670151,1575.042969,49.993999,319.970703,990.039001,49.993999,-82.800003
42,12,686.520020,-424.000824,1642.847168,49.993999,319.970703,990.039001,49.993999,-82.800003
42,13,635.250000,721.072632,120.583588,-60.316006,319.970703,990.039001,49.993999,-82.800003
43,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
43,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
43,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
43,6,474.579987,340.203125,231.477783,-150.572174,319.970703,990.039001,49.993999,-82.800003
43,7,381.589996,913.880798,1024.749390,-80.517464,319.970703,990.039001,49.993999,-82.800003
43,8,431.390015,-310.340454,870.094299,-97.550072,319.970703,990.039001,49.993999,-82.800003
43,9,604.770020,888.503967,1745.533081,49.993999,319.970703,990.039001,49.993999,-82.800003
43,10,269.720001,325.428406,1585.135498,49.993999,319.970703,990.039001,49.993999,-82.800003
43,11,275.970001,195.670151,1575.042969,49.993999,319.970703,990.039001,49.993999,-82.800003
43,12,686.520020,-424.000824,1642.847168,49.993999,319.970703,990.039001,49.993999,-82.800003
43,13,635.250000,721.072632,120.583588,-60.316006,319.970703,990.039001,49.993999,-82.800003
44,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
44,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
44,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
44,6,474.579987,340.203125,231.477783,-150.572174,319.970703,990.039001,49.993999,-82.800003
44,7,381.589996,913.880798,1024.749390,-80.517464,319.970703,990.039001,49.993999,-82.800003
44,8,431.390015,-310.340454,870.094299,-97.550072,319.970703,990.039001,49.993999,-82.800003
44,9,604.770020,888.503967,1745.533081,49.993999,319.970703,990.039001,49.993999,-82.800003
44,10,269.720001,325.428406,1585.135498,49.993999,319.970703,990.039001,49.993999,-82.800003
44,11,275.970001,195.670151,1575.042969,49.993999,319.970703,990.039001,49.993999,-82.800003
44,12,686.520020,-424.000824,1642.847168,49.993999,319.970703,990.039001,49.993999,-82.800003
44,13,635.250000,721.072632,120.583588,-60.316006,319.970703,990.039001,49.993999,-82.800003
45,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
45,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
45,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
45,6,474.579987,340.203125,231.477783,-150.572174,319.970703,990.039001,49.993999,-82.800003
45,7,381.589996,913.880798,1024.749390,-80.517464,319.970703,990.039001,49.993999,-82.800003
45,8,431.390015,-310.340454,870.094299,-97.550072,319.970703,990.039001,49.993999,-82.800003
45,9,604.770020,888.503967,1745.533081,49.993999,319.970703,990.039001,49.993999,-82.800003
45,10,269.720001,325.428406,1585.135498,49.993999,319.970703,990.039001,49.993999,-82.800003
45,11,275.970001,195.670151,1575.042969,49.993999,319.970703,990.039001,49.993999,-82.800003
45,12,686.520020,-424.000824,1642.847168,49.993999,319.970703,990.039001,49.993999,-82.800003
45,13,635.250000,721.072632,120.583588,-60.316006,319.970703,990.039001,49.993999,-82.800003
46,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
46,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
46,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
46,6,474.579987,340.203125,231.477783,-150.572174,319.970703,990.039001,49.993999,-82.800003
46,7,381.589996,913.880798,1024.749390,-80.517464,319.970703,990.039001,49.993999,-82.800003
46,8,431.390015,-310.340454,870.094299,-97.550072,319.970703,990.039001,49.993999,-82.800003
46,9,604.770020,888.503967,1745.533081,49.993999,319.970703,990.039001,49.993999,-82.800003
46,10,269.720001,325.428406,1585.135498,49.993999,319.970703,990.039001,49.993999,-82.800003
46,11,275.970001,195.670151,1575.042969,49.993999,319.970703,990.039001,49.993999,-82.800003
46,12,686.520020,-424.000824,1642.847168,49.993999,319.970703,990.039001,49.993999,-82.800003
46,13,635.250000,721.072632,120.583588,-60.316006,319.970703,990.039001,49.993999,-82.800003
47,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
47,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
47,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
47,6,474.579987,340.203125,231.477783,-150.572174,319.970703,990.039001,49.993999,-82.800003
47,7,381.589996,913.880798,1024.749390,-80.517464,319.970703,990.039001,49.993999,-82.800003
47,8,431.390015,-310.340454,870.094299,-97.550072,319.970703,990.039001,49.993999,-82.800003
47,9,604.770020,888.503967,1745.533081,49.993999,319.970703,990.039001,49.993999,-82.800003
47,10,269.720001,325.428406,1585.135498,49.993999,319.970703,990.039001,49.993999,-82.800003
47,11,275.970001,195.670151,1575.042969,49.993999,319.970703,990.039001,49.993999,-82.800003
47,12,686.520020,-424.000824,1642.847168,49.993999,319.970703,990.039001,49.993999,-82.800003
47,13,635.250000,721.072632,120.583588,-60.316006,319.970703,990.039001,49.993999,-82.800003
48,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
48,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
48,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
48,6,474.579987,340.203125,231.477783,-150.572174,319.970703,990.039001,49.993999,-82.800003
48,7,381.589996,913.880798,1024.749390,-80.517464,319.970703,990.039001,49.993999,-82.800003
48,8,431.390015,-310.340454,870.094299,-97.550072,319.970703,990.039001,49.993999,-82.800003
48,9,604.770020,888.503967,1745.533081,49.993999,319.970703,990.039001,49.993999,-82.800003
48,10,269.720001,325.428406,1585.135498,49.993999,319.970703,990.039001,49.993999,-82.800003
48,11,275.970001,195.670151,1575.042969,49.993999,319.970703,990.039001,49.993999,-82.800003
48,12,686.520020,-424.000824,1642.847168,49.993999,319.970703,990.039001,49.993999,-82.800003
48,13,635.250000,721.072632,120.583588,-60.316006,319.970703,990.039001,49.993999,-82.800003
49,1,561.299988,676.208618,207.879517,-141.981903,319.970703,990.039001,49.993999,-82.800003
49,3,632.210022,154.677139,78.881996,-166.234558,319.970703,990.039001,49.993999,-82.800003
49,5,464.000000,487.818542,259.790863,-146.100876,319.970703,990.039001,49.993999,-82.800003
