step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
299	85.986	0	front_left_wheel_hub_yaw_p30	0.000	1	-911.102	619.985	79	92	-910.010	970.020	-134.600
300	86.269	0	front_left_wheel_hub_yaw_p30	0.000	1	-968.668	549.967	78	91	-970.020	900.000	-134.200
301	86.541	0	front_left_wheel_hub_yaw_p30	0.000	1	-968.668	549.967	78	91	-970.020	900.000	-134.200
302	86.815	0	front_left_wheel_hub_yaw_p30	0.000	1	-968.668	549.967	78	91	-970.020	900.000	-134.200
303	87.112	0	front_left_wheel_hub_yaw_p30	0.000	1	-1034.362	479.990	77	90	-1039.990	829.980	-133.500
304	87.404	0	front_left_wheel_hub_yaw_p30	0.000	1	-1034.362	479.990	77	90	-1039.990	829.980	-133.500
305	87.717	0	front_left_wheel_hub_yaw_p30	0.000	1	-1034.362	479.990	77	90	-1039.990	829.980	-133.500
306	88.050	0	front_left_wheel_hub_yaw_p30	0.000	1	-1076.672	420.762	76	88	-1100.000	770.020	-130.600
307	88.388	0	front_left_wheel_hub_yaw_p30	0.000	1	-1076.672	420.762	76	88	-1100.000	770.020	-130.600
308	88.665	0	front_left_wheel_hub_yaw_p30	0.000	1	-1076.672	420.762	76	88	-1100.000	770.020	-130.600
309	88.939	0	front_left_wheel_hub_yaw_p30	0.000	1	-1076.672	420.762	76	88	-1100.000	770.020	-130.600
310	89.233	0	front_left_wheel_hub_yaw_p30	0.000	1	-1117.222	342.628	75	87	-1160.010	690.039	-127.400
311	89.567	0	front_left_wheel_hub_yaw_p30	0.000	1	-1117.222	342.628	75	87	-1160.010	690.039	-127.400
312	89.920	0	front_left_wheel_hub_yaw_p30	0.000	1	-1117.222	342.628	75	87	-1160.010	690.039	-127.400
313	90.219	0	front_left_wheel_hub_yaw_p30	0.000	1	-1170.570	263.533	74	85	-1220.020	610.058	-126.300
314	90.524	0	front_left_wheel_hub_yaw_p30	0.000	1	-1170.570	263.533	74	85	-1220.020	610.058	-126.300
315	90.813	0	front_left_wheel_hub_yaw_p30	0.000	1	-1170.570	263.533	74	85	-1220.020	610.058	-126.300
316	91.132	0	front_left_wheel_hub_yaw_p30	0.000	1	-1244.778	182.877	73	84	-1289.990	529.980	-127.000
317	91.459	0	front_left_wheel_hub_yaw_p30	0.000	1	-1244.778	182.877	73	84	-1289.990	529.980	-127.000
318	91.784	0	front_left_wheel_hub_yaw_p30	0.000	1	-1244.778	182.877	73	84	-1289.990	529.980	-127.000
319	92.112	0	front_left_wheel_hub_yaw_p30	0.000	1	-1309.639	102.299	71	82	-1350.000	450.000	-127.800
320	92.453	0	front_left_wheel_hub_yaw_p30	0.000	1	-1309.639	102.299	71	82	-1350.000	450.000	-127.800
321	92.762	0	front_left_wheel_hub_yaw_p30	0.000	1	-1309.639	102.299	71	82	-1350.000	450.000	-127.800
322	93.134	0	front_left_wheel_hub_yaw_p30	0.000	1	-1382.694	12.019	70	80	-1420.020	360.058	-128.300
323	93.466	0	front_left_wheel_hub_yaw_p30	0.000	1	-1382.694	12.019	70	80	-1420.020	360.058	-128.300
324	93.772	0	front_left_wheel_hub_yaw_p30	0.000	1	-1382.694	12.019	70	80	-1420.020	360.058	-128.300
325	94.049	0	front_left_wheel_hub_yaw_p30	0.000	1	-1445.134	-68.312	69	79	-1480.029	279.980	-128.700
326	94.346	0	front_left_wheel_hub_yaw_p30	0.000	1	-1445.134	-68.312	69	79	-1480.029	279.980	-128.700
327	94.660	0	front_left_wheel_hub_yaw_p30	0.000	1	-1445.134	-68.312	69	79	-1480.029	279.980	-128.700
328	94.940	0	front_left_wheel_hub_yaw_p30	0.000	1	-1445.134	-68.312	69	79	-1480.029	279.980	-128.700
329	95.229	0	front_left_wheel_hub_yaw_p30	0.000	1	-1526.939	-148.470	67	77	-1560.010	200.000	-129.000
330	95.522	0	front_left_wheel_hub_yaw_p30	0.000	1	-1526.939	-148.470	67	77	-1560.010	200.000	-129.000
331	95.805	0	front_left_wheel_hub_yaw_p30	0.000	1	-1526.939	-148.470	67	77	-1560.010	200.000	-129.000
332	96.131	0	front_left_wheel_hub_yaw_p30	0.000	1	-1587.557	-238.469	66	75	-1620.020	110.058	-129.100
333	96.422	0	front_left_wheel_hub_yaw_p30	0.000	1	-1587.557	-238.469	66	75	-1620.020	110.058	-129.100
334	96.695	0	front_left_wheel_hub_yaw_p30	0.000	1	-1587.557	-238.469	66	75	-1620.020	110.058	-129.100
335	96.968	0	front_left_wheel_hub_yaw_p30	0.000	1	-1587.557	-238.469	66	75	-1620.020	110.058	-129.100
336	97.255	0	front_left_wheel_hub_yaw_p30	0.000	1	-1655.095	-318.312	64	74	-1689.990	29.980	-128.700
337	97.586	0	front_left_wheel_hub_yaw_p30	0.000	1	-1655.095	-318.312	64	74	-1689.990	29.980	-128.700
338	97.925	0	front_left_wheel_hub_yaw_p30	0.000	1	-1655.095	-318.312	64	74	-1689.990	29.980	-128.700
339	98.246	0	front_left_wheel_hub_yaw_p30	0.000	1	-1705.394	-407.143	63	72	-1750.000	-59.961	-127.100
340	98.566	0	front_left_wheel_hub_yaw_p30	0.000	1	-1705.394	-407.143	63	72	-1750.000	-59.961	-127.100
341	98.902	0	front_left_wheel_hub_yaw_p30	0.000	1	-1705.394	-407.143	63	72	-1750.000	-59.961	-127.100
342	99.278	0	front_left_wheel_hub_yaw_p30	0.000	1	-1744.511	-475.590	63	70	-1800.000	-129.980	-125.300
343	99.632	0	front_left_wheel_hub_yaw_p30	0.000	1	-1744.511	-475.590	63	70	-1800.000	-129.980	-125.300
344	99.950	0	front_left_wheel_hub_yaw_p30	0.000	1	-1744.511	-475.590	63	70	-1800.000	-129.980	-125.300
352	102.329	0	front_left_wheel_hub_yaw_p30	0.000	1	-1935.708	-745.801	59	65	-1989.990	-400.000	-125.500
353	102.617	0	front_left_wheel_hub_yaw_p30	0.000	1	-1935.708	-745.801	59	65	-1989.990	-400.000	-125.500
354	102.904	0	front_left_wheel_hub_yaw_p30	0.000	1	-1935.708	-745.801	59	65	-1989.990	-400.000	-125.500
362	105.263	0	front_left_wheel_hub_yaw_p30	0.000	1	-2152.057	-997.974	54	60	-2189.990	-650.000	-128.200
363	105.560	0	front_left_wheel_hub_yaw_p30	0.000	1	-2152.057	-997.974	54	60	-2189.990	-650.000	-128.200
364	105.845	0	front_left_wheel_hub_yaw_p30	0.000	1	-2152.057	-997.974	54	60	-2189.990	-650.000	-128.200
369	107.280	0	front_left_wheel_hub_yaw_p30	0.000	1	-2288.774	-1168.658	52	57	-2320.020	-820.020	-129.300
370	107.604	0	front_left_wheel_hub_yaw_p30	0.000	1	-2288.774	-1168.658	52	57	-2320.020	-820.020	-129.300
371	107.896	0	front_left_wheel_hub_yaw_p30	0.000	1	-2288.774	-1168.658	52	57	-2320.020	-820.020	-129.300
372	108.178	0	front_left_wheel_hub_yaw_p30	0.000	1	-2359.962	-1248.745	50	55	-2389.990	-900.000	-129.500
373	108.500	0	front_left_wheel_hub_yaw_p30	0.000	1	-2359.962	-1248.745	50	55	-2389.990	-900.000	-129.500
374	108.780	0	front_left_wheel_hub_yaw_p30	0.000	1	-2359.962	-1248.745	50	55	-2389.990	-900.000	-129.500
375	109.058	0	front_left_wheel_hub_yaw_p30	0.000	1	-2433.635	-1319.060	49	54	-2460.010	-970.020	-130.100
376	109.393	0	front_left_wheel_hub_yaw_p30	0.000	1	-2433.635	-1319.060	49	54	-2460.010	-970.020	-130.100
377	109.670	0	front_left_wheel_hub_yaw_p30	0.000	1	-2433.635	-1319.060	49	54	-2460.010	-970.020	-130.100
378	109.952	0	front_left_wheel_hub_yaw_p30	0.000	1	-2433.635	-1319.060	49	54	-2460.010	-970.020	-130.100
379	110.240	0	front_left_wheel_hub_yaw_p30	0.000	1	-2509.750	-1399.448	47	52	-2530.029	-1050.000	-131.100
380	110.567	0	front_left_wheel_hub_yaw_p30	0.000	1	-2509.750	-1399.448	47	52	-2530.029	-1050.000	-131.100
381	110.907	0	front_left_wheel_hub_yaw_p30	0.000	1	-2509.750	-1399.448	47	52	-2530.029	-1050.000	-131.100
382	111.201	0	front_left_wheel_hub_yaw_p30	0.000	0	-2575.813	-1469.768	46	51	-2589.990	-1120.020	-132.100
383	111.519	0	front_left_wheel_hub_yaw_p30	0.000	0	-2575.813	-1469.768	46	51	-2589.990	-1120.020	-132.100
384	111.797	0	front_left_wheel_hub_yaw_p30	0.000	0	-2575.813	-1469.768	46	51	-2589.990	-1120.020	-132.100
385	112.080	0	front_left_wheel_hub_yaw_p30	0.000	0	-2575.813	-1469.768	46	51	-2589.990	-1120.020	-132.100
386	112.354	0	front_left_wheel_hub_yaw_p30	0.000	0	-2656.453	-1559.734	44	49	-2670.020	-1209.961	-132.200
387	112.635	0	front_left_wheel_hub_yaw_p30	0.000	0	-2656.453	-1559.734	44	49	-2670.020	-1209.961	-132.200
388	112.911	0	front_left_wheel_hub_yaw_p30	0.000	0	-2656.453	-1559.734	44	49	-2670.020	-1209.961	-132.200
389	113.180	0	front_left_wheel_hub_yaw_p30	0.000	0	-2719.711	-1639.389	43	47	-2739.990	-1289.942	-131.100
390	113.469	0	front_left_wheel_hub_yaw_p30	0.000	0	-2719.711	-1639.389	43	47	-2739.990	-1289.942	-131.100
391	113.764	0	front_left_wheel_hub_yaw_p30	0.000	0	-2719.711	-1639.389	43	47	-2739.990	-1289.942	-131.100
392	114.043	0	front_left_wheel_hub_yaw_p30	0.000	0	-2784.244	-1719.106	42	46	-2810.010	-1370.020	-130.200
393	114.317	0	front_left_wheel_hub_yaw_p30	0.000	0	-2784.244	-1719.106	42	46	-2810.010	-1370.020	-130.200
394	114.591	0	front_left_wheel_hub_yaw_p30	0.000	0	-2784.244	-1719.106	42	46	-2810.010	-1370.020	-130.200
395	114.866	0	front_left_wheel_hub_yaw_p30	0.000	0	-2784.244	-1719.106	42	46	-2810.010	-1370.020	-130.200
396	115.152	0	front_left_wheel_hub_yaw_p30	0.000	0	-2853.045	-1808.955	40	44	-2880.029	-1459.961	-130.000
397	115.428	0	front_left_wheel_hub_yaw_p30	0.000	0	-2853.045	-1808.955	40	44	-2880.029	-1459.961	-130.000
398	115.700	0	front_left_wheel_hub_yaw_p30	0.000	0	-2853.045	-1808.955	40	44	-2880.029	-1459.961	-130.000
399	116.003	0	front_left_wheel_hub_yaw_p30	0.000	1	-2914.225	-1879.067	39	42	-2939.990	-1529.980	-130.200
400	116.376	0	front_left_wheel_hub_yaw_p30	0.000	1	-2914.225	-1879.067	39	42	-2939.990	-1529.980	-130.200
401	116.741	0	front_left_wheel_hub_yaw_p30	0.000	1	-2914.225	-1879.067	39	42	-2939.990	-1529.980	-130.200
402	117.084	0	front_left_wheel_hub_yaw_p30	0.000	1	-2987.901	-1959.298	38	41	-3010.010	-1609.961	-130.800
403	117.412	0	front_left_wheel_hub_yaw_p30	0.000	1	-2987.901	-1959.298	38	41	-3010.010	-1609.961	-130.800
404	117.707	0	front_left_wheel_hub_yaw_p30	0.000	1	-2987.901	-1959.298	38	41	-3010.010	-1609.961	-130.800
405	117.988	0	front_left_wheel_hub_yaw_p30	0.000	1	-2987.901	-1959.298	38	41	-3010.010	-1609.961	-130.800
406	118.290	0	front_left_wheel_hub_yaw_p30	0.000	0	-3057.311	-2039.239	36	39	-3080.029	-1689.942	-130.700
407	118.566	0	front_left_wheel_hub_yaw_p30	0.000	0	-3057.311	-2039.239	36	39	-3080.029	-1689.942	-130.700
408	118.835	0	front_left_wheel_hub_yaw_p30	0.000	0	-3057.311	-2039.239	36	39	-3080.029	-1689.942	-130.700
409	119.132	0	front_left_wheel_hub_yaw_p30	0.000	0	-3126.672	-2129.238	35	37	-3150.000	-1779.980	-130.600
410	119.405	0	front_left_wheel_hub_yaw_p30	0.000	0	-3126.672	-2129.238	35	37	-3150.000	-1779.980	-130.600
411	119.686	0	front_left_wheel_hub_yaw_p30	0.000	0	-3126.672	-2129.238	35	37	-3150.000	-1779.980	-130.600
412	119.973	0	front_left_wheel_hub_yaw_p30	0.000	0	-3126.672	-2129.238	35	37	-3150.000	-1779.980	-130.600
413	120.271	0	front_left_wheel_hub_yaw_p30	0.000	1	-3194.863	-2209.092	34	36	-3220.020	-1859.961	-130.300
414	120.558	0	front_left_wheel_hub_yaw_p30	0.000	1	-3194.863	-2209.092	34	36	-3220.020	-1859.961	-130.300
415	120.834	0	front_left_wheel_hub_yaw_p30	0.000	1	-3194.863	-2209.092	34	36	-3220.020	-1859.961	-130.300
416	121.109	0	front_left_wheel_hub_yaw_p30	0.000	1	-3258.745	-2298.638	32	34	-3289.990	-1950.000	-129.300
417	121.425	0	front_left_wheel_hub_yaw_p30	0.000	1	-3258.745	-2298.638	32	34	-3289.990	-1950.000	-129.300
418	121.712	0	front_left_wheel_hub_yaw_p30	0.000	1	-3258.745	-2298.638	32	34	-3289.990	-1950.000	-129.300
419	121.997	0	front_left_wheel_hub_yaw_p30	0.000	1	-3310.246	-2377.751	31	32	-3350.000	-2029.980	-127.900
420	122.299	0	front_left_wheel_hub_yaw_p30	0.000	1	-3310.246	-2377.751	31	32	-3350.000	-2029.980	-127.900
421	122.632	0	front_left_wheel_hub_yaw_p30	0.000	1	-3310.246	-2377.751	31	32	-3350.000	-2029.980	-127.900
422	122.920	0	front_left_wheel_hub_yaw_p30	0.000	1	-3310.246	-2377.751	31	32	-3350.000	-2029.980	-127.900
423	123.229	0	front_left_wheel_hub_yaw_p30	0.000	1	-3358.747	-2456.223	30	31	-3410.010	-2109.961	-126.000
424	123.517	0	front_left_wheel_hub_yaw_p30	0.000	1	-3358.747	-2456.223	30	31	-3410.010	-2109.961	-126.000
425	123.816	0	front_left_wheel_hub_yaw_p30	0.000	1	-3358.747	-2456.223	30	31	-3410.010	-2109.961	-126.000
426	124.107	0	front_left_wheel_hub_yaw_p30	0.000	1	-3404.302	-2543.811	29	29	-3470.020	-2200.000	-123.600
427	124.388	0	front_left_wheel_hub_yaw_p30	0.000	1	-3404.302	-2543.811	29	29	-3470.020	-2200.000	-123.600
428	124.669	0	front_left_wheel_hub_yaw_p30	0.000	1	-3404.302	-2543.811	29	29	-3470.020	-2200.000	-123.600
429	124.957	0	front_left_wheel_hub_yaw_p30	0.000	1	-3404.302	-2543.811	29	29	-3470.020	-2200.000	-123.600
430	125.282	0	front_left_wheel_hub_yaw_p30	0.000	1	-3433.435	-2639.158	29	27	-3520.020	-2300.000	-120.100
431	125.560	0	front_left_wheel_hub_yaw_p30	0.000	1	-3433.435	-2639.158	29	27	-3520.020	-2300.000	-120.100
432	125.837	0	front_left_wheel_hub_yaw_p30	0.000	1	-3433.435	-2639.158	29	27	-3520.020	-2300.000	-120.100
433	126.154	0	front_left_wheel_hub_yaw_p30	0.000	1	-3454.628	-2723.737	28	25	-3560.010	-2389.942	-116.900
434	126.434	0	front_left_wheel_hub_yaw_p30	0.000	1	-3454.628	-2723.737	28	25	-3560.010	-2389.942	-116.900
435	126.715	0	front_left_wheel_hub_yaw_p30	0.000	1	-3454.628	-2723.737	28	25	-3560.010	-2389.942	-116.900
436	126.994	0	front_left_wheel_hub_yaw_p30	0.000	1	-3454.628	-2723.737	28	25	-3560.010	-2389.942	-116.900
437	127.282	0	front_left_wheel_hub_yaw_p30	0.000	1	-3494.772	-2820.464	28	23	-3610.010	-2489.942	-115.200
438	127.573	0	front_left_wheel_hub_yaw_p30	0.000	1	-3494.772	-2820.464	28	23	-3610.010	-2489.942	-115.200
439	127.863	0	front_left_wheel_hub_yaw_p30	0.000	1	-3494.772	-2820.464	28	23	-3610.010	-2489.942	-115.200
440	128.147	0	front_left_wheel_hub_yaw_p30	0.000	1	-3544.036	-2913.592	27	22	-3650.000	-2579.980	-116.800
441	128.421	0	front_left_wheel_hub_yaw_p30	0.000	1	-3544.036	-2913.592	27	22	-3650.000	-2579.980	-116.800
442	128.699	0	front_left_wheel_hub_yaw_p30	0.000	1	-3544.036	-2913.592	27	22	-3650.000	-2579.980	-116.800
443	128.989	0	front_left_wheel_hub_yaw_p30	0.000	1	-3544.036	-2913.592	27	22	-3650.000	-2579.980	-116.800
444	129.276	0	front_left_wheel_hub_yaw_p30	0.000	1	-3632.333	-3011.328	25	20	-3710.010	-2670.020	-121.600
