step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
79	22.699	Running: path-reverse	0	1	1	0	0	0	698	698	-5667.200	-10084.900	1440.800	230.400	-20.020	700.000	79.999	-140.400	0.000	0.000	-18.000	-1.000	0.400	0	74.800	0.000	0.000	0.000	-3700.000	-2820.020	5092.425	190.431	989.549	97	94	101	100	52	357.950	453.926	153.047	-18.000	1.000	0	0	2
80	22.969	Obstacle hits: +1	0	1	1	0	1	98	698	698	-5667.200	-10084.900	1440.800	230.400	-20.020	700.000	79.999	-140.400	0.000	0.000	-18.000	-1.000	0.200	0	74.900	0.100	0.000	0.000	-3700.000	-2820.020	5092.425	190.431	989.549	97	94	101	100	52	357.950	452.741	153.047	-18.000	1.000	1	0	3
81	23.318	Running: path-reverse	0	1	1	0	0	0	698	698	-5667.200	-10084.900	1440.800	230.400	-20.020	700.000	79.999	-140.400	0.000	0.000	-18.000	-1.000	0.200	0	74.900	0.000	0.000	0.000	-3700.000	-2820.020	5092.425	190.431	989.549	97	94	101	100	52	357.950	451.585	153.047	-18.000	1.000	0	0	3
82	23.622	Running: path-reverse	0	1	1	0	0	0	698	698	-5667.200	-10084.900	1440.800	230.400	-20.020	700.000	79.999	-140.400	0.000	0.000	-18.000	-1.000	0.200	0	74.900	0.000	0.000	0.000	-3700.000	-2820.020	5092.425	190.431	989.549	97	94	101	100	52	357.950	450.457	153.047	-18.000	1.000	0	0	3
83	23.895	Running: path-reverse	0	1	1	0	0	0	698	698	-5667.200	-10084.900	1440.800	230.400	-20.020	700.000	79.999	-140.400	0.000	0.000	-18.000	-1.000	0.200	0	74.900	0.000	0.000	0.000	-3700.000	-2820.020	5092.425	190.431	989.549	97	94	101	100	52	357.950	449.356	153.047	-18.000	1.000	0	0	3
84	24.183	Running: path-reverse	0	1	1	0	0	0	698	698	-5667.200	-10084.900	1440.800	230.300	-20.020	700.000	79.999	-140.300	0.000	0.000	-18.000	-1.000	-0.100	0	74.900	0.000	0.000	0.288	-3700.000	-2820.020	5092.425	190.431	989.549	97	94	101	100	52	357.950	448.281	152.947	-18.000	1.000	0	0	3
85	24.477	Obstacle hits: +1	0	1	1	0	1	95	689	689	-5667.200	-10084.900	1440.800	230.300	-20.020	700.000	79.999	-140.300	0.000	0.000	-18.000	-1.000	-0.100	0	74.900	0.000	0.000	0.583	-3700.000	-2820.020	5092.425	115.166	1004.980	97	94	100	100	51	333.599	446.947	-179.785	-18.000	1.000	1	0	4
86	24.801	Running: path-reverse	0	1	1	0	0	0	689	689	-5667.200	-10084.900	1440.800	230.300	-20.020	700.000	79.999	-140.300	0.000	0.000	-18.000	-1.000	-0.100	0	74.900	0.000	0.000	0.906	-3700.000	-2820.020	5092.425	115.166	1004.980	97	94	100	100	51	333.599	445.644	-179.785	-18.000	1.000	0	0	4
87	25.159	Running: path-reverse	0	1	1	0	0	0	689	689	-5667.200	-10084.900	1440.800	230.900	-20.020	700.000	79.999	-140.900	0.000	0.000	-18.000	-1.000	-0.400	0	75.000	0.100	0.000	0.000	-3700.000	-2820.020	5092.425	115.166	1004.980	97	94	100	100	51	333.599	444.371	-179.185	-18.000	1.000	0	0	4
88	25.430	Running: path-reverse	0	1	1	0	0	0	689	689	-5667.200	-10084.900	1440.800	230.900	-20.020	700.000	79.999	-140.900	0.000	0.000	-18.000	-1.000	-0.400	0	75.000	0.000	0.000	0.000	-3700.000	-2820.020	5092.425	115.166	1004.980	97	94	100	100	51	333.599	443.126	-179.185	-18.000	1.000	0	0	4
89	25.700	Running: path-reverse	0	1	1	0	0	0	689	689	-5667.200	-10084.900	1440.800	230.900	-20.020	700.000	79.999	-140.900	0.000	0.000	-18.000	-1.000	-0.400	0	75.000	0.000	0.000	0.000	-3700.000	-2820.020	5092.425	115.166	1004.980	97	94	100	100	51	333.599	441.909	-179.185	-18.000	1.000	0	0	4
90	25.975	Obstacle hits: +2	0	1	1	0	1	97	699	699	-5667.200	-10084.800	1440.800	231.800	-20.020	710.058	79.999	-141.800	0.101	10.059	-18.000	-1.000	-0.700	0	75.100	0.100	10.059	0.000	-3700.000	-2820.020	5099.383	158.807	1054.980	97	94	101	101	52	388.523	441.323	-179.696	-18.000	1.000	2	0	6
91	26.280	Obstacle hits: +2	0	1	1	0	0	0	699	699	-5667.200	-10084.800	1440.800	231.800	-20.020	710.058	79.999	-141.800	0.000	0.000	-18.000	-1.000	-0.700	0	75.100	0.000	0.000	0.000	-3700.000	-2820.020	5099.383	158.807	1054.980	97	94	101	101	52	388.523	440.749	-179.696	-18.000	1.000	2	0	8
92	26.554	Running: path-reverse	0	1	1	0	0	0	699	699	-5667.200	-10084.800	1440.800	231.800	-20.020	710.058	79.999	-141.800	0.000	0.000	-18.000	-1.000	-0.700	0	75.100	0.000	0.000	0.000	-3700.000	-2820.020	5099.383	158.807	1054.980	97	94	101	101	52	388.523	440.187	-179.696	-18.000	1.000	0	0	8
93	26.828	Running: path-reverse	0	1	1	0	0	0	699	699	-5667.200	-10084.800	1440.800	231.800	-20.020	710.058	79.999	-141.800	0.000	0.000	-18.000	-1.000	-0.700	0	75.100	0.000	0.000	0.000	-3700.000	-2820.020	5099.383	158.807	1054.980	97	94	101	101	52	388.523	439.638	-179.696	-18.000	1.000	0	0	8
94	27.100	Obstacle hits: +2	0	1	1	0	1	99	707	707	-5667.100	-10084.700	1440.800	233.100	-10.010	720.020	79.999	-143.100	0.141	14.121	-18.000	-1.000	-0.900	0	75.200	0.100	14.121	0.000	-3700.000	-2820.020	5113.502	153.628	1076.352	97	94	101	101	52	392.110	439.137	-178.696	-18.000	1.000	2	0	10
95	27.422	Running: path-reverse	0	1	1	0	0	0	707	707	-5667.100	-10084.700	1440.800	233.100	-10.010	720.020	79.999	-143.100	0.000	0.000	-18.000	-1.000	-0.900	0	75.200	0.000	0.000	0.000	-3700.000	-2820.020	5113.502	153.628	1076.352	97	94	101	101	52	392.110	438.648	-178.696	-18.000	1.000	0	0	10
96	27.784	Running: path-reverse	0	1	1	0	0	0	707	707	-5667.100	-10084.700	1440.800	233.100	-10.010	720.020	79.999	-143.100	0.000	0.000	-18.000	-1.000	-0.900	0	75.200	0.000	0.000	0.000	-3700.000	-2820.020	5113.502	153.628	1076.352	97	94	101	101	52	392.110	438.168	-178.696	-18.000	1.000	0	0	10
97	28.066	Obstacle hits: +1	0	1	1	0	1	99	706	706	-5667.000	-10084.601	1440.800	234.700	0.000	729.980	79.999	-144.700	0.141	14.121	-18.000	-1.000	-1.100	0	75.300	0.100	14.121	0.000	-3700.000	-2820.020	5127.621	143.714	1086.267	98	95	100	102	53	384.179	437.617	-177.425	-18.000	1.000	1	0	11
98	28.393	Running: path-reverse	0	1	1	0	0	0	706	706	-5667.000	-10084.601	1440.800	234.700	0.000	729.980	79.999	-144.700	0.000	0.000	-18.000	-1.000	-1.100	0	75.300	0.000	0.000	0.000	-3700.000	-2820.020	5127.621	143.714	1086.267	98	95	100	102	53	384.179	437.077	-177.425	-18.000	1.000	0	0	11
99	28.669	Running: path-reverse	0	1	1	0	0	0	706	706	-5667.000	-10084.601	1440.800	234.700	0.000	729.980	79.999	-144.700	0.000	0.000	-18.000	-1.000	-1.100	0	75.300	0.000	0.000	0.000	-3700.000	-2820.020	5127.621	143.714	1086.267	98	95	100	102	53	384.179	436.548	-177.425	-18.000	1.000	0	0	11
100	28.937	Running: path-reverse	0	1	1	0	0	0	706	706	-5667.000	-10084.601	1440.800	234.700	0.000	729.980	79.999	-144.700	0.000	0.000	-18.000	-1.000	-1.100	0	75.300	0.000	0.000	0.000	-3700.000	-2820.020	5127.621	143.714	1086.267	98	95	100	102	53	384.179	436.030	-177.425	-18.000	1.000	0	0	11
101	29.315	Obstacle hits: +1	0	1	1	0	1	99	705	705	-5666.900	-10084.500	1440.800	236.700	10.010	740.039	79.999	-146.700	0.142	14.191	-18.000	-1.000	-1.300	0	75.400	0.100	14.191	0.000	-3700.000	-2820.020	5141.808	133.764	1096.216	98	95	100	102	53	377.064	435.452	-175.804	-18.000	1.000	1	0	12
102	29.656	Running: path-reverse	0	1	1	0	0	0	705	705	-5666.900	-10084.500	1440.800	236.700	10.010	740.039	79.999	-146.700	0.000	0.000	-18.000	-1.000	-1.300	0	75.400	0.000	0.000	0.000	-3700.000	-2820.020	5141.808	133.764	1096.216	98	95	100	102	53	377.064	434.885	-175.804	-18.000	1.000	0	0	12
103	29.937	Running: path-reverse	0	1	1	0	0	0	705	705	-5666.900	-10084.500	1440.800	236.700	10.010	740.039	79.999	-146.700	0.000	0.000	-18.000	-1.000	-1.300	0	75.400	0.000	0.000	0.000	-3700.000	-2820.020	5141.808	133.764	1096.216	98	95	100	102	53	377.064	434.329	-175.804	-18.000	1.000	0	0	12
104	30.220	Obstacle hits: +2	0	1	1	0	1	100	705	705	-5666.800	-10084.400	1440.700	238.800	19.971	750.000	70.001	-148.800	0.173	17.274	-18.000	-1.000	-1.500	0	75.600	0.200	14.087	0.000	-3700.000	-2820.020	5155.892	152.724	1104.980	98	95	101	102	52	378.992	433.802	-174.115	-18.000	1.000	2	0	14
105	30.535	Running: path-reverse	0	1	1	0	0	0	705	705	-5666.800	-10084.400	1440.700	238.800	19.971	750.000	70.001	-148.800	0.000	0.000	-18.000	-1.000	-1.500	0	75.600	0.000	0.000	0.000	-3700.000	-2820.020	5155.892	152.724	1104.980	98	95	101	102	52	378.992	433.285	-174.115	-18.000	1.000	0	0	14
106	30.806	Running: path-reverse	0	1	1	0	0	0	705	705	-5666.800	-10084.400	1440.700	238.800	19.971	750.000	70.001	-148.800	0.000	0.000	-18.000	-1.000	-1.500	0	75.600	0.000	0.000	0.000	-3700.000	-2820.020	5155.892	152.724	1104.980	98	95	101	102	52	378.992	432.777	-174.115	-18.000	1.000	0	0	14
107	31.096	Obstacle hits: +2	0	1	1	0	1	101	711	711	-5666.700	-10084.200	1440.700	241.200	29.980	770.020	70.001	-151.200	0.224	22.383	-18.000	-1.000	-1.700	0	75.800	0.200	22.383	0.000	-3700.000	-2820.020	5176.981	180.569	1149.412	98	95	101	103	52	408.185	432.549	-174.115	-18.000	1.000	2	0	16
108	31.424	Running: path-reverse	0	1	1	0	0	0	711	711	-5666.700	-10084.200	1440.700	241.200	29.980	770.020	70.001	-151.200	0.000	0.000	-18.000	-1.000	-1.700	0	75.800	0.000	0.000	0.000	-3700.000	-2820.020	5176.981	180.569	1149.412	98	95	101	103	52	408.185	432.326	-174.115	-18.000	1.000	0	0	16
109	31.776	Running: path-reverse	0	1	1	0	0	0	711	711	-5666.700	-10084.200	1440.700	241.200	29.980	770.020	70.001	-151.200	0.000	0.000	-18.000	-1.000	-1.700	0	75.800	0.000	0.000	0.000	-3700.000	-2820.020	5176.981	180.569	1149.412	98	95	101	103	52	408.185	432.106	-174.115	-18.000	1.000	0	0	16
110	32.148	Obstacle hits: +2	0	1	1	0	1	102	712	712	-5666.600	-10084.101	1440.700	243.700	39.990	779.980	70.001	-153.700	0.141	14.121	-18.000	-1.000	-1.900	0	76.000	0.200	14.121	0.000	-3700.000	-2820.020	5191.101	168.990	1154.980	98	96	101	103	52	396.568	431.786	-172.255	-18.000	1.000	2	0	18
111	32.496	Running: path-reverse	0	1	1	0	0	0	712	712	-5666.600	-10084.101	1440.700	243.700	39.990	779.980	70.001	-153.700	0.000	0.000	-18.000	-1.000	-1.900	0	76.000	0.000	0.000	0.000	-3700.000	-2820.020	5191.101	168.990	1154.980	98	96	101	103	52	396.568	431.472	-172.255	-18.000	1.000	0	0	18
112	32.845	Running: path-reverse	0	1	1	0	0	0	712	712	-5666.600	-10084.101	1440.700	243.700	39.990	779.980	70.001	-153.700	0.000	0.000	-18.000	-1.000	-1.900	0	76.000	0.000	0.000	0.000	-3700.000	-2820.020	5191.101	168.990	1154.980	98	96	101	103	52	396.568	431.163	-172.255	-18.000	1.000	0	0	18
113	33.129	Obstacle hits: +1	0	1	1	0	1	104	719	719	-5666.400	-10083.900	1440.700	246.800	60.010	800.000	70.001	-156.800	0.283	28.312	-18.000	-1.000	-2.200	0	76.300	0.300	28.312	0.000	-3700.000	-2820.020	5219.408	141.268	1154.980	99	96	100	103	52	364.162	430.575	-170.732	-18.000	1.000	1	0	19
114	33.463	Running: path-reverse	0	1	1	0	0	0	719	719	-5666.400	-10083.900	1440.700	246.800	60.010	800.000	70.001	-156.800	0.000	0.000	-18.000	-1.000	-2.200	0	76.300	0.000	0.000	0.000	-3700.000	-2820.020	5219.408	141.268	1154.980	99	96	100	103	52	364.162	429.998	-170.732	-18.000	1.000	0	0	19
115	33.749	Running: path-reverse	0	1	1	0	0	0	719	719	-5666.400	-10083.900	1440.700	246.800	60.010	800.000	70.001	-156.800	0.000	0.000	-18.000	-1.000	-2.200	0	76.300	0.000	0.000	0.000	-3700.000	-2820.020	5219.408	141.268	1154.980	99	96	100	103	52	364.162	429.430	-170.732	-18.000	1.000	0	0	19
116	34.020	Running: path-reverse	0	1	1	0	0	0	719	718	-5666.200	-10083.800	1440.700	249.800	79.980	810.058	70.001	-159.800	0.224	22.361	-18.000	-1.000	-2.400	0	76.500	0.200	22.361	0.000	-3700.000	-2820.020	5240.775	122.351	1157.629	99	96	100	103	53	350.144	428.753	-166.645	-18.000	1.000	0	0	19
117	34.297	Running: path-reverse	0	1	1	0	0	0	719	718	-5666.200	-10083.800	1440.700	249.800	79.980	810.058	70.001	-159.800	0.000	0.000	-18.000	-1.000	-2.400	0	76.500	0.000	0.000	0.000	-3700.000	-2820.020	5240.775	122.351	1157.629	99	96	100	103	53	350.144	428.086	-166.645	-18.000	1.000	0	0	19
118	34.574	Running: path-reverse	0	1	1	0	0	0	719	718	-5666.200	-10083.800	1440.700	249.800	79.980	810.058	70.001	-159.800	0.000	0.000	-18.000	-1.000	-2.400	0	76.500	0.000	0.000	0.000	-3700.000	-2820.020	5240.775	122.351	1157.629	99	96	100	103	53	350.144	427.431	-166.645	-18.000	1.000	0	0	19
119	34.850	Running: path-reverse	0	1	1	0	0	0	719	718	-5666.200	-10083.800	1440.700	249.800	79.980	810.058	70.001	-159.800	0.000	0.000	-18.000	-1.000	-2.400	0	76.500	0.000	0.000	0.000	-3700.000	-2820.020	5240.775	122.351	1157.629	99	96	100	103	53	350.144	426.787	-166.645	-18.000	1.000	0	0	19
120	35.143	Running: path-reverse	0	1	1	0	0	0	719	715	-5666.000	-10083.601	1440.700	253.400	100.000	829.980	70.001	-163.400	0.282	28.243	-18.000	-1.000	-2.600	0	76.800	0.300	28.243	0.000	-3700.000	-2820.020	5269.013	103.971	1176.009	100	97	100	103	53	346.052	426.120	-166.019	-18.000	1.000	0	0	19
121	35.415	Running: path-reverse	0	1	1	0	0	0	719	715	-5666.000	-10083.601	1440.700	253.400	100.000	829.980	70.001	-163.400	0.000	0.000	-18.000	-1.000	-2.600	0	76.800	0.000	0.000	0.000	-3700.000	-2820.020	5269.013	103.971	1176.009	100	97	100	103	53	346.052	425.464	-166.019	-18.000	1.000	0	0	19
122	35.695	Running: path-reverse	0	1	1	0	0	0	719	715	-5666.000	-10083.601	1440.700	253.400	100.000	829.980	70.001	-163.400	0.000	0.000	-18.000	-1.000	-2.600	0	76.800	0.000	0.000	0.000	-3700.000	-2820.020	5269.013	103.971	1176.009	100	97	100	103	53	346.052	424.818	-166.019	-18.000	1.000	0	0	19
123	35.981	Running: path-reverse	0	1	1	0	0	0	719	712	-5665.700	-10083.400	1440.600	257.200	129.980	850.000	59.992	-167.200	0.374	37.414	-18.000	-1.000	-2.900	0	77.100	0.300	36.050	0.000	-3700.000	-2820.020	5304.507	79.049	1200.931	100	97	99	104	54	354.608	424.252	-160.239	-18.000	1.000	0	0	19
124	36.253	Running: path-reverse	0	1	1	0	0	0	719	712	-5665.700	-10083.400	1440.600	257.200	129.980	850.000	59.992	-167.200	0.000	0.000	-18.000	-1.000	-2.900	0	77.100	0.000	0.000	0.000	-3700.000	-2820.020	5304.507	79.049	1200.931	100	97	99	104	54	354.608	423.695	-160.239	-18.000	1.000	0	0	19
125	36.526	Running: path-reverse	0	1	1	0	0	0	719	712	-5665.700	-10083.400	1440.600	257.200	129.980	850.000	59.992	-167.200	0.000	0.000	-18.000	-1.000	-2.900	0	77.100	0.000	0.000	0.000	-3700.000	-2820.020	5304.507	79.049	1200.931	100	97	99	104	54	354.608	423.146	-160.239	-18.000	1.000	0	0	19
126	36.796	Running: path-reverse	0	1	1	0	0	0	719	712	-5665.700	-10083.400	1440.600	257.200	129.980	850.000	59.992	-167.200	0.000	0.000	-18.000	-1.000	-2.900	0	77.100	0.000	0.000	0.000	-3700.000	-2820.020	5304.507	79.049	1200.931	100	97	99	104	54	354.608	422.607	-160.239	-18.000	1.000	0	0	19
127	37.066	Running: path-reverse	0	1	1	0	0	0	719	709	-5665.400	-10083.300	1440.600	261.000	160.010	860.058	59.992	-171.000	0.317	31.669	-18.000	-1.000	-3.100	0	77.400	0.300	31.669	0.000	-3700.000	-2820.020	5333.165	48.380	1204.980	101	97	98	104	54	362.536	422.138	-137.074	-18.000	1.000	0	0	19
128	37.340	Running: path-reverse	0	1	1	0	0	0	719	709	-5665.400	-10083.300	1440.600	261.000	160.010	860.058	59.992	-171.000	0.000	0.000	-18.000	-1.000	-3.100	0	77.400	0.000	0.000	0.000	-3700.000	-2820.020	5333.165	48.380	1204.980	101	97	98	104	54	362.536	421.675	-137.074	-18.000	1.000	0	0	19
129	37.621	Running: path-reverse	0	1	1	0	0	0	719	709	-5665.400	-10083.300	1440.600	261.000	160.010	860.058	59.992	-171.000	0.000	0.000	-18.000	-1.000	-3.100	0	77.400	0.000	0.000	0.000	-3700.000	-2820.020	5333.165	48.380	1204.980	101	97	98	104	54	362.536	421.221	-137.074	-18.000	1.000	0	0	19
130	37.909	Running: path-reverse	0	1	1	0	0	0	719	706	-5665.200	-10083.101	1440.600	265.000	179.980	879.980	59.992	-175.000	0.282	28.208	-18.000	-1.000	-3.300	0	77.700	0.300	28.208	0.000	-3700.000	-2820.020	5361.366	20.900	1204.980	101	98	98	104	54	361.845	420.767	-121.443	-18.000	1.000	0	0	19
131	38.215	Running: path-reverse	0	1	1	0	0	0	719	706	-5665.200	-10083.101	1440.600	265.000	179.980	879.980	59.992	-175.000	0.000	0.000	-18.000	-1.000	-3.300	0	77.700	0.000	0.000	0.000	-3700.000	-2820.020	5361.366	20.900	1204.980	101	98	98	104	54	361.845	420.321	-121.443	-18.000	1.000	0	0	19
132	38.491	Running: path-reverse	0	1	1	0	0	0	719	706	-5665.200	-10083.101	1440.600	265.000	179.980	879.980	59.992	-175.000	0.000	0.000	-18.000	-1.000	-3.300	0	77.700	0.000	0.000	0.000	-3700.000	-2820.020	5361.366	20.900	1204.980	101	98	98	104	54	361.845	419.881	-121.443	-18.000	1.000	0	0	19
133	38.782	Running: path-reverse	0	1	1	0	0	0	719	706	-5665.200	-10083.101	1440.600	265.000	179.980	879.980	59.992	-175.000	0.000	0.000	-18.000	-1.000	-3.300	0	77.700	0.000	0.000	0.000	-3700.000	-2820.020	5361.366	20.900	1204.980	101	98	98	104	54	361.845	419.448	-121.443	-18.000	1.000	0	0	19
134	39.052	Running	0	0	1	0	0	0	719	702	-5664.800	-10083.000	1440.600	269.700	219.971	890.039	59.992	-179.700	0.412	41.236	-18.000	-1.000	-3.600	0	78.100	0.400	41.236	0.000	-3700.000	-2820.020	5397.287	-11.408	1204.980	102	98	97	104	53	390.800	419.236	-92.854	18.000	-1.000	0	0	19
135	39.370	Running	0	0	1	0	0	0	719	702	-5664.800	-10083.000	1440.600	269.700	219.971	890.039	59.992	-179.700	0.000	0.000	18.000	1.000	-3.600	0	78.100	0.000	0.000	0.000	-3700.000	-2820.020	5397.287	-11.408	1204.980	102	98	97	104	53	390.800	419.027	-92.854	18.000	-1.000	0	0	19
136	39.648	Running	0	0	1	0	0	0	719	702	-5664.800	-10083.000	1440.600	269.700	219.971	890.039	59.992	-179.700	0.000	0.000	18.000	1.000	-3.600	0	78.100	0.000	0.000	0.000	-3700.000	-2820.020	5397.287	-11.408	1204.980	102	98	97	104	53	390.800	418.821	-92.854	18.000	-1.000	0	0	19
137	39.931	Running	0	0	1	0	0	0	719	700	-5664.400	-10082.900	1440.600	273.700	260.010	900.000	59.992	176.300	0.413	41.260	18.000	1.000	-3.800	0	78.500	0.400	41.260	0.000	-3700.000	-2820.020	5433.252	1.784	1204.980	103	98	98	104	50	399.617	418.682	-64.962	18.000	-1.000	0	0	19
138	40.211	Running	0	0	1	0	0	0	719	700	-5664.400	-10082.900	1440.600	273.700	260.010	900.000	59.992	176.300	0.000	0.000	18.000	1.000	-3.800	0	78.500	0.000	0.000	0.000	-3700.000	-2820.020	5433.252	1.784	1204.980	103	98	98	104	50	399.617	418.545	-64.962	18.000	-1.000	0	0	19
139	40.485	Running	0	0	1	0	0	0	719	700	-5664.400	-10082.900	1440.600	273.700	260.010	900.000	59.992	176.300	0.000	0.000	18.000	1.000	-3.800	0	78.500	0.000	0.000	0.000	-3700.000	-2820.020	5433.252	1.784	1204.980	103	98	98	104	50	399.617	418.409	-64.962	18.000	-1.000	0	0	19
140	40.759	Running	0	0	1	0	0	0	719	700	-5664.400	-10082.900	1440.600	273.700	260.010	900.000	59.992	176.300	0.000	0.000	18.000	1.000	-3.800	0	78.500	0.000	0.000	0.000	-3700.000	-2820.020	5433.252	1.784	1204.980	103	98	98	104	50	399.617	418.276	-64.962	18.000	-1.000	0	0	19
141	41.041	Running	0	0	1	0	0	0	719	700	-5664.100	-10082.900	1440.600	272.700	289.990	900.000	59.992	177.300	0.300	29.980	18.000	1.000	-3.200	0	78.900	0.400	29.980	0.000	-3700.000	-2820.020	5455.141	31.602	1204.980	103	98	98	104	47	399.722	418.145	-39.918	18.000	-1.000	0	0	19
142	41.326	Running	0	0	1	0	0	0	719	700	-5664.100	-10082.900	1440.600	272.700	289.990	900.000	59.992	177.300	0.000	0.000	18.000	1.000	-3.200	0	78.900	0.000	0.000	0.000	-3700.000	-2820.020	5455.141	31.602	1204.980	103	98	98	104	47	399.722	418.017	-39.918	18.000	-1.000	0	0	19
143	41.603	Running	0	0	1	0	0	0	719	700	-5664.100	-10082.900	1440.600	272.700	289.990	900.000	59.992	177.300	0.000	0.000	18.000	1.000	-3.200	0	78.900	0.000	0.000	0.000	-3700.000	-2820.020	5455.141	31.602	1204.980	103	98	98	104	47	399.722	417.889	-39.918	18.000	-1.000	0	0	19
144	41.880	Running	0	0	1	0	0	0	719	700	-5664.100	-10082.900	1440.600	272.700	289.990	900.000	59.992	177.300	0.000	0.000	18.000	1.000	-3.200	0	78.900	0.000	0.000	0.000	-3700.000	-2820.020	5455.141	31.602	1204.980	103	98	98	104	47	399.722	417.764	-39.918	18.000	-1.000	0	0	19
145	42.153	Running	0	0	1	0	0	0	719	700	-5663.800	-10083.000	1440.600	269.600	319.971	890.039	59.992	-179.600	0.316	31.592	18.000	1.000	-2.700	0	79.100	0.200	31.592	0.000	-3700.000	-2820.020	5470.347	62.560	1204.980	104	98	99	104	44	406.753	417.689	-22.624	18.000	-1.000	0	0	19
146	42.420	Running	0	0	1	0	0	0	719	700	-5663.800	-10083.000	1440.600	269.600	319.971	890.039	59.992	-179.600	0.000	0.000	18.000	1.000	-2.700	0	79.100	0.000	0.000	0.000	-3700.000	-2820.020	5470.347	62.560	1204.980	104	98	99	104	44	406.753	417.614	-22.624	18.000	-1.000	0	0	19
147	42.698	Running	0	0	1	0	0	0	719	700	-5663.800	-10083.000	1440.600	269.600	319.971	890.039	59.992	-179.600	0.000	0.000	18.000	1.000	-2.700	0	79.100	0.000	0.000	0.000	-3700.000	-2820.020	5470.347	62.560	1204.980	104	98	99	104	44	406.753	417.541	-22.624	18.000	-1.000	0	0	19
148	42.972	Running	0	0	1	0	0	0	719	700	-5663.800	-10083.000	1440.600	269.600	319.971	890.039	59.992	-179.600	0.000	0.000	18.000	1.000	-2.700	0	79.100	0.000	0.000	0.000	-3700.000	-2820.020	5470.347	62.560	1204.980	104	98	99	104	44	406.753	417.469	-22.624	18.000	-1.000	0	0	19
149	43.248	Running	0	0	1	0	0	0	719	700	-5663.500	-10083.101	1440.600	265.800	350.000	879.980	59.992	-175.800	0.317	31.669	18.000	1.000	-2.300	0	79.500	0.400	31.669	0.000	-3700.000	-2820.020	5485.663	88.362	1191.618	105	98	99	104	40	406.906	417.398	-15.510	18.000	-1.000	0	0	19
150	43.522	Running	0	0	1	0	0	0	719	700	-5663.500	-10083.101	1440.600	265.800	350.000	879.980	59.992	-175.800	0.000	0.000	18.000	1.000	-2.300	0	79.500	0.000	0.000	0.000	-3700.000	-2820.020	5485.663	88.362	1191.618	105	98	99	104	40	406.906	417.329	-15.510	18.000	-1.000	0	0	19
151	43.810	Running	0	0	1	0	0	0	719	700	-5663.500	-10083.101	1440.600	265.800	350.000	879.980	59.992	-175.800	0.000	0.000	18.000	1.000	-2.300	0	79.500	0.000	0.000	0.000	-3700.000	-2820.020	5485.663	88.362	1191.618	105	98	99	104	40	406.906	417.260	-15.510	18.000	-1.000	0	0	19
152	44.104	Running	0	0	1	0	0	0	719	700	-5663.300	-10083.101	1440.500	263.000	369.971	879.980	49.994	-173.000	0.223	22.333	18.000	1.000	-2.000	0	79.700	0.200	19.971	0.000	-3700.000	-2820.020	5500.424	102.246	1177.734	105	98	100	103	38	400.417	417.150	-16.784	18.000	-1.000	0	0	19
153	44.392	Running	0	0	1	0	0	0	719	700	-5663.300	-10083.101	1440.500	263.000	369.971	879.980	49.994	-173.000	0.000	0.000	18.000	1.000	-2.000	0	79.700	0.000	0.000	0.000	-3700.000	-2820.020	5500.424	102.246	1177.734	105	98	100	103	38	400.417	417.041	-16.784	18.000	-1.000	0	0	19
154	44.690	Running	0	0	1	0	0	0	719	700	-5663.300	-10083.101	1440.500	263.000	369.971	879.980	49.994	-173.000	0.000	0.000	18.000	1.000	-2.000	0	79.700	0.000	0.000	0.000	-3700.000	-2820.020	5500.424	102.246	1177.734	105	98	100	103	38	400.417	416.934	-16.784	18.000	-1.000	0	0	19
155	44.974	Running	0	0	1	0	0	0	719	700	-5663.300	-10083.101	1440.500	263.000	369.971	879.980	49.994	-173.000	0.000	0.000	18.000	1.000	-2.000	0	79.700	0.000	0.000	0.000	-3700.000	-2820.020	5500.424	102.246	1177.734	105	98	100	103	38	400.417	416.828	-16.784	18.000	-1.000	0	0	19
156	45.274	Running	0	0	1	0	0	0	719	700	-5663.100	-10083.200	1440.500	260.600	389.990	870.020	49.994	-170.600	0.224	22.361	18.000	1.000	-1.700	0	79.900	0.200	22.361	0.000	-3700.000	-2820.020	5508.576	117.479	1162.501	105	97	100	103	36	399.759	416.720	-21.364	18.000	-1.000	0	0	19
157	45.550	Running	0	0	1	0	0	0	719	700	-5663.100	-10083.200	1440.500	260.600	389.990	870.020	49.994	-170.600	0.000	0.000	18.000	1.000	-1.700	0	79.900	0.000	0.000	0.000	-3700.000	-2820.020	5508.576	117.479	1162.501	105	97	100	103	36	399.759	416.612	-21.364	18.000	-1.000	0	0	19
