step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
327	101.665	0	front_left_wheel_hub_yaw_p30	0.000	1	-225.455	2749.728	93	135	-310.010	2410.058	31.600
328	101.953	0	front_left_wheel_hub_yaw_p30	0.000	1	-212.484	2748.977	93	135	-300.000	2410.058	31.100
329	102.230	0	front_left_wheel_hub_yaw_p30	0.000	1	-212.484	2748.977	93	135	-300.000	2410.058	31.100
330	102.510	0	front_left_wheel_hub_yaw_p30	0.000	1	-212.484	2748.977	93	135	-300.000	2410.058	31.100
331	102.831	0	front_left_wheel_hub_yaw_p30	0.000	1	-209.530	2748.201	93	135	-300.000	2410.058	30.600
332	103.113	0	front_left_wheel_hub_yaw_p30	0.000	1	-209.530	2748.201	93	135	-300.000	2410.058	30.600
333	103.425	0	front_left_wheel_hub_yaw_p30	0.000	1	-209.530	2748.201	93	135	-300.000	2410.058	30.600
334	103.710	0	front_left_wheel_hub_yaw_p30	0.000	1	-209.530	2748.201	93	135	-300.000	2410.058	30.600
335	103.994	0	front_left_wheel_hub_yaw_p30	0.000	1	-207.760	2747.722	93	135	-300.000	2410.058	30.300
336	104.269	0	front_left_wheel_hub_yaw_p30	0.000	1	-207.760	2747.722	93	135	-300.000	2410.058	30.300
337	104.545	0	front_left_wheel_hub_yaw_p30	0.000	1	-207.760	2747.722	93	135	-300.000	2410.058	30.300
338	104.824	0	front_left_wheel_hub_yaw_p30	0.000	1	-210.711	2748.514	93	135	-300.000	2410.058	30.800
339	105.147	0	front_left_wheel_hub_yaw_p30	0.000	1	-210.711	2748.514	93	135	-300.000	2410.058	30.800
340	105.424	0	front_left_wheel_hub_yaw_p30	0.000	1	-210.711	2748.514	93	135	-300.000	2410.058	30.800
341	105.699	0	front_left_wheel_hub_yaw_p30	0.000	1	-210.711	2748.514	93	135	-300.000	2410.058	30.800
342	105.978	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.893	2748.824	93	135	-300.000	2410.058	31.000
343	106.292	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.893	2748.824	93	135	-300.000	2410.058	31.000
344	106.642	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.893	2748.824	93	135	-300.000	2410.058	31.000
345	106.925	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.301	2748.670	93	135	-300.000	2410.058	30.900
346	107.219	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.301	2748.670	93	135	-300.000	2410.058	30.900
347	107.509	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.301	2748.670	93	135	-300.000	2410.058	30.900
348	107.798	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.301	2748.670	93	135	-300.000	2410.058	30.900
349	108.081	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.893	2748.824	93	135	-300.000	2410.058	31.000
350	108.361	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.893	2748.824	93	135	-300.000	2410.058	31.000
351	108.662	0	front_left_wheel_hub_yaw_p30	0.000	1	-211.893	2748.824	93	135	-300.000	2410.058	31.000
352	108.946	0	front_left_wheel_hub_yaw_p30	0.000	1	-213.667	2749.281	93	135	-300.000	2410.058	31.300
353	109.314	0	front_left_wheel_hub_yaw_p30	0.000	1	-213.667	2749.281	93	135	-300.000	2410.058	31.300
354	109.690	0	front_left_wheel_hub_yaw_p30	0.000	1	-213.667	2749.281	93	135	-300.000	2410.058	31.300
355	110.111	0	front_left_wheel_hub_yaw_p30	0.000	1	-214.852	2749.580	93	135	-300.000	2410.058	31.500
356	110.438	0	front_left_wheel_hub_yaw_p30	0.000	1	-214.852	2749.580	93	135	-300.000	2410.058	31.500
357	110.727	0	front_left_wheel_hub_yaw_p30	0.000	1	-214.852	2749.580	93	135	-300.000	2410.058	31.500
358	111.006	0	front_left_wheel_hub_yaw_p30	0.000	1	-216.038	2749.875	93	135	-300.000	2410.058	31.700
359	111.428	0	front_left_wheel_hub_yaw_p30	0.000	1	-216.038	2749.875	93	135	-300.000	2410.058	31.700
360	111.784	0	front_left_wheel_hub_yaw_p30	0.000	1	-216.038	2749.875	93	135	-300.000	2410.058	31.700
361	112.151	0	front_left_wheel_hub_yaw_p30	0.000	1	-233.687	2739.222	93	135	-320.020	2400.000	31.300
362	112.438	0	front_left_wheel_hub_yaw_p30	0.000	1	-233.687	2739.222	93	135	-320.020	2400.000	31.300
363	112.718	0	front_left_wheel_hub_yaw_p30	0.000	1	-233.687	2739.222	93	135	-320.020	2400.000	31.300
364	113.024	0	front_left_wheel_hub_yaw_p30	0.000	1	-268.360	2707.844	92	134	-360.010	2370.020	30.400
365	113.398	0	front_left_wheel_hub_yaw_p30	0.000	1	-268.360	2707.844	92	134	-360.010	2370.020	30.400
366	113.711	0	front_left_wheel_hub_yaw_p30	0.000	1	-268.360	2707.844	92	134	-360.010	2370.020	30.400
367	114.063	0	front_left_wheel_hub_yaw_p30	0.000	1	-332.497	2656.193	91	133	-430.029	2320.020	29.400
368	114.429	0	front_left_wheel_hub_yaw_p30	0.000	1	-332.497	2656.193	91	133	-430.029	2320.020	29.400
369	114.770	0	front_left_wheel_hub_yaw_p30	0.000	1	-332.497	2656.193	91	133	-430.029	2320.020	29.400
370	115.076	0	front_left_wheel_hub_yaw_p30	0.000	1	-421.542	2579.386	89	131	-539.990	2250.000	25.800
371	115.435	0	front_left_wheel_hub_yaw_p30	0.000	1	-421.542	2579.386	89	131	-539.990	2250.000	25.800
372	115.788	0	front_left_wheel_hub_yaw_p30	0.000	1	-421.542	2579.386	89	131	-539.990	2250.000	25.800
373	116.151	0	front_left_wheel_hub_yaw_p30	0.000	0	-516.084	2499.058	87	130	-660.010	2179.980	21.300
374	116.488	0	front_left_wheel_hub_yaw_p30	0.000	0	-516.084	2499.058	87	130	-660.010	2179.980	21.300
375	116.843	0	front_left_wheel_hub_yaw_p30	0.000	0	-516.084	2499.058	87	130	-660.010	2179.980	21.300
376	117.149	0	front_left_wheel_hub_yaw_p30	0.000	0	-635.016	2443.840	85	129	-789.990	2129.980	19.300
377	117.488	0	front_left_wheel_hub_yaw_p30	0.000	0	-635.016	2443.840	85	129	-789.990	2129.980	19.300
378	117.793	0	front_left_wheel_hub_yaw_p30	0.000	0	-635.016	2443.840	85	129	-789.990	2129.980	19.300
