step_idx	elapsed_s	stuck_x_cm	stuck_y_cm	stuck_z_cm	hist_x_cm	hist_y_cm	hist_z_cm	hist_heading_deg	dist_from_stuck_cm	contact_side	contact_min_lidar_cm	bumper_sample_idx	bumper_lateral_offset_cm	obstacle_x_cm	obstacle_y_cm	obstacle_cell_x	obstacle_cell_y	placed
160	45.010	39.990	670.020	79.999	69.971	760.058	70.001	-123.800	95.424	front	150.280	6	130.000	82.038	544.395	99	91	0
160	45.010	39.990	670.020	79.999	69.971	760.058	70.001	-123.800	95.424	front	150.280	0	-130.000	-134.018	689.032	95	94	0
160	45.010	39.990	670.020	79.999	69.971	760.058	70.001	-123.800	95.424	front	150.280	1	-86.667	-98.009	664.926	96	93	0
160	45.010	39.990	670.020	79.999	69.971	760.058	70.001	-123.800	95.424	front	150.280	2	-43.333	-62.000	640.820	96	93	0
160	45.010	39.990	670.020	79.999	69.971	760.058	70.001	-123.800	95.424	front	150.280	3	0.000	-25.990	616.714	97	92	0
160	45.010	39.990	670.020	79.999	69.971	760.058	70.001	-123.800	95.424	front	150.280	4	43.333	10.019	592.608	98	92	0
160	45.010	39.990	670.020	79.999	69.971	760.058	70.001	-123.800	95.424	front	150.280	5	86.667	46.028	568.501	98	91	0
160	45.010	39.990	670.020	79.999	69.971	760.058	70.001	-123.800	95.424	front	150.280	6	130.000	82.038	544.395	99	91	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	0	-130.000	-130.865	660.533	95	93	1
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	1	-86.667	-93.878	637.956	96	93	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	2	-43.333	-56.891	615.379	96	92	1
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	3	0.000	-19.903	592.802	97	92	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	4	43.333	17.084	570.224	98	91	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	5	86.667	54.071	547.647	99	91	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	6	130.000	91.058	525.070	99	90	1
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	0	-130.000	-130.865	660.533	95	93	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	1	-86.667	-93.878	637.956	96	93	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	2	-43.333	-56.891	615.379	96	92	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	3	0.000	-19.903	592.802	97	92	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	4	43.333	17.084	570.224	98	91	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	5	86.667	54.071	547.647	99	91	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	6	130.000	91.058	525.070	99	90	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	0	-130.000	-130.865	660.533	95	93	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	1	-86.667	-93.878	637.956	96	93	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	2	-43.333	-56.891	615.379	96	92	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	3	0.000	-19.903	592.802	97	92	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	4	43.333	17.084	570.224	98	91	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	5	86.667	54.071	547.647	99	91	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	6	130.000	91.058	525.070	99	90	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	0	-130.000	-130.865	660.533	95	93	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	1	-86.667	-93.878	637.956	96	93	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	2	-43.333	-56.891	615.379	96	92	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	3	0.000	-19.903	592.802	97	92	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	4	43.333	17.084	570.224	98	91	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	5	86.667	54.071	547.647	99	91	0
160	45.010	39.990	670.020	79.999	69.971	740.039	70.001	-121.400	76.821	front	150.280	6	130.000	91.058	525.070	99	90	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	0	-130.000	-127.817	633.207	95	93	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	1	-86.667	-90.027	612.001	96	92	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	2	-43.333	-52.237	590.794	96	92	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	3	0.000	-14.448	569.588	97	91	1
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	4	43.333	23.342	548.381	98	91	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	5	86.667	61.132	527.174	99	90	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	6	130.000	98.921	505.968	99	90	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	0	-130.000	-127.817	633.207	95	93	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	1	-86.667	-90.027	612.001	96	92	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	2	-43.333	-52.237	590.794	96	92	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	3	0.000	-14.448	569.588	97	91	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	4	43.333	23.342	548.381	98	91	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	5	86.667	61.132	527.174	99	90	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	6	130.000	98.921	505.968	99	90	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	0	-130.000	-127.817	633.207	95	93	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	1	-86.667	-90.027	612.001	96	92	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	2	-43.333	-52.237	590.794	96	92	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	3	0.000	-14.448	569.588	97	91	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	4	43.333	23.342	548.381	98	91	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	5	86.667	61.132	527.174	99	90	0
160	45.010	39.990	670.020	79.999	69.971	720.020	70.001	-119.300	59.151	front	150.280	6	130.000	98.921	505.968	99	90	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	0	-130.000	-135.115	617.417	95	92	1
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	1	-86.667	-96.713	597.341	96	92	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	2	-43.333	-58.311	577.265	96	91	1
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	3	0.000	-19.909	557.188	97	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	4	43.333	18.493	537.112	98	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	5	86.667	56.896	517.036	99	90	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	6	130.000	95.298	496.960	99	90	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	0	-130.000	-135.115	617.417	95	92	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	1	-86.667	-96.713	597.341	96	92	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	2	-43.333	-58.311	577.265	96	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	3	0.000	-19.909	557.188	97	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	4	43.333	18.493	537.112	98	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	5	86.667	56.896	517.036	99	90	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	6	130.000	95.298	496.960	99	90	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	0	-130.000	-135.115	617.417	95	92	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	1	-86.667	-96.713	597.341	96	92	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	2	-43.333	-58.311	577.265	96	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	3	0.000	-19.909	557.188	97	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	4	43.333	18.493	537.112	98	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	5	86.667	56.896	517.036	99	90	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	6	130.000	95.298	496.960	99	90	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	0	-130.000	-135.115	617.417	95	92	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	1	-86.667	-96.713	597.341	96	92	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	2	-43.333	-58.311	577.265	96	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	3	0.000	-19.909	557.188	97	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	4	43.333	18.493	537.112	98	91	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	5	86.667	56.896	517.036	99	90	0
160	45.010	39.990	670.020	79.999	60.010	710.058	70.001	-117.600	45.868	front	150.280	6	130.000	95.298	496.960	99	90	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	0	-130.000	-134.627	606.338	95	92	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	1	-86.667	-96.121	586.463	96	92	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	2	-43.333	-57.614	566.588	96	91	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	3	0.000	-19.107	546.713	97	91	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	4	43.333	19.399	526.839	98	90	1
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	5	86.667	57.906	506.964	99	90	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	6	130.000	96.413	487.089	99	90	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	0	-130.000	-134.627	606.338	95	92	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	1	-86.667	-96.121	586.463	96	92	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	2	-43.333	-57.614	566.588	96	91	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	3	0.000	-19.107	546.713	97	91	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	4	43.333	19.399	526.839	98	90	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	5	86.667	57.906	506.964	99	90	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	6	130.000	96.413	487.089	99	90	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	0	-130.000	-134.627	606.338	95	92	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	1	-86.667	-96.121	586.463	96	92	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	2	-43.333	-57.614	566.588	96	91	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	3	0.000	-19.107	546.713	97	91	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	4	43.333	19.399	526.839	98	90	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	5	86.667	57.906	506.964	99	90	0
160	45.010	39.990	670.020	79.999	60.010	700.000	79.999	-117.300	36.050	front	150.280	6	130.000	96.413	487.089	99	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	0	-130.000	-147.330	592.134	95	92	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	1	-86.667	-109.430	571.125	95	91	1
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	2	-43.333	-71.530	550.117	96	91	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	3	0.000	-33.630	529.109	97	90	1
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	4	43.333	4.271	508.100	98	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	5	86.667	42.171	487.092	98	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	6	130.000	80.071	466.083	99	89	1
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	0	-130.000	-147.330	592.134	95	92	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	1	-86.667	-109.430	571.125	95	91	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	2	-43.333	-71.530	550.117	96	91	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	3	0.000	-33.630	529.109	97	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	4	43.333	4.271	508.100	98	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	5	86.667	42.171	487.092	98	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	6	130.000	80.071	466.083	99	89	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	0	-130.000	-147.330	592.134	95	92	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	1	-86.667	-109.430	571.125	95	91	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	2	-43.333	-71.530	550.117	96	91	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	3	0.000	-33.630	529.109	97	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	4	43.333	4.271	508.100	98	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	5	86.667	42.171	487.092	98	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	6	130.000	80.071	466.083	99	89	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	0	-130.000	-147.330	592.134	95	92	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	1	-86.667	-109.430	571.125	95	91	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	2	-43.333	-71.530	550.117	96	91	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	3	0.000	-33.630	529.109	97	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	4	43.333	4.271	508.100	98	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	5	86.667	42.171	487.092	98	90	0
160	45.010	39.990	670.020	79.999	50.000	679.980	79.999	-119.000	14.121	front	150.280	6	130.000	80.071	466.083	99	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	0	-130.000	-160.567	589.813	94	92	1
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	1	-86.667	-123.501	567.365	95	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	2	-43.333	-86.435	544.917	96	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	3	0.000	-49.369	522.469	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	4	43.333	-12.304	500.021	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	5	86.667	24.762	477.573	98	89	1
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	6	130.000	61.828	455.126	99	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	0	-130.000	-160.567	589.813	94	92	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	1	-86.667	-123.501	567.365	95	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	2	-43.333	-86.435	544.917	96	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	3	0.000	-49.369	522.469	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	4	43.333	-12.304	500.021	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	5	86.667	24.762	477.573	98	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	6	130.000	61.828	455.126	99	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	0	-130.000	-160.567	589.813	94	92	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	1	-86.667	-123.501	567.365	95	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	2	-43.333	-86.435	544.917	96	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	3	0.000	-49.369	522.469	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	4	43.333	-12.304	500.021	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	5	86.667	24.762	477.573	98	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	6	130.000	61.828	455.126	99	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	0	-130.000	-160.567	589.813	94	92	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	1	-86.667	-123.501	567.365	95	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	2	-43.333	-86.435	544.917	96	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	3	0.000	-49.369	522.469	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	4	43.333	-12.304	500.021	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	5	86.667	24.762	477.573	98	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.200	0.000	front	150.280	6	130.000	61.828	455.126	99	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	0	-130.000	-160.706	590.163	94	92	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	1	-86.667	-123.680	567.650	95	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	2	-43.333	-86.653	545.138	96	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	3	0.000	-49.627	522.625	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	4	43.333	-12.600	500.113	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	5	86.667	24.426	477.600	98	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	6	130.000	61.453	455.088	99	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	0	-130.000	-160.706	590.163	94	92	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	1	-86.667	-123.680	567.650	95	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	2	-43.333	-86.653	545.138	96	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	3	0.000	-49.627	522.625	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	4	43.333	-12.600	500.113	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	5	86.667	24.426	477.600	98	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	6	130.000	61.453	455.088	99	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	0	-130.000	-160.706	590.163	94	92	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	1	-86.667	-123.680	567.650	95	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	2	-43.333	-86.653	545.138	96	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	3	0.000	-49.627	522.625	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	4	43.333	-12.600	500.113	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	5	86.667	24.426	477.600	98	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.300	0.000	front	150.280	6	130.000	61.453	455.088	99	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	0	-130.000	-160.846	590.513	94	92	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	1	-86.667	-123.858	567.936	95	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	2	-43.333	-86.871	545.359	96	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	3	0.000	-49.884	522.782	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	4	43.333	-12.897	500.205	97	90	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	5	86.667	24.090	477.628	98	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	6	130.000	61.078	455.051	99	89	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	0	-130.000	-160.846	590.513	94	92	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	1	-86.667	-123.858	567.936	95	91	0
160	45.010	39.990	670.020	79.999	39.990	670.020	79.999	-121.400	0.000	front	150.280	2	-43.333	-86.871	545.359	96	91	0
