step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
78	21.848	Running	0	0	1	0	0	0	635	636	-5664.800	-10082.500	1440.600	195.800	219.971	940.039	59.992	-105.800	0.200	20.019	18.000	1.000	1.400	0	208.900	0.200	20.019	0.000	-3700.000	-2820.020	5431.778	-156.513	873.467	102	99	94	97	54	382.324	360.841	-116.000	18.000	-1.000	0	0	7
79	22.148	Running	0	0	1	0	0	0	635	636	-5664.800	-10082.500	1440.600	195.800	219.971	940.039	59.992	-105.800	0.000	0.000	18.000	1.000	1.400	0	208.900	0.000	0.000	0.000	-3700.000	-2820.020	5431.778	-156.513	873.467	102	99	94	97	54	382.324	361.109	-116.000	18.000	-1.000	0	0	7
80	22.439	Running	0	0	1	0	0	0	635	636	-5664.800	-10082.500	1440.600	195.800	219.971	940.039	59.992	-105.800	0.000	0.000	18.000	1.000	1.400	0	208.900	0.000	0.000	0.000	-3700.000	-2820.020	5431.778	-156.513	873.467	102	99	94	97	54	382.324	361.371	-116.000	18.000	-1.000	0	0	7
81	22.720	Running	0	0	1	0	0	0	635	636	-5664.800	-10082.500	1440.600	195.800	219.971	940.039	59.992	-105.800	0.000	0.000	18.000	1.000	1.400	0	208.900	0.000	0.000	0.000	-3700.000	-2820.020	5431.778	-156.513	873.467	102	99	94	97	54	382.324	361.627	-116.000	18.000	-1.000	0	0	7
82	22.992	Obstacle hits: +1	0	0	1	0	1	81	637	637	-5664.800	-10082.700	1440.600	196.200	219.971	920.020	59.992	-106.200	0.200	20.019	18.000	1.000	1.600	0	209.100	0.200	20.019	0.000	-3700.000	-2820.020	5417.939	-153.143	876.838	102	98	94	97	54	375.604	361.795	-116.752	18.000	-1.000	1	0	8
83	23.280	Running	0	0	1	0	0	0	637	637	-5664.800	-10082.700	1440.600	196.200	219.971	920.020	59.992	-106.200	0.000	0.000	18.000	1.000	1.600	0	209.100	0.000	0.000	0.000	-3700.000	-2820.020	5417.939	-153.143	876.838	102	98	94	97	54	375.604	361.960	-116.752	18.000	-1.000	0	0	8
84	23.553	Running	0	0	1	0	0	0	637	637	-5664.800	-10082.700	1440.600	196.200	219.971	920.020	59.992	-106.200	0.000	0.000	18.000	1.000	1.600	0	209.100	0.000	0.000	0.000	-3700.000	-2820.020	5417.939	-153.143	876.838	102	98	94	97	54	375.604	362.120	-116.752	18.000	-1.000	0	0	8
85	23.831	Running	0	0	1	0	0	0	637	638	-5664.900	-10082.800	1440.600	198.400	210.010	910.058	59.992	-108.400	0.141	14.087	18.000	1.000	1.700	0	209.200	0.100	14.087	0.000	-3700.000	-2820.020	5403.856	-143.544	886.436	102	98	95	98	53	354.342	362.030	-122.123	18.000	-1.000	0	0	8
86	24.106	Running	0	0	1	0	0	0	637	638	-5664.900	-10082.800	1440.600	198.400	210.010	910.058	59.992	-108.400	0.000	0.000	18.000	1.000	1.700	0	209.200	0.000	0.000	0.000	-3700.000	-2820.020	5403.856	-143.544	886.436	102	98	95	98	53	354.342	361.941	-122.123	18.000	-1.000	0	0	8
87	24.376	Running	0	0	1	0	0	0	637	638	-5664.900	-10082.800	1440.600	198.400	210.010	910.058	59.992	-108.400	0.000	0.000	18.000	1.000	1.700	0	209.200	0.000	0.000	0.000	-3700.000	-2820.020	5403.856	-143.544	886.436	102	98	95	98	53	354.342	361.855	-122.123	18.000	-1.000	0	0	8
88	24.648	Running	0	0	1	0	0	0	637	638	-5664.900	-10082.800	1440.600	198.400	210.010	910.058	59.992	-108.400	0.000	0.000	18.000	1.000	1.700	0	209.200	0.000	0.000	0.000	-3700.000	-2820.020	5403.856	-143.544	886.436	102	98	95	98	53	354.342	361.771	-122.123	18.000	-1.000	0	0	8
89	24.933	Obstacle hits: +1	0	0	1	0	1	80	636	636	-5665.100	-10083.000	1440.600	201.500	189.990	890.039	59.992	-111.500	0.283	28.312	18.000	1.000	1.900	0	209.500	0.300	28.312	0.000	-3700.000	-2820.020	5375.552	-163.588	866.393	101	98	94	97	55	354.368	361.688	-113.492	18.000	-1.000	1	0	9
90	25.263	Running	0	0	1	0	0	0	636	636	-5665.100	-10083.000	1440.600	201.500	189.990	890.039	59.992	-111.500	0.000	0.000	18.000	1.000	1.900	0	209.500	0.000	0.000	0.000	-3700.000	-2820.020	5375.552	-163.588	866.393	101	98	94	97	55	354.368	361.608	-113.492	18.000	-1.000	0	0	9
91	25.604	Running	0	0	1	0	0	0	636	636	-5665.100	-10083.000	1440.600	201.500	189.990	890.039	59.992	-111.500	0.000	0.000	18.000	1.000	1.900	0	209.500	0.000	0.000	0.000	-3700.000	-2820.020	5375.552	-163.588	866.393	101	98	94	97	55	354.368	361.529	-113.492	18.000	-1.000	0	0	9
92	25.900	Running	0	0	1	0	0	0	636	637	-5665.300	-10083.200	1440.600	204.700	169.971	870.020	59.992	-114.700	0.283	28.312	18.000	1.000	2.100	0	209.800	0.300	28.312	0.000	-3700.000	-2820.020	5347.248	-143.571	886.409	101	97	95	98	52	313.970	361.018	-127.451	18.000	-1.000	0	0	9
93	26.175	Running	0	0	1	0	0	0	636	637	-5665.300	-10083.200	1440.600	204.700	169.971	870.020	59.992	-114.700	0.000	0.000	18.000	1.000	2.100	0	209.800	0.000	0.000	0.000	-3700.000	-2820.020	5347.248	-143.571	886.409	101	97	95	98	52	313.970	360.517	-127.451	18.000	-1.000	0	0	9
94	26.451	Running	0	0	1	0	0	0	636	637	-5665.300	-10083.200	1440.600	204.700	169.971	870.020	59.992	-114.700	0.000	0.000	18.000	1.000	2.100	0	209.800	0.000	0.000	0.000	-3700.000	-2820.020	5347.248	-143.571	886.409	101	97	95	98	52	313.970	360.027	-127.451	18.000	-1.000	0	0	9
95	26.762	Running	0	0	1	0	0	0	636	637	-5665.300	-10083.200	1440.600	204.700	169.971	870.020	59.992	-114.700	0.000	0.000	18.000	1.000	2.100	0	209.800	0.000	0.000	0.000	-3700.000	-2820.020	5347.248	-143.571	886.409	101	97	95	98	52	313.970	359.548	-127.451	18.000	-1.000	0	0	9
96	27.047	Running	0	0	1	0	0	0	636	637	-5665.500	-10083.400	1440.600	208.200	150.000	850.000	59.992	-118.200	0.283	28.277	18.000	1.000	2.300	0	210.000	0.200	28.277	0.000	-3700.000	-2820.020	5318.980	-123.573	906.407	101	97	95	98	49	279.328	358.721	-148.526	18.000	-1.000	0	0	9
97	27.323	Running	0	0	1	0	0	0	636	637	-5665.500	-10083.400	1440.600	208.200	150.000	850.000	59.992	-118.200	0.000	0.000	18.000	1.000	2.300	0	210.000	0.000	0.000	0.000	-3700.000	-2820.020	5318.980	-123.573	906.407	101	97	95	98	49	279.328	357.910	-148.526	18.000	-1.000	0	0	9
98	27.597	Running	0	0	1	0	0	0	636	637	-5665.500	-10083.400	1440.600	208.200	150.000	850.000	59.992	-118.200	0.000	0.000	18.000	1.000	2.300	0	210.000	0.000	0.000	0.000	-3700.000	-2820.020	5318.980	-123.573	906.407	101	97	95	98	49	279.328	357.117	-148.526	18.000	-1.000	0	0	9
99	27.865	Running: path-reverse	0	1	1	0	0	0	636	637	-5665.700	-10083.601	1440.700	211.900	129.980	829.980	70.001	-121.900	0.300	30.029	18.000	1.000	2.500	0	210.300	0.300	28.312	0.000	-3700.000	-2820.020	5290.676	-103.553	926.427	100	97	95	98	46	252.666	356.072	-170.618	-18.000	1.000	0	0	9
100	28.168	Running: path-reverse	0	1	1	0	0	0	636	637	-5665.700	-10083.601	1440.700	211.900	129.980	829.980	70.001	-121.900	0.000	0.000	-18.000	-1.000	2.500	0	210.300	0.000	0.000	0.000	-3700.000	-2820.020	5290.676	-103.553	926.427	100	97	95	98	46	252.666	355.048	-170.618	-18.000	1.000	0	0	9
101	28.443	Running: path-reverse	0	1	1	0	0	0	636	637	-5665.700	-10083.601	1440.700	211.900	129.980	829.980	70.001	-121.900	0.000	0.000	-18.000	-1.000	2.500	0	210.300	0.000	0.000	0.000	-3700.000	-2820.020	5290.676	-103.553	926.427	100	97	95	98	46	252.666	354.045	-170.618	-18.000	1.000	0	0	9
102	28.714	Running: path-reverse	0	1	1	0	0	0	636	637	-5665.700	-10083.601	1440.700	211.900	129.980	829.980	70.001	-121.900	0.000	0.000	-18.000	-1.000	2.500	0	210.300	0.000	0.000	0.000	-3700.000	-2820.020	5290.676	-103.553	926.427	100	97	95	98	46	252.666	353.060	-170.618	-18.000	1.000	0	0	9
103	28.984	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.000	-10083.800	1440.700	216.100	100.000	810.058	70.001	-126.100	0.360	35.996	-18.000	-1.000	2.600	0	210.700	0.400	35.996	0.000	-3700.000	-2820.020	5255.232	-83.620	946.360	100	96	96	99	43	228.680	351.864	171.108	-18.000	1.000	0	0	9
104	29.254	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.000	-10083.800	1440.700	216.100	100.000	810.058	70.001	-126.100	0.000	0.000	-18.000	-1.000	2.600	0	210.700	0.000	0.000	0.000	-3700.000	-2820.020	5255.232	-83.620	946.360	100	96	96	99	43	228.680	350.691	171.108	-18.000	1.000	0	0	9
105	29.527	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.000	-10083.800	1440.700	216.100	100.000	810.058	70.001	-126.100	0.000	0.000	-18.000	-1.000	2.600	0	210.700	0.000	0.000	0.000	-3700.000	-2820.020	5255.232	-83.620	946.360	100	96	96	99	43	228.680	349.540	171.108	-18.000	1.000	0	0	9
106	29.798	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.200	-10084.101	1440.700	216.500	79.980	779.980	70.001	-126.500	0.361	36.131	-18.000	-1.000	2.500	0	211.000	0.300	36.131	0.000	-3700.000	-2820.020	5219.986	-53.553	976.427	99	96	96	99	38	237.534	348.493	171.513	-18.000	1.000	0	0	9
107	30.121	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.200	-10084.101	1440.700	216.500	79.980	779.980	70.001	-126.500	0.000	0.000	-18.000	-1.000	2.500	0	211.000	0.000	0.000	0.000	-3700.000	-2820.020	5219.986	-53.553	976.427	99	96	96	99	38	237.534	347.466	171.513	-18.000	1.000	0	0	9
108	30.408	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.200	-10084.101	1440.700	216.500	79.980	779.980	70.001	-126.500	0.000	0.000	-18.000	-1.000	2.500	0	211.000	0.000	0.000	0.000	-3700.000	-2820.020	5219.986	-53.553	976.427	99	96	96	99	38	237.534	346.457	171.513	-18.000	1.000	0	0	9
109	30.684	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.200	-10084.101	1440.700	216.500	79.980	779.980	70.001	-126.500	0.000	0.000	-18.000	-1.000	2.500	0	211.000	0.000	0.000	0.000	-3700.000	-2820.020	5219.986	-53.553	976.427	99	96	96	99	38	237.534	345.467	171.513	-18.000	1.000	0	0	9
110	30.957	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.300	-10084.300	1440.700	213.800	69.971	760.058	70.001	-123.800	0.223	22.295	-18.000	-1.000	1.800	0	211.300	0.300	22.295	0.000	-3700.000	-2820.020	5199.004	-38.488	991.492	99	95	97	100	36	255.587	344.657	171.082	-18.000	1.000	0	0	9
111	31.257	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.300	-10084.300	1440.700	213.800	69.971	760.058	70.001	-123.800	0.000	0.000	-18.000	-1.000	1.800	0	211.300	0.000	0.000	0.000	-3700.000	-2820.020	5199.004	-38.488	991.492	99	95	97	100	36	255.587	343.862	171.082	-18.000	1.000	0	0	9
112	31.528	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.300	-10084.300	1440.700	213.800	69.971	760.058	70.001	-123.800	0.000	0.000	-18.000	-1.000	1.800	0	211.300	0.000	0.000	0.000	-3700.000	-2820.020	5199.004	-38.488	991.492	99	95	97	100	36	255.587	343.081	171.082	-18.000	1.000	0	0	9
113	31.805	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.300	-10084.500	1440.700	211.400	69.971	740.039	70.001	-121.400	0.200	20.019	-18.000	-1.000	1.500	0	211.500	0.200	20.019	0.000	-3700.000	-2820.020	5185.238	-27.748	1002.232	99	95	97	100	34	279.811	342.526	172.736	-18.000	1.000	0	0	9
114	32.156	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.300	-10084.500	1440.700	211.400	69.971	740.039	70.001	-121.400	0.000	0.000	-18.000	-1.000	1.500	0	211.500	0.000	0.000	0.000	-3700.000	-2820.020	5185.238	-27.748	1002.232	99	95	97	100	34	279.811	341.981	172.736	-18.000	1.000	0	0	9
115	32.445	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.300	-10084.500	1440.700	211.400	69.971	740.039	70.001	-121.400	0.000	0.000	-18.000	-1.000	1.500	0	211.500	0.000	0.000	0.000	-3700.000	-2820.020	5185.238	-27.748	1002.232	99	95	97	100	34	279.811	341.445	172.736	-18.000	1.000	0	0	9
116	32.723	Running: path-reverse	0	1	1	0	0	0	636	637	-5666.300	-10084.500	1440.700	211.400	69.971	740.039	70.001	-121.400	0.000	0.000	-18.000	-1.000	1.500	0	211.500	0.000	0.000	0.000	-3700.000	-2820.020	5185.238	-27.748	1002.232	99	95	97	100	34	279.811	340.918	172.736	-18.000	1.000	0	0	9
117	33.016	Obstacle hits: +1	0	0	1	0	1	77	602	602	-5666.300	-10084.700	1440.700	209.300	69.971	720.020	70.001	-119.300	0.200	20.019	-18.000	-1.000	1.200	0	211.700	0.200	20.019	0.000	-3700.000	-2820.020	5171.514	-339.026	640.954	99	94	91	93	54	416.569	341.559	-91.073	18.000	-1.000	1	0	10
118	33.312	Running	0	0	1	0	0	0	602	602	-5666.300	-10084.700	1440.700	209.300	69.971	720.020	70.001	-119.300	0.000	0.000	18.000	1.000	1.200	0	211.700	0.000	0.000	0.000	-3700.000	-2820.020	5171.514	-339.026	640.954	99	94	91	93	54	416.569	342.189	-91.073	18.000	-1.000	0	0	10
119	33.585	Running	0	0	1	0	0	0	602	602	-5666.300	-10084.700	1440.700	209.300	69.971	720.020	70.001	-119.300	0.000	0.000	18.000	1.000	1.200	0	211.700	0.000	0.000	0.000	-3700.000	-2820.020	5171.514	-339.026	640.954	99	94	91	93	54	416.569	342.809	-91.073	18.000	-1.000	0	0	10
120	33.861	Obstacle hits: +1	0	0	1	0	1	77	602	602	-5666.400	-10084.800	1440.700	207.600	60.010	710.058	70.001	-117.600	0.141	14.087	18.000	1.000	0.900	0	211.800	0.100	14.087	0.000	-3700.000	-2820.020	5157.434	-341.143	638.838	99	94	91	93	54	407.426	343.343	-97.510	18.000	-1.000	1	0	11
121	34.155	Running	0	0	1	0	0	0	602	602	-5666.400	-10084.800	1440.700	207.600	60.010	710.058	70.001	-117.600	0.000	0.000	18.000	1.000	0.900	0	211.800	0.000	0.000	0.000	-3700.000	-2820.020	5157.434	-341.143	638.838	99	94	91	93	54	407.426	343.868	-97.510	18.000	-1.000	0	0	11
122	34.431	Running	0	0	1	0	0	0	602	602	-5666.400	-10084.800	1440.700	207.600	60.010	710.058	70.001	-117.600	0.000	0.000	18.000	1.000	0.900	0	211.800	0.000	0.000	0.000	-3700.000	-2820.020	5157.434	-341.143	638.838	99	94	91	93	54	407.426	344.385	-97.510	18.000	-1.000	0	0	11
123	34.709	Running	0	0	1	0	0	0	602	602	-5666.400	-10084.800	1440.700	207.600	60.010	710.058	70.001	-117.600	0.000	0.000	18.000	1.000	0.900	0	211.800	0.000	0.000	0.000	-3700.000	-2820.020	5157.434	-341.143	638.838	99	94	91	93	54	407.426	344.894	-97.510	18.000	-1.000	0	0	11
124	34.983	Running	0	0	1	0	0	0	602	603	-5666.400	-10084.900	1440.800	207.300	60.010	700.000	79.999	-117.300	0.142	14.182	18.000	1.000	1.100	0	211.900	0.100	10.059	0.000	-3700.000	-2820.020	5150.554	-334.030	645.950	99	94	91	93	54	397.730	345.316	-101.877	18.000	-1.000	0	0	11
125	35.255	Running	0	0	1	0	0	0	602	603	-5666.400	-10084.900	1440.800	207.300	60.010	700.000	79.999	-117.300	0.000	0.000	18.000	1.000	1.100	0	211.900	0.000	0.000	0.000	-3700.000	-2820.020	5150.554	-334.030	645.950	99	94	91	93	54	397.730	345.732	-101.877	18.000	-1.000	0	0	11
126	35.524	Running	0	0	1	0	0	0	602	603	-5666.400	-10084.900	1440.800	207.300	60.010	700.000	79.999	-117.300	0.000	0.000	18.000	1.000	1.100	0	211.900	0.000	0.000	0.000	-3700.000	-2820.020	5150.554	-334.030	645.950	99	94	91	93	54	397.730	346.142	-101.877	18.000	-1.000	0	0	11
127	35.795	Running	0	0	1	0	0	0	602	603	-5666.500	-10085.101	1440.800	209.000	50.000	679.980	79.999	-119.000	0.224	22.383	18.000	1.000	1.200	0	212.100	0.200	22.383	0.000	-3700.000	-2820.020	5129.571	-318.727	661.253	99	94	91	93	51	369.203	346.322	-113.422	18.000	-1.000	0	0	11
128	36.074	Running	0	0	1	0	0	0	602	603	-5666.500	-10085.101	1440.800	209.000	50.000	679.980	79.999	-119.000	0.000	0.000	18.000	1.000	1.200	0	212.100	0.000	0.000	0.000	-3700.000	-2820.020	5129.571	-318.727	661.253	99	94	91	93	51	369.203	346.499	-113.422	18.000	-1.000	0	0	11
129	36.348	Running	0	0	1	0	0	0	602	603	-5666.500	-10085.101	1440.800	209.000	50.000	679.980	79.999	-119.000	0.000	0.000	18.000	1.000	1.200	0	212.100	0.000	0.000	0.000	-3700.000	-2820.020	5129.571	-318.727	661.253	99	94	91	93	51	369.203	346.674	-113.422	18.000	-1.000	0	0	11
130	36.619	Running	0	0	1	0	0	0	602	603	-5666.500	-10085.101	1440.800	209.000	50.000	679.980	79.999	-119.000	0.000	0.000	18.000	1.000	1.200	0	212.100	0.000	0.000	0.000	-3700.000	-2820.020	5129.571	-318.727	661.253	99	94	91	93	51	369.203	346.846	-113.422	18.000	-1.000	0	0	11
131	36.902	Obstacle hits: +3	0	0	1	0	1	81	612	612	-5666.600	-10085.200	1440.800	211.200	39.990	670.020	79.999	-121.200	0.141	14.121	18.000	1.000	0.300	0	212.200	0.100	14.121	0.000	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	347.173	-98.083	18.000	-1.000	3	0	14
132	37.199	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.200	39.990	670.020	79.999	-121.200	0.000	0.000	18.000	1.000	0.300	0	212.200	0.000	0.000	0.000	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	347.495	-98.083	18.000	-1.000	0	0	14
133	37.477	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.200	39.990	670.020	79.999	-121.200	0.000	0.000	18.000	1.000	0.300	0	212.200	0.000	0.000	0.000	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	347.812	-98.083	18.000	-1.000	0	0	14
134	37.747	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.200	39.990	670.020	79.999	-121.200	0.000	0.000	18.000	1.000	0.300	0	212.200	0.000	0.000	0.000	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	348.124	-98.083	18.000	-1.000	0	0	14
135	38.022	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.300	39.990	670.020	79.999	-121.300	0.000	0.000	18.000	1.000	0.000	0	212.300	0.100	0.000	0.275	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	348.432	-97.983	18.000	-1.000	0	0	14
136	38.298	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.300	39.990	670.020	79.999	-121.300	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	0.551	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	348.735	-97.983	18.000	-1.000	0	0	14
137	38.575	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.300	39.990	670.020	79.999	-121.300	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	0.827	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	349.034	-97.983	18.000	-1.000	0	0	14
138	38.846	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.400	39.990	670.020	79.999	-121.400	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	1.099	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	349.329	-97.883	18.000	-1.000	0	0	14
139	39.134	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.400	39.990	670.020	79.999	-121.400	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	1.387	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	349.619	-97.883	18.000	-1.000	0	0	14
140	39.408	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.400	39.990	670.020	79.999	-121.400	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	1.661	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	349.906	-97.883	18.000	-1.000	0	0	14
141	39.682	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.400	39.990	670.020	79.999	-121.400	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	1.935	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	350.188	-97.883	18.000	-1.000	0	0	14
142	39.955	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.400	39.990	670.020	79.999	-121.400	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	2.207	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	350.466	-97.883	18.000	-1.000	0	0	14
143	40.226	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.400	39.990	670.020	79.999	-121.400	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	2.479	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	350.741	-97.883	18.000	-1.000	0	0	14
144	40.501	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.400	39.990	670.020	79.999	-121.400	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	2.753	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	351.011	-97.883	18.000	-1.000	0	0	14
145	40.799	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.400	39.990	670.020	79.999	-121.400	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	3.051	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	351.278	-97.883	18.000	-1.000	0	0	14
146	41.083	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.500	39.990	670.020	79.999	-121.500	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	3.335	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	351.542	-97.783	18.000	-1.000	0	0	14
147	41.355	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.500	39.990	670.020	79.999	-121.500	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	3.608	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	351.802	-97.783	18.000	-1.000	0	0	14
148	41.625	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.500	39.990	670.020	79.999	-121.500	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	3.878	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	352.058	-97.783	18.000	-1.000	0	0	14
149	41.897	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.500	39.990	670.020	79.999	-121.500	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	4.150	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	352.311	-97.783	18.000	-1.000	0	0	14
150	42.173	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.500	39.990	670.020	79.999	-121.500	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	4.425	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	352.560	-97.783	18.000	-1.000	0	0	14
151	42.480	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.500	39.990	670.020	79.999	-121.500	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	4.733	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	352.807	-97.783	18.000	-1.000	0	0	14
152	42.754	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.500	39.990	670.020	79.999	-121.500	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	5.006	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	353.050	-97.783	18.000	-1.000	0	0	14
153	43.028	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.600	39.990	670.020	79.999	-121.600	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	5.281	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	353.289	-97.683	18.000	-1.000	0	0	14
154	43.299	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.600	39.990	670.020	79.999	-121.600	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	5.552	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	353.526	-97.683	18.000	-1.000	0	0	14
155	43.575	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.600	39.990	670.020	79.999	-121.600	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	5.828	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	353.760	-97.683	18.000	-1.000	0	0	14
156	43.883	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.600	39.990	670.020	79.999	-121.600	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	6.136	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	353.991	-97.683	18.000	-1.000	0	0	14
157	44.163	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.600	39.990	670.020	79.999	-121.600	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	6.415	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	354.219	-97.683	18.000	-1.000	0	0	14
158	44.455	Running	0	0	1	0	0	0	612	612	-5666.600	-10085.200	1440.800	211.600	39.990	670.020	79.999	-121.600	0.000	0.000	18.000	1.000	0.000	0	212.300	0.000	0.000	6.708	-3700.000	-2820.020	5115.457	-349.710	654.980	98	93	91	93	54	389.991	354.444	-97.683	18.000	-1.000	0	0	14
