step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	ray_hit_world_x_cm	ray_hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
2	0.684	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	300.567	854.981	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
2	0.684	3	front_right_frame_yaw_n20_pitch_n20	0	573.760	0	1	1	0	0.940	539.158	-146.243	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	225.567	854.850	102	97	nan	nan	42.049	347.886	-1	-1	116.482	673.017	100	93	300.000	1179.980	-89.900
2	0.684	4	front_right_wheel_hub_yaw_n30	1	899.270	0	1	1	0	1.000	899.270	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	sensor	250.000	-245.000	-30.000	0.000	55.437	929.553	99	98	nan	nan	-392.839	149.979	-1	-1	-148.275	400.406	95	88	300.000	1179.980	-89.900
2	0.684	5	front_left_frame_pitch_n25	0	435.070	0	1	1	0	0.906	394.307	-133.875	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	375.567	855.112	105	97	nan	nan	376.255	460.805	-1	-1	300.688	785.674	104	96	300.000	1179.980	-89.900
2	0.684	6	front_right_frame_pitch_n25	0	446.520	0	1	1	0	0.906	404.685	-138.714	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	225.567	854.850	102	97	nan	nan	226.274	450.166	-1	-1	300.706	775.296	104	95	300.000	1179.980	-89.900
2	0.684	7	left_mid_frame_left_pitch_n20	0	416.280	0	1	1	0	0.940	391.175	-92.382	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.069	1140.391	108	103	nan	nan	926.244	1141.073	-1	-1	691.175	1180.663	111	104	300.000	1179.980	-89.900
2	0.684	8	right_mid_frame_right_pitch_n20	0	415.720	0	1	1	0	0.940	390.649	-92.191	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.070	1139.570	99	103	nan	nan	-325.578	1138.889	-1	-1	-90.648	1179.299	96	103	300.000	1179.980	-89.900
2	0.684	9	rear_left_wheel_hub_back_yaw_p40	1	659.140	0	1	1	0	1.000	659.140	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-215.000	270.000	140.000	0.000	569.624	1395.451	109	108	nan	nan	992.430	1901.120	-1	-1	722.805	1685.650	112	114	300.000	1179.980	-89.900
2	0.684	10	rear_left_frame_backward	1	349.910	0	1	1	0	1.000	349.910	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-320.000	80.000	180.000	0.000	379.441	1500.120	105	110	nan	nan	378.831	1850.029	-1	-1	299.389	1529.890	103	110	300.000	1179.980	-89.900
2	0.684	11	rear_right_frame_backward	1	340.760	0	1	1	0	1.000	340.760	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-320.000	-50.000	180.000	0.000	249.442	1499.893	102	110	nan	nan	248.847	1840.652	-1	-1	299.405	1520.740	103	110	300.000	1179.980	-89.900
2	0.684	12	rear_right_wheel_hub_back_yaw_n40	1	684.670	0	1	1	0	1.000	684.670	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-215.000	-215.000	-140.000	0.000	84.625	1394.605	99	108	nan	nan	-356.387	1918.324	-1	-1	-141.012	1703.699	95	114	300.000	1179.980	-89.900
2	0.684	13	front_left_frame_yaw_p20_pitch_n10	1	857.780	0	1	1	0	0.985	844.748	-98.958	1	front	1	1	nan	0	0	0	masked_non_contact	sensor	325.000	75.000	20.000	-10.000	375.567	855.112	105	97	nan	nan	665.873	61.813	-1	-1	590.306	386.682	109	88	300.000	1179.980	-89.900
2	0.684	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	225.567	854.850	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
2	0.684	15	front_left_wheel_hub_yaw_p15	1	962.780	0	1	1	0	1.000	962.780	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	sensor	250.000	245.000	15.000	0.000	545.436	930.408	108	99	nan	nan	796.244	0.871	-1	-1	550.808	250.443	109	85	300.000	1179.980	-89.900
2	0.684	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	55.437	929.553	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
3	1.001	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	49.994	0	front	1	1	350.036	1	1	0	already_marked	sensor	250.000	245.000	30.000	0.000	545.436	930.408	108	99	545.436	930.408	545.436	930.408	108	99	300.000	1179.980	104	104	300.000	1179.980	-89.900
3	1.001	1	front_left_frame_yaw_p20_pitch_n20	0	523.970	0	1	1	0	0.940	492.371	-129.214	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	375.567	855.112	105	97	nan	nan	544.775	392.729	-1	-1	469.208	717.598	107	94	300.000	1179.980	-89.900
3	1.001	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	300.567	854.981	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
3	1.001	3	front_right_frame_yaw_n20_pitch_n20	0	573.760	0	1	1	0	0.940	539.158	-146.243	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	225.567	854.850	102	97	nan	nan	42.049	347.886	-1	-1	116.482	673.017	100	93	300.000	1179.980	-89.900
3	1.001	4	front_right_wheel_hub_yaw_n30	1	899.270	0	1	1	0	1.000	899.270	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	sensor	250.000	-245.000	-30.000	0.000	55.437	929.553	99	98	nan	nan	-392.839	149.979	-1	-1	-148.275	400.406	95	88	300.000	1179.980	-89.900
3	1.001	5	front_left_frame_pitch_n25	0	435.070	0	1	1	0	0.906	394.307	-133.875	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	375.567	855.112	105	97	nan	nan	376.255	460.805	-1	-1	300.688	785.674	104	96	300.000	1179.980	-89.900
3	1.001	6	front_right_frame_pitch_n25	0	446.520	0	1	1	0	0.906	404.685	-138.714	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	225.567	854.850	102	97	nan	nan	226.274	450.166	-1	-1	300.706	775.296	104	95	300.000	1179.980	-89.900
3	1.001	7	left_mid_frame_left_pitch_n20	0	416.280	0	1	1	0	0.940	391.175	-92.382	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.069	1140.391	108	103	nan	nan	926.244	1141.073	-1	-1	691.175	1180.663	111	104	300.000	1179.980	-89.900
3	1.001	8	right_mid_frame_right_pitch_n20	0	415.720	0	1	1	0	0.940	390.649	-92.191	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.070	1139.570	99	103	nan	nan	-325.578	1138.889	-1	-1	-90.648	1179.299	96	103	300.000	1179.980	-89.900
3	1.001	9	rear_left_wheel_hub_back_yaw_p40	1	659.140	0	1	1	0	1.000	659.140	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-215.000	270.000	140.000	0.000	569.624	1395.451	109	108	nan	nan	992.430	1901.120	-1	-1	722.805	1685.650	112	114	300.000	1179.980	-89.900
3	1.001	10	rear_left_frame_backward	1	349.910	0	1	1	0	1.000	349.910	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-320.000	80.000	180.000	0.000	379.441	1500.120	105	110	nan	nan	378.831	1850.029	-1	-1	299.389	1529.890	103	110	300.000	1179.980	-89.900
3	1.001	11	rear_right_frame_backward	1	340.760	0	1	1	0	1.000	340.760	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-320.000	-50.000	180.000	0.000	249.442	1499.893	102	110	nan	nan	248.847	1840.652	-1	-1	299.405	1520.740	103	110	300.000	1179.980	-89.900
3	1.001	12	rear_right_wheel_hub_back_yaw_n40	1	684.670	0	1	1	0	1.000	684.670	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-215.000	-215.000	-140.000	0.000	84.625	1394.605	99	108	nan	nan	-356.387	1918.324	-1	-1	-141.012	1703.699	95	114	300.000	1179.980	-89.900
3	1.001	13	front_left_frame_yaw_p20_pitch_n10	1	857.780	0	1	1	0	0.985	844.748	-98.958	1	front	1	1	nan	0	0	0	masked_non_contact	sensor	325.000	75.000	20.000	-10.000	375.567	855.112	105	97	nan	nan	665.873	61.813	-1	-1	590.306	386.682	109	88	300.000	1179.980	-89.900
3	1.001	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	225.567	854.850	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
3	1.001	15	front_left_wheel_hub_yaw_p15	1	962.780	0	1	1	0	1.000	962.780	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	sensor	250.000	245.000	15.000	0.000	545.436	930.408	108	99	nan	nan	796.244	0.871	-1	-1	550.808	250.443	109	85	300.000	1179.980	-89.900
3	1.001	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	sensor	250.000	-245.000	-15.000	0.000	55.437	929.553	99	98	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.357	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	49.994	0	front	1	1	350.036	1	1	0	already_marked	sensor	250.000	245.000	30.000	0.000	545.436	930.408	108	99	545.436	930.408	545.436	930.408	108	99	300.000	1179.980	104	104	300.000	1179.980	-89.900
4	1.357	1	front_left_frame_yaw_p20_pitch_n20	0	523.970	0	1	1	0	0.940	492.371	-129.214	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	20.000	-20.000	375.567	855.112	105	97	nan	nan	544.775	392.729	-1	-1	469.208	717.598	107	94	300.000	1179.980	-89.900
4	1.357	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	sensor	325.000	0.000	0.000	0.000	300.567	854.981	104	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.357	3	front_right_frame_yaw_n20_pitch_n20	0	573.760	0	1	1	0	0.940	539.158	-146.243	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	-20.000	-20.000	225.567	854.850	102	97	nan	nan	42.049	347.886	-1	-1	116.482	673.017	100	93	300.000	1179.980	-89.900
4	1.357	4	front_right_wheel_hub_yaw_n30	1	899.270	0	1	1	0	1.000	899.270	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	sensor	250.000	-245.000	-30.000	0.000	55.437	929.553	99	98	nan	nan	-392.839	149.979	-1	-1	-148.275	400.406	95	88	300.000	1179.980	-89.900
4	1.357	5	front_left_frame_pitch_n25	0	435.070	0	1	1	0	0.906	394.307	-133.875	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	75.000	0.000	-25.000	375.567	855.112	105	97	nan	nan	376.255	460.805	-1	-1	300.688	785.674	104	96	300.000	1179.980	-89.900
4	1.357	6	front_right_frame_pitch_n25	0	446.520	0	1	1	0	0.906	404.685	-138.714	1	front	1	1	nan	0	0	0	sensor_disabled	sensor	325.000	-75.000	0.000	-25.000	225.567	854.850	102	97	nan	nan	226.274	450.166	-1	-1	300.706	775.296	104	95	300.000	1179.980	-89.900
4	1.357	7	left_mid_frame_left_pitch_n20	0	416.280	0	1	1	0	0.940	391.175	-92.382	1	left	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	235.000	90.000	-20.000	535.069	1140.391	108	103	nan	nan	926.244	1141.073	-1	-1	691.175	1180.663	111	104	300.000	1179.980	-89.900
4	1.357	8	right_mid_frame_right_pitch_n20	0	415.720	0	1	1	0	0.940	390.649	-92.191	1	right	0	0	nan	0	0	0	sensor_disabled	sensor	40.000	-235.000	-90.000	-20.000	65.070	1139.570	99	103	nan	nan	-325.578	1138.889	-1	-1	-90.648	1179.299	96	103	300.000	1179.980	-89.900
4	1.357	9	rear_left_wheel_hub_back_yaw_p40	1	659.140	0	1	1	0	1.000	659.140	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-215.000	270.000	140.000	0.000	569.624	1395.451	109	108	nan	nan	992.430	1901.120	-1	-1	722.805	1685.650	112	114	300.000	1179.980	-89.900
4	1.357	10	rear_left_frame_backward	1	349.910	0	1	1	0	1.000	349.910	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-320.000	80.000	180.000	0.000	379.441	1500.120	105	110	nan	nan	378.831	1850.029	-1	-1	299.389	1529.890	103	110	300.000	1179.980	-89.900
4	1.357	11	rear_right_frame_backward	1	340.760	0	1	1	0	1.000	340.760	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-320.000	-50.000	180.000	0.000	249.442	1499.893	102	110	nan	nan	248.847	1840.652	-1	-1	299.405	1520.740	103	110	300.000	1179.980	-89.900
4	1.357	12	rear_right_wheel_hub_back_yaw_n40	1	684.670	0	1	1	0	1.000	684.670	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	sensor	-215.000	-215.000	-140.000	0.000	84.625	1394.605	99	108	nan	nan	-356.387	1918.324	-1	-1	-141.012	1703.699	95	114	300.000	1179.980	-89.900
4	1.357	13	front_left_frame_yaw_p20_pitch_n10	1	857.780	0	1	1	0	0.985	844.748	-98.958	1	front	1	1	nan	0	0	0	masked_non_contact	sensor	325.000	75.000	20.000	-10.000	375.567	855.112	105	97	nan	nan	665.873	61.813	-1	-1	590.306	386.682	109	88	300.000	1179.980	-89.900
4	1.357	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	sensor	325.000	-75.000	-20.000	-10.000	225.567	854.850	102	97	nan	nan	nan	nan	-1	-1	nan	nan	-1	-1	300.000	1179.980	-89.900
4	1.357	15	front_left_wheel_hub_yaw_p15	1	962.780	0	1	1	0	1.000	962.780	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	sensor	250.000	245.000	15.000	0.000	545.436	930.408	108	99	nan	nan	796.244	0.871	-1	-1	550.808	250.443	109	85	300.000	1179.980	-89.900
