step_idx	elapsed_s	stuck_x_cm	stuck_y_cm	stuck_z_cm	hist_x_cm	hist_y_cm	hist_z_cm	hist_heading_deg	dist_from_stuck_cm	contact_side	contact_min_lidar_cm	bumper_sample_idx	bumper_lateral_offset_cm	obstacle_x_cm	obstacle_y_cm	obstacle_cell_x	obstacle_cell_y	placed
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	0	-160.000	-4148.203	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	1	-106.667	-4133.592	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	2	-53.333	-4118.981	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	3	0.000	-4104.370	-3008.216	12	20	1
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	4	53.333	-4089.759	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	5	106.667	-4075.148	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	6	160.000	-4060.537	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	0	-160.000	-4148.203	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	1	-106.667	-4133.592	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	2	-53.333	-4118.981	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	3	0.000	-4104.370	-3008.216	12	20	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	4	53.333	-4089.759	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	5	106.667	-4075.148	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	6	160.000	-4060.537	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	0	-160.000	-4148.203	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	1	-106.667	-4133.592	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	2	-53.333	-4118.981	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	3	0.000	-4104.370	-3008.216	12	20	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	4	53.333	-4089.759	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	5	106.667	-4075.148	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	6	160.000	-4060.537	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	0	-160.000	-4148.203	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	1	-106.667	-4133.592	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	2	-53.333	-4118.981	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	3	0.000	-4104.370	-3008.216	12	20	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	4	53.333	-4089.759	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	5	106.667	-4075.148	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3900.000	-2950.000	199.994	-164.100	10.010	front	0.000	6	160.000	-4060.537	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	5	106.667	-4085.158	-3110.802	12	18	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	6	160.000	-4070.546	-3162.095	12	17	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	0	-160.000	-4158.213	-2854.338	11	23	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	1	-106.667	-4143.602	-2905.631	11	22	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	2	-53.333	-4128.991	-2956.924	11	21	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	3	0.000	-4114.380	-3008.216	11	20	0
550	140.816	-3910.010	-2950.000	199.994	-3910.010	-2950.000	199.994	-164.100	0.000	front	0.000	4	53.333	-4099.769	-3059.509	12	19	0
