step_idx	elapsed_s	stuck_x_cm	stuck_y_cm	stuck_z_cm	hist_x_cm	hist_y_cm	hist_z_cm	hist_heading_deg	dist_from_stuck_cm	contact_side	contact_min_lidar_cm	bumper_sample_idx	bumper_lateral_offset_cm	obstacle_x_cm	obstacle_y_cm	obstacle_cell_x	obstacle_cell_y	placed
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	0	-130.000	-262.914	693.596	92	94	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	1	-86.667	-231.377	663.877	93	93	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	2	-43.333	-199.840	634.158	94	93	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	3	0.000	-168.304	604.440	94	92	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	4	43.333	-136.767	574.721	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	5	86.667	-105.230	545.002	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	6	130.000	-73.693	515.283	96	90	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	0	-130.000	-262.914	693.596	92	94	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	1	-86.667	-231.377	663.877	93	93	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	2	-43.333	-199.840	634.158	94	93	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	3	0.000	-168.304	604.440	94	92	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	4	43.333	-136.767	574.721	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	5	86.667	-105.230	545.002	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	6	130.000	-73.693	515.283	96	90	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	0	-130.000	-262.914	693.596	92	94	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	1	-86.667	-231.377	663.877	93	93	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	2	-43.333	-199.840	634.158	94	93	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	3	0.000	-168.304	604.440	94	92	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	4	43.333	-136.767	574.721	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	5	86.667	-105.230	545.002	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	729.980	79.999	-133.300	10.010	front	155.920	6	130.000	-73.693	515.283	96	90	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	0	-130.000	-260.209	690.357	92	94	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	1	-86.667	-226.869	662.677	93	93	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	2	-43.333	-193.528	634.998	94	93	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	3	0.000	-160.187	607.318	94	92	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	4	43.333	-126.847	579.638	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	5	86.667	-93.506	551.958	96	91	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	6	130.000	-60.165	524.278	96	90	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	0	-130.000	-260.209	690.357	92	94	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	1	-86.667	-226.869	662.677	93	93	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	2	-43.333	-193.528	634.998	94	93	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	3	0.000	-160.187	607.318	94	92	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	4	43.333	-126.847	579.638	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	5	86.667	-93.506	551.958	96	91	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	6	130.000	-60.165	524.278	96	90	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	0	-130.000	-260.209	690.357	92	94	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	1	-86.667	-226.869	662.677	93	93	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	2	-43.333	-193.528	634.998	94	93	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	3	0.000	-160.187	607.318	94	92	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	4	43.333	-126.847	579.638	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	5	86.667	-93.506	551.958	96	91	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	6	130.000	-60.165	524.278	96	90	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	0	-130.000	-260.209	690.357	92	94	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	1	-86.667	-226.869	662.677	93	93	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	2	-43.333	-193.528	634.998	94	93	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	3	0.000	-160.187	607.318	94	92	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	4	43.333	-126.847	579.638	95	91	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	5	86.667	-93.506	551.958	96	91	0
162	49.443	-39.990	729.980	79.999	-50.000	740.039	79.999	-129.700	14.191	front	155.920	6	130.000	-60.165	524.278	96	90	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	0	-130.000	-249.848	698.852	93	94	1
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	1	-86.667	-216.315	671.405	93	93	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	2	-43.333	-182.781	643.959	94	93	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	3	0.000	-149.248	616.512	95	92	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	4	43.333	-115.715	589.066	95	92	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	5	86.667	-82.182	561.619	96	91	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	6	130.000	-48.649	534.173	97	91	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	0	-130.000	-249.848	698.852	93	94	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	1	-86.667	-216.315	671.405	93	93	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	2	-43.333	-182.781	643.959	94	93	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	3	0.000	-149.248	616.512	95	92	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	4	43.333	-115.715	589.066	95	92	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	5	86.667	-82.182	561.619	96	91	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	6	130.000	-48.649	534.173	97	91	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	0	-130.000	-249.848	698.852	93	94	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	1	-86.667	-216.315	671.405	93	93	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	2	-43.333	-182.781	643.959	94	93	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	3	0.000	-149.248	616.512	95	92	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	4	43.333	-115.715	589.066	95	92	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	5	86.667	-82.182	561.619	96	91	0
162	49.443	-39.990	729.980	79.999	-39.990	750.000	79.999	-129.300	20.020	front	155.920	6	130.000	-48.649	534.173	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	0	-130.000	-238.770	704.527	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	1	-86.667	-204.669	677.789	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	2	-43.333	-170.569	651.050	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	3	0.000	-136.468	624.312	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	4	43.333	-102.367	597.574	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	5	86.667	-68.267	570.836	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	6	130.000	-34.166	544.098	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	0	-130.000	-238.770	704.527	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	1	-86.667	-204.669	677.789	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	2	-43.333	-170.569	651.050	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	3	0.000	-136.468	624.312	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	4	43.333	-102.367	597.574	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	5	86.667	-68.267	570.836	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	6	130.000	-34.166	544.098	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	0	-130.000	-238.770	704.527	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	1	-86.667	-204.669	677.789	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	2	-43.333	-170.569	651.050	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	3	0.000	-136.468	624.312	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	4	43.333	-102.367	597.574	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	5	86.667	-68.267	570.836	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-128.100	33.224	front	155.920	6	130.000	-34.166	544.098	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	0	-130.000	-238.574	703.799	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	1	-86.667	-204.381	677.180	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	2	-43.333	-170.187	650.561	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	3	0.000	-135.994	623.942	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	4	43.333	-101.800	597.322	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	5	86.667	-67.606	570.703	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	6	130.000	-33.413	544.084	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	0	-130.000	-238.574	703.799	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	1	-86.667	-204.381	677.180	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	2	-43.333	-170.187	650.561	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	3	0.000	-135.994	623.942	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	4	43.333	-101.800	597.322	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	5	86.667	-67.606	570.703	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	6	130.000	-33.413	544.084	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	0	-130.000	-238.574	703.799	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	1	-86.667	-204.381	677.180	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	2	-43.333	-170.187	650.561	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	3	0.000	-135.994	623.942	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	4	43.333	-101.800	597.322	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	5	86.667	-67.606	570.703	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	70.001	-127.900	33.224	front	155.920	6	130.000	-33.413	544.084	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	0	-130.000	-238.574	703.799	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	1	-86.667	-204.381	677.180	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	2	-43.333	-170.187	650.561	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	3	0.000	-135.994	623.942	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	4	43.333	-101.800	597.322	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	5	86.667	-67.606	570.703	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	6	130.000	-33.413	544.084	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	0	-130.000	-238.574	703.799	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	1	-86.667	-204.381	677.180	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	2	-43.333	-170.187	650.561	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	3	0.000	-135.994	623.942	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	4	43.333	-101.800	597.322	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	5	86.667	-67.606	570.703	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	6	130.000	-33.413	544.084	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	0	-130.000	-238.574	703.799	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	1	-86.667	-204.381	677.180	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	2	-43.333	-170.187	650.561	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	3	0.000	-135.994	623.942	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	4	43.333	-101.800	597.322	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	5	86.667	-67.606	570.703	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	760.058	79.999	-127.900	31.685	front	155.920	6	130.000	-33.413	544.084	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	0	-130.000	-238.574	693.740	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	1	-86.667	-204.381	667.121	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	2	-43.333	-170.187	640.502	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	3	0.000	-135.994	613.883	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	4	43.333	-101.800	587.264	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	5	86.667	-67.606	560.645	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	6	130.000	-33.413	534.026	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	0	-130.000	-238.574	693.740	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	1	-86.667	-204.381	667.121	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	2	-43.333	-170.187	640.502	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	3	0.000	-135.994	613.883	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	4	43.333	-101.800	587.264	95	92	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	5	86.667	-67.606	560.645	96	91	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	6	130.000	-33.413	534.026	97	91	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	0	-130.000	-238.574	693.740	93	94	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	1	-86.667	-204.381	667.121	93	93	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	2	-43.333	-170.187	640.502	94	93	0
162	49.443	-39.990	729.980	79.999	-30.029	750.000	79.999	-127.900	22.361	front	155.920	3	0.000	-135.994	613.883	95	92	0
