iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-22T16:42:19Z,15.804,292,-5658.300293,-10084.799805,1440.400024,114.400002,-1.1,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,15.857,293,-5658.300293,-10084.799805,1440.400024,114.400002,-1.1,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,15.911,294,-5658.300293,-10084.799805,1440.400024,114.400002,-1.1,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,15.964,295,-5658.300293,-10084.799805,1440.400024,114.400002,-1.1,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.016,296,-5658.300293,-10084.799805,1440.400024,114.400002,-1.1,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.071,297,-5658.300293,-10084.799805,1440.400024,114.400002,-1.1,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.125,298,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.180,299,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.234,300,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.288,301,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.343,302,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.395,303,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.449,304,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.501,305,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.554,306,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:19Z,16.607,307,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,16.661,308,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,16.714,309,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,16.768,310,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,16.822,311,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,16.875,312,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,16.928,313,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,16.980,314,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.033,315,-5657.399902,-10085.100586,1440.400024,110.700005,1.3,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.112,316,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.168,317,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.221,318,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.274,319,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.327,320,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.381,321,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.435,322,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.487,323,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.540,324,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:20Z,17.593,325,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,17.645,326,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,17.699,327,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,17.752,328,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,17.805,329,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,17.858,330,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,17.911,331,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,17.964,332,-5656.399902,-10085.299805,1440.400024,105.300003,-1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.017,333,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.074,334,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.127,335,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.180,336,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.233,337,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.286,338,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.339,339,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.392,340,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.445,341,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.499,342,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.556,343,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:21Z,18.609,344,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,18.662,345,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,18.714,346,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,18.767,347,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,18.820,348,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,18.872,349,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,18.925,350,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,18.979,351,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.032,352,-5655.5,-10085.200195,1440.300049,93.700005,-3.1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.084,353,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.139,354,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.192,355,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.244,356,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.297,357,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.351,358,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.403,359,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.456,360,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.509,361,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.562,362,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:22Z,19.615,363,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,19.668,364,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,19.721,365,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,19.774,366,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,19.826,367,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,19.879,368,-5654.5,-10085,1440.300049,82.900002,-0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,19.931,369,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,19.986,370,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.039,371,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.093,372,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.147,373,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.200,374,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.254,375,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.307,376,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.360,377,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.412,378,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.466,379,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.519,380,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:23Z,20.579,381,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,20.632,382,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,20.686,383,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,20.739,384,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,20.792,385,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,20.846,386,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,20.899,387,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,20.953,388,-5653.399902,-10084.700195,1440.300049,77.800003,0.3,-0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.024,389,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.083,390,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.137,391,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.190,392,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.244,393,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.298,394,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.351,395,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.404,396,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.457,397,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.510,398,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.563,399,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:24Z,21.616,400,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,21.669,401,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,21.722,402,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,21.776,403,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,21.828,404,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,21.881,405,-5652.100098,-10084.400391,1440.200073,77.700005,-0.1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,21.948,406,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.004,407,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.057,408,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.110,409,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.163,410,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.216,411,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.268,412,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.321,413,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.374,414,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.427,415,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.480,416,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.533,417,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:25Z,22.587,418,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,22.641,419,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,22.694,420,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,22.747,421,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,22.800,422,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,22.854,423,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,22.907,424,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,22.960,425,-5650.899902,-10084.100586,1440.200073,78,-2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.014,426,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.071,427,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.124,428,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.178,429,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.231,430,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.283,431,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.336,432,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.389,433,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.443,434,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.496,435,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.549,436,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:26Z,23.603,437,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,23.657,438,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,23.710,439,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,23.764,440,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,23.818,441,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
