step_idx	elapsed_s	stuck_x_cm	stuck_y_cm	stuck_z_cm	hist_x_cm	hist_y_cm	hist_z_cm	hist_heading_deg	dist_from_stuck_cm	contact_side	contact_min_lidar_cm	bumper_sample_idx	bumper_lateral_offset_cm	obstacle_x_cm	obstacle_y_cm	obstacle_cell_x	obstacle_cell_y	placed
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	1	-106.667	-938.733	1014.959	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	2	-53.333	-928.740	962.570	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	3	0.000	-918.746	910.181	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	4	53.333	-908.752	857.793	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	5	106.667	-898.759	805.404	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	6	160.000	-888.765	753.015	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	0	-212.500	-531.255	1146.984	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	1	-141.667	-600.833	1133.712	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	2	-70.833	-670.412	1120.439	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	3	0.000	-739.991	1107.166	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	4	70.833	-809.569	1093.893	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	5	141.667	-879.148	1080.620	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	6	212.500	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	0	-160.000	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	1	-106.667	-938.733	1014.959	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	2	-53.333	-928.740	962.570	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	3	0.000	-918.746	910.181	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	4	53.333	-908.752	857.793	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	5	106.667	-898.759	805.404	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	6	160.000	-888.765	753.015	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	0	-212.500	-531.255	1146.984	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	1	-141.667	-600.833	1133.712	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	2	-70.833	-670.412	1120.439	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	3	0.000	-739.991	1107.166	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	4	70.833	-809.569	1093.893	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	5	141.667	-879.148	1080.620	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	6	212.500	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	0	-160.000	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	1	-106.667	-938.733	1014.959	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	2	-53.333	-928.740	962.570	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	3	0.000	-918.746	910.181	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	4	53.333	-908.752	857.793	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	5	106.667	-898.759	805.404	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	front	0.000	6	160.000	-888.765	753.015	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	0	-212.500	-531.255	1146.984	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	1	-141.667	-600.833	1133.712	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	2	-70.833	-670.412	1120.439	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	3	0.000	-739.991	1107.166	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	4	70.833	-809.569	1093.893	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	5	141.667	-879.148	1080.620	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.200	10.010	right	159.520	6	212.500	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	0	-160.000	-948.522	1067.764	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	1	-106.667	-938.619	1015.358	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	2	-53.333	-928.717	962.952	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	3	0.000	-918.815	910.546	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	4	53.333	-908.913	858.140	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	5	106.667	-899.011	805.734	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	6	160.000	-889.108	753.328	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	0	-212.500	-530.911	1146.672	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	1	-141.667	-600.513	1133.521	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	2	-70.833	-670.115	1120.369	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	3	0.000	-739.716	1107.218	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	4	70.833	-809.318	1094.067	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	5	141.667	-878.920	1080.915	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	6	212.500	-948.522	1067.764	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	0	-160.000	-948.522	1067.764	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	1	-106.667	-938.619	1015.358	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	2	-53.333	-928.717	962.952	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	3	0.000	-918.815	910.546	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	4	53.333	-908.913	858.140	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	5	106.667	-899.011	805.734	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	6	160.000	-889.108	753.328	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	0	-212.500	-530.911	1146.672	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	1	-141.667	-600.513	1133.521	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	2	-70.833	-670.115	1120.369	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	3	0.000	-739.716	1107.218	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	4	70.833	-809.318	1094.067	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	5	141.667	-878.920	1080.915	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	6	212.500	-948.522	1067.764	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	0	-160.000	-948.522	1067.764	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	1	-106.667	-938.619	1015.358	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	2	-53.333	-928.717	962.952	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	3	0.000	-918.815	910.546	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	4	53.333	-908.913	858.140	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	5	106.667	-899.011	805.734	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	6	160.000	-889.108	753.328	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	0	-212.500	-530.911	1146.672	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	1	-141.667	-600.513	1133.521	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	2	-70.833	-670.115	1120.369	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	3	0.000	-739.716	1107.218	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	4	70.833	-809.318	1094.067	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	5	141.667	-878.920	1080.915	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	6	212.500	-948.522	1067.764	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	0	-160.000	-948.522	1067.764	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	1	-106.667	-938.619	1015.358	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	2	-53.333	-928.717	962.952	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	3	0.000	-918.815	910.546	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	4	53.333	-908.913	858.140	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	5	106.667	-899.011	805.734	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	front	0.000	6	160.000	-889.108	753.328	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	0	-212.500	-530.911	1146.672	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	1	-141.667	-600.513	1133.521	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	2	-70.833	-670.115	1120.369	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	3	0.000	-739.716	1107.218	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	4	70.833	-809.318	1094.067	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	5	141.667	-878.920	1080.915	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.300	10.010	right	159.520	6	212.500	-948.522	1067.764	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	0	-160.000	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	1	-106.667	-938.733	1014.959	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	2	-53.333	-928.740	962.570	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	3	0.000	-918.746	910.181	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	4	53.333	-908.752	857.793	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	5	106.667	-898.759	805.404	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	6	160.000	-888.765	753.015	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	0	-212.500	-531.255	1146.984	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	1	-141.667	-600.833	1133.712	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	2	-70.833	-670.412	1120.439	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	3	0.000	-739.991	1107.166	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	4	70.833	-809.569	1093.893	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	5	141.667	-879.148	1080.620	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	6	212.500	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	0	-160.000	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	1	-106.667	-938.733	1014.959	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	2	-53.333	-928.740	962.570	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	3	0.000	-918.746	910.181	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	4	53.333	-908.752	857.793	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	5	106.667	-898.759	805.404	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	6	160.000	-888.765	753.015	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	0	-212.500	-531.255	1146.984	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	1	-141.667	-600.833	1133.712	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	2	-70.833	-670.412	1120.439	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	3	0.000	-739.991	1107.166	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	4	70.833	-809.569	1093.893	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	5	141.667	-879.148	1080.620	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	6	212.500	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	0	-160.000	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	1	-106.667	-938.733	1014.959	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	2	-53.333	-928.740	962.570	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	3	0.000	-918.746	910.181	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	4	53.333	-908.752	857.793	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	5	106.667	-898.759	805.404	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	front	0.000	6	160.000	-888.765	753.015	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	0	-212.500	-531.255	1146.984	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	1	-141.667	-600.833	1133.712	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	2	-70.833	-670.412	1120.439	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	3	0.000	-739.991	1107.166	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	4	70.833	-809.569	1093.893	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	5	141.667	-879.148	1080.620	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	89.996	-169.200	14.147	right	159.520	6	212.500	-948.727	1067.347	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	0	-160.000	-948.931	1066.931	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	1	-106.667	-938.846	1014.559	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	2	-53.333	-928.761	962.188	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	3	0.000	-918.676	909.817	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	4	53.333	-908.591	857.446	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	5	106.667	-898.506	805.075	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	6	160.000	-888.421	752.704	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	0	-212.500	-531.599	1147.296	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	1	-141.667	-601.154	1133.902	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	2	-70.833	-670.710	1120.508	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	3	0.000	-740.265	1107.113	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	4	70.833	-809.820	1093.719	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	5	141.667	-879.376	1080.325	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	6	212.500	-948.931	1066.931	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	0	-160.000	-948.931	1066.931	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	1	-106.667	-938.846	1014.559	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	2	-53.333	-928.761	962.188	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	3	0.000	-918.676	909.817	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	4	53.333	-908.591	857.446	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	5	106.667	-898.506	805.075	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	6	160.000	-888.421	752.704	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	0	-212.500	-531.599	1147.296	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	1	-141.667	-601.154	1133.902	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	2	-70.833	-670.710	1120.508	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	3	0.000	-740.265	1107.113	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	4	70.833	-809.820	1093.719	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	5	141.667	-879.376	1080.325	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	6	212.500	-948.931	1066.931	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	0	-160.000	-948.931	1066.931	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	1	-106.667	-938.846	1014.559	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	2	-53.333	-928.761	962.188	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	3	0.000	-918.676	909.817	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	4	53.333	-908.591	857.446	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	5	106.667	-898.506	805.075	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	6	160.000	-888.421	752.704	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	0	-212.500	-531.599	1147.296	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	1	-141.667	-601.154	1133.902	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	2	-70.833	-670.710	1120.508	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	3	0.000	-740.265	1107.113	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	4	70.833	-809.820	1093.719	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	5	141.667	-879.376	1080.325	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	6	212.500	-948.931	1066.931	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	0	-160.000	-948.931	1066.931	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	1	-106.667	-938.846	1014.559	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	2	-53.333	-928.761	962.188	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	3	0.000	-918.676	909.817	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	4	53.333	-908.591	857.446	79	97	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	5	106.667	-898.506	805.075	80	96	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	6	160.000	-888.421	752.704	80	95	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	0	-212.500	-531.599	1147.296	87	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	1	-141.667	-601.154	1133.902	85	103	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	2	-70.833	-670.710	1120.508	84	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	3	0.000	-740.265	1107.113	83	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	4	70.833	-809.820	1093.719	81	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	5	141.667	-879.376	1080.325	80	102	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	right	159.520	6	212.500	-948.931	1066.931	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	0	-160.000	-948.931	1066.931	79	101	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	1	-106.667	-938.846	1014.559	79	100	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	2	-53.333	-928.761	962.188	79	99	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	3	0.000	-918.676	909.817	79	98	0
313	91.160	-720.020	950.000	99.994	-710.010	950.000	99.994	-169.100	10.010	front	0.000	4	53.333	-908.591	857.446	79	97	0
