step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
169	48.680	0	none	0	672	0	672	not_attempted
170	48.965	0	none	0	672	0	672	not_attempted
171	49.256	0	none	0	672	0	672	not_attempted
172	49.543	0	none	0	672	0	672	not_attempted
173	49.819	0	none	0	672	0	672	not_attempted
174	50.113	0	none	0	672	0	672	not_attempted
175	50.427	0	none	0	672	0	672	not_attempted
176	50.704	0	none	0	672	0	672	not_attempted
177	50.973	0	none	0	672	0	672	not_attempted
178	51.389	0	none	0	672	0	672	not_attempted
179	51.688	0	none	0	672	0	672	not_attempted
180	51.971	0	none	0	672	0	672	not_attempted
181	52.246	0	none	0	672	0	672	not_attempted
182	52.525	0	none	0	672	0	672	not_attempted
183	52.800	0	none	0	672	0	672	not_attempted
184	53.075	0	none	0	672	0	672	not_attempted
185	53.348	0	none	0	672	0	672	not_attempted
186	53.619	0	none	0	672	0	672	not_attempted
187	53.895	0	none	0	672	0	672	not_attempted
188	54.168	0	none	0	672	0	672	not_attempted
189	54.440	0	none	0	672	0	672	not_attempted
190	54.778	0	none	0	672	0	672	not_attempted
191	55.131	0	none	0	672	0	672	not_attempted
192	55.460	0	none	0	672	0	672	not_attempted
193	55.793	0	none	0	672	0	672	not_attempted
194	56.135	0	none	0	672	0	672	not_attempted
195	56.468	0	none	0	672	0	672	not_attempted
196	56.755	0	none	0	672	0	672	not_attempted
197	57.037	0	none	0	672	0	672	not_attempted
198	57.374	0	none	0	672	0	672	not_attempted
199	57.655	0	none	0	672	0	672	not_attempted
200	57.944	0	none	0	672	0	672	not_attempted
201	58.217	0	none	0	672	0	672	not_attempted
202	58.497	0	none	0	672	0	672	not_attempted
203	58.884	0	none	0	672	0	672	not_attempted
204	59.174	0	none	0	672	0	672	not_attempted
205	59.511	0	none	0	672	0	672	not_attempted
206	59.790	0	none	0	672	0	672	not_attempted
207	60.082	0	none	0	672	0	672	not_attempted
208	60.365	0	none	0	672	0	672	not_attempted
209	60.665	0	none	0	672	0	672	not_attempted
210	61.023	0	none	0	672	0	672	not_attempted
211	61.353	0	none	0	672	0	672	not_attempted
212	61.691	0	none	0	672	0	672	not_attempted
213	62.004	0	none	0	672	0	672	not_attempted
214	62.352	0	none	0	672	0	672	not_attempted
215	62.644	0	none	0	672	0	672	not_attempted
216	62.932	0	none	0	672	0	672	not_attempted
217	63.216	0	none	0	672	0	672	not_attempted
218	63.505	0	none	0	672	0	672	not_attempted
219	63.877	0	none	0	672	0	672	not_attempted
220	64.162	0	none	0	672	0	672	not_attempted
221	64.466	0	none	0	672	0	672	not_attempted
222	64.747	0	none	0	672	0	672	not_attempted
223	65.025	0	none	0	672	0	672	not_attempted
224	65.300	0	none	0	672	0	672	not_attempted
225	65.606	0	none	0	672	0	672	not_attempted
226	65.908	0	none	0	672	0	672	not_attempted
227	66.180	0	none	0	672	0	672	not_attempted
228	66.470	0	none	0	672	0	672	not_attempted
229	66.824	0	none	0	672	0	672	not_attempted
230	67.106	0	none	0	672	0	672	not_attempted
231	67.379	0	none	0	672	0	672	not_attempted
232	67.662	0	none	0	672	0	672	not_attempted
233	67.933	0	none	0	672	0	672	not_attempted
234	68.212	0	none	0	672	0	672	not_attempted
235	68.500	0	none	0	672	0	672	not_attempted
236	68.827	0	none	0	672	0	672	not_attempted
237	69.120	0	none	0	672	0	672	not_attempted
238	69.390	0	none	0	672	0	672	not_attempted
239	69.667	0	none	0	672	0	672	not_attempted
240	69.969	0	none	0	672	0	672	not_attempted
241	70.319	0	none	0	672	0	672	not_attempted
242	70.600	0	none	0	672	0	672	not_attempted
243	70.874	0	none	0	672	0	672	not_attempted
244	71.170	0	none	0	672	0	672	not_attempted
245	71.540	0	none	0	672	0	672	not_attempted
246	71.898	1	lidar	0	672	114	748	replanned
247	72.268	0	none	0	748	0	748	not_attempted
248	72.557	0	none	0	748	0	748	not_attempted
249	72.858	0	none	0	748	0	748	not_attempted
250	73.135	1	lidar	0	748	114	754	replanned
251	73.476	0	none	0	754	0	754	not_attempted
252	73.773	0	none	0	754	0	754	not_attempted
253	74.068	1	lidar	0	754	114	760	replanned
254	74.427	0	none	0	760	0	760	not_attempted
255	74.767	0	none	0	760	0	760	not_attempted
256	75.082	1	lidar	0	760	72	560	replanned
257	75.417	0	none	0	560	0	560	not_attempted
258	75.761	0	none	0	560	0	560	not_attempted
259	76.061	1	lidar	0	560	72	556	replanned
260	76.368	0	none	0	556	0	556	not_attempted
261	76.645	0	none	0	556	0	556	not_attempted
262	76.923	0	none	0	556	0	556	not_attempted
263	77.212	1	lidar	0	556	72	554	replanned
264	77.518	0	none	0	554	0	554	not_attempted
265	77.798	0	none	0	554	0	554	not_attempted
266	78.075	0	none	0	554	0	554	not_attempted
267	78.352	0	none	0	554	0	554	not_attempted
268	78.624	0	none	0	554	0	554	not_attempted
269	78.899	0	none	0	554	0	554	not_attempted
270	79.175	0	none	0	554	0	554	not_attempted
271	79.455	0	none	0	554	0	554	not_attempted
272	79.736	0	none	0	554	0	554	not_attempted
273	80.012	0	none	0	554	0	554	not_attempted
274	80.286	0	none	0	554	0	554	not_attempted
275	80.565	0	none	0	554	0	554	not_attempted
276	80.857	0	none	0	554	0	554	not_attempted
277	81.137	0	none	0	554	0	554	not_attempted
278	81.408	0	none	0	554	0	554	not_attempted
279	81.680	0	none	0	554	0	554	not_attempted
280	81.955	0	none	0	554	0	554	not_attempted
281	82.232	0	none	0	554	0	554	not_attempted
282	82.503	0	none	0	554	0	554	not_attempted
283	82.779	0	none	0	554	0	554	not_attempted
284	83.056	0	none	0	554	0	554	not_attempted
285	83.329	0	none	0	554	0	554	not_attempted
286	83.611	0	none	0	554	0	554	not_attempted
287	83.889	0	none	0	554	0	554	not_attempted
288	84.167	0	none	0	554	0	554	not_attempted
289	84.434	0	none	0	554	0	554	not_attempted
290	84.708	0	none	0	554	0	554	not_attempted
291	85.013	0	none	0	554	0	554	not_attempted
292	85.303	0	none	0	554	0	554	not_attempted
293	85.577	0	none	0	554	0	554	not_attempted
294	85.849	0	none	0	554	0	554	not_attempted
295	86.140	0	none	0	554	0	554	not_attempted
296	86.414	0	none	0	554	0	554	not_attempted
297	86.708	0	none	0	554	0	554	not_attempted
298	86.987	0	none	0	554	0	554	not_attempted
299	87.260	0	none	0	554	0	554	not_attempted
300	87.530	0	none	0	554	0	554	not_attempted
301	87.822	0	none	0	554	0	554	not_attempted
302	88.117	0	none	0	554	0	554	not_attempted
303	88.392	0	none	0	554	0	554	not_attempted
304	88.673	0	none	0	554	0	554	not_attempted
305	88.945	0	none	0	554	0	554	not_attempted
306	89.216	0	none	0	554	0	554	not_attempted
307	89.492	0	none	0	554	0	554	not_attempted
308	89.768	0	none	0	554	0	554	not_attempted
309	90.056	0	none	0	554	0	554	not_attempted
310	90.343	0	none	0	554	0	554	not_attempted
311	90.615	0	none	0	554	0	554	not_attempted
312	90.889	0	none	0	554	0	554	not_attempted
313	91.160	1	stuck	0	554	65	545	replanned
314	91.503	0	none	0	545	0	545	not_attempted
315	91.837	0	none	0	545	0	545	not_attempted
316	92.157	0	none	0	545	0	545	not_attempted
317	92.431	0	none	0	545	0	545	not_attempted
318	92.705	0	none	0	545	0	545	not_attempted
319	92.979	0	none	0	545	0	545	not_attempted
320	93.262	0	none	0	545	0	545	not_attempted
321	93.630	0	none	0	545	0	545	not_attempted
322	93.906	1	lidar	0	545	64	548	replanned
323	94.253	0	none	0	548	0	548	not_attempted
324	94.614	0	none	0	548	0	548	not_attempted
325	94.888	0	none	0	548	0	548	not_attempted
326	95.167	1	lidar	0	548	64	549	replanned
327	95.505	0	none	0	549	0	549	not_attempted
328	95.787	0	none	0	549	0	549	not_attempted
329	96.060	0	none	0	549	0	549	not_attempted
330	96.332	1	lidar	0	549	106	748	replanned
331	96.701	0	none	0	748	0	748	not_attempted
332	96.986	0	none	0	748	0	748	not_attempted
333	97.281	0	none	0	748	0	748	not_attempted
334	97.654	0	none	0	748	0	748	not_attempted
335	97.966	0	none	0	748	0	748	not_attempted
336	98.246	0	none	0	748	0	748	not_attempted
337	98.526	0	none	0	748	0	748	not_attempted
338	98.798	0	none	0	748	0	748	not_attempted
339	99.073	0	none	0	748	0	748	not_attempted
340	99.402	0	none	0	748	0	748	not_attempted
341	104.783	0	none	0	748	0	748	not_attempted
342	105.102	0	none	0	748	0	748	not_attempted
343	105.385	0	none	0	748	0	748	not_attempted
344	105.679	0	none	0	748	0	748	not_attempted
345	105.958	0	none	0	748	0	748	not_attempted
346	106.242	0	none	0	748	0	748	not_attempted
347	106.529	0	none	0	748	0	748	not_attempted
348	106.855	0	none	0	748	0	748	not_attempted
349	107.148	0	none	0	748	0	748	not_attempted
350	107.476	0	none	0	748	0	748	not_attempted
351	107.849	0	none	0	748	0	748	not_attempted
352	108.218	0	none	0	748	0	748	not_attempted
353	108.507	0	none	0	748	0	748	not_attempted
354	108.805	0	none	0	748	0	748	not_attempted
355	109.112	0	none	0	748	0	748	not_attempted
356	109.416	0	none	0	748	0	748	not_attempted
357	109.826	0	none	0	748	0	748	not_attempted
358	110.136	0	none	0	748	0	748	not_attempted
359	110.479	0	none	0	748	0	748	not_attempted
360	110.783	0	none	0	748	0	748	not_attempted
361	111.185	0	none	0	748	0	748	not_attempted
362	111.489	0	none	0	748	0	748	not_attempted
363	111.834	0	none	0	748	0	748	not_attempted
364	112.131	0	none	0	748	0	748	not_attempted
365	112.422	0	none	0	748	0	748	not_attempted
366	112.772	0	none	0	748	0	748	not_attempted
367	113.055	0	none	0	748	0	748	not_attempted
368	113.343	0	none	0	748	0	748	not_attempted
369	113.632	0	none	0	748	0	748	not_attempted
370	113.909	0	none	0	748	0	748	not_attempted
371	114.199	0	none	0	748	0	748	not_attempted
372	114.536	0	none	0	748	0	748	not_attempted
373	114.877	0	none	0	748	0	748	not_attempted
374	115.163	0	none	0	748	0	748	not_attempted
375	115.441	0	none	0	748	0	748	not_attempted
376	115.746	0	none	0	748	0	748	not_attempted
377	116.046	0	none	0	748	0	748	not_attempted
378	116.381	0	none	0	748	0	748	not_attempted
379	116.741	0	none	0	748	0	748	not_attempted
380	117.096	1	lidar	0	748	106	706	replanned
381	117.437	0	none	0	706	0	706	not_attempted
382	117.798	0	none	0	706	0	706	not_attempted
383	118.162	1	lidar	0	706	106	707	replanned
384	118.528	0	none	0	707	0	707	not_attempted
385	118.865	0	none	0	707	0	707	not_attempted
386	119.170	1	lidar	0	707	106	707	replanned
387	119.532	0	none	0	707	0	707	not_attempted
388	119.884	0	none	0	707	0	707	not_attempted
389	120.273	0	none	0	707	0	707	not_attempted
390	120.658	0	none	0	707	0	707	not_attempted
391	121.160	1	lidar	0	707	106	711	replanned
392	121.505	0	none	0	711	0	711	not_attempted
393	121.848	1	lidar	0	711	106	712	replanned
394	122.335	0	none	0	712	0	712	not_attempted
395	122.815	0	none	0	712	0	712	not_attempted
396	123.137	0	none	0	712	0	712	not_attempted
397	123.490	0	none	0	712	0	712	not_attempted
398	123.814	0	none	0	712	0	712	not_attempted
399	124.237	0	none	0	712	0	712	not_attempted
400	124.591	0	none	0	712	0	712	not_attempted
401	124.918	0	none	0	712	0	712	not_attempted
402	125.325	0	none	0	712	0	712	not_attempted
403	125.620	0	none	0	712	0	712	not_attempted
404	125.937	0	none	0	712	0	712	not_attempted
405	126.312	0	none	0	712	0	712	not_attempted
406	126.690	0	none	0	712	0	712	not_attempted
407	127.093	1	lidar	0	712	106	710	replanned
408	127.609	0	none	0	710	0	710	not_attempted
409	127.949	1	lidar	0	710	107	711	replanned
410	128.555	0	none	0	711	0	711	not_attempted
411	128.954	1	lidar	0	711	107	710	replanned
412	129.356	0	none	0	710	0	710	not_attempted
413	129.838	0	none	0	710	0	710	not_attempted
414	130.314	1	lidar	0	710	107	709	replanned
415	130.759	0	none	0	709	0	709	not_attempted
416	131.093	0	none	0	709	0	709	not_attempted
417	131.396	0	none	0	709	0	709	not_attempted
418	131.863	0	none	0	709	0	709	not_attempted
419	132.232	0	none	0	709	0	709	not_attempted
420	132.572	0	none	0	709	0	709	not_attempted
421	132.958	0	none	0	709	0	709	not_attempted
422	133.295	0	none	0	709	0	709	not_attempted
423	133.633	0	none	0	709	0	709	not_attempted
424	133.973	0	none	0	709	0	709	not_attempted
425	134.361	0	none	0	709	0	709	not_attempted
426	134.735	0	none	0	709	0	709	not_attempted
427	135.078	0	none	0	709	0	709	not_attempted
428	135.411	0	none	0	709	0	709	not_attempted
429	135.709	0	none	0	709	0	709	not_attempted
430	136.106	0	none	0	709	0	709	not_attempted
431	136.496	0	none	0	709	0	709	not_attempted
432	136.826	0	none	0	709	0	709	not_attempted
433	137.109	0	none	0	709	0	709	not_attempted
434	137.406	0	none	0	709	0	709	not_attempted
435	137.702	0	none	0	709	0	709	not_attempted
436	138.092	0	none	0	709	0	709	not_attempted
437	138.424	0	none	0	709	0	709	not_attempted
438	138.714	0	none	0	709	0	709	not_attempted
439	139.038	0	none	0	709	0	709	not_attempted
440	139.325	0	none	0	709	0	709	not_attempted
441	139.738	0	none	0	709	0	709	not_attempted
442	140.066	0	none	0	709	0	709	not_attempted
443	140.428	0	none	0	709	0	709	not_attempted
444	140.767	0	none	0	709	0	709	not_attempted
445	141.269	0	none	0	709	0	709	not_attempted
446	141.589	0	none	0	709	0	709	not_attempted
447	141.882	0	none	0	709	0	709	not_attempted
448	142.164	0	none	0	709	0	709	not_attempted
449	142.575	0	none	0	709	0	709	not_attempted
450	142.870	0	none	0	709	0	709	not_attempted
451	143.147	0	none	0	709	0	709	not_attempted
452	143.483	0	none	0	709	0	709	not_attempted
453	143.771	0	none	0	709	0	709	not_attempted
454	144.051	0	none	0	709	0	709	not_attempted
455	144.383	0	none	0	709	0	709	not_attempted
456	144.722	0	none	0	709	0	709	not_attempted
457	145.076	0	none	0	709	0	709	not_attempted
458	145.404	0	none	0	709	0	709	not_attempted
459	145.714	0	none	0	709	0	709	not_attempted
460	146.050	0	none	0	709	0	709	not_attempted
461	146.405	0	none	0	709	0	709	not_attempted
462	146.818	0	none	0	709	0	709	not_attempted
463	147.132	0	none	0	709	0	709	not_attempted
464	147.474	0	none	0	709	0	709	not_attempted
465	147.844	0	none	0	709	0	709	not_attempted
466	148.184	0	none	0	709	0	709	not_attempted
467	148.524	0	none	0	709	0	709	not_attempted
468	148.820	0	none	0	709	0	709	not_attempted
469	149.235	0	none	0	709	0	709	not_attempted
470	149.576	0	none	0	709	0	709	not_attempted
471	149.972	0	none	0	709	0	709	not_attempted
472	150.329	0	none	0	709	0	709	not_attempted
473	150.647	0	none	0	709	0	709	not_attempted
474	151.034	0	none	0	709	0	709	not_attempted
475	151.489	0	none	0	709	0	709	not_attempted
476	151.821	0	none	0	709	0	709	not_attempted
477	152.146	0	none	0	709	0	709	not_attempted
478	152.441	0	none	0	709	0	709	not_attempted
479	152.742	0	none	0	709	0	709	not_attempted
480	153.076	0	none	0	709	0	709	not_attempted
481	153.506	0	none	0	709	0	709	not_attempted
482	153.830	0	none	0	709	0	709	not_attempted
483	154.124	0	none	0	709	0	709	not_attempted
484	154.413	0	none	0	709	0	709	not_attempted
485	154.690	0	none	0	709	0	709	not_attempted
486	154.966	0	none	0	709	0	709	not_attempted
487	155.245	0	none	0	709	0	709	not_attempted
488	155.580	0	none	0	709	0	709	not_attempted
489	155.923	0	none	0	709	0	709	not_attempted
490	156.207	0	none	0	709	0	709	not_attempted
491	156.489	0	none	0	709	0	709	not_attempted
492	156.785	0	none	0	709	0	709	not_attempted
493	157.114	0	none	0	709	0	709	not_attempted
494	157.457	0	none	0	709	0	709	not_attempted
495	157.740	0	none	0	709	0	709	not_attempted
496	158.015	0	none	0	709	0	709	not_attempted
497	158.290	0	none	0	709	0	709	not_attempted
498	158.689	0	none	0	709	0	709	not_attempted
499	159.030	1	lidar	0	709	117	729	replanned
500	159.374	0	none	0	729	0	729	not_attempted
501	159.721	0	none	0	729	0	729	not_attempted
502	160.021	0	none	0	729	0	729	not_attempted
503	160.362	0	none	0	729	0	729	not_attempted
504	160.676	0	none	0	729	0	729	not_attempted
505	160.960	0	none	0	729	0	729	not_attempted
506	161.246	0	none	0	729	0	729	not_attempted
507	161.523	0	none	0	729	0	729	not_attempted
508	161.810	0	none	0	729	0	729	not_attempted
509	162.137	0	none	0	729	0	729	not_attempted
510	162.525	0	none	0	729	0	729	not_attempted
511	162.941	0	none	0	729	0	729	not_attempted
512	163.253	0	none	0	729	0	729	not_attempted
513	163.561	0	none	0	729	0	729	not_attempted
514	163.857	0	none	0	729	0	729	not_attempted
515	164.157	0	none	0	729	0	729	not_attempted
516	164.479	0	none	0	729	0	729	not_attempted
517	164.787	0	none	0	729	0	729	not_attempted
518	165.076	0	none	0	729	0	729	not_attempted
519	165.442	0	none	0	729	0	729	not_attempted
520	165.785	0	none	0	729	0	729	not_attempted
521	166.266	0	none	0	729	0	729	not_attempted
522	166.674	0	none	0	729	0	729	not_attempted
523	167.037	0	none	0	729	0	729	not_attempted
524	167.360	0	none	0	729	0	729	not_attempted
525	167.662	0	none	0	729	0	729	not_attempted
526	167.963	0	none	0	729	0	729	not_attempted
527	168.270	0	none	0	729	0	729	not_attempted
528	168.578	0	none	0	729	0	729	not_attempted
529	169.172	0	none	0	729	0	729	not_attempted
530	169.610	0	none	0	729	0	729	not_attempted
531	170.127	0	none	0	729	0	729	not_attempted
532	170.465	0	none	0	729	0	729	not_attempted
533	170.895	0	none	0	729	0	729	not_attempted
534	171.236	0	none	0	729	0	729	not_attempted
535	171.571	0	none	0	729	0	729	not_attempted
536	171.890	0	none	0	729	0	729	not_attempted
537	172.201	0	none	0	729	0	729	not_attempted
538	172.534	0	none	0	729	0	729	not_attempted
539	172.819	0	none	0	729	0	729	not_attempted
540	173.177	0	none	0	729	0	729	not_attempted
541	173.514	0	none	0	729	0	729	not_attempted
542	173.839	0	none	0	729	0	729	not_attempted
543	174.226	0	none	0	729	0	729	not_attempted
544	174.571	0	none	0	729	0	729	not_attempted
545	174.901	0	none	0	729	0	729	not_attempted
546	175.300	0	none	0	729	0	729	not_attempted
547	175.642	0	none	0	729	0	729	not_attempted
548	175.982	0	none	0	729	0	729	not_attempted
549	176.292	0	none	0	729	0	729	not_attempted
550	176.629	0	none	0	729	0	729	not_attempted
551	177.015	0	none	0	729	0	729	not_attempted
552	177.368	0	none	0	729	0	729	not_attempted
553	177.756	0	none	0	729	0	729	not_attempted
554	178.114	0	none	0	729	0	729	not_attempted
555	178.433	0	none	0	729	0	729	not_attempted
556	178.740	0	none	0	729	0	729	not_attempted
557	179.082	0	none	0	729	0	729	not_attempted
558	179.551	0	none	0	729	0	729	not_attempted
559	179.921	0	none	0	729	0	729	not_attempted
560	180.350	0	none	0	729	0	729	not_attempted
561	180.718	0	none	0	729	0	729	not_attempted
562	181.003	0	none	0	729	0	729	not_attempted
563	181.355	0	none	0	729	0	729	not_attempted
564	181.762	0	none	0	729	0	729	not_attempted
565	182.079	0	none	0	729	0	729	not_attempted
566	182.365	0	none	0	729	0	729	not_attempted
567	182.714	0	none	0	729	0	729	not_attempted
568	183.018	0	none	0	729	0	729	not_attempted
569	183.359	0	none	0	729	0	729	not_attempted
570	183.652	0	none	0	729	0	729	not_attempted
571	184.008	0	none	0	729	0	729	not_attempted
572	184.376	0	none	0	729	0	729	not_attempted
573	184.669	0	none	0	729	0	729	not_attempted
574	184.948	0	none	0	729	0	729	not_attempted
575	185.240	0	none	0	729	0	729	not_attempted
576	185.527	0	none	0	729	0	729	not_attempted
577	185.809	0	none	0	729	0	729	not_attempted
