step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
97	27.969	0	front_left_wheel_hub_yaw_p30	0.000	0	26.629	460.418	98	89	10.010	810.058	-131.700
98	28.406	0	front_left_wheel_hub_yaw_p30	0.000	0	26.629	460.418	98	89	10.010	810.058	-131.700
99	28.690	0	front_left_wheel_hub_yaw_p30	0.000	0	26.629	460.418	98	89	10.010	810.058	-131.700
104	30.215	0	front_left_wheel_hub_yaw_p30	0.000	0	118.513	494.927	100	90	60.010	840.039	-124.800
105	30.486	0	front_left_wheel_hub_yaw_p30	0.000	0	118.513	494.927	100	90	60.010	840.039	-124.800
106	30.758	0	front_left_wheel_hub_yaw_p30	0.000	0	118.513	494.927	100	90	60.010	840.039	-124.800
107	31.046	0	front_left_wheel_hub_yaw_p30	0.000	1	151.091	517.322	101	90	79.980	860.058	-122.700
108	31.435	0	front_left_wheel_hub_yaw_p30	0.000	1	151.091	517.322	101	90	79.980	860.058	-122.700
109	31.743	0	front_left_wheel_hub_yaw_p30	0.000	1	151.091	517.322	101	90	79.980	860.058	-122.700
114	33.128	0	front_left_wheel_hub_yaw_p30	0.000	0	139.430	571.222	100	91	110.010	920.020	-129.600
115	33.406	0	front_left_wheel_hub_yaw_p30	0.000	0	139.430	571.222	100	91	110.010	920.020	-129.600
116	33.696	0	front_left_wheel_hub_yaw_p30	0.000	0	139.430	571.222	100	91	110.010	920.020	-129.600
117	33.968	0	front_left_wheel_hub_yaw_p30	0.000	0	139.430	571.222	100	91	110.010	920.020	-129.600
118	34.255	0	front_left_wheel_hub_yaw_p30	0.000	0	121.323	610.025	100	92	119.971	960.058	-134.200
119	34.529	0	front_left_wheel_hub_yaw_p30	0.000	0	121.323	610.025	100	92	119.971	960.058	-134.200
120	34.802	0	front_left_wheel_hub_yaw_p30	0.000	0	121.323	610.025	100	92	119.971	960.058	-134.200
121	35.098	0	front_left_wheel_hub_yaw_p30	0.000	0	110.221	641.271	100	93	139.990	990.039	-139.300
122	35.370	0	front_left_wheel_hub_yaw_p30	0.000	0	110.221	641.271	100	93	139.990	990.039	-139.300
123	35.640	0	front_left_wheel_hub_yaw_p30	0.000	0	110.221	641.271	100	93	139.990	990.039	-139.300
124	35.912	0	front_left_wheel_hub_yaw_p30	0.000	0	115.945	684.139	100	94	169.971	1029.980	-143.300
125	36.180	0	front_left_wheel_hub_yaw_p30	0.000	0	115.945	684.139	100	94	169.971	1029.980	-143.300
126	36.454	0	front_left_wheel_hub_yaw_p30	0.000	0	115.945	684.139	100	94	169.971	1029.980	-143.300
127	36.725	0	front_left_wheel_hub_yaw_p30	0.000	0	115.945	684.139	100	94	169.971	1029.980	-143.300
128	37.000	0	front_left_wheel_hub_yaw_p30	0.000	0	142.008	703.268	100	94	189.990	1050.000	-142.300
129	37.273	0	front_left_wheel_hub_yaw_p30	0.000	0	142.008	703.268	100	94	189.990	1050.000	-142.300
130	37.543	0	front_left_wheel_hub_yaw_p30	0.000	0	142.008	703.268	100	94	189.990	1050.000	-142.300
131	37.851	0	front_left_wheel_hub_yaw_p30	0.000	0	193.246	711.044	101	94	219.971	1060.058	-138.800
132	38.146	0	front_left_wheel_hub_yaw_p30	0.000	0	193.246	711.044	101	94	219.971	1060.058	-138.800
133	38.421	0	front_left_wheel_hub_yaw_p30	0.000	0	193.246	711.044	101	94	219.971	1060.058	-138.800
134	38.691	0	front_left_wheel_hub_yaw_p30	0.000	0	193.246	711.044	101	94	219.971	1060.058	-138.800
135	38.962	0	front_left_wheel_hub_yaw_p30	0.000	0	245.243	720.016	102	94	250.000	1070.020	-135.200
136	39.238	0	front_left_wheel_hub_yaw_p30	0.000	0	245.243	720.016	102	94	250.000	1070.020	-135.200
137	39.507	0	front_left_wheel_hub_yaw_p30	0.000	0	245.243	720.016	102	94	250.000	1070.020	-135.200
138	39.788	0	front_left_wheel_hub_yaw_p30	0.000	0	245.243	720.016	102	94	250.000	1070.020	-135.200
139	40.075	0	front_left_wheel_hub_yaw_p30	0.000	0	283.538	730.208	103	95	269.971	1079.980	-132.200
140	40.349	0	front_left_wheel_hub_yaw_p30	0.000	0	283.538	730.208	103	95	269.971	1079.980	-132.200
141	40.657	0	front_left_wheel_hub_yaw_p30	0.000	0	283.538	730.208	103	95	269.971	1079.980	-132.200
142	40.945	0	front_left_wheel_hub_yaw_p30	0.000	0	320.019	741.294	104	95	289.990	1090.039	-129.500
143	41.221	0	front_left_wheel_hub_yaw_p30	0.000	0	320.019	741.294	104	95	289.990	1090.039	-129.500
144	41.496	0	front_left_wheel_hub_yaw_p30	0.000	0	320.019	741.294	104	95	289.990	1090.039	-129.500
145	41.766	0	front_left_wheel_hub_yaw_p30	0.000	0	320.019	741.294	104	95	289.990	1090.039	-129.500
146	42.036	0	front_left_wheel_hub_yaw_p30	0.000	0	342.788	752.589	104	95	300.000	1100.000	-127.400
147	42.327	0	front_left_wheel_hub_yaw_p30	0.000	0	342.788	752.589	104	95	300.000	1100.000	-127.400
148	42.613	0	front_left_wheel_hub_yaw_p30	0.000	0	342.788	752.589	104	95	300.000	1100.000	-127.400
149	42.891	0	front_left_wheel_hub_yaw_p30	0.000	0	374.253	764.257	105	95	319.971	1110.058	-125.500
150	43.162	0	front_left_wheel_hub_yaw_p30	0.000	0	374.253	764.257	105	95	319.971	1110.058	-125.500
151	43.484	0	front_left_wheel_hub_yaw_p30	0.000	0	374.253	764.257	105	95	319.971	1110.058	-125.500
152	43.766	0	front_left_wheel_hub_yaw_p30	0.000	0	374.253	764.257	105	95	319.971	1110.058	-125.500
167	48.114	0	front_left_wheel_hub_yaw_p30	0.000	0	398.097	776.675	105	95	329.980	1120.020	-123.200
168	48.402	0	front_left_wheel_hub_yaw_p30	0.000	0	398.097	776.675	105	95	329.980	1120.020	-123.200
169	48.680	0	front_left_wheel_hub_yaw_p30	0.000	0	398.097	776.675	105	95	329.980	1120.020	-123.200
170	48.965	0	front_left_wheel_hub_yaw_p30	0.000	0	393.296	775.758	105	95	329.980	1120.020	-124.000
171	49.256	0	front_left_wheel_hub_yaw_p30	0.000	0	393.296	775.758	105	95	329.980	1120.020	-124.000
172	49.543	0	front_left_wheel_hub_yaw_p30	0.000	0	393.296	775.758	105	95	329.980	1120.020	-124.000
173	49.819	0	front_left_wheel_hub_yaw_p30	0.000	0	393.296	775.758	105	95	329.980	1120.020	-124.000
174	50.113	0	front_left_wheel_hub_yaw_p30	0.000	0	376.063	764.546	105	95	319.971	1110.058	-125.200
175	50.427	0	front_left_wheel_hub_yaw_p30	0.000	0	376.063	764.546	105	95	319.971	1110.058	-125.200
176	50.704	0	front_left_wheel_hub_yaw_p30	0.000	0	376.063	764.546	105	95	319.971	1110.058	-125.200
184	53.075	0	front_left_wheel_hub_yaw_p30	0.000	0	299.650	740.556	103	95	279.980	1090.039	-131.200
185	53.348	0	front_left_wheel_hub_yaw_p30	0.000	0	299.650	740.556	103	95	279.980	1090.039	-131.200
186	53.619	0	front_left_wheel_hub_yaw_p30	0.000	0	299.650	740.556	103	95	279.980	1090.039	-131.200
187	53.895	0	front_left_wheel_hub_yaw_p30	0.000	0	299.650	740.556	103	95	279.980	1090.039	-131.200
188	54.168	0	front_left_wheel_hub_yaw_p30	0.000	0	264.416	729.972	103	94	260.010	1079.980	-133.700
189	54.440	0	front_left_wheel_hub_yaw_p30	0.000	0	264.416	729.972	103	94	260.010	1079.980	-133.700
190	54.778	0	front_left_wheel_hub_yaw_p30	0.000	0	264.416	729.972	103	94	260.010	1079.980	-133.700
191	55.131	0	front_left_wheel_hub_yaw_p30	0.000	0	227.293	720.214	102	94	239.990	1070.020	-136.500
192	55.460	0	front_left_wheel_hub_yaw_p30	0.000	0	227.293	720.214	102	94	239.990	1070.020	-136.500
193	55.793	0	front_left_wheel_hub_yaw_p30	0.000	0	227.293	720.214	102	94	239.990	1070.020	-136.500
194	56.135	0	front_left_wheel_hub_yaw_p30	0.000	0	188.375	711.452	101	94	219.971	1060.058	-139.600
195	56.468	0	front_left_wheel_hub_yaw_p30	0.000	0	188.375	711.452	101	94	219.971	1060.058	-139.600
196	56.755	0	front_left_wheel_hub_yaw_p30	0.000	0	188.375	711.452	101	94	219.971	1060.058	-139.600
197	57.037	0	front_left_wheel_hub_yaw_p30	0.000	0	150.808	703.438	101	94	200.000	1050.000	-142.500
198	57.374	0	front_left_wheel_hub_yaw_p30	0.000	0	150.808	703.438	101	94	200.000	1050.000	-142.500
199	57.655	0	front_left_wheel_hub_yaw_p30	0.000	0	150.808	703.438	101	94	200.000	1050.000	-142.500
200	57.944	0	front_left_wheel_hub_yaw_p30	0.000	0	100.911	696.883	100	94	169.971	1040.039	-145.800
201	58.217	0	front_left_wheel_hub_yaw_p30	0.000	0	100.911	696.883	100	94	169.971	1040.039	-145.800
202	58.497	0	front_left_wheel_hub_yaw_p30	0.000	0	100.911	696.883	100	94	169.971	1040.039	-145.800
203	58.884	0	front_left_wheel_hub_yaw_p30	0.000	0	100.911	696.883	100	94	169.971	1040.039	-145.800
204	59.174	0	front_left_wheel_hub_yaw_p30	0.000	0	60.711	691.525	99	94	150.000	1029.980	-149.200
205	59.511	0	front_left_wheel_hub_yaw_p30	0.000	0	60.711	691.525	99	94	150.000	1029.980	-149.200
206	59.790	0	front_left_wheel_hub_yaw_p30	0.000	0	60.711	691.525	99	94	150.000	1029.980	-149.200
207	60.082	0	front_left_wheel_hub_yaw_p30	0.000	0	10.766	697.416	98	94	119.971	1029.980	-152.600
208	60.365	0	front_left_wheel_hub_yaw_p30	0.000	0	10.766	697.416	98	94	119.971	1029.980	-152.600
209	60.665	0	front_left_wheel_hub_yaw_p30	0.000	0	10.766	697.416	98	94	119.971	1029.980	-152.600
210	61.023	0	front_left_wheel_hub_yaw_p30	0.000	0	-38.177	694.293	97	94	89.990	1020.020	-155.900
211	61.353	0	front_left_wheel_hub_yaw_p30	0.000	0	-38.177	694.293	97	94	89.990	1020.020	-155.900
212	61.691	0	front_left_wheel_hub_yaw_p30	0.000	0	-38.177	694.293	97	94	89.990	1020.020	-155.900
213	62.004	0	front_left_wheel_hub_yaw_p30	0.000	0	-84.473	691.233	96	94	60.010	1010.058	-158.800
214	62.352	0	front_left_wheel_hub_yaw_p30	0.000	0	-84.473	691.233	96	94	60.010	1010.058	-158.800
215	62.644	0	front_left_wheel_hub_yaw_p30	0.000	0	-84.473	691.233	96	94	60.010	1010.058	-158.800
216	62.932	0	front_left_wheel_hub_yaw_p30	0.000	0	-84.473	691.233	96	94	60.010	1010.058	-158.800
217	63.216	0	front_left_wheel_hub_yaw_p30	0.000	0	-139.914	698.672	95	94	19.971	1010.058	-161.600
218	63.505	0	front_left_wheel_hub_yaw_p30	0.000	0	-139.914	698.672	95	94	19.971	1010.058	-161.600
219	63.877	0	front_left_wheel_hub_yaw_p30	0.000	0	-182.794	695.581	94	94	-10.010	1000.000	-164.000
220	64.162	0	front_left_wheel_hub_yaw_p30	0.000	0	-182.794	695.581	94	94	-10.010	1000.000	-164.000
221	64.466	0	front_left_wheel_hub_yaw_p30	0.000	0	-182.794	695.581	94	94	-10.010	1000.000	-164.000
222	64.747	0	front_left_wheel_hub_yaw_p30	0.000	0	-182.794	695.581	94	94	-10.010	1000.000	-164.000
223	65.025	0	front_left_wheel_hub_yaw_p30	0.000	0	-244.872	702.761	93	94	-60.010	1000.000	-166.300
224	65.300	0	front_left_wheel_hub_yaw_p30	0.000	0	-244.872	702.761	93	94	-60.010	1000.000	-166.300
225	65.606	0	front_left_wheel_hub_yaw_p30	0.000	0	-244.872	702.761	93	94	-60.010	1000.000	-166.300
226	65.908	0	front_left_wheel_hub_yaw_p30	0.000	0	-244.872	702.761	93	94	-60.010	1000.000	-166.300
227	66.180	0	front_left_wheel_hub_yaw_p30	0.000	0	-297.147	700.802	92	94	-100.000	990.039	-168.700
228	66.470	0	front_left_wheel_hub_yaw_p30	0.000	0	-297.147	700.802	92	94	-100.000	990.039	-168.700
229	66.824	0	front_left_wheel_hub_yaw_p30	0.000	0	-356.628	707.497	90	94	-150.000	990.039	-170.600
230	67.106	0	front_left_wheel_hub_yaw_p30	0.000	0	-356.628	707.497	90	94	-150.000	990.039	-170.600
231	67.379	0	front_left_wheel_hub_yaw_p30	0.000	0	-356.628	707.497	90	94	-150.000	990.039	-170.600
232	67.662	0	front_left_wheel_hub_yaw_p30	0.000	0	-356.628	707.497	90	94	-150.000	990.039	-170.600
233	67.933	0	front_left_wheel_hub_yaw_p30	0.000	0	-356.628	707.497	90	94	-150.000	990.039	-170.600
234	68.212	0	front_left_wheel_hub_yaw_p30	0.000	0	-414.919	703.693	89	94	-200.000	979.980	-172.300
235	68.500	0	front_left_wheel_hub_yaw_p30	0.000	0	-414.919	703.693	89	94	-200.000	979.980	-172.300
236	68.827	0	front_left_wheel_hub_yaw_p30	0.000	0	-414.919	703.693	89	94	-200.000	979.980	-172.300
237	69.120	0	front_left_wheel_hub_yaw_p30	0.000	0	-472.078	709.414	88	94	-250.000	979.980	-173.800
238	69.390	0	front_left_wheel_hub_yaw_p30	0.000	0	-472.078	709.414	88	94	-250.000	979.980	-173.800
239	69.667	0	front_left_wheel_hub_yaw_p30	0.000	0	-472.078	709.414	88	94	-250.000	979.980	-173.800
240	69.969	0	front_left_wheel_hub_yaw_p30	0.000	0	-540.477	716.523	87	94	-310.010	979.980	-175.600
241	70.319	0	front_left_wheel_hub_yaw_p30	0.000	0	-540.477	716.523	87	94	-310.010	979.980	-175.600
242	70.600	0	front_left_wheel_hub_yaw_p30	0.000	0	-540.477	716.523	87	94	-310.010	979.980	-175.600
243	70.874	0	front_left_wheel_hub_yaw_p30	0.000	0	-540.477	716.523	87	94	-310.010	979.980	-175.600
244	71.170	0	front_left_wheel_hub_yaw_p30	0.000	0	-618.658	723.892	85	94	-380.029	979.980	-177.400
245	71.540	0	front_left_wheel_hub_yaw_p30	0.000	0	-618.658	723.892	85	94	-380.029	979.980	-177.400
246	71.898	0	front_left_wheel_hub_yaw_p30	0.000	0	-693.940	728.946	84	94	-450.000	979.980	-178.600
247	72.268	0	front_left_wheel_hub_yaw_p30	0.000	0	-693.940	728.946	84	94	-450.000	979.980	-178.600
248	72.557	0	front_left_wheel_hub_yaw_p30	0.000	0	-693.940	728.946	84	94	-450.000	979.980	-178.600
249	72.858	0	front_left_wheel_hub_yaw_p30	0.000	0	-693.940	728.946	84	94	-450.000	979.980	-178.600
250	73.135	0	front_left_wheel_hub_yaw_p30	0.000	0	-769.163	734.109	82	95	-520.020	979.980	-179.800
251	73.476	0	front_left_wheel_hub_yaw_p30	0.000	0	-769.163	734.109	82	95	-520.020	979.980	-179.800
252	73.773	0	front_left_wheel_hub_yaw_p30	0.000	0	-769.163	734.109	82	95	-520.020	979.980	-179.800
253	74.068	0	front_left_wheel_hub_yaw_p30	0.000	1	-829.601	734.544	81	95	-580.029	979.980	-179.900
254	74.427	0	front_left_wheel_hub_yaw_p30	0.000	1	-829.601	734.544	81	95	-580.029	979.980	-179.900
255	74.767	0	front_left_wheel_hub_yaw_p30	0.000	1	-829.601	734.544	81	95	-580.029	979.980	-179.900
256	75.082	0	front_left_wheel_hub_yaw_p30	0.000	1	-868.211	723.476	80	94	-630.029	979.980	-177.300
257	75.417	0	front_left_wheel_hub_yaw_p30	0.000	1	-868.211	723.476	80	94	-630.029	979.980	-177.300
258	75.761	0	front_left_wheel_hub_yaw_p30	0.000	1	-868.211	723.476	80	94	-630.029	979.980	-177.300
259	76.061	0	front_left_wheel_hub_yaw_p30	0.000	1	-881.142	688.718	80	94	-660.010	960.058	-173.600
260	76.368	0	front_left_wheel_hub_yaw_p30	0.000	1	-881.142	688.718	80	94	-660.010	960.058	-173.600
261	76.645	0	front_left_wheel_hub_yaw_p30	0.000	1	-881.142	688.718	80	94	-660.010	960.058	-173.600
262	76.923	0	front_left_wheel_hub_yaw_p30	0.000	1	-881.142	688.718	80	94	-660.010	960.058	-173.600
263	77.212	0	front_left_wheel_hub_yaw_p30	0.000	0	-896.125	667.098	80	93	-689.990	950.000	-170.500
264	77.518	0	front_left_wheel_hub_yaw_p30	0.000	1	-896.125	667.098	80	93	-689.990	950.000	-170.500
265	77.798	0	front_left_wheel_hub_yaw_p30	0.000	1	-896.125	667.098	80	93	-689.990	950.000	-170.500
266	78.075	0	front_left_wheel_hub_yaw_p30	0.000	1	-911.676	663.895	79	93	-710.010	950.000	-169.600
267	78.352	0	front_left_wheel_hub_yaw_p30	0.000	1	-911.676	663.895	79	93	-710.010	950.000	-169.600
268	78.624	0	front_left_wheel_hub_yaw_p30	0.000	1	-911.676	663.895	79	93	-710.010	950.000	-169.600
269	78.899	0	front_left_wheel_hub_yaw_p30	0.000	1	-911.676	663.895	79	93	-710.010	950.000	-169.600
270	79.175	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.673	662.494	79	93	-710.010	950.000	-169.200
271	79.455	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.673	662.494	79	93	-710.010	950.000	-169.200
272	79.736	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.673	662.494	79	93	-710.010	950.000	-169.200
273	80.012	0	front_left_wheel_hub_yaw_p30	0.000	1	-910.175	662.843	79	93	-710.010	950.000	-169.300
274	80.286	0	front_left_wheel_hub_yaw_p30	0.000	1	-910.175	662.843	79	93	-710.010	950.000	-169.300
275	80.565	0	front_left_wheel_hub_yaw_p30	0.000	1	-910.175	662.843	79	93	-710.010	950.000	-169.300
276	80.857	0	front_left_wheel_hub_yaw_p30	0.000	1	-910.175	662.843	79	93	-710.010	950.000	-169.300
277	81.137	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.673	662.494	79	93	-710.010	950.000	-169.200
278	81.408	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.673	662.494	79	93	-710.010	950.000	-169.200
279	81.680	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.673	662.494	79	93	-710.010	950.000	-169.200
280	81.955	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.171	662.146	79	93	-710.010	950.000	-169.100
281	82.232	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.171	662.146	79	93	-710.010	950.000	-169.100
282	82.503	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.171	662.146	79	93	-710.010	950.000	-169.100
283	82.779	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.171	662.146	79	93	-710.010	950.000	-169.100
284	83.056	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.171	662.146	79	93	-710.010	950.000	-169.100
285	83.329	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.171	662.146	79	93	-710.010	950.000	-169.100
286	83.611	0	front_left_wheel_hub_yaw_p30	0.000	1	-909.171	662.146	79	93	-710.010	950.000	-169.100
287	83.889	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.678	661.799	79	93	-720.020	950.000	-169.000
288	84.167	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.678	661.799	79	93	-720.020	950.000	-169.000
289	84.434	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.678	661.799	79	93	-720.020	950.000	-169.000
290	84.708	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.678	661.799	79	93	-720.020	950.000	-169.000
291	85.013	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.678	661.799	79	93	-720.020	950.000	-169.000
292	85.303	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.678	661.799	79	93	-720.020	950.000	-169.000
293	85.577	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.678	661.799	79	93	-720.020	950.000	-169.000
294	85.849	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.678	661.799	79	93	-720.020	950.000	-169.000
295	86.140	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.175	661.453	79	93	-720.020	950.000	-168.900
296	86.414	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.175	661.453	79	93	-720.020	950.000	-168.900
297	86.708	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.175	661.453	79	93	-720.020	950.000	-168.900
298	86.987	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.175	661.453	79	93	-720.020	950.000	-168.900
299	87.260	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.175	661.453	79	93	-720.020	950.000	-168.900
300	87.530	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.175	661.453	79	93	-720.020	950.000	-168.900
301	87.822	0	front_left_wheel_hub_yaw_p30	0.000	1	-918.175	661.453	79	93	-720.020	950.000	-168.900
302	88.117	0	front_left_wheel_hub_yaw_p30	0.000	1	-917.671	661.107	79	93	-720.020	950.000	-168.800
303	88.392	0	front_left_wheel_hub_yaw_p30	0.000	1	-917.671	661.107	79	93	-720.020	950.000	-168.800
304	88.673	0	front_left_wheel_hub_yaw_p30	0.000	1	-917.671	661.107	79	93	-720.020	950.000	-168.800
305	88.945	0	front_left_wheel_hub_yaw_p30	0.000	1	-917.671	661.107	79	93	-720.020	950.000	-168.800
306	89.216	0	front_left_wheel_hub_yaw_p30	0.000	1	-917.671	661.107	79	93	-720.020	950.000	-168.800
307	89.492	0	front_left_wheel_hub_yaw_p30	0.000	1	-917.671	661.107	79	93	-720.020	950.000	-168.800
308	89.768	0	front_left_wheel_hub_yaw_p30	0.000	1	-917.671	661.107	79	93	-720.020	950.000	-168.800
