step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
213	62.004	Running	0	0	1	0	0	0	672	657	-5666.400	-10081.800	1440.600	248.800	60.010	1010.058	59.992	-158.800	0.316	31.592	20.000	0.815	3.300	0	519.000	0.400	31.592	0.000	-3700.000	-2820.020	5367.231	-404.778	1054.980	99	100	89	101	50	466.954	419.241	-49.014	20.000	-0.763	0	0	15
214	62.352	Running	0	0	1	0	0	0	672	657	-5666.400	-10081.800	1440.600	248.800	60.010	1010.058	59.992	-158.800	0.000	0.000	20.000	0.763	3.300	0	519.000	0.000	0.000	0.000	-3700.000	-2820.020	5367.231	-404.778	1054.980	99	100	89	101	50	466.954	419.463	-49.014	20.000	-0.763	0	0	15
215	62.644	Running	0	0	1	0	0	0	672	657	-5666.400	-10081.800	1440.600	248.800	60.010	1010.058	59.992	-158.800	0.000	0.000	20.000	0.763	3.300	0	519.000	0.000	0.000	0.000	-3700.000	-2820.020	5367.231	-404.778	1054.980	99	100	89	101	50	466.954	419.683	-49.014	20.000	-0.763	0	0	15
216	62.932	Running	0	0	1	0	0	0	672	657	-5666.400	-10081.800	1440.600	248.800	60.010	1010.058	59.992	-158.800	0.000	0.000	20.000	0.763	3.300	0	519.000	0.000	0.000	0.000	-3700.000	-2820.020	5367.231	-404.778	1054.980	99	100	89	101	50	466.954	419.901	-49.014	20.000	-0.763	0	0	15
217	63.216	Running	0	0	1	0	0	0	672	654	-5666.800	-10081.800	1440.600	251.600	19.971	1010.058	59.992	-161.600	0.400	40.039	20.000	0.763	3.600	0	519.300	0.300	40.039	0.000	-3700.000	-2820.020	5339.258	-461.402	1054.980	98	100	88	101	53	483.464	420.192	-42.300	20.000	-0.678	0	0	15
218	63.505	Running	0	0	1	0	0	0	672	654	-5666.800	-10081.800	1440.600	251.600	19.971	1010.058	59.992	-161.600	0.000	0.000	20.000	0.678	3.600	0	519.300	0.000	0.000	0.000	-3700.000	-2820.020	5339.258	-461.402	1054.980	98	100	88	101	53	483.464	420.481	-42.300	20.000	-0.678	0	0	15
219	63.877	Running	0	0	1	0	0	0	672	652	-5667.100	-10081.900	1440.600	254.000	-10.010	1000.000	59.992	-164.000	0.316	31.623	20.000	0.678	3.900	0	519.700	0.400	31.623	0.000	-3700.000	-2820.020	5311.175	-447.246	1054.980	97	100	89	101	50	440.679	420.573	-59.849	20.000	-0.662	0	0	15
220	64.162	Running	0	0	1	0	0	0	672	652	-5667.100	-10081.900	1440.600	254.000	-10.010	1000.000	59.992	-164.000	0.000	0.000	20.000	0.662	3.900	0	519.700	0.000	0.000	0.000	-3700.000	-2820.020	5311.175	-447.246	1054.980	97	100	89	101	50	440.679	420.664	-59.849	20.000	-0.662	0	0	15
221	64.466	Running	0	0	1	0	0	0	672	652	-5667.100	-10081.900	1440.600	254.000	-10.010	1000.000	59.992	-164.000	0.000	0.000	20.000	0.662	3.900	0	519.700	0.000	0.000	0.000	-3700.000	-2820.020	5311.175	-447.246	1054.980	97	100	89	101	50	440.679	420.754	-59.849	20.000	-0.662	0	0	15
222	64.747	Running	0	0	1	0	0	0	672	652	-5667.100	-10081.900	1440.600	254.000	-10.010	1000.000	59.992	-164.000	0.000	0.000	20.000	0.662	3.900	0	519.700	0.000	0.000	0.000	-3700.000	-2820.020	5311.175	-447.246	1054.980	97	100	89	101	50	440.679	420.844	-59.849	20.000	-0.662	0	0	15
223	65.025	Running	0	0	1	0	0	0	672	643	-5667.600	-10081.900	1440.600	256.300	-60.010	1000.000	59.992	-166.300	0.500	50.000	20.000	0.662	4.400	0	520.100	0.400	50.000	0.000	-3700.000	-2820.020	5276.559	-505.029	1054.980	96	100	87	101	47	448.403	420.967	-53.918	20.000	-0.593	0	0	15
224	65.300	Running	0	0	1	0	0	0	672	643	-5667.600	-10081.900	1440.600	256.300	-60.010	1000.000	59.992	-166.300	0.000	0.000	20.000	0.593	4.400	0	520.100	0.000	0.000	0.000	-3700.000	-2820.020	5276.559	-505.029	1054.980	96	100	87	101	47	448.403	421.089	-53.918	20.000	-0.593	0	0	15
225	65.606	Running	0	0	1	0	0	0	672	643	-5667.600	-10081.900	1440.600	256.300	-60.010	1000.000	59.992	-166.300	0.000	0.000	20.000	0.593	4.400	0	520.100	0.000	0.000	0.000	-3700.000	-2820.020	5276.559	-505.029	1054.980	96	100	87	101	47	448.403	421.210	-53.918	20.000	-0.593	0	0	15
226	65.908	Running	0	0	1	0	0	0	672	643	-5667.600	-10081.900	1440.600	256.300	-60.010	1000.000	59.992	-166.300	0.000	0.000	20.000	0.593	4.400	0	520.100	0.000	0.000	0.000	-3700.000	-2820.020	5276.559	-505.029	1054.980	96	100	87	101	47	448.403	421.329	-53.918	20.000	-0.593	0	0	15
227	66.180	Running	0	0	1	0	0	0	672	639	-5668.000	-10082.000	1440.700	258.700	-100.000	990.039	70.001	-168.700	0.424	42.410	20.000	0.593	4.800	0	520.600	0.500	41.212	0.000	-3700.000	-2820.020	5241.808	-535.059	1054.980	96	100	87	101	46	439.879	421.411	-61.008	20.000	-0.565	0	0	15
228	66.470	Running	0	0	1	0	0	0	672	639	-5668.000	-10082.000	1440.700	258.700	-100.000	990.039	70.001	-168.700	0.000	0.000	20.000	0.565	4.800	0	520.600	0.000	0.000	0.000	-3700.000	-2820.020	5241.808	-535.059	1054.980	96	100	87	101	46	439.879	421.491	-61.008	20.000	-0.565	0	0	15
229	66.824	Running	0	0	1	0	0	0	672	634	-5668.500	-10082.000	1440.700	260.600	-150.000	990.039	70.001	-170.600	0.500	50.000	20.000	0.565	5.200	0	521.000	0.400	50.000	0.000	-3700.000	-2820.020	5207.595	-585.059	1054.980	95	100	86	101	46	439.879	421.571	-59.108	20.000	-0.511	0	0	15
230	67.106	Running	0	0	1	0	0	0	672	634	-5668.500	-10082.000	1440.700	260.600	-150.000	990.039	70.001	-170.600	0.000	0.000	20.000	0.511	5.200	0	521.000	0.000	0.000	0.000	-3700.000	-2820.020	5207.595	-585.059	1054.980	95	100	86	101	46	439.879	421.651	-59.108	20.000	-0.511	0	0	15
231	67.379	Running	0	0	1	0	0	0	672	634	-5668.500	-10082.000	1440.700	260.600	-150.000	990.039	70.001	-170.600	0.000	0.000	20.000	0.511	5.200	0	521.000	0.000	0.000	0.000	-3700.000	-2820.020	5207.595	-585.059	1054.980	95	100	86	101	46	439.879	421.729	-59.108	20.000	-0.511	0	0	15
232	67.662	Running	0	0	1	0	0	0	672	634	-5668.500	-10082.000	1440.700	260.600	-150.000	990.039	70.001	-170.600	0.000	0.000	20.000	0.511	5.200	0	521.000	0.000	0.000	0.000	-3700.000	-2820.020	5207.595	-585.059	1054.980	95	100	86	101	46	439.879	421.807	-59.108	20.000	-0.511	0	0	15
233	67.933	Running	0	0	1	0	0	0	672	634	-5668.500	-10082.000	1440.700	260.600	-150.000	990.039	70.001	-170.600	0.000	0.000	20.000	0.511	5.200	0	521.000	0.000	0.000	0.000	-3700.000	-2820.020	5207.595	-585.059	1054.980	95	100	86	101	46	439.879	421.884	-59.108	20.000	-0.511	0	0	15
234	68.212	Running	0	0	1	0	0	0	672	629	-5669.000	-10082.101	1440.700	262.300	-200.000	979.980	70.001	-172.300	0.510	51.002	20.000	0.511	5.600	0	521.600	0.600	51.002	0.000	-3700.000	-2820.020	5166.237	-625.000	1054.980	94	100	85	101	44	431.567	421.925	-66.736	20.000	-0.506	0	0	15
235	68.500	Running	0	0	1	0	0	0	672	629	-5669.000	-10082.101	1440.700	262.300	-200.000	979.980	70.001	-172.300	0.000	0.000	20.000	0.506	5.600	0	521.600	0.000	0.000	0.000	-3700.000	-2820.020	5166.237	-625.000	1054.980	94	100	85	101	44	431.567	421.966	-66.736	20.000	-0.506	0	0	15
236	68.827	Running	0	0	1	0	0	0	672	629	-5669.000	-10082.101	1440.700	262.300	-200.000	979.980	70.001	-172.300	0.000	0.000	20.000	0.506	5.600	0	521.600	0.000	0.000	0.000	-3700.000	-2820.020	5166.237	-625.000	1054.980	94	100	85	101	44	431.567	422.007	-66.736	20.000	-0.506	0	0	15
237	69.120	Running	0	0	1	0	0	0	672	624	-5669.500	-10082.101	1440.700	263.800	-250.000	979.980	70.001	-173.800	0.500	50.000	20.000	0.506	6.100	0	522.100	0.500	50.000	0.000	-3700.000	-2820.020	5132.495	-675.000	1054.980	93	100	84	101	44	431.567	422.047	-65.236	20.000	-0.463	0	0	15
238	69.390	Running	0	0	1	0	0	0	672	624	-5669.500	-10082.101	1440.700	263.800	-250.000	979.980	70.001	-173.800	0.000	0.000	20.000	0.463	6.100	0	522.100	0.000	0.000	0.000	-3700.000	-2820.020	5132.495	-675.000	1054.980	93	100	84	101	44	431.567	422.087	-65.236	20.000	-0.463	0	0	15
239	69.667	Running	0	0	1	0	0	0	672	624	-5669.500	-10082.101	1440.700	263.800	-250.000	979.980	70.001	-173.800	0.000	0.000	20.000	0.463	6.100	0	522.100	0.000	0.000	0.000	-3700.000	-2820.020	5132.495	-675.000	1054.980	93	100	84	101	44	431.567	422.126	-65.236	20.000	-0.463	0	0	15
240	69.969	Running	0	0	1	0	0	0	672	618	-5670.100	-10082.101	1440.800	265.600	-310.010	979.980	79.999	-175.600	0.608	60.837	20.000	0.463	6.500	0	522.700	0.600	60.010	0.000	-3700.000	-2820.020	5092.350	-735.010	1054.980	91	100	83	101	45	431.567	422.165	-63.436	20.000	-0.412	0	0	15
241	70.319	Running	0	0	1	0	0	0	672	618	-5670.100	-10082.101	1440.800	265.600	-310.010	979.980	79.999	-175.600	0.000	0.000	20.000	0.412	6.500	0	522.700	0.000	0.000	0.000	-3700.000	-2820.020	5092.350	-735.010	1054.980	91	100	83	101	45	431.567	422.204	-63.436	20.000	-0.412	0	0	15
242	70.600	Running	0	0	1	0	0	0	672	618	-5670.100	-10082.101	1440.800	265.600	-310.010	979.980	79.999	-175.600	0.000	0.000	20.000	0.412	6.500	0	522.700	0.000	0.000	0.000	-3700.000	-2820.020	5092.350	-735.010	1054.980	91	100	83	101	45	431.567	422.243	-63.436	20.000	-0.412	0	0	15
243	70.874	Running	0	0	1	0	0	0	672	618	-5670.100	-10082.101	1440.800	265.600	-310.010	979.980	79.999	-175.600	0.000	0.000	20.000	0.412	6.500	0	522.700	0.000	0.000	0.000	-3700.000	-2820.020	5092.350	-735.010	1054.980	91	100	83	101	45	431.567	422.281	-63.436	20.000	-0.412	0	0	15
244	71.170	Running	0	0	1	0	0	0	672	611	-5670.800	-10082.101	1440.800	267.400	-380.029	979.980	79.999	-177.400	0.700	70.020	20.000	0.412	7.100	0	523.400	0.700	70.020	0.000	-3700.000	-2820.020	5046.009	-805.029	1054.980	90	100	81	101	45	431.567	422.319	-61.636	20.000	-0.360	0	0	15
245	71.540	Running	0	0	1	0	0	0	672	611	-5670.800	-10082.101	1440.800	267.400	-380.029	979.980	79.999	-177.400	0.000	0.000	20.000	0.360	7.100	0	523.400	0.000	0.000	0.000	-3700.000	-2820.020	5046.009	-805.029	1054.980	90	100	81	101	45	431.567	422.357	-61.636	20.000	-0.360	0	0	15
246	71.898	Obstacle hits: +1	0	1	1	0	1	114	748	748	-5671.500	-10082.101	1440.800	268.600	-450.000	979.980	79.999	-178.600	0.700	69.971	20.000	0.360	7.600	0	524.000	0.600	69.971	0.000	-3700.000	-2820.020	5000.250	17.148	1012.833	89	100	98	100	52	468.301	422.543	-158.201	-18.000	1.000	1	0	16
247	72.268	Running: path-reverse	0	1	1	0	0	0	748	748	-5671.500	-10082.101	1440.800	268.600	-450.000	979.980	79.999	-178.600	0.000	0.000	-18.000	-1.000	7.600	0	524.000	0.000	0.000	0.000	-3700.000	-2820.020	5000.250	17.148	1012.833	89	100	98	100	52	468.301	422.727	-158.201	-18.000	1.000	0	0	16
248	72.557	Running: path-reverse	0	1	1	0	0	0	748	748	-5671.500	-10082.101	1440.800	268.600	-450.000	979.980	79.999	-178.600	0.000	0.000	-18.000	-1.000	7.600	0	524.000	0.000	0.000	0.000	-3700.000	-2820.020	5000.250	17.148	1012.833	89	100	98	100	52	468.301	422.910	-158.201	-18.000	1.000	0	0	16
249	72.858	Running: path-reverse	0	1	1	0	0	0	748	748	-5671.500	-10082.101	1440.800	268.600	-450.000	979.980	79.999	-178.600	0.000	0.000	-18.000	-1.000	7.600	0	524.000	0.000	0.000	0.000	-3700.000	-2820.020	5000.250	17.148	1012.833	89	100	98	100	52	468.301	423.092	-158.201	-18.000	1.000	0	0	16
250	73.135	Obstacle hits: +1	0	1	1	0	1	114	754	754	-5672.200	-10082.101	1440.800	269.800	-520.020	979.980	79.999	-179.800	0.700	70.020	-18.000	-1.000	8.200	0	524.700	0.700	70.020	0.000	-3700.000	-2820.020	4955.025	-31.241	1054.980	87	100	97	101	51	494.499	423.376	-163.181	-18.000	1.000	1	0	17
251	73.476	Running: path-reverse	0	1	1	0	0	0	754	754	-5672.200	-10082.101	1440.800	269.800	-520.020	979.980	79.999	-179.800	0.000	0.000	-18.000	-1.000	8.200	0	524.700	0.000	0.000	0.000	-3700.000	-2820.020	4955.025	-31.241	1054.980	87	100	97	101	51	494.499	423.658	-163.181	-18.000	1.000	0	0	17
252	73.773	Running: path-reverse	0	1	1	0	0	0	754	754	-5672.200	-10082.101	1440.800	269.800	-520.020	979.980	79.999	-179.800	0.000	0.000	-18.000	-1.000	8.200	0	524.700	0.000	0.000	0.000	-3700.000	-2820.020	4955.025	-31.241	1054.980	87	100	97	101	51	494.499	423.938	-163.181	-18.000	1.000	0	0	17
253	74.068	Obstacle hits: +2	0	1	1	0	1	114	760	760	-5672.800	-10082.101	1440.900	269.900	-580.029	979.980	89.996	-179.900	0.608	60.837	-18.000	-1.000	6.900	0	525.400	0.700	60.010	0.000	-3700.000	-2820.020	4916.728	-89.114	1054.980	86	100	96	101	51	496.611	424.224	-166.286	-18.000	1.000	2	0	19
254	74.427	Running: path-reverse	0	1	1	0	0	0	760	760	-5672.800	-10082.101	1440.900	269.900	-580.029	979.980	89.996	-179.900	0.000	0.000	-18.000	-1.000	6.900	0	525.400	0.000	0.000	0.000	-3700.000	-2820.020	4916.728	-89.114	1054.980	86	100	96	101	51	496.611	424.508	-166.286	-18.000	1.000	0	0	19
255	74.767	Running: path-reverse	0	1	1	0	0	0	760	760	-5672.800	-10082.101	1440.900	269.900	-580.029	979.980	89.996	-179.900	0.000	0.000	-18.000	-1.000	6.900	0	525.400	0.000	0.000	0.000	-3700.000	-2820.020	4916.728	-89.114	1054.980	86	100	96	101	51	496.611	424.790	-166.286	-18.000	1.000	0	0	19
256	75.082	Obstacle hits: +2	0	0	1	0	1	72	560	560	-5673.300	-10082.101	1440.900	267.300	-630.029	979.980	89.996	-177.300	0.500	50.000	-18.000	-1.000	4.200	0	525.800	0.400	50.000	0.000	-3700.000	-2820.020	4885.153	-993.419	636.561	85	100	78	93	51	499.989	425.083	40.593	18.000	1.000	2	0	21
257	75.417	Running	0	0	1	0	0	0	560	560	-5673.300	-10082.101	1440.900	267.300	-630.029	979.980	89.996	-177.300	0.000	0.000	18.000	-1.000	4.200	0	525.800	0.000	0.000	0.000	-3700.000	-2820.020	4885.153	-993.419	636.561	85	100	78	93	51	499.989	425.373	40.593	18.000	1.000	0	0	21
258	75.761	Running	0	0	1	0	0	0	560	560	-5673.300	-10082.101	1440.900	267.300	-630.029	979.980	89.996	-177.300	0.000	0.000	18.000	-1.000	4.200	0	525.800	0.000	0.000	0.000	-3700.000	-2820.020	4885.153	-993.419	636.561	85	100	78	93	51	499.989	425.661	40.593	18.000	1.000	0	0	21
259	76.061	Obstacle hits: +2	0	0	1	0	1	72	556	556	-5673.600	-10082.300	1440.900	263.600	-660.010	960.058	89.996	-173.600	0.360	35.996	18.000	-1.000	2.700	0	526.200	0.400	35.996	0.000	-3700.000	-2820.020	4850.828	-1018.480	611.501	84	99	77	92	51	499.993	425.947	37.684	18.000	1.000	2	0	23
260	76.368	Running	0	0	1	0	0	0	556	556	-5673.600	-10082.300	1440.900	263.600	-660.010	960.058	89.996	-173.600	0.000	0.000	18.000	-1.000	2.700	0	526.200	0.000	0.000	0.000	-3700.000	-2820.020	4850.828	-1018.480	611.501	84	99	77	92	51	499.993	426.231	37.684	18.000	1.000	0	0	23
261	76.645	Running	0	0	1	0	0	0	556	556	-5673.600	-10082.300	1440.900	263.600	-660.010	960.058	89.996	-173.600	0.000	0.000	18.000	-1.000	2.700	0	526.200	0.000	0.000	0.000	-3700.000	-2820.020	4850.828	-1018.480	611.501	84	99	77	92	51	499.993	426.512	37.684	18.000	1.000	0	0	23
262	76.923	Running	0	0	1	0	0	0	556	556	-5673.600	-10082.300	1440.900	263.600	-660.010	960.058	89.996	-173.600	0.000	0.000	18.000	-1.000	2.700	0	526.200	0.000	0.000	0.000	-3700.000	-2820.020	4850.828	-1018.480	611.501	84	99	77	92	51	499.993	426.792	37.684	18.000	1.000	0	0	23
263	77.212	Obstacle hits: +1	0	0	1	0	1	72	554	554	-5673.900	-10082.400	1440.900	260.500	-689.990	950.000	89.996	-170.500	0.316	31.623	18.000	-1.000	2.700	0	526.500	0.300	31.623	0.000	-3700.000	-2820.020	4824.231	-1038.496	591.485	84	99	77	92	53	499.989	427.069	36.489	18.000	1.000	1	0	24
264	77.518	Running	0	0	1	0	0	0	554	554	-5673.900	-10082.400	1440.900	260.500	-689.990	950.000	89.996	-170.500	0.000	0.000	18.000	-1.000	2.700	0	526.500	0.000	0.000	0.000	-3700.000	-2820.020	4824.231	-1038.496	591.485	84	99	77	92	53	499.989	427.344	36.489	18.000	1.000	0	0	24
265	77.798	Running	0	0	1	0	0	0	554	554	-5673.900	-10082.400	1440.900	260.500	-689.990	950.000	89.996	-170.500	0.000	0.000	18.000	-1.000	2.700	0	526.500	0.000	0.000	0.000	-3700.000	-2820.020	4824.231	-1038.496	591.485	84	99	77	92	53	499.989	427.617	36.489	18.000	1.000	0	0	24
266	78.075	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.600	-710.010	950.000	99.994	-169.600	0.224	22.377	18.000	-1.000	1.100	0	526.700	0.200	20.020	0.000	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	427.835	43.353	18.000	1.000	0	0	24
267	78.352	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.600	-710.010	950.000	99.994	-169.600	0.000	0.000	18.000	-1.000	1.100	0	526.700	0.000	0.000	0.000	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	428.051	43.353	18.000	1.000	0	0	24
268	78.624	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.600	-710.010	950.000	99.994	-169.600	0.000	0.000	18.000	-1.000	1.100	0	526.700	0.000	0.000	0.000	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	428.266	43.353	18.000	1.000	0	0	24
269	78.899	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.600	-710.010	950.000	99.994	-169.600	0.000	0.000	18.000	-1.000	1.100	0	526.700	0.000	0.000	0.000	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	428.478	43.353	18.000	1.000	0	0	24
270	79.175	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.200	-710.010	950.000	99.994	-169.200	0.000	0.000	18.000	-1.000	0.200	0	526.700	0.000	0.000	0.000	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	428.690	42.953	18.000	1.000	0	0	24
271	79.455	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.200	-710.010	950.000	99.994	-169.200	0.000	0.000	18.000	-1.000	0.200	0	526.700	0.000	0.000	0.000	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	428.900	42.953	18.000	1.000	0	0	24
272	79.736	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.200	-710.010	950.000	99.994	-169.200	0.000	0.000	18.000	-1.000	0.200	0	526.700	0.000	0.000	0.000	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	429.108	42.953	18.000	1.000	0	0	24
273	80.012	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.300	-710.010	950.000	99.994	-169.300	0.000	0.000	18.000	-1.000	0.000	0	526.800	0.100	0.000	0.276	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	429.315	43.053	18.000	1.000	0	0	24
274	80.286	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.300	-710.010	950.000	99.994	-169.300	0.000	0.000	18.000	-1.000	0.000	0	526.800	0.000	0.000	0.549	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	429.520	43.053	18.000	1.000	0	0	24
275	80.565	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.300	-710.010	950.000	99.994	-169.300	0.000	0.000	18.000	-1.000	0.000	0	526.800	0.000	0.000	0.829	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	429.724	43.053	18.000	1.000	0	0	24
276	80.857	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.300	-710.010	950.000	99.994	-169.300	0.000	0.000	18.000	-1.000	0.000	0	526.800	0.000	0.000	1.121	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	429.926	43.053	18.000	1.000	0	0	24
277	81.137	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1440.900	259.200	-710.010	950.000	89.996	-169.200	0.100	9.998	18.000	-1.000	0.100	0	526.800	0.000	0.000	1.400	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	430.127	42.953	18.000	1.000	0	0	24
278	81.408	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1440.900	259.200	-710.010	950.000	89.996	-169.200	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	1.672	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	430.326	42.953	18.000	1.000	0	0	24
279	81.680	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1440.900	259.200	-710.010	950.000	89.996	-169.200	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	1.944	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	430.524	42.953	18.000	1.000	0	0	24
280	81.955	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.100	-710.010	950.000	99.994	-169.100	0.100	9.998	18.000	-1.000	0.100	0	526.800	0.000	0.000	2.218	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	430.721	42.853	18.000	1.000	0	0	24
281	82.232	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.100	-710.010	950.000	99.994	-169.100	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	2.495	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	430.916	42.853	18.000	1.000	0	0	24
282	82.503	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.100	-710.010	950.000	99.994	-169.100	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	2.767	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	431.110	42.853	18.000	1.000	0	0	24
283	82.779	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.100	-710.010	950.000	99.994	-169.100	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	3.043	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	431.302	42.853	18.000	1.000	0	0	24
284	83.056	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.100	-710.010	950.000	99.994	-169.100	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	3.320	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	431.493	42.853	18.000	1.000	0	0	24
285	83.329	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.100	-710.010	950.000	99.994	-169.100	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	3.593	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	431.683	42.853	18.000	1.000	0	0	24
286	83.611	Running	0	0	1	0	0	0	554	554	-5674.100	-10082.400	1441.000	259.100	-710.010	950.000	99.994	-169.100	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	3.875	-3700.000	-2820.020	4811.766	-1038.150	591.830	83	99	77	92	53	485.759	431.871	42.853	18.000	1.000	0	0	24
287	83.889	Running	0	0	1	0	0	0	554	553	-5674.200	-10082.400	1441.000	259.000	-720.020	950.000	99.994	-169.000	0.100	10.010	18.000	-1.000	0.100	0	526.800	0.000	10.010	0.000	-3700.000	-2820.020	4805.552	-1037.977	592.003	83	99	77	92	52	478.810	432.034	47.367	18.000	1.000	0	0	24
288	84.167	Running	0	0	1	0	0	0	554	553	-5674.200	-10082.400	1441.000	259.000	-720.020	950.000	99.994	-169.000	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	0.278	-3700.000	-2820.020	4805.552	-1037.977	592.003	83	99	77	92	52	478.810	432.196	47.367	18.000	1.000	0	0	24
289	84.434	Running	0	0	1	0	0	0	554	553	-5674.200	-10082.400	1441.000	259.000	-720.020	950.000	99.994	-169.000	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	0.545	-3700.000	-2820.020	4805.552	-1037.977	592.003	83	99	77	92	52	478.810	432.357	47.367	18.000	1.000	0	0	24
290	84.708	Running	0	0	1	0	0	0	554	553	-5674.200	-10082.400	1441.000	259.000	-720.020	950.000	99.994	-169.000	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	0.819	-3700.000	-2820.020	4805.552	-1037.977	592.003	83	99	77	92	52	478.810	432.517	47.367	18.000	1.000	0	0	24
291	85.013	Running	0	0	1	0	0	0	554	553	-5674.200	-10082.400	1441.000	259.000	-720.020	950.000	99.994	-169.000	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	1.123	-3700.000	-2820.020	4805.552	-1037.977	592.003	83	99	77	92	52	478.810	432.675	47.367	18.000	1.000	0	0	24
292	85.303	Running	0	0	1	0	0	0	554	553	-5674.200	-10082.400	1441.000	259.000	-720.020	950.000	99.994	-169.000	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	1.413	-3700.000	-2820.020	4805.552	-1037.977	592.003	83	99	77	92	52	478.810	432.833	47.367	18.000	1.000	0	0	24
293	85.577	Running	0	0	1	0	0	0	554	553	-5674.200	-10082.400	1441.000	259.000	-720.020	950.000	99.994	-169.000	0.000	0.000	18.000	-1.000	0.100	0	526.800	0.000	0.000	1.688	-3700.000	-2820.020	4805.552	-1037.977	592.003	83	99	77	92	52	478.810	432.989	47.367	18.000	1.000	0	0	24
