sim_time_s,pose_x_cm,pose_y_cm,pose_z_cm,yaw_deg,throttle_cmd,steer_cmd,speed_cm_s,near_rocks,near_bumps,near_craters,rock_attempts,rock_success,bump_attempts,bump_success,crater_attempts,crater_success,placed_rocks,placed_bumps,placed_craters,refresh_count,refresh_skipped_distance_gate,refresh_force,refresh_center_x_cm,refresh_center_y_cm,refresh_yaw_deg,refresh_rocks_near_before,refresh_bumps_near_before,refresh_craters_near_before,refresh_rocks_added,refresh_bumps_added,refresh_craters_added
0.7083330500000015,2017.03759765625,-5112.79345703125,361.2044677734375,67.3281156222282,0.0,0.0,23.852190017700195,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2017.0376075197196,-5112.793330745601,67.3281156222282,0,0,0,0,0,0
0.874999650000002,2017.6610107421875,-5109.41259765625,366.591064453125,67.24627644284529,0.0,0.0,23.87440299987793,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2017.661007092417,-5109.412454883187,67.24627644284529,0,0,0,0,0,0
1.041666250000002,2018.6168212890625,-5105.52978515625,358.6702880859375,67.1928112152347,0.0,0.0,26.471641540527344,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2018.616787377059,-5105.529887186364,67.1928112152347,0,0,0,0,0,0
1.2083328500000003,2021.1912841796875,-5100.4365234375,353.6148681640625,67.19737850509718,0.0,0.0,31.535181045532227,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2021.1913450423197,-5100.436651356024,67.19737850509718,0,0,0,0,0,0
1.3749994499999987,2024.137939453125,-5095.87841796875,355.4915466308594,67.2126338757006,0.0,0.0,29.739707946777344,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2024.1378971940308,-5095.87840739621,67.2126338757006,0,0,0,0,0,0
1.541666049999997,2026.432373046875,-5091.255859375,358.5150146484375,67.20281303465319,0.0,0.0,29.253854751586914,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2026.432322365334,-5091.2560776699065,67.20281303465319,0,0,0,0,0,0
1.5833326999999966,2026.920166015625,-5090.1015625,358.76922607421875,67.19752412035056,0.0,0.0,29.21915054321289,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2026.9201155511923,-5090.101360324018,67.19752412035056,0,0,0,0,0,0
1.749999299999995,2028.636474609375,-5085.55615234375,357.59478759765625,67.1541132845803,0.0,0.0,29.801610946655273,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2028.636454973461,-5085.555935530283,67.1541132845803,0,0,0,0,0,0
2.041665849999993,2030.747314453125,-5077.404296875,355.43267822265625,67.01831096212575,0.0,0.0,34.71315383911133,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2030.747268544319,-5077.404528505678,67.01831096212575,0,0,0,0,0,0
2.2916657499999973,2031.95849609375,-5069.2548828125,356.76141357421875,66.9227311212913,0.0,0.0,41.177268981933594,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2031.9585407233778,-5069.254962700504,66.9227311212913,0,0,0,0,0,0
2.45833235,2033.7025146484375,-5062.63720703125,357.3138732910156,66.93177066792103,0.0,0.0,41.47751235961914,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2033.7024692213718,-5062.637253496289,66.93177066792103,0,0,0,0,0,0
2.708332250000004,2037.793212890625,-5053.544921875,356.04486083984375,67.03910864612936,0.0,0.0,37.17994689941406,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2037.7932048310079,-5053.544723566529,67.03910864612936,0,0,0,0,0,0
2.999998800000009,2041.7275390625,-5042.71044921875,355.01605224609375,67.09593772558438,0.0,0.0,43.548377990722656,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2041.7275664185734,-5042.710436243961,67.09593772558438,0,0,0,0,0,0
3.2083320500000125,2044.638427734375,-5033.474609375,354.8285217285156,67.10288076028728,0.0,0.0,51.112640380859375,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2044.6384258571907,-5033.474481959969,67.10288076028728,0,0,0,0,0,0
3.4583319500000167,2048.971435546875,-5020.56982421875,353.9278869628906,67.12971116639233,0.0,0.0,57.6987190246582,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2048.971492199279,-5020.569778052246,67.12971116639233,0,0,0,0,0,0
3.7499985000000216,2055.078369140625,-5003.73681640625,352.15283203125,67.17990848151302,0.0,0.0,64.4989013671875,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2055.078280604612,-5003.736581554571,67.17990848151302,0,0,0,0,0,0
3.9999984000000257,2061.024169921875,-4987.7509765625,350.5639343261719,67.2070063798622,0.0,0.0,71.44647979736328,8,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2061.0242485359818,-4987.75099545965,67.2070063798622,0,0,0,0,0,0
4.1666650000000285,2065.22314453125,-4976.27294921875,349.4150390625,67.25161697985786,0.0,0.0,74.34651947021484,8,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2065.223220323685,-4976.272918288449,67.25161697985786,0,0,0,0,0,0
4.416664900000033,2071.59423828125,-4958.3408203125,347.8539123535156,67.27251529514108,0.0,0.0,78.16453552246094,8,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2071.5941881148337,-4958.340995381261,67.27251529514108,0,0,0,0,0,0
4.666664800000037,2077.9765625,-4939.9345703125,346.6872863769531,67.28500720959633,0.0,0.0,76.33719635009766,8,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2077.9766760142425,-4939.934522296457,67.28500720959633,0,0,0,0,0,0
4.87499805000004,2082.64794921875,-4925.30810546875,346.3059387207031,67.31005710739225,0.0,0.0,76.32829284667969,8,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2082.647995810633,-4925.307953440216,67.31005710739225,0,0,0,0,0,0
5.083331300000044,2088.039794921875,-4910.0791015625,345.3157653808594,67.37011445648119,0.0,0.0,77.18218231201172,8,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2088.0396811546157,-4910.078878499435,67.37011445648119,0,0,0,0,0,0
5.374997850000049,2097.1669921875,-4890.7314453125,343.93658447265625,67.59455453579693,0.0,0.0,66.76653289794922,7,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2097.1668765459217,-4890.7313776781475,67.59455453579693,0,0,0,0,0,0
5.624997750000053,2109.8662109375,-4862.38525390625,344.26220703125,67.48334645680885,1.0,0.0,170.76124572753906,8,2,2,17,9,3,3,5,2,9,2,2,3,1,0,2109.86611970012,-4862.385220514785,67.48334645680885,0,0,0,0,0,0
5.7916643500000555,2121.681884765625,-4828.5556640625,349.6933898925781,67.74701649753315,1.0,1.0,248.64657592773438,8,2,2,17,9,3,3,5,2,9,2,2,3,1,0,2121.681876925924,-4828.555821408769,67.74701649753315,0,0,0,0,0,0
6.04166425000006,2142.1015625,-4756.17431640625,342.8892822265625,69.73625471326332,1.0,1.0,355.6846923828125,8,2,2,17,9,4,4,5,2,9,2,2,4,1,0,2142.1015955659973,-4756.174085575088,69.73625471326332,0,0,0,0,0,0
6.3333308000000645,2150.336669921875,-4641.69921875,314.5102844238281,75.08899038841417,1.0,1.0,466.36529541015625,8,2,2,17,9,6,6,5,2,9,2,2,5,1,0,2150.3367858468705,-4641.699069978071,75.08899038841417,0,0,0,0,0,0
6.541664050000068,2147.199951171875,-4534.84326171875,301.1623840332031,79.5565203403587,1.0,1.0,566.1618041992188,8,2,2,17,9,6,6,5,2,9,2,2,5,1,0,2147.1998507894905,-4534.843309563512,79.5565203403587,0,0,0,0,0,0
6.791663950000072,2181.88671875,-4396.57666015625,290.2915954589844,76.44138556061654,1.0,0.0,569.7623901367188,8,2,2,17,9,8,8,5,2,9,2,2,7,1,0,2181.886715061501,-4396.576655238487,76.44138556061654,0,0,0,0,0,0
7.041663850000076,2266.279052734375,-4282.80908203125,287.52508544921875,65.95240752707171,1.0,1.0,580.0982666015625,8,2,2,17,9,10,8,5,2,9,2,2,8,1,0,2266.2789483250913,-4282.8093027466975,65.95240752707171,0,0,0,0,0,0
