sim_time_s,pose_x_cm,pose_y_cm,pose_z_cm,yaw_deg,throttle_cmd,steer_cmd,speed_cm_s,near_rocks,near_bumps,near_craters,rock_attempts,rock_success,bump_attempts,bump_success,crater_attempts,crater_success,placed_rocks,placed_bumps,placed_craters,refresh_count,refresh_skipped_distance_gate,refresh_force,refresh_center_x_cm,refresh_center_y_cm,refresh_yaw_deg,refresh_rocks_near_before,refresh_bumps_near_before,refresh_craters_near_before,refresh_rocks_added,refresh_bumps_added,refresh_craters_added
2.3749990499999987,2041.3211669921875,-4674.27880859375,298.302734375,84.82274169789721,1.0,1.0,629.2757987976074,8,2,2,17,9,6,6,5,2,9,2,2,4,1,0,2041.3211249967906,-4674.278709333389,84.82274169789721,0,0,0,0,0,0
2.583332300000002,2040.0306396484375,-4536.06591796875,285.0642395019531,87.17104023261142,1.0,1.0,699.2132186889648,8,2,2,17,9,6,6,5,2,9,2,2,5,1,0,2040.0305952409087,-4536.06597216334,87.17104023261142,0,0,0,0,0,0
2.7916655500000056,2012.580810546875,-4382.5224609375,262.6114196777344,93.67167621084745,1.0,1.0,738.4294509887695,8,2,2,17,9,10,10,5,2,9,2,2,7,0,0,2014.2046157248697,-4388.561389708767,93.38433919698363,8,2,2,0,2,0
2.9583321500000084,1967.62060546875,-4265.8896484375,246.54592895507812,100.20354573489531,1.0,1.0,726.4681816101074,8,2,2,17,9,12,11,5,2,9,2,2,8,0,0,1970.4019294342463,-4271.479793912759,99.8443038149085,8,2,2,0,1,0
3.166665400000012,1898.3525390625,-4129.50244140625,227.6640167236328,107.13405249816115,1.0,1.0,758.951473236084,8,2,2,21,10,14,12,5,2,10,2,2,9,1,0,1898.3525967119162,-4129.502260085857,107.13405249816115,0,0,0,0,0,0
3.2499987000000132,1880.1689453125,-4070.6171875,221.94171142578125,107.04296006272875,1.0,1.0,694.6247100830078,8,2,2,21,10,14,12,5,2,10,2,2,9,1,0,1880.1688924782488,-4070.617186125063,107.04296006272875,0,0,0,0,0,0
3.4583319500000167,1877.72705078125,-3941.177001953125,222.897216796875,101.49730945074424,1.0,1.0,604.2123317718506,8,2,1,21,10,15,12,5,2,10,2,2,10,1,0,1877.7270200895846,-3941.177115048614,101.49730945074424,0,0,0,0,0,0
3.66666520000002,1876.933349609375,-3812.120849609375,217.81094360351562,97.92272564459765,1.0,1.0,620.5660820007324,8,2,2,22,11,17,13,13,3,11,2,3,11,1,0,1876.9333043509478,-3812.120811981817,97.92272564459765,0,0,0,0,0,0
3.8749984500000236,1849.4144287109375,-3693.305908203125,212.83441162109375,100.87177780556921,1.0,1.0,580.4606437683105,8,2,2,22,11,18,13,13,3,11,2,3,12,1,0,1849.414483813636,-3693.30597696799,100.87177780556921,0,0,0,0,0,0
4.041665050000026,1806.093994140625,-3605.501708984375,219.2797393798828,106.20535811146709,1.0,1.0,596.1892604827881,8,2,2,22,11,20,14,13,3,11,2,3,13,1,0,1806.0939502158835,-3605.501594602034,106.20535811146709,0,0,0,0,0,0
4.24999830000003,1731.74267578125,-3502.11279296875,217.72438049316406,112.85800955225508,1.0,1.0,592.0849800109863,7,2,2,22,11,22,15,13,3,11,2,3,14,1,0,1731.7426404044618,-3502.112891346105,112.85800955225508,0,0,0,0,0,0
4.458331550000033,1647.8753662109375,-3404.927001953125,215.50308227539062,118.7111213171559,1.0,1.0,616.4269924163818,8,2,2,23,12,24,17,13,3,12,2,3,15,1,0,1647.8754117477433,-3404.926881818479,118.7111213171559,0,0,0,0,0,0
4.7083314500000375,1547.919921875,-3278.940673828125,224.1829376220703,123.4429583994896,1.0,1.0,663.6197566986084,8,2,2,23,12,26,19,13,3,12,2,3,17,1,0,1547.9199767996733,-3278.9405561754743,123.4429583994896,0,0,0,0,0,0
4.87499805000004,1473.6031494140625,-3192.638916015625,226.1852264404297,126.56750925238555,1.0,1.0,701.2407779693604,8,2,2,23,12,26,19,13,3,12,2,3,17,1,0,1473.603151772137,-3192.6388241308855,126.56750925238555,0,0,0,0,0,0
5.041664650000043,1388.755615234375,-3108.320556640625,230.92295837402344,129.92660498415967,1.0,1.0,725.5194187164307,8,2,2,23,12,28,21,13,3,12,2,3,18,1,0,1388.7555924092858,-3108.3205988895706,129.92660498415967,0,0,0,0,0,0
5.2499979000000465,1269.1322021484375,-3017.6640625,238.087646484375,136.07119384637014,1.0,1.0,727.2105693817139,8,2,2,23,12,30,23,13,3,12,2,3,20,1,0,1269.1321617111403,-3017.6640455813713,136.07119384637014,0,0,0,0,0,0
5.45833115000005,1138.7093505859375,-2935.343505859375,235.53036499023438,141.72584010291695,1.0,1.0,770.3794479370117,8,2,2,23,12,31,24,13,3,12,2,3,21,1,0,1138.7092909132673,-2935.3434848580287,141.72584010291695,0,0,0,0,0,0
5.6666644000000534,993.5770263671875,-2862.764404296875,224.28759765625,147.22928152548351,1.0,1.0,816.758918762207,7,2,2,23,12,32,25,13,3,12,2,3,22,1,0,993.5770313902452,-2862.7643113320323,147.22928152548351,0,0,0,0,0,0
5.749997700000055,930.5800170898438,-2835.023193359375,220.96031188964844,149.3749107329469,1.0,1.0,824.5769500732422,8,2,2,24,13,33,25,13,3,13,2,3,23,1,0,930.580029068799,-2835.02330498667,149.3749107329469,0,0,0,0,0,0
5.958330950000058,769.3742065429688,-2760.6396484375,222.08738708496094,152.99330407594152,1.0,1.0,814.5408630371094,8,2,2,24,13,35,26,13,3,13,2,3,24,1,0,769.3741878529243,-2760.6396811049754,152.99330407594152,0,0,0,0,0,0
6.166664200000062,607.1461181640625,-2717.234375,231.43673706054688,159.7907285928547,1.0,1.0,753.6595821380615,8,2,2,24,13,38,27,13,3,13,2,3,26,1,0,607.1461287892282,-2717.2343794685444,159.7907285928547,0,0,0,0,0,0
6.416664100000066,416.3832702636719,-2730.250244140625,242.7044677734375,172.57585175436114,1.0,1.0,726.1928558349609,8,2,2,24,13,40,27,13,3,13,2,3,27,1,0,416.3832791179091,-2730.250144176186,172.57585175436114,0,0,0,0,0,0
6.541664050000068,325.8440246582031,-2756.1435546875,245.8128662109375,179.27914477647084,1.0,1.0,746.323823928833,8,2,2,24,13,42,27,13,3,13,2,3,28,1,0,325.8440285266603,-2756.1436320490416,179.27914477647084,0,0,0,0,0,0
6.791663950000072,152.38600158691406,-2819.57421875,242.9337158203125,-169.51303981870493,1.0,1.0,771.1458683013916,8,2,2,24,13,44,27,13,3,13,2,3,29,1,0,152.38599837347232,-2819.574268113845,-169.51303981870493,0,0,0,0,0,0
6.999997200000076,21.092864990234375,-2886.49365234375,225.99755859375,-161.04592067343708,1.0,1.0,734.5495700836182,8,2,2,24,13,48,27,13,3,13,2,3,31,1,0,21.09286502636369,-2886.4937003758128,-161.04592067343708,0,0,0,0,0,0
7.24999710000008,-105.96762084960938,-2986.44775390625,253.5167694091797,-155.29193106100078,1.0,1.0,542.3818111419678,8,2,2,24,13,50,27,13,3,13,2,3,32,1,0,-105.96761990594774,-2986.4478667791195,-155.29193106100078,0,0,0,0,0,0
7.374997050000082,-153.23287963867188,-3047.348876953125,269.050537109375,-152.46766121034645,1.0,1.0,549.0396976470947,8,2,2,24,13,52,27,13,3,13,2,3,33,1,0,-153.2328845440685,-3047.3488469836825,-152.46766121034645,0,0,0,0,0,0
7.624996950000086,-244.7828369140625,-3173.00732421875,270.8152770996094,-145.3163598867954,1.0,1.0,547.4796772003174,8,2,2,24,13,54,28,13,3,13,2,3,34,1,0,-244.78283734749962,-3173.0072117189766,-145.3163598867954,0,0,0,0,0,0
7.87499685000009,-307.29461669921875,-3277.780517578125,297.0762634277344,-136.6480090856713,1.0,1.0,436.8806838989258,8,2,2,24,13,56,30,13,3,13,2,3,35,1,0,-307.2946132944175,-3277.7805912746217,-136.6480090856713,0,0,0,0,0,0
8.124996750000081,-342.9176330566406,-3357.73486328125,357.1492004394531,-131.7233583134194,1.0,1.0,284.55286026000977,8,2,2,26,14,58,32,13,3,14,2,3,36,1,0,-342.917638654873,-3357.734836991641,-131.7233583134194,0,0,0,0,0,0
8.208330050000074,-349.8385009765625,-3381.92822265625,376.4909362792969,-129.4164540986404,1.0,1.0,289.1517162322998,8,2,2,26,14,58,32,13,3,14,2,3,36,1,0,-349.83850578549107,-3381.928254784724,-129.4164540986404,0,0,0,0,0,0
8.458329950000051,-373.0429992675781,-3457.57373046875,414.9205017089844,-121.9370709098617,1.0,-1.0,303.45566272735596,8,2,2,26,14,58,32,13,3,14,2,3,36,1,0,-373.0430083486278,-3457.573831460723,-121.9370709098617,0,0,0,0,0,0
8.666663200000032,-391.7266540527344,-3523.52001953125,423.21624755859375,-115.6085805121714,1.0,-1.0,330.01463413238525,8,2,2,26,14,60,34,13,3,14,2,3,37,1,0,-391.7266475341157,-3523.519934185337,-115.6085805121714,0,0,0,0,0,0
8.91666310000001,-405.35430908203125,-3575.5166015625,417.9965515136719,-112.63089581816426,1.0,-1.0,177.1893858909607,8,2,2,26,14,60,34,13,3,14,2,3,37,1,0,-405.35432081110406,-3575.5167020909767,-112.63089581816426,0,0,0,0,0,0
9.041663049999999,-411.23822021484375,-3590.5927734375,412.4757080078125,-112.17789865710051,1.0,-1.0,186.3972783088684,8,2,2,26,14,62,36,13,3,14,2,3,38,1,0,-411.2382241368505,-3590.5928479841223,-112.17789865710051,0,0,0,0,0,0
9.291662949999976,-417.7287292480469,-3615.123779296875,423.257568359375,-112.56622275120175,1.0,-1.0,84.68582034111023,8,2,2,26,14,62,36,13,3,14,2,3,38,1,0,-417.7287162074734,-3615.123879959493,-112.56622275120175,0,0,0,0,0,0
9.541662849999954,-435.5652160644531,-3639.722900390625,443.88787841796875,-113.88151154109197,1.0,-1.0,152.98675298690796,8,2,2,26,14,62,36,13,3,14,2,3,38,1,0,-435.5652048390692,-3639.722836921404,-113.88151154109197,0,0,0,0,0,0
9.791662749999931,-466.1639404296875,-3676.56787109375,437.04486083984375,-115.53865281845654,1.0,-1.0,196.516752243042,8,2,2,26,14,62,36,13,3,14,2,3,38,1,0,-466.1639357965803,-3676.5678878046183,-115.53865281845654,0,0,0,0,0,0
9.874996049999924,-474.8639221191406,-3689.614990234375,438.9372863769531,-116.27827390252838,1.0,-1.0,191.8038010597229,8,2,2,26,14,63,36,13,3,14,2,3,39,1,0,-474.86393035761233,-3689.615002482379,-116.27827390252838,0,0,0,0,0,0
10.124995949999901,-496.853271484375,-3733.20703125,453.4388427734375,-118.3012422029208,1.0,-1.0,249.08955097198486,8,2,2,26,14,63,36,13,3,14,2,3,39,1,0,-496.85326880853734,-3733.2070833081175,-118.3012422029208,0,0,0,0,0,0
10.374995849999879,-538.0795288085938,-3783.2646484375,459.9732666015625,-122.03072340492996,1.0,-1.0,285.76645851135254,8,2,2,26,14,63,36,13,3,14,2,3,39,1,0,-538.0795126623178,-3783.2645613444683,-122.03072340492996,0,0,0,0,0,0
10.624995749999856,-593.4689331054688,-3840.965576171875,470.9707336425781,-125.26725959803224,1.0,-1.0,364.0343189239502,8,2,2,26,14,65,36,13,3,14,2,3,40,1,0,-593.4689176351852,-3840.965641407778,-125.26725959803224,0,0,0,0,0,0
10.708329049999849,-613.9052734375,-3865.498046875,474.6112365722656,-125.89387700355638,1.0,-1.0,394.35412883758545,8,2,2,26,14,65,36,13,3,14,2,3,40,1,0,-613.9052793083179,-3865.49810360327,-125.89387700355638,0,0,0,0,0,0
10.91666229999983,-673.9398193359375,-3930.91455078125,486.357421875,-128.2490984887046,1.0,-1.0,456.08205795288086,8,2,2,26,14,67,36,13,3,14,2,3,41,1,0,-673.9398333706258,-3930.9144435537546,-128.2490984887046,0,0,0,0,0,0
11.166662199999807,-761.2664184570312,-4016.126953125,502.1705322265625,-131.4540347740912,1.0,-1.0,526.7112255096436,8,2,3,26,14,69,36,13,3,14,2,3,42,1,0,-761.2664261082335,-4016.1270250877214,-131.4540347740912,0,0,0,0,0,0
11.416662099999785,-864.9957885742188,-4104.78955078125,519.0419921875,-134.91528018401877,1.0,-1.0,578.8554191589355,7,2,3,26,14,71,36,13,3,14,2,3,43,1,0,-864.9958139845874,-4104.789645841543,-134.91528018401877,0,0,0,0,0,0
11.541662049999774,-924.1001586914062,-4136.81787109375,528.8414306640625,-139.06149454483756,1.0,-1.0,533.082103729248,8,2,3,27,15,73,36,13,3,15,2,3,44,1,0,-924.1001626453744,-4136.817976841646,-139.06149454483756,0,0,0,0,0,0
11.749995299999755,-1031.443359375,-4163.4306640625,547.7660522460938,-148.4181721725448,1.0,-1.0,549.887228012085,8,2,3,29,17,75,37,13,3,17,2,3,45,1,0,-1031.443357405755,-4163.430556612106,-148.4181721725448,0,0,0,0,0,0
11.999995199999733,-1171.5401611328125,-4173.8828125,569.2574462890625,-159.81183595498783,1.0,-1.0,581.3680171966553,8,2,2,29,17,77,38,13,3,17,2,3,46,1,0,-1171.540200643627,-4173.882576721657,-159.81183595498783,0,0,0,0,0,0
12.24999509999971,-1315.117919921875,-4179.40576171875,576.6080322265625,-167.25523127466852,1.0,-1.0,605.8026790618896,8,2,2,29,17,79,40,13,3,17,2,3,47,1,0,-1315.1178952124883,-4179.405808028225,-167.25523127466852,0,0,0,0,0,0
12.374995049999699,-1389.7542724609375,-4176.49072265625,576.7262573242188,-171.08765952930437,1.0,-1.0,632.8762531280518,8,2,2,29,17,81,42,13,3,17,2,3,48,1,0,-1389.754324975054,-4176.490586648437,-171.08765952930437,0,0,0,0,0,0
12.58332829999968,-1519.9278564453125,-4157.64453125,576.5515747070312,-177.688994001646,1.0,-1.0,677.2888660430908,8,2,2,29,17,83,44,13,3,17,2,3,49,1,0,-1519.9278650716114,-4157.644351152385,-177.688994001646,0,0,0,0,0,0
12.833328199999658,-1679.891845703125,-4108.6484375,575.52001953125,173.44133253260705,1.0,-1.0,683.1072330474854,8,2,2,29,17,85,46,13,3,17,2,3,50,1,0,-1679.8918868638539,-4108.6482274819255,173.44133253260705,0,0,0,0,0,0
13.083328099999635,-1822.7340087890625,-4020.87841796875,567.5534057617188,161.31775372593194,1.0,-1.0,701.1908531188965,7,2,2,29,17,87,48,13,3,17,2,3,51,1,0,-1822.7340524156803,-4020.8784137671346,161.31775372593194,0,0,0,0,0,0
13.208328049999624,-1891.0335693359375,-3965.229248046875,559.1326293945312,155.45022443660883,1.0,-1.0,736.5010261535645,8,2,2,30,18,89,50,13,3,18,2,3,52,1,0,-1891.0335684205445,-3965.229137712126,155.45022443660883,0,0,0,0,0,0
13.416661299999605,-2008.754638671875,-3862.119873046875,539.134521484375,148.03467950991418,1.0,-1.0,806.181812286377,8,2,2,30,18,91,52,13,3,18,2,3,53,1,0,-2008.7546980333127,-3862.1199806035215,148.03467950991418,0,0,0,0,0,0
13.58332789999959,-2115.9501953125,-3765.654541015625,523.6666259765625,143.78178900413366,1.0,-1.0,857.9831123352051,8,2,2,30,18,93,54,13,3,18,2,3,55,0,0,-2110.826286134527,-3770.5399627481797,143.99041940036525,8,2,2,0,1,0
13.791661149999571,-2223.747314453125,-3635.202392578125,504.9922790527344,136.38709549906685,1.0,-1.0,836.9215965270996,8,2,2,30,18,95,56,13,3,18,2,3,56,1,0,-2223.747282946568,-3635.202374163441,136.38709549906685,0,0,0,0,0,0
13.999994399999553,-2288.272216796875,-3477.092041015625,485.83795166015625,123.92298244798175,1.0,-1.0,833.1339836120605,8,2,2,32,19,97,58,13,3,19,2,3,57,1,0,-2288.2722693508354,-3477.0920025822556,123.92298244798175,0,0,0,0,0,0
14.083327699999545,-2303.23291015625,-3409.509521484375,476.62835693359375,118.74035233379281,1.0,-1.0,839.2840385437012,8,2,2,32,19,99,60,13,3,19,2,3,58,1,0,-2303.232793381112,-3409.5095670737082,118.74035233379281,0,0,0,0,0,0
14.291660949999526,-2314.58203125,-3235.43017578125,450.2765197753906,105.9856460915062,1.0,-1.0,868.8177108764648,8,2,2,32,19,101,62,13,3,19,2,3,59,1,0,-2314.582119021912,-3235.430115131122,105.9856460915062,0,0,0,0,0,0
14.499994199999508,-2296.18359375,-3052.721923828125,424.73876953125,94.68632225218126,1.0,-1.0,913.0621910095215,8,2,2,32,19,105,66,13,3,19,2,3,61,1,0,-2296.1835135560955,-3052.7219320086997,94.68632225218126,0,0,0,0,0,0
14.749994099999485,-2230.192138671875,-2833.345458984375,397.2333068847656,81.11699821200088,1.0,1.0,948.6888885498047,9,2,2,32,19,109,70,13,3,19,2,3,63,1,0,-2230.1920389203633,-2833.34537589254,81.11699821200088,0,0,0,0,0,0
14.874994049999474,-2190.32763671875,-2721.99658203125,382.8253479003906,77.40212025746885,1.0,1.0,951.7472267150879,9,2,2,32,19,109,70,13,3,19,2,3,64,1,0,-2190.327715823273,-2721.9965809973246,77.40212025746885,0,0,0,0,0,0
15.083327299999455,-2170.140380859375,-2537.862548828125,369.58673095703125,82.38688092163358,1.0,1.0,886.9945526123047,8,2,2,32,19,111,72,13,3,19,2,3,65,1,0,-2170.1402849701785,-2537.8624287217667,82.38688092163358,0,0,0,0,0,0
15.291660549999436,-2183.143310546875,-2349.594970703125,358.8857727050781,90.0594059136091,1.0,1.0,900.4878997802734,8,2,2,32,19,114,74,13,3,19,2,3,67,1,0,-2183.143397787104,-2349.5949060309013,90.0594059136091,0,0,0,0,0,0
15.499993799999418,-2238.22509765625,-2174.708251953125,348.0227966308594,100.34279137928998,1.0,1.0,841.2588119506836,7,2,2,33,20,116,75,13,3,20,2,3,68,1,0,-2238.2250211492187,-2174.708150060061,100.34279137928998,0,0,0,0,0,0
15.708327049999399,-2339.471923828125,-2031.148681640625,348.0733947753906,112.71553390379385,1.0,1.0,814.6316528320312,8,2,2,35,21,118,76,13,3,21,2,3,69,1,0,-2339.471877214958,-2031.1487171796916,112.71553390379385,0,0,0,0,0,0
15.91666029999938,-2466.024658203125,-1908.201904296875,341.3348083496094,124.07324302746265,1.0,1.0,849.9534606933594,8,2,2,35,21,122,79,13,3,21,2,3,71,1,0,-2466.0245432824963,-1908.2019282255515,124.07324302746265,0,0,0,0,0,0
16.124993549999363,-2607.6767578125,-1803.6171875,334.6756591796875,134.068151493892,1.0,1.0,880.9502601623535,8,2,2,35,21,124,81,13,3,21,2,3,72,1,0,-2607.6767981028906,-1803.6171750718406,134.068151493892,0,0,0,0,0,0
16.29166014999935,-2741.3291015625,-1725.5625,327.5867614746094,141.54413437400942,1.0,1.0,908.9008331298828,8,2,2,35,21,128,85,13,3,21,2,3,74,0,0,-2734.784298486229,-1729.1198833817102,141.20985621960756,8,2,2,0,2,0
16.49999339999933,-2901.570556640625,-1645.975830078125,304.93115234375,148.62644248514772,1.0,1.0,934.4402313232422,8,2,2,36,22,130,87,13,3,22,2,3,75,1,0,-2901.570556431723,-1645.9757880365337,148.62644248514772,0,0,0,0,0,0
16.583326699999322,-2969.725830078125,-1615.801513671875,290.2244567871094,151.13176499728627,1.0,1.0,939.6132469177246,8,2,2,36,22,131,88,13,3,22,2,3,76,1,0,-2969.7258461645797,-1615.8015213412905,151.13176499728627,0,0,0,0,0,0
16.8333265999993,-3190.3388671875,-1547.16357421875,231.7957305908203,160.94847505861634,1.0,1.0,957.3761940002441,8,2,2,36,22,133,90,13,3,22,2,3,77,1,0,-3190.338964410636,-1547.1636008870205,160.94847505861634,0,0,0,0,0,0
17.04165984999928,-3388.98388671875,-1544.2896728515625,186.03125,172.4420389606566,1.0,1.0,944.2966461181641,8,2,2,36,22,137,94,21,4,22,2,4,79,1,0,-3388.983932943597,-1544.2896317609686,172.4420389606566,0,0,0,0,0,0
17.249993099999262,-3584.420166015625,-1592.172119140625,149.11668395996094,-175.9506486224629,1.0,1.0,948.0053901672363,8,2,2,36,22,141,98,21,4,22,2,4,81,1,0,-3584.420046815675,-1592.172166746769,-175.9506486224629,0,0,0,0,0,0
17.37499304999925,-3700.929931640625,-1631.9066162109375,126.09716033935547,-170.91751306494464,1.0,-1.0,977.3032188415527,8,2,2,39,23,143,100,23,5,23,2,5,82,1,0,-3700.929849826607,-1631.9066054958776,-170.91751306494464,0,0,0,0,0,0
17.62499294999923,-3929.571044921875,-1676.7523193359375,66.63773345947266,-173.2533620406286,1.0,-1.0,744.5613384246826,8,2,2,39,23,144,101,23,5,23,2,5,84,0,0,-3923.2260732938557,-1677.0979156605388,-172.96830977700392,8,2,2,0,1,0
17.83332619999921,-4071.66357421875,-1638.418212890625,67.79371643066406,177.4688699320313,1.0,-1.0,714.100170135498,8,2,2,39,23,146,102,23,5,23,2,5,85,1,0,-4071.6636332616886,-1638.4181942379157,177.4688699320313,0,0,0,0,0,0
18.083326099999187,-4231.7978515625,-1544.856201171875,49.924686431884766,162.66824198849224,1.0,-1.0,754.6126842498779,8,2,2,39,23,148,104,23,5,23,2,5,86,1,0,-4231.7979222824815,-1544.8562240951057,162.66824198849224,0,0,0,0,0,0
18.208326049999176,-4309.046875,-1489.3817138671875,28.8104190826416,156.53544621233283,1.0,-1.0,785.6431007385254,8,2,2,39,23,150,106,23,5,23,2,5,87,1,0,-4309.047072787582,-1489.381664880703,156.53544621233283,0,0,0,0,0,0
18.416659299999157,-4430.99560546875,-1384.916259765625,-14.214912414550781,149.13933066686286,1.0,-1.0,837.3378753662109,8,2,2,39,23,152,108,23,5,23,2,5,88,1,0,-4430.995759211793,-1384.9162377821858,149.13933066686286,0,0,0,0,0,0
18.62499254999914,-4560.06494140625,-1258.831298828125,-45.34085464477539,142.30512477484908,1.0,-1.0,890.4855728149414,8,2,2,42,24,155,111,23,5,24,2,5,90,1,0,-4560.0651691744015,-1258.831310879242,142.30512477484908,0,0,0,0,0,0
18.83332579999912,-4679.84375,-1128.6612548828125,-63.70236587524414,137.7600381125868,0.0,0.0,826.1241912841797,8,2,2,42,24,156,112,23,5,24,2,5,91,1,0,-4679.843507503533,-1128.6612446208087,137.7600381125868,0,0,0,0,0,0
19.0416590499991,-4796.43359375,-1013.7056274414062,-87.23407745361328,136.69717149411952,0.0,0.0,715.6635761260986,8,2,2,49,25,158,114,23,5,25,2,5,93,1,0,-4796.433503095875,-1013.7056326875012,136.69717149411952,0,0,0,0,0,0
19.249992299999082,-4895.0859375,-907.283935546875,-108.74126434326172,134.69253494273156,0.0,0.0,683.4983348846436,8,2,2,49,25,158,114,23,5,25,2,5,94,1,0,-4895.085852703085,-907.2839442173253,134.69253494273156,0,0,0,0,0,0
19.458325549999063,-4988.89892578125,-827.76708984375,-121.59065246582031,137.26306894475584,0.0,0.0,532.7284812927246,8,2,2,49,25,160,115,23,5,25,2,5,95,1,0,-4988.899060679765,-827.7671091366257,137.26306894475584,0,0,0,0,0,0
19.70832544999904,-5087.65283203125,-751.8644409179688,-138.87843322753906,138.83248657333945,0.0,0.0,494.03367042541504,8,2,2,49,25,161,115,23,5,25,2,5,96,1,0,-5087.652990644227,-751.8644114518336,138.83248657333945,0,0,0,0,0,0
19.874992049999026,-5153.74267578125,-703.896484375,-153.18722534179688,139.21979806135633,0.0,0.0,449.26137924194336,7,2,2,49,25,161,115,23,5,25,2,5,96,1,0,-5153.742572302322,-703.8964837464954,139.21979806135633,0,0,0,0,0,0
20.124991949999004,-5238.9267578125,-638.4697265625,-169.2666473388672,141.02162165679778,0.0,0.0,414.04266357421875,8,2,2,50,26,163,116,23,5,26,2,5,97,1,0,-5238.92675750727,-638.4697279031765,141.02162165679778,0,0,0,0,0,0
20.37499184999898,-5292.34130859375,-595.457275390625,-174.09030151367188,143.37978992723112,0.0,0.0,62.472569942474365,8,2,2,50,26,164,116,23,5,26,2,5,98,1,0,-5292.341074852305,-595.4572756248103,143.37978992723112,0,0,0,0,0,0
20.62499174999896,-5286.6220703125,-588.1124267578125,-177.3679656982422,144.61742979210774,0.0,0.0,23.997563123703003,8,2,2,50,26,164,116,23,5,26,2,5,98,1,0,-5286.622098675238,-588.1124165958834,144.61742979210774,0,0,0,0,0,0
20.70832504999895,-5285.5732421875,-588.4732055664062,-178.06309509277344,144.59169530024099,0.0,0.0,6.1371345072984695,8,2,2,50,26,164,116,23,5,26,2,5,98,1,0,-5285.573288561221,-588.4732064869199,144.59169530024099,0,0,0,0,0,0
20.916658299998932,-5285.78466796875,-588.49169921875,-176.517822265625,144.65429303623625,0.0,0.0,4.500756040215492,8,2,2,50,26,164,116,23,5,26,2,5,98,1,0,-5285.784635597181,-588.4916724719062,144.65429303623625,0,0,0,0,0,0
21.16665819999891,-5285.48486328125,-587.91015625,-176.9921417236328,144.65931836093026,0.0,0.0,0.5098398309201002,8,2,2,50,26,164,116,23,5,26,2,5,98,1,0,-5285.485082121424,-587.9101542370497,144.65931836093026,0,0,0,0,0,0
