sim_time_s,pose_x_cm,pose_y_cm,pose_z_cm,yaw_deg,throttle_cmd,steer_cmd,speed_cm_s,near_rocks,near_bumps,near_craters,rock_attempts,rock_success,bump_attempts,bump_success,crater_attempts,crater_success,placed_rocks,placed_bumps,placed_craters,refresh_count,refresh_skipped_distance_gate,refresh_force,refresh_center_x_cm,refresh_center_y_cm,refresh_yaw_deg,refresh_rocks_near_before,refresh_bumps_near_before,refresh_craters_near_before,refresh_rocks_added,refresh_bumps_added,refresh_craters_added
0.7083330500000015,2017.751708984375,-5114.34912109375,342.8292541503906,67.40000707848206,0.0,0.0,21.23762220144272,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2017.75175641515,-5114.348891064488,67.40000707848206,0,0,0,0,0,0
0.8333330000000019,2018.28564453125,-5111.9833984375,355.43121337890625,67.34059134660151,0.0,0.0,21.751438081264496,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2018.285698463365,-5111.983417979689,67.34059134660151,0,0,0,0,0,0
0.9583329500000023,2019.228515625,-5109.8056640625,357.3991394042969,67.32297568351521,0.0,0.0,20.82083523273468,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2019.2284675164572,-5109.805879584751,67.32297568351521,0,0,0,0,0,0
1.0833329000000016,2020.3837890625,-5107.3759765625,349.7398376464844,67.31590748729316,0.0,0.0,21.553446352481842,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2020.3838258548803,-5107.376128811288,67.31590748729316,0,0,0,0,0,0
1.2083328500000003,2021.226806640625,-5104.390625,340.7312927246094,67.2652052177984,0.0,0.0,24.658696353435516,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2021.226810890236,-5104.390794836638,67.2652052177984,0,0,0,0,0,0
1.333332799999999,2022.8121337890625,-5101.025390625,339.2951965332031,67.27563117398633,0.0,0.0,26.7145574092865,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2022.8121312878923,-5101.025280455482,67.27563117398633,0,0,0,0,0,0
1.4583327499999978,2024.4490966796875,-5097.908203125,343.329345703125,67.27698635812254,0.0,0.0,27.02850103378296,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2024.449047598928,-5097.908313868651,67.27698635812254,0,0,0,0,0,0
1.541666049999997,2025.40966796875,-5095.7763671875,346.3899841308594,67.2693794944865,0.0,0.0,27.562609314918518,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2025.4096447066497,-5095.776287917131,67.2693794944865,0,0,0,0,0,0
1.749999299999995,2027.4619140625,-5090.306640625,347.5403747558594,67.25047414049872,0.0,0.0,28.672116994857788,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2027.4619435238037,-5090.306683549887,67.25047414049872,0,0,0,0,0,0
1.9999991999999924,2029.3568115234375,-5083.88671875,342.8122253417969,67.12973768433176,0.0,0.0,31.142565608024597,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2029.3568047579888,-5083.88695984316,67.12973768433176,0,0,0,0,0,0
2.2499990999999966,2030.77490234375,-5076.7509765625,345.0440368652344,66.97104424152025,0.0,0.0,34.729206562042236,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2030.7748450797362,-5076.750947167857,66.97104424152025,0,0,0,0,0,0
2.3749990499999987,2031.88037109375,-5072.60009765625,346.2581787109375,66.9458772648504,0.0,0.0,36.35306358337402,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2031.8803599467421,-5072.600182167734,66.9458772648504,0,0,0,0,0,0
2.583332300000002,2034.453125,-5065.0126953125,344.6234130859375,66.97861231386582,0.0,0.0,39.10137712955475,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2034.453178133085,-5065.012499152813,66.97861231386582,0,0,0,0,0,0
2.8333322000000063,2038.3299560546875,-5056.46875,343.0925598144531,67.12306660069173,0.0,0.0,33.398592472076416,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2038.3299710165034,-5056.468725341933,67.12306660069173,0,0,0,0,0,0
3.0416654500000098,2040.747802734375,-5050.18310546875,343.84393310546875,67.22474986256177,0.0,0.0,32.46787190437317,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2040.7477995986933,-5050.183331821582,67.22474986256177,0,0,0,0,0,0
3.2083320500000125,2042.3433837890625,-5044.82080078125,343.935791015625,67.2556516430187,0.0,0.0,37.72815465927124,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2042.3434121650137,-5044.820667223389,67.2556516430187,0,0,0,0,0,0
3.4583319500000167,2048.21484375,-5025.6181640625,341.53314208984375,67.46160558113529,0.0,1.0,104.8650860786438,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2048.214911608671,-5025.618021138276,67.46160558113529,0,0,0,0,0,0
3.66666520000002,2057.496337890625,-4997.240234375,338.9873352050781,68.01190161529641,1.0,1.0,184.40110683441162,8,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2057.4964139289796,-4997.240160449565,68.01190161529641,0,0,0,0,0,0
3.9166651000000243,2074.184814453125,-4933.71240234375,339.27532958984375,69.92179063110137,1.0,1.0,320.3895330429077,8,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2074.184920440509,-4933.712586045174,69.92179063110137,0,0,0,0,0,0
4.041665050000026,2080.02685546875,-4890.357421875,337.79931640625,71.73836104904208,1.0,1.0,379.89275455474854,7,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2080.026839584951,-4890.357467516662,71.73836104904208,0,0,0,0,0,0
4.24999830000003,2086.635498046875,-4803.24951171875,323.93572998046875,75.45141994457487,1.0,0.0,472.74956703186035,8,2,2,17,9,4,4,5,2,9,2,2,3,1,0,2086.6355311362017,-4803.2494100580625,75.45141994457487,0,0,0,0,0,0
4.458331550000033,2091.753173828125,-4697.55322265625,304.107421875,78.75314532297247,1.0,0.0,572.9773998260498,8,2,2,17,9,6,6,5,2,9,2,2,4,1,0,2091.7530615113496,-4697.553433104669,78.75314532297247,0,0,0,0,0,0
4.624998150000036,2099.811767578125,-4596.5849609375,292.8383483886719,80.43600028183765,1.0,0.0,652.7416706085205,8,2,2,17,9,6,6,5,2,9,2,2,5,1,0,2099.811676618344,-4596.584917123568,80.43600028183765,0,0,0,0,0,0
4.791664750000039,2103.9189453125,-4483.81689453125,282.5192565917969,83.26370881998784,0.0,0.0,687.6748085021973,8,2,2,17,9,8,8,5,2,9,2,2,6,1,0,2103.918950303387,-4483.816999641816,83.26370881998784,0,0,0,0,0,0
4.916664700000041,2106.6044921875,-4400.07421875,270.2342224121094,84.41439737202214,0.0,0.0,659.5398426055908,8,2,2,17,9,8,8,5,2,9,2,2,6,1,0,2106.6045885452963,-4400.074231299542,84.41439737202214,0,0,0,0,0,0
5.124997950000044,2113.59375,-4267.87158203125,253.3321533203125,85.66720816406787,0.0,0.0,573.9974021911621,8,2,2,17,9,10,9,5,2,9,2,2,8,1,0,2113.593674679878,-4267.871431596837,85.66720816406787,0,0,0,0,0,0
5.333331200000048,2133.03662109375,-4156.1552734375,245.7518768310547,83.46574403763222,0.0,1.0,508.88190269470215,8,2,2,17,9,10,9,5,2,9,2,2,8,1,0,2133.036555746705,-4156.155448928217,83.46574403763222,0,0,0,0,0,0
5.541664450000051,2136.4462890625,-4068.44384765625,238.7205810546875,85.25702329816635,-1.0,1.0,286.3960027694702,7,2,1,17,9,11,9,5,2,9,2,2,9,1,0,2136.4462779972623,-4068.4439452699,85.25702329816635,0,0,0,0,0,0
5.708331050000054,2129.830810546875,-4030.28271484375,244.9022674560547,87.03133658457341,-1.0,1.0,164.7194743156433,8,2,2,18,10,13,9,6,3,10,2,3,10,1,0,2129.830728329807,-4030.282650595004,87.03133658457341,0,0,0,0,0,0
5.916664300000058,2129.34375,-4006.28515625,240.4189453125,86.89215347169639,-1.0,1.0,56.97779059410095,8,2,2,18,10,13,9,6,3,10,2,3,10,1,0,2129.343655367275,-4006.285118330696,86.89215347169639,0,0,0,0,0,0
6.124997550000061,2130.429443359375,-4000.845947265625,233.7572479248047,86.46722607562198,0.0,0.0,27.141696214675903,8,2,2,18,10,13,9,6,3,10,2,3,10,1,0,2130.4295516504762,-4000.8460177267593,86.46722607562198,0,0,0,0,0,0
6.3333308000000645,2131.00390625,-3992.294921875,237.19308471679688,86.29136073376019,0.0,0.0,47.59916961193085,8,2,2,18,10,13,9,6,3,10,2,3,10,1,0,2131.0038502321677,-3992.2948617208776,86.29136073376019,0,0,0,0,0,0
6.541664050000068,2131.9140625,-3980.757568359375,235.94638061523438,86.10344797958359,0.0,0.0,63.17204236984253,8,2,2,18,10,13,9,6,3,10,2,3,10,1,0,2131.9140190179887,-3980.757629676726,86.10344797958359,0,0,0,0,0,0
6.7499973000000715,2134.11279296875,-3965.532470703125,230.66360473632812,85.80127070580451,0.0,0.0,90.6341016292572,8,2,2,18,10,13,9,6,3,10,2,3,10,1,0,2134.112833454428,-3965.5324402104043,85.80127070580451,0,0,0,0,0,0
6.999997200000076,2136.903076171875,-3939.95654296875,226.6964569091797,85.31534969320799,0.0,0.0,106.69854879379272,8,2,2,18,10,13,9,6,3,10,2,3,10,1,0,2136.90309179751,-3939.9564655674917,85.31534969320799,0,0,0,0,0,0
7.208330450000079,2139.930419921875,-3918.04345703125,225.90618896484375,85.10351789243919,0.0,0.0,101.11486911773682,8,2,2,18,10,13,9,6,3,10,2,3,10,1,0,2139.930382870715,-3918.043443926365,85.10351789243919,0,0,0,0,0,0
7.374997050000082,2142.0927734375,-3901.590576171875,225.47470092773438,84.97041611720762,0.0,0.0,96.94556593894958,7,2,2,18,10,15,9,6,3,10,2,3,11,1,0,2142.0926570037805,-3901.590546452026,84.97041611720762,0,0,0,0,0,0
7.583330300000085,2144.06884765625,-3881.846435546875,223.99176025390625,84.8749540460839,0.0,0.0,92.24909543991089,7,2,2,18,10,15,9,6,3,10,2,3,11,1,0,2144.068756192183,-3881.8464656383135,84.8749540460839,0,0,0,0,0,0
7.791663550000089,2145.927490234375,-3863.24365234375,223.4350128173828,84.78975297835345,0.0,0.0,86.4941418170929,7,2,2,18,10,15,9,6,3,10,2,3,11,1,0,2145.927538065932,-3863.2435953524714,84.78975297835345,0,0,0,0,0,0
7.999996800000092,2147.71044921875,-3845.51318359375,222.46102905273438,84.75365078420019,0.0,0.0,82.48975872993469,7,2,2,18,10,15,9,6,3,10,2,3,11,1,0,2147.7104570648403,-3845.513276382571,84.75365078420019,0,0,0,0,0,0
8.208330050000074,2149.247314453125,-3828.71630859375,221.70359802246094,84.74387874991308,0.0,0.0,77.6537299156189,7,2,2,18,10,15,9,6,3,10,2,3,11,1,0,2149.2473372151812,-3828.7163418779146,84.74387874991308,0,0,0,0,0,0
8.416663300000055,2150.669189453125,-3813.084716796875,221.4695587158203,84.72948361583047,0.0,0.0,71.9056248664856,7,2,2,18,10,15,9,6,3,10,2,3,11,1,0,2150.6692020773776,-3813.0847486230373,84.72948361583047,0,0,0,0,0,0
8.666663200000032,2152.2861328125,-3796.180908203125,221.37750244140625,84.70653912137392,0.0,0.0,63.5547935962677,7,2,2,18,10,15,9,6,3,10,2,3,11,1,0,2152.286042522529,-3796.1810204978,84.70653912137392,0,0,0,0,0,0
8.874996450000014,2153.27685546875,-3783.431396484375,220.8816375732422,84.6994791853486,0.0,0.0,59.81460213661194,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2153.276748938232,-3783.431465824069,84.6994791853486,0,0,0,0,0,0
9.041663049999999,2153.970703125,-3773.854248046875,220.47238159179688,84.70079427751979,0.0,0.0,55.71354627609253,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2153.970690478441,-3773.8542265960646,84.70079427751979,0,0,0,0,0,0
9.291662949999976,2155.007568359375,-3760.718017578125,220.72927856445312,84.67954440152559,0.0,0.0,48.58294129371643,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2155.0074903187838,-3760.7179248221996,84.67954440152559,0,0,0,0,0,0
9.541662849999954,2155.939453125,-3749.572509765625,220.51654052734375,84.63827623999711,0.0,0.0,41.88961982727051,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2155.939561920913,-3749.5724084826006,84.63827623999711,0,0,0,0,0,0
9.749996099999935,2156.4794921875,-3740.9560546875,220.25213623046875,84.70695162784938,0.0,0.0,41.36608839035034,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2156.4795810726373,-3740.9560273025763,84.70695162784938,0,0,0,0,0,0
9.874996049999924,2156.663330078125,-3735.86962890625,220.02099609375,84.7617940267432,0.0,0.0,40.481558442115784,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2156.6632552117244,-3735.8695274241127,84.7617940267432,0,0,0,0,0,0
10.083329299999905,2156.892333984375,-3727.568603515625,219.7286834716797,84.85770858771573,0.0,0.0,39.24599289894104,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2156.892238559424,-3727.568512064614,84.85770858771573,0,0,0,0,0,0
10.291662549999886,2157.082763671875,-3719.38818359375,219.55923461914062,84.9454489932957,0.0,0.0,38.85604441165924,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2157.082654577574,-3719.388066007284,84.9454489932957,0,0,0,0,0,0
10.499995799999867,2157.227294921875,-3711.468994140625,219.29786682128906,85.03092339749222,0.0,0.0,37.12199926376343,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2157.2273227712367,-3711.4690747795785,85.03092339749222,0,0,0,0,0,0
10.708329049999849,2157.38818359375,-3703.905029296875,219.2314453125,85.09985586770807,0.0,0.0,35.40758788585663,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2157.388251286165,-3703.904975882937,85.09985586770807,0,0,0,0,0,0
10.91666229999983,2157.564453125,-3696.71923828125,219.18447875976562,85.15358990769747,0.0,0.0,33.410924673080444,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2157.5643348147737,-3696.719280077807,85.15358990769747,0,0,0,0,0,0
11.124995549999811,2157.73193359375,-3690.14306640625,219.26507568359375,85.19416117611672,0.0,0.0,29.638540744781494,8,2,2,19,11,17,9,6,3,11,2,3,12,1,0,2157.7319148616166,-3690.143166627575,85.19416117611672,0,0,0,0,0,0
