sim_time_s,pose_x_cm,pose_y_cm,pose_z_cm,yaw_deg,throttle_cmd,steer_cmd,speed_cm_s,near_rocks,near_bumps,near_craters,rock_attempts,rock_success,bump_attempts,bump_success,crater_attempts,crater_success,placed_rocks,placed_bumps,placed_craters,refresh_count,refresh_skipped_distance_gate,refresh_force,refresh_center_x_cm,refresh_center_y_cm,refresh_yaw_deg,refresh_rocks_near_before,refresh_bumps_near_before,refresh_craters_near_before,refresh_rocks_added,refresh_bumps_added,refresh_craters_added
0.7083330500000015,2017.7515869140625,-5114.35009765625,342.82940673828125,67.3998966865608,0.0,0.0,21.23689353466034,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2017.7515699293913,-5114.350111163041,67.3998966865608,0,0,0,0,0,0
0.874999650000002,2018.5670166015625,-5111.2421875,357.3456726074219,67.33220363940083,0.0,0.0,21.47747129201889,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2018.5669725573007,-5111.242038663258,67.33220363940083,0,0,0,0,0,0
0.9999996000000024,2019.62744140625,-5109.06396484375,355.69110107421875,67.3197978324496,0.0,0.0,20.347458124160767,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2019.6274745008238,-5109.063909445674,67.3197978324496,0,0,0,0,0,0
1.1249995500000012,2020.682861328125,-5106.4755859375,346.2886962890625,67.30081708470907,0.0,0.0,22.938811779022217,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2020.6828374434047,-5106.475645300959,67.30081708470907,0,0,0,0,0,0
1.2916661499999995,2022.286865234375,-5102.1318359375,338.9238586425781,67.25447137577595,0.0,0.0,26.812651753425598,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2022.2868300586601,-5102.131795544608,67.25447137577595,0,0,0,0,0,0
1.541666049999997,2025.6005859375,-5095.7802734375,346.4024658203125,67.23760531701672,0.0,0.0,27.851513028144836,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2025.6006414145172,-5095.7800845864085,67.23760531701672,0,0,0,0,0,0
1.833332599999994,2028.542236328125,-5088.0576171875,345.6744384765625,67.18339009496808,0.0,0.0,29.794013500213623,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2028.5422363135744,-5088.057739696519,67.18339009496808,0,0,0,0,0,0
2.1249991499999945,2030.5467529296875,-5080.25927734375,343.0017395019531,66.97815398473148,0.0,0.0,33.73918831348419,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2030.5467779468088,-5080.259506668031,66.97815398473148,0,0,0,0,0,0
2.3749990499999987,2032.4822998046875,-5072.34521484375,346.2574768066406,66.84914218319398,0.0,0.0,36.03283762931824,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2032.4822728818492,-5072.345042974662,66.84914218319398,0,0,0,0,0,0
2.6666656000000035,2036.55859375,-5061.94482421875,343.7644958496094,66.88584584131091,0.0,0.0,37.013742327690125,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2036.5586335104733,-5061.945023555858,66.88584584131091,0,0,0,0,0,0
