sim_time_s,pose_x_cm,pose_y_cm,pose_z_cm,yaw_deg,throttle_cmd,steer_cmd,speed_cm_s,near_rocks,near_bumps,near_craters,rock_attempts,rock_success,bump_attempts,bump_success,crater_attempts,crater_success,placed_rocks,placed_bumps,placed_craters,refresh_count,refresh_skipped_distance_gate,refresh_force,refresh_center_x_cm,refresh_center_y_cm,refresh_yaw_deg,refresh_rocks_near_before,refresh_bumps_near_before,refresh_craters_near_before,refresh_rocks_added,refresh_bumps_added,refresh_craters_added
0.7083330500000015,2017.56640625,-5113.74267578125,349.9512634277344,67.38854265944202,0.0,0.0,22.049171447753906,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2017.5664144006905,-5113.742586788698,67.38854265944202,0,0,0,0,0,0
0.8333330000000019,2018.13720703125,-5111.40087890625,359.8812255859375,67.33400835336406,0.0,0.0,22.106569290161133,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2018.1371496112738,-5111.401008168792,67.33400835336406,0,0,0,0,0,0
0.9583329500000023,2019.0308837890625,-5109.07275390625,359.187255859375,67.3174805126993,0.0,0.0,21.201745986938477,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2019.0308624524164,-5109.072605211052,67.3174805126993,0,0,0,0,0,0
1.1249995500000012,2020.214599609375,-5105.48095703125,347.9017028808594,67.26450736084045,0.0,0.0,24.549278259277344,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2020.214566882057,-5105.481060791007,67.26450736084045,0,0,0,0,0,0
1.2499995,2021.7711181640625,-5101.8994140625,343.8893737792969,67.25721587702483,0.0,0.0,27.984264373779297,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2021.7711152919812,-5101.899363744192,67.25721587702483,0,0,0,0,0,0
1.4166660999999983,2024.2635498046875,-5097.54345703125,347.25921630859375,67.27425971389853,0.0,0.0,27.740585327148438,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2024.2636012447783,-5097.543448563232,67.27425971389853,0,0,0,0,0,0
1.5833326999999966,2026.322509765625,-5093.1591796875,351.55810546875,67.2632663856267,0.0,0.0,28.38759422302246,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2026.322496900899,-5093.158961619513,67.2632663856267,0,0,0,0,0,0
1.833332599999994,2028.7574462890625,-5086.51806640625,348.96966552734375,67.21220179380937,0.0,0.0,29.519935607910156,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2028.7574082318858,-5086.51788146154,67.21220179380937,0,0,0,0,0,0
2.1249991499999945,2030.5855712890625,-5078.64599609375,347.4811096191406,67.04161259688772,0.0,0.0,34.57608413696289,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2030.5856092718482,-5078.6459913081435,67.04161259688772,0,0,0,0,0,0
2.3749990499999987,2031.99365234375,-5070.443359375,349.94805908203125,66.95012908545864,0.0,0.0,39.079627990722656,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2031.993595652774,-5070.4436021119345,66.95012908545864,0,0,0,0,0,0
2.624998950000003,2042.313720703125,-5043.35205078125,346.906005859375,66.98165871642938,1.0,-1.0,175.71556091308594,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2042.3137036983019,-5043.352139115145,66.98165871642938,0,0,0,0,0,0
2.874998850000007,2067.207275390625,-4983.7275390625,347.08209228515625,67.42818732884382,1.0,-1.0,315.83941650390625,8,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2067.2073031987916,-4983.727457940153,67.42818732884382,0,0,0,0,0,0
3.166665400000012,2091.6298828125,-4874.76708984375,339.9005432128906,70.45905158596459,1.0,-1.0,445.6038818359375,8,2,2,17,9,3,3,5,2,9,2,2,3,1,0,2091.629815996248,-4874.766994135038,70.45905158596459,0,0,0,0,0,0
3.291665350000014,2096.58642578125,-4816.5380859375,333.8643798828125,72.97463481843243,1.0,1.0,495.6452941894531,8,2,2,17,9,3,3,5,2,9,2,2,3,1,0,2096.5864724893404,-4816.538055856574,72.97463481843243,0,0,0,0,0,0
3.541665250000018,2099.755859375,-4684.76904296875,310.59320068359375,79.22491233223207,1.0,1.0,589.697265625,8,2,2,17,9,5,5,5,2,9,2,2,4,1,0,2099.7557961044868,-4684.769193534862,79.22491233223207,0,0,0,0,0,0
3.7916651500000222,2085.494140625,-4527.7314453125,288.3109436035156,85.82476089126362,1.0,1.0,682.2490234375,8,2,2,17,9,7,7,5,2,9,2,2,5,1,0,2085.4940276866137,-4527.731644387751,85.82476089126362,0,0,0,0,0,0
4.041665050000026,2056.636962890625,-4347.3125,263.4242858886719,92.82931481079933,1.0,0.0,768.0426025390625,8,2,2,17,9,11,10,5,2,9,2,2,7,1,0,2056.6370218821567,-4347.312387471699,92.82931481079933,0,0,0,0,0,0
4.291664950000031,2084.090087890625,-4189.51611328125,262.1278076171875,86.44942026454368,1.0,0.0,590.1860961914062,8,2,2,17,9,12,10,5,2,9,2,2,8,1,0,2084.090065562985,-4189.516271745862,86.44942026454368,0,0,0,0,0,0
4.541664850000035,2136.220703125,-4041.172119140625,259.3721008300781,80.21633812439121,1.0,0.0,642.0823364257812,7,2,1,17,9,14,10,5,2,9,2,2,9,1,0,2136.2206830415266,-4041.1721288321346,80.21633812439121,0,0,0,0,0,0
4.791664750000039,2190.024169921875,-3882.9892578125,238.4730987548828,75.96643273517672,1.0,0.0,707.11376953125,7,2,2,18,10,18,10,16,3,10,2,3,11,1,0,2190.024154961196,-3882.98926305364,75.96643273517672,0,0,0,0,0,0
4.916664700000041,2214.14306640625,-3797.77294921875,222.8898162841797,75.77590918731916,1.0,1.0,734.2488403320312,8,2,2,19,11,20,10,16,3,11,2,3,12,1,0,2214.143171108515,-3797.772830370267,75.77590918731916,0,0,0,0,0,0
5.166664600000045,2240.816650390625,-3625.0390625,231.87362670898438,76.65932695247157,1.0,1.0,379.9891052246094,8,2,2,19,11,22,10,16,3,11,2,3,13,1,0,2240.8167692212674,-3625.0390254566796,76.65932695247157,0,0,0,0,0,0
5.416664500000049,2211.558349609375,-3615.6201171875,273.9981689453125,73.40949319001764,1.0,1.0,166.32936096191406,8,2,2,19,11,22,10,16,3,11,2,3,13,1,0,2211.558443864241,-3615.6200479998056,73.40949319001764,0,0,0,0,0,0
5.708331050000054,2182.065185546875,-3605.36669921875,307.0094299316406,74.50173242535594,0.0,0.0,96.69905090332031,8,2,2,19,11,22,10,16,3,11,2,3,13,1,0,2182.0652275779407,-3605.3668115288256,74.50173242535594,0,0,0,0,0,0
5.958330950000058,2166.486328125,-3614.67626953125,310.9996032714844,73.79229483402776,-1.0,-1.0,86.61399841308594,8,2,2,19,11,22,10,16,3,11,2,3,13,1,0,2166.486432370761,-3614.6763574332845,73.79229483402776,0,0,0,0,0,0
6.249997500000063,2158.273681640625,-3649.322509765625,308.7419128417969,75.03605294082223,-1.0,-1.0,181.95086669921875,8,2,2,19,11,22,10,16,3,11,2,3,13,1,0,2158.2735624580096,-3649.322431474131,75.03605294082223,0,0,0,0,0,0
6.541664050000068,2162.303466796875,-3715.746826171875,287.4095458984375,74.60413764222533,-1.0,-1.0,284.1883544921875,8,2,2,19,11,22,10,16,3,11,2,3,13,1,0,2162.3034406955917,-3715.7467646745517,74.60413764222533,0,0,0,0,0,0
6.7499973000000715,2169.72705078125,-3779.38232421875,257.0028991699219,74.17565292339415,-1.0,-1.0,356.489013671875,8,2,2,19,11,22,10,16,3,11,2,3,13,1,0,2169.7270106430333,-3779.3824252678737,74.17565292339415,0,0,0,0,0,0
6.999997200000076,2178.923095703125,-3871.563720703125,215.63043212890625,72.55955439683244,-1.0,-1.0,401.4056091308594,8,2,2,19,11,24,10,16,3,11,2,3,14,1,0,2178.923039639222,-3871.563666603687,72.55955439683244,0,0,0,0,0,0
7.24999710000008,2157.146484375,-3979.598876953125,241.44346618652344,68.46002347263484,-1.0,-1.0,458.50335693359375,9,2,2,19,11,26,10,16,3,11,2,3,15,1,0,2157.1464407269596,-3979.5988358410495,68.46002347263484,0,0,0,0,0,0
