sim_time_s,pose_x_cm,pose_y_cm,pose_z_cm,yaw_deg,throttle_cmd,steer_cmd,speed_cm_s,near_rocks,near_bumps,near_craters,rock_attempts,rock_success,bump_attempts,bump_success,crater_attempts,crater_success,placed_rocks,placed_bumps,placed_craters,refresh_count,refresh_skipped_distance_gate,refresh_force,refresh_center_x_cm,refresh_center_y_cm,refresh_yaw_deg,refresh_rocks_near_before,refresh_bumps_near_before,refresh_craters_near_before,refresh_rocks_added,refresh_bumps_added,refresh_craters_added
0.7083330500000015,2020.3662109375,-5116.779296875,211.0587158203125,67.56774297846816,0.0,0.0,10.932794570922852,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2020.3662023007182,-5116.779173907799,67.56774297846816,0,0,0,0,0,0
0.8333330000000019,2021.2681884765625,-5116.39013671875,211.141845703125,67.56234281986725,0.0,0.0,7.772048473358154,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2021.2681434898045,-5116.390274737115,67.56234281986725,0,0,0,0,0,0
0.9583329500000023,2021.7845458984375,-5115.89990234375,205.30569458007812,67.54659928238935,0.0,0.0,7.398734092712402,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2021.7845685933696,-5115.900081180635,67.54659928238935,0,0,0,0,0,0
1.1249995500000012,2020.710205078125,-5115.13623046875,201.6971893310547,67.5229446657209,0.0,0.0,12.006811141967773,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2020.7102464766012,-5115.136188839868,67.5229446657209,0,0,0,0,0,0
1.2916661499999995,2020.78173828125,-5113.77880859375,204.86227416992188,67.48531053981952,0.0,0.0,8.510236740112305,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2020.7816867753593,-5113.778581624857,67.48531053981952,0,0,0,0,0,0
1.541666049999997,2021.749755859375,-5112.166015625,204.5355224609375,67.46419001756286,0.0,0.0,8.440982818603516,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2021.749805929641,-5112.1661010955395,67.46419001756286,0,0,0,0,0,0
1.7916659499999945,2021.9820556640625,-5110.0302734375,204.16116333007812,67.45527584059903,0.0,0.0,8.433868408203125,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2021.9820205398416,-5110.030309931314,67.45527584059903,0,0,0,0,0,0
2.083332499999994,2022.6832275390625,-5107.5908203125,204.4692840576172,67.43221325144356,0.0,0.0,9.063400268554688,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2022.683167954256,-5107.590787189585,67.43221325144356,0,0,0,0,0,0
2.333332399999998,2023.2298583984375,-5105.2666015625,204.25872802734375,67.42046827503043,0.0,0.0,9.922506332397461,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2023.2298659001494,-5105.266514977843,67.42046827503043,0,0,0,0,0,0
2.45833235,2023.5999755859375,-5104.09033203125,204.38018798828125,67.42127541008888,0.0,0.0,9.945149421691895,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2023.5999645371035,-5104.0905418481525,67.42127541008888,0,0,0,0,0,0
2.708332250000004,2024.38525390625,-5101.80126953125,204.37722778320312,67.42890522744001,0.0,0.0,9.423162460327148,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2024.3852750140977,-5101.801270175029,67.42890522744001,0,0,0,0,0,0
2.999998800000009,2025.261474609375,-5099.326171875,204.3465118408203,67.43950587944619,0.0,0.0,8.778912544250488,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2025.2614265065656,-5099.326194793777,67.43950587944619,0,0,0,0,0,0
3.2083320500000125,2025.9078369140625,-5097.6513671875,204.31405639648438,67.4445724538978,0.0,0.0,8.535079956054688,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2025.9078022740282,-5097.651527747722,67.4445724538978,0,0,0,0,0,0
3.416665300000016,2032.26904296875,-5079.599609375,205.1058349609375,67.56971561839698,1.0,0.0,160.953125,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2032.2690687154527,-5079.599480323003,67.56971561839698,0,0,0,0,0,0
3.708331850000021,2056.48876953125,-5006.3232421875,206.4959259033203,68.6388833921323,1.0,0.0,353.9710693359375,8,2,2,14,8,2,2,5,2,8,2,2,1,1,0,2056.4888667653504,-5006.323096537892,68.6388833921323,0,0,0,0,0,0
3.958331750000025,2077.20556640625,-4902.25244140625,201.16539001464844,71.82277972963699,1.0,0.0,487.4584655761719,7,2,2,14,8,2,2,5,2,8,2,2,2,1,0,2077.2055743416117,-4902.252306593955,71.82277972963699,0,0,0,0,0,0
4.083331700000027,2083.187744140625,-4838.7158203125,196.65011596679688,74.4651690561049,1.0,0.0,537.7333984375,8,2,2,17,9,4,4,5,2,9,2,2,3,1,0,2083.187781667224,-4838.71561125252,74.4651690561049,0,0,0,0,0,0
4.333331600000031,2098.78125,-4691.65966796875,187.08424377441406,77.96012246649917,1.0,0.0,651.28369140625,8,2,2,17,9,4,4,5,2,9,2,2,4,1,0,2098.7812674521774,-4691.659830516778,77.96012246649917,0,0,0,0,0,0
4.583331500000035,2148.614990234375,-4530.04345703125,182.4847412109375,74.29318953691089,1.0,0.0,713.8141479492188,8,2,2,17,9,6,6,5,2,9,2,2,5,1,0,2148.6150328369777,-4530.043433478245,74.29318953691089,0,0,0,0,0,0
4.83333140000004,2233.97216796875,-4367.15380859375,173.32701110839844,68.47412889357639,1.0,1.0,761.7490234375,8,2,2,17,9,9,9,5,2,9,2,2,7,1,0,2233.972158113703,-4367.153760703985,68.47412889357639,0,0,0,0,0,0
4.958331350000042,2262.190185546875,-4278.36328125,169.42259216308594,70.14005926956749,0.0,1.0,716.2254028320312,8,2,2,17,9,9,9,5,2,9,2,2,8,1,0,2262.1902621659096,-4278.3631029747985,70.14005926956749,0,0,0,0,0,0
5.124997950000044,2284.505859375,-4172.71337890625,177.29244995117188,72.90739668977321,0.0,1.0,533.324462890625,8,2,1,17,9,11,9,5,2,9,2,2,9,1,0,2284.5057765265833,-4172.7135037914795,72.90739668977321,0,0,0,0,0,0
5.374997850000049,2330.43701171875,-4053.7392578125,182.80026245117188,69.55320472843702,0.0,1.0,475.709716796875,8,2,2,17,9,13,9,14,3,9,2,3,10,1,0,2330.4369471504297,-4053.739172930188,69.55320472843702,0,0,0,0,0,0
