sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm
104,10,325.510010,764.676819,932.319702,70.001297
104,11,332.959991,727.868347,1057.222168,70.001297
104,12,940.789978,734.575806,1877.204468,70.001297
104,14,357.170013,-553.018555,752.935059,7.979378
104,16,278.649994,-465.688477,913.593323,70.001297
105,1,465.690002,-487.408752,330.344513,-89.274063
105,2,441.119995,-591.298950,531.783630,70.001297
105,3,316.079987,-498.293518,752.648560,-38.104424
105,4,275.029999,-458.573364,985.601501,70.001297
105,5,372.890015,-468.888214,495.950378,-87.588829
105,6,368.970001,-516.107666,638.368591,-85.932159
105,7,444.109985,312.217957,162.408646,-81.893257
105,8,440.679993,-126.488083,1387.667236,-80.720131
105,9,704.299988,1083.967529,363.970612,70.001297
105,10,325.510010,764.676819,932.319702,70.001297
105,11,332.959991,727.868347,1057.222168,70.001297
105,12,940.789978,734.575806,1877.204468,70.001297
105,14,357.170013,-553.018555,752.935059,7.979378
105,16,278.649994,-465.688477,913.593323,70.001297
106,1,465.690002,-487.408752,330.344513,-89.274063
106,2,441.119995,-591.298950,531.783630,70.001297
106,3,316.079987,-498.293518,752.648560,-38.104424
106,4,275.029999,-458.573364,985.601501,70.001297
106,5,372.890015,-468.888214,495.950378,-87.588829
106,6,368.970001,-516.107666,638.368591,-85.932159
106,7,444.109985,312.217957,162.408646,-81.893257
106,8,440.679993,-126.488083,1387.667236,-80.720131
106,9,704.299988,1083.967529,363.970612,70.001297
106,10,325.510010,764.676819,932.319702,70.001297
106,11,332.959991,727.868347,1057.222168,70.001297
106,12,940.789978,734.575806,1877.204468,70.001297
106,14,357.170013,-553.018555,752.935059,7.979378
106,16,278.649994,-465.688477,913.593323,70.001297
107,1,465.690002,-487.408752,330.344513,-89.274063
107,2,441.119995,-591.298950,531.783630,70.001297
107,3,316.079987,-498.293518,752.648560,-38.104424
107,4,275.029999,-458.573364,985.601501,70.001297
107,5,372.890015,-468.888214,495.950378,-87.588829
107,6,368.970001,-516.107666,638.368591,-85.932159
107,7,444.109985,312.217957,162.408646,-81.893257
107,8,440.679993,-126.488083,1387.667236,-80.720131
107,9,704.299988,1083.967529,363.970612,70.001297
107,10,325.510010,764.676819,932.319702,70.001297
107,11,332.959991,727.868347,1057.222168,70.001297
107,12,940.789978,734.575806,1877.204468,70.001297
107,14,357.170013,-553.018555,752.935059,7.979378
107,16,278.649994,-465.688477,913.593323,70.001297
108,1,465.690002,-487.408752,330.344513,-89.274063
108,2,441.119995,-591.298950,531.783630,70.001297
108,3,316.079987,-498.293518,752.648560,-38.104424
108,4,275.029999,-458.573364,985.601501,70.001297
108,5,372.890015,-468.888214,495.950378,-87.588829
108,6,368.970001,-516.107666,638.368591,-85.932159
108,7,444.109985,312.217957,162.408646,-81.893257
108,8,440.679993,-126.488083,1387.667236,-80.720131
108,9,704.299988,1083.967529,363.970612,70.001297
108,10,325.510010,764.676819,932.319702,70.001297
108,11,332.959991,727.868347,1057.222168,70.001297
108,12,940.789978,734.575806,1877.204468,70.001297
108,14,357.170013,-553.018555,752.935059,7.979378
108,16,278.649994,-465.688477,913.593323,70.001297
109,1,465.690002,-487.408752,330.344513,-89.274063
109,2,441.119995,-591.298950,531.783630,70.001297
109,3,316.079987,-498.293518,752.648560,-38.104424
109,4,275.029999,-458.573364,985.601501,70.001297
109,5,372.890015,-468.888214,495.950378,-87.588829
109,6,368.970001,-516.107666,638.368591,-85.932159
109,7,444.109985,312.217957,162.408646,-81.893257
109,8,440.679993,-126.488083,1387.667236,-80.720131
109,9,704.299988,1083.967529,363.970612,70.001297
109,10,325.510010,764.676819,932.319702,70.001297
109,11,332.959991,727.868347,1057.222168,70.001297
109,12,940.789978,734.575806,1877.204468,70.001297
109,14,357.170013,-553.018555,752.935059,7.979378
109,16,278.649994,-465.688477,913.593323,70.001297
110,1,465.690002,-487.408752,330.344513,-89.274063
110,2,441.119995,-591.298950,531.783630,70.001297
110,3,316.079987,-498.293518,752.648560,-38.104424
110,4,275.029999,-458.573364,985.601501,70.001297
110,5,372.890015,-468.888214,495.950378,-87.588829
110,6,368.970001,-516.107666,638.368591,-85.932159
110,7,444.109985,312.217957,162.408646,-81.893257
110,8,440.679993,-126.488083,1387.667236,-80.720131
110,9,704.299988,1083.967529,363.970612,70.001297
110,10,325.510010,764.676819,932.319702,70.001297
110,11,332.959991,727.868347,1057.222168,70.001297
110,12,940.789978,734.575806,1877.204468,70.001297
110,14,357.170013,-553.018555,752.935059,7.979378
110,16,278.649994,-465.688477,913.593323,70.001297
111,1,465.690002,-487.408752,330.344513,-89.274063
111,2,441.119995,-591.298950,531.783630,70.001297
111,3,316.079987,-498.293518,752.648560,-38.104424
111,4,275.029999,-458.573364,985.601501,70.001297
111,5,372.890015,-468.888214,495.950378,-87.588829
111,6,368.970001,-516.107666,638.368591,-85.932159
111,7,444.109985,312.217957,162.408646,-81.893257
111,8,440.679993,-126.488083,1387.667236,-80.720131
111,9,704.299988,1083.967529,363.970612,70.001297
111,10,325.510010,764.676819,932.319702,70.001297
111,11,332.959991,727.868347,1057.222168,70.001297
111,12,940.789978,734.575806,1877.204468,70.001297
111,14,357.170013,-553.018555,752.935059,7.979378
111,16,278.649994,-465.688477,913.593323,70.001297
112,1,465.690002,-487.408752,330.344513,-89.274063
112,2,441.119995,-591.298950,531.783630,70.001297
112,3,316.079987,-498.293518,752.648560,-38.104424
112,4,275.029999,-458.573364,985.601501,70.001297
112,5,372.890015,-468.888214,495.950378,-87.588829
112,6,368.970001,-516.107666,638.368591,-85.932159
112,7,444.109985,312.217957,162.408646,-81.893257
112,8,440.679993,-126.488083,1387.667236,-80.720131
112,9,704.299988,1083.967529,363.970612,70.001297
112,10,325.510010,764.676819,932.319702,70.001297
112,11,332.959991,727.868347,1057.222168,70.001297
112,12,940.789978,734.575806,1877.204468,70.001297
112,14,357.170013,-553.018555,752.935059,7.979378
112,16,278.649994,-465.688477,913.593323,70.001297
113,1,465.690002,-487.408752,330.344513,-89.274063
113,2,441.119995,-591.298950,531.783630,70.001297
113,3,316.079987,-498.293518,752.648560,-38.104424
113,4,275.029999,-458.573364,985.601501,70.001297
113,5,372.890015,-468.888214,495.950378,-87.588829
113,6,368.970001,-516.107666,638.368591,-85.932159
113,7,444.109985,312.217957,162.408646,-81.893257
113,8,440.679993,-126.488083,1387.667236,-80.720131
113,9,704.299988,1083.967529,363.970612,70.001297
113,10,325.510010,764.676819,932.319702,70.001297
113,11,332.959991,727.868347,1057.222168,70.001297
113,12,940.789978,734.575806,1877.204468,70.001297
113,14,357.170013,-553.018555,752.935059,7.979378
113,16,278.649994,-465.688477,913.593323,70.001297
114,1,465.690002,-487.408752,330.344513,-89.274063
114,2,441.119995,-591.298950,531.783630,70.001297
114,3,316.079987,-498.293518,752.648560,-38.104424
114,4,275.029999,-458.573364,985.601501,70.001297
114,5,372.890015,-468.888214,495.950378,-87.588829
114,6,368.970001,-516.107666,638.368591,-85.932159
114,7,444.109985,312.217957,162.408646,-81.893257
114,8,440.679993,-126.488083,1387.667236,-80.720131
114,9,704.299988,1083.967529,363.970612,70.001297
114,10,325.510010,764.676819,932.319702,70.001297
114,11,332.959991,727.868347,1057.222168,70.001297
114,12,940.789978,734.575806,1877.204468,70.001297
114,14,357.170013,-553.018555,752.935059,7.979378
114,16,278.649994,-465.688477,913.593323,70.001297
115,1,477.390015,-509.262817,463.299408,-103.285400
115,2,570.119995,-698.693604,659.183472,59.991600
115,3,468.859985,-588.518982,910.512085,-100.367958
115,4,337.440002,-431.230286,1132.636475,59.991600
115,5,382.839996,-465.333710,628.140259,-101.803574
115,6,381.000000,-492.318085,775.702576,-101.025955
115,7,422.059998,261.231659,202.345764,-84.361420
115,8,451.670013,14.890050,1469.663452,-94.488640
115,9,690.679993,1046.631104,271.116699,59.991600
115,10,299.450012,803.314209,869.646851,59.991600
115,11,316.529999,795.275208,1000.517395,59.991600
115,14,531.369995,-670.213623,923.451233,-32.279831
115,16,348.040009,-459.366699,1047.054810,59.991600
116,1,477.390015,-509.262817,463.299408,-103.285400
116,2,570.119995,-698.693604,659.183472,59.991600
116,3,468.859985,-588.518982,910.512085,-100.367958
116,4,337.440002,-431.230286,1132.636475,59.991600
116,5,382.839996,-465.333710,628.140259,-101.803574
116,6,381.000000,-492.318085,775.702576,-101.025955
116,7,422.059998,261.231659,202.345764,-84.361420
116,8,451.670013,14.890050,1469.663452,-94.488640
116,9,690.679993,1046.631104,271.116699,59.991600
116,10,299.450012,803.314209,869.646851,59.991600
116,11,316.529999,795.275208,1000.517395,59.991600
116,14,531.369995,-670.213623,923.451233,-32.279831
116,16,348.040009,-459.366699,1047.054810,59.991600
117,1,477.390015,-509.262817,463.299408,-103.285400
117,2,570.119995,-698.693604,659.183472,59.991600
117,3,468.859985,-588.518982,910.512085,-100.367958
117,4,337.440002,-431.230286,1132.636475,59.991600
117,5,382.839996,-465.333710,628.140259,-101.803574
117,6,381.000000,-492.318085,775.702576,-101.025955
117,7,422.059998,261.231659,202.345764,-84.361420
117,8,451.670013,14.890050,1469.663452,-94.488640
117,9,690.679993,1046.631104,271.116699,59.991600
117,10,299.450012,803.314209,869.646851,59.991600
117,11,316.529999,795.275208,1000.517395,59.991600
117,14,531.369995,-670.213623,923.451233,-32.279831
117,16,348.040009,-459.366699,1047.054810,59.991600
118,1,477.390015,-509.262817,463.299408,-103.285400
118,2,570.119995,-698.693604,659.183472,59.991600
118,3,468.859985,-588.518982,910.512085,-100.367958
118,4,337.440002,-431.230286,1132.636475,59.991600
118,5,382.839996,-465.333710,628.140259,-101.803574
118,6,381.000000,-492.318085,775.702576,-101.025955
118,7,422.059998,261.231659,202.345764,-84.361420
118,8,451.670013,14.890050,1469.663452,-94.488640
118,9,690.679993,1046.631104,271.116699,59.991600
118,10,299.450012,803.314209,869.646851,59.991600
118,11,316.529999,795.275208,1000.517395,59.991600
118,14,531.369995,-670.213623,923.451233,-32.279831
118,16,348.040009,-459.366699,1047.054810,59.991600
119,1,477.390015,-509.262817,463.299408,-103.285400
119,2,570.119995,-698.693604,659.183472,59.991600
119,3,468.859985,-588.518982,910.512085,-100.367958
119,4,337.440002,-431.230286,1132.636475,59.991600
119,5,382.839996,-465.333710,628.140259,-101.803574
119,6,381.000000,-492.318085,775.702576,-101.025955
119,7,422.059998,261.231659,202.345764,-84.361420
119,8,451.670013,14.890050,1469.663452,-94.488640
119,9,690.679993,1046.631104,271.116699,59.991600
119,10,299.450012,803.314209,869.646851,59.991600
119,11,316.529999,795.275208,1000.517395,59.991600
119,14,531.369995,-670.213623,923.451233,-32.279831
119,16,348.040009,-459.366699,1047.054810,59.991600
120,1,477.390015,-509.262817,463.299408,-103.285400
120,2,570.119995,-698.693604,659.183472,59.991600
120,3,468.859985,-588.518982,910.512085,-100.367958
120,4,337.440002,-431.230286,1132.636475,59.991600
120,5,382.839996,-465.333710,628.140259,-101.803574
120,6,381.000000,-492.318085,775.702576,-101.025955
120,7,422.059998,261.231659,202.345764,-84.361420
120,8,451.670013,14.890050,1469.663452,-94.488640
120,9,690.679993,1046.631104,271.116699,59.991600
120,10,299.450012,803.314209,869.646851,59.991600
120,11,316.529999,795.275208,1000.517395,59.991600
120,14,531.369995,-670.213623,923.451233,-32.279831
120,16,348.040009,-459.366699,1047.054810,59.991600
121,1,477.390015,-509.262817,463.299408,-103.285400
121,2,570.119995,-698.693604,659.183472,59.991600
121,3,468.859985,-588.518982,910.512085,-100.367958
121,4,337.440002,-431.230286,1132.636475,59.991600
121,5,382.839996,-465.333710,628.140259,-101.803574
121,6,381.000000,-492.318085,775.702576,-101.025955
121,7,422.059998,261.231659,202.345764,-84.361420
121,8,451.670013,14.890050,1469.663452,-94.488640
121,9,690.679993,1046.631104,271.116699,59.991600
121,10,299.450012,803.314209,869.646851,59.991600
121,11,316.529999,795.275208,1000.517395,59.991600
121,14,531.369995,-670.213623,923.451233,-32.279831
121,16,348.040009,-459.366699,1047.054810,59.991600
122,1,477.390015,-509.262817,463.299408,-103.285400
122,2,570.119995,-698.693604,659.183472,59.991600
122,3,468.859985,-588.518982,910.512085,-100.367958
122,4,337.440002,-431.230286,1132.636475,59.991600
122,5,382.839996,-465.333710,628.140259,-101.803574
122,6,381.000000,-492.318085,775.702576,-101.025955
122,7,422.059998,261.231659,202.345764,-84.361420
122,8,451.670013,14.890050,1469.663452,-94.488640
122,9,690.679993,1046.631104,271.116699,59.991600
122,10,299.450012,803.314209,869.646851,59.991600
122,11,316.529999,795.275208,1000.517395,59.991600
122,14,531.369995,-670.213623,923.451233,-32.279831
122,16,348.040009,-459.366699,1047.054810,59.991600
123,1,477.390015,-509.262817,463.299408,-103.285400
123,2,570.119995,-698.693604,659.183472,59.991600
123,3,468.859985,-588.518982,910.512085,-100.367958
123,4,337.440002,-431.230286,1132.636475,59.991600
123,5,382.839996,-465.333710,628.140259,-101.803574
123,6,381.000000,-492.318085,775.702576,-101.025955
123,7,422.059998,261.231659,202.345764,-84.361420
123,8,451.670013,14.890050,1469.663452,-94.488640
123,9,690.679993,1046.631104,271.116699,59.991600
123,10,299.450012,803.314209,869.646851,59.991600
123,11,316.529999,795.275208,1000.517395,59.991600
123,14,531.369995,-670.213623,923.451233,-32.279831
123,16,348.040009,-459.366699,1047.054810,59.991600
124,1,477.390015,-509.262817,463.299408,-103.285400
124,2,570.119995,-698.693604,659.183472,59.991600
124,3,468.859985,-588.518982,910.512085,-100.367958
124,4,337.440002,-431.230286,1132.636475,59.991600
124,5,382.839996,-465.333710,628.140259,-101.803574
124,6,381.000000,-492.318085,775.702576,-101.025955
124,7,422.059998,261.231659,202.345764,-84.361420
124,8,451.670013,14.890050,1469.663452,-94.488640
124,9,690.679993,1046.631104,271.116699,59.991600
124,10,299.450012,803.314209,869.646851,59.991600
124,11,316.529999,795.275208,1000.517395,59.991600
124,14,531.369995,-670.213623,923.451233,-32.279831
124,16,348.040009,-459.366699,1047.054810,59.991600
125,1,477.390015,-509.262817,463.299408,-103.285400
125,2,570.119995,-698.693604,659.183472,59.991600
125,3,468.859985,-588.518982,910.512085,-100.367958
125,4,337.440002,-431.230286,1132.636475,59.991600
125,5,382.839996,-465.333710,628.140259,-101.803574
125,6,381.000000,-492.318085,775.702576,-101.025955
125,7,422.059998,261.231659,202.345764,-84.361420
125,8,451.670013,14.890050,1469.663452,-94.488640
125,9,690.679993,1046.631104,271.116699,59.991600
125,10,299.450012,803.314209,869.646851,59.991600
125,11,316.529999,795.275208,1000.517395,59.991600
125,14,531.369995,-670.213623,923.451233,-32.279831
125,16,348.040009,-459.366699,1047.054810,59.991600
126,1,497.929993,-527.112366,633.047424,-110.310486
126,3,494.769989,-519.410339,1102.040161,-109.229706
126,4,415.779999,-365.309784,1319.312256,59.991600
126,5,399.679993,-447.990601,792.259216,-108.920464
126,6,399.019989,-445.821686,942.244751,-108.641533
126,7,404.290009,193.553146,245.602753,-78.283730
126,8,458.570007,206.965775,1526.355713,-96.848579
126,9,674.710022,964.438904,148.737915,59.991600
126,10,278.260010,837.379639,773.797974,59.991600
126,11,299.859985,860.339783,903.564636,59.991600
126,13,981.650024,-997.625244,467.353760,-110.470139
126,14,681.239990,-712.199951,1174.505005,-58.304482
126,16,638.299988,-622.217102,1279.314575,59.991600
127,1,497.929993,-527.112366,633.047424,-110.310486
127,3,494.769989,-519.410339,1102.040161,-109.229706
127,4,415.779999,-365.309784,1319.312256,59.991600
127,5,399.679993,-447.990601,792.259216,-108.920464
127,6,399.019989,-445.821686,942.244751,-108.641533
127,7,404.290009,193.553146,245.602753,-78.283730
127,8,458.570007,206.965775,1526.355713,-96.848579
127,9,674.710022,964.438904,148.737915,59.991600
127,10,278.260010,837.379639,773.797974,59.991600
127,11,299.859985,860.339783,903.564636,59.991600
127,13,981.650024,-997.625244,467.353760,-110.470139
127,14,681.239990,-712.199951,1174.505005,-58.304482
127,16,638.299988,-622.217102,1279.314575,59.991600
128,1,497.929993,-527.112366,633.047424,-110.310486
128,3,494.769989,-519.410339,1102.040161,-109.229706
128,4,415.779999,-365.309784,1319.312256,59.991600
128,5,399.679993,-447.990601,792.259216,-108.920464
128,6,399.019989,-445.821686,942.244751,-108.641533
128,7,404.290009,193.553146,245.602753,-78.283730
128,8,458.570007,206.965775,1526.355713,-96.848579
128,9,674.710022,964.438904,148.737915,59.991600
128,10,278.260010,837.379639,773.797974,59.991600
128,11,299.859985,860.339783,903.564636,59.991600
128,13,981.650024,-997.625244,467.353760,-110.470139
128,14,681.239990,-712.199951,1174.505005,-58.304482
128,16,638.299988,-622.217102,1279.314575,59.991600
129,1,497.929993,-527.112366,633.047424,-110.310486
129,3,494.769989,-519.410339,1102.040161,-109.229706
129,4,415.779999,-365.309784,1319.312256,59.991600
129,5,399.679993,-447.990601,792.259216,-108.920464
129,6,399.019989,-445.821686,942.244751,-108.641533
129,7,404.290009,193.553146,245.602753,-78.283730
129,8,458.570007,206.965775,1526.355713,-96.848579
129,9,674.710022,964.438904,148.737915,59.991600
129,10,278.260010,837.379639,773.797974,59.991600
129,11,299.859985,860.339783,903.564636,59.991600
129,13,981.650024,-997.625244,467.353760,-110.470139
129,14,681.239990,-712.199951,1174.505005,-58.304482
129,16,638.299988,-622.217102,1279.314575,59.991600
130,1,497.929993,-527.112366,633.047424,-110.310486
130,3,494.769989,-519.410339,1102.040161,-109.229706
130,4,415.779999,-365.309784,1319.312256,59.991600
130,5,399.679993,-447.990601,792.259216,-108.920464
130,6,399.019989,-445.821686,942.244751,-108.641533
