step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
106	32.656	0	none	0	687	0	687	not_attempted
107	33.071	0	none	0	687	0	687	not_attempted
108	33.407	0	none	0	687	0	687	not_attempted
109	33.774	0	none	0	687	0	687	not_attempted
110	34.066	0	none	0	687	0	687	not_attempted
111	34.449	0	none	0	687	0	687	not_attempted
112	34.811	0	none	0	687	0	687	not_attempted
113	35.095	0	none	0	687	0	687	not_attempted
114	35.384	0	none	0	687	0	687	not_attempted
115	35.662	0	none	0	687	0	687	not_attempted
116	36.015	0	none	0	687	0	687	not_attempted
117	36.447	0	none	0	687	0	687	not_attempted
118	36.847	0	none	0	687	0	687	not_attempted
119	37.155	0	none	0	687	0	687	not_attempted
120	37.453	0	none	0	687	0	687	not_attempted
121	37.820	0	none	0	687	0	687	not_attempted
122	38.214	0	none	0	687	0	687	not_attempted
123	38.586	0	none	0	687	0	687	not_attempted
124	38.967	0	none	0	687	0	687	not_attempted
125	39.324	0	none	0	687	0	687	not_attempted
126	39.691	0	none	0	687	0	687	not_attempted
127	40.103	0	none	0	687	0	687	not_attempted
128	40.437	0	none	0	687	0	687	not_attempted
129	40.743	0	none	0	687	0	687	not_attempted
130	41.027	0	none	0	687	0	687	not_attempted
131	41.369	0	none	0	687	0	687	not_attempted
132	41.755	0	none	0	687	0	687	not_attempted
133	42.074	0	none	0	687	0	687	not_attempted
134	42.360	1	lidar	0	687	101	692	replanned
135	42.727	0	none	0	692	0	692	not_attempted
136	43.101	0	none	0	692	0	692	not_attempted
137	43.398	0	none	0	692	0	692	not_attempted
138	43.767	0	none	0	692	0	692	not_attempted
139	44.085	0	none	0	692	0	692	not_attempted
140	44.424	0	none	0	692	0	692	not_attempted
141	44.748	0	none	0	692	0	692	not_attempted
142	45.047	0	none	0	692	0	692	not_attempted
143	45.367	0	none	0	692	0	692	not_attempted
144	45.658	0	none	0	692	0	692	not_attempted
145	45.950	0	none	0	692	0	692	not_attempted
146	46.305	0	none	0	692	0	692	not_attempted
147	46.681	0	none	0	692	0	692	not_attempted
148	47.041	0	none	0	692	0	692	not_attempted
149	47.340	1	lidar	0	692	99	687	replanned
150	47.703	0	none	0	687	0	687	not_attempted
151	48.066	0	none	0	687	0	687	not_attempted
152	48.357	0	none	0	687	0	687	not_attempted
153	48.714	0	none	0	687	0	687	not_attempted
154	49.084	0	none	0	687	0	687	not_attempted
155	49.448	1	lidar	0	687	99	686	replanned
156	49.798	0	none	0	686	0	686	not_attempted
157	50.090	0	none	0	686	0	686	not_attempted
158	50.375	1	lidar	0	686	109	733	replanned
159	50.758	0	none	0	733	0	733	not_attempted
160	51.127	0	none	0	733	0	733	not_attempted
161	51.518	0	none	0	733	0	733	not_attempted
162	51.886	0	none	0	733	0	733	not_attempted
163	52.246	1	lidar	0	733	111	747	replanned
164	52.601	0	none	0	747	0	747	not_attempted
165	52.964	0	none	0	747	0	747	not_attempted
166	53.331	0	none	0	747	0	747	not_attempted
167	53.739	0	none	0	747	0	747	not_attempted
168	54.201	0	none	0	747	0	747	not_attempted
169	54.498	0	none	0	747	0	747	not_attempted
170	54.781	0	none	0	747	0	747	not_attempted
171	55.119	0	none	0	747	0	747	not_attempted
172	55.439	1	lidar	0	747	111	759	replanned
173	55.807	0	none	0	759	0	759	not_attempted
174	56.166	0	none	0	759	0	759	not_attempted
175	56.492	1	lidar	0	759	111	760	replanned
176	56.867	0	none	0	760	0	760	not_attempted
177	57.167	0	none	0	760	0	760	not_attempted
178	57.459	0	none	0	760	0	760	not_attempted
179	57.829	0	none	0	760	0	760	not_attempted
180	58.161	1	lidar	0	760	111	763	replanned
181	58.681	0	none	0	763	0	763	not_attempted
182	59.048	0	none	0	763	0	763	not_attempted
183	59.469	0	none	0	763	0	763	not_attempted
184	59.836	0	none	0	763	0	763	not_attempted
185	60.198	0	none	0	763	0	763	not_attempted
186	60.566	0	none	0	763	0	763	not_attempted
187	60.857	0	none	0	763	0	763	not_attempted
188	61.140	0	none	0	763	0	763	not_attempted
189	61.434	0	none	0	763	0	763	not_attempted
190	61.714	0	none	0	763	0	763	not_attempted
191	62.002	0	none	0	763	0	763	not_attempted
192	62.298	0	none	0	763	0	763	not_attempted
193	62.682	0	none	0	763	0	763	not_attempted
194	62.989	0	none	0	763	0	763	not_attempted
195	63.278	0	none	0	763	0	763	not_attempted
196	63.725	0	none	0	763	0	763	not_attempted
197	64.078	0	none	0	763	0	763	not_attempted
198	64.440	0	none	0	763	0	763	not_attempted
199	64.797	0	none	0	763	0	763	not_attempted
200	65.102	0	none	0	763	0	763	not_attempted
201	65.480	0	none	0	763	0	763	not_attempted
202	65.846	0	none	0	763	0	763	not_attempted
203	66.232	0	none	0	763	0	763	not_attempted
204	66.529	0	none	0	763	0	763	not_attempted
205	66.932	0	none	0	763	0	763	not_attempted
206	67.237	0	none	0	763	0	763	not_attempted
207	67.530	0	none	0	763	0	763	not_attempted
208	67.894	0	none	0	763	0	763	not_attempted
209	68.302	0	none	0	763	0	763	not_attempted
210	68.604	0	none	0	763	0	763	not_attempted
211	68.992	0	none	0	763	0	763	not_attempted
212	69.275	0	none	0	763	0	763	not_attempted
213	69.601	0	none	0	763	0	763	not_attempted
214	69.959	0	none	0	763	0	763	not_attempted
215	70.398	1	lidar	0	763	113	761	replanned
216	70.751	0	none	0	761	0	761	not_attempted
217	71.043	0	none	0	761	0	761	not_attempted
218	71.434	1	lidar	0	761	114	761	replanned
219	71.791	0	none	0	761	0	761	not_attempted
220	72.097	0	none	0	761	0	761	not_attempted
221	72.383	0	none	0	761	0	761	not_attempted
222	72.782	0	none	0	761	0	761	not_attempted
223	73.150	0	none	0	761	0	761	not_attempted
224	73.534	0	none	0	761	0	761	not_attempted
225	73.820	0	none	0	761	0	761	not_attempted
226	74.138	0	none	0	761	0	761	not_attempted
227	74.504	0	none	0	761	0	761	not_attempted
228	74.815	0	none	0	761	0	761	not_attempted
229	75.120	0	none	0	761	0	761	not_attempted
230	75.447	0	none	0	761	0	761	not_attempted
231	75.733	0	none	0	761	0	761	not_attempted
232	76.094	0	none	0	761	0	761	not_attempted
233	76.434	0	none	0	761	0	761	not_attempted
234	76.795	0	none	0	761	0	761	not_attempted
235	77.158	0	none	0	761	0	761	not_attempted
236	77.470	0	none	0	761	0	761	not_attempted
237	77.847	0	none	0	761	0	761	not_attempted
238	78.181	0	none	0	761	0	761	not_attempted
239	78.472	0	none	0	761	0	761	not_attempted
240	78.771	0	none	0	761	0	761	not_attempted
241	79.125	0	none	0	761	0	761	not_attempted
242	79.481	0	none	0	761	0	761	not_attempted
243	79.868	0	none	0	761	0	761	not_attempted
244	80.291	0	none	0	761	0	761	not_attempted
245	80.588	0	none	0	761	0	761	not_attempted
246	80.877	0	none	0	761	0	761	not_attempted
247	81.239	0	none	0	761	0	761	not_attempted
248	81.555	0	none	0	761	0	761	not_attempted
249	81.835	0	none	0	761	0	761	not_attempted
250	82.121	0	none	0	761	0	761	not_attempted
251	82.436	0	none	0	761	0	761	not_attempted
252	82.801	0	none	0	761	0	761	not_attempted
253	83.160	0	none	0	761	0	761	not_attempted
254	83.523	0	none	0	761	0	761	not_attempted
255	83.881	0	none	0	761	0	761	not_attempted
256	84.228	0	none	0	761	0	761	not_attempted
257	84.505	0	none	0	761	0	761	not_attempted
258	84.867	0	none	0	761	0	761	not_attempted
259	85.191	0	none	0	761	0	761	not_attempted
260	85.496	0	none	0	761	0	761	not_attempted
261	85.833	0	none	0	761	0	761	not_attempted
262	86.187	0	none	0	761	0	761	not_attempted
263	86.582	0	none	0	761	0	761	not_attempted
264	86.871	0	none	0	761	0	761	not_attempted
265	87.156	0	none	0	761	0	761	not_attempted
266	87.449	0	none	0	761	0	761	not_attempted
267	87.808	0	none	0	761	0	761	not_attempted
268	88.166	0	none	0	761	0	761	not_attempted
269	88.460	0	none	0	761	0	761	not_attempted
270	88.842	0	none	0	761	0	761	not_attempted
271	89.198	0	none	0	761	0	761	not_attempted
272	89.567	0	none	0	761	0	761	not_attempted
273	89.854	0	none	0	761	0	761	not_attempted
274	90.140	0	none	0	761	0	761	not_attempted
275	90.429	0	none	0	761	0	761	not_attempted
276	90.748	0	none	0	761	0	761	not_attempted
277	91.104	0	none	0	761	0	761	not_attempted
278	91.425	0	none	0	761	0	761	not_attempted
279	91.713	0	none	0	761	0	761	not_attempted
280	92.017	0	none	0	761	0	761	not_attempted
281	92.460	0	none	0	761	0	761	not_attempted
282	92.835	0	none	0	761	0	761	not_attempted
283	93.122	0	none	0	761	0	761	not_attempted
284	93.434	0	none	0	761	0	761	not_attempted
285	93.731	0	none	0	761	0	761	not_attempted
286	94.088	0	none	0	761	0	761	not_attempted
287	94.407	0	none	0	761	0	761	not_attempted
288	94.770	0	none	0	761	0	761	not_attempted
289	95.140	0	none	0	761	0	761	not_attempted
290	95.472	0	none	0	761	0	761	not_attempted
291	95.825	0	none	0	761	0	761	not_attempted
292	96.134	0	none	0	761	0	761	not_attempted
293	96.423	0	none	0	761	0	761	not_attempted
294	96.782	0	none	0	761	0	761	not_attempted
295	97.069	0	none	0	761	0	761	not_attempted
296	97.427	0	none	0	761	0	761	not_attempted
297	97.719	0	none	0	761	0	761	not_attempted
298	98.084	0	none	0	761	0	761	not_attempted
299	98.377	0	none	0	761	0	761	not_attempted
300	98.666	0	none	0	761	0	761	not_attempted
301	99.063	0	none	0	761	0	761	not_attempted
302	99.349	0	none	0	761	0	761	not_attempted
303	99.699	0	none	0	761	0	761	not_attempted
304	99.990	0	none	0	761	0	761	not_attempted
305	100.281	0	none	0	761	0	761	not_attempted
306	100.562	0	none	0	761	0	761	not_attempted
307	100.917	0	none	0	761	0	761	not_attempted
308	101.203	0	none	0	761	0	761	not_attempted
309	101.488	0	none	0	761	0	761	not_attempted
310	101.855	0	none	0	761	0	761	not_attempted
311	102.264	0	none	0	761	0	761	not_attempted
312	102.557	0	none	0	761	0	761	not_attempted
313	102.909	0	none	0	761	0	761	not_attempted
314	103.277	0	none	0	761	0	761	not_attempted
315	103.569	0	none	0	761	0	761	not_attempted
316	103.854	0	none	0	761	0	761	not_attempted
317	104.150	0	none	0	761	0	761	not_attempted
318	104.459	0	none	0	761	0	761	not_attempted
319	104.742	0	none	0	761	0	761	not_attempted
320	105.087	0	none	0	761	0	761	not_attempted
321	105.497	0	none	0	761	0	761	not_attempted
322	105.855	0	none	0	761	0	761	not_attempted
323	106.150	0	none	0	761	0	761	not_attempted
324	106.539	0	none	0	761	0	761	not_attempted
325	106.873	0	none	0	761	0	761	not_attempted
326	107.237	0	none	0	761	0	761	not_attempted
327	107.525	0	none	0	761	0	761	not_attempted
328	107.879	0	none	0	761	0	761	not_attempted
329	108.235	0	none	0	761	0	761	not_attempted
330	108.550	0	none	0	761	0	761	not_attempted
331	108.947	0	none	0	761	0	761	not_attempted
332	109.254	0	none	0	761	0	761	not_attempted
333	109.557	0	none	0	761	0	761	not_attempted
334	109.851	0	none	0	761	0	761	not_attempted
335	110.153	0	none	0	761	0	761	not_attempted
336	110.460	0	none	0	761	0	761	not_attempted
337	110.814	0	none	0	761	0	761	not_attempted
338	111.169	0	none	0	761	0	761	not_attempted
339	111.476	0	none	0	761	0	761	not_attempted
340	111.825	0	none	0	761	0	761	not_attempted
341	112.233	0	none	0	761	0	761	not_attempted
342	112.550	0	none	0	761	0	761	not_attempted
343	112.934	0	none	0	761	0	761	not_attempted
344	113.326	0	none	0	761	0	761	not_attempted
345	113.698	0	none	0	761	0	761	not_attempted
346	114.089	0	none	0	761	0	761	not_attempted
347	114.393	0	none	0	761	0	761	not_attempted
348	114.688	0	none	0	761	0	761	not_attempted
349	114.982	0	none	0	761	0	761	not_attempted
350	115.337	0	none	0	761	0	761	not_attempted
351	115.717	0	none	0	761	0	761	not_attempted
352	116.010	0	none	0	761	0	761	not_attempted
353	116.432	0	none	0	761	0	761	not_attempted
354	116.734	0	none	0	761	0	761	not_attempted
355	117.101	0	none	0	761	0	761	not_attempted
356	117.397	0	none	0	761	0	761	not_attempted
357	117.682	0	none	0	761	0	761	not_attempted
358	117.967	0	none	0	761	0	761	not_attempted
359	118.323	0	none	0	761	0	761	not_attempted
360	118.685	0	none	0	761	0	761	not_attempted
361	119.000	0	none	0	761	0	761	not_attempted
362	119.286	0	none	0	761	0	761	not_attempted
363	119.604	0	none	0	761	0	761	not_attempted
364	119.997	0	none	0	761	0	761	not_attempted
365	120.289	0	none	0	761	0	761	not_attempted
366	120.582	0	none	0	761	0	761	not_attempted
367	120.879	0	none	0	761	0	761	not_attempted
368	121.192	0	none	0	761	0	761	not_attempted
369	121.569	0	none	0	761	0	761	not_attempted
370	121.887	0	none	0	761	0	761	not_attempted
371	122.272	0	none	0	761	0	761	not_attempted
372	122.555	0	none	0	761	0	761	not_attempted
373	122.904	0	none	0	761	0	761	not_attempted
374	123.253	0	none	0	761	0	761	not_attempted
375	123.612	0	none	0	761	0	761	not_attempted
376	123.962	0	none	0	761	0	761	not_attempted
377	124.252	0	none	0	761	0	761	not_attempted
378	124.538	0	none	0	761	0	761	not_attempted
379	124.891	0	none	0	761	0	761	not_attempted
380	125.254	0	none	0	761	0	761	not_attempted
381	125.539	0	none	0	761	0	761	not_attempted
382	125.819	0	none	0	761	0	761	not_attempted
383	126.104	0	none	0	761	0	761	not_attempted
384	126.393	0	none	0	761	0	761	not_attempted
385	126.675	0	none	0	761	0	761	not_attempted
386	126.971	0	none	0	761	0	761	not_attempted
387	127.321	0	none	0	761	0	761	not_attempted
388	127.692	0	none	0	761	0	761	not_attempted
389	128.052	0	none	0	761	0	761	not_attempted
390	128.363	0	none	0	761	0	761	not_attempted
391	128.671	0	none	0	761	0	761	not_attempted
392	129.023	0	none	0	761	0	761	not_attempted
393	129.306	0	none	0	761	0	761	not_attempted
394	129.671	0	none	0	761	0	761	not_attempted
395	129.959	0	none	0	761	0	761	not_attempted
396	130.244	0	none	0	761	0	761	not_attempted
397	130.530	0	none	0	761	0	761	not_attempted
398	130.879	0	none	0	761	0	761	not_attempted
399	131.166	0	none	0	761	0	761	not_attempted
400	131.565	0	none	0	761	0	761	not_attempted
401	131.943	0	none	0	761	0	761	not_attempted
402	132.230	0	none	0	761	0	761	not_attempted
403	132.528	0	none	0	761	0	761	not_attempted
404	132.824	0	none	0	761	0	761	not_attempted
405	133.115	0	none	0	761	0	761	not_attempted
406	133.417	0	none	0	761	0	761	not_attempted
407	133.712	0	none	0	761	0	761	not_attempted
408	134.073	0	none	0	761	0	761	not_attempted
409	134.355	0	none	0	761	0	761	not_attempted
410	134.715	0	none	0	761	0	761	not_attempted
411	135.117	0	none	0	761	0	761	not_attempted
412	135.478	0	none	0	761	0	761	not_attempted
413	135.773	0	none	0	761	0	761	not_attempted
414	136.193	0	none	0	761	0	761	not_attempted
415	136.581	0	none	0	761	0	761	not_attempted
416	136.953	0	none	0	761	0	761	not_attempted
417	137.242	0	none	0	761	0	761	not_attempted
418	137.525	0	none	0	761	0	761	not_attempted
419	137.816	0	none	0	761	0	761	not_attempted
420	138.183	0	none	0	761	0	761	not_attempted
421	138.558	0	none	0	761	0	761	not_attempted
422	138.904	0	none	0	761	0	761	not_attempted
423	139.272	0	none	0	761	0	761	not_attempted
424	139.632	0	none	0	761	0	761	not_attempted
425	139.924	0	none	0	761	0	761	not_attempted
426	140.219	0	none	0	761	0	761	not_attempted
427	140.590	0	none	0	761	0	761	not_attempted
428	140.942	0	none	0	761	0	761	not_attempted
429	141.235	0	none	0	761	0	761	not_attempted
430	141.545	0	none	0	761	0	761	not_attempted
431	141.928	0	none	0	761	0	761	not_attempted
432	142.296	0	none	0	761	0	761	not_attempted
433	142.585	0	none	0	761	0	761	not_attempted
434	142.865	0	none	0	761	0	761	not_attempted
435	143.156	0	none	0	761	0	761	not_attempted
436	143.457	0	none	0	761	0	761	not_attempted
437	143.816	0	none	0	761	0	761	not_attempted
438	144.206	0	none	0	761	0	761	not_attempted
439	144.498	0	none	0	761	0	761	not_attempted
440	144.783	0	none	0	761	0	761	not_attempted
441	145.158	0	none	0	761	0	761	not_attempted
442	145.451	0	none	0	761	0	761	not_attempted
443	145.766	0	none	0	761	0	761	not_attempted
444	146.131	0	none	0	761	0	761	not_attempted
445	146.430	0	none	0	761	0	761	not_attempted
446	146.798	0	none	0	761	0	761	not_attempted
447	147.152	0	none	0	761	0	761	not_attempted
448	147.445	0	none	0	761	0	761	not_attempted
449	147.797	0	none	0	761	0	761	not_attempted
450	148.099	0	none	0	761	0	761	not_attempted
451	148.533	0	none	0	761	0	761	not_attempted
452	148.890	0	none	0	761	0	761	not_attempted
453	149.255	0	none	0	761	0	761	not_attempted
454	149.544	0	none	0	761	0	761	not_attempted
455	149.831	0	none	0	761	0	761	not_attempted
456	150.117	0	none	0	761	0	761	not_attempted
457	150.428	0	none	0	761	0	761	not_attempted
458	150.790	0	none	0	761	0	761	not_attempted
459	151.150	0	none	0	761	0	761	not_attempted
460	151.454	0	none	0	761	0	761	not_attempted
461	151.817	0	none	0	761	0	761	not_attempted
462	152.119	0	none	0	761	0	761	not_attempted
463	152.476	0	none	0	761	0	761	not_attempted
464	152.873	0	none	0	761	0	761	not_attempted
465	153.160	0	none	0	761	0	761	not_attempted
466	153.545	0	none	0	761	0	761	not_attempted
467	153.922	0	none	0	761	0	761	not_attempted
468	154.220	0	none	0	761	0	761	not_attempted
469	154.586	0	none	0	761	0	761	not_attempted
470	154.970	0	none	0	761	0	761	not_attempted
471	155.308	0	none	0	761	0	761	not_attempted
472	155.676	0	none	0	761	0	761	not_attempted
473	156.041	0	none	0	761	0	761	not_attempted
474	156.448	0	none	0	761	0	761	not_attempted
475	156.803	0	none	0	761	0	761	not_attempted
476	157.128	0	none	0	761	0	761	not_attempted
477	157.466	0	none	0	761	0	761	not_attempted
478	157.787	0	none	0	761	0	761	not_attempted
479	158.085	0	none	0	761	0	761	not_attempted
480	158.419	0	none	0	761	0	761	not_attempted
481	158.749	0	none	0	761	0	761	not_attempted
482	159.045	0	none	0	761	0	761	not_attempted
483	159.373	0	none	0	761	0	761	not_attempted
484	159.682	0	none	0	761	0	761	not_attempted
485	159.966	0	none	0	761	0	761	not_attempted
486	160.248	0	none	0	761	0	761	not_attempted
487	160.563	0	none	0	761	0	761	not_attempted
488	160.879	0	none	0	761	0	761	not_attempted
489	161.163	0	none	0	761	0	761	not_attempted
490	161.451	0	none	0	761	0	761	not_attempted
491	161.767	0	none	0	761	0	761	not_attempted
492	162.079	0	none	0	761	0	761	not_attempted
493	162.397	0	none	0	761	0	761	not_attempted
494	162.723	0	none	0	761	0	761	not_attempted
495	163.014	0	none	0	761	0	761	not_attempted
496	163.323	1	lidar	0	761	101	671	replanned
497	163.672	0	lidar	0	671	0	671	not_attempted
498	163.955	0	none	0	671	0	671	not_attempted
499	164.238	0	none	0	671	0	671	not_attempted
500	164.526	1	lidar	0	671	142	940	replanned
501	164.991	0	lidar	0	940	0	940	not_attempted
502	165.317	1	lidar	0	940	142	935	replanned
503	165.698	0	none	0	935	0	935	not_attempted
504	166.021	0	none	0	935	0	935	not_attempted
505	166.336	0	none	0	935	0	935	not_attempted
506	166.646	0	none	0	935	0	935	not_attempted
507	166.930	0	none	0	935	0	935	not_attempted
508	167.215	0	none	0	935	0	935	not_attempted
509	167.519	0	none	0	935	0	935	not_attempted
510	167.804	0	none	0	935	0	935	not_attempted
511	168.138	0	none	0	935	0	935	not_attempted
512	168.460	1	lidar	0	935	92	632	replanned
513	168.833	0	none	0	632	0	632	not_attempted
514	169.168	0	none	0	632	0	632	not_attempted
515	169.479	1	lidar	0	632	92	629	replanned
516	169.820	0	none	0	629	0	629	not_attempted
517	170.105	0	none	0	629	0	629	not_attempted
518	170.395	1	lidar	0	629	92	627	replanned
519	170.742	0	none	0	627	0	627	not_attempted
520	171.024	0	none	0	627	0	627	not_attempted
521	171.361	1	lidar	0	627	91	619	replanned
522	171.714	0	none	0	619	0	619	not_attempted
523	172.011	0	none	0	619	0	619	not_attempted
524	172.315	1	lidar	0	619	91	615	replanned
525	172.678	0	none	0	615	0	615	not_attempted
526	172.995	0	none	0	615	0	615	not_attempted
527	173.284	1	lidar	0	615	91	613	replanned
528	173.630	0	none	0	613	0	613	not_attempted
529	173.957	0	none	0	613	0	613	not_attempted
530	174.269	0	none	0	613	0	613	not_attempted
531	174.562	0	none	0	613	0	613	not_attempted
532	174.873	0	none	0	613	0	613	not_attempted
533	175.188	0	none	0	613	0	613	not_attempted
534	175.477	0	none	0	613	0	613	not_attempted
535	175.759	0	none	0	613	0	613	not_attempted
536	176.039	0	none	0	613	0	613	not_attempted
537	176.325	0	none	0	613	0	613	not_attempted
538	176.608	0	none	0	613	0	613	not_attempted
539	176.898	0	none	0	613	0	613	not_attempted
540	177.190	0	none	0	613	0	613	not_attempted
541	177.486	0	none	0	613	0	613	not_attempted
542	177.768	0	none	0	613	0	613	not_attempted
543	178.086	0	none	0	613	0	613	not_attempted
544	178.427	0	none	0	613	0	613	not_attempted
545	178.767	0	none	0	613	0	613	not_attempted
546	179.085	0	none	0	613	0	613	not_attempted
547	179.422	0	none	0	613	0	613	not_attempted
548	179.734	0	none	0	613	0	613	not_attempted
549	180.047	0	none	0	613	0	613	not_attempted
550	180.337	0	none	0	613	0	613	not_attempted
551	180.648	0	none	0	613	0	613	not_attempted
552	180.949	0	none	0	613	0	613	not_attempted
553	181.260	0	none	0	613	0	613	not_attempted
554	181.551	0	none	0	613	0	613	not_attempted
555	181.856	0	none	0	613	0	613	not_attempted
556	182.177	0	none	0	613	0	613	not_attempted
557	182.481	0	none	0	613	0	613	not_attempted
558	182.797	0	none	0	613	0	613	not_attempted
559	183.086	0	none	0	613	0	613	not_attempted
560	183.409	0	none	0	613	0	613	not_attempted
561	183.720	0	none	0	613	0	613	not_attempted
562	184.032	0	none	0	613	0	613	not_attempted
563	184.319	0	none	0	613	0	613	not_attempted
564	184.615	0	none	0	613	0	613	not_attempted
565	184.901	0	none	0	613	0	613	not_attempted
566	185.184	1	lidar	0	613	85	535	replanned
567	185.515	0	none	0	535	0	535	not_attempted
568	185.825	0	none	0	535	0	535	not_attempted
569	186.112	0	none	0	535	0	535	not_attempted
570	186.454	1	lidar	0	535	85	529	replanned
571	186.795	0	none	0	529	0	529	not_attempted
572	187.086	0	none	0	529	0	529	not_attempted
573	187.410	1	lidar	0	529	85	526	replanned
574	187.764	0	none	0	526	0	526	not_attempted
575	188.119	0	none	0	526	0	526	not_attempted
576	188.450	1	lidar	0	526	84	512	replanned
577	188.808	0	none	0	512	0	512	not_attempted
