timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
354,-3020.019500,-7709.961000,20.001300,170.100006,-0.985109,-0.171929,0.000000,0.171929,-0.985109,0.000000,0.000000,0.000000,1.000000,0
355,-3020.019500,-7709.961000,20.001300,170.100006,-0.985109,-0.171929,0.000000,0.171929,-0.985109,0.000000,0.000000,0.000000,1.000000,0
356,-3020.019500,-7709.961000,20.001300,170.100006,-0.985109,-0.171929,0.000000,0.171929,-0.985109,0.000000,0.000000,0.000000,1.000000,0
357,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
358,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
359,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
360,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
361,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
362,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
363,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
364,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
365,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
366,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
367,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
368,-3030.029300,-7709.961000,20.001300,170.199982,-0.985408,-0.170210,0.000000,0.170210,-0.985408,0.000000,0.000000,0.000000,1.000000,0
369,-3020.019500,-7709.961000,20.001300,170.100006,-0.985109,-0.171929,0.000000,0.171929,-0.985109,0.000000,0.000000,0.000000,1.000000,0
370,-3020.019500,-7709.961000,20.001300,170.100006,-0.985109,-0.171929,0.000000,0.171929,-0.985109,0.000000,0.000000,0.000000,1.000000,0
371,-3020.019500,-7709.961000,20.001300,170.100006,-0.985109,-0.171929,0.000000,0.171929,-0.985109,0.000000,0.000000,0.000000,1.000000,0
372,-3010.009800,-7709.961000,20.001300,170.000000,-0.984808,-0.173648,0.000000,0.173648,-0.984808,0.000000,0.000000,0.000000,1.000000,0
373,-3010.009800,-7709.961000,20.001300,170.000000,-0.984808,-0.173648,0.000000,0.173648,-0.984808,0.000000,0.000000,0.000000,1.000000,0
374,-3010.009800,-7709.961000,20.001300,170.000000,-0.984808,-0.173648,0.000000,0.173648,-0.984808,0.000000,0.000000,0.000000,1.000000,0
375,-3000.000000,-7720.019600,20.001300,169.899994,-0.984503,-0.175367,0.000000,0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
376,-3000.000000,-7720.019600,20.001300,169.899994,-0.984503,-0.175367,0.000000,0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
377,-3000.000000,-7720.019600,20.001300,169.899994,-0.984503,-0.175367,0.000000,0.175367,-0.984503,0.000000,0.000000,0.000000,1.000000,0
378,-2980.029300,-7720.019600,20.001300,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
379,-2980.029300,-7720.019600,20.001300,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
380,-2980.029300,-7720.019600,20.001300,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
381,-2960.009800,-7720.019600,20.001300,169.600006,-0.983571,-0.180519,0.000000,0.180519,-0.983571,0.000000,0.000000,0.000000,1.000000,0
382,-2960.009800,-7720.019600,20.001300,169.600006,-0.983571,-0.180519,0.000000,0.180519,-0.983571,0.000000,0.000000,0.000000,1.000000,0
383,-2960.009800,-7720.019600,20.001300,169.600006,-0.983571,-0.180519,0.000000,0.180519,-0.983571,0.000000,0.000000,0.000000,1.000000,0
384,-2960.009800,-7720.019600,20.001300,169.600006,-0.983571,-0.180519,0.000000,0.180519,-0.983571,0.000000,0.000000,0.000000,1.000000,0
385,-2939.990200,-7729.980500,20.001300,169.299988,-0.982613,-0.185667,0.000000,0.185667,-0.982613,0.000000,0.000000,0.000000,1.000000,0
386,-2939.990200,-7729.980500,20.001300,169.299988,-0.982613,-0.185667,0.000000,0.185667,-0.982613,0.000000,0.000000,0.000000,1.000000,0
387,-2939.990200,-7729.980500,20.001300,169.299988,-0.982613,-0.185667,0.000000,0.185667,-0.982613,0.000000,0.000000,0.000000,1.000000,0
388,-2910.009800,-7729.980500,20.001300,169.100006,-0.981959,-0.189095,0.000000,0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
389,-2910.009800,-7729.980500,20.001300,169.100006,-0.981959,-0.189095,0.000000,0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
390,-2910.009800,-7729.980500,20.001300,169.100006,-0.981959,-0.189095,0.000000,0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
391,-2889.990200,-7729.980500,20.001300,168.699982,-0.980615,-0.195946,0.000000,0.195946,-0.980615,0.000000,0.000000,0.000000,1.000000,0
392,-2889.990200,-7729.980500,20.001300,168.699982,-0.980615,-0.195946,0.000000,0.195946,-0.980615,0.000000,0.000000,0.000000,1.000000,0
393,-2889.990200,-7729.980500,20.001300,168.699982,-0.980615,-0.195946,0.000000,0.195946,-0.980615,0.000000,0.000000,0.000000,1.000000,0
394,-2850.000000,-7739.941500,20.001300,168.299988,-0.979223,-0.202788,0.000000,0.202788,-0.979223,0.000000,0.000000,0.000000,1.000000,0
395,-2850.000000,-7739.941500,20.001300,168.299988,-0.979223,-0.202788,0.000000,0.202788,-0.979223,0.000000,0.000000,0.000000,1.000000,0
396,-2850.000000,-7739.941500,20.001300,168.299988,-0.979223,-0.202788,0.000000,0.202788,-0.979223,0.000000,0.000000,0.000000,1.000000,0
397,-2820.019500,-7739.941500,20.001300,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
398,-2820.019500,-7739.941500,20.001300,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
399,-2820.019500,-7739.941500,20.001300,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
400,-2820.019500,-7739.941500,20.001300,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
401,-2770.019500,-7750.000100,20.001300,163.600006,-0.959314,-0.282341,0.000000,0.282341,-0.959314,0.000000,0.000000,0.000000,1.000000,0
402,-2770.019500,-7750.000100,20.001300,163.600006,-0.959314,-0.282341,0.000000,0.282341,-0.959314,0.000000,0.000000,0.000000,1.000000,0
403,-2730.029300,-7759.961000,20.001300,161.600006,-0.948876,-0.315649,0.000000,0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
404,-2730.029300,-7759.961000,20.001300,161.600006,-0.948876,-0.315649,0.000000,0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
405,-2730.029300,-7759.961000,20.001300,161.600006,-0.948876,-0.315649,0.000000,0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
406,-2730.029300,-7759.961000,20.001300,161.600006,-0.948876,-0.315649,0.000000,0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
407,-2689.990200,-7770.019600,20.001300,161.000000,-0.945519,-0.325568,0.000000,0.325568,-0.945519,0.000000,0.000000,0.000000,1.000000,0
408,-2689.990200,-7770.019600,20.001300,161.000000,-0.945519,-0.325568,0.000000,0.325568,-0.945519,0.000000,0.000000,0.000000,1.000000,0
409,-2689.990200,-7770.019600,20.001300,161.000000,-0.945519,-0.325568,0.000000,0.325568,-0.945519,0.000000,0.000000,0.000000,1.000000,0
410,-2650.000000,-7779.980500,20.001300,161.199982,-0.946649,-0.322266,0.000000,0.322266,-0.946649,0.000000,0.000000,0.000000,1.000000,0
411,-2650.000000,-7779.980500,20.001300,161.199982,-0.946649,-0.322266,0.000000,0.322266,-0.946649,0.000000,0.000000,0.000000,1.000000,0
412,-2650.000000,-7779.980500,20.001300,161.199982,-0.946649,-0.322266,0.000000,0.322266,-0.946649,0.000000,0.000000,0.000000,1.000000,0
413,-2610.009800,-7789.941500,20.001300,161.299988,-0.947210,-0.320613,0.000000,0.320613,-0.947210,0.000000,0.000000,0.000000,1.000000,0
414,-2610.009800,-7789.941500,20.001300,161.299988,-0.947210,-0.320613,0.000000,0.320613,-0.947210,0.000000,0.000000,0.000000,1.000000,0
415,-2610.009800,-7789.941500,20.001300,161.299988,-0.947210,-0.320613,0.000000,0.320613,-0.947210,0.000000,0.000000,0.000000,1.000000,0
416,-2580.029300,-7809.961000,20.001300,161.500000,-0.948324,-0.317305,0.000000,0.317305,-0.948324,0.000000,0.000000,0.000000,1.000000,0
417,-2580.029300,-7809.961000,20.001300,161.500000,-0.948324,-0.317305,0.000000,0.317305,-0.948324,0.000000,0.000000,0.000000,1.000000,0
418,-2550.000000,-7809.961000,20.001300,161.799988,-0.949972,-0.312335,0.000000,0.312335,-0.949972,0.000000,0.000000,0.000000,1.000000,0
419,-2550.000000,-7809.961000,20.001300,161.799988,-0.949972,-0.312335,0.000000,0.312335,-0.949972,0.000000,0.000000,0.000000,1.000000,0
420,-2550.000000,-7809.961000,20.001300,161.799988,-0.949972,-0.312335,0.000000,0.312335,-0.949972,0.000000,0.000000,0.000000,1.000000,0
421,-2550.000000,-7809.961000,20.001300,161.799988,-0.949972,-0.312335,0.000000,0.312335,-0.949972,0.000000,0.000000,0.000000,1.000000,0
422,-2530.029300,-7820.019600,20.001300,162.100006,-0.951594,-0.307357,0.000000,0.307357,-0.951594,0.000000,0.000000,0.000000,1.000000,0
423,-2530.029300,-7820.019600,20.001300,162.100006,-0.951594,-0.307357,0.000000,0.307357,-0.951594,0.000000,0.000000,0.000000,1.000000,0
424,-2510.009800,-7829.980500,20.001300,162.399994,-0.953191,-0.302370,0.000000,0.302370,-0.953191,0.000000,0.000000,0.000000,1.000000,0
425,-2510.009800,-7829.980500,20.001300,162.399994,-0.953191,-0.302370,0.000000,0.302370,-0.953191,0.000000,0.000000,0.000000,1.000000,0
426,-2510.009800,-7829.980500,20.001300,162.399994,-0.953191,-0.302370,0.000000,0.302370,-0.953191,0.000000,0.000000,0.000000,1.000000,0
427,-2500.000000,-7829.980500,20.001300,162.699982,-0.954761,-0.297375,0.000000,0.297375,-0.954761,0.000000,0.000000,0.000000,1.000000,0
428,-2500.000000,-7829.980500,20.001300,162.699982,-0.954761,-0.297375,0.000000,0.297375,-0.954761,0.000000,0.000000,0.000000,1.000000,0
429,-2500.000000,-7829.980500,20.001300,162.699982,-0.954761,-0.297375,0.000000,0.297375,-0.954761,0.000000,0.000000,0.000000,1.000000,0
430,-2489.990200,-7839.941500,20.001300,163.100006,-0.956814,-0.290702,0.000000,0.290702,-0.956814,0.000000,0.000000,0.000000,1.000000,0
431,-2489.990200,-7839.941500,20.001300,163.100006,-0.956814,-0.290702,0.000000,0.290702,-0.956814,0.000000,0.000000,0.000000,1.000000,0
432,-2489.990200,-7839.941500,20.001300,163.100006,-0.956814,-0.290702,0.000000,0.290702,-0.956814,0.000000,0.000000,0.000000,1.000000,0
433,-2489.990200,-7839.941500,20.001300,163.100006,-0.956814,-0.290702,0.000000,0.290702,-0.956814,0.000000,0.000000,0.000000,1.000000,0
434,-2480.029300,-7839.941500,20.001300,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
435,-2480.029300,-7839.941500,20.001300,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
436,-2480.029300,-7839.941500,20.001300,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
437,-2480.029300,-7839.941500,20.001300,163.399994,-0.958323,-0.285688,0.000000,0.285688,-0.958323,0.000000,0.000000,0.000000,1.000000,0
438,-2480.029300,-7839.941500,20.001300,163.399994,-0.958323,-0.285688,0.000000,0.285688,-0.958323,0.000000,0.000000,0.000000,1.000000,0
439,-2480.029300,-7839.941500,20.001300,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
440,-2480.029300,-7839.941500,20.001300,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
441,-2480.029300,-7839.941500,20.001300,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
442,-2480.029300,-7839.941500,20.001300,163.299988,-0.957822,-0.287361,0.000000,0.287361,-0.957822,0.000000,0.000000,0.000000,1.000000,0
443,-2489.990200,-7839.941500,20.001300,163.100006,-0.956814,-0.290702,0.000000,0.290702,-0.956814,0.000000,0.000000,0.000000,1.000000,0
444,-2489.990200,-7839.941500,20.001300,163.100006,-0.956814,-0.290702,0.000000,0.290702,-0.956814,0.000000,0.000000,0.000000,1.000000,0
445,-2489.990200,-7839.941500,20.001300,163.100006,-0.956814,-0.290702,0.000000,0.290702,-0.956814,0.000000,0.000000,0.000000,1.000000,0
446,-2500.000000,-7839.941500,20.001300,162.799988,-0.955278,-0.295708,0.000000,0.295708,-0.955278,0.000000,0.000000,0.000000,1.000000,0
447,-2500.000000,-7839.941500,20.001300,162.799988,-0.955278,-0.295708,0.000000,0.295708,-0.955278,0.000000,0.000000,0.000000,1.000000,0
448,-2510.009800,-7829.980500,20.001300,162.299988,-0.952661,-0.304033,0.000000,0.304033,-0.952661,0.000000,0.000000,0.000000,1.000000,0
449,-2510.009800,-7829.980500,20.001300,162.299988,-0.952661,-0.304033,0.000000,0.304033,-0.952661,0.000000,0.000000,0.000000,1.000000,0
450,-2510.009800,-7829.980500,20.001300,162.299988,-0.952661,-0.304033,0.000000,0.304033,-0.952661,0.000000,0.000000,0.000000,1.000000,0
451,-2510.009800,-7829.980500,20.001300,162.299988,-0.952661,-0.304033,0.000000,0.304033,-0.952661,0.000000,0.000000,0.000000,1.000000,0
452,-2530.029300,-7820.019600,20.001300,161.600006,-0.948876,-0.315649,0.000000,0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
453,-2530.029300,-7820.019600,20.001300,161.600006,-0.948876,-0.315649,0.000000,0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
454,-2539.990200,-7820.019600,20.001300,161.100006,-0.946085,-0.323917,0.000000,0.323917,-0.946085,0.000000,0.000000,0.000000,1.000000,0
455,-2539.990200,-7820.019600,20.001300,161.100006,-0.946085,-0.323917,0.000000,0.323917,-0.946085,0.000000,0.000000,0.000000,1.000000,0
456,-2539.990200,-7820.019600,20.001300,161.100006,-0.946085,-0.323917,0.000000,0.323917,-0.946085,0.000000,0.000000,0.000000,1.000000,0
457,-2539.990200,-7820.019600,20.001300,161.100006,-0.946085,-0.323917,0.000000,0.323917,-0.946085,0.000000,0.000000,0.000000,1.000000,0
458,-2570.019500,-7809.961000,20.001300,160.500000,-0.942641,-0.333807,0.000000,0.333807,-0.942641,0.000000,0.000000,0.000000,1.000000,0
459,-2570.019500,-7809.961000,20.001300,160.500000,-0.942641,-0.333807,0.000000,0.333807,-0.942641,0.000000,0.000000,0.000000,1.000000,0
460,-2570.019500,-7809.961000,20.001300,160.500000,-0.942641,-0.333807,0.000000,0.333807,-0.942641,0.000000,0.000000,0.000000,1.000000,0
461,-2589.990200,-7800.000100,20.001300,159.899994,-0.939094,-0.343660,0.000000,0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
462,-2589.990200,-7800.000100,20.001300,159.899994,-0.939094,-0.343660,0.000000,0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
463,-2589.990200,-7800.000100,20.001300,159.899994,-0.939094,-0.343660,0.000000,0.343660,-0.939094,0.000000,0.000000,0.000000,1.000000,0
464,-2620.019500,-7779.980500,20.001300,159.500000,-0.936672,-0.350207,0.000000,0.350207,-0.936672,0.000000,0.000000,0.000000,1.000000,0
465,-2620.019500,-7779.980500,20.001300,159.500000,-0.936672,-0.350207,0.000000,0.350207,-0.936672,0.000000,0.000000,0.000000,1.000000,0
466,-2650.000000,-7770.019600,20.001300,159.100006,-0.934205,-0.356738,0.000000,0.356738,-0.934205,0.000000,0.000000,0.000000,1.000000,0
467,-2650.000000,-7770.019600,20.001300,159.100006,-0.934205,-0.356738,0.000000,0.356738,-0.934205,0.000000,0.000000,0.000000,1.000000,0
468,-2650.000000,-7770.019600,20.001300,159.100006,-0.934205,-0.356738,0.000000,0.356738,-0.934205,0.000000,0.000000,0.000000,1.000000,0
469,-2689.990200,-7759.961000,20.001300,159.000000,-0.933580,-0.358368,0.000000,0.358368,-0.933580,0.000000,0.000000,0.000000,1.000000,0
470,-2689.990200,-7759.961000,20.001300,159.000000,-0.933580,-0.358368,0.000000,0.358368,-0.933580,0.000000,0.000000,0.000000,1.000000,0
471,-2689.990200,-7759.961000,20.001300,159.000000,-0.933580,-0.358368,0.000000,0.358368,-0.933580,0.000000,0.000000,0.000000,1.000000,0
472,-2730.029300,-7739.941500,20.001300,158.899994,-0.932953,-0.359997,0.000000,0.359997,-0.932953,0.000000,0.000000,0.000000,1.000000,0
473,-2730.029300,-7739.941500,20.001300,158.899994,-0.932953,-0.359997,0.000000,0.359997,-0.932953,0.000000,0.000000,0.000000,1.000000,0
474,-2730.029300,-7739.941500,20.001300,158.899994,-0.932953,-0.359997,0.000000,0.359997,-0.932953,0.000000,0.000000,0.000000,1.000000,0
475,-2780.029300,-7720.019600,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
476,-2780.029300,-7720.019600,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
477,-2780.029300,-7720.019600,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
478,-2830.029300,-7700.000100,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
479,-2830.029300,-7700.000100,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
480,-2830.029300,-7700.000100,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
481,-2880.029300,-7679.980500,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
482,-2880.029300,-7679.980500,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
483,-2880.029300,-7679.980500,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
484,-2939.990200,-7659.961000,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
485,-2939.990200,-7659.961000,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
486,-2939.990200,-7659.961000,20.001300,158.799988,-0.932324,-0.361625,0.000000,0.361625,-0.932324,0.000000,0.000000,0.000000,1.000000,0
487,-3010.009800,-7629.980500,20.001300,159.299988,-0.935444,-0.353475,0.000000,0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
488,-3010.009800,-7629.980500,20.001300,159.299988,-0.935444,-0.353475,0.000000,0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
489,-3010.009800,-7629.980500,20.001300,159.299988,-0.935444,-0.353475,0.000000,0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
490,-3070.019500,-7609.961000,20.001300,160.399994,-0.942057,-0.335452,0.000000,0.335452,-0.942057,0.000000,0.000000,0.000000,1.000000,0
491,-3070.019500,-7609.961000,20.001300,160.399994,-0.942057,-0.335452,0.000000,0.335452,-0.942057,0.000000,0.000000,0.000000,1.000000,0
492,-3070.019500,-7609.961000,20.001300,160.399994,-0.942057,-0.335452,0.000000,0.335452,-0.942057,0.000000,0.000000,0.000000,1.000000,0
493,-3070.019500,-7609.961000,20.001300,160.399994,-0.942057,-0.335452,0.000000,0.335452,-0.942057,0.000000,0.000000,0.000000,1.000000,0
494,-3150.000000,-7589.941500,20.001300,162.299988,-0.952661,-0.304033,0.000000,0.304033,-0.952661,0.000000,0.000000,0.000000,1.000000,0
495,-3150.000000,-7589.941500,20.001300,162.299988,-0.952661,-0.304033,0.000000,0.304033,-0.952661,0.000000,0.000000,0.000000,1.000000,0
496,-3150.000000,-7589.941500,20.001300,162.299988,-0.952661,-0.304033,0.000000,0.304033,-0.952661,0.000000,0.000000,0.000000,1.000000,0
497,-3230.029300,-7570.019600,20.001300,164.500000,-0.963630,-0.267238,0.000000,0.267238,-0.963630,0.000000,0.000000,0.000000,1.000000,0
498,-3230.029300,-7570.019600,20.001300,164.500000,-0.963630,-0.267238,0.000000,0.267238,-0.963630,0.000000,0.000000,0.000000,1.000000,0
499,-3230.029300,-7570.019600,20.001300,164.500000,-0.963630,-0.267238,0.000000,0.267238,-0.963630,0.000000,0.000000,0.000000,1.000000,0
500,-3230.029300,-7570.019600,20.001300,164.500000,-0.963630,-0.267238,0.000000,0.267238,-0.963630,0.000000,0.000000,0.000000,1.000000,0
501,-3320.019500,-7550.000100,20.001300,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
502,-3320.019500,-7550.000100,20.001300,167.000000,-0.974370,-0.224951,0.000000,0.224951,-0.974370,0.000000,0.000000,0.000000,1.000000,0
503,-3420.019500,-7539.941500,20.001300,169.500000,-0.983255,-0.182236,0.000000,0.182236,-0.983255,0.000000,0.000000,0.000000,1.000000,0
504,-3420.019500,-7539.941500,20.001300,169.500000,-0.983255,-0.182236,0.000000,0.182236,-0.983255,0.000000,0.000000,0.000000,1.000000,0
505,-3420.019500,-7539.941500,20.001300,169.500000,-0.983255,-0.182236,0.000000,0.182236,-0.983255,0.000000,0.000000,0.000000,1.000000,0
506,-3520.019500,-7529.980500,20.001300,171.500000,-0.989016,-0.147809,0.000000,0.147809,-0.989016,0.000000,0.000000,0.000000,1.000000,0
507,-3520.019500,-7529.980500,20.001300,171.500000,-0.989016,-0.147809,0.000000,0.147809,-0.989016,0.000000,0.000000,0.000000,1.000000,0
508,-3520.019500,-7529.980500,20.001300,171.500000,-0.989016,-0.147809,0.000000,0.147809,-0.989016,0.000000,0.000000,0.000000,1.000000,0
509,-3520.019500,-7529.980500,20.001300,171.500000,-0.989016,-0.147809,0.000000,0.147809,-0.989016,0.000000,0.000000,0.000000,1.000000,0
510,-3620.019500,-7500.000100,20.001300,168.899994,-0.981293,-0.192522,0.000000,0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
511,-3620.019500,-7500.000100,20.001300,168.899994,-0.981293,-0.192522,0.000000,0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
512,-3620.019500,-7500.000100,20.001300,168.899994,-0.981293,-0.192522,0.000000,0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
513,-3700.000000,-7489.941500,20.001300,169.399994,-0.982935,-0.183951,0.000000,0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
514,-3700.000000,-7489.941500,20.001300,169.399994,-0.982935,-0.183951,0.000000,0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
515,-3700.000000,-7489.941500,20.001300,169.399994,-0.982935,-0.183951,0.000000,0.183951,-0.982935,0.000000,0.000000,0.000000,1.000000,0
516,-3750.000000,-7489.941500,20.001300,173.199982,-0.992965,-0.118404,0.000000,0.118404,-0.992965,0.000000,0.000000,0.000000,1.000000,0
517,-3750.000000,-7489.941500,20.001300,173.199982,-0.992965,-0.118404,0.000000,0.118404,-0.992965,0.000000,0.000000,0.000000,1.000000,0
518,-3750.000000,-7489.941500,20.001300,173.199982,-0.992965,-0.118404,0.000000,0.118404,-0.992965,0.000000,0.000000,0.000000,1.000000,0
519,-3810.009800,-7500.000100,20.001300,178.399994,-0.999610,-0.027922,0.000000,0.027922,-0.999610,0.000000,0.000000,0.000000,1.000000,0
520,-3810.009800,-7500.000100,20.001300,178.399994,-0.999610,-0.027922,0.000000,0.027922,-0.999610,0.000000,0.000000,0.000000,1.000000,0
521,-3810.009800,-7500.000100,20.001300,178.399994,-0.999610,-0.027922,0.000000,0.027922,-0.999610,0.000000,0.000000,0.000000,1.000000,0
522,-3860.009800,-7520.019600,20.001300,-175.600006,-0.997053,0.076719,0.000000,-0.076719,-0.997053,0.000000,0.000000,0.000000,1.000000,0
523,-3860.009800,-7520.019600,20.001300,-175.600006,-0.997053,0.076719,0.000000,-0.076719,-0.997053,0.000000,0.000000,0.000000,1.000000,0
524,-3860.009800,-7520.019600,20.001300,-175.600006,-0.997053,0.076719,0.000000,-0.076719,-0.997053,0.000000,0.000000,0.000000,1.000000,0
525,-3900.000000,-7539.941500,20.001300,-169.800018,-0.984196,0.177084,0.000000,-0.177084,-0.984196,0.000000,0.000000,0.000000,1.000000,0
526,-3900.000000,-7539.941500,20.001300,-169.800018,-0.984196,0.177084,0.000000,-0.177084,-0.984196,0.000000,0.000000,0.000000,1.000000,0
527,-3900.000000,-7539.941500,20.001300,-169.800018,-0.984196,0.177084,0.000000,-0.177084,-0.984196,0.000000,0.000000,0.000000,1.000000,0
528,-3950.000000,-7559.961000,20.001300,-164.000000,-0.961262,0.275637,0.000000,-0.275637,-0.961262,0.000000,0.000000,0.000000,1.000000,0
529,-3950.000000,-7559.961000,20.001300,-164.000000,-0.961262,0.275637,0.000000,-0.275637,-0.961262,0.000000,0.000000,0.000000,1.000000,0
530,-3950.000000,-7559.961000,20.001300,-164.000000,-0.961262,0.275637,0.000000,-0.275637,-0.961262,0.000000,0.000000,0.000000,1.000000,0
531,-4000.000000,-7589.941500,29.998900,-157.199997,-0.921863,0.387516,0.000000,-0.387516,-0.921863,0.000000,0.000000,0.000000,1.000000,0
532,-4000.000000,-7589.941500,29.998900,-157.199997,-0.921863,0.387516,0.000000,-0.387516,-0.921863,0.000000,0.000000,0.000000,1.000000,0
533,-4000.000000,-7589.941500,29.998900,-157.199997,-0.921863,0.387516,0.000000,-0.387516,-0.921863,0.000000,0.000000,0.000000,1.000000,0
534,-4039.990200,-7629.980500,29.998900,-150.800003,-0.872922,0.487860,0.000000,-0.487860,-0.872922,0.000000,0.000000,0.000000,1.000000,0
535,-4039.990200,-7629.980500,29.998900,-150.800003,-0.872922,0.487860,0.000000,-0.487860,-0.872922,0.000000,0.000000,0.000000,1.000000,0
