step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
167	53.739	Running: path-reverse	0	1	1	0	0	0	747	748	-5695.700	-10171.900	1440.100	230.000	-2870.020	-8000.000	9.992	-140.000	0.000	0.000	-18.000	-1.000	2.000	0	874.100	0.000	0.000	0.000	-6710.010	-11959.961	5516.051	-2850.910	-7634.961	100	103	101	110	50	365.539	416.431	-169.965	-18.000	1.000	0	0	12
168	54.201	Running: path-reverse	0	1	1	0	0	0	747	748	-5695.700	-10171.900	1440.100	230.000	-2870.020	-8000.000	9.992	-140.000	0.000	0.000	-18.000	-1.000	2.000	0	874.100	0.000	0.000	0.000	-6710.010	-11959.961	5516.051	-2850.910	-7634.961	100	103	101	110	50	365.539	416.130	-169.965	-18.000	1.000	0	0	12
169	54.498	Running: path-reverse	0	1	1	0	0	0	747	748	-5695.800	-10172.000	1440.100	227.700	-2880.029	-8009.961	9.992	-137.700	0.141	14.121	-18.000	-1.000	1.700	0	874.300	0.200	14.121	0.000	-6710.010	-11959.961	5501.932	-2836.789	-7634.961	100	103	101	110	49	377.485	415.902	-173.057	-18.000	1.000	0	0	12
170	54.781	Running: path-reverse	0	1	1	0	0	0	747	748	-5695.800	-10172.000	1440.100	227.700	-2880.029	-8009.961	9.992	-137.700	0.000	0.000	-18.000	-1.000	1.700	0	874.300	0.000	0.000	0.000	-6710.010	-11959.961	5501.932	-2836.789	-7634.961	100	103	101	110	49	377.485	415.678	-173.057	-18.000	1.000	0	0	12
171	55.119	Running: path-reverse	0	1	1	0	0	0	747	748	-5695.800	-10172.000	1440.100	227.700	-2880.029	-8009.961	9.992	-137.700	0.000	0.000	-18.000	-1.000	1.700	0	874.300	0.000	0.000	0.000	-6710.010	-11959.961	5501.932	-2836.789	-7634.961	100	103	101	110	49	377.485	415.456	-173.057	-18.000	1.000	0	0	12
172	55.439	Obstacle hits: +1	0	1	1	0	1	111	759	759	-5695.800	-10172.200	1440.100	225.700	-2880.029	-8029.980	9.992	-135.700	0.200	20.019	-18.000	-1.000	1.400	0	874.500	0.200	20.019	0.000	-6710.010	-11959.961	5487.577	-2772.833	-7647.138	100	102	102	110	53	397.567	415.352	-179.300	-18.000	1.000	1	0	13
173	55.807	Running: path-reverse	0	1	1	0	0	0	759	759	-5695.800	-10172.200	1440.100	225.700	-2880.029	-8029.980	9.992	-135.700	0.000	0.000	-18.000	-1.000	1.400	0	874.500	0.000	0.000	0.000	-6710.010	-11959.961	5487.577	-2772.833	-7647.138	100	102	102	110	53	397.567	415.250	-179.300	-18.000	1.000	0	0	13
174	56.166	Running: path-reverse	0	1	1	0	0	0	759	759	-5695.800	-10172.200	1440.100	225.700	-2880.029	-8029.980	9.992	-135.700	0.000	0.000	-18.000	-1.000	1.400	0	874.500	0.000	0.000	0.000	-6710.010	-11959.961	5487.577	-2772.833	-7647.138	100	102	102	110	53	397.567	415.149	-179.300	-18.000	1.000	0	0	13
175	56.492	Obstacle hits: +1	0	1	1	0	1	111	760	760	-5695.900	-10172.300	1440.100	224.100	-2889.990	-8039.942	9.992	-134.100	0.141	14.087	-18.000	-1.000	1.100	0	874.600	0.100	14.087	0.000	-6710.010	-11959.961	5473.491	-2762.872	-7657.099	100	102	102	110	52	403.395	415.082	179.100	-18.000	1.000	1	0	14
176	56.867	Running: path-reverse	0	1	1	0	0	0	760	760	-5695.900	-10172.300	1440.100	224.100	-2889.990	-8039.942	9.992	-134.100	0.000	0.000	-18.000	-1.000	1.100	0	874.600	0.000	0.000	0.000	-6710.010	-11959.961	5473.491	-2762.872	-7657.099	100	102	102	110	52	403.395	415.016	179.100	-18.000	1.000	0	0	14
177	57.167	Running: path-reverse	0	1	1	0	0	0	760	760	-5695.900	-10172.300	1440.100	224.100	-2889.990	-8039.942	9.992	-134.100	0.000	0.000	-18.000	-1.000	1.100	0	874.600	0.000	0.000	0.000	-6710.010	-11959.961	5473.491	-2762.872	-7657.099	100	102	102	110	52	403.395	414.951	179.100	-18.000	1.000	0	0	14
178	57.459	Running: path-reverse	0	1	1	0	0	0	760	761	-5696.000	-10172.400	1440.100	222.800	-2900.000	-8050.000	9.992	-132.800	0.142	14.191	-18.000	-1.000	0.900	0	874.700	0.100	14.191	0.000	-6710.010	-11959.961	5459.301	-2752.838	-7667.133	100	102	103	109	51	410.176	414.924	177.816	-18.000	1.000	0	0	14
179	57.829	Running: path-reverse	0	1	1	0	0	0	760	761	-5696.000	-10172.400	1440.100	222.800	-2900.000	-8050.000	9.992	-132.800	0.000	0.000	-18.000	-1.000	0.900	0	874.700	0.000	0.000	0.000	-6710.010	-11959.961	5459.301	-2752.838	-7667.133	100	102	103	109	51	410.176	414.898	177.816	-18.000	1.000	0	0	14
180	58.161	Obstacle hits: +1	0	1	1	0	1	111	763	763	-5696.000	-10172.500	1440.100	221.700	-2900.000	-8059.961	9.992	-131.700	0.100	9.961	-18.000	-1.000	0.600	0	874.800	0.100	9.961	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	414.907	178.003	-18.000	1.000	1	0	15
181	58.681	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.700	-2900.000	-8059.961	9.992	-131.700	0.000	0.000	-18.000	-1.000	0.600	0	874.800	0.000	0.000	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	414.916	178.003	-18.000	1.000	0	0	15
182	59.048	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.700	-2900.000	-8059.961	9.992	-131.700	0.000	0.000	-18.000	-1.000	0.600	0	874.800	0.000	0.000	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	414.926	178.003	-18.000	1.000	0	0	15
183	59.469	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.100	-2900.000	-8059.961	9.992	-131.100	0.000	0.000	-18.000	-1.000	0.300	0	874.900	0.100	0.000	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	414.935	177.403	-18.000	1.000	0	0	15
184	59.836	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.100	-2900.000	-8059.961	9.992	-131.100	0.000	0.000	-18.000	-1.000	0.300	0	874.900	0.000	0.000	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	414.944	177.403	-18.000	1.000	0	0	15
185	60.198	Running: path-reverse	0	1	1	0	0	0	763	764	-5696.000	-10172.601	1440.100	220.900	-2900.000	-8070.020	9.992	-130.900	0.101	10.059	-18.000	-1.000	0.100	0	874.900	0.000	10.059	0.000	-6710.010	-11959.961	5444.981	-2740.688	-7679.283	100	101	103	109	52	421.966	414.981	-179.404	-18.000	1.000	0	0	15
186	60.566	Running: path-reverse	0	1	1	0	0	0	763	764	-5696.000	-10172.601	1440.100	220.900	-2900.000	-8070.020	9.992	-130.900	0.000	0.000	-18.000	-1.000	0.100	0	874.900	0.000	0.000	0.369	-6710.010	-11959.961	5444.981	-2740.688	-7679.283	100	101	103	109	52	421.966	415.019	-179.404	-18.000	1.000	0	0	15
187	60.857	Running: path-reverse	0	1	1	0	0	0	763	764	-5696.000	-10172.601	1440.100	220.900	-2900.000	-8070.020	9.992	-130.900	0.000	0.000	-18.000	-1.000	0.100	0	874.900	0.000	0.000	0.659	-6710.010	-11959.961	5444.981	-2740.688	-7679.283	100	101	103	109	52	421.966	415.056	-179.404	-18.000	1.000	0	0	15
188	61.140	Running: path-reverse	0	1	1	0	0	0	763	764	-5696.000	-10172.601	1440.100	220.900	-2900.000	-8070.020	9.992	-130.900	0.000	0.000	-18.000	-1.000	0.100	0	874.900	0.000	0.000	0.942	-6710.010	-11959.961	5444.981	-2740.688	-7679.283	100	101	103	109	52	421.966	415.092	-179.404	-18.000	1.000	0	0	15
189	61.434	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.200	-2900.000	-8059.961	9.992	-131.200	0.101	10.059	-18.000	-1.000	-0.200	0	874.900	0.000	10.059	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	415.100	177.503	-18.000	1.000	0	0	15
190	61.714	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.200	-2900.000	-8059.961	9.992	-131.200	0.000	0.000	-18.000	-1.000	-0.200	0	874.900	0.000	0.000	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	415.108	177.503	-18.000	1.000	0	0	15
191	62.002	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.200	-2900.000	-8059.961	9.992	-131.200	0.000	0.000	-18.000	-1.000	-0.200	0	874.900	0.000	0.000	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	415.116	177.503	-18.000	1.000	0	0	15
192	62.298	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.700	-2900.000	-8059.961	9.992	-131.700	0.000	0.000	-18.000	-1.000	-0.400	0	874.900	0.000	0.000	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	415.123	178.003	-18.000	1.000	0	0	15
193	62.682	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.700	-2900.000	-8059.961	9.992	-131.700	0.000	0.000	-18.000	-1.000	-0.400	0	874.900	0.000	0.000	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	415.131	178.003	-18.000	1.000	0	0	15
194	62.989	Running: path-reverse	0	1	1	0	0	0	763	763	-5696.000	-10172.500	1440.100	221.700	-2900.000	-8059.961	9.992	-131.700	0.000	0.000	-18.000	-1.000	-0.400	0	874.900	0.000	0.000	0.000	-6710.010	-11959.961	5452.172	-2747.800	-7672.170	100	102	103	109	53	416.589	415.138	178.003	-18.000	1.000	0	0	15
195	63.278	Running: path-reverse	0	1	1	0	0	0	763	764	-5696.000	-10172.400	1440.100	222.600	-2900.000	-8050.000	9.992	-132.600	0.100	9.961	-18.000	-1.000	-0.700	0	875.000	0.100	9.961	0.000	-6710.010	-11959.961	5459.301	-2748.027	-7671.944	100	102	103	109	54	407.458	415.099	175.422	-18.000	1.000	0	0	15
196	63.725	Running: path-reverse	0	1	1	0	0	0	763	764	-5696.000	-10172.400	1440.100	222.600	-2900.000	-8050.000	9.992	-132.600	0.000	0.000	-18.000	-1.000	-0.700	0	875.000	0.000	0.000	0.000	-6710.010	-11959.961	5459.301	-2748.027	-7671.944	100	102	103	109	54	407.458	415.060	175.422	-18.000	1.000	0	0	15
197	64.078	Running: path-reverse	0	1	1	0	0	0	763	764	-5696.000	-10172.400	1440.100	222.600	-2900.000	-8050.000	9.992	-132.600	0.000	0.000	-18.000	-1.000	-0.700	0	875.000	0.000	0.000	0.000	-6710.010	-11959.961	5459.301	-2748.027	-7671.944	100	102	103	109	54	407.458	415.022	175.422	-18.000	1.000	0	0	15
198	64.440	Running: path-reverse	0	1	1	0	0	0	763	763	-5695.900	-10172.400	1440.100	223.700	-2889.990	-8050.000	9.992	-133.700	0.100	10.010	-18.000	-1.000	-0.900	0	875.100	0.100	10.010	0.000	-6710.010	-11959.961	5466.292	-2757.531	-7662.440	100	102	103	109	54	409.571	414.995	-179.826	-18.000	1.000	0	0	15
199	64.797	Running: path-reverse	0	1	1	0	0	0	763	763	-5695.900	-10172.400	1440.100	223.700	-2889.990	-8050.000	9.992	-133.700	0.000	0.000	-18.000	-1.000	-0.900	0	875.100	0.000	0.000	0.000	-6710.010	-11959.961	5466.292	-2757.531	-7662.440	100	102	103	109	54	409.571	414.967	-179.826	-18.000	1.000	0	0	15
200	65.102	Running: path-reverse	0	1	1	0	0	0	763	763	-5695.900	-10172.400	1440.100	223.700	-2889.990	-8050.000	9.992	-133.700	0.000	0.000	-18.000	-1.000	-0.900	0	875.100	0.000	0.000	0.000	-6710.010	-11959.961	5466.292	-2757.531	-7662.440	100	102	103	109	54	409.571	414.941	-179.826	-18.000	1.000	0	0	15
201	65.480	Running: path-reverse	0	1	1	0	0	0	763	762	-5695.900	-10172.300	1440.100	225.100	-2889.990	-8039.942	9.992	-135.100	0.101	10.059	-18.000	-1.000	-1.100	0	875.200	0.100	10.059	0.000	-6710.010	-11959.961	5473.491	-2758.263	-7661.708	100	102	103	109	53	400.516	414.869	178.076	-18.000	1.000	0	0	15
202	65.846	Running: path-reverse	0	1	1	0	0	0	763	762	-5695.900	-10172.300	1440.100	225.100	-2889.990	-8039.942	9.992	-135.100	0.000	0.000	-18.000	-1.000	-1.100	0	875.200	0.000	0.000	0.000	-6710.010	-11959.961	5473.491	-2758.263	-7661.708	100	102	103	109	53	400.516	414.798	178.076	-18.000	1.000	0	0	15
203	66.232	Running: path-reverse	0	1	1	0	0	0	763	760	-5695.800	-10172.101	1440.100	226.700	-2880.029	-8020.020	9.992	-136.700	0.223	22.273	-18.000	-1.000	-1.200	0	875.300	0.100	22.273	0.000	-6710.010	-11959.961	5494.715	-2768.674	-7651.296	100	102	102	110	53	385.171	414.653	175.985	-18.000	1.000	0	0	15
204	66.529	Running: path-reverse	0	1	1	0	0	0	763	760	-5695.800	-10172.101	1440.100	226.700	-2880.029	-8020.020	9.992	-136.700	0.000	0.000	-18.000	-1.000	-1.200	0	875.300	0.000	0.000	0.000	-6710.010	-11959.961	5494.715	-2768.674	-7651.296	100	102	102	110	53	385.171	414.509	175.985	-18.000	1.000	0	0	15
205	66.932	Running: path-reverse	0	1	1	0	0	0	763	760	-5695.800	-10172.101	1440.100	226.700	-2880.029	-8020.020	9.992	-136.700	0.000	0.000	-18.000	-1.000	-1.200	0	875.300	0.000	0.000	0.000	-6710.010	-11959.961	5494.715	-2768.674	-7651.296	100	102	102	110	53	385.171	414.367	175.985	-18.000	1.000	0	0	15
206	67.237	Running: path-reverse	0	1	1	0	0	0	763	760	-5695.800	-10172.101	1440.100	226.700	-2880.029	-8020.020	9.992	-136.700	0.000	0.000	-18.000	-1.000	-1.200	0	875.300	0.000	0.000	0.000	-6710.010	-11959.961	5494.715	-2768.674	-7651.296	100	102	102	110	53	385.171	414.226	175.985	-18.000	1.000	0	0	15
207	67.530	Running: path-reverse	0	1	1	0	0	0	763	759	-5695.700	-10172.000	1440.100	228.800	-2870.020	-8009.961	9.992	-138.800	0.142	14.191	-18.000	-1.000	-1.400	0	875.500	0.200	14.191	0.000	-6710.010	-11959.961	5508.904	-2778.910	-7641.060	100	103	102	110	54	379.985	414.061	178.255	-18.000	1.000	0	0	15
208	67.894	Running: path-reverse	0	1	1	0	0	0	763	759	-5695.700	-10172.000	1440.100	228.800	-2870.020	-8009.961	9.992	-138.800	0.000	0.000	-18.000	-1.000	-1.400	0	875.500	0.000	0.000	0.000	-6710.010	-11959.961	5508.904	-2778.910	-7641.060	100	103	102	110	54	379.985	413.898	178.255	-18.000	1.000	0	0	15
209	68.302	Running: path-reverse	0	1	1	0	0	0	763	758	-5695.700	-10171.900	1440.100	230.800	-2870.020	-8000.000	9.992	-140.800	0.100	9.961	-18.000	-1.000	-1.600	0	875.600	0.100	9.961	0.000	-6710.010	-11959.961	5516.051	-2779.137	-7640.834	100	103	102	110	53	370.486	413.692	175.960	-18.000	1.000	0	0	15
210	68.604	Running: path-reverse	0	1	1	0	0	0	763	758	-5695.700	-10171.900	1440.100	230.800	-2870.020	-8000.000	9.992	-140.800	0.000	0.000	-18.000	-1.000	-1.600	0	875.600	0.000	0.000	0.000	-6710.010	-11959.961	5516.051	-2779.137	-7640.834	100	103	102	110	53	370.486	413.487	175.960	-18.000	1.000	0	0	15
211	68.992	Running: path-reverse	0	1	1	0	0	0	763	758	-5695.700	-10171.900	1440.100	230.800	-2870.020	-8000.000	9.992	-140.800	0.000	0.000	-18.000	-1.000	-1.600	0	875.600	0.000	0.000	0.000	-6710.010	-11959.961	5516.051	-2779.137	-7640.834	100	103	102	110	53	370.486	413.284	175.960	-18.000	1.000	0	0	15
212	69.275	Running: path-reverse	0	1	1	0	0	0	763	756	-5695.600	-10171.700	1440.100	233.100	-2860.010	-7979.980	9.992	-143.100	0.224	22.383	-18.000	-1.000	-1.800	0	875.800	0.200	22.383	0.000	-6710.010	-11959.961	5537.395	-2791.501	-7634.961	101	103	102	110	52	351.756	412.995	173.695	-18.000	1.000	0	0	15
213	69.601	Running: path-reverse	0	1	1	0	0	0	763	756	-5695.600	-10171.700	1440.100	233.100	-2860.010	-7979.980	9.992	-143.100	0.000	0.000	-18.000	-1.000	-1.800	0	875.800	0.000	0.000	0.000	-6710.010	-11959.961	5537.395	-2791.501	-7634.961	101	103	102	110	52	351.756	412.709	173.695	-18.000	1.000	0	0	15
214	69.959	Running: path-reverse	0	1	1	0	0	0	763	756	-5695.600	-10171.700	1440.100	233.100	-2860.010	-7979.980	9.992	-143.100	0.000	0.000	-18.000	-1.000	-1.800	0	875.800	0.000	0.000	0.000	-6710.010	-11959.961	5537.395	-2791.501	-7634.961	101	103	102	110	52	351.756	412.425	173.695	-18.000	1.000	0	0	15
215	70.398	Obstacle hits: +1	0	1	1	0	1	113	761	761	-5695.400	-10171.500	1440.100	235.700	-2839.990	-7959.961	9.992	-145.700	0.283	28.312	-18.000	-1.000	-2.000	0	876.000	0.200	28.312	0.000	-6710.010	-11959.961	5565.703	-2827.062	-7592.909	101	104	101	111	53	367.280	412.216	-175.412	-18.000	1.000	1	0	16
216	70.751	Running: path-reverse	0	1	1	0	0	0	761	761	-5695.400	-10171.500	1440.100	235.700	-2839.990	-7959.961	9.992	-145.700	0.000	0.000	-18.000	-1.000	-2.000	0	876.000	0.000	0.000	0.000	-6710.010	-11959.961	5565.703	-2827.062	-7592.909	101	104	101	111	53	367.280	412.009	-175.412	-18.000	1.000	0	0	16
217	71.043	Running: path-reverse	0	1	1	0	0	0	761	761	-5695.400	-10171.500	1440.100	235.700	-2839.990	-7959.961	9.992	-145.700	0.000	0.000	-18.000	-1.000	-2.000	0	876.000	0.000	0.000	0.000	-6710.010	-11959.961	5565.703	-2827.062	-7592.909	101	104	101	111	53	367.280	411.804	-175.412	-18.000	1.000	0	0	16
218	71.434	Obstacle hits: +1	0	1	1	0	1	114	761	761	-5695.300	-10171.300	1440.100	238.700	-2830.029	-7939.942	9.992	-148.700	0.224	22.361	-18.000	-1.000	-2.200	0	876.300	0.300	22.361	0.000	-6710.010	-11959.961	5587.021	-2843.848	-7584.961	101	104	101	111	53	355.249	411.546	-175.399	-18.000	1.000	1	0	17
219	71.791	Running: path-reverse	0	1	1	0	0	0	761	761	-5695.300	-10171.300	1440.100	238.700	-2830.029	-7939.942	9.992	-148.700	0.000	0.000	-18.000	-1.000	-2.200	0	876.300	0.000	0.000	0.000	-6710.010	-11959.961	5587.021	-2843.848	-7584.961	101	104	101	111	53	355.249	411.290	-175.399	-18.000	1.000	0	0	17
220	72.097	Running: path-reverse	0	1	1	0	0	0	761	761	-5695.300	-10171.300	1440.100	238.700	-2830.029	-7939.942	9.992	-148.700	0.000	0.000	-18.000	-1.000	-2.200	0	876.300	0.000	0.000	0.000	-6710.010	-11959.961	5587.021	-2843.848	-7584.961	101	104	101	111	53	355.249	411.036	-175.399	-18.000	1.000	0	0	17
221	72.383	Running: path-reverse	0	1	1	0	0	0	761	760	-5695.100	-10171.200	1440.100	241.300	-2810.010	-7929.980	9.992	-151.300	0.224	22.361	-18.000	-1.000	-2.400	0	876.500	0.200	22.361	0.000	-6710.010	-11959.961	5608.096	-2862.235	-7584.961	102	104	100	111	54	348.950	410.757	-170.992	-18.000	1.000	0	0	17
222	72.782	Running: path-reverse	0	1	1	0	0	0	761	760	-5695.100	-10171.200	1440.100	241.300	-2810.010	-7929.980	9.992	-151.300	0.000	0.000	-18.000	-1.000	-2.400	0	876.500	0.000	0.000	0.000	-6710.010	-11959.961	5608.096	-2862.235	-7584.961	102	104	100	111	54	348.950	410.480	-170.992	-18.000	1.000	0	0	17
223	73.150	Running: path-reverse	0	1	1	0	0	0	761	757	-5694.900	-10171.000	1440.100	244.900	-2789.990	-7909.961	9.992	-154.900	0.283	28.312	-18.000	-1.000	-2.600	0	876.800	0.300	28.312	0.000	-6710.010	-11959.961	5636.404	-2893.055	-7584.961	102	105	100	111	54	340.951	410.169	-169.587	-18.000	1.000	0	0	17
224	73.534	Running: path-reverse	0	1	1	0	0	0	761	757	-5694.900	-10171.000	1440.100	244.900	-2789.990	-7909.961	9.992	-154.900	0.000	0.000	-18.000	-1.000	-2.600	0	876.800	0.000	0.000	0.000	-6710.010	-11959.961	5636.404	-2893.055	-7584.961	102	105	100	111	54	340.951	409.862	-169.587	-18.000	1.000	0	0	17
225	73.820	Running: path-reverse	0	1	1	0	0	0	761	757	-5694.900	-10171.000	1440.100	244.900	-2789.990	-7909.961	9.992	-154.900	0.000	0.000	-18.000	-1.000	-2.600	0	876.800	0.000	0.000	0.000	-6710.010	-11959.961	5636.404	-2893.055	-7584.961	102	105	100	111	54	340.951	409.557	-169.587	-18.000	1.000	0	0	17
226	74.138	Running: path-reverse	0	1	1	0	0	0	761	757	-5694.900	-10171.000	1440.100	244.900	-2789.990	-7909.961	9.992	-154.900	0.000	0.000	-18.000	-1.000	-2.600	0	876.800	0.000	0.000	0.000	-6710.010	-11959.961	5636.404	-2893.055	-7584.961	102	105	100	111	54	340.951	409.254	-169.587	-18.000	1.000	0	0	17
227	74.504	Running: path-reverse	0	1	1	0	0	0	761	755	-5694.700	-10170.800	1440.200	248.400	-2770.020	-7889.942	20.001	-158.400	0.300	29.997	-18.000	-1.000	-2.800	0	877.100	0.300	28.277	0.000	-6710.010	-11959.961	5664.678	-2916.465	-7584.961	102	105	99	111	55	338.318	408.943	-162.711	-18.000	1.000	0	0	17
228	74.815	Running: path-reverse	0	1	1	0	0	0	761	755	-5694.700	-10170.800	1440.200	248.400	-2770.020	-7889.942	20.001	-158.400	0.000	0.000	-18.000	-1.000	-2.800	0	877.100	0.000	0.000	0.000	-6710.010	-11959.961	5664.678	-2916.465	-7584.961	102	105	99	111	55	338.318	408.635	-162.711	-18.000	1.000	0	0	17
229	75.120	Running: path-reverse	0	1	1	0	0	0	761	755	-5694.700	-10170.800	1440.200	248.400	-2770.020	-7889.942	20.001	-158.400	0.000	0.000	-18.000	-1.000	-2.800	0	877.100	0.000	0.000	0.000	-6710.010	-11959.961	5664.678	-2916.465	-7584.961	102	105	99	111	55	338.318	408.329	-162.711	-18.000	1.000	0	0	17
230	75.447	Running: path-reverse	0	1	1	0	0	0	761	752	-5694.500	-10170.601	1440.200	252.000	-2750.000	-7870.020	20.001	-162.000	0.282	28.243	-18.000	-1.000	-3.000	0	877.300	0.200	28.243	0.000	-6710.010	-11959.961	5692.916	-2939.965	-7584.961	103	105	99	111	54	342.557	408.044	-150.013	-18.000	1.000	0	0	17
231	75.733	Running: path-reverse	0	1	1	0	0	0	761	752	-5694.500	-10170.601	1440.200	252.000	-2750.000	-7870.020	20.001	-162.000	0.000	0.000	-18.000	-1.000	-3.000	0	877.300	0.000	0.000	0.000	-6710.010	-11959.961	5692.916	-2939.965	-7584.961	103	105	99	111	54	342.557	407.762	-150.013	-18.000	1.000	0	0	17
232	76.094	Running: path-reverse	0	1	1	0	0	0	761	752	-5694.500	-10170.601	1440.200	252.000	-2750.000	-7870.020	20.001	-162.000	0.000	0.000	-18.000	-1.000	-3.000	0	877.300	0.000	0.000	0.000	-6710.010	-11959.961	5692.916	-2939.965	-7584.961	103	105	99	111	54	342.557	407.482	-150.013	-18.000	1.000	0	0	17
233	76.434	Running: path-reverse	0	1	1	0	0	0	761	749	-5694.300	-10170.400	1440.200	255.700	-2730.029	-7850.000	20.001	-165.700	0.283	28.277	-18.000	-1.000	-3.200	0	877.600	0.300	28.277	0.000	-6710.010	-11959.961	5721.191	-2963.375	-7584.961	103	106	98	111	53	353.123	407.250	-131.722	-18.000	1.000	0	0	17
234	76.795	Running: path-reverse	0	1	1	0	0	0	761	749	-5694.300	-10170.400	1440.200	255.700	-2730.029	-7850.000	20.001	-165.700	0.000	0.000	-18.000	-1.000	-3.200	0	877.600	0.000	0.000	0.000	-6710.010	-11959.961	5721.191	-2963.375	-7584.961	103	106	98	111	53	353.123	407.020	-131.722	-18.000	1.000	0	0	17
235	77.158	Running: path-reverse	0	1	1	0	0	0	761	749	-5694.300	-10170.400	1440.200	255.700	-2730.029	-7850.000	20.001	-165.700	0.000	0.000	-18.000	-1.000	-3.200	0	877.600	0.000	0.000	0.000	-6710.010	-11959.961	5721.191	-2963.375	-7584.961	103	106	98	111	53	353.123	406.791	-131.722	-18.000	1.000	0	0	17
236	77.470	Running	0	0	1	0	0	0	761	744	-5693.900	-10170.200	1440.200	260.400	-2689.990	-7829.980	20.001	-170.400	0.448	44.765	-18.000	-1.000	-3.500	0	878.000	0.400	44.765	0.000	-6710.010	-11959.961	5763.445	-3022.878	-7584.961	104	106	97	111	54	413.339	406.819	-74.380	18.000	-1.000	0	0	17
237	77.847	Running	0	0	1	0	0	0	761	744	-5693.900	-10170.200	1440.200	260.400	-2689.990	-7829.980	20.001	-170.400	0.000	0.000	18.000	1.000	-3.500	0	878.000	0.000	0.000	0.000	-6710.010	-11959.961	5763.445	-3022.878	-7584.961	104	106	97	111	54	413.339	406.846	-74.380	18.000	-1.000	0	0	17
238	78.181	Running	0	0	1	0	0	0	761	744	-5693.900	-10170.200	1440.200	260.400	-2689.990	-7829.980	20.001	-170.400	0.000	0.000	18.000	1.000	-3.500	0	878.000	0.000	0.000	0.000	-6710.010	-11959.961	5763.445	-3022.878	-7584.961	104	106	97	111	54	413.339	406.873	-74.380	18.000	-1.000	0	0	17
239	78.472	Running	0	0	1	0	0	0	761	743	-5693.600	-10170.101	1440.200	265.000	-2660.010	-7820.020	20.001	-175.000	0.316	31.592	18.000	1.000	-3.700	0	878.400	0.400	31.592	0.000	-6710.010	-11959.961	5791.512	-3012.819	-7584.961	105	106	97	111	52	423.942	406.945	-53.973	18.000	-1.000	0	0	17
240	78.771	Running	0	0	1	0	0	0	761	743	-5693.600	-10170.101	1440.200	265.000	-2660.010	-7820.020	20.001	-175.000	0.000	0.000	18.000	1.000	-3.700	0	878.400	0.000	0.000	0.000	-6710.010	-11959.961	5791.512	-3012.819	-7584.961	105	106	97	111	52	423.942	407.015	-53.973	18.000	-1.000	0	0	17
241	79.125	Running	0	0	1	0	0	0	761	743	-5693.600	-10170.101	1440.200	265.000	-2660.010	-7820.020	20.001	-175.000	0.000	0.000	18.000	1.000	-3.700	0	878.400	0.000	0.000	0.000	-6710.010	-11959.961	5791.512	-3012.819	-7584.961	105	106	97	111	52	423.942	407.085	-53.973	18.000	-1.000	0	0	17
